Facility Location Problem Instance
Number of facilities: 40
Number of customers: 30
Grid size: 20x20
Facilities coordinates (x, y):
11, 10
12, 15
16, 0
11, 4
9, 5
9, 18
4, 17
4, 5
14, 4
4, 5
2, 19
8, 7
11, 10
5, 8
15, 9
2, 13
4, 17
11, 14
3, 4
10, 2
5, 15
17, 1
1, 6
11, 11
16, 11
16, 11
10, 3
5, 12
1, 8
19, 6
1, 7
9, 10
18, 12
7, 11
1, 7
9, 18
0, 6
3, 4
7, 11
16, 8
Customers coordinates (x, y):
4, 5
7, 2
9, 18
16, 16
17, 19
17, 13
14, 18
16, 15
5, 16
11, 6
13, 2
8, 6
7, 4
4, 6
0, 5
15, 11
5, 1
11, 2
19, 7
6, 2
14, 6
19, 10
5, 18
0, 6
10, 15
17, 1
1, 11
15, 17
11, 4
15, 2
Distances between facilities and customers:
Facility 2 to Customer 29: 2.24
Facility 3 to Customer 0: 7.07
Facility 3 to Customer 1: 4.47
Facility 3 to Customer 2: 14.14
Facility 3 to Customer 3: 13.00
Facility 3 to Customer 4: 16.16
Facility 3 to Customer 5: 10.82
Facility 3 to Customer 6: 14.32
Facility 3 to Customer 7: 12.08
Facility 3 to Customer 8: 13.42
Facility 3 to Customer 9: 2.00
Facility 3 to Customer 10: 2.83
Facility 3 to Customer 11: 3.61
Facility 3 to Customer 12: 4.00
Facility 3 to Customer 13: 7.28
Facility 3 to Customer 14: 11.05
Facility 3 to Customer 15: 8.06
Facility 3 to Customer 16: 6.71
Facility 3 to Customer 17: 2.00
Facility 3 to Customer 18: 8.54
Facility 3 to Customer 19: 5.39
Facility 3 to Customer 20: 3.61
Facility 3 to Customer 21: 10.00
Facility 3 to Customer 22: 15.23
Facility 3 to Customer 23: 11.18
Facility 3 to Customer 24: 11.05
Facility 3 to Customer 25: 6.71
Facility 3 to Customer 26: 12.21
Facility 3 to Customer 27: 13.60
Facility 3 to Customer 28: 0.00
Facility 3 to Customer 29: 4.47
Facility 4 to Customer 0: 5.00
Facility 4 to Customer 1: 3.61
Facility 4 to Customer 2: 13.00
Facility 4 to Customer 3: 13.04
Facility 4 to Customer 4: 16.12
Facility 4 to Customer 5: 11.31
Facility 4 to Customer 6: 13.93
Facility 4 to Customer 7: 12.21
Facility 4 to Customer 8: 11.70
Facility 4 to Customer 9: 2.24
Facility 4 to Customer 10: 5.00
Facility 4 to Customer 11: 1.41
Facility 4 to Customer 12: 2.24
Facility 4 to Customer 13: 5.10
Facility 4 to Customer 14: 9.00
Facility 4 to Customer 15: 8.49
Facility 4 to Customer 16: 5.66
Facility 4 to Customer 17: 3.61
Facility 4 to Customer 18: 10.20
Facility 4 to Customer 19: 4.24
Facility 4 to Customer 20: 5.10
Facility 4 to Customer 21: 11.18
Facility 4 to Customer 22: 13.60
Facility 4 to Customer 23: 9.06
Facility 4 to Customer 24: 10.05
Facility 4 to Customer 25: 8.94
Facility 4 to Customer 26: 10.00
Facility 4 to Customer 27: 13.42
Facility 4 to Customer 28: 2.24
Facility 4 to Customer 29: 6.71
Facility 5 to Customer 0: 13.93
Facility 5 to Customer 1: 16.12
Facility 5 to Customer 2: 0.00
Facility 5 to Customer 3: 7.28
Facility 5 to Customer 4: 8.06
Facility 5 to Customer 5: 9.43
Facility 5 to Customer 6: 5.00
Facility 5 to Customer 7: 7.62
Facility 5 to Customer 8: 4.47
Facility 5 to Customer 9: 12.17
Facility 5 to Customer 10: 16.49
Facility 5 to Customer 11: 12.04
Facility 5 to Customer 12: 14.14
Facility 5 to Customer 13: 13.00
Facility 5 to Customer 14: 15.81
Facility 5 to Customer 15: 9.22
Facility 5 to Customer 16: 17.46
Facility 5 to Customer 17: 16.12
Facility 5 to Customer 18: 14.87
Facility 5 to Customer 19: 16.28
Facility 5 to Customer 20: 13.00
Facility 5 to Customer 21: 12.81
Facility 5 to Customer 22: 4.00
Facility 5 to Customer 23: 15.00
Facility 5 to Customer 24: 3.16
Facility 5 to Customer 25: 18.79
Facility 5 to Customer 26: 10.63
Facility 5 to Customer 27: 6.08
Facility 5 to Customer 28: 14.14
Facility 5 to Customer 29: 17.09
Facility 6 to Customer 0: 12.00
Facility 6 to Customer 1: 15.30
Facility 6 to Customer 2: 5.10
Facility 6 to Customer 3: 12.04
Facility 6 to Customer 4: 13.15
Facility 6 to Customer 5: 13.60
Facility 6 to Customer 6: 10.05
Facility 6 to Customer 7: 12.17
Facility 6 to Customer 8: 1.41
Facility 6 to Customer 9: 13.04
Facility 6 to Customer 10: 17.49
Facility 6 to Customer 11: 11.70
Facility 6 to Customer 12: 13.34
Facility 6 to Customer 13: 11.00
Facility 6 to Customer 14: 12.65
Facility 6 to Customer 15: 12.53
Facility 6 to Customer 16: 16.03
Facility 6 to Customer 17: 16.55
Facility 6 to Customer 18: 18.03
Facility 6 to Customer 19: 15.13
Facility 6 to Customer 20: 14.87
Facility 6 to Customer 21: 16.55
Facility 6 to Customer 22: 1.41
Facility 6 to Customer 23: 11.70
Facility 6 to Customer 24: 6.32
Facility 6 to Customer 25: 20.62
Facility 6 to Customer 26: 6.71
Facility 6 to Customer 27: 11.00
Facility 6 to Customer 28: 14.76
Facility 6 to Customer 29: 18.60
Facility 7 to Customer 0: 0.00
Facility 7 to Customer 1: 4.24
Facility 7 to Customer 2: 13.93
Facility 7 to Customer 3: 16.28
Facility 7 to Customer 4: 19.10
Facility 7 to Customer 5: 15.26
Facility 7 to Customer 6: 16.40
Facility 7 to Customer 7: 15.62
Facility 7 to Customer 8: 11.05
Facility 7 to Customer 9: 7.07
Facility 7 to Customer 10: 9.49
Facility 7 to Customer 11: 4.12
Facility 7 to Customer 12: 3.16
Facility 7 to Customer 13: 1.00
Facility 7 to Customer 14: 4.00
Facility 7 to Customer 15: 12.53
Facility 7 to Customer 16: 4.12
Facility 7 to Customer 17: 7.62
Facility 7 to Customer 18: 15.13
Facility 7 to Customer 19: 3.61
Facility 7 to Customer 20: 10.05
Facility 7 to Customer 21: 15.81
Facility 7 to Customer 22: 13.04
Facility 7 to Customer 23: 4.12
Facility 7 to Customer 24: 11.66
Facility 7 to Customer 25: 13.60
Facility 7 to Customer 26: 6.71
Facility 7 to Customer 27: 16.28
Facility 7 to Customer 28: 7.07
Facility 7 to Customer 29: 11.40
Facility 8 to Customer 0: 10.05
Facility 8 to Customer 1: 7.28
Facility 8 to Customer 2: 14.87
Facility 8 to Customer 3: 12.17
Facility 8 to Customer 4: 15.30
Facility 8 to Customer 5: 9.49
Facility 8 to Customer 6: 14.00
Facility 8 to Customer 7: 11.18
Facility 8 to Customer 8: 15.00
Facility 8 to Customer 9: 3.61
Facility 8 to Customer 10: 2.24
Facility 8 to Customer 11: 6.32
Facility 8 to Customer 12: 7.00
Facility 8 to Customer 13: 10.20
Facility 8 to Customer 14: 14.04
Facility 8 to Customer 15: 7.07
Facility 8 to Customer 16: 9.49
Facility 8 to Customer 17: 3.61
Facility 8 to Customer 18: 5.83
Facility 8 to Customer 19: 8.25
Facility 8 to Customer 20: 2.00
Facility 8 to Customer 21: 7.81
Facility 8 to Customer 22: 16.64
Facility 8 to Customer 23: 14.14
Facility 8 to Customer 24: 11.70
Facility 8 to Customer 25: 4.24
Facility 8 to Customer 26: 14.76
Facility 8 to Customer 27: 13.04
Facility 8 to Customer 28: 3.00
Facility 8 to Customer 29: 2.24
Facility 9 to Customer 0: 0.00
Facility 9 to Customer 1: 4.24
Facility 9 to Customer 2: 13.93
Facility 9 to Customer 3: 16.28
Facility 9 to Customer 4: 19.10
Facility 9 to Customer 5: 15.26
Facility 9 to Customer 6: 16.40
Facility 9 to Customer 7: 15.62
Facility 9 to Customer 8: 11.05
Facility 9 to Customer 9: 7.07
Facility 9 to Customer 10: 9.49
Facility 9 to Customer 11: 4.12
Facility 9 to Customer 12: 3.16
Facility 9 to Customer 13: 1.00
Facility 9 to Customer 14: 4.00
Facility 9 to Customer 15: 12.53
Facility 9 to Customer 16: 4.12
Facility 9 to Customer 17: 7.62
Facility 9 to Customer 18: 15.13
Facility 9 to Customer 19: 3.61
Facility 9 to Customer 20: 10.05
Facility 9 to Customer 21: 15.81
Facility 9 to Customer 22: 13.04
Facility 9 to Customer 23: 4.12
Facility 9 to Customer 24: 11.66
Facility 9 to Customer 25: 13.60
Facility 9 to Customer 26: 6.71
Facility 9 to Customer 27: 16.28
Facility 9 to Customer 28: 7.07
Facility 9 to Customer 29: 11.40
Facility 10 to Customer 0: 14.14
Facility 10 to Customer 1: 17.72
Facility 10 to Customer 2: 7.07
Facility 10 to Customer 3: 14.32
Facility 10 to Customer 4: 15.00
Facility 10 to Customer 5: 16.16
Facility 10 to Customer 6: 12.04
Facility 10 to Customer 7: 14.56
Facility 10 to Customer 8: 4.24
Facility 10 to Customer 9: 15.81
Facility 10 to Customer 10: 20.25
Facility 10 to Customer 11: 14.32
Facility 10 to Customer 12: 15.81
Facility 10 to Customer 13: 13.15
Facility 10 to Customer 14: 14.14
Facility 10 to Customer 15: 15.26
Facility 10 to Customer 16: 18.25
Facility 10 to Customer 17: 19.24
Facility 10 to Customer 18: 20.81
Facility 10 to Customer 19: 17.46
Facility 10 to Customer 20: 17.69
Facility 10 to Customer 21: 19.24
Facility 10 to Customer 22: 3.16
Facility 10 to Customer 23: 13.15
Facility 10 to Customer 24: 8.94
Facility 10 to Customer 25: 23.43
Facility 10 to Customer 26: 8.06
Facility 10 to Customer 27: 13.15
Facility 10 to Customer 28: 17.49
Facility 10 to Customer 29: 21.40
Facility 11 to Customer 0: 4.47
Facility 11 to Customer 1: 5.10
Facility 11 to Customer 2: 11.05
Facility 11 to Customer 3: 12.04
Facility 11 to Customer 4: 15.00
Facility 11 to Customer 5: 10.82
Facility 11 to Customer 6: 12.53
Facility 11 to Customer 7: 11.31
Facility 11 to Customer 8: 9.49
Facility 11 to Customer 9: 3.16
Facility 11 to Customer 10: 7.07
Facility 11 to Customer 11: 1.00
Facility 11 to Customer 12: 3.16
Facility 11 to Customer 13: 4.12
Facility 11 to Customer 14: 8.25
Facility 11 to Customer 15: 8.06
Facility 11 to Customer 16: 6.71
Facility 11 to Customer 17: 5.83
Facility 11 to Customer 18: 11.00
Facility 11 to Customer 19: 5.39
Facility 11 to Customer 20: 6.08
Facility 11 to Customer 21: 11.40
Facility 11 to Customer 22: 11.40
Facility 11 to Customer 23: 8.06
Facility 11 to Customer 24: 8.25
Facility 11 to Customer 25: 10.82
Facility 11 to Customer 26: 8.06
Facility 11 to Customer 27: 12.21
Facility 11 to Customer 28: 4.24
Facility 11 to Customer 29: 8.60
Facility 12 to Customer 0: 8.60
Facility 12 to Customer 1: 8.94
Facility 12 to Customer 2: 8.25
Facility 12 to Customer 3: 7.81
Facility 12 to Customer 4: 10.82
Facility 12 to Customer 5: 6.71
Facility 12 to Customer 6: 8.54
Facility 12 to Customer 7: 7.07
Facility 12 to Customer 8: 8.49
Facility 12 to Customer 9: 4.00
Facility 12 to Customer 10: 8.25
Facility 12 to Customer 11: 5.00
Facility 12 to Customer 12: 7.21
Facility 12 to Customer 13: 8.06
Facility 12 to Customer 14: 12.08
Facility 12 to Customer 15: 4.12
Facility 12 to Customer 16: 10.82
Facility 12 to Customer 17: 8.00
Facility 12 to Customer 18: 8.54
Facility 12 to Customer 19: 9.43
Facility 12 to Customer 20: 5.00
Facility 12 to Customer 21: 8.00
Facility 12 to Customer 22: 10.00
Facility 12 to Customer 23: 11.70
Facility 12 to Customer 24: 5.10
Facility 12 to Customer 25: 10.82
Facility 12 to Customer 26: 10.05
Facility 12 to Customer 27: 8.06
Facility 12 to Customer 28: 6.00
Facility 12 to Customer 29: 8.94
Facility 13 to Customer 0: 3.16
Facility 13 to Customer 1: 6.32
Facility 13 to Customer 2: 10.77
Facility 13 to Customer 3: 13.60
Facility 13 to Customer 4: 16.28
Facility 13 to Customer 5: 13.00
Facility 13 to Customer 6: 13.45
Facility 13 to Customer 7: 13.04
Facility 13 to Customer 8: 8.00
Facility 13 to Customer 9: 6.32
Facility 13 to Customer 10: 10.00
Facility 13 to Customer 11: 3.61
Facility 13 to Customer 12: 4.47
Facility 13 to Customer 13: 2.24
Facility 13 to Customer 14: 5.83
Facility 13 to Customer 15: 10.44
Facility 13 to Customer 16: 7.00
Facility 13 to Customer 17: 8.49
Facility 13 to Customer 18: 14.04
Facility 13 to Customer 19: 6.08
Facility 13 to Customer 20: 9.22
Facility 13 to Customer 21: 14.14
Facility 13 to Customer 22: 10.00
Facility 13 to Customer 23: 5.39
Facility 13 to Customer 24: 8.60
Facility 13 to Customer 25: 13.89
Facility 13 to Customer 26: 5.00
Facility 13 to Customer 27: 13.45
Facility 13 to Customer 28: 7.21
Facility 13 to Customer 29: 11.66
Facility 14 to Customer 0: 11.70
Facility 14 to Customer 1: 10.63
Facility 14 to Customer 2: 10.82
Facility 14 to Customer 3: 7.07
Facility 14 to Customer 4: 10.20
Facility 14 to Customer 5: 4.47
Facility 14 to Customer 6: 9.06
Facility 14 to Customer 7: 6.08
Facility 14 to Customer 8: 12.21
Facility 14 to Customer 9: 5.00
Facility 14 to Customer 10: 7.28
Facility 14 to Customer 11: 7.62
Facility 14 to Customer 12: 9.43
Facility 14 to Customer 13: 11.40
Facility 14 to Customer 14: 15.52
Facility 14 to Customer 15: 2.00
Facility 14 to Customer 16: 12.81
Facility 14 to Customer 17: 8.06
Facility 14 to Customer 18: 4.47
Facility 14 to Customer 19: 11.40
Facility 14 to Customer 20: 3.16
Facility 14 to Customer 21: 4.12
Facility 14 to Customer 22: 13.45
Facility 14 to Customer 23: 15.30
Facility 14 to Customer 24: 7.81
Facility 14 to Customer 25: 8.25
Facility 14 to Customer 26: 14.14
Facility 14 to Customer 27: 8.00
Facility 14 to Customer 28: 6.40
Facility 14 to Customer 29: 7.00
Facility 15 to Customer 0: 8.25
Facility 15 to Customer 1: 12.08
Facility 15 to Customer 2: 8.60
Facility 15 to Customer 3: 14.32
Facility 15 to Customer 4: 16.16
Facility 15 to Customer 5: 15.00
Facility 15 to Customer 6: 13.00
Facility 15 to Customer 7: 14.14
Facility 15 to Customer 8: 4.24
Facility 15 to Customer 9: 11.40
Facility 15 to Customer 10: 15.56
Facility 15 to Customer 11: 9.22
Facility 15 to Customer 12: 10.30
Facility 15 to Customer 13: 7.28
Facility 15 to Customer 14: 8.25
Facility 15 to Customer 15: 13.15
Facility 15 to Customer 16: 12.37
Facility 15 to Customer 17: 14.21
Facility 15 to Customer 18: 18.03
Facility 15 to Customer 19: 11.70
Facility 15 to Customer 20: 13.89
Facility 15 to Customer 21: 17.26
Facility 15 to Customer 22: 5.83
Facility 15 to Customer 23: 7.28
Facility 15 to Customer 24: 8.25
Facility 15 to Customer 25: 19.21
Facility 15 to Customer 26: 2.24
Facility 15 to Customer 27: 13.60
Facility 15 to Customer 28: 12.73
Facility 15 to Customer 29: 17.03
Facility 16 to Customer 0: 12.00
Facility 16 to Customer 1: 15.30
Facility 16 to Customer 2: 5.10
Facility 16 to Customer 3: 12.04
Facility 16 to Customer 4: 13.15
Facility 16 to Customer 5: 13.60
Facility 16 to Customer 6: 10.05
Facility 16 to Customer 7: 12.17
Facility 16 to Customer 8: 1.41
Facility 16 to Customer 9: 13.04
Facility 16 to Customer 10: 17.49
Facility 16 to Customer 11: 11.70
Facility 16 to Customer 12: 13.34
Facility 16 to Customer 13: 11.00
Facility 16 to Customer 14: 12.65
Facility 16 to Customer 15: 12.53
Facility 16 to Customer 16: 16.03
Facility 16 to Customer 17: 16.55
Facility 16 to Customer 18: 18.03
Facility 16 to Customer 19: 15.13
Facility 16 to Customer 20: 14.87
Facility 16 to Customer 21: 16.55
Facility 16 to Customer 22: 1.41
Facility 16 to Customer 23: 11.70
Facility 16 to Customer 24: 6.32
Facility 16 to Customer 25: 20.62
Facility 16 to Customer 26: 6.71
Facility 16 to Customer 27: 11.00
Facility 16 to Customer 28: 14.76
Facility 16 to Customer 29: 18.60
Facility 17 to Customer 0: 11.40
Facility 17 to Customer 1: 12.65
Facility 17 to Customer 2: 4.47
Facility 17 to Customer 3: 5.39
Facility 17 to Customer 4: 7.81
Facility 17 to Customer 5: 6.08
Facility 17 to Customer 6: 5.00
Facility 17 to Customer 7: 5.10
Facility 17 to Customer 8: 6.32
Facility 17 to Customer 9: 8.00
Facility 17 to Customer 10: 12.17
Facility 17 to Customer 11: 8.54
Facility 17 to Customer 12: 10.77
Facility 17 to Customer 13: 10.63
Facility 17 to Customer 14: 14.21
Facility 17 to Customer 15: 5.00
Facility 17 to Customer 16: 14.32
Facility 17 to Customer 17: 12.00
Facility 17 to Customer 18: 10.63
Facility 17 to Customer 19: 13.00
Facility 17 to Customer 20: 8.54
Facility 17 to Customer 21: 8.94
Facility 17 to Customer 22: 7.21
Facility 17 to Customer 23: 13.60
Facility 17 to Customer 24: 1.41
Facility 17 to Customer 25: 14.32
Facility 17 to Customer 26: 10.44
Facility 17 to Customer 27: 5.00
Facility 17 to Customer 28: 10.00
Facility 17 to Customer 29: 12.65
Facility 18 to Customer 0: 1.41
Facility 18 to Customer 1: 4.47
Facility 18 to Customer 2: 15.23
Facility 18 to Customer 3: 17.69
Facility 18 to Customer 4: 20.52
Facility 18 to Customer 5: 16.64
Facility 18 to Customer 6: 17.80
Facility 18 to Customer 7: 17.03
Facility 18 to Customer 8: 12.17
Facility 18 to Customer 9: 8.25
Facility 18 to Customer 10: 10.20
Facility 18 to Customer 11: 5.39
Facility 18 to Customer 12: 4.00
Facility 18 to Customer 13: 2.24
Facility 18 to Customer 14: 3.16
Facility 18 to Customer 15: 13.89
Facility 18 to Customer 16: 3.61
Facility 18 to Customer 17: 8.25
Facility 18 to Customer 18: 16.28
Facility 18 to Customer 19: 3.61
Facility 18 to Customer 20: 11.18
Facility 18 to Customer 21: 17.09
Facility 18 to Customer 22: 14.14
Facility 18 to Customer 23: 3.61
Facility 18 to Customer 24: 13.04
Facility 18 to Customer 25: 14.32
Facility 18 to Customer 26: 7.28
Facility 18 to Customer 27: 17.69
Facility 18 to Customer 28: 8.00
Facility 18 to Customer 29: 12.17
Facility 19 to Customer 0: 6.71
Facility 19 to Customer 1: 3.00
Facility 19 to Customer 2: 16.03
Facility 19 to Customer 3: 15.23
Facility 19 to Customer 4: 18.38
Facility 19 to Customer 5: 13.04
Facility 19 to Customer 6: 16.49
Facility 19 to Customer 7: 14.32
Facility 19 to Customer 8: 14.87
Facility 19 to Customer 9: 4.12
Facility 19 to Customer 10: 3.00
Facility 19 to Customer 11: 4.47
Facility 19 to Customer 12: 3.61
Facility 19 to Customer 13: 7.21
Facility 19 to Customer 14: 10.44
Facility 19 to Customer 15: 10.30
Facility 19 to Customer 16: 5.10
Facility 19 to Customer 17: 1.00
Facility 19 to Customer 18: 10.30
Facility 19 to Customer 19: 4.00
Facility 19 to Customer 20: 5.66
Facility 19 to Customer 21: 12.04
Facility 19 to Customer 22: 16.76
Facility 19 to Customer 23: 10.77
Facility 19 to Customer 24: 13.00
Facility 19 to Customer 25: 7.07
Facility 19 to Customer 26: 12.73
Facility 19 to Customer 27: 15.81
Facility 19 to Customer 28: 2.24
Facility 19 to Customer 29: 5.00
Facility 20 to Customer 0: 10.05
Facility 20 to Customer 1: 13.15
Facility 20 to Customer 2: 5.00
Facility 20 to Customer 3: 11.05
Facility 20 to Customer 4: 12.65
Facility 20 to Customer 5: 12.17
Facility 20 to Customer 6: 9.49
Facility 20 to Customer 7: 11.00
Facility 20 to Customer 8: 1.00
Facility 20 to Customer 9: 10.82
Facility 20 to Customer 10: 15.26
Facility 20 to Customer 11: 9.49
Facility 20 to Customer 12: 11.18
Facility 20 to Customer 13: 9.06
Facility 20 to Customer 14: 11.18
Facility 20 to Customer 15: 10.77
Facility 20 to Customer 16: 14.00
Facility 20 to Customer 17: 14.32
Facility 20 to Customer 18: 16.12
Facility 20 to Customer 19: 13.04
Facility 20 to Customer 20: 12.73
Facility 20 to Customer 21: 14.87
Facility 20 to Customer 22: 3.00
Facility 20 to Customer 23: 10.30
Facility 20 to Customer 24: 5.00
Facility 20 to Customer 25: 18.44
Facility 20 to Customer 26: 5.66
Facility 20 to Customer 27: 10.20
Facility 20 to Customer 28: 12.53
Facility 20 to Customer 29: 16.40
Facility 21 to Customer 0: 13.60
Facility 21 to Customer 1: 10.05
Facility 21 to Customer 2: 18.79
Facility 21 to Customer 3: 15.03
Facility 21 to Customer 4: 18.00
Facility 21 to Customer 5: 12.00
Facility 21 to Customer 6: 17.26
Facility 21 to Customer 7: 14.04
Facility 21 to Customer 8: 19.21
Facility 21 to Customer 9: 7.81
Facility 21 to Customer 10: 4.12
Facility 21 to Customer 11: 10.30
Facility 21 to Customer 12: 10.44
Facility 21 to Customer 13: 13.93
Facility 21 to Customer 14: 17.46
Facility 21 to Customer 15: 10.20
Facility 21 to Customer 16: 12.00
Facility 21 to Customer 17: 6.08
Facility 21 to Customer 18: 6.32
Facility 21 to Customer 19: 11.05
Facility 21 to Customer 20: 5.83
Facility 21 to Customer 21: 9.22
Facility 21 to Customer 22: 20.81
Facility 21 to Customer 23: 17.72
Facility 21 to Customer 24: 15.65
Facility 21 to Customer 25: 0.00
Facility 21 to Customer 26: 18.87
Facility 21 to Customer 27: 16.12
Facility 21 to Customer 28: 6.71
Facility 21 to Customer 29: 2.24
Facility 22 to Customer 0: 3.16
Facility 22 to Customer 1: 7.21
Facility 22 to Customer 2: 14.42
Facility 22 to Customer 3: 18.03
Facility 22 to Customer 4: 20.62
Facility 22 to Customer 5: 17.46
Facility 22 to Customer 6: 17.69
Facility 22 to Customer 7: 17.49
Facility 22 to Customer 8: 10.77
Facility 22 to Customer 9: 10.00
Facility 22 to Customer 10: 12.65
Facility 22 to Customer 11: 7.00
Facility 22 to Customer 12: 6.32
Facility 22 to Customer 13: 3.00
Facility 22 to Customer 14: 1.41
Facility 22 to Customer 15: 14.87
Facility 22 to Customer 16: 6.40
Facility 22 to Customer 17: 10.77
Facility 22 to Customer 18: 18.03
Facility 22 to Customer 19: 6.40
Facility 22 to Customer 20: 13.00
Facility 22 to Customer 21: 18.44
Facility 22 to Customer 22: 12.65
Facility 22 to Customer 23: 1.00
Facility 22 to Customer 24: 12.73
Facility 22 to Customer 25: 16.76
Facility 22 to Customer 26: 5.00
Facility 22 to Customer 27: 17.80
Facility 22 to Customer 28: 10.20
Facility 22 to Customer 29: 14.56
Facility 23 to Customer 0: 9.22
Facility 23 to Customer 1: 9.85
Facility 23 to Customer 2: 7.28
Facility 23 to Customer 3: 7.07
Facility 23 to Customer 4: 10.00
Facility 23 to Customer 5: 6.32
Facility 23 to Customer 6: 7.62
Facility 23 to Customer 7: 6.40
Facility 23 to Customer 8: 7.81
Facility 23 to Customer 9: 5.00
Facility 23 to Customer 10: 9.22
Facility 23 to Customer 11: 5.83
Facility 23 to Customer 12: 8.06
Facility 23 to Customer 13: 8.60
Facility 23 to Customer 14: 12.53
Facility 23 to Customer 15: 4.00
Facility 23 to Customer 16: 11.66
Facility 23 to Customer 17: 9.00
Facility 23 to Customer 18: 8.94
Facility 23 to Customer 19: 10.30
Facility 23 to Customer 20: 5.83
Facility 23 to Customer 21: 8.06
Facility 23 to Customer 22: 9.22
Facility 23 to Customer 23: 12.08
Facility 23 to Customer 24: 4.12
Facility 23 to Customer 25: 11.66
Facility 23 to Customer 26: 10.00
Facility 23 to Customer 27: 7.21
Facility 23 to Customer 28: 7.00
Facility 23 to Customer 29: 9.85
Facility 24 to Customer 0: 13.42
Facility 24 to Customer 1: 12.73
Facility 24 to Customer 2: 9.90
Facility 24 to Customer 3: 5.00
Facility 24 to Customer 4: 8.06
Facility 24 to Customer 5: 2.24
Facility 24 to Customer 6: 7.28
Facility 24 to Customer 7: 4.00
Facility 24 to Customer 8: 12.08
Facility 24 to Customer 9: 7.07
