Facility Location Problem Instance
Number of facilities: 40
Number of customers: 30
Grid size: 20x20
Facilities coordinates (x, y):
14, 10
18, 3
16, 12
7, 15
4, 9
9, 17
6, 3
5, 19
2, 13
0, 11
12, 0
15, 5
15, 8
4, 12
6, 16
13, 18
9, 13
9, 3
2, 2
14, 10
2, 0
10, 15
13, 3
10, 13
18, 7
10, 6
12, 2
1, 16
0, 16
16, 7
18, 2
5, 7
15, 17
12, 9
11, 14
16, 7
6, 18
9, 10
18, 4
18, 17
Customers coordinates (x, y):
11, 19
16, 11
10, 18
16, 6
14, 1
13, 9
6, 15
6, 5
3, 14
3, 16
12, 6
10, 5
1, 10
15, 7
12, 1
7, 12
11, 12
7, 5
9, 8
11, 8
1, 10
3, 6
7, 9
14, 5
18, 5
7, 15
6, 6
11, 19
7, 5
16, 12
Distances between facilities and customers:
Facility 9 to Customer 15: 7.07
Facility 9 to Customer 16: 11.05
Facility 9 to Customer 17: 9.22
Facility 9 to Customer 18: 9.49
Facility 9 to Customer 19: 11.40
Facility 9 to Customer 20: 1.41
Facility 9 to Customer 21: 5.83
Facility 9 to Customer 22: 7.28
Facility 9 to Customer 23: 15.23
Facility 9 to Customer 24: 18.97
Facility 9 to Customer 25: 8.06
Facility 9 to Customer 26: 7.81
Facility 9 to Customer 27: 13.60
Facility 9 to Customer 28: 9.22
Facility 9 to Customer 29: 16.03
Facility 10 to Customer 0: 19.03
Facility 10 to Customer 1: 11.70
Facility 10 to Customer 2: 18.11
Facility 10 to Customer 3: 7.21
Facility 10 to Customer 4: 2.24
Facility 10 to Customer 5: 9.06
Facility 10 to Customer 6: 16.16
Facility 10 to Customer 7: 7.81
Facility 10 to Customer 8: 16.64
Facility 10 to Customer 9: 18.36
Facility 10 to Customer 10: 6.00
Facility 10 to Customer 11: 5.39
Facility 10 to Customer 12: 14.87
Facility 10 to Customer 13: 7.62
Facility 10 to Customer 14: 1.00
Facility 10 to Customer 15: 13.00
Facility 10 to Customer 16: 12.04
Facility 10 to Customer 17: 7.07
Facility 10 to Customer 18: 8.54
Facility 10 to Customer 19: 8.06
Facility 10 to Customer 20: 14.87
Facility 10 to Customer 21: 10.82
Facility 10 to Customer 22: 10.30
Facility 10 to Customer 23: 5.39
Facility 10 to Customer 24: 7.81
Facility 10 to Customer 25: 15.81
Facility 10 to Customer 26: 8.49
Facility 10 to Customer 27: 19.03
Facility 10 to Customer 28: 7.07
Facility 10 to Customer 29: 12.65
Facility 11 to Customer 0: 14.56
Facility 11 to Customer 1: 6.08
Facility 11 to Customer 2: 13.93
Facility 11 to Customer 3: 1.41
Facility 11 to Customer 4: 4.12
Facility 11 to Customer 5: 4.47
Facility 11 to Customer 6: 13.45
Facility 11 to Customer 7: 9.00
Facility 11 to Customer 8: 15.00
Facility 11 to Customer 9: 16.28
Facility 11 to Customer 10: 3.16
Facility 11 to Customer 11: 5.00
Facility 11 to Customer 12: 14.87
Facility 11 to Customer 13: 2.00
Facility 11 to Customer 14: 5.00
Facility 11 to Customer 15: 10.63
Facility 11 to Customer 16: 8.06
Facility 11 to Customer 17: 8.00
Facility 11 to Customer 18: 6.71
Facility 11 to Customer 19: 5.00
Facility 11 to Customer 20: 14.87
Facility 11 to Customer 21: 12.04
Facility 11 to Customer 22: 8.94
Facility 11 to Customer 23: 1.00
Facility 11 to Customer 24: 3.00
Facility 11 to Customer 25: 12.81
Facility 11 to Customer 26: 9.06
Facility 11 to Customer 27: 14.56
Facility 11 to Customer 28: 8.00
Facility 11 to Customer 29: 7.07
Facility 12 to Customer 0: 11.70
Facility 12 to Customer 1: 3.16
Facility 12 to Customer 2: 11.18
Facility 12 to Customer 3: 2.24
Facility 12 to Customer 4: 7.07
Facility 12 to Customer 5: 2.24
Facility 12 to Customer 6: 11.40
Facility 12 to Customer 7: 9.49
Facility 12 to Customer 8: 13.42
Facility 12 to Customer 9: 14.42
Facility 12 to Customer 10: 3.61
Facility 12 to Customer 11: 5.83
Facility 12 to Customer 12: 14.14
Facility 12 to Customer 13: 1.00
Facility 12 to Customer 14: 7.62
Facility 12 to Customer 15: 8.94
Facility 12 to Customer 16: 5.66
Facility 12 to Customer 17: 8.54
Facility 12 to Customer 18: 6.00
Facility 12 to Customer 19: 4.00
Facility 12 to Customer 20: 14.14
Facility 12 to Customer 21: 12.17
Facility 12 to Customer 22: 8.06
Facility 12 to Customer 23: 3.16
Facility 12 to Customer 24: 4.24
Facility 12 to Customer 25: 10.63
Facility 12 to Customer 26: 9.22
Facility 12 to Customer 27: 11.70
Facility 12 to Customer 28: 8.54
Facility 12 to Customer 29: 4.12
Facility 13 to Customer 0: 9.90
Facility 13 to Customer 1: 12.04
Facility 13 to Customer 2: 8.49
Facility 13 to Customer 3: 13.42
Facility 13 to Customer 4: 14.87
Facility 13 to Customer 5: 9.49
Facility 13 to Customer 6: 3.61
Facility 13 to Customer 7: 7.28
Facility 13 to Customer 8: 2.24
Facility 13 to Customer 9: 4.12
Facility 13 to Customer 10: 10.00
Facility 13 to Customer 11: 9.22
Facility 13 to Customer 12: 3.61
Facility 13 to Customer 13: 12.08
Facility 13 to Customer 14: 13.60
Facility 13 to Customer 15: 3.00
Facility 13 to Customer 16: 7.00
Facility 13 to Customer 17: 7.62
Facility 13 to Customer 18: 6.40
Facility 13 to Customer 19: 8.06
Facility 13 to Customer 20: 3.61
Facility 13 to Customer 21: 6.08
Facility 13 to Customer 22: 4.24
Facility 13 to Customer 23: 12.21
Facility 13 to Customer 24: 15.65
Facility 13 to Customer 25: 4.24
Facility 13 to Customer 26: 6.32
Facility 13 to Customer 27: 9.90
Facility 13 to Customer 28: 7.62
Facility 13 to Customer 29: 12.00
Facility 14 to Customer 0: 5.83
Facility 14 to Customer 1: 11.18
Facility 14 to Customer 2: 4.47
Facility 14 to Customer 3: 14.14
Facility 14 to Customer 4: 17.00
Facility 14 to Customer 5: 9.90
Facility 14 to Customer 6: 1.00
Facility 14 to Customer 7: 11.00
Facility 14 to Customer 8: 3.61
Facility 14 to Customer 9: 3.00
Facility 14 to Customer 10: 11.66
Facility 14 to Customer 11: 11.70
Facility 14 to Customer 12: 7.81
Facility 14 to Customer 13: 12.73
Facility 14 to Customer 14: 16.16
Facility 14 to Customer 15: 4.12
Facility 14 to Customer 16: 6.40
Facility 14 to Customer 17: 11.05
Facility 14 to Customer 18: 8.54
Facility 14 to Customer 19: 9.43
Facility 14 to Customer 20: 7.81
Facility 14 to Customer 21: 10.44
Facility 14 to Customer 22: 7.07
Facility 14 to Customer 23: 13.60
Facility 14 to Customer 24: 16.28
Facility 14 to Customer 25: 1.41
Facility 14 to Customer 26: 10.00
Facility 14 to Customer 27: 5.83
Facility 14 to Customer 28: 11.05
Facility 14 to Customer 29: 10.77
Facility 15 to Customer 0: 2.24
Facility 15 to Customer 1: 7.62
Facility 15 to Customer 2: 3.00
Facility 15 to Customer 3: 12.37
Facility 15 to Customer 4: 17.03
Facility 15 to Customer 5: 9.00
Facility 15 to Customer 6: 7.62
Facility 15 to Customer 7: 14.76
Facility 15 to Customer 8: 10.77
Facility 15 to Customer 9: 10.20
Facility 15 to Customer 10: 12.04
Facility 15 to Customer 11: 13.34
Facility 15 to Customer 12: 14.42
Facility 15 to Customer 13: 11.18
Facility 15 to Customer 14: 17.03
Facility 15 to Customer 15: 8.49
Facility 15 to Customer 16: 6.32
Facility 15 to Customer 17: 14.32
Facility 15 to Customer 18: 10.77
Facility 15 to Customer 19: 10.20
Facility 15 to Customer 20: 14.42
Facility 15 to Customer 21: 15.62
Facility 15 to Customer 22: 10.82
Facility 15 to Customer 23: 13.04
Facility 15 to Customer 24: 13.93
Facility 15 to Customer 25: 6.71
Facility 15 to Customer 26: 13.89
Facility 15 to Customer 27: 2.24
Facility 15 to Customer 28: 14.32
Facility 15 to Customer 29: 6.71
Facility 16 to Customer 0: 6.32
Facility 16 to Customer 1: 7.28
Facility 16 to Customer 2: 5.10
Facility 16 to Customer 3: 9.90
Facility 16 to Customer 4: 13.00
Facility 16 to Customer 5: 5.66
Facility 16 to Customer 6: 3.61
Facility 16 to Customer 7: 8.54
Facility 16 to Customer 8: 6.08
Facility 16 to Customer 9: 6.71
Facility 16 to Customer 10: 7.62
Facility 16 to Customer 11: 8.06
Facility 16 to Customer 12: 8.54
Facility 16 to Customer 13: 8.49
Facility 16 to Customer 14: 12.37
Facility 16 to Customer 15: 2.24
Facility 16 to Customer 16: 2.24
Facility 16 to Customer 17: 8.25
Facility 16 to Customer 18: 5.00
Facility 16 to Customer 19: 5.39
Facility 16 to Customer 20: 8.54
Facility 16 to Customer 21: 9.22
Facility 16 to Customer 22: 4.47
Facility 16 to Customer 23: 9.43
Facility 16 to Customer 24: 12.04
Facility 16 to Customer 25: 2.83
Facility 16 to Customer 26: 7.62
Facility 16 to Customer 27: 6.32
Facility 16 to Customer 28: 8.25
Facility 16 to Customer 29: 7.07
Facility 17 to Customer 0: 16.12
Facility 17 to Customer 1: 10.63
Facility 17 to Customer 2: 15.03
Facility 17 to Customer 3: 7.62
Facility 17 to Customer 4: 5.39
Facility 17 to Customer 5: 7.21
Facility 17 to Customer 6: 12.37
Facility 17 to Customer 7: 3.61
Facility 17 to Customer 8: 12.53
Facility 17 to Customer 9: 14.32
Facility 17 to Customer 10: 4.24
Facility 17 to Customer 11: 2.24
Facility 17 to Customer 12: 10.63
Facility 17 to Customer 13: 7.21
Facility 17 to Customer 14: 3.61
Facility 17 to Customer 15: 9.22
Facility 17 to Customer 16: 9.22
Facility 17 to Customer 17: 2.83
Facility 17 to Customer 18: 5.00
Facility 17 to Customer 19: 5.39
Facility 17 to Customer 20: 10.63
Facility 17 to Customer 21: 6.71
Facility 17 to Customer 22: 6.32
Facility 17 to Customer 23: 5.39
Facility 17 to Customer 24: 9.22
Facility 17 to Customer 25: 12.17
Facility 17 to Customer 26: 4.24
Facility 17 to Customer 27: 16.12
Facility 17 to Customer 28: 2.83
Facility 17 to Customer 29: 11.40
Facility 18 to Customer 0: 19.24
Facility 18 to Customer 1: 16.64
Facility 18 to Customer 2: 17.89
Facility 18 to Customer 3: 14.56
Facility 18 to Customer 4: 12.04
Facility 18 to Customer 5: 13.04
Facility 18 to Customer 6: 13.60
Facility 18 to Customer 7: 5.00
Facility 18 to Customer 8: 12.04
Facility 18 to Customer 9: 14.04
Facility 18 to Customer 10: 10.77
Facility 18 to Customer 11: 8.54
Facility 18 to Customer 12: 8.06
Facility 18 to Customer 13: 13.93
Facility 18 to Customer 14: 10.05
Facility 18 to Customer 15: 11.18
Facility 18 to Customer 16: 13.45
Facility 18 to Customer 17: 5.83
Facility 18 to Customer 18: 9.22
Facility 18 to Customer 19: 10.82
Facility 18 to Customer 20: 8.06
Facility 18 to Customer 21: 4.12
Facility 18 to Customer 22: 8.60
Facility 18 to Customer 23: 12.37
Facility 18 to Customer 24: 16.28
Facility 18 to Customer 25: 13.93
Facility 18 to Customer 26: 5.66
Facility 18 to Customer 27: 19.24
Facility 18 to Customer 28: 5.83
Facility 18 to Customer 29: 17.20
Facility 19 to Customer 0: 9.49
Facility 19 to Customer 1: 2.24
Facility 19 to Customer 2: 8.94
Facility 19 to Customer 3: 4.47
Facility 19 to Customer 4: 9.00
Facility 19 to Customer 5: 1.41
Facility 19 to Customer 6: 9.43
Facility 19 to Customer 7: 9.43
Facility 19 to Customer 8: 11.70
Facility 19 to Customer 9: 12.53
Facility 19 to Customer 10: 4.47
Facility 19 to Customer 11: 6.40
Facility 19 to Customer 12: 13.00
Facility 19 to Customer 13: 3.16
Facility 19 to Customer 14: 9.22
Facility 19 to Customer 15: 7.28
Facility 19 to Customer 16: 3.61
Facility 19 to Customer 17: 8.60
Facility 19 to Customer 18: 5.39
Facility 19 to Customer 19: 3.61
Facility 19 to Customer 20: 13.00
Facility 19 to Customer 21: 11.70
Facility 19 to Customer 22: 7.07
Facility 19 to Customer 23: 5.00
Facility 19 to Customer 24: 6.40
Facility 19 to Customer 25: 8.60
Facility 19 to Customer 26: 8.94
Facility 19 to Customer 27: 9.49
Facility 19 to Customer 28: 8.60
Facility 19 to Customer 29: 2.83
Facility 20 to Customer 0: 21.02
Facility 20 to Customer 1: 17.80
Facility 20 to Customer 2: 19.70
Facility 20 to Customer 3: 15.23
Facility 20 to Customer 4: 12.04
Facility 20 to Customer 5: 14.21
Facility 20 to Customer 6: 15.52
Facility 20 to Customer 7: 6.40
Facility 20 to Customer 8: 14.04
Facility 20 to Customer 9: 16.03
Facility 20 to Customer 10: 11.66
Facility 20 to Customer 11: 9.43
Facility 20 to Customer 12: 10.05
Facility 20 to Customer 13: 14.76
Facility 20 to Customer 14: 10.05
Facility 20 to Customer 15: 13.00
Facility 20 to Customer 16: 15.00
Facility 20 to Customer 17: 7.07
Facility 20 to Customer 18: 10.63
Facility 20 to Customer 19: 12.04
Facility 20 to Customer 20: 10.05
Facility 20 to Customer 21: 6.08
Facility 20 to Customer 22: 10.30
Facility 20 to Customer 23: 13.00
Facility 20 to Customer 24: 16.76
Facility 20 to Customer 25: 15.81
Facility 20 to Customer 26: 7.21
Facility 20 to Customer 27: 21.02
Facility 20 to Customer 28: 7.07
Facility 20 to Customer 29: 18.44
Facility 21 to Customer 0: 4.12
Facility 21 to Customer 1: 7.21
Facility 21 to Customer 2: 3.00
Facility 21 to Customer 3: 10.82
Facility 21 to Customer 4: 14.56
Facility 21 to Customer 5: 6.71
Facility 21 to Customer 6: 4.00
Facility 21 to Customer 7: 10.77
Facility 21 to Customer 8: 7.07
Facility 21 to Customer 9: 7.07
Facility 21 to Customer 10: 9.22
Facility 21 to Customer 11: 10.00
Facility 21 to Customer 12: 10.30
Facility 21 to Customer 13: 9.43
Facility 21 to Customer 14: 14.14
Facility 21 to Customer 15: 4.24
Facility 21 to Customer 16: 3.16
Facility 21 to Customer 17: 10.44
Facility 21 to Customer 18: 7.07
Facility 21 to Customer 19: 7.07
Facility 21 to Customer 20: 10.30
Facility 21 to Customer 21: 11.40
Facility 21 to Customer 22: 6.71
Facility 21 to Customer 23: 10.77
Facility 21 to Customer 24: 12.81
Facility 21 to Customer 25: 3.00
Facility 21 to Customer 26: 9.85
Facility 21 to Customer 27: 4.12
Facility 21 to Customer 28: 10.44
Facility 21 to Customer 29: 6.71
Facility 22 to Customer 0: 16.12
Facility 22 to Customer 1: 8.54
Facility 22 to Customer 2: 15.30
Facility 22 to Customer 3: 4.24
Facility 22 to Customer 4: 2.24
Facility 22 to Customer 5: 6.00
Facility 22 to Customer 6: 13.89
Facility 22 to Customer 7: 7.28
Facility 22 to Customer 8: 14.87
Facility 22 to Customer 9: 16.40
Facility 22 to Customer 10: 3.16
Facility 22 to Customer 11: 3.61
Facility 22 to Customer 12: 13.89
Facility 22 to Customer 13: 4.47
Facility 22 to Customer 14: 2.24
Facility 22 to Customer 15: 10.82
Facility 22 to Customer 16: 9.22
Facility 22 to Customer 17: 6.32
Facility 22 to Customer 18: 6.40
Facility 22 to Customer 19: 5.39
Facility 22 to Customer 20: 13.89
Facility 22 to Customer 21: 10.44
Facility 22 to Customer 22: 8.49
Facility 22 to Customer 23: 2.24
Facility 22 to Customer 24: 5.39
Facility 22 to Customer 25: 13.42
Facility 22 to Customer 26: 7.62
Facility 22 to Customer 27: 16.12
Facility 22 to Customer 28: 6.32
Facility 22 to Customer 29: 9.49
Facility 23 to Customer 0: 6.08
Facility 23 to Customer 1: 6.32
Facility 23 to Customer 2: 5.00
Facility 23 to Customer 3: 9.22
Facility 23 to Customer 4: 12.65
Facility 23 to Customer 5: 5.00
Facility 23 to Customer 6: 4.47
Facility 23 to Customer 7: 8.94
Facility 23 to Customer 8: 7.07
Facility 23 to Customer 9: 7.62
Facility 23 to Customer 10: 7.28
Facility 23 to Customer 11: 8.00
Facility 23 to Customer 12: 9.49
Facility 23 to Customer 13: 7.81
Facility 23 to Customer 14: 12.17
Facility 23 to Customer 15: 3.16
Facility 23 to Customer 16: 1.41
Facility 23 to Customer 17: 8.54
Facility 23 to Customer 18: 5.10
Facility 23 to Customer 19: 5.10
Facility 23 to Customer 20: 9.49
Facility 23 to Customer 21: 9.90
Facility 23 to Customer 22: 5.00
Facility 23 to Customer 23: 8.94
Facility 23 to Customer 24: 11.31
Facility 23 to Customer 25: 3.61
Facility 23 to Customer 26: 8.06
Facility 23 to Customer 27: 6.08
Facility 23 to Customer 28: 8.54
Facility 23 to Customer 29: 6.08
Facility 24 to Customer 0: 13.89
Facility 24 to Customer 1: 4.47
Facility 24 to Customer 2: 13.60
Facility 24 to Customer 3: 2.24
Facility 24 to Customer 4: 7.21
Facility 24 to Customer 5: 5.39
Facility 24 to Customer 6: 14.42
Facility 24 to Customer 7: 12.17
Facility 24 to Customer 8: 16.55
Facility 24 to Customer 9: 17.49
