Facility Location Problem Instance
Number of facilities: 5
Number of customers: 15
Grid size: 10x10
Facilities coordinates (x, y):
0, 1
1, 5
2, 4
4, 9
3, 9
Customers coordinates (x, y):
0, 9
2, 6
6, 8
5, 8
7, 8
4, 0
0, 5
7, 5
6, 6
8, 2
8, 2
3, 3
0, 2
5, 2
2, 8
Distances between facilities and customers:
Facility 3 to Customer 7: 5
Facility 3 to Customer 8: 9
Facility 3 to Customer 9: 2
Facility 3 to Customer 10: 7
Facility 3 to Customer 11: 6
Facility 3 to Customer 12: 2
Facility 3 to Customer 13: 3
Facility 3 to Customer 14: 5
Facility 4 to Customer 0: 8
Facility 4 to Customer 1: 7
Facility 4 to Customer 2: 5
Facility 4 to Customer 3: 6
Facility 4 to Customer 4: 9
Facility 4 to Customer 5: 4
Facility 4 to Customer 6: 1
Facility 4 to Customer 7: 1
Facility 4 to Customer 8: 6
Facility 4 to Customer 9: 8
Facility 4 to Customer 10: 6
Facility 4 to Customer 11: 1
Facility 4 to Customer 12: 9
Facility 4 to Customer 13: 7
Facility 4 to Customer 14: 6
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 27
Facility 0 to Customer 1: 25
Facility 0 to Customer 2: 23
Facility 0 to Customer 3: 17
Facility 0 to Customer 4: 21
Facility 0 to Customer 5: 25
Facility 0 to Customer 6: 29
Facility 0 to Customer 7: 27
Facility 0 to Customer 8: 14
Facility 0 to Customer 9: 10
Facility 0 to Customer 10: 18
Facility 0 to Customer 11: 14
Facility 0 to Customer 12: 21
Facility 0 to Customer 13: 24
Facility 0 to Customer 14: 28
Facility 1 to Customer 0: 19
Facility 1 to Customer 1: 17
Facility 1 to Customer 2: 27
Facility 1 to Customer 3: 28
Facility 1 to Customer 4: 11
Facility 1 to Customer 5: 25
Facility 1 to Customer 6: 24
Facility 1 to Customer 7: 10
Facility 1 to Customer 8: 17
Facility 1 to Customer 9: 27
Facility 1 to Customer 10: 18
Facility 1 to Customer 11: 22
Facility 1 to Customer 12: 24
Facility 1 to Customer 13: 19
Facility 1 to Customer 14: 21
Facility 2 to Customer 0: 24
Facility 2 to Customer 1: 24
Facility 2 to Customer 2: 10
Facility 2 to Customer 3: 26
Facility 2 to Customer 4: 21
Facility 2 to Customer 5: 12
Facility 2 to Customer 6: 20
Facility 2 to Customer 7: 27
Facility 2 to Customer 8: 29
Facility 2 to Customer 9: 29
Facility 2 to Customer 10: 11
Facility 2 to Customer 11: 18
Facility 2 to Customer 12: 21
Facility 2 to Customer 13: 25
Facility 2 to Customer 14: 21
Facility 3 to Customer 0: 11
Facility 3 to Customer 1: 21
Facility 3 to Customer 2: 15
Facility 3 to Customer 3: 17
Facility 3 to Customer 4: 26
Facility 3 to Customer 5: 19
Facility 3 to Customer 6: 25
Facility 3 to Customer 7: 27
Facility 3 to Customer 8: 15
Facility 3 to Customer 9: 12
Facility 3 to Customer 10: 26
Facility 3 to Customer 11: 20
Facility 3 to Customer 12: 26
Facility 3 to Customer 13: 14
Facility 3 to Customer 14: 29
Facility 4 to Customer 0: 27
Facility 4 to Customer 1: 23
Facility 4 to Customer 2: 18
Facility 4 to Customer 3: 15
Facility 4 to Customer 4: 19
Facility 4 to Customer 5: 14
Facility 4 to Customer 6: 28
Facility 4 to Customer 7: 17
Facility 4 to Customer 8: 18
Facility 4 to Customer 9: 17
Facility 4 to Customer 10: 29
Facility 4 to Customer 11: 14
Facility 4 to Customer 12: 18
Facility 4 to Customer 13: 16
Facility 4 to Customer 14: 29
Facility capacities:
Facility 0: 5
Facility 1: 5
Facility 2: 9
Facility 3: 10
Facility 4: 6
Small drone payload capacity: 13
Large drone payload capacity: 21
Small drone max range: 14
Large drone max range: 30
Package weights:
Customer 0: 13
Customer 1: 13
Customer 2: 13
Customer 3: 12
Customer 4: 16
Customer 5: 15
Customer 6: 15
Customer 7: 12
Customer 8: 15
Customer 9: 16
Customer 10: 11
Customer 11: 15
Customer 12: 10
Customer 13: 15
Customer 14: 14
Number of S-type drones: 20
Number of L-type drones: 20
