Facility Location Problem Instance
Number of facilities: 5
Number of customers: 15
Grid size: 10x10
Facilities coordinates (x, y):
6, 7
7, 3
9, 9
1, 0
4, 0
Customers coordinates (x, y):
5, 4
1, 3
7, 3
1, 9
5, 6
7, 2
5, 6
1, 4
1, 1
1, 9
5, 6
3, 1
0, 9
7, 0
7, 4
Distances between facilities and customers:
Facility 0 to Customer 2: 13
Facility 0 to Customer 3: 14
Facility 0 to Customer 4: 29
Facility 0 to Customer 5: 23
Facility 0 to Customer 6: 22
Facility 0 to Customer 7: 11
Facility 0 to Customer 8: 15
Facility 0 to Customer 9: 16
Facility 0 to Customer 10: 16
Facility 0 to Customer 11: 17
Facility 0 to Customer 12: 16
Facility 0 to Customer 13: 21
Facility 0 to Customer 14: 25
Facility 1 to Customer 0: 26
Facility 1 to Customer 1: 24
Facility 1 to Customer 2: 11
Facility 1 to Customer 3: 11
Facility 1 to Customer 4: 27
Facility 1 to Customer 5: 10
Facility 1 to Customer 6: 13
Facility 1 to Customer 7: 10
Facility 1 to Customer 8: 10
Facility 1 to Customer 9: 28
Facility 1 to Customer 10: 19
Facility 1 to Customer 11: 12
Facility 1 to Customer 12: 14
Facility 1 to Customer 13: 26
Facility 1 to Customer 14: 28
Facility 2 to Customer 0: 17
Facility 2 to Customer 1: 25
Facility 2 to Customer 2: 20
Facility 2 to Customer 3: 10
Facility 2 to Customer 4: 18
Facility 2 to Customer 5: 24
Facility 2 to Customer 6: 26
Facility 2 to Customer 7: 23
Facility 2 to Customer 8: 23
Facility 2 to Customer 9: 15
Facility 2 to Customer 10: 18
Facility 2 to Customer 11: 13
Facility 2 to Customer 12: 29
Facility 2 to Customer 13: 12
Facility 2 to Customer 14: 14
Facility 3 to Customer 0: 16
Facility 3 to Customer 1: 28
Facility 3 to Customer 2: 13
Facility 3 to Customer 3: 12
Facility 3 to Customer 4: 26
Facility 3 to Customer 5: 23
Facility 3 to Customer 6: 24
Facility 3 to Customer 7: 11
Facility 3 to Customer 8: 22
Facility 3 to Customer 9: 25
Facility 3 to Customer 10: 12
Facility 3 to Customer 11: 21
Facility 3 to Customer 12: 27
Facility 3 to Customer 13: 20
Facility 3 to Customer 14: 27
Facility 4 to Customer 0: 25
Facility 4 to Customer 1: 20
Facility 4 to Customer 2: 29
Facility 4 to Customer 3: 19
Facility 4 to Customer 4: 12
Facility 4 to Customer 5: 12
Facility 4 to Customer 6: 19
Facility 4 to Customer 7: 13
Facility 4 to Customer 8: 29
Facility 4 to Customer 9: 16
Facility 4 to Customer 10: 22
Facility 4 to Customer 11: 16
Facility 4 to Customer 12: 16
Facility 4 to Customer 13: 21
Facility 4 to Customer 14: 13
Facility capacities:
Facility 0: 6
Facility 1: 9
Facility 2: 6
Facility 3: 5
Facility 4: 8
Small drone payload capacity: 10
Large drone payload capacity: 24
Small drone max range: 11
Large drone max range: 25
Package weights:
Customer 0: 16
Customer 1: 18
Customer 2: 17
Customer 3: 12
Customer 4: 20
Customer 5: 13
Customer 6: 12
Customer 7: 16
Customer 8: 13
Customer 9: 14
Customer 10: 15
Customer 11: 14
Customer 12: 11
Customer 13: 12
Customer 14: 20
Number of S-type drones: 20
Number of L-type drones: 20
