Facility Location Problem Instance
Number of facilities: 5
Number of customers: 15
Grid size: 10x10
Facilities coordinates (x, y):
2, 9
1, 4
1, 7
7, 7
6, 3
Customers coordinates (x, y):
1, 7
0, 6
6, 9
0, 7
4, 3
9, 1
5, 0
0, 0
8, 0
6, 3
6, 0
8, 3
7, 7
8, 3
5, 3
Distances between facilities and customers:
Facility 3 to Customer 8: 10
Facility 3 to Customer 9: 29
Facility 3 to Customer 10: 27
Facility 3 to Customer 11: 24
Facility 3 to Customer 12: 23
Facility 3 to Customer 13: 21
Facility 3 to Customer 14: 16
Facility 4 to Customer 0: 23
Facility 4 to Customer 1: 25
Facility 4 to Customer 2: 19
Facility 4 to Customer 3: 12
Facility 4 to Customer 4: 17
Facility 4 to Customer 5: 15
Facility 4 to Customer 6: 14
Facility 4 to Customer 7: 15
Facility 4 to Customer 8: 18
Facility 4 to Customer 9: 23
Facility 4 to Customer 10: 27
Facility 4 to Customer 11: 27
Facility 4 to Customer 12: 25
Facility 4 to Customer 13: 23
Facility 4 to Customer 14: 18
Facility capacities:
Facility 0: 10
Facility 1: 5
Facility 2: 9
Facility 3: 7
Facility 4: 10
Small drone payload capacity: 15
Large drone payload capacity: 17
Small drone max range: 13
Large drone max range: 24
Package weights:
Customer 0: 13
Customer 1: 14
Customer 2: 12
Customer 3: 10
Customer 4: 13
Customer 5: 15
Customer 6: 11
Customer 7: 12
Customer 8: 14
Customer 9: 13
Customer 10: 10
Customer 11: 16
Customer 12: 10
Customer 13: 17
Customer 14: 12
Number of S-type drones: 20
Number of L-type drones: 20
