Facility Location Problem Instance
Number of facilities: 5
Number of customers: 15
Grid size: 10x10
Facilities coordinates (x, y):
5, 8
7, 8
3, 1
0, 1
2, 2
Customers coordinates (x, y):
2, 8
3, 4
5, 9
8, 4
5, 5
5, 1
4, 3
9, 7
2, 9
8, 1
5, 0
6, 1
6, 2
2, 5
1, 9
Distances between facilities and customers:
Facility 0 to Customer 4: 5
Facility 0 to Customer 5: 9
Facility 0 to Customer 6: 4
Facility 0 to Customer 7: 5
Facility 0 to Customer 8: 3
Facility 0 to Customer 9: 1
Facility 0 to Customer 10: 2
Facility 0 to Customer 11: 3
Facility 0 to Customer 12: 9
Facility 0 to Customer 13: 4
Facility 0 to Customer 14: 7
Facility 1 to Customer 0: 8
Facility 1 to Customer 1: 9
Facility 1 to Customer 2: 7
Facility 1 to Customer 3: 9
Facility 1 to Customer 4: 3
Facility 1 to Customer 5: 2
Facility 1 to Customer 6: 7
Facility 1 to Customer 7: 5
Facility 1 to Customer 8: 4
Facility 1 to Customer 9: 2
Facility 1 to Customer 10: 4
Facility 1 to Customer 11: 7
Facility 1 to Customer 12: 6
Facility 1 to Customer 13: 5
Facility 1 to Customer 14: 7
Facility 2 to Customer 0: 9
Facility 2 to Customer 1: 5
Facility 2 to Customer 2: 1
Facility 2 to Customer 3: 4
Facility 2 to Customer 4: 4
Facility 2 to Customer 5: 9
Facility 2 to Customer 6: 3
Facility 2 to Customer 7: 9
Facility 2 to Customer 8: 8
Facility 2 to Customer 9: 5
Facility 2 to Customer 10: 7
Facility 2 to Customer 11: 5
Facility 2 to Customer 12: 8
Facility 2 to Customer 13: 6
Facility 2 to Customer 14: 6
Facility 3 to Customer 0: 5
Facility 3 to Customer 1: 8
Facility 3 to Customer 2: 8
Facility 3 to Customer 3: 3
Facility 3 to Customer 4: 9
Facility 3 to Customer 5: 2
Facility 3 to Customer 6: 8
Facility 3 to Customer 7: 2
Facility 3 to Customer 8: 6
Facility 3 to Customer 9: 2
Facility 3 to Customer 10: 9
Facility 3 to Customer 11: 2
Facility 3 to Customer 12: 3
Facility 3 to Customer 13: 3
Facility 3 to Customer 14: 1
Facility 4 to Customer 0: 4
Facility 4 to Customer 1: 4
Facility 4 to Customer 2: 5
Facility 4 to Customer 3: 8
Facility 4 to Customer 4: 8
Facility 4 to Customer 5: 4
Facility 4 to Customer 6: 8
Facility 4 to Customer 7: 7
Facility 4 to Customer 8: 6
Facility 4 to Customer 9: 8
Facility 4 to Customer 10: 3
Facility 4 to Customer 11: 8
Facility 4 to Customer 12: 6
Facility 4 to Customer 13: 6
Facility 4 to Customer 14: 9
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 11
Facility 0 to Customer 1: 21
Facility 0 to Customer 2: 22
Facility 0 to Customer 3: 25
Facility 0 to Customer 4: 28
Facility 0 to Customer 5: 23
Facility 0 to Customer 6: 11
Facility 0 to Customer 7: 16
Facility 0 to Customer 8: 11
Facility 0 to Customer 9: 29
Facility 0 to Customer 10: 24
Facility 0 to Customer 11: 10
Facility 0 to Customer 12: 24
Facility 0 to Customer 13: 11
Facility 0 to Customer 14: 22
Facility 1 to Customer 0: 26
Facility 1 to Customer 1: 10
Facility 1 to Customer 2: 23
Facility 1 to Customer 3: 23
Facility 1 to Customer 4: 28
Facility 1 to Customer 5: 14
Facility 1 to Customer 6: 20
Facility 1 to Customer 7: 23
Facility 1 to Customer 8: 24
Facility 1 to Customer 9: 17
Facility 1 to Customer 10: 13
Facility 1 to Customer 11: 11
Facility 1 to Customer 12: 20
Facility 1 to Customer 13: 10
Facility 1 to Customer 14: 15
Facility 2 to Customer 0: 22
Facility 2 to Customer 1: 27
Facility 2 to Customer 2: 20
Facility 2 to Customer 3: 24
Facility 2 to Customer 4: 14
Facility 2 to Customer 5: 28
Facility 2 to Customer 6: 27
Facility 2 to Customer 7: 29
Facility 2 to Customer 8: 25
Facility 2 to Customer 9: 27
Facility 2 to Customer 10: 17
Facility 2 to Customer 11: 17
Facility 2 to Customer 12: 10
Facility 2 to Customer 13: 12
Facility 2 to Customer 14: 29
Facility 3 to Customer 0: 14
Facility 3 to Customer 1: 26
Facility 3 to Customer 2: 23
Facility 3 to Customer 3: 14
Facility 3 to Customer 4: 14
Facility 3 to Customer 5: 12
Facility 3 to Customer 6: 28
Facility 3 to Customer 7: 14
Facility 3 to Customer 8: 22
Facility 3 to Customer 9: 13
Facility 3 to Customer 10: 10
Facility 3 to Customer 11: 28
Facility 3 to Customer 12: 29
Facility 3 to Customer 13: 15
Facility 3 to Customer 14: 11
Facility 4 to Customer 0: 10
Facility 4 to Customer 1: 19
Facility 4 to Customer 2: 13
Facility 4 to Customer 3: 16
Facility 4 to Customer 4: 21
Facility 4 to Customer 5: 22
Facility 4 to Customer 6: 21
Facility 4 to Customer 7: 17
Facility 4 to Customer 8: 26
Facility 4 to Customer 9: 10
Facility 4 to Customer 10: 18
Facility 4 to Customer 11: 21
Facility 4 to Customer 12: 29
Facility 4 to Customer 13: 20
Facility 4 to Customer 14: 27
Facility capacities:
Facility 0: 7
Facility 1: 9
Facility 2: 7
Facility 3: 10
Facility 4: 9
Small drone payload capacity: 14
Large drone payload capacity: 22
Small drone max range: 10
Large drone max range: 29
Package weights:
Customer 0: 13
Customer 1: 10
Customer 2: 13
Customer 3: 13
Customer 4: 13
Customer 5: 11
Customer 6: 12
Customer 7: 10
Customer 8: 13
Customer 9: 17
Customer 10: 15
Customer 11: 18
Customer 12: 10
Customer 13: 14
Customer 14: 11
Number of S-type drones: 20
Number of L-type drones: 20
