Facility Location Problem Instance
Number of facilities: 20
Number of customers: 35
Grid size: 900x900
Facilities coordinates (x, y):
20, 366
272, 529
127, 11
775, 77
661, 228
497, 355
467, 382
381, 525
619, 534
317, 128
436, 678
81, 182
829, 557
485, 619
602, 751
369, 880
130, 277
207, 330
632, 697
324, 318
Customers coordinates (x, y):
116, 75
744, 253
898, 799
192, 897
876, 318
800, 548
17, 809
310, 880
769, 701
566, 448
262, 286
356, 703
219, 750
53, 20
275, 899
579, 507
368, 839
612, 388
519, 686
581, 294
157, 527
405, 389
170, 425
56, 183
121, 832
418, 571
475, 121
826, 758
479, 661
437, 549
355, 236
627, 112
338, 253
355, 494
733, 71
Distances between facilities and customers:
Facility 2 to Customer 4: 809.48
Facility 2 to Customer 5: 860.99
Facility 2 to Customer 6: 805.55
Facility 2 to Customer 7: 888.06
Facility 2 to Customer 8: 942.48
Facility 2 to Customer 9: 619.43
Facility 2 to Customer 10: 306.35
Facility 2 to Customer 11: 728.91
Facility 2 to Customer 12: 744.70
Facility 2 to Customer 13: 74.55
Facility 2 to Customer 14: 900.25
Facility 2 to Customer 15: 671.06
Facility 2 to Customer 16: 862.36
Facility 2 to Customer 17: 614.29
Facility 2 to Customer 18: 780.57
Facility 2 to Customer 19: 534.98
Facility 2 to Customer 20: 516.87
Facility 2 to Customer 21: 469.22
Facility 2 to Customer 22: 416.23
Facility 2 to Customer 23: 186.08
Facility 2 to Customer 24: 821.02
Facility 2 to Customer 25: 631.10
Facility 2 to Customer 26: 364.97
Facility 2 to Customer 27: 1023.04
Facility 2 to Customer 28: 739.19
Facility 2 to Customer 29: 620.92
Facility 2 to Customer 30: 320.33
Facility 2 to Customer 31: 510.10
Facility 2 to Customer 32: 321.07
Facility 2 to Customer 33: 534.11
Facility 2 to Customer 34: 608.96
Facility 3 to Customer 0: 659.00
Facility 3 to Customer 1: 178.71
Facility 3 to Customer 2: 732.40
Facility 3 to Customer 3: 1006.13
Facility 3 to Customer 4: 261.31
Facility 3 to Customer 5: 471.66
Facility 3 to Customer 6: 1053.75
Facility 3 to Customer 7: 927.92
Facility 3 to Customer 8: 624.03
Facility 3 to Customer 9: 425.82
Facility 3 to Customer 10: 553.94
Facility 3 to Customer 11: 753.28
Facility 3 to Customer 12: 872.96
Facility 3 to Customer 13: 724.25
Facility 3 to Customer 14: 962.12
Facility 3 to Customer 15: 472.56
Facility 3 to Customer 16: 863.88
Facility 3 to Customer 17: 351.13
Facility 3 to Customer 18: 660.62
Facility 3 to Customer 19: 291.08
Facility 3 to Customer 20: 764.48
Facility 3 to Customer 21: 483.99
Facility 3 to Customer 22: 697.95
Facility 3 to Customer 23: 726.77
Facility 3 to Customer 24: 998.87
Facility 3 to Customer 25: 609.50
Facility 3 to Customer 26: 303.21
Facility 3 to Customer 27: 682.91
Facility 3 to Customer 28: 654.73
Facility 3 to Customer 29: 580.54
Facility 3 to Customer 30: 449.09
Facility 3 to Customer 31: 152.08
Facility 3 to Customer 32: 471.11
Facility 3 to Customer 33: 591.85
Facility 3 to Customer 34: 42.43
Facility 4 to Customer 0: 566.07
Facility 4 to Customer 1: 86.68
Facility 4 to Customer 2: 618.23
Facility 4 to Customer 3: 817.02
Facility 4 to Customer 4: 233.08
Facility 4 to Customer 5: 348.89
Facility 4 to Customer 6: 867.35
Facility 4 to Customer 7: 740.48
Facility 4 to Customer 8: 485.17
Facility 4 to Customer 9: 239.64
Facility 4 to Customer 10: 403.19
Facility 4 to Customer 11: 564.49
Facility 4 to Customer 12: 683.99
Facility 4 to Customer 13: 642.59
Facility 4 to Customer 14: 774.10
Facility 4 to Customer 15: 290.80
Facility 4 to Customer 16: 677.62
Facility 4 to Customer 17: 167.33
Facility 4 to Customer 18: 479.51
Facility 4 to Customer 19: 103.71
Facility 4 to Customer 20: 586.02
Facility 4 to Customer 21: 302.42
Facility 4 to Customer 22: 529.05
Facility 4 to Customer 23: 606.67
Facility 4 to Customer 24: 810.20
Facility 4 to Customer 25: 420.35
Facility 4 to Customer 26: 214.58
Facility 4 to Customer 27: 555.09
Facility 4 to Customer 28: 469.69
Facility 4 to Customer 29: 391.43
Facility 4 to Customer 30: 306.10
Facility 4 to Customer 31: 120.88
Facility 4 to Customer 32: 323.97
Facility 4 to Customer 33: 405.45
Facility 4 to Customer 34: 172.72
Facility 5 to Customer 0: 472.82
Facility 5 to Customer 1: 267.23
Facility 5 to Customer 2: 598.28
Facility 5 to Customer 3: 621.92
Facility 5 to Customer 4: 380.80
Facility 5 to Customer 5: 359.25
Facility 5 to Customer 6: 660.69
Facility 5 to Customer 7: 557.31
Facility 5 to Customer 8: 440.11
Facility 5 to Customer 9: 115.80
Facility 5 to Customer 10: 244.92
Facility 5 to Customer 11: 375.48
Facility 5 to Customer 12: 483.02
Facility 5 to Customer 13: 556.20
Facility 5 to Customer 14: 587.55
Facility 5 to Customer 15: 172.71
Facility 5 to Customer 16: 500.90
Facility 5 to Customer 17: 119.64
Facility 5 to Customer 18: 331.73
Facility 5 to Customer 19: 103.81
Facility 5 to Customer 20: 381.03
Facility 5 to Customer 21: 98.08
Facility 5 to Customer 22: 334.41
Facility 5 to Customer 23: 473.36
Facility 5 to Customer 24: 607.38
Facility 5 to Customer 25: 229.99
Facility 5 to Customer 26: 235.03
Facility 5 to Customer 27: 520.24
Facility 5 to Customer 28: 306.53
Facility 5 to Customer 29: 203.07
Facility 5 to Customer 30: 185.27
Facility 5 to Customer 31: 275.59
Facility 5 to Customer 32: 188.90
Facility 5 to Customer 33: 198.71
Facility 5 to Customer 34: 369.26
Facility 6 to Customer 0: 466.32
Facility 6 to Customer 1: 305.57
Facility 6 to Customer 2: 599.71
Facility 6 to Customer 3: 583.82
Facility 6 to Customer 4: 413.98
Facility 6 to Customer 5: 372.08
Facility 6 to Customer 6: 620.35
Facility 6 to Customer 7: 522.16
Facility 6 to Customer 8: 439.28
Facility 6 to Customer 9: 118.98
Facility 6 to Customer 10: 226.36
Facility 6 to Customer 11: 339.65
Facility 6 to Customer 12: 443.77
Facility 6 to Customer 13: 549.95
Facility 6 to Customer 14: 551.50
Facility 6 to Customer 15: 167.84
Facility 6 to Customer 16: 467.60
Facility 6 to Customer 17: 145.12
Facility 6 to Customer 18: 308.42
Facility 6 to Customer 19: 144.01
Facility 6 to Customer 20: 342.24
Facility 6 to Customer 21: 62.39
Facility 6 to Customer 22: 300.10
Facility 6 to Customer 23: 456.64
Facility 6 to Customer 24: 567.64
Facility 6 to Customer 25: 195.25
Facility 6 to Customer 26: 261.12
Facility 6 to Customer 27: 519.86
Facility 6 to Customer 28: 279.26
Facility 6 to Customer 29: 169.67
Facility 6 to Customer 30: 184.01
Facility 6 to Customer 31: 313.85
Facility 6 to Customer 32: 182.43
Facility 6 to Customer 33: 158.39
Facility 6 to Customer 34: 409.24
Facility 7 to Customer 0: 522.23
Facility 7 to Customer 1: 453.60
Facility 7 to Customer 2: 585.12
Facility 7 to Customer 3: 417.26
Facility 7 to Customer 4: 536.54
Facility 7 to Customer 5: 419.63
Facility 7 to Customer 6: 461.68
Facility 7 to Customer 7: 362.03
Facility 7 to Customer 8: 426.05
Facility 7 to Customer 9: 200.38
Facility 7 to Customer 10: 266.99
Facility 7 to Customer 11: 179.75
Facility 7 to Customer 12: 277.25
Facility 7 to Customer 13: 602.17
Facility 7 to Customer 14: 388.73
Facility 7 to Customer 15: 198.82
Facility 7 to Customer 16: 314.27
Facility 7 to Customer 17: 268.57
Facility 7 to Customer 18: 212.05
Facility 7 to Customer 19: 305.55
Facility 7 to Customer 20: 224.01
Facility 7 to Customer 21: 138.10
Facility 7 to Customer 22: 233.50
Facility 7 to Customer 23: 471.79
Facility 7 to Customer 24: 402.30
Facility 7 to Customer 25: 59.03
Facility 7 to Customer 26: 414.79
Facility 7 to Customer 27: 502.31
Facility 7 to Customer 28: 167.63
Facility 7 to Customer 29: 60.93
Facility 7 to Customer 30: 290.17
Facility 7 to Customer 31: 480.71
Facility 7 to Customer 32: 275.38
Facility 7 to Customer 33: 40.46
Facility 7 to Customer 34: 574.47
Facility 8 to Customer 0: 680.95
Facility 8 to Customer 1: 307.55
Facility 8 to Customer 2: 384.79
Facility 8 to Customer 3: 560.44
Facility 8 to Customer 4: 335.72
Facility 8 to Customer 5: 181.54
Facility 8 to Customer 6: 661.84
Facility 8 to Customer 7: 463.89
Facility 8 to Customer 8: 224.47
Facility 8 to Customer 9: 101.02
Facility 8 to Customer 10: 434.69
Facility 8 to Customer 11: 312.62
Facility 8 to Customer 12: 454.59
Facility 8 to Customer 13: 764.56
Facility 8 to Customer 14: 501.56
Facility 8 to Customer 15: 48.26
Facility 8 to Customer 16: 395.00
Facility 8 to Customer 17: 146.17
Facility 8 to Customer 18: 181.95
Facility 8 to Customer 19: 242.99
Facility 8 to Customer 20: 462.05
Facility 8 to Customer 21: 258.50
Facility 8 to Customer 22: 462.04
Facility 8 to Customer 23: 663.45
Facility 8 to Customer 24: 580.35
Facility 8 to Customer 25: 204.38
Facility 8 to Customer 26: 437.38
Facility 8 to Customer 27: 305.00
Facility 8 to Customer 28: 189.02
Facility 8 to Customer 29: 182.62
Facility 8 to Customer 30: 398.12
Facility 8 to Customer 31: 422.08
Facility 8 to Customer 32: 397.39
Facility 8 to Customer 33: 267.01
Facility 8 to Customer 34: 476.83
Facility 9 to Customer 0: 207.87
Facility 9 to Customer 1: 444.92
Facility 9 to Customer 2: 887.58
Facility 9 to Customer 3: 779.09
Facility 9 to Customer 4: 590.41
Facility 9 to Customer 5: 640.07
Facility 9 to Customer 6: 744.15
Facility 9 to Customer 7: 752.03
Facility 9 to Customer 8: 729.82
Facility 9 to Customer 9: 405.46
Facility 9 to Customer 10: 167.30
Facility 9 to Customer 11: 576.32
Facility 9 to Customer 12: 629.67
Facility 9 to Customer 13: 285.24
Facility 9 to Customer 14: 772.14
Facility 9 to Customer 15: 460.74
Facility 9 to Customer 16: 712.83
Facility 9 to Customer 17: 393.22
Facility 9 to Customer 18: 593.44
Facility 9 to Customer 19: 311.85
Facility 9 to Customer 20: 429.88
Facility 9 to Customer 21: 275.44
Facility 9 to Customer 22: 331.39
Facility 9 to Customer 23: 266.73
Facility 9 to Customer 24: 730.77
Facility 9 to Customer 25: 454.37
Facility 9 to Customer 26: 158.15
Facility 9 to Customer 27: 809.93
Facility 9 to Customer 28: 557.08
Facility 9 to Customer 29: 437.77
Facility 9 to Customer 30: 114.49
Facility 9 to Customer 31: 310.41
Facility 9 to Customer 32: 126.75
Facility 9 to Customer 33: 367.97
Facility 9 to Customer 34: 419.89
Facility 10 to Customer 0: 682.65
Facility 10 to Customer 1: 524.87
Facility 10 to Customer 2: 477.58
Facility 10 to Customer 3: 327.87
Facility 10 to Customer 4: 568.51
Facility 10 to Customer 5: 386.52
Facility 10 to Customer 6: 439.00
Facility 10 to Customer 7: 238.08
Facility 10 to Customer 8: 333.79
Facility 10 to Customer 9: 264.20
Facility 10 to Customer 10: 428.88
Facility 10 to Customer 11: 83.82
Facility 10 to Customer 12: 228.63
Facility 10 to Customer 13: 761.35
Facility 10 to Customer 14: 273.43
Facility 10 to Customer 15: 222.91
Facility 10 to Customer 16: 174.77
Facility 10 to Customer 17: 339.23
Facility 10 to Customer 18: 83.38
Facility 10 to Customer 19: 410.46
Facility 10 to Customer 20: 317.24
Facility 10 to Customer 21: 290.66
Facility 10 to Customer 22: 367.10
Facility 10 to Customer 23: 624.04
Facility 10 to Customer 24: 350.63
Facility 10 to Customer 25: 108.50
Facility 10 to Customer 26: 558.36
Facility 10 to Customer 27: 398.12
Facility 10 to Customer 28: 46.24
Facility 10 to Customer 29: 129.00
Facility 10 to Customer 30: 449.36
Facility 10 to Customer 31: 597.36
Facility 10 to Customer 32: 436.15
Facility 10 to Customer 33: 201.04
Facility 10 to Customer 34: 675.76
Facility 11 to Customer 0: 112.58
Facility 11 to Customer 1: 666.79
Facility 11 to Customer 2: 1023.81
Facility 11 to Customer 3: 723.56
Facility 11 to Customer 4: 806.55
Facility 11 to Customer 5: 806.79
Facility 11 to Customer 6: 630.26
Facility 11 to Customer 7: 734.61
Facility 11 to Customer 8: 861.80
Facility 11 to Customer 9: 553.16
Facility 11 to Customer 10: 208.75
Facility 11 to Customer 11: 589.12
Facility 11 to Customer 12: 584.52
Facility 11 to Customer 13: 164.40
Facility 11 to Customer 14: 742.78
Facility 11 to Customer 15: 594.67
Facility 11 to Customer 16: 716.95
Facility 11 to Customer 17: 569.56
Facility 11 to Customer 18: 667.73
Facility 11 to Customer 19: 512.39
Facility 11 to Customer 20: 353.27
Facility 11 to Customer 21: 384.48
Facility 11 to Customer 22: 258.79
Facility 11 to Customer 23: 25.02
Facility 11 to Customer 24: 651.23
Facility 11 to Customer 25: 514.67
Facility 11 to Customer 26: 398.69
Facility 11 to Customer 27: 941.70
Facility 11 to Customer 28: 622.77
Facility 11 to Customer 29: 511.30
Facility 11 to Customer 30: 279.27
Facility 11 to Customer 31: 550.47
Facility 11 to Customer 32: 266.63
Facility 11 to Customer 33: 415.23
Facility 11 to Customer 34: 661.38
Facility 12 to Customer 0: 860.64
Facility 12 to Customer 1: 315.66
Facility 12 to Customer 2: 251.64
Facility 12 to Customer 3: 722.06
Facility 12 to Customer 4: 243.58
Facility 12 to Customer 5: 30.36
Facility 12 to Customer 6: 850.20
Facility 12 to Customer 7: 611.30
Facility 12 to Customer 8: 156.00
Facility 12 to Customer 9: 284.69
Facility 12 to Customer 10: 628.43
Facility 12 to Customer 11: 495.02
Facility 12 to Customer 12: 639.80
Facility 12 to Customer 13: 943.69
Facility 12 to Customer 14: 651.06
Facility 12 to Customer 15: 254.95
Facility 12 to Customer 16: 540.41
Facility 12 to Customer 17: 275.05
Facility 12 to Customer 18: 335.77
Facility 12 to Customer 19: 361.49
Facility 12 to Customer 20: 672.67
Facility 12 to Customer 21: 456.07
Facility 12 to Customer 22: 672.09
Facility 12 to Customer 23: 858.72
Facility 12 to Customer 24: 759.53
Facility 12 to Customer 25: 411.24
Facility 12 to Customer 26: 561.62
Facility 12 to Customer 27: 201.02
Facility 12 to Customer 28: 365.12
Facility 12 to Customer 29: 392.08
Facility 12 to Customer 30: 572.47
Facility 12 to Customer 31: 488.70
Facility 12 to Customer 32: 577.49
Facility 12 to Customer 33: 478.17
Facility 12 to Customer 34: 495.39
Facility 13 to Customer 0: 657.34
Facility 13 to Customer 1: 448.37
Facility 13 to Customer 2: 450.52
Facility 13 to Customer 3: 403.90
Facility 13 to Customer 4: 493.44
Facility 13 to Customer 5: 322.90
Facility 13 to Customer 6: 505.10
Facility 13 to Customer 7: 314.24
Facility 13 to Customer 8: 295.60
Facility 13 to Customer 9: 189.21
Facility 13 to Customer 10: 400.77
Facility 13 to Customer 11: 153.94
Facility 13 to Customer 12: 296.51
Facility 13 to Customer 13: 738.53
Facility 13 to Customer 14: 350.00
Facility 13 to Customer 15: 146.22
Facility 13 to Customer 16: 249.18
Facility 13 to Customer 17: 263.61
Facility 13 to Customer 18: 75.13
Facility 13 to Customer 19: 338.88
Facility 13 to Customer 20: 340.66
Facility 13 to Customer 21: 243.52
Facility 13 to Customer 22: 369.95
Facility 13 to Customer 23: 611.67
Facility 13 to Customer 24: 421.74
Facility 13 to Customer 25: 82.42
Facility 13 to Customer 26: 498.10
Facility 13 to Customer 27: 368.24
Facility 13 to Customer 28: 42.43
Facility 13 to Customer 29: 84.88
Facility 13 to Customer 30: 404.46
Facility 13 to Customer 31: 526.51
Facility 13 to Customer 32: 394.42
Facility 13 to Customer 33: 180.35
Facility 13 to Customer 34: 601.50
Facility 14 to Customer 0: 832.57
Facility 14 to Customer 1: 517.85
Facility 14 to Customer 2: 299.87
Facility 14 to Customer 3: 435.22
Facility 14 to Customer 4: 512.41
Facility 14 to Customer 5: 283.57
Facility 14 to Customer 6: 587.87
Facility 14 to Customer 7: 319.23
Facility 14 to Customer 8: 174.32
Facility 14 to Customer 9: 305.13
Facility 14 to Customer 10: 576.04
Facility 14 to Customer 11: 250.64
Facility 14 to Customer 12: 383.00
Facility 14 to Customer 13: 914.20
Facility 14 to Customer 14: 358.93
Facility 14 to Customer 15: 245.08
Facility 14 to Customer 16: 250.00
Facility 14 to Customer 17: 363.14
Facility 14 to Customer 18: 105.42
Facility 14 to Customer 19: 457.48
Facility 14 to Customer 20: 498.20
Facility 14 to Customer 21: 412.13
Facility 14 to Customer 22: 541.20
Facility 14 to Customer 23: 787.87
Facility 14 to Customer 24: 487.77
Facility 14 to Customer 25: 257.40
Facility 14 to Customer 26: 642.67
Facility 14 to Customer 27: 224.11
Facility 14 to Customer 28: 152.41
Facility 14 to Customer 29: 260.82
Facility 14 to Customer 30: 571.17
Facility 14 to Customer 31: 639.49
Facility 14 to Customer 32: 563.65
Facility 14 to Customer 33: 356.45
Facility 14 to Customer 34: 692.50
Facility 15 to Customer 0: 843.82
Facility 15 to Customer 1: 730.58
Facility 15 to Customer 2: 535.17
Facility 15 to Customer 3: 177.81
Facility 15 to Customer 4: 756.90
Facility 15 to Customer 5: 544.05
Facility 15 to Customer 6: 359.09
Facility 15 to Customer 7: 59.00
Facility 15 to Customer 8: 438.22
Facility 15 to Customer 9: 474.80
Facility 15 to Customer 10: 603.56
Facility 15 to Customer 11: 177.48
Facility 15 to Customer 12: 198.49
Facility 15 to Customer 13: 916.22
Facility 15 to Customer 14: 95.90
Facility 15 to Customer 15: 428.05
Facility 15 to Customer 16: 41.01
Facility 15 to Customer 17: 548.74
Facility 15 to Customer 18: 245.23
Facility 15 to Customer 19: 623.17
Facility 15 to Customer 20: 411.77
Facility 15 to Customer 21: 492.32
Facility 15 to Customer 22: 496.61
Facility 15 to Customer 23: 764.05
Facility 15 to Customer 24: 252.60
Facility 15 to Customer 25: 312.86
Facility 15 to Customer 26: 766.37
Facility 15 to Customer 27: 473.00
Facility 15 to Customer 28: 245.07
Facility 15 to Customer 29: 337.91
Facility 15 to Customer 30: 644.15
Facility 15 to Customer 31: 810.18
Facility 15 to Customer 32: 627.77
Facility 15 to Customer 33: 386.25
Facility 15 to Customer 34: 887.12
Facility 16 to Customer 0: 202.48
Facility 16 to Customer 1: 614.47
Facility 16 to Customer 2: 928.61
Facility 16 to Customer 3: 623.09
Facility 16 to Customer 4: 747.13
Facility 16 to Customer 5: 722.73
Facility 16 to Customer 6: 543.87
Facility 16 to Customer 7: 629.29
Facility 16 to Customer 8: 766.87
Facility 16 to Customer 9: 468.33
Facility 16 to Customer 10: 132.31
Facility 16 to Customer 11: 482.24
Facility 16 to Customer 12: 481.30
Facility 16 to Customer 13: 268.29
Facility 16 to Customer 14: 638.68
Facility 16 to Customer 15: 504.48
Facility 16 to Customer 16: 610.32
Facility 16 to Customer 17: 494.62
Facility 16 to Customer 18: 564.45
Facility 16 to Customer 19: 451.32
Facility 16 to Customer 20: 251.45
Facility 16 to Customer 21: 296.93
Facility 16 to Customer 22: 153.31
Facility 16 to Customer 23: 119.63
Facility 16 to Customer 24: 555.07
Facility 16 to Customer 25: 411.56
Facility 16 to Customer 26: 378.63
Facility 16 to Customer 27: 846.04
Facility 16 to Customer 28: 518.90
Facility 16 to Customer 29: 410.16
Facility 16 to Customer 30: 228.71
Facility 16 to Customer 31: 523.67
Facility 16 to Customer 32: 209.38
Facility 16 to Customer 33: 312.59
Facility 16 to Customer 34: 637.22
Facility 17 to Customer 0: 270.75
Facility 17 to Customer 1: 542.49
Facility 17 to Customer 2: 835.13
Facility 17 to Customer 3: 567.20
Facility 17 to Customer 4: 669.11
Facility 17 to Customer 5: 631.80
Facility 17 to Customer 6: 515.31
Facility 17 to Customer 7: 559.56
Facility 17 to Customer 8: 673.41
Facility 17 to Customer 9: 377.90
Facility 17 to Customer 10: 70.43
Facility 17 to Customer 11: 401.66
Facility 17 to Customer 12: 420.17
Facility 17 to Customer 13: 346.14
Facility 17 to Customer 14: 573.05
Facility 17 to Customer 15: 411.96
Facility 17 to Customer 16: 533.86
Facility 17 to Customer 17: 409.13
Facility 17 to Customer 18: 473.37
Facility 17 to Customer 19: 375.73
Facility 17 to Customer 20: 203.25
Facility 17 to Customer 21: 206.60
Facility 17 to Customer 22: 101.95
Facility 17 to Customer 23: 210.74
Facility 17 to Customer 24: 509.31
Facility 17 to Customer 25: 320.32
Facility 17 to Customer 26: 339.86
Facility 17 to Customer 27: 752.56
Facility 17 to Customer 28: 428.42
Facility 17 to Customer 29: 317.59
Facility 17 to Customer 30: 175.33
Facility 17 to Customer 31: 473.21
Facility 17 to Customer 32: 151.95
Facility 17 to Customer 33: 220.91
Facility 17 to Customer 34: 586.31
Facility 18 to Customer 0: 808.17
Facility 18 to Customer 1: 457.91
Facility 18 to Customer 2: 284.89
Facility 18 to Customer 3: 483.32
Facility 18 to Customer 4: 450.75
Facility 18 to Customer 5: 224.56
Facility 18 to Customer 6: 625.12
Facility 18 to Customer 7: 370.37
Facility 18 to Customer 8: 137.06
Facility 18 to Customer 9: 257.60
Facility 18 to Customer 10: 553.01
Facility 18 to Customer 11: 276.07
Facility 18 to Customer 12: 416.39
Facility 18 to Customer 13: 890.83
Facility 18 to Customer 14: 410.19
Facility 18 to Customer 15: 197.25
Facility 18 to Customer 16: 299.77
Facility 18 to Customer 17: 309.65
Facility 18 to Customer 18: 113.53
Facility 18 to Customer 19: 406.21
Facility 18 to Customer 20: 504.50
Facility 18 to Customer 21: 382.61
Facility 18 to Customer 22: 536.12
Facility 18 to Customer 23: 771.99
Facility 18 to Customer 24: 528.53
Facility 18 to Customer 25: 248.34
Facility 18 to Customer 26: 597.01
Facility 18 to Customer 27: 203.36
Facility 18 to Customer 28: 157.18
Facility 18 to Customer 29: 244.80
Facility 18 to Customer 30: 537.82
Facility 18 to Customer 31: 585.02
Facility 18 to Customer 32: 532.51
Facility 18 to Customer 33: 343.42
Facility 18 to Customer 34: 634.10
Facility 19 to Customer 0: 319.86
Facility 19 to Customer 1: 425.00
Facility 19 to Customer 2: 748.89
Facility 19 to Customer 3: 593.86
Facility 19 to Customer 4: 552.00
Facility 19 to Customer 5: 528.65
Facility 19 to Customer 6: 579.08
Facility 19 to Customer 7: 562.17
Facility 19 to Customer 8: 587.12
Facility 19 to Customer 9: 274.71
Facility 19 to Customer 10: 69.77
Facility 19 to Customer 11: 386.33
Facility 19 to Customer 12: 444.58
Facility 19 to Customer 13: 402.80
Facility 19 to Customer 14: 583.06
Facility 19 to Customer 15: 317.41
Facility 19 to Customer 16: 522.85
Facility 19 to Customer 17: 296.38
Facility 19 to Customer 18: 416.47
Facility 19 to Customer 19: 258.12
Facility 19 to Customer 20: 267.53
Facility 19 to Customer 21: 107.71
Facility 19 to Customer 22: 187.52
Facility 19 to Customer 23: 300.08
Facility 19 to Customer 24: 552.63
Facility 19 to Customer 25: 269.90
Facility 19 to Customer 26: 248.21
Facility 19 to Customer 27: 667.54
Facility 19 to Customer 28: 376.40
Facility 19 to Customer 29: 257.16
Facility 19 to Customer 30: 87.66
Facility 19 to Customer 31: 366.39
Facility 19 to Customer 32: 66.49
Facility 19 to Customer 33: 178.71
Facility 19 to Customer 34: 477.80
Facilities fixed costs:
Facility 0: 20
Facility 1: 11
Facility 2: 16
Facility 3: 19
Facility 4: 14
Facility 5: 12
Facility 6: 17
Facility 7: 10
Facility 8: 19
Facility 9: 10
Facility 10: 13
Facility 11: 13
Facility 12: 10
Facility 13: 15
Facility 14: 16
Facility 15: 11
Facility 16: 13
Facility 17: 20
Facility 18: 17
Facility 19: 13
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 6
Facility 0 to Customer 1: 11
Facility 0 to Customer 2: 14
Facility 0 to Customer 3: 7
Facility 0 to Customer 4: 14
Facility 0 to Customer 5: 9
Facility 0 to Customer 6: 9
Facility 0 to Customer 7: 9
Facility 0 to Customer 8: 12
Facility 0 to Customer 9: 14
Facility 0 to Customer 10: 8
Facility 0 to Customer 11: 11
Facility 0 to Customer 12: 6
Facility 0 to Customer 13: 7
Facility 0 to Customer 14: 14
Facility 0 to Customer 15: 8
Facility 0 to Customer 16: 9
Facility 0 to Customer 17: 8
Facility 0 to Customer 18: 11
Facility 0 to Customer 19: 6
Facility 0 to Customer 20: 6
Facility 0 to Customer 21: 14
Facility 0 to Customer 22: 13
Facility 0 to Customer 23: 10
Facility 0 to Customer 24: 14
Facility 0 to Customer 25: 6
Facility 0 to Customer 26: 6
Facility 0 to Customer 27: 11
Facility 0 to Customer 28: 13
