Facility Location Problem Instance
Number of facilities: 20
Number of customers: 35
Grid size: 900x900
Facilities coordinates (x, y):
850, 290
1, 682
629, 115
529, 110
243, 475
171, 397
660, 557
888, 84
642, 709
640, 513
182, 592
661, 534
365, 290
613, 595
7, 168
523, 392
403, 854
127, 830
506, 779
574, 482
Customers coordinates (x, y):
582, 106
302, 760
562, 676
751, 851
244, 546
128, 115
819, 193
391, 112
641, 473
474, 886
659, 843
263, 571
460, 479
129, 37
285, 299
351, 847
599, 688
13, 898
64, 399
813, 621
813, 55
286, 790
535, 482
841, 891
526, 466
798, 364
887, 656
19, 625
65, 82
279, 731
273, 580
604, 594
511, 11
733, 407
238, 630
Distances between facilities and customers:
Facility 3 to Customer 21: 722.11
Facility 3 to Customer 22: 372.05
Facility 3 to Customer 23: 841.01
Facility 3 to Customer 24: 356.01
Facility 3 to Customer 25: 369.97
Facility 3 to Customer 26: 652.90
Facility 3 to Customer 27: 724.79
Facility 3 to Customer 28: 464.84
Facility 3 to Customer 29: 669.43
Facility 3 to Customer 30: 535.20
Facility 3 to Customer 31: 489.78
Facility 3 to Customer 32: 100.62
Facility 3 to Customer 33: 360.31
Facility 3 to Customer 34: 595.89
Facility 4 to Customer 0: 501.08
Facility 4 to Customer 1: 291.04
Facility 4 to Customer 2: 377.04
Facility 4 to Customer 3: 632.01
Facility 4 to Customer 4: 71.01
Facility 4 to Customer 5: 377.92
Facility 4 to Customer 6: 641.33
Facility 4 to Customer 7: 392.01
Facility 4 to Customer 8: 398.01
Facility 4 to Customer 9: 471.47
Facility 4 to Customer 10: 555.41
Facility 4 to Customer 11: 98.06
Facility 4 to Customer 12: 217.04
Facility 4 to Customer 13: 452.59
Facility 4 to Customer 14: 180.94
Facility 4 to Customer 15: 387.36
Facility 4 to Customer 16: 414.86
Facility 4 to Customer 17: 481.49
Facility 4 to Customer 18: 194.47
Facility 4 to Customer 19: 588.40
Facility 4 to Customer 20: 708.03
Facility 4 to Customer 21: 317.92
Facility 4 to Customer 22: 292.08
Facility 4 to Customer 23: 728.46
Facility 4 to Customer 24: 283.14
Facility 4 to Customer 25: 565.99
Facility 4 to Customer 26: 668.95
Facility 4 to Customer 27: 269.58
Facility 4 to Customer 28: 431.43
Facility 4 to Customer 29: 258.52
Facility 4 to Customer 30: 109.20
Facility 4 to Customer 31: 380.11
Facility 4 to Customer 32: 535.84
Facility 4 to Customer 33: 494.70
Facility 4 to Customer 34: 155.08
Facility 5 to Customer 0: 503.59
Facility 5 to Customer 1: 385.91
Facility 5 to Customer 2: 480.34
Facility 5 to Customer 3: 736.56
Facility 5 to Customer 4: 165.92
Facility 5 to Customer 5: 285.26
Facility 5 to Customer 6: 679.35
Facility 5 to Customer 7: 360.03
Facility 5 to Customer 8: 476.11
Facility 5 to Customer 9: 575.27
Facility 5 to Customer 10: 661.11
Facility 5 to Customer 11: 196.82
Facility 5 to Customer 12: 300.41
Facility 5 to Customer 13: 362.44
Facility 5 to Customer 14: 150.33
Facility 5 to Customer 15: 484.66
Facility 5 to Customer 16: 517.56
Facility 5 to Customer 17: 525.32
Facility 5 to Customer 18: 107.02
Facility 5 to Customer 19: 679.96
Facility 5 to Customer 20: 727.41
Facility 5 to Customer 21: 409.48
Facility 5 to Customer 22: 373.79
Facility 5 to Customer 23: 832.43
Facility 5 to Customer 24: 361.64
Facility 5 to Customer 25: 627.87
Facility 5 to Customer 26: 761.40
Facility 5 to Customer 27: 274.02
Facility 5 to Customer 28: 332.36
Facility 5 to Customer 29: 351.03
Facility 5 to Customer 30: 209.51
Facility 5 to Customer 31: 475.71
Facility 5 to Customer 32: 514.39
Facility 5 to Customer 33: 562.09
Facility 5 to Customer 34: 242.44
Facility 6 to Customer 0: 457.70
Facility 6 to Customer 1: 411.55
Facility 6 to Customer 2: 154.16
Facility 6 to Customer 3: 307.76
Facility 6 to Customer 4: 416.15
Facility 6 to Customer 5: 691.66
Facility 6 to Customer 6: 397.21
Facility 6 to Customer 7: 519.99
Facility 6 to Customer 8: 86.12
Facility 6 to Customer 9: 377.94
Facility 6 to Customer 10: 286.00
Facility 6 to Customer 11: 397.25
Facility 6 to Customer 12: 214.67
Facility 6 to Customer 13: 743.21
Facility 6 to Customer 14: 455.18
Facility 6 to Customer 15: 423.77
Facility 6 to Customer 16: 144.51
Facility 6 to Customer 17: 731.36
Facility 6 to Customer 18: 616.59
Facility 6 to Customer 19: 165.85
Facility 6 to Customer 20: 524.80
Facility 6 to Customer 21: 440.64
Facility 6 to Customer 22: 145.77
Facility 6 to Customer 23: 379.89
Facility 6 to Customer 24: 161.98
Facility 6 to Customer 25: 237.26
Facility 6 to Customer 26: 247.65
Facility 6 to Customer 27: 644.60
Facility 6 to Customer 28: 761.35
Facility 6 to Customer 29: 418.85
Facility 6 to Customer 30: 387.68
Facility 6 to Customer 31: 67.12
Facility 6 to Customer 32: 565.97
Facility 6 to Customer 33: 166.82
Facility 6 to Customer 34: 428.27
Facility 7 to Customer 0: 306.79
Facility 7 to Customer 1: 894.64
Facility 7 to Customer 2: 675.83
Facility 7 to Customer 3: 779.14
Facility 7 to Customer 4: 792.58
Facility 7 to Customer 5: 760.63
Facility 7 to Customer 6: 129.00
Facility 7 to Customer 7: 497.79
Facility 7 to Customer 8: 460.79
Facility 7 to Customer 9: 902.55
Facility 7 to Customer 10: 792.79
Facility 7 to Customer 11: 792.33
Facility 7 to Customer 12: 582.42
Facility 7 to Customer 13: 760.45
Facility 7 to Customer 14: 640.18
Facility 7 to Customer 15: 933.03
Facility 7 to Customer 16: 669.58
Facility 7 to Customer 17: 1195.08
Facility 7 to Customer 18: 882.16
Facility 7 to Customer 19: 542.21
Facility 7 to Customer 20: 80.41
Facility 7 to Customer 21: 927.81
Facility 7 to Customer 22: 531.99
Facility 7 to Customer 23: 808.37
Facility 7 to Customer 24: 526.28
Facility 7 to Customer 25: 294.11
Facility 7 to Customer 26: 572.00
Facility 7 to Customer 27: 1023.64
Facility 7 to Customer 28: 823.00
Facility 7 to Customer 29: 888.53
Facility 7 to Customer 30: 790.09
Facility 7 to Customer 31: 583.74
Facility 7 to Customer 32: 384.00
Facility 7 to Customer 33: 358.27
Facility 7 to Customer 34: 848.89
Facility 8 to Customer 0: 605.98
Facility 8 to Customer 1: 343.80
Facility 8 to Customer 2: 86.54
Facility 8 to Customer 3: 179.01
Facility 8 to Customer 4: 430.08
Facility 8 to Customer 5: 785.51
Facility 8 to Customer 6: 545.51
Facility 8 to Customer 7: 647.62
Facility 8 to Customer 8: 236.00
Facility 8 to Customer 9: 244.03
Facility 8 to Customer 10: 135.07
Facility 8 to Customer 11: 403.34
Facility 8 to Customer 12: 293.30
Facility 8 to Customer 13: 845.43
Facility 8 to Customer 14: 543.64
Facility 8 to Customer 15: 322.06
Facility 8 to Customer 16: 47.85
Facility 8 to Customer 17: 656.78
Facility 8 to Customer 18: 655.88
Facility 8 to Customer 19: 192.31
Facility 8 to Customer 20: 675.99
Facility 8 to Customer 21: 365.10
Facility 8 to Customer 22: 250.95
Facility 8 to Customer 23: 269.68
Facility 8 to Customer 24: 269.27
Facility 8 to Customer 25: 378.63
Facility 8 to Customer 26: 250.67
Facility 8 to Customer 27: 628.64
Facility 8 to Customer 28: 852.09
Facility 8 to Customer 29: 363.67
Facility 8 to Customer 30: 390.90
Facility 8 to Customer 31: 121.12
Facility 8 to Customer 32: 710.19
Facility 8 to Customer 33: 315.41
Facility 8 to Customer 34: 411.65
Facility 9 to Customer 0: 411.11
Facility 9 to Customer 1: 418.63
Facility 9 to Customer 2: 180.70
Facility 9 to Customer 3: 355.76
Facility 9 to Customer 4: 397.37
Facility 9 to Customer 5: 648.50
Facility 9 to Customer 6: 366.66
Facility 9 to Customer 7: 472.02
Facility 9 to Customer 8: 40.01
Facility 9 to Customer 9: 408.27
Facility 9 to Customer 10: 330.55
Facility 9 to Customer 11: 381.44
Facility 9 to Customer 12: 183.18
Facility 9 to Customer 13: 698.35
Facility 9 to Customer 14: 414.51
Facility 9 to Customer 15: 441.68
Facility 9 to Customer 16: 179.74
Facility 9 to Customer 17: 735.77
Facility 9 to Customer 18: 587.17
Facility 9 to Customer 19: 203.94
Facility 9 to Customer 20: 489.58
Facility 9 to Customer 21: 449.49
Facility 9 to Customer 22: 109.48
Facility 9 to Customer 23: 428.12
Facility 9 to Customer 24: 123.31
Facility 9 to Customer 25: 217.18
Facility 9 to Customer 26: 285.41
Facility 9 to Customer 27: 631.02
Facility 9 to Customer 28: 718.60
Facility 9 to Customer 29: 421.72
Facility 9 to Customer 30: 373.07
Facility 9 to Customer 31: 88.64
Facility 9 to Customer 32: 518.31
Facility 9 to Customer 33: 141.01
Facility 9 to Customer 34: 418.68
Facility 10 to Customer 0: 629.44
Facility 10 to Customer 1: 206.46
Facility 10 to Customer 2: 389.17
Facility 10 to Customer 3: 625.17
Facility 10 to Customer 4: 77.20
Facility 10 to Customer 5: 480.05
Facility 10 to Customer 6: 751.64
Facility 10 to Customer 7: 523.53
Facility 10 to Customer 8: 474.18
Facility 10 to Customer 9: 414.37
Facility 10 to Customer 10: 539.01
Facility 10 to Customer 11: 83.68
Facility 10 to Customer 12: 300.09
Facility 10 to Customer 13: 557.52
Facility 10 to Customer 14: 310.58
Facility 10 to Customer 15: 305.92
Facility 10 to Customer 16: 427.91
Facility 10 to Customer 17: 349.57
Facility 10 to Customer 18: 226.21
Facility 10 to Customer 19: 631.67
Facility 10 to Customer 20: 828.57
Facility 10 to Customer 21: 223.65
Facility 10 to Customer 22: 369.74
Facility 10 to Customer 23: 723.66
Facility 10 to Customer 24: 366.35
Facility 10 to Customer 25: 656.84
Facility 10 to Customer 26: 707.90
Facility 10 to Customer 27: 166.31
Facility 10 to Customer 28: 523.25
Facility 10 to Customer 29: 169.50
Facility 10 to Customer 30: 91.79
Facility 10 to Customer 31: 422.00
Facility 10 to Customer 32: 667.68
Facility 10 to Customer 33: 581.23
Facility 10 to Customer 34: 67.68
Facility 11 to Customer 0: 435.23
Facility 11 to Customer 1: 424.21
Facility 11 to Customer 2: 173.10
Facility 11 to Customer 3: 329.53
Facility 11 to Customer 4: 417.17
Facility 11 to Customer 5: 677.97
Facility 11 to Customer 6: 375.83
Facility 11 to Customer 7: 500.98
Facility 11 to Customer 8: 64.20
Facility 11 to Customer 9: 398.59
Facility 11 to Customer 10: 309.01
Facility 11 to Customer 11: 399.72
Facility 11 to Customer 12: 208.39
Facility 11 to Customer 13: 728.03
Facility 11 to Customer 14: 443.40
Facility 11 to Customer 15: 440.53
Facility 11 to Customer 16: 166.01
Facility 11 to Customer 17: 743.24
Facility 11 to Customer 18: 612.07
Facility 11 to Customer 19: 175.14
Facility 11 to Customer 20: 502.54
Facility 11 to Customer 21: 454.05
Facility 11 to Customer 22: 136.31
Facility 11 to Customer 23: 399.81
Facility 11 to Customer 24: 151.16
Facility 11 to Customer 25: 218.33
Facility 11 to Customer 26: 256.83
Facility 11 to Customer 27: 648.42
Facility 11 to Customer 28: 748.01
Facility 11 to Customer 29: 429.81
Facility 11 to Customer 30: 390.72
Facility 11 to Customer 31: 82.76
Facility 11 to Customer 32: 544.09
Facility 11 to Customer 33: 145.99
Facility 11 to Customer 34: 433.76
Facility 12 to Customer 0: 284.51
Facility 12 to Customer 1: 474.20
Facility 12 to Customer 2: 433.36
Facility 12 to Customer 3: 680.97
Facility 12 to Customer 4: 283.16
Facility 12 to Customer 5: 294.61
Facility 12 to Customer 6: 464.25
Facility 12 to Customer 7: 179.89
Facility 12 to Customer 8: 331.16
Facility 12 to Customer 9: 605.89
Facility 12 to Customer 10: 626.29
Facility 12 to Customer 11: 298.94
Facility 12 to Customer 12: 211.53
Facility 12 to Customer 13: 345.98
Facility 12 to Customer 14: 80.50
Facility 12 to Customer 15: 557.18
Facility 12 to Customer 16: 461.69
Facility 12 to Customer 17: 702.54
Facility 12 to Customer 18: 320.13
Facility 12 to Customer 19: 557.01
Facility 12 to Customer 20: 505.89
Facility 12 to Customer 21: 506.20
Facility 12 to Customer 22: 256.44
Facility 12 to Customer 23: 766.67
Facility 12 to Customer 24: 238.53
Facility 12 to Customer 25: 439.28
Facility 12 to Customer 26: 637.53
Facility 12 to Customer 27: 481.60
Facility 12 to Customer 28: 365.05
Facility 12 to Customer 29: 449.31
Facility 12 to Customer 30: 304.24
Facility 12 to Customer 31: 386.70
Facility 12 to Customer 32: 314.89
Facility 12 to Customer 33: 386.15
Facility 12 to Customer 34: 362.94
Facility 13 to Customer 0: 489.98
Facility 13 to Customer 1: 352.06
Facility 13 to Customer 2: 95.72
Facility 13 to Customer 3: 290.83
Facility 13 to Customer 4: 372.24
Facility 13 to Customer 5: 682.37
Facility 13 to Customer 6: 451.71
Facility 13 to Customer 7: 531.58
Facility 13 to Customer 8: 125.17
Facility 13 to Customer 9: 322.49
Facility 13 to Customer 10: 252.23
Facility 13 to Customer 11: 350.82
Facility 13 to Customer 12: 192.00
Facility 13 to Customer 13: 738.66
Facility 13 to Customer 14: 441.81
Facility 13 to Customer 15: 363.52
Facility 13 to Customer 16: 94.05
Facility 13 to Customer 17: 672.17
Facility 13 to Customer 18: 582.94
Facility 13 to Customer 19: 201.68
Facility 13 to Customer 20: 575.85
Facility 13 to Customer 21: 380.73
Facility 13 to Customer 22: 137.31
Facility 13 to Customer 23: 373.63
Facility 13 to Customer 24: 155.60
Facility 13 to Customer 25: 295.95
Facility 13 to Customer 26: 280.71
Facility 13 to Customer 27: 594.76
Facility 13 to Customer 28: 750.65
Facility 13 to Customer 29: 360.63
Facility 13 to Customer 30: 340.33
Facility 13 to Customer 31: 9.06
Facility 13 to Customer 32: 592.84
Facility 13 to Customer 33: 223.03
Facility 13 to Customer 34: 376.63
Facility 14 to Customer 0: 578.33
Facility 14 to Customer 1: 661.43
Facility 14 to Customer 2: 752.39
Facility 14 to Customer 3: 1009.96
Facility 14 to Customer 4: 446.15
Facility 14 to Customer 5: 132.10
Facility 14 to Customer 6: 812.38
Facility 14 to Customer 7: 388.06
Facility 14 to Customer 8: 703.55
Facility 14 to Customer 9: 856.51
Facility 14 to Customer 10: 938.47
Facility 14 to Customer 11: 477.44
Facility 14 to Customer 12: 549.48
Facility 14 to Customer 13: 179.01
Facility 14 to Customer 14: 307.32
Facility 14 to Customer 15: 761.17
Facility 14 to Customer 16: 787.95
Facility 14 to Customer 17: 730.02
Facility 14 to Customer 18: 237.93
Facility 14 to Customer 19: 924.58
Facility 14 to Customer 20: 813.88
Facility 14 to Customer 21: 681.71
Facility 14 to Customer 22: 614.31
Facility 14 to Customer 23: 1103.76
Facility 14 to Customer 24: 598.47
Facility 14 to Customer 25: 814.92
Facility 14 to Customer 26: 1006.25
Facility 14 to Customer 27: 457.16
Facility 14 to Customer 28: 103.73
Facility 14 to Customer 29: 625.26
Facility 14 to Customer 30: 490.41
Facility 14 to Customer 31: 733.41
Facility 14 to Customer 32: 527.89
Facility 14 to Customer 33: 764.33
Facility 14 to Customer 34: 516.53
Facility 15 to Customer 0: 292.02
Facility 15 to Customer 1: 429.26
Facility 15 to Customer 2: 286.67
Facility 15 to Customer 3: 512.51
Facility 15 to Customer 4: 318.68
Facility 15 to Customer 5: 482.45
Facility 15 to Customer 6: 356.67
Facility 15 to Customer 7: 309.55
Facility 15 to Customer 8: 143.13
Facility 15 to Customer 9: 496.42
Facility 15 to Customer 10: 471.06
Facility 15 to Customer 11: 315.66
Facility 15 to Customer 12: 107.42
Facility 15 to Customer 13: 530.34
Facility 15 to Customer 14: 255.52
Facility 15 to Customer 15: 486.42
Facility 15 to Customer 16: 305.60
Facility 15 to Customer 17: 718.43
Facility 15 to Customer 18: 459.05
Facility 15 to Customer 19: 369.51
Facility 15 to Customer 20: 444.60
Facility 15 to Customer 21: 463.22
Facility 15 to Customer 22: 90.80
Facility 15 to Customer 23: 591.71
Facility 15 to Customer 24: 74.06
Facility 15 to Customer 25: 276.42
Facility 15 to Customer 26: 449.66
Facility 15 to Customer 27: 555.25
Facility 15 to Customer 28: 553.05
Facility 15 to Customer 29: 417.68
Facility 15 to Customer 30: 312.80
Facility 15 to Customer 31: 217.64
Facility 15 to Customer 32: 381.19
Facility 15 to Customer 33: 210.54
Facility 15 to Customer 34: 371.31
Facility 16 to Customer 0: 769.12
Facility 16 to Customer 1: 137.97
Facility 16 to Customer 2: 238.67
Facility 16 to Customer 3: 348.01
Facility 16 to Customer 4: 346.62
Facility 16 to Customer 5: 788.51
Facility 16 to Customer 6: 781.01
Facility 16 to Customer 7: 742.10
Facility 16 to Customer 8: 449.23
Facility 16 to Customer 9: 77.88
Facility 16 to Customer 10: 256.24
Facility 16 to Customer 11: 315.74
Facility 16 to Customer 12: 379.31
Facility 16 to Customer 13: 861.72
Facility 16 to Customer 14: 567.41
Facility 16 to Customer 15: 52.47
Facility 16 to Customer 16: 256.85
Facility 16 to Customer 17: 392.47
Facility 16 to Customer 18: 567.40
Facility 16 to Customer 19: 471.58
Facility 16 to Customer 20: 898.05
Facility 16 to Customer 21: 133.36
Facility 16 to Customer 22: 394.73
Facility 16 to Customer 23: 439.56
Facility 16 to Customer 24: 407.03
Facility 16 to Customer 25: 629.38
Facility 16 to Customer 26: 522.93
Facility 16 to Customer 27: 447.10
Facility 16 to Customer 28: 842.75
Facility 16 to Customer 29: 174.66
Facility 16 to Customer 30: 303.28
Facility 16 to Customer 31: 328.64
Facility 16 to Customer 32: 849.89
Facility 16 to Customer 33: 555.62
Facility 16 to Customer 34: 278.21
Facility 17 to Customer 0: 855.10
Facility 17 to Customer 1: 188.48
Facility 17 to Customer 2: 461.46
Facility 17 to Customer 3: 624.35
Facility 17 to Customer 4: 307.16
Facility 17 to Customer 5: 715.00
Facility 17 to Customer 6: 940.55
Facility 17 to Customer 7: 765.00
Facility 17 to Customer 8: 625.82
Facility 17 to Customer 9: 351.49
Facility 17 to Customer 10: 532.16
Facility 17 to Customer 11: 292.54
Facility 17 to Customer 12: 483.83
Facility 17 to Customer 13: 793.00
Facility 17 to Customer 14: 554.01
Facility 17 to Customer 15: 224.64
Facility 17 to Customer 16: 492.90
Facility 17 to Customer 17: 132.74
Facility 17 to Customer 18: 435.58
Facility 17 to Customer 19: 717.13
Facility 17 to Customer 20: 1035.00
Facility 17 to Customer 21: 163.95
Facility 17 to Customer 22: 536.25
Facility 17 to Customer 23: 716.60
Facility 17 to Customer 24: 540.09
Facility 17 to Customer 25: 816.94
Facility 17 to Customer 26: 779.66
Facility 17 to Customer 27: 231.71
Facility 17 to Customer 28: 750.57
Facility 17 to Customer 29: 181.40
Facility 17 to Customer 30: 289.51
Facility 17 to Customer 31: 532.19
Facility 17 to Customer 32: 904.55
Facility 17 to Customer 33: 739.03
Facility 17 to Customer 34: 228.74
Facility 18 to Customer 0: 677.28
Facility 18 to Customer 1: 204.88
Facility 18 to Customer 2: 117.24
Facility 18 to Customer 3: 255.36
Facility 18 to Customer 4: 350.62
Facility 18 to Customer 5: 764.05
Facility 18 to Customer 6: 664.35
Facility 18 to Customer 7: 676.84
Facility 18 to Customer 8: 334.46
Facility 18 to Customer 9: 111.68
Facility 18 to Customer 10: 165.85
Facility 18 to Customer 11: 319.86
Facility 18 to Customer 12: 303.51
Facility 18 to Customer 13: 832.28
Facility 18 to Customer 14: 528.43
Facility 18 to Customer 15: 169.26
Facility 18 to Customer 16: 130.12
Facility 18 to Customer 17: 507.16
Facility 18 to Customer 18: 582.89
Facility 18 to Customer 19: 345.27
Facility 18 to Customer 20: 786.40
Facility 18 to Customer 21: 220.27
Facility 18 to Customer 22: 298.41
Facility 18 to Customer 23: 353.23
Facility 18 to Customer 24: 313.64
Facility 18 to Customer 25: 507.43
Facility 18 to Customer 26: 400.36
Facility 18 to Customer 27: 510.77
Facility 18 to Customer 28: 824.80
Facility 18 to Customer 29: 232.02
Facility 18 to Customer 30: 306.41
Facility 18 to Customer 31: 209.35
Facility 18 to Customer 32: 768.02
Facility 18 to Customer 33: 435.79
Facility 18 to Customer 34: 306.63
Facility 19 to Customer 0: 376.09
Facility 19 to Customer 1: 388.93
Facility 19 to Customer 2: 194.37
Facility 19 to Customer 3: 409.26
Facility 19 to Customer 4: 336.15
Facility 19 to Customer 5: 577.59
Facility 19 to Customer 6: 378.87
Facility 19 to Customer 7: 412.78
Facility 19 to Customer 8: 67.60
Facility 19 to Customer 9: 416.19
Facility 19 to Customer 10: 370.87
Facility 19 to Customer 11: 323.48
Facility 19 to Customer 12: 114.04
Facility 19 to Customer 13: 629.33
Facility 19 to Customer 14: 342.07
Facility 19 to Customer 15: 427.73
Facility 19 to Customer 16: 207.51
Facility 19 to Customer 17: 698.41
Facility 19 to Customer 18: 516.71
Facility 19 to Customer 19: 276.48
Facility 19 to Customer 20: 489.34
Facility 19 to Customer 21: 421.67
Facility 19 to Customer 22: 39.00
Facility 19 to Customer 23: 488.44
Facility 19 to Customer 24: 50.60
Facility 19 to Customer 25: 253.18
Facility 19 to Customer 26: 358.11
Facility 19 to Customer 27: 573.13
Facility 19 to Customer 28: 647.36
Facility 19 to Customer 29: 386.04
Facility 19 to Customer 30: 316.55
Facility 19 to Customer 31: 115.95
Facility 19 to Customer 32: 475.19
Facility 19 to Customer 33: 175.80
Facility 19 to Customer 34: 367.15
Facilities fixed costs:
Facility 0: 14
Facility 1: 12
Facility 2: 16
Facility 3: 16
Facility 4: 14
Facility 5: 18
Facility 6: 10
Facility 7: 17
Facility 8: 17
Facility 9: 11
Facility 10: 10
Facility 11: 11
Facility 12: 15
Facility 13: 16
Facility 14: 18
Facility 15: 20
Facility 16: 14
Facility 17: 19
Facility 18: 13
Facility 19: 20
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 8
Facility 0 to Customer 1: 6
Facility 0 to Customer 2: 10
Facility 0 to Customer 3: 8
Facility 0 to Customer 4: 10
Facility 0 to Customer 5: 7
Facility 0 to Customer 6: 14
Facility 0 to Customer 7: 10
Facility 0 to Customer 8: 6
Facility 0 to Customer 9: 13
Facility 0 to Customer 10: 8
Facility 0 to Customer 11: 13
Facility 0 to Customer 12: 13
Facility 0 to Customer 13: 11
Facility 0 to Customer 14: 6
Facility 0 to Customer 15: 14
Facility 0 to Customer 16: 10
Facility 0 to Customer 17: 14
Facility 0 to Customer 18: 9
Facility 0 to Customer 19: 5
Facility 0 to Customer 20: 6
Facility 0 to Customer 21: 5
Facility 0 to Customer 22: 11
Facility 0 to Customer 23: 14
Facility 0 to Customer 24: 9
Facility 0 to Customer 25: 12
Facility 0 to Customer 26: 14
Facility 0 to Customer 27: 14
Facility 0 to Customer 28: 14
