Facility Location Problem Instance
Number of facilities: 18
Number of customers: 30
Grid size: 800x800
Facilities coordinates (x, y):
345, 465
210, 257
744, 776
762, 782
569, 722
656, 305
56, 104
622, 301
27, 362
91, 519
655, 699
524, 676
206, 209
375, 508
673, 222
198, 50
459, 194
642, 276
Customers coordinates (x, y):
550, 572
540, 201
470, 735
366, 278
223, 99
153, 358
296, 469
57, 176
144, 782
356, 93
145, 66
541, 265
778, 496
30, 207
285, 222
258, 757
65, 220
154, 388
553, 679
654, 222
552, 789
637, 727
580, 616
20, 413
777, 273
131, 430
538, 341
507, 153
660, 302
349, 115
Distances between facilities and customers:
Facility 1 to Customer 8: 529.13
Facility 1 to Customer 9: 219.57
Facility 1 to Customer 10: 201.76
Facility 1 to Customer 11: 331.10
Facility 1 to Customer 12: 616.23
Facility 1 to Customer 13: 186.82
Facility 1 to Customer 14: 82.76
Facility 1 to Customer 15: 502.30
Facility 1 to Customer 16: 149.65
Facility 1 to Customer 17: 142.47
Facility 1 to Customer 18: 543.81
Facility 1 to Customer 19: 445.38
Facility 1 to Customer 20: 632.45
Facility 1 to Customer 21: 635.00
Facility 1 to Customer 22: 515.54
Facility 1 to Customer 23: 245.84
Facility 1 to Customer 24: 567.23
Facility 1 to Customer 25: 190.18
Facility 1 to Customer 26: 338.59
Facility 1 to Customer 27: 314.68
Facility 1 to Customer 28: 452.24
Facility 1 to Customer 29: 198.71
Facility 2 to Customer 0: 281.52
Facility 2 to Customer 1: 610.12
Facility 2 to Customer 2: 277.05
Facility 2 to Customer 3: 625.21
Facility 2 to Customer 4: 854.27
Facility 2 to Customer 5: 723.88
Facility 2 to Customer 6: 543.10
Facility 2 to Customer 7: 912.12
Facility 2 to Customer 8: 600.03
Facility 2 to Customer 9: 785.51
Facility 2 to Customer 10: 928.92
Facility 2 to Customer 11: 549.85
Facility 2 to Customer 12: 282.06
Facility 2 to Customer 13: 912.99
Facility 2 to Customer 14: 719.44
Facility 2 to Customer 15: 486.37
Facility 2 to Customer 16: 877.60
Facility 2 to Customer 17: 706.15
Facility 2 to Customer 18: 214.22
Facility 2 to Customer 19: 561.26
Facility 2 to Customer 20: 192.44
Facility 2 to Customer 21: 117.69
Facility 2 to Customer 22: 229.12
Facility 2 to Customer 23: 809.90
Facility 2 to Customer 24: 504.08
Facility 2 to Customer 25: 703.91
Facility 2 to Customer 26: 481.31
Facility 2 to Customer 27: 666.56
Facility 2 to Customer 28: 481.39
Facility 2 to Customer 29: 770.03
Facility 3 to Customer 0: 298.40
Facility 3 to Customer 1: 621.97
Facility 3 to Customer 2: 295.76
Facility 3 to Customer 3: 640.96
Facility 3 to Customer 4: 870.06
Facility 3 to Customer 5: 742.06
Facility 3 to Customer 6: 561.36
Facility 3 to Customer 7: 929.66
Facility 3 to Customer 8: 618.00
Facility 3 to Customer 9: 799.72
Facility 3 to Customer 10: 945.17
Facility 3 to Customer 11: 562.25
Facility 3 to Customer 12: 286.45
Facility 3 to Customer 13: 930.83
Facility 3 to Customer 14: 735.61
Facility 3 to Customer 15: 504.62
Facility 3 to Customer 16: 895.35
Facility 3 to Customer 17: 724.50
Facility 3 to Customer 18: 233.00
Facility 3 to Customer 19: 570.32
Facility 3 to Customer 20: 210.12
Facility 3 to Customer 21: 136.57
Facility 3 to Customer 22: 246.33
Facility 3 to Customer 23: 828.69
Facility 3 to Customer 24: 509.22
Facility 3 to Customer 25: 722.54
Facility 3 to Customer 26: 494.63
Facility 3 to Customer 27: 678.72
Facility 3 to Customer 28: 490.72
Facility 3 to Customer 29: 784.51
Facility 4 to Customer 0: 151.20
Facility 4 to Customer 1: 521.81
Facility 4 to Customer 2: 99.85
Facility 4 to Customer 3: 488.21
Facility 4 to Customer 4: 712.63
Facility 4 to Customer 5: 552.77
Facility 4 to Customer 6: 372.21
Facility 4 to Customer 7: 748.51
Facility 4 to Customer 8: 429.21
Facility 4 to Customer 9: 664.09
Facility 4 to Customer 10: 781.10
Facility 4 to Customer 11: 457.86
Facility 4 to Customer 12: 307.83
Facility 4 to Customer 13: 745.48
Facility 4 to Customer 14: 575.03
Facility 4 to Customer 15: 312.96
Facility 4 to Customer 16: 711.35
Facility 4 to Customer 17: 532.71
Facility 4 to Customer 18: 45.88
Facility 4 to Customer 19: 507.17
Facility 4 to Customer 20: 69.12
Facility 4 to Customer 21: 68.18
Facility 4 to Customer 22: 106.57
Facility 4 to Customer 23: 629.99
Facility 4 to Customer 24: 494.84
Facility 4 to Customer 25: 526.41
Facility 4 to Customer 26: 382.26
Facility 4 to Customer 27: 572.37
Facility 4 to Customer 28: 429.75
Facility 4 to Customer 29: 645.64
Facility 5 to Customer 0: 287.27
Facility 5 to Customer 1: 155.79
Facility 5 to Customer 2: 468.50
Facility 5 to Customer 3: 291.25
Facility 5 to Customer 4: 479.50
Facility 5 to Customer 5: 505.78
Facility 5 to Customer 6: 395.60
Facility 5 to Customer 7: 612.73
Facility 5 to Customer 8: 699.77
Facility 5 to Customer 9: 367.35
Facility 5 to Customer 10: 564.13
Facility 5 to Customer 11: 121.76
Facility 5 to Customer 12: 226.64
Facility 5 to Customer 13: 633.62
Facility 5 to Customer 14: 380.17
Facility 5 to Customer 15: 602.25
Facility 5 to Customer 16: 597.08
Facility 5 to Customer 17: 508.82
Facility 5 to Customer 18: 387.92
Facility 5 to Customer 19: 83.02
Facility 5 to Customer 20: 495.05
Facility 5 to Customer 21: 422.43
Facility 5 to Customer 22: 320.15
Facility 5 to Customer 23: 645.10
Facility 5 to Customer 24: 125.16
Facility 5 to Customer 25: 539.68
Facility 5 to Customer 26: 123.37
Facility 5 to Customer 27: 212.85
Facility 5 to Customer 28: 5.00
Facility 5 to Customer 29: 361.04
Facility 6 to Customer 0: 680.49
Facility 6 to Customer 1: 493.62
Facility 6 to Customer 2: 754.69
Facility 6 to Customer 3: 355.49
Facility 6 to Customer 4: 167.07
Facility 6 to Customer 5: 271.89
Facility 6 to Customer 6: 436.84
Facility 6 to Customer 7: 72.01
Facility 6 to Customer 8: 683.69
Facility 6 to Customer 9: 300.20
Facility 6 to Customer 10: 96.77
Facility 6 to Customer 11: 511.02
Facility 6 to Customer 12: 821.55
Facility 6 to Customer 13: 106.23
Facility 6 to Customer 14: 257.61
Facility 6 to Customer 15: 683.53
Facility 6 to Customer 16: 116.35
Facility 6 to Customer 17: 300.43
Facility 6 to Customer 18: 760.02
Facility 6 to Customer 19: 609.53
Facility 6 to Customer 20: 845.72
Facility 6 to Customer 21: 851.87
Facility 6 to Customer 22: 732.61
Facility 6 to Customer 23: 311.09
Facility 6 to Customer 24: 740.54
Facility 6 to Customer 25: 334.52
Facility 6 to Customer 26: 537.12
Facility 6 to Customer 27: 453.65
Facility 6 to Customer 28: 635.63
Facility 6 to Customer 29: 293.21
Facility 7 to Customer 0: 280.40
Facility 7 to Customer 1: 129.32
Facility 7 to Customer 2: 459.85
Facility 7 to Customer 3: 257.03
Facility 7 to Customer 4: 447.22
Facility 7 to Customer 5: 472.45
Facility 7 to Customer 6: 366.74
Facility 7 to Customer 7: 578.66
Facility 7 to Customer 8: 678.12
Facility 7 to Customer 9: 337.67
Facility 7 to Customer 10: 531.75
Facility 7 to Customer 11: 88.64
Facility 7 to Customer 12: 249.72
Facility 7 to Customer 13: 599.42
Facility 7 to Customer 14: 346.14
Facility 7 to Customer 15: 583.47
Facility 7 to Customer 16: 562.86
Facility 7 to Customer 17: 476.02
Facility 7 to Customer 18: 384.25
Facility 7 to Customer 19: 85.23
Facility 7 to Customer 20: 492.99
Facility 7 to Customer 21: 426.26
Facility 7 to Customer 22: 317.79
Facility 7 to Customer 23: 612.33
Facility 7 to Customer 24: 157.51
Facility 7 to Customer 25: 507.66
Facility 7 to Customer 26: 93.04
Facility 7 to Customer 27: 187.43
Facility 7 to Customer 28: 38.01
Facility 7 to Customer 29: 330.34
Facility 8 to Customer 0: 563.59
Facility 8 to Customer 1: 537.67
Facility 8 to Customer 2: 579.12
Facility 8 to Customer 3: 349.25
Facility 8 to Customer 4: 328.00
Facility 8 to Customer 5: 126.06
Facility 8 to Customer 6: 289.50
Facility 8 to Customer 7: 188.40
Facility 8 to Customer 8: 435.99
Facility 8 to Customer 9: 424.97
Facility 8 to Customer 10: 318.65
Facility 8 to Customer 11: 523.07
Facility 8 to Customer 12: 762.86
Facility 8 to Customer 13: 155.03
Facility 8 to Customer 14: 293.54
Facility 8 to Customer 15: 457.59
Facility 8 to Customer 16: 147.00
Facility 8 to Customer 17: 129.63
Facility 8 to Customer 18: 614.14
Facility 8 to Customer 19: 642.44
Facility 8 to Customer 20: 676.72
Facility 8 to Customer 21: 710.86
Facility 8 to Customer 22: 608.54
Facility 8 to Customer 23: 51.48
Facility 8 to Customer 24: 755.26
Facility 8 to Customer 25: 124.26
Facility 8 to Customer 26: 511.43
Facility 8 to Customer 27: 523.53
Facility 8 to Customer 28: 635.84
Facility 8 to Customer 29: 405.82
Facility 9 to Customer 0: 462.05
Facility 9 to Customer 1: 550.20
Facility 9 to Customer 2: 436.23
Facility 9 to Customer 3: 365.66
Facility 9 to Customer 4: 440.25
Facility 9 to Customer 5: 172.53
Facility 9 to Customer 6: 211.01
Facility 9 to Customer 7: 344.68
Facility 9 to Customer 8: 268.29
Facility 9 to Customer 9: 501.70
Facility 9 to Customer 10: 456.21
Facility 9 to Customer 11: 516.74
Facility 9 to Customer 12: 687.38
Facility 9 to Customer 13: 317.91
Facility 9 to Customer 14: 354.75
Facility 9 to Customer 15: 290.75
Facility 9 to Customer 16: 300.13
Facility 9 to Customer 17: 145.36
Facility 9 to Customer 18: 488.92
Facility 9 to Customer 19: 636.54
Facility 9 to Customer 20: 534.25
Facility 9 to Customer 21: 584.28
Facility 9 to Customer 22: 498.53
Facility 9 to Customer 23: 127.58
Facility 9 to Customer 24: 728.77
Facility 9 to Customer 25: 97.58
Facility 9 to Customer 26: 481.14
Facility 9 to Customer 27: 554.09
Facility 9 to Customer 28: 608.97
Facility 9 to Customer 29: 479.35
Facility 10 to Customer 0: 164.78
Facility 10 to Customer 1: 511.11
Facility 10 to Customer 2: 188.47
Facility 10 to Customer 3: 510.65
Facility 10 to Customer 4: 739.34
Facility 10 to Customer 5: 606.86
Facility 10 to Customer 6: 426.36
Facility 10 to Customer 7: 794.44
Facility 10 to Customer 8: 517.70
Facility 10 to Customer 9: 675.75
Facility 10 to Customer 10: 812.89
Facility 10 to Customer 11: 448.72
Facility 10 to Customer 12: 237.36
Facility 10 to Customer 13: 795.42
Facility 10 to Customer 14: 603.68
Facility 10 to Customer 15: 401.21
Facility 10 to Customer 16: 759.96
Facility 10 to Customer 17: 589.68
Facility 10 to Customer 18: 103.94
Facility 10 to Customer 19: 477.00
Facility 10 to Customer 20: 136.78
Facility 10 to Customer 21: 33.29
Facility 10 to Customer 22: 111.87
Facility 10 to Customer 23: 696.43
Facility 10 to Customer 24: 443.13
Facility 10 to Customer 25: 589.01
Facility 10 to Customer 26: 376.63
Facility 10 to Customer 27: 565.70
Facility 10 to Customer 28: 397.03
Facility 10 to Customer 29: 659.31
Facility 11 to Customer 0: 107.20
Facility 11 to Customer 1: 475.27
Facility 11 to Customer 2: 79.98
Facility 11 to Customer 3: 428.21
Facility 11 to Customer 4: 650.79
Facility 11 to Customer 5: 488.64
Facility 11 to Customer 6: 307.95
Facility 11 to Customer 7: 684.17
Facility 11 to Customer 8: 394.51
Facility 11 to Customer 9: 606.72
Facility 11 to Customer 10: 718.15
Facility 11 to Customer 11: 411.35
Facility 11 to Customer 12: 311.31
Facility 11 to Customer 13: 681.17
Facility 11 to Customer 14: 513.07
Facility 11 to Customer 15: 278.06
Facility 11 to Customer 16: 647.01
Facility 11 to Customer 17: 468.88
Facility 11 to Customer 18: 29.15
Facility 11 to Customer 19: 472.25
Facility 11 to Customer 20: 116.42
Facility 11 to Customer 21: 123.98
Facility 11 to Customer 22: 82.07
Facility 11 to Customer 23: 568.49
Facility 11 to Customer 24: 475.83
Facility 11 to Customer 25: 463.64
Facility 11 to Customer 26: 335.29
Facility 11 to Customer 27: 523.28
Facility 11 to Customer 28: 397.96
Facility 11 to Customer 29: 587.66
Facility 12 to Customer 0: 500.10
Facility 12 to Customer 1: 334.10
Facility 12 to Customer 2: 588.53
Facility 12 to Customer 3: 174.24
Facility 12 to Customer 4: 111.31
Facility 12 to Customer 5: 158.15
Facility 12 to Customer 6: 275.14
Facility 12 to Customer 7: 152.61
Facility 12 to Customer 8: 576.34
Facility 12 to Customer 9: 189.62
Facility 12 to Customer 10: 155.47
Facility 12 to Customer 11: 339.65
Facility 12 to Customer 12: 639.96
Facility 12 to Customer 13: 176.01
Facility 12 to Customer 14: 80.06
Facility 12 to Customer 15: 550.46
Facility 12 to Customer 16: 141.43
Facility 12 to Customer 17: 186.40
Facility 12 to Customer 18: 584.22
Facility 12 to Customer 19: 448.19
Facility 12 to Customer 20: 675.36
Facility 12 to Customer 21: 673.86
Facility 12 to Customer 22: 552.74
Facility 12 to Customer 23: 276.07
Facility 12 to Customer 24: 574.58
Facility 12 to Customer 25: 233.38
Facility 12 to Customer 26: 357.28
Facility 12 to Customer 27: 306.16
Facility 12 to Customer 28: 463.43
Facility 12 to Customer 29: 171.13
Facility 13 to Customer 0: 186.34
Facility 13 to Customer 1: 348.53
Facility 13 to Customer 2: 246.08
Facility 13 to Customer 3: 230.18
Facility 13 to Customer 4: 436.33
Facility 13 to Customer 5: 267.93
Facility 13 to Customer 6: 88.10
Facility 13 to Customer 7: 459.73
Facility 13 to Customer 8: 358.38
Facility 13 to Customer 9: 415.43
Facility 13 to Customer 10: 498.26
Facility 13 to Customer 11: 294.29
Facility 13 to Customer 12: 403.18
Facility 13 to Customer 13: 457.85
Facility 13 to Customer 14: 299.83
Facility 13 to Customer 15: 275.12
Facility 13 to Customer 16: 423.14
Facility 13 to Customer 17: 251.48
Facility 13 to Customer 18: 246.83
Facility 13 to Customer 19: 399.55
Facility 13 to Customer 20: 332.10
Facility 13 to Customer 21: 341.47
Facility 13 to Customer 22: 231.71
Facility 13 to Customer 23: 367.49
Facility 13 to Customer 24: 465.65
Facility 13 to Customer 25: 256.16
Facility 13 to Customer 26: 233.36
Facility 13 to Customer 27: 378.75
Facility 13 to Customer 28: 351.65
Facility 13 to Customer 29: 393.86
Facility 14 to Customer 0: 370.98
Facility 14 to Customer 1: 134.65
Facility 14 to Customer 2: 551.70
Facility 14 to Customer 3: 312.07
Facility 14 to Customer 4: 466.51
Facility 14 to Customer 5: 537.49
Facility 14 to Customer 6: 450.71
Facility 14 to Customer 7: 617.72
Facility 14 to Customer 8: 770.35
Facility 14 to Customer 9: 342.24
Facility 14 to Customer 10: 550.56
Facility 14 to Customer 11: 138.83
Facility 14 to Customer 12: 293.43
Facility 14 to Customer 13: 643.17
Facility 14 to Customer 14: 388.00
Facility 14 to Customer 15: 677.09
Facility 14 to Customer 16: 608.00
Facility 14 to Customer 17: 544.90
Facility 14 to Customer 18: 472.49
Facility 14 to Customer 19: 19.00
Facility 14 to Customer 20: 579.77
Facility 14 to Customer 21: 506.28
Facility 14 to Customer 22: 404.83
Facility 14 to Customer 23: 680.36
Facility 14 to Customer 24: 115.83
Facility 14 to Customer 25: 580.54
Facility 14 to Customer 26: 179.96
Facility 14 to Customer 27: 179.77
Facility 14 to Customer 28: 81.05
Facility 14 to Customer 29: 341.21
Facility 15 to Customer 0: 629.59
Facility 15 to Customer 1: 373.85
Facility 15 to Customer 2: 737.03
Facility 15 to Customer 3: 283.21
Facility 15 to Customer 4: 55.01
Facility 15 to Customer 5: 311.27
Facility 15 to Customer 6: 430.31
Facility 15 to Customer 7: 189.10
Facility 15 to Customer 8: 733.99
Facility 15 to Customer 9: 163.75
Facility 15 to Customer 10: 55.36
Facility 15 to Customer 11: 404.81
Facility 15 to Customer 12: 731.65
Facility 15 to Customer 13: 229.94
Facility 15 to Customer 14: 192.75
Facility 15 to Customer 15: 709.54
Facility 15 to Customer 16: 215.84
Facility 15 to Customer 17: 340.85
Facility 15 to Customer 18: 722.26
Facility 15 to Customer 19: 487.36
Facility 15 to Customer 20: 819.41
Facility 15 to Customer 21: 806.88
Facility 15 to Customer 22: 682.85
Facility 15 to Customer 23: 404.29
Facility 15 to Customer 24: 620.46
Facility 15 to Customer 25: 385.86
Facility 15 to Customer 26: 447.53
Facility 15 to Customer 27: 325.71
Facility 15 to Customer 28: 526.26
Facility 15 to Customer 29: 164.40
Facility 16 to Customer 0: 388.80
Facility 16 to Customer 1: 81.30
Facility 16 to Customer 2: 541.11
Facility 16 to Customer 3: 125.32
Facility 16 to Customer 4: 254.40
Facility 16 to Customer 5: 347.18
Facility 16 to Customer 6: 319.68
Facility 16 to Customer 7: 402.40
Facility 16 to Customer 8: 667.06
Facility 16 to Customer 9: 144.26
Facility 16 to Customer 10: 339.09
Facility 16 to Customer 11: 108.47
Facility 16 to Customer 12: 439.28
Facility 16 to Customer 13: 429.20
Facility 16 to Customer 14: 176.24
Facility 16 to Customer 15: 597.80
Facility 16 to Customer 16: 394.86
Facility 16 to Customer 17: 361.47
Facility 16 to Customer 18: 494.03
Facility 16 to Customer 19: 197.00
Facility 16 to Customer 20: 602.22
Facility 16 to Customer 21: 561.94
Facility 16 to Customer 22: 439.00
Facility 16 to Customer 23: 490.59
Facility 16 to Customer 24: 327.67
Facility 16 to Customer 25: 404.08
Facility 16 to Customer 26: 166.88
Facility 16 to Customer 27: 63.13
Facility 16 to Customer 28: 228.18
Facility 16 to Customer 29: 135.43
Facility 17 to Customer 0: 309.97
Facility 17 to Customer 1: 126.61
Facility 17 to Customer 2: 490.17
Facility 17 to Customer 3: 276.01
Facility 17 to Customer 4: 454.85
Facility 17 to Customer 5: 495.83
Facility 17 to Customer 6: 396.19
Facility 17 to Customer 7: 593.49
Facility 17 to Customer 8: 709.96
Facility 17 to Customer 9: 339.54
Facility 17 to Customer 10: 539.55
Facility 17 to Customer 11: 101.60
Facility 17 to Customer 12: 258.64
Facility 17 to Customer 13: 615.88
Facility 17 to Customer 14: 361.06
Facility 17 to Customer 15: 615.48
Facility 17 to Customer 16: 579.71
Facility 17 to Customer 17: 500.69
Facility 17 to Customer 18: 412.71
Facility 17 to Customer 19: 55.32
Facility 17 to Customer 20: 520.83
Facility 17 to Customer 21: 451.03
Facility 17 to Customer 22: 345.61
Facility 17 to Customer 23: 636.91
Facility 17 to Customer 24: 135.03
Facility 17 to Customer 25: 533.70
Facility 17 to Customer 26: 122.64
Facility 17 to Customer 27: 182.63
Facility 17 to Customer 28: 31.62
Facility 17 to Customer 29: 334.32
Facilities fixed costs:
Facility 0: 10
Facility 1: 18
Facility 2: 11
Facility 3: 17
Facility 4: 11
Facility 5: 14
Facility 6: 11
Facility 7: 18
Facility 8: 13
Facility 9: 16
Facility 10: 16
Facility 11: 15
Facility 12: 13
Facility 13: 10
Facility 14: 16
Facility 15: 14
Facility 16: 19
Facility 17: 12
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 10
Facility 0 to Customer 1: 8
Facility 0 to Customer 2: 7
Facility 0 to Customer 3: 5
Facility 0 to Customer 4: 13
Facility 0 to Customer 5: 13
Facility 0 to Customer 6: 6
Facility 0 to Customer 7: 8
Facility 0 to Customer 8: 13
Facility 0 to Customer 9: 8
Facility 0 to Customer 10: 5
Facility 0 to Customer 11: 12
Facility 0 to Customer 12: 10
Facility 0 to Customer 13: 14
Facility 0 to Customer 14: 5
Facility 0 to Customer 15: 6
Facility 0 to Customer 16: 10
Facility 0 to Customer 17: 11
Facility 0 to Customer 18: 12
Facility 0 to Customer 19: 12
Facility 0 to Customer 20: 10
Facility 0 to Customer 21: 12
Facility 0 to Customer 22: 10
Facility 0 to Customer 23: 14
Facility 0 to Customer 24: 7
Facility 0 to Customer 25: 10
Facility 0 to Customer 26: 12
Facility 0 to Customer 27: 5
Facility 0 to Customer 28: 13
Facility 0 to Customer 29: 9
Facility 1 to Customer 0: 14
Facility 1 to Customer 1: 7
Facility 1 to Customer 2: 13
Facility 1 to Customer 3: 7
Facility 1 to Customer 4: 10
Facility 1 to Customer 5: 5
Facility 1 to Customer 6: 7
Facility 1 to Customer 7: 10
Facility 1 to Customer 8: 12
Facility 1 to Customer 9: 13
Facility 1 to Customer 10: 9
Facility 1 to Customer 11: 13
Facility 1 to Customer 12: 6
Facility 1 to Customer 13: 14
Facility 1 to Customer 14: 9
Facility 1 to Customer 15: 14
Facility 1 to Customer 16: 12
Facility 1 to Customer 17: 6
Facility 1 to Customer 18: 8
Facility 1 to Customer 19: 6
Facility 1 to Customer 20: 6
Facility 1 to Customer 21: 14
Facility 1 to Customer 22: 9
Facility 1 to Customer 23: 6
Facility 1 to Customer 24: 5
Facility 1 to Customer 25: 11
Facility 1 to Customer 26: 12
Facility 1 to Customer 27: 12
Facility 1 to Customer 28: 8
Facility 1 to Customer 29: 10
Facility 2 to Customer 0: 9
Facility 2 to Customer 1: 6
Facility 2 to Customer 2: 9
Facility 2 to Customer 3: 10
Facility 2 to Customer 4: 8
Facility 2 to Customer 5: 8
Facility 2 to Customer 6: 11
Facility 2 to Customer 7: 12
Facility 2 to Customer 8: 7
Facility 2 to Customer 9: 10
Facility 2 to Customer 10: 13
Facility 2 to Customer 11: 8
Facility 2 to Customer 12: 12
Facility 2 to Customer 13: 11
Facility 2 to Customer 14: 9
Facility 2 to Customer 15: 6
Facility 2 to Customer 16: 7
Facility 2 to Customer 17: 10
Facility 2 to Customer 18: 7
Facility 2 to Customer 19: 12
Facility 2 to Customer 20: 10
Facility 2 to Customer 21: 14
Facility 2 to Customer 22: 5
Facility 2 to Customer 23: 14
Facility 2 to Customer 24: 7
Facility 2 to Customer 25: 7
Facility 2 to Customer 26: 9
Facility 2 to Customer 27: 8
Facility 2 to Customer 28: 13
Facility 2 to Customer 29: 11
Facility 3 to Customer 0: 13
Facility 3 to Customer 1: 10
Facility 3 to Customer 2: 12
Facility 3 to Customer 3: 6
Facility 3 to Customer 4: 7
Facility 3 to Customer 5: 8
Facility 3 to Customer 6: 13
Facility 3 to Customer 7: 9
Facility 3 to Customer 8: 8
Facility 3 to Customer 9: 13
Facility 3 to Customer 10: 11
Facility 3 to Customer 11: 13
Facility 3 to Customer 12: 10
Facility 3 to Customer 13: 7
Facility 3 to Customer 14: 8
Facility 3 to Customer 15: 13
Facility 3 to Customer 16: 5
Facility 3 to Customer 17: 12
Facility 3 to Customer 18: 10
Facility 3 to Customer 19: 9
Facility 3 to Customer 20: 9
Facility 3 to Customer 21: 13
Facility 3 to Customer 22: 8
Facility 3 to Customer 23: 5
Facility 3 to Customer 24: 8
Facility 3 to Customer 25: 13
Facility 3 to Customer 26: 7
Facility 3 to Customer 27: 9
Facility 3 to Customer 28: 14
Facility 3 to Customer 29: 14
Facility 4 to Customer 0: 9
Facility 4 to Customer 1: 8
Facility 4 to Customer 2: 5
Facility 4 to Customer 3: 10
Facility 4 to Customer 4: 11
Facility 4 to Customer 5: 9
Facility 4 to Customer 6: 10
Facility 4 to Customer 7: 6
Facility 4 to Customer 8: 11
Facility 4 to Customer 9: 12
Facility 4 to Customer 10: 13
Facility 4 to Customer 11: 14
Facility 4 to Customer 12: 12
Facility 4 to Customer 13: 5
Facility 4 to Customer 14: 11
Facility 4 to Customer 15: 12
Facility 4 to Customer 16: 6
Facility 4 to Customer 17: 10
Facility 4 to Customer 18: 14
Facility 4 to Customer 19: 10
Facility 4 to Customer 20: 10
Facility 4 to Customer 21: 14
Facility 4 to Customer 22: 13
Facility 4 to Customer 23: 13
Facility 4 to Customer 24: 7
Facility 4 to Customer 25: 11
Facility 4 to Customer 26: 11
Facility 4 to Customer 27: 7
Facility 4 to Customer 28: 6
Facility 4 to Customer 29: 10
Facility 5 to Customer 0: 12
Facility 5 to Customer 1: 8
Facility 5 to Customer 2: 8
Facility 5 to Customer 3: 14
Facility 5 to Customer 4: 5
Facility 5 to Customer 5: 12
Facility 5 to Customer 6: 14
Facility 5 to Customer 7: 11
Facility 5 to Customer 8: 6
Facility 5 to Customer 9: 7
Facility 5 to Customer 10: 12
Facility 5 to Customer 11: 9
Facility 5 to Customer 12: 5
Facility 5 to Customer 13: 5
Facility 5 to Customer 14: 9
Facility 5 to Customer 15: 6
Facility 5 to Customer 16: 7
Facility 5 to Customer 17: 8
Facility 5 to Customer 18: 12
Facility 5 to Customer 19: 11
Facility 5 to Customer 20: 12
Facility 5 to Customer 21: 8
Facility 5 to Customer 22: 6
Facility 5 to Customer 23: 8
Facility 5 to Customer 24: 13
Facility 5 to Customer 25: 9
Facility 5 to Customer 26: 13
Facility 5 to Customer 27: 9
Facility 5 to Customer 28: 9
Facility 5 to Customer 29: 7
Facility 6 to Customer 0: 6
Facility 6 to Customer 1: 14
Facility 6 to Customer 2: 10
Facility 6 to Customer 3: 12
Facility 6 to Customer 4: 13
Facility 6 to Customer 5: 9
Facility 6 to Customer 6: 9
Facility 6 to Customer 7: 12
Facility 6 to Customer 8: 7
Facility 6 to Customer 9: 8
Facility 6 to Customer 10: 11
Facility 6 to Customer 11: 9
Facility 6 to Customer 12: 7
Facility 6 to Customer 13: 5
Facility 6 to Customer 14: 10
Facility 6 to Customer 15: 6
Facility 6 to Customer 16: 5
Facility 6 to Customer 17: 5
Facility 6 to Customer 18: 6
Facility 6 to Customer 19: 7
Facility 6 to Customer 20: 13
Facility 6 to Customer 21: 12
Facility 6 to Customer 22: 8
Facility 6 to Customer 23: 11
Facility 6 to Customer 24: 8
Facility 6 to Customer 25: 11
Facility 6 to Customer 26: 12
Facility 6 to Customer 27: 14
Facility 6 to Customer 28: 9
Facility 6 to Customer 29: 12
Facility 7 to Customer 0: 13
Facility 7 to Customer 1: 6
Facility 7 to Customer 2: 10
Facility 7 to Customer 3: 14
Facility 7 to Customer 4: 11
