Facility Location Problem Instance
Number of facilities: 12
Number of customers: 18
Grid size: 400x400
Facilities coordinates (x, y):
316, 235
353, 185
45, 223
54, 124
223, 301
205, 268
40, 202
158, 381
173, 113
170, 398
86, 39
261, 324
Customers coordinates (x, y):
58, 271
261, 99
397, 178
179, 372
330, 75
120, 52
74, 131
101, 88
308, 78
389, 388
335, 38
90, 395
321, 252
237, 386
288, 389
296, 229
348, 289
329, 325
Distances between facilities and customers:
Facility 2 to Customer 11: 177.79
Facility 2 to Customer 12: 277.52
Facility 2 to Customer 13: 251.86
Facility 2 to Customer 14: 294.29
Facility 2 to Customer 15: 251.07
Facility 2 to Customer 16: 310.10
Facility 2 to Customer 17: 301.76
Facility 3 to Customer 0: 147.05
Facility 3 to Customer 1: 208.50
Facility 3 to Customer 2: 347.22
Facility 3 to Customer 3: 277.72
Facility 3 to Customer 4: 280.32
Facility 3 to Customer 5: 97.67
Facility 3 to Customer 6: 21.19
Facility 3 to Customer 7: 59.20
Facility 3 to Customer 8: 258.13
Facility 3 to Customer 9: 426.52
Facility 3 to Customer 10: 293.87
Facility 3 to Customer 11: 273.38
Facility 3 to Customer 12: 296.10
Facility 3 to Customer 13: 319.58
Facility 3 to Customer 14: 353.53
Facility 3 to Customer 15: 263.80
Facility 3 to Customer 16: 337.14
Facility 3 to Customer 17: 340.63
Facility 4 to Customer 0: 167.71
Facility 4 to Customer 1: 205.54
Facility 4 to Customer 2: 213.08
Facility 4 to Customer 3: 83.53
Facility 4 to Customer 4: 250.05
Facility 4 to Customer 5: 269.46
Facility 4 to Customer 6: 226.06
Facility 4 to Customer 7: 245.46
Facility 4 to Customer 8: 238.65
Facility 4 to Customer 9: 187.42
Facility 4 to Customer 10: 285.85
Facility 4 to Customer 11: 162.86
Facility 4 to Customer 12: 109.57
Facility 4 to Customer 13: 86.15
Facility 4 to Customer 14: 109.40
Facility 4 to Customer 15: 102.53
Facility 4 to Customer 16: 125.57
Facility 4 to Customer 17: 108.68
Facility 5 to Customer 0: 147.03
Facility 5 to Customer 1: 178.04
Facility 5 to Customer 2: 212.05
Facility 5 to Customer 3: 107.20
Facility 5 to Customer 4: 229.94
Facility 5 to Customer 5: 232.12
Facility 5 to Customer 6: 189.55
Facility 5 to Customer 7: 207.88
Facility 5 to Customer 8: 216.12
Facility 5 to Customer 9: 219.67
Facility 5 to Customer 10: 264.20
Facility 5 to Customer 11: 171.33
Facility 5 to Customer 12: 117.10
Facility 5 to Customer 13: 122.26
Facility 5 to Customer 14: 146.73
Facility 5 to Customer 15: 99.01
Facility 5 to Customer 16: 144.53
Facility 5 to Customer 17: 136.47
Facility 6 to Customer 0: 71.31
Facility 6 to Customer 1: 243.82
Facility 6 to Customer 2: 357.81
Facility 6 to Customer 3: 219.59
Facility 6 to Customer 4: 316.59
Facility 6 to Customer 5: 170.00
Facility 6 to Customer 6: 78.72
Facility 6 to Customer 7: 129.29
Facility 6 to Customer 8: 295.30
Facility 6 to Customer 9: 395.47
Facility 6 to Customer 10: 337.52
Facility 6 to Customer 11: 199.37
Facility 6 to Customer 12: 285.41
Facility 6 to Customer 13: 269.56
Facility 6 to Customer 14: 310.60
Facility 6 to Customer 15: 257.42
Facility 6 to Customer 16: 320.05
Facility 6 to Customer 17: 314.09
Facility 7 to Customer 0: 148.66
Facility 7 to Customer 1: 300.22
Facility 7 to Customer 2: 313.58
Facility 7 to Customer 3: 22.85
Facility 7 to Customer 4: 351.03
Facility 7 to Customer 5: 331.19
Facility 7 to Customer 6: 263.73
Facility 7 to Customer 7: 298.49
Facility 7 to Customer 8: 338.10
Facility 7 to Customer 9: 231.11
Facility 7 to Customer 10: 385.98
Facility 7 to Customer 11: 69.43
Facility 7 to Customer 12: 207.87
Facility 7 to Customer 13: 79.16
Facility 7 to Customer 14: 130.25
Facility 7 to Customer 15: 205.30
Facility 7 to Customer 16: 211.10
Facility 7 to Customer 17: 179.94
Facility 8 to Customer 0: 195.42
Facility 8 to Customer 1: 89.11
Facility 8 to Customer 2: 233.24
Facility 8 to Customer 3: 259.07
Facility 8 to Customer 4: 161.53
Facility 8 to Customer 5: 80.81
Facility 8 to Customer 6: 100.62
Facility 8 to Customer 7: 76.22
Facility 8 to Customer 8: 139.46
Facility 8 to Customer 9: 349.69
Facility 8 to Customer 10: 178.52
Facility 8 to Customer 11: 293.96
Facility 8 to Customer 12: 203.04
Facility 8 to Customer 13: 280.40
Facility 8 to Customer 14: 299.00
Facility 8 to Customer 15: 169.07
Facility 8 to Customer 16: 248.20
Facility 8 to Customer 17: 263.21
Facility 9 to Customer 0: 169.33
Facility 9 to Customer 1: 312.54
Facility 9 to Customer 2: 316.12
Facility 9 to Customer 3: 27.51
Facility 9 to Customer 4: 360.46
Facility 9 to Customer 5: 349.59
Facility 9 to Customer 6: 283.73
Facility 9 to Customer 7: 317.59
Facility 9 to Customer 8: 348.49
Facility 9 to Customer 9: 219.23
Facility 9 to Customer 10: 396.01
Facility 9 to Customer 11: 80.06
Facility 9 to Customer 12: 210.04
Facility 9 to Customer 13: 68.07
Facility 9 to Customer 14: 118.34
Facility 9 to Customer 15: 210.80
Facility 9 to Customer 16: 208.72
Facility 9 to Customer 17: 174.96
Facility 10 to Customer 0: 233.68
Facility 10 to Customer 1: 185.00
Facility 10 to Customer 2: 340.65
Facility 10 to Customer 3: 345.74
Facility 10 to Customer 4: 246.64
Facility 10 to Customer 5: 36.40
Facility 10 to Customer 6: 92.78
Facility 10 to Customer 7: 51.24
Facility 10 to Customer 8: 225.40
Facility 10 to Customer 9: 462.18
Facility 10 to Customer 10: 249.00
Facility 10 to Customer 11: 356.02
Facility 10 to Customer 12: 317.17
Facility 10 to Customer 13: 378.43
Facility 10 to Customer 14: 404.11
Facility 10 to Customer 15: 283.20
Facility 10 to Customer 16: 362.14
Facility 10 to Customer 17: 375.29
Facility 11 to Customer 0: 209.80
Facility 11 to Customer 1: 225.00
Facility 11 to Customer 2: 199.53
Facility 11 to Customer 3: 95.02
Facility 11 to Customer 4: 258.38
Facility 11 to Customer 5: 306.37
Facility 11 to Customer 6: 268.73
Facility 11 to Customer 7: 285.12
Facility 11 to Customer 8: 250.45
Facility 11 to Customer 9: 143.11
Facility 11 to Customer 10: 295.42
Facility 11 to Customer 11: 185.15
Facility 11 to Customer 12: 93.72
Facility 11 to Customer 13: 66.48
Facility 11 to Customer 14: 70.38
Facility 11 to Customer 15: 101.24
Facility 11 to Customer 16: 93.78
Facility 11 to Customer 17: 68.01
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 27
Facility 0 to Customer 1: 32
Facility 0 to Customer 2: 34
Facility 0 to Customer 3: 22
Facility 0 to Customer 4: 37
Facility 0 to Customer 5: 30
Facility 0 to Customer 6: 21
Facility 0 to Customer 7: 11
Facility 0 to Customer 8: 12
Facility 0 to Customer 9: 35
Facility 0 to Customer 10: 16
Facility 0 to Customer 11: 35
Facility 0 to Customer 12: 23
Facility 0 to Customer 13: 14
Facility 0 to Customer 14: 16
Facility 0 to Customer 15: 24
Facility 0 to Customer 16: 11
Facility 0 to Customer 17: 18
Facility 1 to Customer 0: 15
Facility 1 to Customer 1: 11
Facility 1 to Customer 2: 33
Facility 1 to Customer 3: 14
Facility 1 to Customer 4: 33
Facility 1 to Customer 5: 13
Facility 1 to Customer 6: 14
Facility 1 to Customer 7: 23
Facility 1 to Customer 8: 35
Facility 1 to Customer 9: 21
Facility 1 to Customer 10: 13
Facility 1 to Customer 11: 37
Facility 1 to Customer 12: 38
Facility 1 to Customer 13: 28
Facility 1 to Customer 14: 13
Facility 1 to Customer 15: 11
Facility 1 to Customer 16: 20
Facility 1 to Customer 17: 23
Facility 2 to Customer 0: 10
Facility 2 to Customer 1: 15
Facility 2 to Customer 2: 16
Facility 2 to Customer 3: 17
Facility 2 to Customer 4: 16
Facility 2 to Customer 5: 25
Facility 2 to Customer 6: 14
Facility 2 to Customer 7: 24
Facility 2 to Customer 8: 32
Facility 2 to Customer 9: 28
Facility 2 to Customer 10: 9
Facility 2 to Customer 11: 16
Facility 2 to Customer 12: 39
Facility 2 to Customer 13: 6
Facility 2 to Customer 14: 13
Facility 2 to Customer 15: 26
Facility 2 to Customer 16: 9
Facility 2 to Customer 17: 16
Facility 3 to Customer 0: 5
Facility 3 to Customer 1: 26
Facility 3 to Customer 2: 23
Facility 3 to Customer 3: 20
Facility 3 to Customer 4: 35
Facility 3 to Customer 5: 7
Facility 3 to Customer 6: 27
Facility 3 to Customer 7: 22
Facility 3 to Customer 8: 30
Facility 3 to Customer 9: 17
Facility 3 to Customer 10: 22
Facility 3 to Customer 11: 7
Facility 3 to Customer 12: 27
Facility 3 to Customer 13: 7
Facility 3 to Customer 14: 29
Facility 3 to Customer 15: 31
Facility 3 to Customer 16: 31
Facility 3 to Customer 17: 29
Facility 4 to Customer 0: 28
Facility 4 to Customer 1: 12
Facility 4 to Customer 2: 13
Facility 4 to Customer 3: 34
Facility 4 to Customer 4: 23
Facility 4 to Customer 5: 20
Facility 4 to Customer 6: 28
Facility 4 to Customer 7: 25
Facility 4 to Customer 8: 10
Facility 4 to Customer 9: 9
Facility 4 to Customer 10: 18
Facility 4 to Customer 11: 8
Facility 4 to Customer 12: 12
Facility 4 to Customer 13: 28
Facility 4 to Customer 14: 15
Facility 4 to Customer 15: 21
Facility 4 to Customer 16: 25
Facility 4 to Customer 17: 30
Facility 5 to Customer 0: 31
Facility 5 to Customer 1: 20
Facility 5 to Customer 2: 30
Facility 5 to Customer 3: 37
Facility 5 to Customer 4: 35
Facility 5 to Customer 5: 10
Facility 5 to Customer 6: 12
Facility 5 to Customer 7: 11
Facility 5 to Customer 8: 38
Facility 5 to Customer 9: 18
Facility 5 to Customer 10: 20
Facility 5 to Customer 11: 13
Facility 5 to Customer 12: 14
Facility 5 to Customer 13: 21
Facility 5 to Customer 14: 16
Facility 5 to Customer 15: 10
Facility 5 to Customer 16: 23
Facility 5 to Customer 17: 33
Facility 6 to Customer 0: 10
Facility 6 to Customer 1: 29
Facility 6 to Customer 2: 28
Facility 6 to Customer 3: 29
Facility 6 to Customer 4: 20
Facility 6 to Customer 5: 20
Facility 6 to Customer 6: 10
Facility 6 to Customer 7: 25
Facility 6 to Customer 8: 8
Facility 6 to Customer 9: 38
Facility 6 to Customer 10: 32
Facility 6 to Customer 11: 32
Facility 6 to Customer 12: 21
Facility 6 to Customer 13: 18
Facility 6 to Customer 14: 11
Facility 6 to Customer 15: 26
Facility 6 to Customer 16: 5
Facility 6 to Customer 17: 33
Facility 7 to Customer 0: 35
Facility 7 to Customer 1: 34
Facility 7 to Customer 2: 19
Facility 7 to Customer 3: 22
Facility 7 to Customer 4: 39
Facility 7 to Customer 5: 34
Facility 7 to Customer 6: 38
Facility 7 to Customer 7: 15
Facility 7 to Customer 8: 31
Facility 7 to Customer 9: 28
Facility 7 to Customer 10: 39
Facility 7 to Customer 11: 12
Facility 7 to Customer 12: 22
Facility 7 to Customer 13: 17
Facility 7 to Customer 14: 28
Facility 7 to Customer 15: 27
Facility 7 to Customer 16: 16
Facility 7 to Customer 17: 34
Facility 8 to Customer 0: 35
Facility 8 to Customer 1: 32
Facility 8 to Customer 2: 26
Facility 8 to Customer 3: 32
Facility 8 to Customer 4: 17
Facility 8 to Customer 5: 29
Facility 8 to Customer 6: 11
Facility 8 to Customer 7: 10
Facility 8 to Customer 8: 28
Facility 8 to Customer 9: 23
Facility 8 to Customer 10: 23
Facility 8 to Customer 11: 13
Facility 8 to Customer 12: 33
Facility 8 to Customer 13: 28
Facility 8 to Customer 14: 9
Facility 8 to Customer 15: 30
Facility 8 to Customer 16: 18
Facility 8 to Customer 17: 33
Facility 9 to Customer 0: 10
Facility 9 to Customer 1: 11
Facility 9 to Customer 2: 22
Facility 9 to Customer 3: 27
Facility 9 to Customer 4: 5
Facility 9 to Customer 5: 8
Facility 9 to Customer 6: 39
Facility 9 to Customer 7: 27
Facility 9 to Customer 8: 31
Facility 9 to Customer 9: 30
Facility 9 to Customer 10: 12
Facility 9 to Customer 11: 20
Facility 9 to Customer 12: 7
Facility 9 to Customer 13: 36
Facility 9 to Customer 14: 9
Facility 9 to Customer 15: 24
Facility 9 to Customer 16: 18
Facility 9 to Customer 17: 36
Facility 10 to Customer 0: 30
Facility 10 to Customer 1: 10
Facility 10 to Customer 2: 9
Facility 10 to Customer 3: 17
Facility 10 to Customer 4: 36
Facility 10 to Customer 5: 20
Facility 10 to Customer 6: 5
Facility 10 to Customer 7: 17
Facility 10 to Customer 8: 15
Facility 10 to Customer 9: 12
Facility 10 to Customer 10: 29
Facility 10 to Customer 11: 36
Facility 10 to Customer 12: 28
Facility 10 to Customer 13: 32
Facility 10 to Customer 14: 18
Facility 10 to Customer 15: 7
Facility 10 to Customer 16: 31
Facility 10 to Customer 17: 24
Facility 11 to Customer 0: 19
Facility 11 to Customer 1: 31
Facility 11 to Customer 2: 32
Facility 11 to Customer 3: 29
Facility 11 to Customer 4: 37
Facility 11 to Customer 5: 18
Facility 11 to Customer 6: 12
Facility 11 to Customer 7: 18
Facility 11 to Customer 8: 5
Facility 11 to Customer 9: 20
Facility 11 to Customer 10: 22
Facility 11 to Customer 11: 11
Facility 11 to Customer 12: 19
Facility 11 to Customer 13: 28
Facility 11 to Customer 14: 17
Facility 11 to Customer 15: 13
Facility 11 to Customer 16: 19
Facility 11 to Customer 17: 39
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 33
Facility 0 to Customer 1: 42
Facility 0 to Customer 2: 25
Facility 0 to Customer 3: 17
Facility 0 to Customer 4: 38
Facility 0 to Customer 5: 32
Facility 0 to Customer 6: 40
Facility 0 to Customer 7: 49
Facility 0 to Customer 8: 23
Facility 0 to Customer 9: 39
Facility 0 to Customer 10: 48
Facility 0 to Customer 11: 36
Facility 0 to Customer 12: 25
Facility 0 to Customer 13: 15
Facility 0 to Customer 14: 42
Facility 0 to Customer 15: 27
Facility 0 to Customer 16: 25
Facility 0 to Customer 17: 21
Facility 1 to Customer 0: 29
Facility 1 to Customer 1: 49
Facility 1 to Customer 2: 38
Facility 1 to Customer 3: 39
Facility 1 to Customer 4: 35
Facility 1 to Customer 5: 31
Facility 1 to Customer 6: 42
Facility 1 to Customer 7: 48
Facility 1 to Customer 8: 38
Facility 1 to Customer 9: 31
Facility 1 to Customer 10: 22
Facility 1 to Customer 11: 18
Facility 1 to Customer 12: 33
Facility 1 to Customer 13: 24
Facility 1 to Customer 14: 45
Facility 1 to Customer 15: 22
Facility 1 to Customer 16: 36
Facility 1 to Customer 17: 46
Facility 2 to Customer 0: 16
Facility 2 to Customer 1: 17
Facility 2 to Customer 2: 46
Facility 2 to Customer 3: 23
Facility 2 to Customer 4: 21
Facility 2 to Customer 5: 45
Facility 2 to Customer 6: 49
Facility 2 to Customer 7: 26
Facility 2 to Customer 8: 49
Facility 2 to Customer 9: 38
Facility 2 to Customer 10: 36
Facility 2 to Customer 11: 10
Facility 2 to Customer 12: 43
Facility 2 to Customer 13: 13
Facility 2 to Customer 14: 33
Facility 2 to Customer 15: 30
Facility 2 to Customer 16: 42
Facility 2 to Customer 17: 16
Facility 3 to Customer 0: 10
Facility 3 to Customer 1: 12
Facility 3 to Customer 2: 24
Facility 3 to Customer 3: 40
Facility 3 to Customer 4: 25
Facility 3 to Customer 5: 19
Facility 3 to Customer 6: 38
Facility 3 to Customer 7: 15
Facility 3 to Customer 8: 38
Facility 3 to Customer 9: 26
Facility 3 to Customer 10: 31
Facility 3 to Customer 11: 33
Facility 3 to Customer 12: 26
Facility 3 to Customer 13: 30
Facility 3 to Customer 14: 20
Facility 3 to Customer 15: 16
Facility 3 to Customer 16: 48
Facility 3 to Customer 17: 14
Facility 4 to Customer 0: 30
Facility 4 to Customer 1: 27
Facility 4 to Customer 2: 44
Facility 4 to Customer 3: 29
Facility 4 to Customer 4: 24
Facility 4 to Customer 5: 14
Facility 4 to Customer 6: 22
Facility 4 to Customer 7: 21
Facility 4 to Customer 8: 30
Facility 4 to Customer 9: 46
Facility 4 to Customer 10: 15
Facility 4 to Customer 11: 16
Facility 4 to Customer 12: 35
Facility 4 to Customer 13: 17
Facility 4 to Customer 14: 18
Facility 4 to Customer 15: 36
Facility 4 to Customer 16: 13
Facility 4 to Customer 17: 30
Facility 5 to Customer 0: 40
Facility 5 to Customer 1: 30
Facility 5 to Customer 2: 49
Facility 5 to Customer 3: 34
Facility 5 to Customer 4: 48
Facility 5 to Customer 5: 24
Facility 5 to Customer 6: 44
Facility 5 to Customer 7: 46
Facility 5 to Customer 8: 37
Facility 5 to Customer 9: 23
Facility 5 to Customer 10: 13
Facility 5 to Customer 11: 29
Facility 5 to Customer 12: 43
Facility 5 to Customer 13: 21
Facility 5 to Customer 14: 42
Facility 5 to Customer 15: 33
Facility 5 to Customer 16: 29
Facility 5 to Customer 17: 14
Facility 6 to Customer 0: 47
Facility 6 to Customer 1: 39
Facility 6 to Customer 2: 33
Facility 6 to Customer 3: 49
Facility 6 to Customer 4: 16
Facility 6 to Customer 5: 45
Facility 6 to Customer 6: 47
Facility 6 to Customer 7: 25
Facility 6 to Customer 8: 24
Facility 6 to Customer 9: 32
Facility 6 to Customer 10: 21
Facility 6 to Customer 11: 38
Facility 6 to Customer 12: 24
Facility 6 to Customer 13: 38
Facility 6 to Customer 14: 30
Facility 6 to Customer 15: 24
Facility 6 to Customer 16: 23
Facility 6 to Customer 17: 25
Facility 7 to Customer 0: 24
Facility 7 to Customer 1: 13
Facility 7 to Customer 2: 36
Facility 7 to Customer 3: 32
Facility 7 to Customer 4: 38
Facility 7 to Customer 5: 18
Facility 7 to Customer 6: 16
Facility 7 to Customer 7: 13
Facility 7 to Customer 8: 14
Facility 7 to Customer 9: 14
Facility 7 to Customer 10: 20
Facility 7 to Customer 11: 37
Facility 7 to Customer 12: 25
Facility 7 to Customer 13: 39
Facility 7 to Customer 14: 13
Facility 7 to Customer 15: 11
Facility 7 to Customer 16: 12
Facility 7 to Customer 17: 30
Facility 8 to Customer 0: 15
Facility 8 to Customer 1: 27
Facility 8 to Customer 2: 14
Facility 8 to Customer 3: 18
Facility 8 to Customer 4: 29
Facility 8 to Customer 5: 37
Facility 8 to Customer 6: 35
Facility 8 to Customer 7: 27
Facility 8 to Customer 8: 28
Facility 8 to Customer 9: 12
Facility 8 to Customer 10: 18
Facility 8 to Customer 11: 45
Facility 8 to Customer 12: 40
Facility 8 to Customer 13: 26
Facility 8 to Customer 14: 32
Facility 8 to Customer 15: 43
Facility 8 to Customer 16: 14
Facility 8 to Customer 17: 24
Facility 9 to Customer 0: 12
Facility 9 to Customer 1: 28
Facility 9 to Customer 2: 37
Facility 9 to Customer 3: 12
Facility 9 to Customer 4: 47
Facility 9 to Customer 5: 13
Facility 9 to Customer 6: 33
Facility 9 to Customer 7: 40
Facility 9 to Customer 8: 20
Facility 9 to Customer 9: 46
Facility 9 to Customer 10: 10
Facility 9 to Customer 11: 18
Facility 9 to Customer 12: 26
Facility 9 to Customer 13: 10
Facility 9 to Customer 14: 12
Facility 9 to Customer 15: 35
Facility 9 to Customer 16: 40
Facility 9 to Customer 17: 35
Facility 10 to Customer 0: 32
Facility 10 to Customer 1: 39
Facility 10 to Customer 2: 19
Facility 10 to Customer 3: 17
Facility 10 to Customer 4: 34
Facility 10 to Customer 5: 31
Facility 10 to Customer 6: 24
Facility 10 to Customer 7: 19
Facility 10 to Customer 8: 29
Facility 10 to Customer 9: 32
Facility 10 to Customer 10: 10
Facility 10 to Customer 11: 11
Facility 10 to Customer 12: 28
Facility 10 to Customer 13: 23
Facility 10 to Customer 14: 17
Facility 10 to Customer 15: 47
Facility 10 to Customer 16: 21
Facility 10 to Customer 17: 35
Facility 11 to Customer 0: 36
Facility 11 to Customer 1: 38
Facility 11 to Customer 2: 24
Facility 11 to Customer 3: 10
Facility 11 to Customer 4: 37
Facility 11 to Customer 5: 12
Facility 11 to Customer 6: 27
Facility 11 to Customer 7: 43
Facility 11 to Customer 8: 41
Facility 11 to Customer 9: 38
Facility 11 to Customer 10: 34
Facility 11 to Customer 11: 35
Facility 11 to Customer 12: 48
Facility 11 to Customer 13: 17
Facility 11 to Customer 14: 28
Facility 11 to Customer 15: 31
Facility 11 to Customer 16: 38
Facility 11 to Customer 17: 42
Facility capacities:
Facility 0: 10
Facility 1: 17
Facility 2: 18
Facility 3: 7
Facility 4: 15
Facility 5: 7
Facility 6: 23
Facility 7: 14
Facility 8: 31
Facility 9: 19
Facility 10: 15
Facility 11: 19
Small drone payload capacity: 24
Large drone payload capacity: 30
Small drone max range: 50
Large drone max range: 58
Package weights:
Customer 0: 26
Customer 1: 27
Customer 2: 24
Customer 3: 13
Customer 4: 5
Customer 5: 4
Customer 6: 13
Customer 7: 9
Customer 8: 25
Customer 9: 17
Customer 10: 2
Customer 11: 24
Customer 12: 5
Customer 13: 16
Customer 14: 7
Customer 15: 1
Customer 16: 28
Customer 17: 26
