Facility Location Problem Instance
Number of facilities: 12
Number of customers: 18
Grid size: 400x400
Facilities coordinates (x, y):
347, 306
26, 323
331, 171
33, 168
48, 285
347, 197
145, 129
370, 336
308, 76
170, 41
298, 339
72, 179
Customers coordinates (x, y):
158, 335
357, 339
200, 66
304, 362
43, 158
286, 192
329, 168
65, 343
359, 378
350, 269
47, 330
343, 216
260, 185
9, 185
158, 92
109, 174
392, 248
98, 115
Distances between facilities and customers:
Facility 2 to Customer 6: 20
Facility 2 to Customer 7: 10
Facility 2 to Customer 8: 6
Facility 2 to Customer 9: 17
Facility 2 to Customer 10: 13
Facility 2 to Customer 11: 38
Facility 2 to Customer 12: 21
Facility 2 to Customer 13: 31
Facility 2 to Customer 14: 33
Facility 2 to Customer 15: 26
Facility 2 to Customer 16: 28
Facility 2 to Customer 17: 11
Facility 3 to Customer 0: 38
Facility 3 to Customer 1: 16
Facility 3 to Customer 2: 27
Facility 3 to Customer 3: 19
Facility 3 to Customer 4: 37
Facility 3 to Customer 5: 17
Facility 3 to Customer 6: 27
Facility 3 to Customer 7: 36
Facility 3 to Customer 8: 39
Facility 3 to Customer 9: 5
Facility 3 to Customer 10: 9
Facility 3 to Customer 11: 17
Facility 3 to Customer 12: 9
Facility 3 to Customer 13: 36
Facility 3 to Customer 14: 25
Facility 3 to Customer 15: 28
Facility 3 to Customer 16: 22
Facility 3 to Customer 17: 25
Facility 4 to Customer 0: 14
Facility 4 to Customer 1: 28
Facility 4 to Customer 2: 25
Facility 4 to Customer 3: 29
Facility 4 to Customer 4: 27
Facility 4 to Customer 5: 26
Facility 4 to Customer 6: 8
Facility 4 to Customer 7: 38
Facility 4 to Customer 8: 10
Facility 4 to Customer 9: 32
Facility 4 to Customer 10: 35
Facility 4 to Customer 11: 39
Facility 4 to Customer 12: 27
Facility 4 to Customer 13: 10
Facility 4 to Customer 14: 20
Facility 4 to Customer 15: 6
Facility 4 to Customer 16: 28
Facility 4 to Customer 17: 21
Facility 5 to Customer 0: 5
Facility 5 to Customer 1: 10
Facility 5 to Customer 2: 9
Facility 5 to Customer 3: 33
Facility 5 to Customer 4: 16
Facility 5 to Customer 5: 7
Facility 5 to Customer 6: 5
Facility 5 to Customer 7: 31
Facility 5 to Customer 8: 28
Facility 5 to Customer 9: 23
Facility 5 to Customer 10: 12
Facility 5 to Customer 11: 6
Facility 5 to Customer 12: 34
Facility 5 to Customer 13: 34
Facility 5 to Customer 14: 36
Facility 5 to Customer 15: 5
Facility 5 to Customer 16: 17
Facility 5 to Customer 17: 15
Facility 6 to Customer 0: 14
Facility 6 to Customer 1: 30
Facility 6 to Customer 2: 24
Facility 6 to Customer 3: 21
Facility 6 to Customer 4: 21
Facility 6 to Customer 5: 8
Facility 6 to Customer 6: 9
Facility 6 to Customer 7: 27
Facility 6 to Customer 8: 14
Facility 6 to Customer 9: 32
Facility 6 to Customer 10: 37
Facility 6 to Customer 11: 30
Facility 6 to Customer 12: 33
Facility 6 to Customer 13: 31
Facility 6 to Customer 14: 22
Facility 6 to Customer 15: 14
Facility 6 to Customer 16: 9
Facility 6 to Customer 17: 14
Facility 7 to Customer 0: 25
Facility 7 to Customer 1: 28
Facility 7 to Customer 2: 7
Facility 7 to Customer 3: 35
Facility 7 to Customer 4: 6
Facility 7 to Customer 5: 6
Facility 7 to Customer 6: 38
Facility 7 to Customer 7: 24
Facility 7 to Customer 8: 37
Facility 7 to Customer 9: 8
Facility 7 to Customer 10: 15
Facility 7 to Customer 11: 9
Facility 7 to Customer 12: 29
Facility 7 to Customer 13: 38
Facility 7 to Customer 14: 13
Facility 7 to Customer 15: 10
Facility 7 to Customer 16: 22
Facility 7 to Customer 17: 18
Facility 8 to Customer 0: 23
Facility 8 to Customer 1: 18
Facility 8 to Customer 2: 21
Facility 8 to Customer 3: 39
Facility 8 to Customer 4: 33
Facility 8 to Customer 5: 21
Facility 8 to Customer 6: 12
Facility 8 to Customer 7: 5
Facility 8 to Customer 8: 11
Facility 8 to Customer 9: 9
Facility 8 to Customer 10: 28
Facility 8 to Customer 11: 32
Facility 8 to Customer 12: 21
Facility 8 to Customer 13: 24
Facility 8 to Customer 14: 7
Facility 8 to Customer 15: 30
Facility 8 to Customer 16: 19
Facility 8 to Customer 17: 12
Facility 9 to Customer 0: 17
Facility 9 to Customer 1: 7
Facility 9 to Customer 2: 5
Facility 9 to Customer 3: 13
Facility 9 to Customer 4: 35
Facility 9 to Customer 5: 30
Facility 9 to Customer 6: 21
Facility 9 to Customer 7: 38
Facility 9 to Customer 8: 13
Facility 9 to Customer 9: 17
Facility 9 to Customer 10: 9
Facility 9 to Customer 11: 17
Facility 9 to Customer 12: 5
Facility 9 to Customer 13: 29
Facility 9 to Customer 14: 8
Facility 9 to Customer 15: 14
Facility 9 to Customer 16: 32
Facility 9 to Customer 17: 10
Facility 10 to Customer 0: 31
Facility 10 to Customer 1: 16
Facility 10 to Customer 2: 7
Facility 10 to Customer 3: 37
Facility 10 to Customer 4: 14
Facility 10 to Customer 5: 35
Facility 10 to Customer 6: 19
Facility 10 to Customer 7: 11
Facility 10 to Customer 8: 18
Facility 10 to Customer 9: 18
Facility 10 to Customer 10: 7
Facility 10 to Customer 11: 7
Facility 10 to Customer 12: 26
Facility 10 to Customer 13: 23
Facility 10 to Customer 14: 39
Facility 10 to Customer 15: 16
Facility 10 to Customer 16: 9
Facility 10 to Customer 17: 14
Facility 11 to Customer 0: 37
Facility 11 to Customer 1: 17
Facility 11 to Customer 2: 39
Facility 11 to Customer 3: 36
Facility 11 to Customer 4: 15
Facility 11 to Customer 5: 28
Facility 11 to Customer 6: 39
Facility 11 to Customer 7: 23
Facility 11 to Customer 8: 10
Facility 11 to Customer 9: 39
Facility 11 to Customer 10: 8
Facility 11 to Customer 11: 37
Facility 11 to Customer 12: 17
Facility 11 to Customer 13: 23
Facility 11 to Customer 14: 16
Facility 11 to Customer 15: 15
Facility 11 to Customer 16: 10
Facility 11 to Customer 17: 16
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 36
Facility 0 to Customer 1: 34
Facility 0 to Customer 2: 12
Facility 0 to Customer 3: 12
Facility 0 to Customer 4: 29
Facility 0 to Customer 5: 37
Facility 0 to Customer 6: 32
Facility 0 to Customer 7: 12
Facility 0 to Customer 8: 33
Facility 0 to Customer 9: 49
Facility 0 to Customer 10: 15
Facility 0 to Customer 11: 29
Facility 0 to Customer 12: 20
Facility 0 to Customer 13: 41
Facility 0 to Customer 14: 36
Facility 0 to Customer 15: 30
Facility 0 to Customer 16: 22
Facility 0 to Customer 17: 31
Facility 1 to Customer 0: 44
Facility 1 to Customer 1: 31
Facility 1 to Customer 2: 37
Facility 1 to Customer 3: 30
Facility 1 to Customer 4: 27
Facility 1 to Customer 5: 40
Facility 1 to Customer 6: 46
Facility 1 to Customer 7: 30
Facility 1 to Customer 8: 23
Facility 1 to Customer 9: 34
Facility 1 to Customer 10: 36
Facility 1 to Customer 11: 49
Facility 1 to Customer 12: 32
Facility 1 to Customer 13: 40
Facility 1 to Customer 14: 38
Facility 1 to Customer 15: 39
Facility 1 to Customer 16: 35
Facility 1 to Customer 17: 29
Facility 2 to Customer 0: 47
Facility 2 to Customer 1: 28
Facility 2 to Customer 2: 36
Facility 2 to Customer 3: 34
Facility 2 to Customer 4: 49
Facility 2 to Customer 5: 47
Facility 2 to Customer 6: 32
Facility 2 to Customer 7: 38
Facility 2 to Customer 8: 24
Facility 2 to Customer 9: 12
Facility 2 to Customer 10: 19
Facility 2 to Customer 11: 24
Facility 2 to Customer 12: 25
Facility 2 to Customer 13: 26
Facility 2 to Customer 14: 28
Facility 2 to Customer 15: 20
Facility 2 to Customer 16: 14
Facility 2 to Customer 17: 14
Facility 3 to Customer 0: 23
Facility 3 to Customer 1: 35
Facility 3 to Customer 2: 17
Facility 3 to Customer 3: 14
Facility 3 to Customer 4: 16
Facility 3 to Customer 5: 25
Facility 3 to Customer 6: 23
Facility 3 to Customer 7: 46
Facility 3 to Customer 8: 13
Facility 3 to Customer 9: 45
Facility 3 to Customer 10: 26
Facility 3 to Customer 11: 45
Facility 3 to Customer 12: 15
Facility 3 to Customer 13: 25
Facility 3 to Customer 14: 38
Facility 3 to Customer 15: 45
Facility 3 to Customer 16: 47
Facility 3 to Customer 17: 46
Facility 4 to Customer 0: 19
Facility 4 to Customer 1: 45
Facility 4 to Customer 2: 38
Facility 4 to Customer 3: 23
Facility 4 to Customer 4: 13
Facility 4 to Customer 5: 45
Facility 4 to Customer 6: 22
Facility 4 to Customer 7: 27
Facility 4 to Customer 8: 42
Facility 4 to Customer 9: 30
Facility 4 to Customer 10: 25
Facility 4 to Customer 11: 24
Facility 4 to Customer 12: 14
Facility 4 to Customer 13: 15
Facility 4 to Customer 14: 47
Facility 4 to Customer 15: 12
Facility 4 to Customer 16: 21
Facility 4 to Customer 17: 45
Facility 5 to Customer 0: 42
Facility 5 to Customer 1: 45
Facility 5 to Customer 2: 42
Facility 5 to Customer 3: 40
Facility 5 to Customer 4: 30
Facility 5 to Customer 5: 36
Facility 5 to Customer 6: 36
Facility 5 to Customer 7: 17
Facility 5 to Customer 8: 46
Facility 5 to Customer 9: 41
Facility 5 to Customer 10: 35
Facility 5 to Customer 11: 11
Facility 5 to Customer 12: 21
Facility 5 to Customer 13: 31
Facility 5 to Customer 14: 26
Facility 5 to Customer 15: 16
Facility 5 to Customer 16: 13
Facility 5 to Customer 17: 46
Facility 6 to Customer 0: 47
Facility 6 to Customer 1: 41
Facility 6 to Customer 2: 20
Facility 6 to Customer 3: 10
Facility 6 to Customer 4: 34
Facility 6 to Customer 5: 33
Facility 6 to Customer 6: 26
Facility 6 to Customer 7: 17
Facility 6 to Customer 8: 36
Facility 6 to Customer 9: 27
Facility 6 to Customer 10: 36
Facility 6 to Customer 11: 31
Facility 6 to Customer 12: 25
Facility 6 to Customer 13: 11
Facility 6 to Customer 14: 14
Facility 6 to Customer 15: 27
Facility 6 to Customer 16: 12
Facility 6 to Customer 17: 36
Facility 7 to Customer 0: 26
Facility 7 to Customer 1: 25
Facility 7 to Customer 2: 15
Facility 7 to Customer 3: 16
Facility 7 to Customer 4: 23
Facility 7 to Customer 5: 47
Facility 7 to Customer 6: 49
Facility 7 to Customer 7: 24
Facility 7 to Customer 8: 42
Facility 7 to Customer 9: 36
Facility 7 to Customer 10: 38
Facility 7 to Customer 11: 46
Facility 7 to Customer 12: 14
Facility 7 to Customer 13: 38
Facility 7 to Customer 14: 41
Facility 7 to Customer 15: 15
Facility 7 to Customer 16: 11
Facility 7 to Customer 17: 15
Facility 8 to Customer 0: 13
Facility 8 to Customer 1: 38
Facility 8 to Customer 2: 34
Facility 8 to Customer 3: 18
Facility 8 to Customer 4: 12
Facility 8 to Customer 5: 35
Facility 8 to Customer 6: 36
Facility 8 to Customer 7: 45
Facility 8 to Customer 8: 41
Facility 8 to Customer 9: 10
Facility 8 to Customer 10: 25
Facility 8 to Customer 11: 20
Facility 8 to Customer 12: 35
Facility 8 to Customer 13: 49
Facility 8 to Customer 14: 10
Facility 8 to Customer 15: 35
Facility 8 to Customer 16: 37
Facility 8 to Customer 17: 18
Facility 9 to Customer 0: 31
Facility 9 to Customer 1: 17
Facility 9 to Customer 2: 36
Facility 9 to Customer 3: 48
Facility 9 to Customer 4: 28
Facility 9 to Customer 5: 34
Facility 9 to Customer 6: 47
Facility 9 to Customer 7: 30
Facility 9 to Customer 8: 33
Facility 9 to Customer 9: 33
Facility 9 to Customer 10: 28
Facility 9 to Customer 11: 11
Facility 9 to Customer 12: 23
Facility 9 to Customer 13: 41
Facility 9 to Customer 14: 41
Facility 9 to Customer 15: 37
Facility 9 to Customer 16: 48
Facility 9 to Customer 17: 49
Facility 10 to Customer 0: 49
Facility 10 to Customer 1: 22
Facility 10 to Customer 2: 21
Facility 10 to Customer 3: 17
Facility 10 to Customer 4: 24
Facility 10 to Customer 5: 35
Facility 10 to Customer 6: 21
Facility 10 to Customer 7: 36
Facility 10 to Customer 8: 27
Facility 10 to Customer 9: 45
Facility 10 to Customer 10: 36
Facility 10 to Customer 11: 18
Facility 10 to Customer 12: 48
Facility 10 to Customer 13: 10
Facility 10 to Customer 14: 16
Facility 10 to Customer 15: 35
Facility 10 to Customer 16: 16
Facility 10 to Customer 17: 16
Facility 11 to Customer 0: 17
Facility 11 to Customer 1: 25
Facility 11 to Customer 2: 12
Facility 11 to Customer 3: 19
Facility 11 to Customer 4: 16
Facility 11 to Customer 5: 30
Facility 11 to Customer 6: 46
Facility 11 to Customer 7: 40
Facility 11 to Customer 8: 32
Facility 11 to Customer 9: 36
Facility 11 to Customer 10: 31
Facility 11 to Customer 11: 48
Facility 11 to Customer 12: 36
Facility 11 to Customer 13: 13
Facility 11 to Customer 14: 33
Facility 11 to Customer 15: 32
Facility 11 to Customer 16: 28
Facility 11 to Customer 17: 12
Facility capacities:
Facility 0: 31
Facility 1: 7
Facility 2: 32
Facility 3: 35
Facility 4: 21
Facility 5: 35
Facility 6: 14
Facility 7: 21
Facility 8: 26
Facility 9: 34
Facility 10: 34
Facility 11: 21
Small drone payload capacity: 9
Large drone payload capacity: 19
Small drone max range: 19
Large drone max range: 95
Package weights:
Customer 0: 21
Customer 1: 4
Customer 2: 21
Customer 3: 23
Customer 4: 6
Customer 5: 12
Customer 6: 25
Customer 7: 22
Customer 8: 25
Customer 9: 20
Customer 10: 17
Customer 11: 17
Customer 12: 10
Customer 13: 7
Customer 14: 29
Customer 15: 16
Customer 16: 29
Customer 17: 13
