Facility Location Problem Instance
Number of facilities: 40
Number of customers: 30
Grid size: 20x20
Facilities coordinates (x, y):
13, 2
10, 1
9, 11
3, 18
9, 8
6, 18
15, 14
19, 0
10, 5
14, 13
13, 14
18, 16
3, 19
5, 13
16, 5
7, 7
12, 7
4, 14
3, 19
7, 2
3, 4
0, 10
1, 2
18, 0
3, 18
1, 19
4, 6
5, 1
6, 18
5, 18
1, 14
8, 6
4, 7
5, 0
18, 14
16, 15
5, 19
4, 12
5, 3
11, 9
Customers coordinates (x, y):
2, 2
2, 7
19, 7
11, 10
1, 0
3, 14
8, 4
19, 10
18, 17
4, 15
4, 10
5, 11
16, 4
12, 19
12, 19
9, 10
19, 15
13, 13
4, 17
0, 13
18, 16
0, 2
6, 16
12, 15
13, 9
5, 2
9, 11
10, 13
14, 8
12, 3
Distances between facilities and customers:
Facility 2 to Customer 18: 7.81
Facility 2 to Customer 19: 9.22
Facility 2 to Customer 20: 10.30
Facility 2 to Customer 21: 12.73
Facility 2 to Customer 22: 5.83
Facility 2 to Customer 23: 5.00
Facility 2 to Customer 24: 4.47
Facility 2 to Customer 25: 9.85
Facility 2 to Customer 26: 0.00
Facility 2 to Customer 27: 2.24
Facility 2 to Customer 28: 5.83
Facility 2 to Customer 29: 8.54
Facility 3 to Customer 0: 16.03
Facility 3 to Customer 1: 11.05
Facility 3 to Customer 2: 19.42
Facility 3 to Customer 3: 11.31
Facility 3 to Customer 4: 18.11
Facility 3 to Customer 5: 4.00
Facility 3 to Customer 6: 14.87
Facility 3 to Customer 7: 17.89
Facility 3 to Customer 8: 15.03
Facility 3 to Customer 9: 3.16
Facility 3 to Customer 10: 8.06
Facility 3 to Customer 11: 7.28
Facility 3 to Customer 12: 19.10
Facility 3 to Customer 13: 9.06
Facility 3 to Customer 14: 9.06
Facility 3 to Customer 15: 10.00
Facility 3 to Customer 16: 16.28
Facility 3 to Customer 17: 11.18
Facility 3 to Customer 18: 1.41
Facility 3 to Customer 19: 5.83
Facility 3 to Customer 20: 15.13
Facility 3 to Customer 21: 16.28
Facility 3 to Customer 22: 3.61
Facility 3 to Customer 23: 9.49
Facility 3 to Customer 24: 13.45
Facility 3 to Customer 25: 16.12
Facility 3 to Customer 26: 9.22
Facility 3 to Customer 27: 8.60
Facility 3 to Customer 28: 14.87
Facility 3 to Customer 29: 17.49
Facility 4 to Customer 0: 9.22
Facility 4 to Customer 1: 7.07
Facility 4 to Customer 2: 10.05
Facility 4 to Customer 3: 2.83
Facility 4 to Customer 4: 11.31
Facility 4 to Customer 5: 8.49
Facility 4 to Customer 6: 4.12
Facility 4 to Customer 7: 10.20
Facility 4 to Customer 8: 12.73
Facility 4 to Customer 9: 8.60
Facility 4 to Customer 10: 5.39
Facility 4 to Customer 11: 5.00
Facility 4 to Customer 12: 8.06
Facility 4 to Customer 13: 11.40
Facility 4 to Customer 14: 11.40
Facility 4 to Customer 15: 2.00
Facility 4 to Customer 16: 12.21
Facility 4 to Customer 17: 6.40
Facility 4 to Customer 18: 10.30
Facility 4 to Customer 19: 10.30
Facility 4 to Customer 20: 12.04
Facility 4 to Customer 21: 10.82
Facility 4 to Customer 22: 8.54
Facility 4 to Customer 23: 7.62
Facility 4 to Customer 24: 4.12
Facility 4 to Customer 25: 7.21
Facility 4 to Customer 26: 3.00
Facility 4 to Customer 27: 5.10
Facility 4 to Customer 28: 5.00
Facility 4 to Customer 29: 5.83
Facility 5 to Customer 0: 16.49
Facility 5 to Customer 1: 11.70
Facility 5 to Customer 2: 17.03
Facility 5 to Customer 3: 9.43
Facility 5 to Customer 4: 18.68
Facility 5 to Customer 5: 5.00
Facility 5 to Customer 6: 14.14
Facility 5 to Customer 7: 15.26
Facility 5 to Customer 8: 12.04
Facility 5 to Customer 9: 3.61
Facility 5 to Customer 10: 8.25
Facility 5 to Customer 11: 7.07
Facility 5 to Customer 12: 17.20
Facility 5 to Customer 13: 6.08
Facility 5 to Customer 14: 6.08
Facility 5 to Customer 15: 8.54
Facility 5 to Customer 16: 13.34
Facility 5 to Customer 17: 8.60
Facility 5 to Customer 18: 2.24
Facility 5 to Customer 19: 7.81
Facility 5 to Customer 20: 12.17
Facility 5 to Customer 21: 17.09
Facility 5 to Customer 22: 2.00
Facility 5 to Customer 23: 6.71
Facility 5 to Customer 24: 11.40
Facility 5 to Customer 25: 16.03
Facility 5 to Customer 26: 7.62
Facility 5 to Customer 27: 6.40
Facility 5 to Customer 28: 12.81
Facility 5 to Customer 29: 16.16
Facility 6 to Customer 0: 17.69
Facility 6 to Customer 1: 14.76
Facility 6 to Customer 2: 8.06
Facility 6 to Customer 3: 5.66
Facility 6 to Customer 4: 19.80
Facility 6 to Customer 5: 12.00
Facility 6 to Customer 6: 12.21
Facility 6 to Customer 7: 5.66
Facility 6 to Customer 8: 4.24
Facility 6 to Customer 9: 11.05
Facility 6 to Customer 10: 11.70
Facility 6 to Customer 11: 10.44
Facility 6 to Customer 12: 10.05
Facility 6 to Customer 13: 5.83
Facility 6 to Customer 14: 5.83
Facility 6 to Customer 15: 7.21
Facility 6 to Customer 16: 4.12
Facility 6 to Customer 17: 2.24
Facility 6 to Customer 18: 11.40
Facility 6 to Customer 19: 15.03
Facility 6 to Customer 20: 3.61
Facility 6 to Customer 21: 19.21
Facility 6 to Customer 22: 9.22
Facility 6 to Customer 23: 3.16
Facility 6 to Customer 24: 5.39
Facility 6 to Customer 25: 15.62
Facility 6 to Customer 26: 6.71
Facility 6 to Customer 27: 5.10
Facility 6 to Customer 28: 6.08
Facility 6 to Customer 29: 11.40
Facility 7 to Customer 0: 17.12
Facility 7 to Customer 1: 18.38
Facility 7 to Customer 2: 7.00
Facility 7 to Customer 3: 12.81
Facility 7 to Customer 4: 18.00
Facility 7 to Customer 5: 21.26
Facility 7 to Customer 6: 11.70
Facility 7 to Customer 7: 10.00
Facility 7 to Customer 8: 17.03
Facility 7 to Customer 9: 21.21
Facility 7 to Customer 10: 18.03
Facility 7 to Customer 11: 17.80
Facility 7 to Customer 12: 5.00
Facility 7 to Customer 13: 20.25
Facility 7 to Customer 14: 20.25
Facility 7 to Customer 15: 14.14
Facility 7 to Customer 16: 15.00
Facility 7 to Customer 17: 14.32
Facility 7 to Customer 18: 22.67
Facility 7 to Customer 19: 23.02
Facility 7 to Customer 20: 16.03
Facility 7 to Customer 21: 19.10
Facility 7 to Customer 22: 20.62
Facility 7 to Customer 23: 16.55
Facility 7 to Customer 24: 10.82
Facility 7 to Customer 25: 14.14
Facility 7 to Customer 26: 14.87
Facility 7 to Customer 27: 15.81
Facility 7 to Customer 28: 9.43
Facility 7 to Customer 29: 7.62
Facility 8 to Customer 0: 8.54
Facility 8 to Customer 1: 8.25
Facility 8 to Customer 2: 9.22
Facility 8 to Customer 3: 5.10
Facility 8 to Customer 4: 10.30
Facility 8 to Customer 5: 11.40
Facility 8 to Customer 6: 2.24
Facility 8 to Customer 7: 10.30
Facility 8 to Customer 8: 14.42
Facility 8 to Customer 9: 11.66
Facility 8 to Customer 10: 7.81
Facility 8 to Customer 11: 7.81
Facility 8 to Customer 12: 6.08
Facility 8 to Customer 13: 14.14
Facility 8 to Customer 14: 14.14
Facility 8 to Customer 15: 5.10
Facility 8 to Customer 16: 13.45
Facility 8 to Customer 17: 8.54
Facility 8 to Customer 18: 13.42
Facility 8 to Customer 19: 12.81
Facility 8 to Customer 20: 13.60
Facility 8 to Customer 21: 10.44
Facility 8 to Customer 22: 11.70
Facility 8 to Customer 23: 10.20
Facility 8 to Customer 24: 5.00
Facility 8 to Customer 25: 5.83
Facility 8 to Customer 26: 6.08
Facility 8 to Customer 27: 8.00
Facility 8 to Customer 28: 5.00
Facility 8 to Customer 29: 2.83
Facility 9 to Customer 0: 16.28
Facility 9 to Customer 1: 13.42
Facility 9 to Customer 2: 7.81
Facility 9 to Customer 3: 4.24
Facility 9 to Customer 4: 18.38
Facility 9 to Customer 5: 11.05
Facility 9 to Customer 6: 10.82
Facility 9 to Customer 7: 5.83
Facility 9 to Customer 8: 5.66
Facility 9 to Customer 9: 10.20
Facility 9 to Customer 10: 10.44
Facility 9 to Customer 11: 9.22
Facility 9 to Customer 12: 9.22
Facility 9 to Customer 13: 6.32
Facility 9 to Customer 14: 6.32
Facility 9 to Customer 15: 5.83
Facility 9 to Customer 16: 5.39
Facility 9 to Customer 17: 1.00
Facility 9 to Customer 18: 10.77
Facility 9 to Customer 19: 14.00
Facility 9 to Customer 20: 5.00
Facility 9 to Customer 21: 17.80
Facility 9 to Customer 22: 8.54
Facility 9 to Customer 23: 2.83
Facility 9 to Customer 24: 4.12
Facility 9 to Customer 25: 14.21
Facility 9 to Customer 26: 5.39
Facility 9 to Customer 27: 4.00
Facility 9 to Customer 28: 5.00
Facility 9 to Customer 29: 10.20
Facility 10 to Customer 0: 16.28
Facility 10 to Customer 1: 13.04
Facility 10 to Customer 2: 9.22
Facility 10 to Customer 3: 4.47
Facility 10 to Customer 4: 18.44
Facility 10 to Customer 5: 10.00
Facility 10 to Customer 6: 11.18
Facility 10 to Customer 7: 7.21
Facility 10 to Customer 8: 5.83
Facility 10 to Customer 9: 9.06
Facility 10 to Customer 10: 9.85
Facility 10 to Customer 11: 8.54
Facility 10 to Customer 12: 10.44
Facility 10 to Customer 13: 5.10
Facility 10 to Customer 14: 5.10
Facility 10 to Customer 15: 5.66
Facility 10 to Customer 16: 6.08
Facility 10 to Customer 17: 1.00
Facility 10 to Customer 18: 9.49
Facility 10 to Customer 19: 13.04
Facility 10 to Customer 20: 5.39
Facility 10 to Customer 21: 17.69
Facility 10 to Customer 22: 7.28
Facility 10 to Customer 23: 1.41
Facility 10 to Customer 24: 5.00
Facility 10 to Customer 25: 14.42
Facility 10 to Customer 26: 5.00
Facility 10 to Customer 27: 3.16
Facility 10 to Customer 28: 6.08
Facility 10 to Customer 29: 11.05
Facility 11 to Customer 0: 21.26
Facility 11 to Customer 1: 18.36
Facility 11 to Customer 2: 9.06
Facility 11 to Customer 3: 9.22
Facility 11 to Customer 4: 23.35
Facility 11 to Customer 5: 15.13
Facility 11 to Customer 6: 15.62
Facility 11 to Customer 7: 6.08
Facility 11 to Customer 8: 1.00
Facility 11 to Customer 9: 14.04
Facility 11 to Customer 10: 15.23
Facility 11 to Customer 11: 13.93
Facility 11 to Customer 12: 12.17
Facility 11 to Customer 13: 6.71
Facility 11 to Customer 14: 6.71
Facility 11 to Customer 15: 10.82
Facility 11 to Customer 16: 1.41
Facility 11 to Customer 17: 5.83
Facility 11 to Customer 18: 14.04
Facility 11 to Customer 19: 18.25
Facility 11 to Customer 20: 0.00
Facility 11 to Customer 21: 22.80
Facility 11 to Customer 22: 12.00
Facility 11 to Customer 23: 6.08
Facility 11 to Customer 24: 8.60
Facility 11 to Customer 25: 19.10
Facility 11 to Customer 26: 10.30
Facility 11 to Customer 27: 8.54
Facility 11 to Customer 28: 8.94
Facility 11 to Customer 29: 14.32
Facility 12 to Customer 0: 17.03
Facility 12 to Customer 1: 12.04
Facility 12 to Customer 2: 20.00
Facility 12 to Customer 3: 12.04
Facility 12 to Customer 4: 19.10
Facility 12 to Customer 5: 5.00
Facility 12 to Customer 6: 15.81
Facility 12 to Customer 7: 18.36
Facility 12 to Customer 8: 15.13
Facility 12 to Customer 9: 4.12
Facility 12 to Customer 10: 9.06
Facility 12 to Customer 11: 8.25
Facility 12 to Customer 12: 19.85
Facility 12 to Customer 13: 9.00
Facility 12 to Customer 14: 9.00
Facility 12 to Customer 15: 10.82
Facility 12 to Customer 16: 16.49
Facility 12 to Customer 17: 11.66
Facility 12 to Customer 18: 2.24
Facility 12 to Customer 19: 6.71
Facility 12 to Customer 20: 15.30
Facility 12 to Customer 21: 17.26
Facility 12 to Customer 22: 4.24
Facility 12 to Customer 23: 9.85
Facility 12 to Customer 24: 14.14
Facility 12 to Customer 25: 17.12
Facility 12 to Customer 26: 10.00
Facility 12 to Customer 27: 9.22
Facility 12 to Customer 28: 15.56
Facility 12 to Customer 29: 18.36
Facility 13 to Customer 0: 11.40
Facility 13 to Customer 1: 6.71
Facility 13 to Customer 2: 15.23
Facility 13 to Customer 3: 6.71
Facility 13 to Customer 4: 13.60
Facility 13 to Customer 5: 2.24
Facility 13 to Customer 6: 9.49
Facility 13 to Customer 7: 14.32
Facility 13 to Customer 8: 13.60
Facility 13 to Customer 9: 2.24
Facility 13 to Customer 10: 3.16
Facility 13 to Customer 11: 2.00
Facility 13 to Customer 12: 14.21
Facility 13 to Customer 13: 9.22
Facility 13 to Customer 14: 9.22
Facility 13 to Customer 15: 5.00
Facility 13 to Customer 16: 14.14
Facility 13 to Customer 17: 8.00
Facility 13 to Customer 18: 4.12
Facility 13 to Customer 19: 5.00
Facility 13 to Customer 20: 13.34
Facility 13 to Customer 21: 12.08
Facility 13 to Customer 22: 3.16
Facility 13 to Customer 23: 7.28
Facility 13 to Customer 24: 8.94
Facility 13 to Customer 25: 11.00
Facility 13 to Customer 26: 4.47
Facility 13 to Customer 27: 5.00
Facility 13 to Customer 28: 10.30
Facility 13 to Customer 29: 12.21
Facility 14 to Customer 0: 14.32
Facility 14 to Customer 1: 14.14
Facility 14 to Customer 2: 3.61
Facility 14 to Customer 3: 7.07
Facility 14 to Customer 4: 15.81
Facility 14 to Customer 5: 15.81
Facility 14 to Customer 6: 8.06
Facility 14 to Customer 7: 5.83
Facility 14 to Customer 8: 12.17
Facility 14 to Customer 9: 15.62
Facility 14 to Customer 10: 13.00
Facility 14 to Customer 11: 12.53
Facility 14 to Customer 12: 1.00
Facility 14 to Customer 13: 14.56
Facility 14 to Customer 14: 14.56
Facility 14 to Customer 15: 8.60
Facility 14 to Customer 16: 10.44
Facility 14 to Customer 17: 8.54
Facility 14 to Customer 18: 16.97
Facility 14 to Customer 19: 17.89
Facility 14 to Customer 20: 11.18
Facility 14 to Customer 21: 16.28
Facility 14 to Customer 22: 14.87
Facility 14 to Customer 23: 10.77
Facility 14 to Customer 24: 5.00
Facility 14 to Customer 25: 11.40
Facility 14 to Customer 26: 9.22
Facility 14 to Customer 27: 10.00
Facility 14 to Customer 28: 3.61
Facility 14 to Customer 29: 4.47
Facility 15 to Customer 0: 7.07
Facility 15 to Customer 1: 5.00
Facility 15 to Customer 2: 12.00
Facility 15 to Customer 3: 5.00
Facility 15 to Customer 4: 9.22
Facility 15 to Customer 5: 8.06
Facility 15 to Customer 6: 3.16
Facility 15 to Customer 7: 12.37
Facility 15 to Customer 8: 14.87
Facility 15 to Customer 9: 8.54
Facility 15 to Customer 10: 4.24
Facility 15 to Customer 11: 4.47
Facility 15 to Customer 12: 9.49
Facility 15 to Customer 13: 13.00
Facility 15 to Customer 14: 13.00
Facility 15 to Customer 15: 3.61
Facility 15 to Customer 16: 14.42
Facility 15 to Customer 17: 8.49
Facility 15 to Customer 18: 10.44
Facility 15 to Customer 19: 9.22
Facility 15 to Customer 20: 14.21
Facility 15 to Customer 21: 8.60
Facility 15 to Customer 22: 9.06
Facility 15 to Customer 23: 9.43
Facility 15 to Customer 24: 6.32
Facility 15 to Customer 25: 5.39
Facility 15 to Customer 26: 4.47
Facility 15 to Customer 27: 6.71
Facility 15 to Customer 28: 7.07
Facility 15 to Customer 29: 6.40
Facility 16 to Customer 0: 11.18
Facility 16 to Customer 1: 10.00
Facility 16 to Customer 2: 7.00
Facility 16 to Customer 3: 3.16
Facility 16 to Customer 4: 13.04
Facility 16 to Customer 5: 11.40
Facility 16 to Customer 6: 5.00
Facility 16 to Customer 7: 7.62
Facility 16 to Customer 8: 11.66
Facility 16 to Customer 9: 11.31
Facility 16 to Customer 10: 8.54
Facility 16 to Customer 11: 8.06
Facility 16 to Customer 12: 5.00
Facility 16 to Customer 13: 12.00
Facility 16 to Customer 14: 12.00
Facility 16 to Customer 15: 4.24
Facility 16 to Customer 16: 10.63
Facility 16 to Customer 17: 6.08
Facility 16 to Customer 18: 12.81
Facility 16 to Customer 19: 13.42
Facility 16 to Customer 20: 10.82
Facility 16 to Customer 21: 13.00
Facility 16 to Customer 22: 10.82
Facility 16 to Customer 23: 8.00
Facility 16 to Customer 24: 2.24
Facility 16 to Customer 25: 8.60
Facility 16 to Customer 26: 5.00
Facility 16 to Customer 27: 6.32
Facility 16 to Customer 28: 2.24
Facility 16 to Customer 29: 4.00
Facility 17 to Customer 0: 12.17
Facility 17 to Customer 1: 7.28
Facility 17 to Customer 2: 16.55
Facility 17 to Customer 3: 8.06
Facility 17 to Customer 4: 14.32
Facility 17 to Customer 5: 1.00
Facility 17 to Customer 6: 10.77
Facility 17 to Customer 7: 15.52
Facility 17 to Customer 8: 14.32
Facility 17 to Customer 9: 1.00
Facility 17 to Customer 10: 4.00
Facility 17 to Customer 11: 3.16
Facility 17 to Customer 12: 15.62
Facility 17 to Customer 13: 9.43
Facility 17 to Customer 14: 9.43
Facility 17 to Customer 15: 6.40
Facility 17 to Customer 16: 15.03
Facility 17 to Customer 17: 9.06
Facility 17 to Customer 18: 3.00
Facility 17 to Customer 19: 4.12
Facility 17 to Customer 20: 14.14
Facility 17 to Customer 21: 12.65
Facility 17 to Customer 22: 2.83
Facility 17 to Customer 23: 8.06
Facility 17 to Customer 24: 10.30
Facility 17 to Customer 25: 12.04
Facility 17 to Customer 26: 5.83
Facility 17 to Customer 27: 6.08
Facility 17 to Customer 28: 11.66
Facility 17 to Customer 29: 13.60
Facility 18 to Customer 0: 17.03
Facility 18 to Customer 1: 12.04
Facility 18 to Customer 2: 20.00
Facility 18 to Customer 3: 12.04
Facility 18 to Customer 4: 19.10
Facility 18 to Customer 5: 5.00
Facility 18 to Customer 6: 15.81
Facility 18 to Customer 7: 18.36
Facility 18 to Customer 8: 15.13
Facility 18 to Customer 9: 4.12
Facility 18 to Customer 10: 9.06
Facility 18 to Customer 11: 8.25
Facility 18 to Customer 12: 19.85
Facility 18 to Customer 13: 9.00
Facility 18 to Customer 14: 9.00
Facility 18 to Customer 15: 10.82
Facility 18 to Customer 16: 16.49
Facility 18 to Customer 17: 11.66
Facility 18 to Customer 18: 2.24
Facility 18 to Customer 19: 6.71
Facility 18 to Customer 20: 15.30
Facility 18 to Customer 21: 17.26
Facility 18 to Customer 22: 4.24
Facility 18 to Customer 23: 9.85
Facility 18 to Customer 24: 14.14
Facility 18 to Customer 25: 17.12
Facility 18 to Customer 26: 10.00
Facility 18 to Customer 27: 9.22
Facility 18 to Customer 28: 15.56
Facility 18 to Customer 29: 18.36
Facility 19 to Customer 0: 5.00
Facility 19 to Customer 1: 7.07
Facility 19 to Customer 2: 13.00
Facility 19 to Customer 3: 8.94
Facility 19 to Customer 4: 6.32
Facility 19 to Customer 5: 12.65
Facility 19 to Customer 6: 2.24
Facility 19 to Customer 7: 14.42
Facility 19 to Customer 8: 18.60
Facility 19 to Customer 9: 13.34
Facility 19 to Customer 10: 8.54
Facility 19 to Customer 11: 9.22
Facility 19 to Customer 12: 9.22
Facility 19 to Customer 13: 17.72
Facility 19 to Customer 14: 17.72
Facility 19 to Customer 15: 8.25
Facility 19 to Customer 16: 17.69
Facility 19 to Customer 17: 12.53
Facility 19 to Customer 18: 15.30
Facility 19 to Customer 19: 13.04
Facility 19 to Customer 20: 17.80
Facility 19 to Customer 21: 7.00
Facility 19 to Customer 22: 14.04
Facility 19 to Customer 23: 13.93
Facility 19 to Customer 24: 9.22
Facility 19 to Customer 25: 2.00
Facility 19 to Customer 26: 9.22
Facility 19 to Customer 27: 11.40
Facility 19 to Customer 28: 9.22
Facility 19 to Customer 29: 5.10
Facility 20 to Customer 0: 2.24
Facility 20 to Customer 1: 3.16
Facility 20 to Customer 2: 16.28
Facility 20 to Customer 3: 10.00
Facility 20 to Customer 4: 4.47
Facility 20 to Customer 5: 10.00
Facility 20 to Customer 6: 5.00
Facility 20 to Customer 7: 17.09
Facility 20 to Customer 8: 19.85
Facility 20 to Customer 9: 11.05
Facility 20 to Customer 10: 6.08
Facility 20 to Customer 11: 7.28
Facility 20 to Customer 12: 13.00
Facility 20 to Customer 13: 17.49
Facility 20 to Customer 14: 17.49
Facility 20 to Customer 15: 8.49
Facility 20 to Customer 16: 19.42
Facility 20 to Customer 17: 13.45
Facility 20 to Customer 18: 13.04
Facility 20 to Customer 19: 9.49
Facility 20 to Customer 20: 19.21
Facility 20 to Customer 21: 3.61
Facility 20 to Customer 22: 12.37
Facility 20 to Customer 23: 14.21
Facility 20 to Customer 24: 11.18
Facility 20 to Customer 25: 2.83
Facility 20 to Customer 26: 9.22
Facility 20 to Customer 27: 11.40
Facility 20 to Customer 28: 11.70
Facility 20 to Customer 29: 9.06
Facility 21 to Customer 0: 8.25
Facility 21 to Customer 1: 3.61
Facility 21 to Customer 2: 19.24
Facility 21 to Customer 3: 11.00
Facility 21 to Customer 4: 10.05
Facility 21 to Customer 5: 5.00
Facility 21 to Customer 6: 10.00
Facility 21 to Customer 7: 19.00
Facility 21 to Customer 8: 19.31
Facility 21 to Customer 9: 6.40
Facility 21 to Customer 10: 4.00
Facility 21 to Customer 11: 5.10
Facility 21 to Customer 12: 17.09
Facility 21 to Customer 13: 15.00
Facility 21 to Customer 14: 15.00
Facility 21 to Customer 15: 9.00
Facility 21 to Customer 16: 19.65
Facility 21 to Customer 17: 13.34
Facility 21 to Customer 18: 8.06
Facility 21 to Customer 19: 3.00
Facility 21 to Customer 20: 18.97
Facility 21 to Customer 21: 8.00
Facility 21 to Customer 22: 8.49
Facility 21 to Customer 23: 13.00
Facility 21 to Customer 24: 13.04
Facility 21 to Customer 25: 9.43
Facility 21 to Customer 26: 9.06
Facility 21 to Customer 27: 10.44
Facility 21 to Customer 28: 14.14
Facility 21 to Customer 29: 13.89
Facility 22 to Customer 0: 1.00
Facility 22 to Customer 1: 5.10
Facility 22 to Customer 2: 18.68
Facility 22 to Customer 3: 12.81
Facility 22 to Customer 4: 2.00
Facility 22 to Customer 5: 12.17
Facility 22 to Customer 6: 7.28
Facility 22 to Customer 7: 19.70
Facility 22 to Customer 8: 22.67
Facility 22 to Customer 9: 13.34
Facility 22 to Customer 10: 8.54
Facility 22 to Customer 11: 9.85
Facility 22 to Customer 12: 15.13
Facility 22 to Customer 13: 20.25
Facility 22 to Customer 14: 20.25
Facility 22 to Customer 15: 11.31
Facility 22 to Customer 16: 22.20
Facility 22 to Customer 17: 16.28
Facility 22 to Customer 18: 15.30
Facility 22 to Customer 19: 11.05
Facility 22 to Customer 20: 22.02
Facility 22 to Customer 21: 1.00
Facility 22 to Customer 22: 14.87
Facility 22 to Customer 23: 17.03
Facility 22 to Customer 24: 13.89
Facility 22 to Customer 25: 4.00
Facility 22 to Customer 26: 12.04
Facility 22 to Customer 27: 14.21
Facility 22 to Customer 28: 14.32
Facility 22 to Customer 29: 11.05
Facility 23 to Customer 0: 16.12
Facility 23 to Customer 1: 17.46
Facility 23 to Customer 2: 7.07
Facility 23 to Customer 3: 12.21
Facility 23 to Customer 4: 17.00
Facility 23 to Customer 5: 20.52
Facility 23 to Customer 6: 10.77
Facility 23 to Customer 7: 10.05
Facility 23 to Customer 8: 17.00
Facility 23 to Customer 9: 20.52
Facility 23 to Customer 10: 17.20
Facility 23 to Customer 11: 17.03
Facility 23 to Customer 12: 4.47
Facility 23 to Customer 13: 19.92
Facility 23 to Customer 14: 19.92
Facility 23 to Customer 15: 13.45
Facility 23 to Customer 16: 15.03
Facility 23 to Customer 17: 13.93
Facility 23 to Customer 18: 22.02
Facility 23 to Customer 19: 22.20
Facility 23 to Customer 20: 16.00
Facility 23 to Customer 21: 18.11
Facility 23 to Customer 22: 20.00
Facility 23 to Customer 23: 16.16
Facility 23 to Customer 24: 10.30
Facility 23 to Customer 25: 13.15
Facility 23 to Customer 26: 14.21
Facility 23 to Customer 27: 15.26
Facility 23 to Customer 28: 8.94
Facility 23 to Customer 29: 6.71
Facility 24 to Customer 0: 16.03
Facility 24 to Customer 1: 11.05
Facility 24 to Customer 2: 19.42
Facility 24 to Customer 3: 11.31
Facility 24 to Customer 4: 18.11
Facility 24 to Customer 5: 4.00
Facility 24 to Customer 6: 14.87
Facility 24 to Customer 7: 17.89
Facility 24 to Customer 8: 15.03
Facility 24 to Customer 9: 3.16
