Facility Location Problem Instance
Number of facilities: 10
Number of customers: 15
Grid size: 300x300
Facilities coordinates (x, y):
246, 114
55, 179
284, 188
58, 142
293, 115
219, 287
285, 13
136, 14
92, 139
158, 173
Customers coordinates (x, y):
179, 3
92, 73
289, 205
35, 72
15, 46
271, 110
192, 214
232, 174
80, 189
159, 166
290, 43
26, 79
80, 25
41, 139
226, 217
Distances between facilities and customers:
Facility 9 to Customer 8: 16
Facility 9 to Customer 9: 29
Facility 9 to Customer 10: 10
Facility 9 to Customer 11: 32
Facility 9 to Customer 12: 16
Facility 9 to Customer 13: 14
Facility 9 to Customer 14: 22
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 27
Facility 0 to Customer 1: 13
Facility 0 to Customer 2: 18
Facility 0 to Customer 3: 16
Facility 0 to Customer 4: 17
Facility 0 to Customer 5: 16
Facility 0 to Customer 6: 12
Facility 0 to Customer 7: 26
Facility 0 to Customer 8: 11
Facility 0 to Customer 9: 24
Facility 0 to Customer 10: 38
Facility 0 to Customer 11: 31
Facility 0 to Customer 12: 13
Facility 0 to Customer 13: 15
Facility 0 to Customer 14: 35
Facility 1 to Customer 0: 20
Facility 1 to Customer 1: 35
Facility 1 to Customer 2: 26
Facility 1 to Customer 3: 33
Facility 1 to Customer 4: 37
Facility 1 to Customer 5: 44
Facility 1 to Customer 6: 40
Facility 1 to Customer 7: 22
Facility 1 to Customer 8: 44
Facility 1 to Customer 9: 25
Facility 1 to Customer 10: 24
Facility 1 to Customer 11: 27
Facility 1 to Customer 12: 36
Facility 1 to Customer 13: 44
Facility 1 to Customer 14: 44
Facility 2 to Customer 0: 37
Facility 2 to Customer 1: 18
Facility 2 to Customer 2: 21
Facility 2 to Customer 3: 24
Facility 2 to Customer 4: 30
Facility 2 to Customer 5: 44
Facility 2 to Customer 6: 42
Facility 2 to Customer 7: 28
Facility 2 to Customer 8: 32
Facility 2 to Customer 9: 22
Facility 2 to Customer 10: 10
Facility 2 to Customer 11: 38
Facility 2 to Customer 12: 33
Facility 2 to Customer 13: 25
Facility 2 to Customer 14: 34
Facility 3 to Customer 0: 32
Facility 3 to Customer 1: 37
Facility 3 to Customer 2: 25
Facility 3 to Customer 3: 20
Facility 3 to Customer 4: 12
Facility 3 to Customer 5: 24
Facility 3 to Customer 6: 10
Facility 3 to Customer 7: 16
Facility 3 to Customer 8: 10
Facility 3 to Customer 9: 41
Facility 3 to Customer 10: 18
Facility 3 to Customer 11: 38
Facility 3 to Customer 12: 35
Facility 3 to Customer 13: 32
Facility 3 to Customer 14: 38
Facility 4 to Customer 0: 42
Facility 4 to Customer 1: 16
Facility 4 to Customer 2: 21
Facility 4 to Customer 3: 40
Facility 4 to Customer 4: 41
Facility 4 to Customer 5: 29
Facility 4 to Customer 6: 26
Facility 4 to Customer 7: 12
Facility 4 to Customer 8: 10
Facility 4 to Customer 9: 36
Facility 4 to Customer 10: 42
Facility 4 to Customer 11: 29
Facility 4 to Customer 12: 23
Facility 4 to Customer 13: 14
Facility 4 to Customer 14: 32
Facility 5 to Customer 0: 24
Facility 5 to Customer 1: 15
Facility 5 to Customer 2: 42
Facility 5 to Customer 3: 28
Facility 5 to Customer 4: 22
Facility 5 to Customer 5: 38
Facility 5 to Customer 6: 15
Facility 5 to Customer 7: 24
Facility 5 to Customer 8: 25
Facility 5 to Customer 9: 33
Facility 5 to Customer 10: 32
Facility 5 to Customer 11: 19
Facility 5 to Customer 12: 26
Facility 5 to Customer 13: 39
Facility 5 to Customer 14: 19
Facility 6 to Customer 0: 28
Facility 6 to Customer 1: 38
Facility 6 to Customer 2: 11
Facility 6 to Customer 3: 28
Facility 6 to Customer 4: 16
Facility 6 to Customer 5: 35
Facility 6 to Customer 6: 24
Facility 6 to Customer 7: 12
Facility 6 to Customer 8: 25
Facility 6 to Customer 9: 11
Facility 6 to Customer 10: 40
Facility 6 to Customer 11: 37
Facility 6 to Customer 12: 16
Facility 6 to Customer 13: 39
Facility 6 to Customer 14: 16
Facility 7 to Customer 0: 38
Facility 7 to Customer 1: 33
Facility 7 to Customer 2: 13
Facility 7 to Customer 3: 38
Facility 7 to Customer 4: 14
Facility 7 to Customer 5: 38
Facility 7 to Customer 6: 39
Facility 7 to Customer 7: 38
Facility 7 to Customer 8: 35
Facility 7 to Customer 9: 28
Facility 7 to Customer 10: 35
Facility 7 to Customer 11: 36
Facility 7 to Customer 12: 39
Facility 7 to Customer 13: 39
Facility 7 to Customer 14: 12
Facility 8 to Customer 0: 16
Facility 8 to Customer 1: 18
Facility 8 to Customer 2: 22
Facility 8 to Customer 3: 24
Facility 8 to Customer 4: 14
Facility 8 to Customer 5: 38
Facility 8 to Customer 6: 44
Facility 8 to Customer 7: 36
Facility 8 to Customer 8: 36
Facility 8 to Customer 9: 17
Facility 8 to Customer 10: 41
Facility 8 to Customer 11: 29
Facility 8 to Customer 12: 19
Facility 8 to Customer 13: 22
Facility 8 to Customer 14: 38
Facility 9 to Customer 0: 44
Facility 9 to Customer 1: 17
Facility 9 to Customer 2: 38
Facility 9 to Customer 3: 40
Facility 9 to Customer 4: 39
Facility 9 to Customer 5: 31
Facility 9 to Customer 6: 30
Facility 9 to Customer 7: 21
Facility 9 to Customer 8: 20
Facility 9 to Customer 9: 11
Facility 9 to Customer 10: 11
Facility 9 to Customer 11: 43
Facility 9 to Customer 12: 12
Facility 9 to Customer 13: 25
Facility 9 to Customer 14: 13
Facility capacities:
Facility 0: 27
Facility 1: 29
Facility 2: 22
Facility 3: 24
Facility 4: 29
Facility 5: 22
Facility 6: 14
Facility 7: 15
Facility 8: 21
Facility 9: 30
Small drone payload capacity: 20
Large drone payload capacity: 29
Small drone max range: 38
Large drone max range: 73
Package weights:
Customer 0: 24
Customer 1: 25
Customer 2: 23
Customer 3: 24
Customer 4: 20
Customer 5: 16
Customer 6: 20
Customer 7: 13
Customer 8: 2
Customer 9: 24
Customer 10: 27
Customer 11: 2
Customer 12: 25
Customer 13: 14
Customer 14: 4
