Facility Location Problem Instance
Number of facilities: 40
Number of customers: 30
Grid size: 20x20
Facilities coordinates (x, y):
8, 15
15, 10
0, 3
2, 12
0, 5
7, 14
15, 17
12, 12
2, 2
5, 19
14, 5
14, 9
17, 9
7, 1
0, 6
10, 15
12, 17
10, 5
4, 2
13, 4
2, 19
10, 12
0, 10
14, 8
11, 2
9, 10
10, 0
3, 10
13, 7
8, 6
1, 13
4, 6
19, 0
7, 9
3, 1
4, 0
11, 17
2, 11
6, 5
13, 19
Customers coordinates (x, y):
3, 2
2, 17
11, 15
5, 4
5, 15
10, 13
3, 5
4, 9
14, 3
1, 0
15, 1
1, 16
7, 10
0, 9
5, 17
13, 13
2, 10
3, 1
15, 3
1, 15
13, 18
9, 16
15, 15
13, 18
7, 17
15, 12
4, 6
18, 0
14, 10
5, 7
Distances between facilities and customers:
Facility 9 to Customer 6: 14.14
Facility 9 to Customer 7: 10.05
Facility 9 to Customer 8: 18.36
Facility 9 to Customer 9: 19.42
Facility 9 to Customer 10: 20.59
Facility 9 to Customer 11: 5.00
Facility 9 to Customer 12: 9.22
Facility 9 to Customer 13: 11.18
Facility 9 to Customer 14: 2.00
Facility 9 to Customer 15: 10.00
Facility 9 to Customer 16: 9.49
Facility 9 to Customer 17: 18.11
Facility 9 to Customer 18: 18.87
Facility 9 to Customer 19: 5.66
Facility 9 to Customer 20: 8.06
Facility 9 to Customer 21: 5.00
Facility 9 to Customer 22: 10.77
Facility 9 to Customer 23: 8.06
Facility 9 to Customer 24: 2.83
Facility 9 to Customer 25: 12.21
Facility 9 to Customer 26: 13.04
Facility 9 to Customer 27: 23.02
Facility 9 to Customer 28: 12.73
Facility 9 to Customer 29: 12.00
Facility 10 to Customer 0: 11.40
Facility 10 to Customer 1: 16.97
Facility 10 to Customer 2: 10.44
Facility 10 to Customer 3: 9.06
Facility 10 to Customer 4: 13.45
Facility 10 to Customer 5: 8.94
Facility 10 to Customer 6: 11.00
Facility 10 to Customer 7: 10.77
Facility 10 to Customer 8: 2.00
Facility 10 to Customer 9: 13.93
Facility 10 to Customer 10: 4.12
Facility 10 to Customer 11: 17.03
Facility 10 to Customer 12: 8.60
Facility 10 to Customer 13: 14.56
Facility 10 to Customer 14: 15.00
Facility 10 to Customer 15: 8.06
Facility 10 to Customer 16: 13.00
Facility 10 to Customer 17: 11.70
Facility 10 to Customer 18: 2.24
Facility 10 to Customer 19: 16.40
Facility 10 to Customer 20: 13.04
Facility 10 to Customer 21: 12.08
Facility 10 to Customer 22: 10.05
Facility 10 to Customer 23: 13.04
Facility 10 to Customer 24: 13.89
Facility 10 to Customer 25: 7.07
Facility 10 to Customer 26: 10.05
Facility 10 to Customer 27: 6.40
Facility 10 to Customer 28: 5.00
Facility 10 to Customer 29: 9.22
Facility 11 to Customer 0: 13.04
Facility 11 to Customer 1: 14.42
Facility 11 to Customer 2: 6.71
Facility 11 to Customer 3: 10.30
Facility 11 to Customer 4: 10.82
Facility 11 to Customer 5: 5.66
Facility 11 to Customer 6: 11.70
Facility 11 to Customer 7: 10.00
Facility 11 to Customer 8: 6.00
Facility 11 to Customer 9: 15.81
Facility 11 to Customer 10: 8.06
Facility 11 to Customer 11: 14.76
Facility 11 to Customer 12: 7.07
Facility 11 to Customer 13: 14.00
Facility 11 to Customer 14: 12.04
Facility 11 to Customer 15: 4.12
Facility 11 to Customer 16: 12.04
Facility 11 to Customer 17: 13.60
Facility 11 to Customer 18: 6.08
Facility 11 to Customer 19: 14.32
Facility 11 to Customer 20: 9.06
Facility 11 to Customer 21: 8.60
Facility 11 to Customer 22: 6.08
Facility 11 to Customer 23: 9.06
Facility 11 to Customer 24: 10.63
Facility 11 to Customer 25: 3.16
Facility 11 to Customer 26: 10.44
Facility 11 to Customer 27: 9.85
Facility 11 to Customer 28: 1.00
Facility 11 to Customer 29: 9.22
Facility 12 to Customer 0: 15.65
Facility 12 to Customer 1: 17.00
Facility 12 to Customer 2: 8.49
Facility 12 to Customer 3: 13.00
Facility 12 to Customer 4: 13.42
Facility 12 to Customer 5: 8.06
Facility 12 to Customer 6: 14.56
Facility 12 to Customer 7: 13.00
Facility 12 to Customer 8: 6.71
Facility 12 to Customer 9: 18.36
Facility 12 to Customer 10: 8.25
Facility 12 to Customer 11: 17.46
Facility 12 to Customer 12: 10.05
Facility 12 to Customer 13: 17.00
Facility 12 to Customer 14: 14.42
Facility 12 to Customer 15: 5.66
Facility 12 to Customer 16: 15.03
Facility 12 to Customer 17: 16.12
Facility 12 to Customer 18: 6.32
Facility 12 to Customer 19: 17.09
Facility 12 to Customer 20: 9.85
Facility 12 to Customer 21: 10.63
Facility 12 to Customer 22: 6.32
Facility 12 to Customer 23: 9.85
Facility 12 to Customer 24: 12.81
Facility 12 to Customer 25: 3.61
Facility 12 to Customer 26: 13.34
Facility 12 to Customer 27: 9.06
Facility 12 to Customer 28: 3.16
Facility 12 to Customer 29: 12.17
Facility 13 to Customer 0: 4.12
Facility 13 to Customer 1: 16.76
Facility 13 to Customer 2: 14.56
Facility 13 to Customer 3: 3.61
Facility 13 to Customer 4: 14.14
Facility 13 to Customer 5: 12.37
Facility 13 to Customer 6: 5.66
Facility 13 to Customer 7: 8.54
Facility 13 to Customer 8: 7.28
Facility 13 to Customer 9: 6.08
Facility 13 to Customer 10: 8.00
Facility 13 to Customer 11: 16.16
Facility 13 to Customer 12: 9.00
Facility 13 to Customer 13: 10.63
Facility 13 to Customer 14: 16.12
Facility 13 to Customer 15: 13.42
Facility 13 to Customer 16: 10.30
Facility 13 to Customer 17: 4.00
Facility 13 to Customer 18: 8.25
Facility 13 to Customer 19: 15.23
Facility 13 to Customer 20: 18.03
Facility 13 to Customer 21: 15.13
Facility 13 to Customer 22: 16.12
Facility 13 to Customer 23: 18.03
Facility 13 to Customer 24: 16.00
Facility 13 to Customer 25: 13.60
Facility 13 to Customer 26: 5.83
Facility 13 to Customer 27: 11.05
Facility 13 to Customer 28: 11.40
Facility 13 to Customer 29: 6.32
Facility 14 to Customer 0: 5.00
Facility 14 to Customer 1: 11.18
Facility 14 to Customer 2: 14.21
Facility 14 to Customer 3: 5.39
Facility 14 to Customer 4: 10.30
Facility 14 to Customer 5: 12.21
Facility 14 to Customer 6: 3.16
Facility 14 to Customer 7: 5.00
Facility 14 to Customer 8: 14.32
Facility 14 to Customer 9: 6.08
Facility 14 to Customer 10: 15.81
Facility 14 to Customer 11: 10.05
Facility 14 to Customer 12: 8.06
Facility 14 to Customer 13: 3.00
Facility 14 to Customer 14: 12.08
Facility 14 to Customer 15: 14.76
Facility 14 to Customer 16: 4.47
Facility 14 to Customer 17: 5.83
Facility 14 to Customer 18: 15.30
Facility 14 to Customer 19: 9.06
Facility 14 to Customer 20: 17.69
Facility 14 to Customer 21: 13.45
Facility 14 to Customer 22: 17.49
Facility 14 to Customer 23: 17.69
Facility 14 to Customer 24: 13.04
Facility 14 to Customer 25: 16.16
Facility 14 to Customer 26: 4.00
Facility 14 to Customer 27: 18.97
Facility 14 to Customer 28: 14.56
Facility 14 to Customer 29: 5.10
Facility 15 to Customer 0: 14.76
Facility 15 to Customer 1: 8.25
Facility 15 to Customer 2: 1.00
Facility 15 to Customer 3: 12.08
Facility 15 to Customer 4: 5.00
Facility 15 to Customer 5: 2.00
Facility 15 to Customer 6: 12.21
Facility 15 to Customer 7: 8.49
Facility 15 to Customer 8: 12.65
Facility 15 to Customer 9: 17.49
Facility 15 to Customer 10: 14.87
Facility 15 to Customer 11: 9.06
Facility 15 to Customer 12: 5.83
Facility 15 to Customer 13: 11.66
Facility 15 to Customer 14: 5.39
Facility 15 to Customer 15: 3.61
Facility 15 to Customer 16: 9.43
Facility 15 to Customer 17: 15.65
Facility 15 to Customer 18: 13.00
Facility 15 to Customer 19: 9.00
Facility 15 to Customer 20: 4.24
Facility 15 to Customer 21: 1.41
Facility 15 to Customer 22: 5.00
Facility 15 to Customer 23: 4.24
Facility 15 to Customer 24: 3.61
Facility 15 to Customer 25: 5.83
Facility 15 to Customer 26: 10.82
Facility 15 to Customer 27: 17.00
Facility 15 to Customer 28: 6.40
Facility 15 to Customer 29: 9.43
Facility 16 to Customer 0: 17.49
Facility 16 to Customer 1: 10.00
Facility 16 to Customer 2: 2.24
Facility 16 to Customer 3: 14.76
Facility 16 to Customer 4: 7.28
Facility 16 to Customer 5: 4.47
Facility 16 to Customer 6: 15.00
Facility 16 to Customer 7: 11.31
Facility 16 to Customer 8: 14.14
Facility 16 to Customer 9: 20.25
Facility 16 to Customer 10: 16.28
Facility 16 to Customer 11: 11.05
Facility 16 to Customer 12: 8.60
Facility 16 to Customer 13: 14.42
Facility 16 to Customer 14: 7.00
Facility 16 to Customer 15: 4.12
Facility 16 to Customer 16: 12.21
Facility 16 to Customer 17: 18.36
Facility 16 to Customer 18: 14.32
Facility 16 to Customer 19: 11.18
Facility 16 to Customer 20: 1.41
Facility 16 to Customer 21: 3.16
Facility 16 to Customer 22: 3.61
Facility 16 to Customer 23: 1.41
Facility 16 to Customer 24: 5.00
Facility 16 to Customer 25: 5.83
Facility 16 to Customer 26: 13.60
Facility 16 to Customer 27: 18.03
Facility 16 to Customer 28: 7.28
Facility 16 to Customer 29: 12.21
Facility 17 to Customer 0: 7.62
Facility 17 to Customer 1: 14.42
Facility 17 to Customer 2: 10.05
Facility 17 to Customer 3: 5.10
Facility 17 to Customer 4: 11.18
Facility 17 to Customer 5: 8.00
Facility 17 to Customer 6: 7.00
Facility 17 to Customer 7: 7.21
Facility 17 to Customer 8: 4.47
Facility 17 to Customer 9: 10.30
Facility 17 to Customer 10: 6.40
Facility 17 to Customer 11: 14.21
Facility 17 to Customer 12: 5.83
Facility 17 to Customer 13: 10.77
Facility 17 to Customer 14: 13.00
Facility 17 to Customer 15: 8.54
Facility 17 to Customer 16: 9.43
Facility 17 to Customer 17: 8.06
Facility 17 to Customer 18: 5.39
Facility 17 to Customer 19: 13.45
Facility 17 to Customer 20: 13.34
Facility 17 to Customer 21: 11.05
Facility 17 to Customer 22: 11.18
Facility 17 to Customer 23: 13.34
Facility 17 to Customer 24: 12.37
Facility 17 to Customer 25: 8.60
Facility 17 to Customer 26: 6.08
Facility 17 to Customer 27: 9.43
Facility 17 to Customer 28: 6.40
Facility 17 to Customer 29: 5.39
Facility 18 to Customer 0: 1.00
Facility 18 to Customer 1: 15.13
Facility 18 to Customer 2: 14.76
Facility 18 to Customer 3: 2.24
Facility 18 to Customer 4: 13.04
Facility 18 to Customer 5: 12.53
Facility 18 to Customer 6: 3.16
Facility 18 to Customer 7: 7.00
Facility 18 to Customer 8: 10.05
Facility 18 to Customer 9: 3.61
Facility 18 to Customer 10: 11.05
Facility 18 to Customer 11: 14.32
Facility 18 to Customer 12: 8.54
Facility 18 to Customer 13: 8.06
Facility 18 to Customer 14: 15.03
Facility 18 to Customer 15: 14.21
Facility 18 to Customer 16: 8.25
Facility 18 to Customer 17: 1.41
Facility 18 to Customer 18: 11.05
Facility 18 to Customer 19: 13.34
Facility 18 to Customer 20: 18.36
Facility 18 to Customer 21: 14.87
Facility 18 to Customer 22: 17.03
Facility 18 to Customer 23: 18.36
Facility 18 to Customer 24: 15.30
Facility 18 to Customer 25: 14.87
Facility 18 to Customer 26: 4.00
Facility 18 to Customer 27: 14.14
Facility 18 to Customer 28: 12.81
Facility 18 to Customer 29: 5.10
Facility 19 to Customer 0: 10.20
Facility 19 to Customer 1: 17.03
Facility 19 to Customer 2: 11.18
Facility 19 to Customer 3: 8.00
Facility 19 to Customer 4: 13.60
Facility 19 to Customer 5: 9.49
Facility 19 to Customer 6: 10.05
Facility 19 to Customer 7: 10.30
Facility 19 to Customer 8: 1.41
Facility 19 to Customer 9: 12.65
Facility 19 to Customer 10: 3.61
Facility 19 to Customer 11: 16.97
Facility 19 to Customer 12: 8.49
Facility 19 to Customer 13: 13.93
Facility 19 to Customer 14: 15.26
Facility 19 to Customer 15: 9.00
Facility 19 to Customer 16: 12.53
Facility 19 to Customer 17: 10.44
Facility 19 to Customer 18: 2.24
Facility 19 to Customer 19: 16.28
Facility 19 to Customer 20: 14.00
Facility 19 to Customer 21: 12.65
Facility 19 to Customer 22: 11.18
Facility 19 to Customer 23: 14.00
Facility 19 to Customer 24: 14.32
Facility 19 to Customer 25: 8.25
Facility 19 to Customer 26: 9.22
Facility 19 to Customer 27: 6.40
Facility 19 to Customer 28: 6.08
Facility 19 to Customer 29: 8.54
Facility 20 to Customer 0: 17.03
Facility 20 to Customer 1: 2.00
Facility 20 to Customer 2: 9.85
Facility 20 to Customer 3: 15.30
Facility 20 to Customer 4: 5.00
Facility 20 to Customer 5: 10.00
Facility 20 to Customer 6: 14.04
Facility 20 to Customer 7: 10.20
Facility 20 to Customer 8: 20.00
Facility 20 to Customer 9: 19.03
Facility 20 to Customer 10: 22.20
Facility 20 to Customer 11: 3.16
Facility 20 to Customer 12: 10.30
Facility 20 to Customer 13: 10.20
Facility 20 to Customer 14: 3.61
Facility 20 to Customer 15: 12.53
Facility 20 to Customer 16: 9.00
Facility 20 to Customer 17: 18.03
Facility 20 to Customer 18: 20.62
Facility 20 to Customer 19: 4.12
Facility 20 to Customer 20: 11.05
Facility 20 to Customer 21: 7.62
Facility 20 to Customer 22: 13.60
Facility 20 to Customer 23: 11.05
Facility 20 to Customer 24: 5.39
Facility 20 to Customer 25: 14.76
Facility 20 to Customer 26: 13.15
Facility 20 to Customer 27: 24.84
Facility 20 to Customer 28: 15.00
Facility 20 to Customer 29: 12.37
Facility 21 to Customer 0: 12.21
Facility 21 to Customer 1: 9.43
Facility 21 to Customer 2: 3.16
Facility 21 to Customer 3: 9.43
Facility 21 to Customer 4: 5.83
Facility 21 to Customer 5: 1.00
Facility 21 to Customer 6: 9.90
Facility 21 to Customer 7: 6.71
Facility 21 to Customer 8: 9.85
Facility 21 to Customer 9: 15.00
Facility 21 to Customer 10: 12.08
Facility 21 to Customer 11: 9.85
Facility 21 to Customer 12: 3.61
Facility 21 to Customer 13: 10.44
Facility 21 to Customer 14: 7.07
Facility 21 to Customer 15: 3.16
Facility 21 to Customer 16: 8.25
Facility 21 to Customer 17: 13.04
Facility 21 to Customer 18: 10.30
Facility 21 to Customer 19: 9.49
Facility 21 to Customer 20: 6.71
Facility 21 to Customer 21: 4.12
Facility 21 to Customer 22: 5.83
Facility 21 to Customer 23: 6.71
Facility 21 to Customer 24: 5.83
Facility 21 to Customer 25: 5.00
Facility 21 to Customer 26: 8.49
Facility 21 to Customer 27: 14.42
Facility 21 to Customer 28: 4.47
Facility 21 to Customer 29: 7.07
Facility 22 to Customer 0: 8.54
Facility 22 to Customer 1: 7.28
Facility 22 to Customer 2: 12.08
Facility 22 to Customer 3: 7.81
Facility 22 to Customer 4: 7.07
Facility 22 to Customer 5: 10.44
Facility 22 to Customer 6: 5.83
Facility 22 to Customer 7: 4.12
Facility 22 to Customer 8: 15.65
Facility 22 to Customer 9: 10.05
Facility 22 to Customer 10: 17.49
Facility 22 to Customer 11: 6.08
Facility 22 to Customer 12: 7.00
Facility 22 to Customer 13: 1.00
Facility 22 to Customer 14: 8.60
Facility 22 to Customer 15: 13.34
Facility 22 to Customer 16: 2.00
Facility 22 to Customer 17: 9.49
Facility 22 to Customer 18: 16.55
Facility 22 to Customer 19: 5.10
Facility 22 to Customer 20: 15.26
Facility 22 to Customer 21: 10.82
Facility 22 to Customer 22: 15.81
Facility 22 to Customer 23: 15.26
Facility 22 to Customer 24: 9.90
Facility 22 to Customer 25: 15.13
Facility 22 to Customer 26: 5.66
Facility 22 to Customer 27: 20.59
Facility 22 to Customer 28: 14.00
Facility 22 to Customer 29: 5.83
Facility 23 to Customer 0: 12.53
Facility 23 to Customer 1: 15.00
Facility 23 to Customer 2: 7.62
Facility 23 to Customer 3: 9.85
Facility 23 to Customer 4: 11.40
Facility 23 to Customer 5: 6.40
Facility 23 to Customer 6: 11.40
Facility 23 to Customer 7: 10.05
Facility 23 to Customer 8: 5.00
Facility 23 to Customer 9: 15.26
Facility 23 to Customer 10: 7.07
Facility 23 to Customer 11: 15.26
Facility 23 to Customer 12: 7.28
Facility 23 to Customer 13: 14.04
Facility 23 to Customer 14: 12.73
Facility 23 to Customer 15: 5.10
Facility 23 to Customer 16: 12.17
Facility 23 to Customer 17: 13.04
Facility 23 to Customer 18: 5.10
Facility 23 to Customer 19: 14.76
Facility 23 to Customer 20: 10.05
Facility 23 to Customer 21: 9.43
Facility 23 to Customer 22: 7.07
Facility 23 to Customer 23: 10.05
Facility 23 to Customer 24: 11.40
Facility 23 to Customer 25: 4.12
Facility 23 to Customer 26: 10.20
Facility 23 to Customer 27: 8.94
Facility 23 to Customer 28: 2.00
Facility 23 to Customer 29: 9.06
Facility 24 to Customer 0: 8.00
Facility 24 to Customer 1: 17.49
Facility 24 to Customer 2: 13.00
Facility 24 to Customer 3: 6.32
Facility 24 to Customer 4: 14.32
Facility 24 to Customer 5: 11.05
Facility 24 to Customer 6: 8.54
Facility 24 to Customer 7: 9.90
Facility 24 to Customer 8: 3.16
Facility 24 to Customer 9: 10.20
