Facility Location Problem Instance
Number of facilities: 40
Number of customers: 30
Grid size: 20x20
Facilities coordinates (x, y):
12, 17
12, 1
8, 19
0, 10
14, 8
13, 0
11, 16
5, 7
18, 10
19, 16
16, 19
5, 19
1, 9
13, 15
6, 19
18, 7
7, 18
2, 14
0, 1
3, 10
4, 6
2, 1
9, 17
3, 0
13, 16
0, 3
0, 17
15, 0
7, 17
1, 15
4, 7
9, 6
6, 1
7, 12
5, 0
11, 16
5, 12
2, 12
12, 14
17, 16
Customers coordinates (x, y):
12, 0
2, 18
12, 10
1, 11
19, 11
10, 9
2, 3
18, 19
3, 11
11, 5
3, 7
2, 7
6, 8
17, 13
0, 14
3, 0
8, 3
3, 1
4, 13
12, 12
17, 5
1, 5
8, 18
12, 14
11, 1
3, 15
12, 18
13, 7
2, 0
9, 13
Distances between facilities and customers:
Facility 7 to Customer 1: 11.40
Facility 7 to Customer 2: 7.62
Facility 7 to Customer 3: 5.66
Facility 7 to Customer 4: 14.56
Facility 7 to Customer 5: 5.39
Facility 7 to Customer 6: 5.00
Facility 7 to Customer 7: 17.69
Facility 7 to Customer 8: 4.47
Facility 7 to Customer 9: 6.32
Facility 7 to Customer 10: 2.00
Facility 7 to Customer 11: 3.00
Facility 7 to Customer 12: 1.41
Facility 7 to Customer 13: 13.42
Facility 7 to Customer 14: 8.60
Facility 7 to Customer 15: 7.28
Facility 7 to Customer 16: 5.00
Facility 7 to Customer 17: 6.32
Facility 7 to Customer 18: 6.08
Facility 7 to Customer 19: 8.60
Facility 7 to Customer 20: 12.17
Facility 7 to Customer 21: 4.47
Facility 7 to Customer 22: 11.40
Facility 7 to Customer 23: 9.90
Facility 7 to Customer 24: 8.49
Facility 7 to Customer 25: 8.25
Facility 7 to Customer 26: 13.04
Facility 7 to Customer 27: 8.00
Facility 7 to Customer 28: 7.62
Facility 7 to Customer 29: 7.21
Facility 8 to Customer 0: 11.66
Facility 8 to Customer 1: 17.89
Facility 8 to Customer 2: 6.00
Facility 8 to Customer 3: 17.03
Facility 8 to Customer 4: 1.41
Facility 8 to Customer 5: 8.06
Facility 8 to Customer 6: 17.46
Facility 8 to Customer 7: 9.00
Facility 8 to Customer 8: 15.03
Facility 8 to Customer 9: 8.60
Facility 8 to Customer 10: 15.30
Facility 8 to Customer 11: 16.28
Facility 8 to Customer 12: 12.17
Facility 8 to Customer 13: 3.16
Facility 8 to Customer 14: 18.44
Facility 8 to Customer 15: 18.03
Facility 8 to Customer 16: 12.21
Facility 8 to Customer 17: 17.49
Facility 8 to Customer 18: 14.32
Facility 8 to Customer 19: 6.32
Facility 8 to Customer 20: 5.10
Facility 8 to Customer 21: 17.72
Facility 8 to Customer 22: 12.81
Facility 8 to Customer 23: 7.21
Facility 8 to Customer 24: 11.40
Facility 8 to Customer 25: 15.81
Facility 8 to Customer 26: 10.00
Facility 8 to Customer 27: 5.83
Facility 8 to Customer 28: 18.87
Facility 8 to Customer 29: 9.49
Facility 9 to Customer 0: 17.46
Facility 9 to Customer 1: 17.12
Facility 9 to Customer 2: 9.22
Facility 9 to Customer 3: 18.68
Facility 9 to Customer 4: 5.00
Facility 9 to Customer 5: 11.40
Facility 9 to Customer 6: 21.40
Facility 9 to Customer 7: 3.16
Facility 9 to Customer 8: 16.76
Facility 9 to Customer 9: 13.60
Facility 9 to Customer 10: 18.36
Facility 9 to Customer 11: 19.24
Facility 9 to Customer 12: 15.26
Facility 9 to Customer 13: 3.61
Facility 9 to Customer 14: 19.10
Facility 9 to Customer 15: 22.63
Facility 9 to Customer 16: 17.03
Facility 9 to Customer 17: 21.93
Facility 9 to Customer 18: 15.30
Facility 9 to Customer 19: 8.06
Facility 9 to Customer 20: 11.18
Facility 9 to Customer 21: 21.10
Facility 9 to Customer 22: 11.18
Facility 9 to Customer 23: 7.28
Facility 9 to Customer 24: 17.00
Facility 9 to Customer 25: 16.03
Facility 9 to Customer 26: 7.28
Facility 9 to Customer 27: 10.82
Facility 9 to Customer 28: 23.35
Facility 9 to Customer 29: 10.44
Facility 10 to Customer 0: 19.42
Facility 10 to Customer 1: 14.04
Facility 10 to Customer 2: 9.85
Facility 10 to Customer 3: 17.00
Facility 10 to Customer 4: 8.54
Facility 10 to Customer 5: 11.66
Facility 10 to Customer 6: 21.26
Facility 10 to Customer 7: 2.00
Facility 10 to Customer 8: 15.26
Facility 10 to Customer 9: 14.87
Facility 10 to Customer 10: 17.69
Facility 10 to Customer 11: 18.44
Facility 10 to Customer 12: 14.87
Facility 10 to Customer 13: 6.08
Facility 10 to Customer 14: 16.76
Facility 10 to Customer 15: 23.02
Facility 10 to Customer 16: 17.89
Facility 10 to Customer 17: 22.20
Facility 10 to Customer 18: 13.42
Facility 10 to Customer 19: 8.06
Facility 10 to Customer 20: 14.04
Facility 10 to Customer 21: 20.52
Facility 10 to Customer 22: 8.06
Facility 10 to Customer 23: 6.40
Facility 10 to Customer 24: 18.68
Facility 10 to Customer 25: 13.60
Facility 10 to Customer 26: 4.12
Facility 10 to Customer 27: 12.37
Facility 10 to Customer 28: 23.60
Facility 10 to Customer 29: 9.22
Facility 11 to Customer 0: 20.25
Facility 11 to Customer 1: 3.16
Facility 11 to Customer 2: 11.40
Facility 11 to Customer 3: 8.94
Facility 11 to Customer 4: 16.12
Facility 11 to Customer 5: 11.18
Facility 11 to Customer 6: 16.28
Facility 11 to Customer 7: 13.00
Facility 11 to Customer 8: 8.25
Facility 11 to Customer 9: 15.23
Facility 11 to Customer 10: 12.17
Facility 11 to Customer 11: 12.37
Facility 11 to Customer 12: 11.05
Facility 11 to Customer 13: 13.42
Facility 11 to Customer 14: 7.07
Facility 11 to Customer 15: 19.10
Facility 11 to Customer 16: 16.28
Facility 11 to Customer 17: 18.11
Facility 11 to Customer 18: 6.08
Facility 11 to Customer 19: 9.90
Facility 11 to Customer 20: 18.44
Facility 11 to Customer 21: 14.56
Facility 11 to Customer 22: 3.16
Facility 11 to Customer 23: 8.60
Facility 11 to Customer 24: 18.97
Facility 11 to Customer 25: 4.47
Facility 11 to Customer 26: 7.07
Facility 11 to Customer 27: 14.42
Facility 11 to Customer 28: 19.24
Facility 11 to Customer 29: 7.21
Facility 12 to Customer 0: 14.21
Facility 12 to Customer 1: 9.06
Facility 12 to Customer 2: 11.05
Facility 12 to Customer 3: 2.00
Facility 12 to Customer 4: 18.11
Facility 12 to Customer 5: 9.00
Facility 12 to Customer 6: 6.08
Facility 12 to Customer 7: 19.72
Facility 12 to Customer 8: 2.83
Facility 12 to Customer 9: 10.77
Facility 12 to Customer 10: 2.83
Facility 12 to Customer 11: 2.24
Facility 12 to Customer 12: 5.10
Facility 12 to Customer 13: 16.49
Facility 12 to Customer 14: 5.10
Facility 12 to Customer 15: 9.22
Facility 12 to Customer 16: 9.22
Facility 12 to Customer 17: 8.25
Facility 12 to Customer 18: 5.00
Facility 12 to Customer 19: 11.40
Facility 12 to Customer 20: 16.49
Facility 12 to Customer 21: 4.00
Facility 12 to Customer 22: 11.40
Facility 12 to Customer 23: 12.08
Facility 12 to Customer 24: 12.81
Facility 12 to Customer 25: 6.32
Facility 12 to Customer 26: 14.21
Facility 12 to Customer 27: 12.17
Facility 12 to Customer 28: 9.06
Facility 12 to Customer 29: 8.94
Facility 13 to Customer 0: 15.03
Facility 13 to Customer 1: 11.40
Facility 13 to Customer 2: 5.10
Facility 13 to Customer 3: 12.65
Facility 13 to Customer 4: 7.21
Facility 13 to Customer 5: 6.71
Facility 13 to Customer 6: 16.28
Facility 13 to Customer 7: 6.40
Facility 13 to Customer 8: 10.77
Facility 13 to Customer 9: 10.20
Facility 13 to Customer 10: 12.81
Facility 13 to Customer 11: 13.60
Facility 13 to Customer 12: 9.90
Facility 13 to Customer 13: 4.47
Facility 13 to Customer 14: 13.04
Facility 13 to Customer 15: 18.03
Facility 13 to Customer 16: 13.00
Facility 13 to Customer 17: 17.20
Facility 13 to Customer 18: 9.22
Facility 13 to Customer 19: 3.16
Facility 13 to Customer 20: 10.77
Facility 13 to Customer 21: 15.62
Facility 13 to Customer 22: 5.83
Facility 13 to Customer 23: 1.41
Facility 13 to Customer 24: 14.14
Facility 13 to Customer 25: 10.00
Facility 13 to Customer 26: 3.16
Facility 13 to Customer 27: 8.00
Facility 13 to Customer 28: 18.60
Facility 13 to Customer 29: 4.47
Facility 14 to Customer 0: 19.92
Facility 14 to Customer 1: 4.12
Facility 14 to Customer 2: 10.82
Facility 14 to Customer 3: 9.43
Facility 14 to Customer 4: 15.26
Facility 14 to Customer 5: 10.77
Facility 14 to Customer 6: 16.49
Facility 14 to Customer 7: 12.00
Facility 14 to Customer 8: 8.54
Facility 14 to Customer 9: 14.87
Facility 14 to Customer 10: 12.37
Facility 14 to Customer 11: 12.65
Facility 14 to Customer 12: 11.00
Facility 14 to Customer 13: 12.53
Facility 14 to Customer 14: 7.81
Facility 14 to Customer 15: 19.24
Facility 14 to Customer 16: 16.12
Facility 14 to Customer 17: 18.25
Facility 14 to Customer 18: 6.32
Facility 14 to Customer 19: 9.22
Facility 14 to Customer 20: 17.80
Facility 14 to Customer 21: 14.87
Facility 14 to Customer 22: 2.24
Facility 14 to Customer 23: 7.81
Facility 14 to Customer 24: 18.68
Facility 14 to Customer 25: 5.00
Facility 14 to Customer 26: 6.08
Facility 14 to Customer 27: 13.89
Facility 14 to Customer 28: 19.42
Facility 14 to Customer 29: 6.71
Facility 15 to Customer 0: 9.22
Facility 15 to Customer 1: 19.42
Facility 15 to Customer 2: 6.71
Facility 15 to Customer 3: 17.46
Facility 15 to Customer 4: 4.12
Facility 15 to Customer 5: 8.25
Facility 15 to Customer 6: 16.49
Facility 15 to Customer 7: 12.00
Facility 15 to Customer 8: 15.52
Facility 15 to Customer 9: 7.28
Facility 15 to Customer 10: 15.00
Facility 15 to Customer 11: 16.00
Facility 15 to Customer 12: 12.04
Facility 15 to Customer 13: 6.08
Facility 15 to Customer 14: 19.31
Facility 15 to Customer 15: 16.55
Facility 15 to Customer 16: 10.77
Facility 15 to Customer 17: 16.16
Facility 15 to Customer 18: 15.23
Facility 15 to Customer 19: 7.81
Facility 15 to Customer 20: 2.24
Facility 15 to Customer 21: 17.12
Facility 15 to Customer 22: 14.87
Facility 15 to Customer 23: 9.22
Facility 15 to Customer 24: 9.22
Facility 15 to Customer 25: 17.00
Facility 15 to Customer 26: 12.53
Facility 15 to Customer 27: 5.00
Facility 15 to Customer 28: 17.46
Facility 15 to Customer 29: 10.82
Facility 16 to Customer 0: 18.68
Facility 16 to Customer 1: 5.00
Facility 16 to Customer 2: 9.43
Facility 16 to Customer 3: 9.22
Facility 16 to Customer 4: 13.89
Facility 16 to Customer 5: 9.49
Facility 16 to Customer 6: 15.81
Facility 16 to Customer 7: 11.05
Facility 16 to Customer 8: 8.06
Facility 16 to Customer 9: 13.60
Facility 16 to Customer 10: 11.70
Facility 16 to Customer 11: 12.08
Facility 16 to Customer 12: 10.05
Facility 16 to Customer 13: 11.18
Facility 16 to Customer 14: 8.06
Facility 16 to Customer 15: 18.44
Facility 16 to Customer 16: 15.03
Facility 16 to Customer 17: 17.46
Facility 16 to Customer 18: 5.83
Facility 16 to Customer 19: 7.81
Facility 16 to Customer 20: 16.40
Facility 16 to Customer 21: 14.32
Facility 16 to Customer 22: 1.00
Facility 16 to Customer 23: 6.40
Facility 16 to Customer 24: 17.46
Facility 16 to Customer 25: 5.00
Facility 16 to Customer 26: 5.00
Facility 16 to Customer 27: 12.53
Facility 16 to Customer 28: 18.68
Facility 16 to Customer 29: 5.39
Facility 17 to Customer 0: 17.20
Facility 17 to Customer 1: 4.00
Facility 17 to Customer 2: 10.77
Facility 17 to Customer 3: 3.16
Facility 17 to Customer 4: 17.26
Facility 17 to Customer 5: 9.43
Facility 17 to Customer 6: 11.00
Facility 17 to Customer 7: 16.76
Facility 17 to Customer 8: 3.16
Facility 17 to Customer 9: 12.73
Facility 17 to Customer 10: 7.07
Facility 17 to Customer 11: 7.00
Facility 17 to Customer 12: 7.21
Facility 17 to Customer 13: 15.03
Facility 17 to Customer 14: 2.00
Facility 17 to Customer 15: 14.04
Facility 17 to Customer 16: 12.53
Facility 17 to Customer 17: 13.04
Facility 17 to Customer 18: 2.24
Facility 17 to Customer 19: 10.20
Facility 17 to Customer 20: 17.49
Facility 17 to Customer 21: 9.06
Facility 17 to Customer 22: 7.21
Facility 17 to Customer 23: 10.00
Facility 17 to Customer 24: 15.81
Facility 17 to Customer 25: 1.41
Facility 17 to Customer 26: 10.77
Facility 17 to Customer 27: 13.04
Facility 17 to Customer 28: 14.00
Facility 17 to Customer 29: 7.07
Facility 18 to Customer 0: 12.04
Facility 18 to Customer 1: 17.12
Facility 18 to Customer 2: 15.00
Facility 18 to Customer 3: 10.05
Facility 18 to Customer 4: 21.47
Facility 18 to Customer 5: 12.81
Facility 18 to Customer 6: 2.83
Facility 18 to Customer 7: 25.46
Facility 18 to Customer 8: 10.44
Facility 18 to Customer 9: 11.70
Facility 18 to Customer 10: 6.71
Facility 18 to Customer 11: 6.32
Facility 18 to Customer 12: 9.22
Facility 18 to Customer 13: 20.81
Facility 18 to Customer 14: 13.00
Facility 18 to Customer 15: 3.16
Facility 18 to Customer 16: 8.25
Facility 18 to Customer 17: 3.00
Facility 18 to Customer 18: 12.65
Facility 18 to Customer 19: 16.28
Facility 18 to Customer 20: 17.46
Facility 18 to Customer 21: 4.12
Facility 18 to Customer 22: 18.79
Facility 18 to Customer 23: 17.69
Facility 18 to Customer 24: 11.00
Facility 18 to Customer 25: 14.32
Facility 18 to Customer 26: 20.81
Facility 18 to Customer 27: 14.32
Facility 18 to Customer 28: 2.24
Facility 18 to Customer 29: 15.00
Facility 19 to Customer 0: 13.45
Facility 19 to Customer 1: 8.06
Facility 19 to Customer 2: 9.00
Facility 19 to Customer 3: 2.24
Facility 19 to Customer 4: 16.03
Facility 19 to Customer 5: 7.07
Facility 19 to Customer 6: 7.07
Facility 19 to Customer 7: 17.49
Facility 19 to Customer 8: 1.00
Facility 19 to Customer 9: 9.43
Facility 19 to Customer 10: 3.00
Facility 19 to Customer 11: 3.16
Facility 19 to Customer 12: 3.61
Facility 19 to Customer 13: 14.32
Facility 19 to Customer 14: 5.00
Facility 19 to Customer 15: 10.00
Facility 19 to Customer 16: 8.60
Facility 19 to Customer 17: 9.00
Facility 19 to Customer 18: 3.16
Facility 19 to Customer 19: 9.22
Facility 19 to Customer 20: 14.87
Facility 19 to Customer 21: 5.39
Facility 19 to Customer 22: 9.43
Facility 19 to Customer 23: 9.85
Facility 19 to Customer 24: 12.04
Facility 19 to Customer 25: 5.00
Facility 19 to Customer 26: 12.04
Facility 19 to Customer 27: 10.44
Facility 19 to Customer 28: 10.05
Facility 19 to Customer 29: 6.71
Facility 20 to Customer 0: 10.00
Facility 20 to Customer 1: 12.17
Facility 20 to Customer 2: 8.94
Facility 20 to Customer 3: 5.83
Facility 20 to Customer 4: 15.81
Facility 20 to Customer 5: 6.71
Facility 20 to Customer 6: 3.61
Facility 20 to Customer 7: 19.10
Facility 20 to Customer 8: 5.10
Facility 20 to Customer 9: 7.07
Facility 20 to Customer 10: 1.41
Facility 20 to Customer 11: 2.24
Facility 20 to Customer 12: 2.83
Facility 20 to Customer 13: 14.76
Facility 20 to Customer 14: 8.94
Facility 20 to Customer 15: 6.08
Facility 20 to Customer 16: 5.00
Facility 20 to Customer 17: 5.10
Facility 20 to Customer 18: 7.00
Facility 20 to Customer 19: 10.00
Facility 20 to Customer 20: 13.04
Facility 20 to Customer 21: 3.16
Facility 20 to Customer 22: 12.65
Facility 20 to Customer 23: 11.31
Facility 20 to Customer 24: 8.60
Facility 20 to Customer 25: 9.06
Facility 20 to Customer 26: 14.42
Facility 20 to Customer 27: 9.06
Facility 20 to Customer 28: 6.32
Facility 20 to Customer 29: 8.60
Facility 21 to Customer 0: 10.05
Facility 21 to Customer 1: 17.00
Facility 21 to Customer 2: 13.45
Facility 21 to Customer 3: 10.05
Facility 21 to Customer 4: 19.72
Facility 21 to Customer 5: 11.31
Facility 21 to Customer 6: 2.00
Facility 21 to Customer 7: 24.08
Facility 21 to Customer 8: 10.05
Facility 21 to Customer 9: 9.85
Facility 21 to Customer 10: 6.08
Facility 21 to Customer 11: 6.00
Facility 21 to Customer 12: 8.06
Facility 21 to Customer 13: 19.21
Facility 21 to Customer 14: 13.15
Facility 21 to Customer 15: 1.41
Facility 21 to Customer 16: 6.32
Facility 21 to Customer 17: 1.00
Facility 21 to Customer 18: 12.17
Facility 21 to Customer 19: 14.87
Facility 21 to Customer 20: 15.52
Facility 21 to Customer 21: 4.12
Facility 21 to Customer 22: 18.03
Facility 21 to Customer 23: 16.40
Facility 21 to Customer 24: 9.00
Facility 21 to Customer 25: 14.04
Facility 21 to Customer 26: 19.72
Facility 21 to Customer 27: 12.53
Facility 21 to Customer 28: 1.00
Facility 21 to Customer 29: 13.89
Facility 22 to Customer 0: 17.26
Facility 22 to Customer 1: 7.07
Facility 22 to Customer 2: 7.62
Facility 22 to Customer 3: 10.00
Facility 22 to Customer 4: 11.66
Facility 22 to Customer 5: 8.06
Facility 22 to Customer 6: 15.65
Facility 22 to Customer 7: 9.22
Facility 22 to Customer 8: 8.49
Facility 22 to Customer 9: 12.17
Facility 22 to Customer 10: 11.66
Facility 22 to Customer 11: 12.21
Facility 22 to Customer 12: 9.49
Facility 22 to Customer 13: 8.94
Facility 22 to Customer 14: 9.49
Facility 22 to Customer 15: 18.03
Facility 22 to Customer 16: 14.04
Facility 22 to Customer 17: 17.09
Facility 22 to Customer 18: 6.40
Facility 22 to Customer 19: 5.83
Facility 22 to Customer 20: 14.42
Facility 22 to Customer 21: 14.42
Facility 22 to Customer 22: 1.41
Facility 22 to Customer 23: 4.24
Facility 22 to Customer 24: 16.12
Facility 22 to Customer 25: 6.32
Facility 22 to Customer 26: 3.16
Facility 22 to Customer 27: 10.77
Facility 22 to Customer 28: 18.38
Facility 22 to Customer 29: 4.00
Facility 23 to Customer 0: 9.00
Facility 23 to Customer 1: 18.03
Facility 23 to Customer 2: 13.45
Facility 23 to Customer 3: 11.18
Facility 23 to Customer 4: 19.42
Facility 23 to Customer 5: 11.40
Facility 23 to Customer 6: 3.16
Facility 23 to Customer 7: 24.21
Facility 23 to Customer 8: 11.00
Facility 23 to Customer 9: 9.43
Facility 23 to Customer 10: 7.00
Facility 23 to Customer 11: 7.07
Facility 23 to Customer 12: 8.54
Facility 23 to Customer 13: 19.10
Facility 23 to Customer 14: 14.32
Facility 23 to Customer 15: 0.00
Facility 23 to Customer 16: 5.83
Facility 23 to Customer 17: 1.00
Facility 23 to Customer 18: 13.04
Facility 23 to Customer 19: 15.00
Facility 23 to Customer 20: 14.87
Facility 23 to Customer 21: 5.39
Facility 23 to Customer 22: 18.68
Facility 23 to Customer 23: 16.64
Facility 23 to Customer 24: 8.06
Facility 23 to Customer 25: 15.00
Facility 23 to Customer 26: 20.12
Facility 23 to Customer 27: 12.21
Facility 23 to Customer 28: 1.00
Facility 23 to Customer 29: 14.32
Facility 24 to Customer 0: 16.03
Facility 24 to Customer 1: 11.18
Facility 24 to Customer 2: 6.08
Facility 24 to Customer 3: 13.00
Facility 24 to Customer 4: 7.81
Facility 24 to Customer 5: 7.62
Facility 24 to Customer 6: 17.03
Facility 24 to Customer 7: 5.83
Facility 24 to Customer 8: 11.18
Facility 24 to Customer 9: 11.18
