Facility Location Problem Instance
Number of facilities: 40
Number of customers: 30
Grid size: 20x20
Facilities coordinates (x, y):
19, 18
5, 11
17, 15
7, 19
7, 3
16, 9
3, 18
17, 4
2, 18
2, 8
19, 18
14, 0
2, 10
11, 14
19, 13
11, 0
6, 2
17, 2
12, 13
5, 15
18, 11
7, 10
1, 7
9, 19
15, 1
12, 3
6, 12
19, 16
10, 1
9, 7
11, 16
12, 14
18, 10
11, 14
1, 12
11, 17
13, 11
12, 5
19, 9
3, 3
Customers coordinates (x, y):
13, 1
0, 9
13, 3
2, 6
16, 9
12, 8
11, 3
16, 6
17, 3
0, 1
4, 0
10, 13
9, 2
12, 12
18, 2
0, 6
19, 14
7, 19
10, 17
10, 17
5, 7
3, 3
7, 0
5, 6
15, 15
2, 3
12, 0
12, 1
12, 19
6, 13
Distances between facilities and customers:
Facility 1 to Customer 11: 5.39
Facility 1 to Customer 12: 9.85
Facility 1 to Customer 13: 7.07
Facility 1 to Customer 14: 15.81
Facility 1 to Customer 15: 7.07
Facility 1 to Customer 16: 14.32
Facility 1 to Customer 17: 8.25
Facility 1 to Customer 18: 7.81
Facility 1 to Customer 19: 7.81
Facility 1 to Customer 20: 4.00
Facility 1 to Customer 21: 8.25
Facility 1 to Customer 22: 11.18
Facility 1 to Customer 23: 5.00
Facility 1 to Customer 24: 10.77
Facility 1 to Customer 25: 8.54
Facility 1 to Customer 26: 13.04
Facility 1 to Customer 27: 12.21
Facility 1 to Customer 28: 10.63
Facility 1 to Customer 29: 2.24
Facility 2 to Customer 0: 14.56
Facility 2 to Customer 1: 18.03
Facility 2 to Customer 2: 12.65
Facility 2 to Customer 3: 17.49
Facility 2 to Customer 4: 6.08
Facility 2 to Customer 5: 8.60
Facility 2 to Customer 6: 13.42
Facility 2 to Customer 7: 9.06
Facility 2 to Customer 8: 12.00
Facility 2 to Customer 9: 22.02
Facility 2 to Customer 10: 19.85
Facility 2 to Customer 11: 7.28
Facility 2 to Customer 12: 15.26
Facility 2 to Customer 13: 5.83
Facility 2 to Customer 14: 13.04
Facility 2 to Customer 15: 19.24
Facility 2 to Customer 16: 2.24
Facility 2 to Customer 17: 10.77
Facility 2 to Customer 18: 7.28
Facility 2 to Customer 19: 7.28
Facility 2 to Customer 20: 14.42
Facility 2 to Customer 21: 18.44
Facility 2 to Customer 22: 18.03
Facility 2 to Customer 23: 15.00
Facility 2 to Customer 24: 2.00
Facility 2 to Customer 25: 19.21
Facility 2 to Customer 26: 15.81
Facility 2 to Customer 27: 14.87
Facility 2 to Customer 28: 6.40
Facility 2 to Customer 29: 11.18
Facility 3 to Customer 0: 18.97
Facility 3 to Customer 1: 12.21
Facility 3 to Customer 2: 17.09
Facility 3 to Customer 3: 13.93
Facility 3 to Customer 4: 13.45
Facility 3 to Customer 5: 12.08
Facility 3 to Customer 6: 16.49
Facility 3 to Customer 7: 15.81
Facility 3 to Customer 8: 18.87
Facility 3 to Customer 9: 19.31
Facility 3 to Customer 10: 19.24
Facility 3 to Customer 11: 6.71
Facility 3 to Customer 12: 17.12
Facility 3 to Customer 13: 8.60
Facility 3 to Customer 14: 20.25
Facility 3 to Customer 15: 14.76
Facility 3 to Customer 16: 13.00
Facility 3 to Customer 17: 0.00
Facility 3 to Customer 18: 3.61
Facility 3 to Customer 19: 3.61
Facility 3 to Customer 20: 12.17
Facility 3 to Customer 21: 16.49
Facility 3 to Customer 22: 19.00
Facility 3 to Customer 23: 13.15
Facility 3 to Customer 24: 8.94
Facility 3 to Customer 25: 16.76
Facility 3 to Customer 26: 19.65
Facility 3 to Customer 27: 18.68
Facility 3 to Customer 28: 5.00
Facility 3 to Customer 29: 6.08
Facility 4 to Customer 0: 6.32
Facility 4 to Customer 1: 9.22
Facility 4 to Customer 2: 6.00
Facility 4 to Customer 3: 5.83
Facility 4 to Customer 4: 10.82
Facility 4 to Customer 5: 7.07
Facility 4 to Customer 6: 4.00
Facility 4 to Customer 7: 9.49
Facility 4 to Customer 8: 10.00
Facility 4 to Customer 9: 7.28
Facility 4 to Customer 10: 4.24
Facility 4 to Customer 11: 10.44
Facility 4 to Customer 12: 2.24
Facility 4 to Customer 13: 10.30
Facility 4 to Customer 14: 11.05
Facility 4 to Customer 15: 7.62
Facility 4 to Customer 16: 16.28
Facility 4 to Customer 17: 16.00
Facility 4 to Customer 18: 14.32
Facility 4 to Customer 19: 14.32
Facility 4 to Customer 20: 4.47
Facility 4 to Customer 21: 4.00
Facility 4 to Customer 22: 3.00
Facility 4 to Customer 23: 3.61
Facility 4 to Customer 24: 14.42
Facility 4 to Customer 25: 5.00
Facility 4 to Customer 26: 5.83
Facility 4 to Customer 27: 5.39
Facility 4 to Customer 28: 16.76
Facility 4 to Customer 29: 10.05
Facility 5 to Customer 0: 8.54
Facility 5 to Customer 1: 16.00
Facility 5 to Customer 2: 6.71
Facility 5 to Customer 3: 14.32
Facility 5 to Customer 4: 0.00
Facility 5 to Customer 5: 4.12
Facility 5 to Customer 6: 7.81
Facility 5 to Customer 7: 3.00
Facility 5 to Customer 8: 6.08
Facility 5 to Customer 9: 17.89
Facility 5 to Customer 10: 15.00
Facility 5 to Customer 11: 7.21
Facility 5 to Customer 12: 9.90
Facility 5 to Customer 13: 5.00
Facility 5 to Customer 14: 7.28
Facility 5 to Customer 15: 16.28
Facility 5 to Customer 16: 5.83
Facility 5 to Customer 17: 13.45
Facility 5 to Customer 18: 10.00
Facility 5 to Customer 19: 10.00
Facility 5 to Customer 20: 11.18
Facility 5 to Customer 21: 14.32
Facility 5 to Customer 22: 12.73
Facility 5 to Customer 23: 11.40
Facility 5 to Customer 24: 6.08
Facility 5 to Customer 25: 15.23
Facility 5 to Customer 26: 9.85
Facility 5 to Customer 27: 8.94
Facility 5 to Customer 28: 10.77
Facility 5 to Customer 29: 10.77
Facility 6 to Customer 0: 19.72
Facility 6 to Customer 1: 9.49
Facility 6 to Customer 2: 18.03
Facility 6 to Customer 3: 12.04
Facility 6 to Customer 4: 15.81
Facility 6 to Customer 5: 13.45
Facility 6 to Customer 6: 17.00
Facility 6 to Customer 7: 17.69
Facility 6 to Customer 8: 20.52
Facility 6 to Customer 9: 17.26
Facility 6 to Customer 10: 18.03
Facility 6 to Customer 11: 8.60
Facility 6 to Customer 12: 17.09
Facility 6 to Customer 13: 10.82
Facility 6 to Customer 14: 21.93
Facility 6 to Customer 15: 12.37
Facility 6 to Customer 16: 16.49
Facility 6 to Customer 17: 4.12
Facility 6 to Customer 18: 7.07
Facility 6 to Customer 19: 7.07
Facility 6 to Customer 20: 11.18
Facility 6 to Customer 21: 15.00
Facility 6 to Customer 22: 18.44
Facility 6 to Customer 23: 12.17
Facility 6 to Customer 24: 12.37
Facility 6 to Customer 25: 15.03
Facility 6 to Customer 26: 20.12
Facility 6 to Customer 27: 19.24
Facility 6 to Customer 28: 9.06
Facility 6 to Customer 29: 5.83
Facility 7 to Customer 0: 5.00
Facility 7 to Customer 1: 17.72
Facility 7 to Customer 2: 4.12
Facility 7 to Customer 3: 15.13
Facility 7 to Customer 4: 5.10
Facility 7 to Customer 5: 6.40
Facility 7 to Customer 6: 6.08
Facility 7 to Customer 7: 2.24
Facility 7 to Customer 8: 1.00
Facility 7 to Customer 9: 17.26
Facility 7 to Customer 10: 13.60
Facility 7 to Customer 11: 11.40
Facility 7 to Customer 12: 8.25
Facility 7 to Customer 13: 9.43
Facility 7 to Customer 14: 2.24
Facility 7 to Customer 15: 17.12
Facility 7 to Customer 16: 10.20
Facility 7 to Customer 17: 18.03
Facility 7 to Customer 18: 14.76
Facility 7 to Customer 19: 14.76
Facility 7 to Customer 20: 12.37
Facility 7 to Customer 21: 14.04
Facility 7 to Customer 22: 10.77
Facility 7 to Customer 23: 12.17
Facility 7 to Customer 24: 11.18
Facility 7 to Customer 25: 15.03
Facility 7 to Customer 26: 6.40
Facility 7 to Customer 27: 5.83
Facility 7 to Customer 28: 15.81
Facility 7 to Customer 29: 14.21
Facility 8 to Customer 0: 20.25
Facility 8 to Customer 1: 9.22
Facility 8 to Customer 2: 18.60
Facility 8 to Customer 3: 12.00
Facility 8 to Customer 4: 16.64
Facility 8 to Customer 5: 14.14
Facility 8 to Customer 6: 17.49
Facility 8 to Customer 7: 18.44
Facility 8 to Customer 8: 21.21
Facility 8 to Customer 9: 17.12
Facility 8 to Customer 10: 18.11
Facility 8 to Customer 11: 9.43
Facility 8 to Customer 12: 17.46
Facility 8 to Customer 13: 11.66
Facility 8 to Customer 14: 22.63
Facility 8 to Customer 15: 12.17
Facility 8 to Customer 16: 17.46
Facility 8 to Customer 17: 5.10
Facility 8 to Customer 18: 8.06
Facility 8 to Customer 19: 8.06
Facility 8 to Customer 20: 11.40
Facility 8 to Customer 21: 15.03
Facility 8 to Customer 22: 18.68
Facility 8 to Customer 23: 12.37
Facility 8 to Customer 24: 13.34
Facility 8 to Customer 25: 15.00
Facility 8 to Customer 26: 20.59
Facility 8 to Customer 27: 19.72
Facility 8 to Customer 28: 10.05
Facility 8 to Customer 29: 6.40
Facility 9 to Customer 0: 13.04
Facility 9 to Customer 1: 2.24
Facility 9 to Customer 2: 12.08
Facility 9 to Customer 3: 2.00
Facility 9 to Customer 4: 14.04
Facility 9 to Customer 5: 10.00
Facility 9 to Customer 6: 10.30
Facility 9 to Customer 7: 14.14
Facility 9 to Customer 8: 15.81
Facility 9 to Customer 9: 7.28
Facility 9 to Customer 10: 8.25
Facility 9 to Customer 11: 9.43
Facility 9 to Customer 12: 9.22
Facility 9 to Customer 13: 10.77
Facility 9 to Customer 14: 17.09
Facility 9 to Customer 15: 2.83
Facility 9 to Customer 16: 18.03
Facility 9 to Customer 17: 12.08
Facility 9 to Customer 18: 12.04
Facility 9 to Customer 19: 12.04
Facility 9 to Customer 20: 3.16
Facility 9 to Customer 21: 5.10
Facility 9 to Customer 22: 9.43
Facility 9 to Customer 23: 3.61
Facility 9 to Customer 24: 14.76
Facility 9 to Customer 25: 5.00
Facility 9 to Customer 26: 12.81
Facility 9 to Customer 27: 12.21
Facility 9 to Customer 28: 14.87
Facility 9 to Customer 29: 6.40
Facility 10 to Customer 0: 18.03
Facility 10 to Customer 1: 21.02
Facility 10 to Customer 2: 16.16
Facility 10 to Customer 3: 20.81
Facility 10 to Customer 4: 9.49
Facility 10 to Customer 5: 12.21
Facility 10 to Customer 6: 17.00
Facility 10 to Customer 7: 12.37
Facility 10 to Customer 8: 15.13
Facility 10 to Customer 9: 25.50
Facility 10 to Customer 10: 23.43
Facility 10 to Customer 11: 10.30
Facility 10 to Customer 12: 18.87
Facility 10 to Customer 13: 9.22
Facility 10 to Customer 14: 16.03
Facility 10 to Customer 15: 22.47
Facility 10 to Customer 16: 4.00
Facility 10 to Customer 17: 12.04
Facility 10 to Customer 18: 9.06
Facility 10 to Customer 19: 9.06
Facility 10 to Customer 20: 17.80
Facility 10 to Customer 21: 21.93
Facility 10 to Customer 22: 21.63
Facility 10 to Customer 23: 18.44
Facility 10 to Customer 24: 5.00
Facility 10 to Customer 25: 22.67
Facility 10 to Customer 26: 19.31
Facility 10 to Customer 27: 18.38
Facility 10 to Customer 28: 7.07
Facility 10 to Customer 29: 13.93
Facility 11 to Customer 0: 1.41
Facility 11 to Customer 1: 16.64
Facility 11 to Customer 2: 3.16
Facility 11 to Customer 3: 13.42
Facility 11 to Customer 4: 9.22
Facility 11 to Customer 5: 8.25
Facility 11 to Customer 6: 4.24
Facility 11 to Customer 7: 6.32
Facility 11 to Customer 8: 4.24
Facility 11 to Customer 9: 14.04
Facility 11 to Customer 10: 10.00
Facility 11 to Customer 11: 13.60
Facility 11 to Customer 12: 5.39
Facility 11 to Customer 13: 12.17
Facility 11 to Customer 14: 4.47
Facility 11 to Customer 15: 15.23
Facility 11 to Customer 16: 14.87
Facility 11 to Customer 17: 20.25
Facility 11 to Customer 18: 17.46
Facility 11 to Customer 19: 17.46
Facility 11 to Customer 20: 11.40
Facility 11 to Customer 21: 11.40
Facility 11 to Customer 22: 7.00
Facility 11 to Customer 23: 10.82
Facility 11 to Customer 24: 15.03
Facility 11 to Customer 25: 12.37
Facility 11 to Customer 26: 2.00
Facility 11 to Customer 27: 2.24
Facility 11 to Customer 28: 19.10
Facility 11 to Customer 29: 15.26
Facility 12 to Customer 0: 14.21
Facility 12 to Customer 1: 2.24
Facility 12 to Customer 2: 13.04
Facility 12 to Customer 3: 4.00
Facility 12 to Customer 4: 14.04
Facility 12 to Customer 5: 10.20
Facility 12 to Customer 6: 11.40
Facility 12 to Customer 7: 14.56
Facility 12 to Customer 8: 16.55
Facility 12 to Customer 9: 9.22
Facility 12 to Customer 10: 10.20
Facility 12 to Customer 11: 8.54
Facility 12 to Customer 12: 10.63
Facility 12 to Customer 13: 10.20
Facility 12 to Customer 14: 17.89
Facility 12 to Customer 15: 4.47
Facility 12 to Customer 16: 17.46
Facility 12 to Customer 17: 10.30
Facility 12 to Customer 18: 10.63
Facility 12 to Customer 19: 10.63
Facility 12 to Customer 20: 4.24
Facility 12 to Customer 21: 7.07
Facility 12 to Customer 22: 11.18
Facility 12 to Customer 23: 5.00
Facility 12 to Customer 24: 13.93
Facility 12 to Customer 25: 7.00
Facility 12 to Customer 26: 14.14
Facility 12 to Customer 27: 13.45
Facility 12 to Customer 28: 13.45
Facility 12 to Customer 29: 5.00
Facility 13 to Customer 0: 13.15
Facility 13 to Customer 1: 12.08
Facility 13 to Customer 2: 11.18
Facility 13 to Customer 3: 12.04
Facility 13 to Customer 4: 7.07
Facility 13 to Customer 5: 6.08
Facility 13 to Customer 6: 11.00
Facility 13 to Customer 7: 9.43
Facility 13 to Customer 8: 12.53
Facility 13 to Customer 9: 17.03
Facility 13 to Customer 10: 15.65
Facility 13 to Customer 11: 1.41
Facility 13 to Customer 12: 12.17
Facility 13 to Customer 13: 2.24
Facility 13 to Customer 14: 13.89
Facility 13 to Customer 15: 13.60
Facility 13 to Customer 16: 8.00
Facility 13 to Customer 17: 6.40
Facility 13 to Customer 18: 3.16
Facility 13 to Customer 19: 3.16
Facility 13 to Customer 20: 9.22
Facility 13 to Customer 21: 13.60
Facility 13 to Customer 22: 14.56
Facility 13 to Customer 23: 10.00
Facility 13 to Customer 24: 4.12
Facility 13 to Customer 25: 14.21
Facility 13 to Customer 26: 14.04
Facility 13 to Customer 27: 13.04
Facility 13 to Customer 28: 5.10
Facility 13 to Customer 29: 5.10
Facility 14 to Customer 0: 13.42
Facility 14 to Customer 1: 19.42
Facility 14 to Customer 2: 11.66
Facility 14 to Customer 3: 18.38
Facility 14 to Customer 4: 5.00
Facility 14 to Customer 5: 8.60
Facility 14 to Customer 6: 12.81
Facility 14 to Customer 7: 7.62
Facility 14 to Customer 8: 10.20
Facility 14 to Customer 9: 22.47
Facility 14 to Customer 10: 19.85
Facility 14 to Customer 11: 9.00
Facility 14 to Customer 12: 14.87
Facility 14 to Customer 13: 7.07
Facility 14 to Customer 14: 11.05
Facility 14 to Customer 15: 20.25
Facility 14 to Customer 16: 1.00
Facility 14 to Customer 17: 13.42
Facility 14 to Customer 18: 9.85
Facility 14 to Customer 19: 9.85
Facility 14 to Customer 20: 15.23
Facility 14 to Customer 21: 18.87
Facility 14 to Customer 22: 17.69
Facility 14 to Customer 23: 15.65
Facility 14 to Customer 24: 4.47
Facility 14 to Customer 25: 19.72
Facility 14 to Customer 26: 14.76
Facility 14 to Customer 27: 13.89
Facility 14 to Customer 28: 9.22
Facility 14 to Customer 29: 13.00
Facility 15 to Customer 0: 2.24
Facility 15 to Customer 1: 14.21
Facility 15 to Customer 2: 3.61
Facility 15 to Customer 3: 10.82
Facility 15 to Customer 4: 10.30
Facility 15 to Customer 5: 8.06
Facility 15 to Customer 6: 3.00
Facility 15 to Customer 7: 7.81
Facility 15 to Customer 8: 6.71
Facility 15 to Customer 9: 11.05
Facility 15 to Customer 10: 7.00
Facility 15 to Customer 11: 13.04
Facility 15 to Customer 12: 2.83
Facility 15 to Customer 13: 12.04
Facility 15 to Customer 14: 7.28
Facility 15 to Customer 15: 12.53
Facility 15 to Customer 16: 16.12
Facility 15 to Customer 17: 19.42
Facility 15 to Customer 18: 17.03
Facility 15 to Customer 19: 17.03
Facility 15 to Customer 20: 9.22
Facility 15 to Customer 21: 8.54
Facility 15 to Customer 22: 4.00
Facility 15 to Customer 23: 8.49
Facility 15 to Customer 24: 15.52
Facility 15 to Customer 25: 9.49
Facility 15 to Customer 26: 1.00
Facility 15 to Customer 27: 1.41
Facility 15 to Customer 28: 19.03
Facility 15 to Customer 29: 13.93
Facility 16 to Customer 0: 7.07
Facility 16 to Customer 1: 9.22
Facility 16 to Customer 2: 7.07
Facility 16 to Customer 3: 5.66
Facility 16 to Customer 4: 12.21
Facility 16 to Customer 5: 8.49
Facility 16 to Customer 6: 5.10
Facility 16 to Customer 7: 10.77
Facility 16 to Customer 8: 11.05
Facility 16 to Customer 9: 6.08
Facility 16 to Customer 10: 2.83
Facility 16 to Customer 11: 11.70
Facility 16 to Customer 12: 3.00
Facility 16 to Customer 13: 11.66
Facility 16 to Customer 14: 12.00
Facility 16 to Customer 15: 7.21
Facility 16 to Customer 16: 17.69
Facility 16 to Customer 17: 17.03
Facility 16 to Customer 18: 15.52
Facility 16 to Customer 19: 15.52
Facility 16 to Customer 20: 5.10
Facility 16 to Customer 21: 3.16
Facility 16 to Customer 22: 2.24
Facility 16 to Customer 23: 4.12
Facility 16 to Customer 24: 15.81
Facility 16 to Customer 25: 4.12
Facility 16 to Customer 26: 6.32
Facility 16 to Customer 27: 6.08
Facility 16 to Customer 28: 18.03
Facility 16 to Customer 29: 11.00
Facility 17 to Customer 0: 4.12
Facility 17 to Customer 1: 18.38
Facility 17 to Customer 2: 4.12
Facility 17 to Customer 3: 15.52
Facility 17 to Customer 4: 7.07
Facility 17 to Customer 5: 7.81
Facility 17 to Customer 6: 6.08
Facility 17 to Customer 7: 4.12
Facility 17 to Customer 8: 1.00
Facility 17 to Customer 9: 17.03
Facility 17 to Customer 10: 13.15
Facility 17 to Customer 11: 13.04
Facility 17 to Customer 12: 8.00
Facility 17 to Customer 13: 11.18
Facility 17 to Customer 14: 1.00
Facility 17 to Customer 15: 17.46
Facility 17 to Customer 16: 12.17
Facility 17 to Customer 17: 19.72
Facility 17 to Customer 18: 16.55
Facility 17 to Customer 19: 16.55
Facility 17 to Customer 20: 13.00
Facility 17 to Customer 21: 14.04
Facility 17 to Customer 22: 10.20
Facility 17 to Customer 23: 12.65
Facility 17 to Customer 24: 13.15
Facility 17 to Customer 25: 15.03
Facility 17 to Customer 26: 5.39
Facility 17 to Customer 27: 5.10
Facility 17 to Customer 28: 17.72
Facility 17 to Customer 29: 15.56
Facility 18 to Customer 0: 12.04
Facility 18 to Customer 1: 12.65
Facility 18 to Customer 2: 10.05
Facility 18 to Customer 3: 12.21
Facility 18 to Customer 4: 5.66
Facility 18 to Customer 5: 5.00
Facility 18 to Customer 6: 10.05
Facility 18 to Customer 7: 8.06
Facility 18 to Customer 8: 11.18
Facility 18 to Customer 9: 16.97
Facility 18 to Customer 10: 15.26
Facility 18 to Customer 11: 2.00
Facility 18 to Customer 12: 11.40
Facility 18 to Customer 13: 1.00
Facility 18 to Customer 14: 12.53
Facility 18 to Customer 15: 13.89
Facility 18 to Customer 16: 7.07
Facility 18 to Customer 17: 7.81
Facility 18 to Customer 18: 4.47
Facility 18 to Customer 19: 4.47
Facility 18 to Customer 20: 9.22
Facility 18 to Customer 21: 13.45
Facility 18 to Customer 22: 13.93
Facility 18 to Customer 23: 9.90
Facility 18 to Customer 24: 3.61
Facility 18 to Customer 25: 14.14
Facility 18 to Customer 26: 13.00
Facility 18 to Customer 27: 12.00
Facility 18 to Customer 28: 6.00
Facility 18 to Customer 29: 6.00
Facility 19 to Customer 0: 16.12
Facility 19 to Customer 1: 7.81
Facility 19 to Customer 2: 14.42
Facility 19 to Customer 3: 9.49
Facility 19 to Customer 4: 12.53
Facility 19 to Customer 5: 9.90
Facility 19 to Customer 6: 13.42
Facility 19 to Customer 7: 14.21
Facility 19 to Customer 8: 16.97
Facility 19 to Customer 9: 14.87
Facility 19 to Customer 10: 15.03
Facility 19 to Customer 11: 5.39
Facility 19 to Customer 12: 13.60
Facility 19 to Customer 13: 7.62
Facility 19 to Customer 14: 18.38
Facility 19 to Customer 15: 10.30
Facility 19 to Customer 16: 14.04
Facility 19 to Customer 17: 4.47
Facility 19 to Customer 18: 5.39
Facility 19 to Customer 19: 5.39
Facility 19 to Customer 20: 8.00
Facility 19 to Customer 21: 12.17
Facility 19 to Customer 22: 15.13
Facility 19 to Customer 23: 9.00
Facility 19 to Customer 24: 10.00
Facility 19 to Customer 25: 12.37
Facility 19 to Customer 26: 16.55
Facility 19 to Customer 27: 15.65
Facility 19 to Customer 28: 8.06
Facility 19 to Customer 29: 2.24
Facility 20 to Customer 0: 11.18
Facility 20 to Customer 1: 18.11
Facility 20 to Customer 2: 9.43
Facility 20 to Customer 3: 16.76
Facility 20 to Customer 4: 2.83
Facility 20 to Customer 5: 6.71
Facility 20 to Customer 6: 10.63
Facility 20 to Customer 7: 5.39
Facility 20 to Customer 8: 8.06
Facility 20 to Customer 9: 20.59
Facility 20 to Customer 10: 17.80
Facility 20 to Customer 11: 8.25
Facility 20 to Customer 12: 12.73
Facility 20 to Customer 13: 6.08
Facility 20 to Customer 14: 9.00
Facility 20 to Customer 15: 18.68
Facility 20 to Customer 16: 3.16
Facility 20 to Customer 17: 13.60
Facility 20 to Customer 18: 10.00
Facility 20 to Customer 19: 10.00
Facility 20 to Customer 20: 13.60
Facility 20 to Customer 21: 17.00
Facility 20 to Customer 22: 15.56
Facility 20 to Customer 23: 13.93
Facility 20 to Customer 24: 5.00
Facility 20 to Customer 25: 17.89
Facility 20 to Customer 26: 12.53
Facility 20 to Customer 27: 11.66
Facility 20 to Customer 28: 10.00
Facility 20 to Customer 29: 12.17
Facility 21 to Customer 0: 10.82
Facility 21 to Customer 1: 7.07
Facility 21 to Customer 2: 9.22
Facility 21 to Customer 3: 6.40
Facility 21 to Customer 4: 9.06
Facility 21 to Customer 5: 5.39
Facility 21 to Customer 6: 8.06
Facility 21 to Customer 7: 9.85
Facility 21 to Customer 8: 12.21
Facility 21 to Customer 9: 11.40
Facility 21 to Customer 10: 10.44
Facility 21 to Customer 11: 4.24
Facility 21 to Customer 12: 8.25
Facility 21 to Customer 13: 5.39
Facility 21 to Customer 14: 13.60
Facility 21 to Customer 15: 8.06
Facility 21 to Customer 16: 12.65
Facility 21 to Customer 17: 9.00
Facility 21 to Customer 18: 7.62
Facility 21 to Customer 19: 7.62
Facility 21 to Customer 20: 3.61
Facility 21 to Customer 21: 8.06
Facility 21 to Customer 22: 10.00
Facility 21 to Customer 23: 4.47
Facility 21 to Customer 24: 9.43
Facility 21 to Customer 25: 8.60
Facility 21 to Customer 26: 11.18
Facility 21 to Customer 27: 10.30
Facility 21 to Customer 28: 10.30
Facility 21 to Customer 29: 3.16
Facility 22 to Customer 0: 13.42
Facility 22 to Customer 1: 2.24
Facility 22 to Customer 2: 12.65
Facility 22 to Customer 3: 1.41
Facility 22 to Customer 4: 15.13
Facility 22 to Customer 5: 11.05
Facility 22 to Customer 6: 10.77
Facility 22 to Customer 7: 15.03
Facility 22 to Customer 8: 16.49
Facility 22 to Customer 9: 6.08
Facility 22 to Customer 10: 7.62
Facility 22 to Customer 11: 10.82
Facility 22 to Customer 12: 9.43
Facility 22 to Customer 13: 12.08
Facility 22 to Customer 14: 17.72
Facility 22 to Customer 15: 1.41
Facility 22 to Customer 16: 19.31
Facility 22 to Customer 17: 13.42
Facility 22 to Customer 18: 13.45
Facility 22 to Customer 19: 13.45
Facility 22 to Customer 20: 4.00
Facility 22 to Customer 21: 4.47
Facility 22 to Customer 22: 9.22
Facility 22 to Customer 23: 4.12
Facility 22 to Customer 24: 16.12
Facility 22 to Customer 25: 4.12
Facility 22 to Customer 26: 13.04
Facility 22 to Customer 27: 12.53
Facility 22 to Customer 28: 16.28
Facility 22 to Customer 29: 7.81
Facility 23 to Customer 0: 18.44
Facility 23 to Customer 1: 13.45
Facility 23 to Customer 2: 16.49
Facility 23 to Customer 3: 14.76
Facility 23 to Customer 4: 12.21
Facility 23 to Customer 5: 11.40
Facility 23 to Customer 6: 16.12
Facility 23 to Customer 7: 14.76
Facility 23 to Customer 8: 17.89
Facility 23 to Customer 9: 20.12
Facility 23 to Customer 10: 19.65
Facility 23 to Customer 11: 6.08
Facility 23 to Customer 12: 17.00
Facility 23 to Customer 13: 7.62
Facility 23 to Customer 14: 19.24
Facility 23 to Customer 15: 15.81
Facility 23 to Customer 16: 11.18
Facility 23 to Customer 17: 2.00
Facility 23 to Customer 18: 2.24
Facility 23 to Customer 19: 2.24
Facility 23 to Customer 20: 12.65
Facility 23 to Customer 21: 17.09
Facility 23 to Customer 22: 19.10
Facility 23 to Customer 23: 13.60
Facility 23 to Customer 24: 7.21
Facility 23 to Customer 25: 17.46
Facility 23 to Customer 26: 19.24
Facility 23 to Customer 27: 18.25
Facility 23 to Customer 28: 3.00
Facility 23 to Customer 29: 6.71
Facility 24 to Customer 0: 2.00
Facility 24 to Customer 1: 17.00
Facility 24 to Customer 2: 2.83
Facility 24 to Customer 3: 13.93
Facility 24 to Customer 4: 8.06
Facility 24 to Customer 5: 7.62
Facility 24 to Customer 6: 4.47
Facility 24 to Customer 7: 5.10
Facility 24 to Customer 8: 2.83
Facility 24 to Customer 9: 15.00
