Facility Location Problem Instance
Number of facilities: 14
Number of customers: 22
Grid size: 600x600
Facilities coordinates (x, y):
339, 579
97, 540
43, 235
216, 580
486, 277
47, 76
287, 556
577, 33
183, 322
16, 212
147, 407
78, 306
166, 577
246, 580
Customers coordinates (x, y):
398, 553
339, 393
143, 80
512, 354
54, 100
447, 237
77, 348
406, 334
30, 279
461, 502
233, 364
566, 384
442, 190
599, 389
87, 302
252, 75
84, 274
157, 389
157, 398
324, 369
109, 93
5, 315
Distances between facilities and customers:
Facility 5 to Customer 20: 64.29
Facility 5 to Customer 21: 242.66
Facility 6 to Customer 0: 111.04
Facility 6 to Customer 1: 171.09
Facility 6 to Customer 2: 497.30
Facility 6 to Customer 3: 302.37
Facility 6 to Customer 4: 512.08
Facility 6 to Customer 5: 356.88
Facility 6 to Customer 6: 295.57
Facility 6 to Customer 7: 251.88
Facility 6 to Customer 8: 377.86
Facility 6 to Customer 9: 182.19
Facility 6 to Customer 10: 199.45
Facility 6 to Customer 11: 327.76
Facility 6 to Customer 12: 397.47
Facility 6 to Customer 13: 353.88
Facility 6 to Customer 14: 323.29
Facility 6 to Customer 15: 482.27
Facility 6 to Customer 16: 347.47
Facility 6 to Customer 17: 211.63
Facility 6 to Customer 18: 204.61
Facility 6 to Customer 19: 190.63
Facility 6 to Customer 20: 496.04
Facility 6 to Customer 21: 370.95
Facility 7 to Customer 0: 549.95
Facility 7 to Customer 1: 431.56
Facility 7 to Customer 2: 436.54
Facility 7 to Customer 3: 327.51
Facility 7 to Customer 4: 527.27
Facility 7 to Customer 5: 241.90
Facility 7 to Customer 6: 590.95
Facility 7 to Customer 7: 346.18
Facility 7 to Customer 8: 599.77
Facility 7 to Customer 9: 483.13
Facility 7 to Customer 10: 477.39
Facility 7 to Customer 11: 351.17
Facility 7 to Customer 12: 207.06
Facility 7 to Customer 13: 356.68
Facility 7 to Customer 14: 558.98
Facility 7 to Customer 15: 327.70
Facility 7 to Customer 16: 548.75
Facility 7 to Customer 17: 550.58
Facility 7 to Customer 18: 556.44
Facility 7 to Customer 19: 420.60
Facility 7 to Customer 20: 471.83
Facility 7 to Customer 21: 637.74
Facility 8 to Customer 0: 315.57
Facility 8 to Customer 1: 171.40
Facility 8 to Customer 2: 245.28
Facility 8 to Customer 3: 330.55
Facility 8 to Customer 4: 256.76
Facility 8 to Customer 5: 277.35
Facility 8 to Customer 6: 109.14
Facility 8 to Customer 7: 223.32
Facility 8 to Customer 8: 158.93
Facility 8 to Customer 9: 331.19
Facility 8 to Customer 10: 65.30
Facility 8 to Customer 11: 387.99
Facility 8 to Customer 12: 290.70
Facility 8 to Customer 13: 421.36
Facility 8 to Customer 14: 98.06
Facility 8 to Customer 15: 256.46
Facility 8 to Customer 16: 110.02
Facility 8 to Customer 17: 71.87
Facility 8 to Customer 18: 80.32
Facility 8 to Customer 19: 148.63
Facility 8 to Customer 20: 240.66
Facility 8 to Customer 21: 178.14
Facility 9 to Customer 0: 512.06
Facility 9 to Customer 1: 370.26
Facility 9 to Customer 2: 183.17
Facility 9 to Customer 3: 515.93
Facility 9 to Customer 4: 118.27
Facility 9 to Customer 5: 431.72
Facility 9 to Customer 6: 149.05
Facility 9 to Customer 7: 408.64
Facility 9 to Customer 8: 68.45
Facility 9 to Customer 9: 531.15
Facility 9 to Customer 10: 264.94
Facility 9 to Customer 11: 576.27
Facility 9 to Customer 12: 426.57
Facility 9 to Customer 13: 609.28
Facility 9 to Customer 14: 114.63
Facility 9 to Customer 15: 272.88
Facility 9 to Customer 16: 92.02
Facility 9 to Customer 17: 226.30
Facility 9 to Customer 18: 233.40
Facility 9 to Customer 19: 345.71
Facility 9 to Customer 20: 151.03
Facility 9 to Customer 21: 103.59
Facility 10 to Customer 0: 290.37
Facility 10 to Customer 1: 192.51
Facility 10 to Customer 2: 327.02
Facility 10 to Customer 3: 368.83
Facility 10 to Customer 4: 320.78
Facility 10 to Customer 5: 344.82
Facility 10 to Customer 6: 91.55
Facility 10 to Customer 7: 269.09
Facility 10 to Customer 8: 173.42
Facility 10 to Customer 9: 328.06
Facility 10 to Customer 10: 96.15
Facility 10 to Customer 11: 419.63
Facility 10 to Customer 12: 366.22
Facility 10 to Customer 13: 452.36
Facility 10 to Customer 14: 120.93
Facility 10 to Customer 15: 348.21
Facility 10 to Customer 16: 147.17
Facility 10 to Customer 17: 20.59
Facility 10 to Customer 18: 13.45
Facility 10 to Customer 19: 181.03
Facility 10 to Customer 20: 316.29
Facility 10 to Customer 21: 169.20
Facility 11 to Customer 0: 404.24
Facility 11 to Customer 1: 275.12
Facility 11 to Customer 2: 235.16
Facility 11 to Customer 3: 436.65
Facility 11 to Customer 4: 207.39
Facility 11 to Customer 5: 375.40
Facility 11 to Customer 6: 42.01
Facility 11 to Customer 7: 329.19
Facility 11 to Customer 8: 55.07
Facility 11 to Customer 9: 430.24
Facility 11 to Customer 10: 165.50
Facility 11 to Customer 11: 494.19
Facility 11 to Customer 12: 382.04
Facility 11 to Customer 13: 527.57
Facility 11 to Customer 14: 9.85
Facility 11 to Customer 15: 289.20
Facility 11 to Customer 16: 32.56
Facility 11 to Customer 17: 114.59
Facility 11 to Customer 18: 121.26
Facility 11 to Customer 19: 253.94
Facility 11 to Customer 20: 215.24
Facility 11 to Customer 21: 73.55
Facility 12 to Customer 0: 233.24
Facility 12 to Customer 1: 252.56
Facility 12 to Customer 2: 497.53
Facility 12 to Customer 3: 411.64
Facility 12 to Customer 4: 489.97
Facility 12 to Customer 5: 441.09
Facility 12 to Customer 6: 245.69
Facility 12 to Customer 7: 341.54
Facility 12 to Customer 8: 327.57
Facility 12 to Customer 9: 304.38
Facility 12 to Customer 10: 223.29
Facility 12 to Customer 11: 444.13
Facility 12 to Customer 12: 475.34
Facility 12 to Customer 13: 472.05
Facility 12 to Customer 14: 286.12
Facility 12 to Customer 15: 509.31
Facility 12 to Customer 16: 313.90
Facility 12 to Customer 17: 188.22
Facility 12 to Customer 18: 179.23
Facility 12 to Customer 19: 261.20
Facility 12 to Customer 20: 487.34
Facility 12 to Customer 21: 307.51
Facility 13 to Customer 0: 154.38
Facility 13 to Customer 1: 208.85
Facility 13 to Customer 2: 510.50
Facility 13 to Customer 3: 349.04
Facility 13 to Customer 4: 516.98
Facility 13 to Customer 5: 397.56
Facility 13 to Customer 6: 287.03
Facility 13 to Customer 7: 293.46
Facility 13 to Customer 8: 370.48
Facility 13 to Customer 9: 228.71
Facility 13 to Customer 10: 216.39
Facility 13 to Customer 11: 375.25
Facility 13 to Customer 12: 436.48
Facility 13 to Customer 13: 401.36
Facility 13 to Customer 14: 320.26
Facility 13 to Customer 15: 505.04
Facility 13 to Customer 16: 346.24
Facility 13 to Customer 17: 210.72
Facility 13 to Customer 18: 202.60
Facility 13 to Customer 19: 224.96
Facility 13 to Customer 20: 505.90
Facility 13 to Customer 21: 358.20
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 32
Facility 0 to Customer 1: 27
Facility 0 to Customer 2: 25
Facility 0 to Customer 3: 25
Facility 0 to Customer 4: 45
Facility 0 to Customer 5: 32
Facility 0 to Customer 6: 31
Facility 0 to Customer 7: 48
Facility 0 to Customer 8: 42
Facility 0 to Customer 9: 33
Facility 0 to Customer 10: 29
Facility 0 to Customer 11: 42
Facility 0 to Customer 12: 40
Facility 0 to Customer 13: 49
Facility 0 to Customer 14: 17
Facility 0 to Customer 15: 19
Facility 0 to Customer 16: 10
Facility 0 to Customer 17: 30
Facility 0 to Customer 18: 34
Facility 0 to Customer 19: 41
Facility 0 to Customer 20: 19
Facility 0 to Customer 21: 18
Facility 1 to Customer 0: 29
Facility 1 to Customer 1: 29
Facility 1 to Customer 2: 49
Facility 1 to Customer 3: 16
Facility 1 to Customer 4: 20
Facility 1 to Customer 5: 30
Facility 1 to Customer 6: 47
Facility 1 to Customer 7: 28
Facility 1 to Customer 8: 24
Facility 1 to Customer 9: 15
Facility 1 to Customer 10: 19
Facility 1 to Customer 11: 25
Facility 1 to Customer 12: 20
Facility 1 to Customer 13: 44
Facility 1 to Customer 14: 17
Facility 1 to Customer 15: 37
Facility 1 to Customer 16: 12
Facility 1 to Customer 17: 11
Facility 1 to Customer 18: 23
Facility 1 to Customer 19: 38
Facility 1 to Customer 20: 12
Facility 1 to Customer 21: 10
Facility 2 to Customer 0: 24
Facility 2 to Customer 1: 29
Facility 2 to Customer 2: 31
Facility 2 to Customer 3: 43
Facility 2 to Customer 4: 42
Facility 2 to Customer 5: 18
Facility 2 to Customer 6: 12
Facility 2 to Customer 7: 11
Facility 2 to Customer 8: 13
Facility 2 to Customer 9: 25
Facility 2 to Customer 10: 42
Facility 2 to Customer 11: 18
Facility 2 to Customer 12: 49
Facility 2 to Customer 13: 47
Facility 2 to Customer 14: 27
Facility 2 to Customer 15: 25
Facility 2 to Customer 16: 17
Facility 2 to Customer 17: 32
Facility 2 to Customer 18: 45
Facility 2 to Customer 19: 12
Facility 2 to Customer 20: 24
Facility 2 to Customer 21: 47
Facility 3 to Customer 0: 42
Facility 3 to Customer 1: 27
Facility 3 to Customer 2: 32
Facility 3 to Customer 3: 12
Facility 3 to Customer 4: 39
Facility 3 to Customer 5: 26
Facility 3 to Customer 6: 41
Facility 3 to Customer 7: 16
Facility 3 to Customer 8: 48
Facility 3 to Customer 9: 23
Facility 3 to Customer 10: 24
Facility 3 to Customer 11: 21
Facility 3 to Customer 12: 17
Facility 3 to Customer 13: 25
Facility 3 to Customer 14: 43
Facility 3 to Customer 15: 33
Facility 3 to Customer 16: 38
Facility 3 to Customer 17: 25
Facility 3 to Customer 18: 14
Facility 3 to Customer 19: 14
Facility 3 to Customer 20: 39
Facility 3 to Customer 21: 14
Facility 4 to Customer 0: 22
Facility 4 to Customer 1: 44
Facility 4 to Customer 2: 34
Facility 4 to Customer 3: 23
Facility 4 to Customer 4: 35
Facility 4 to Customer 5: 27
Facility 4 to Customer 6: 29
Facility 4 to Customer 7: 43
Facility 4 to Customer 8: 16
Facility 4 to Customer 9: 19
Facility 4 to Customer 10: 24
Facility 4 to Customer 11: 26
Facility 4 to Customer 12: 20
Facility 4 to Customer 13: 43
Facility 4 to Customer 14: 36
Facility 4 to Customer 15: 30
Facility 4 to Customer 16: 40
Facility 4 to Customer 17: 13
Facility 4 to Customer 18: 26
Facility 4 to Customer 19: 29
Facility 4 to Customer 20: 34
Facility 4 to Customer 21: 49
Facility 5 to Customer 0: 32
Facility 5 to Customer 1: 24
Facility 5 to Customer 2: 42
Facility 5 to Customer 3: 28
Facility 5 to Customer 4: 24
Facility 5 to Customer 5: 14
Facility 5 to Customer 6: 25
Facility 5 to Customer 7: 41
Facility 5 to Customer 8: 31
Facility 5 to Customer 9: 41
Facility 5 to Customer 10: 22
Facility 5 to Customer 11: 47
Facility 5 to Customer 12: 35
Facility 5 to Customer 13: 26
Facility 5 to Customer 14: 14
Facility 5 to Customer 15: 42
Facility 5 to Customer 16: 36
Facility 5 to Customer 17: 14
Facility 5 to Customer 18: 46
Facility 5 to Customer 19: 16
Facility 5 to Customer 20: 27
Facility 5 to Customer 21: 40
Facility 6 to Customer 0: 15
Facility 6 to Customer 1: 11
Facility 6 to Customer 2: 22
Facility 6 to Customer 3: 20
Facility 6 to Customer 4: 35
Facility 6 to Customer 5: 30
Facility 6 to Customer 6: 11
Facility 6 to Customer 7: 49
Facility 6 to Customer 8: 29
Facility 6 to Customer 9: 26
Facility 6 to Customer 10: 25
Facility 6 to Customer 11: 14
Facility 6 to Customer 12: 23
Facility 6 to Customer 13: 33
Facility 6 to Customer 14: 13
Facility 6 to Customer 15: 33
Facility 6 to Customer 16: 18
Facility 6 to Customer 17: 12
Facility 6 to Customer 18: 18
Facility 6 to Customer 19: 27
Facility 6 to Customer 20: 45
Facility 6 to Customer 21: 28
Facility 7 to Customer 0: 33
Facility 7 to Customer 1: 13
Facility 7 to Customer 2: 18
Facility 7 to Customer 3: 42
Facility 7 to Customer 4: 10
Facility 7 to Customer 5: 44
Facility 7 to Customer 6: 19
Facility 7 to Customer 7: 21
Facility 7 to Customer 8: 27
Facility 7 to Customer 9: 23
Facility 7 to Customer 10: 19
Facility 7 to Customer 11: 19
Facility 7 to Customer 12: 27
Facility 7 to Customer 13: 33
Facility 7 to Customer 14: 10
Facility 7 to Customer 15: 39
Facility 7 to Customer 16: 24
Facility 7 to Customer 17: 17
Facility 7 to Customer 18: 44
Facility 7 to Customer 19: 27
Facility 7 to Customer 20: 25
Facility 7 to Customer 21: 30
Facility 8 to Customer 0: 24
Facility 8 to Customer 1: 14
Facility 8 to Customer 2: 16
Facility 8 to Customer 3: 16
Facility 8 to Customer 4: 36
Facility 8 to Customer 5: 34
Facility 8 to Customer 6: 31
Facility 8 to Customer 7: 22
Facility 8 to Customer 8: 26
Facility 8 to Customer 9: 22
Facility 8 to Customer 10: 35
Facility 8 to Customer 11: 18
Facility 8 to Customer 12: 14
Facility 8 to Customer 13: 48
Facility 8 to Customer 14: 42
Facility 8 to Customer 15: 13
Facility 8 to Customer 16: 37
Facility 8 to Customer 17: 35
Facility 8 to Customer 18: 13
Facility 8 to Customer 19: 25
Facility 8 to Customer 20: 46
Facility 8 to Customer 21: 31
Facility 9 to Customer 0: 45
Facility 9 to Customer 1: 47
Facility 9 to Customer 2: 44
Facility 9 to Customer 3: 34
Facility 9 to Customer 4: 17
Facility 9 to Customer 5: 26
Facility 9 to Customer 6: 27
Facility 9 to Customer 7: 21
Facility 9 to Customer 8: 42
Facility 9 to Customer 9: 32
Facility 9 to Customer 10: 21
Facility 9 to Customer 11: 20
Facility 9 to Customer 12: 22
Facility 9 to Customer 13: 44
Facility 9 to Customer 14: 36
Facility 9 to Customer 15: 34
Facility 9 to Customer 16: 49
Facility 9 to Customer 17: 12
Facility 9 to Customer 18: 34
Facility 9 to Customer 19: 19
Facility 9 to Customer 20: 26
Facility 9 to Customer 21: 12
Facility 10 to Customer 0: 31
Facility 10 to Customer 1: 47
Facility 10 to Customer 2: 23
Facility 10 to Customer 3: 36
Facility 10 to Customer 4: 29
Facility 10 to Customer 5: 27
Facility 10 to Customer 6: 22
Facility 10 to Customer 7: 15
Facility 10 to Customer 8: 19
Facility 10 to Customer 9: 46
Facility 10 to Customer 10: 38
Facility 10 to Customer 11: 15
Facility 10 to Customer 12: 48
Facility 10 to Customer 13: 20
Facility 10 to Customer 14: 34
Facility 10 to Customer 15: 39
Facility 10 to Customer 16: 29
Facility 10 to Customer 17: 46
Facility 10 to Customer 18: 25
Facility 10 to Customer 19: 40
Facility 10 to Customer 20: 38
Facility 10 to Customer 21: 15
Facility 11 to Customer 0: 38
Facility 11 to Customer 1: 41
Facility 11 to Customer 2: 18
Facility 11 to Customer 3: 46
Facility 11 to Customer 4: 32
Facility 11 to Customer 5: 25
Facility 11 to Customer 6: 27
Facility 11 to Customer 7: 28
Facility 11 to Customer 8: 11
Facility 11 to Customer 9: 19
Facility 11 to Customer 10: 21
Facility 11 to Customer 11: 27
Facility 11 to Customer 12: 28
Facility 11 to Customer 13: 47
Facility 11 to Customer 14: 46
Facility 11 to Customer 15: 36
Facility 11 to Customer 16: 23
Facility 11 to Customer 17: 43
Facility 11 to Customer 18: 11
Facility 11 to Customer 19: 42
Facility 11 to Customer 20: 28
Facility 11 to Customer 21: 36
Facility 12 to Customer 0: 39
Facility 12 to Customer 1: 16
Facility 12 to Customer 2: 36
Facility 12 to Customer 3: 30
Facility 12 to Customer 4: 16
Facility 12 to Customer 5: 34
Facility 12 to Customer 6: 47
Facility 12 to Customer 7: 27
Facility 12 to Customer 8: 42
Facility 12 to Customer 9: 42
Facility 12 to Customer 10: 41
Facility 12 to Customer 11: 34
Facility 12 to Customer 12: 23
Facility 12 to Customer 13: 47
Facility 12 to Customer 14: 47
Facility 12 to Customer 15: 13
Facility 12 to Customer 16: 27
Facility 12 to Customer 17: 19
Facility 12 to Customer 18: 44
Facility 12 to Customer 19: 44
Facility 12 to Customer 20: 49
Facility 12 to Customer 21: 32
Facility 13 to Customer 0: 34
Facility 13 to Customer 1: 10
Facility 13 to Customer 2: 27
Facility 13 to Customer 3: 24
Facility 13 to Customer 4: 34
Facility 13 to Customer 5: 41
Facility 13 to Customer 6: 29
Facility 13 to Customer 7: 26
Facility 13 to Customer 8: 20
Facility 13 to Customer 9: 22
Facility 13 to Customer 10: 34
Facility 13 to Customer 11: 29
Facility 13 to Customer 12: 34
Facility 13 to Customer 13: 40
Facility 13 to Customer 14: 10
Facility 13 to Customer 15: 25
Facility 13 to Customer 16: 37
Facility 13 to Customer 17: 30
Facility 13 to Customer 18: 39
Facility 13 to Customer 19: 12
Facility 13 to Customer 20: 43
Facility 13 to Customer 21: 15
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 57
Facility 0 to Customer 1: 43
Facility 0 to Customer 2: 17
Facility 0 to Customer 3: 47
Facility 0 to Customer 4: 25
Facility 0 to Customer 5: 59
Facility 0 to Customer 6: 19
Facility 0 to Customer 7: 46
Facility 0 to Customer 8: 32
Facility 0 to Customer 9: 34
Facility 0 to Customer 10: 53
Facility 0 to Customer 11: 54
Facility 0 to Customer 12: 42
Facility 0 to Customer 13: 27
Facility 0 to Customer 14: 40
Facility 0 to Customer 15: 30
Facility 0 to Customer 16: 39
Facility 0 to Customer 17: 24
Facility 0 to Customer 18: 43
Facility 0 to Customer 19: 52
Facility 0 to Customer 20: 34
Facility 0 to Customer 21: 40
Facility 1 to Customer 0: 46
Facility 1 to Customer 1: 53
Facility 1 to Customer 2: 52
Facility 1 to Customer 3: 38
Facility 1 to Customer 4: 45
Facility 1 to Customer 5: 54
Facility 1 to Customer 6: 26
Facility 1 to Customer 7: 50
Facility 1 to Customer 8: 24
Facility 1 to Customer 9: 20
Facility 1 to Customer 10: 21
Facility 1 to Customer 11: 45
Facility 1 to Customer 12: 41
Facility 1 to Customer 13: 22
Facility 1 to Customer 14: 17
Facility 1 to Customer 15: 54
Facility 1 to Customer 16: 35
Facility 1 to Customer 17: 15
Facility 1 to Customer 18: 59
Facility 1 to Customer 19: 29
Facility 1 to Customer 20: 21
Facility 1 to Customer 21: 29
Facility 2 to Customer 0: 39
Facility 2 to Customer 1: 17
Facility 2 to Customer 2: 44
Facility 2 to Customer 3: 28
Facility 2 to Customer 4: 18
Facility 2 to Customer 5: 50
Facility 2 to Customer 6: 17
Facility 2 to Customer 7: 19
Facility 2 to Customer 8: 39
Facility 2 to Customer 9: 45
Facility 2 to Customer 10: 25
Facility 2 to Customer 11: 22
Facility 2 to Customer 12: 40
Facility 2 to Customer 13: 16
Facility 2 to Customer 14: 42
Facility 2 to Customer 15: 24
Facility 2 to Customer 16: 53
Facility 2 to Customer 17: 51
Facility 2 to Customer 18: 53
Facility 2 to Customer 19: 35
Facility 2 to Customer 20: 42
Facility 2 to Customer 21: 52
Facility 3 to Customer 0: 47
Facility 3 to Customer 1: 25
Facility 3 to Customer 2: 59
Facility 3 to Customer 3: 58
Facility 3 to Customer 4: 15
Facility 3 to Customer 5: 47
Facility 3 to Customer 6: 17
Facility 3 to Customer 7: 40
Facility 3 to Customer 8: 29
Facility 3 to Customer 9: 55
Facility 3 to Customer 10: 28
Facility 3 to Customer 11: 37
Facility 3 to Customer 12: 22
Facility 3 to Customer 13: 50
Facility 3 to Customer 14: 34
Facility 3 to Customer 15: 20
Facility 3 to Customer 16: 47
Facility 3 to Customer 17: 42
Facility 3 to Customer 18: 52
Facility 3 to Customer 19: 44
Facility 3 to Customer 20: 57
Facility 3 to Customer 21: 31
Facility 4 to Customer 0: 23
Facility 4 to Customer 1: 42
Facility 4 to Customer 2: 21
Facility 4 to Customer 3: 42
Facility 4 to Customer 4: 31
Facility 4 to Customer 5: 54
Facility 4 to Customer 6: 58
Facility 4 to Customer 7: 58
Facility 4 to Customer 8: 19
Facility 4 to Customer 9: 19
Facility 4 to Customer 10: 28
Facility 4 to Customer 11: 20
Facility 4 to Customer 12: 21
Facility 4 to Customer 13: 31
Facility 4 to Customer 14: 23
Facility 4 to Customer 15: 45
Facility 4 to Customer 16: 36
Facility 4 to Customer 17: 59
Facility 4 to Customer 18: 23
Facility 4 to Customer 19: 30
Facility 4 to Customer 20: 50
Facility 4 to Customer 21: 48
Facility 5 to Customer 0: 59
Facility 5 to Customer 1: 27
Facility 5 to Customer 2: 33
Facility 5 to Customer 3: 26
Facility 5 to Customer 4: 50
Facility 5 to Customer 5: 24
Facility 5 to Customer 6: 30
Facility 5 to Customer 7: 42
Facility 5 to Customer 8: 33
Facility 5 to Customer 9: 54
Facility 5 to Customer 10: 20
Facility 5 to Customer 11: 18
Facility 5 to Customer 12: 44
Facility 5 to Customer 13: 53
Facility 5 to Customer 14: 45
Facility 5 to Customer 15: 41
Facility 5 to Customer 16: 59
Facility 5 to Customer 17: 35
Facility 5 to Customer 18: 51
Facility 5 to Customer 19: 23
Facility 5 to Customer 20: 49
Facility 5 to Customer 21: 56
Facility 6 to Customer 0: 35
Facility 6 to Customer 1: 31
Facility 6 to Customer 2: 38
Facility 6 to Customer 3: 45
Facility 6 to Customer 4: 20
Facility 6 to Customer 5: 49
Facility 6 to Customer 6: 51
Facility 6 to Customer 7: 27
Facility 6 to Customer 8: 39
Facility 6 to Customer 9: 46
Facility 6 to Customer 10: 15
Facility 6 to Customer 11: 49
Facility 6 to Customer 12: 33
Facility 6 to Customer 13: 26
Facility 6 to Customer 14: 54
Facility 6 to Customer 15: 54
Facility 6 to Customer 16: 57
Facility 6 to Customer 17: 34
Facility 6 to Customer 18: 47
Facility 6 to Customer 19: 43
Facility 6 to Customer 20: 30
Facility 6 to Customer 21: 28
Facility 7 to Customer 0: 21
Facility 7 to Customer 1: 20
Facility 7 to Customer 2: 35
Facility 7 to Customer 3: 50
Facility 7 to Customer 4: 36
Facility 7 to Customer 5: 54
Facility 7 to Customer 6: 33
Facility 7 to Customer 7: 39
Facility 7 to Customer 8: 17
Facility 7 to Customer 9: 50
Facility 7 to Customer 10: 59
Facility 7 to Customer 11: 48
Facility 7 to Customer 12: 25
Facility 7 to Customer 13: 56
Facility 7 to Customer 14: 41
Facility 7 to Customer 15: 56
Facility 7 to Customer 16: 16
Facility 7 to Customer 17: 20
Facility 7 to Customer 18: 16
Facility 7 to Customer 19: 56
Facility 7 to Customer 20: 31
Facility 7 to Customer 21: 54
Facility 8 to Customer 0: 28
Facility 8 to Customer 1: 24
Facility 8 to Customer 2: 59
Facility 8 to Customer 3: 47
Facility 8 to Customer 4: 56
Facility 8 to Customer 5: 26
Facility 8 to Customer 6: 46
Facility 8 to Customer 7: 38
Facility 8 to Customer 8: 28
Facility 8 to Customer 9: 19
