Facility Location Problem Instance
Number of facilities: 60
Number of customers: 130
Grid size: 150x150
Facilities coordinates (x, y):
Facility 0 to Customer 50: 138.20
Facility 0 to Customer 51: 94.94
Facility 0 to Customer 52: 113.76
Facility 0 to Customer 53: 111.04
Facility 0 to Customer 54: 156.60
Facility 0 to Customer 55: 68.94
Facility 0 to Customer 56: 70.01
Facility 0 to Customer 57: 65.74
Facility 0 to Customer 58: 137.64
Facility 0 to Customer 59: 185.28
Facility 0 to Customer 60: 131.53
Facility 0 to Customer 61: 89.87
Facility 0 to Customer 62: 123.17
Facility 0 to Customer 63: 119.55
Facility 0 to Customer 64: 43.28
Facility 0 to Customer 65: 103.00
Facility 0 to Customer 66: 127.00
Facility 0 to Customer 67: 95.89
Facility 0 to Customer 68: 102.77
Facility 0 to Customer 69: 119.57
Facility 0 to Customer 70: 98.79
Facility 0 to Customer 71: 137.44
Facility 0 to Customer 72: 63.25
Facility 0 to Customer 73: 95.01
Facility 0 to Customer 74: 65.73
Facility 0 to Customer 75: 110.86
Facility 0 to Customer 76: 144.84
Facility 0 to Customer 77: 139.95
Facility 0 to Customer 78: 124.79
Facility 0 to Customer 79: 57.97
Facility 0 to Customer 80: 128.02
Facility 0 to Customer 81: 52.39
Facility 0 to Customer 82: 87.13
Facility 0 to Customer 83: 49.03
Facility 0 to Customer 84: 111.65
Facility 0 to Customer 85: 141.82
Facility 0 to Customer 86: 98.13
Facility 0 to Customer 87: 137.44
Facility 0 to Customer 88: 111.21
Facility 0 to Customer 89: 82.15
Facility 0 to Customer 90: 70.46
Facility 0 to Customer 91: 134.97
Facility 0 to Customer 92: 108.46
Facility 0 to Customer 93: 110.86
Facility 0 to Customer 94: 70.84
Facility 0 to Customer 95: 2.83
Facility 0 to Customer 96: 119.51
Facility 0 to Customer 97: 122.43
Facility 0 to Customer 98: 116.02
Facility 0 to Customer 99: 149.72
Facility 0 to Customer 100: 82.05
Facility 0 to Customer 101: 116.04
Facility 0 to Customer 102: 117.83
Facility 0 to Customer 103: 87.28
Facility 0 to Customer 104: 15.81
Facility 0 to Customer 105: 45.31
Facility 0 to Customer 106: 110.94
Facility 0 to Customer 107: 64.20
Facility 0 to Customer 108: 162.86
Facility 0 to Customer 109: 163.42
Facility 0 to Customer 110: 45.18
Facility 0 to Customer 111: 51.97
Facility 0 to Customer 112: 75.01
Facility 0 to Customer 113: 114.13
Facility 0 to Customer 114: 93.01
Facility 0 to Customer 115: 121.00
Facility 0 to Customer 116: 126.81
Facility 0 to Customer 117: 116.11
Facility 0 to Customer 118: 119.85
Facility 0 to Customer 119: 62.30
Facility 0 to Customer 120: 89.05
Facility 0 to Customer 121: 51.01
Facility 0 to Customer 122: 106.08
Facility 0 to Customer 123: 103.32
Facility 0 to Customer 124: 110.02
Facility 0 to Customer 125: 116.97
Facility 0 to Customer 126: 80.81
Facility 0 to Customer 127: 111.95
Facility 0 to Customer 128: 158.62
Facility 0 to Customer 129: 116.07
Facility 1 to Customer 0: 98.49
Facility 1 to Customer 1: 140.29
Facility 1 to Customer 2: 118.11
Facility 1 to Customer 3: 60.21
Facility 1 to Customer 4: 49.00
Facility 1 to Customer 5: 71.31
Facility 1 to Customer 6: 36.40
Facility 1 to Customer 7: 68.68
Facility 1 to Customer 8: 36.01
Facility 1 to Customer 9: 54.04
Facility 1 to Customer 10: 26.00
Facility 1 to Customer 11: 29.07
Facility 1 to Customer 12: 43.42
Facility 1 to Customer 13: 93.96
Facility 1 to Customer 14: 75.47
Facility 1 to Customer 15: 116.73
Facility 1 to Customer 16: 62.37
Facility 1 to Customer 17: 130.97
Facility 1 to Customer 18: 66.01
Facility 1 to Customer 19: 106.23
Facility 1 to Customer 20: 68.51
Facility 1 to Customer 21: 23.02
Facility 1 to Customer 22: 32.70
Facility 1 to Customer 23: 137.06
Facility 1 to Customer 24: 104.02
Facility 1 to Customer 25: 139.53
Facility 1 to Customer 26: 130.38
Facility 1 to Customer 27: 67.07
Facility 1 to Customer 28: 104.81
Facility 1 to Customer 29: 44.55
Facility 1 to Customer 30: 52.00
Facility 1 to Customer 31: 73.98
Facility 1 to Customer 32: 144.53
Facility 1 to Customer 33: 70.04
Facility 1 to Customer 34: 104.81
Facility 1 to Customer 35: 128.41
Facility 1 to Customer 36: 94.59
Facility 1 to Customer 37: 66.61
Facility 1 to Customer 38: 88.02
Facility 1 to Customer 39: 46.32
Facility 1 to Customer 40: 152.51
Facility 1 to Customer 41: 113.23
Facility 1 to Customer 42: 22.83
Facility 1 to Customer 43: 7.81
Facility 1 to Customer 44: 50.80
Facility 1 to Customer 45: 110.28
Facility 1 to Customer 46: 82.71
Facility 1 to Customer 47: 92.76
Facility 1 to Customer 48: 3.61
Facility 1 to Customer 49: 49.09
Facility 1 to Customer 50: 132.03
Facility 1 to Customer 51: 51.48
Facility 1 to Customer 52: 58.14
Facility 1 to Customer 53: 46.57
Facility 1 to Customer 54: 137.67
Facility 1 to Customer 55: 37.12
Facility 1 to Customer 56: 10.77
Facility 1 to Customer 57: 38.64
Facility 1 to Customer 58: 100.18
Facility 1 to Customer 59: 153.40
Facility 1 to Customer 60: 86.84
Facility 1 to Customer 61: 60.53
Facility 1 to Customer 62: 113.00
Facility 1 to Customer 63: 97.32
Facility 1 to Customer 64: 56.64
Facility 1 to Customer 65: 38.33
Facility 1 to Customer 66: 61.52
Facility 1 to Customer 67: 116.73
Facility 1 to Customer 68: 36.40
Facility 1 to Customer 69: 113.22
Facility 1 to Customer 70: 63.60
Facility 1 to Customer 71: 114.76
Facility 1 to Customer 72: 51.87
Facility 1 to Customer 73: 30.68
Facility 1 to Customer 74: 24.08
Facility 1 to Customer 75: 121.76
Facility 1 to Customer 76: 128.27
Facility 1 to Customer 77: 106.62
Facility 1 to Customer 78: 126.59
Facility 1 to Customer 79: 26.00
Facility 1 to Customer 80: 62.97
Facility 1 to Customer 81: 15.30
Facility 1 to Customer 82: 85.38
Facility 1 to Customer 83: 26.17
Facility 1 to Customer 84: 49.66
Facility 1 to Customer 85: 134.00
Facility 1 to Customer 86: 32.25
Facility 1 to Customer 87: 102.96
Facility 1 to Customer 88: 97.02
Facility 1 to Customer 89: 52.15
Facility 1 to Customer 90: 71.87
Facility 1 to Customer 91: 74.25
Facility 1 to Customer 92: 46.10
Facility 1 to Customer 93: 121.76
Facility 1 to Customer 94: 57.49
Facility 1 to Customer 95: 64.38
Facility 1 to Customer 96: 139.32
Facility 1 to Customer 97: 126.30
Facility 1 to Customer 98: 50.49
Facility 1 to Customer 99: 105.80
Facility 1 to Customer 100: 17.09
Facility 1 to Customer 101: 51.42
Facility 1 to Customer 102: 51.24
Facility 1 to Customer 103: 21.10
Facility 1 to Customer 104: 75.11
Facility 1 to Customer 105: 70.72
Facility 1 to Customer 106: 75.61
Facility 1 to Customer 107: 14.14
Facility 1 to Customer 108: 130.19
Facility 1 to Customer 109: 136.01
Facility 1 to Customer 110: 88.41
Facility 1 to Customer 111: 40.82
Facility 1 to Customer 112: 106.21
Facility 1 to Customer 113: 72.47
Facility 1 to Customer 114: 28.16
Facility 1 to Customer 115: 55.90
Facility 1 to Customer 116: 105.55
Facility 1 to Customer 117: 51.92
Facility 1 to Customer 118: 66.48
Facility 1 to Customer 119: 82.10
Facility 1 to Customer 120: 83.36
Facility 1 to Customer 121: 17.00
Facility 1 to Customer 122: 85.38
Facility 1 to Customer 123: 48.80
Facility 1 to Customer 124: 45.35
Facility 1 to Customer 125: 55.46
Facility 1 to Customer 126: 62.20
Facility 1 to Customer 127: 118.85
Facility 1 to Customer 128: 133.15
Facility 1 to Customer 129: 143.27
Facility 2 to Customer 0: 75.39
Facility 2 to Customer 1: 28.65
Facility 2 to Customer 2: 44.38
Facility 2 to Customer 3: 90.70
Facility 2 to Customer 4: 135.03
Facility 2 to Customer 5: 100.45
Facility 2 to Customer 6: 145.42
Facility 2 to Customer 7: 94.79
Facility 2 to Customer 8: 158.81
Facility 2 to Customer 9: 137.23
Facility 2 to Customer 10: 116.69
Facility 2 to Customer 11: 156.19
Facility 2 to Customer 12: 134.40
Facility 2 to Customer 13: 85.76
Facility 2 to Customer 14: 111.52
Facility 2 to Customer 15: 68.96
Facility 2 to Customer 16: 81.02
Facility 2 to Customer 17: 12.04
Facility 2 to Customer 18: 135.48
Facility 2 to Customer 19: 60.42
Facility 2 to Customer 20: 78.41
Facility 2 to Customer 21: 124.95
Facility 2 to Customer 22: 120.44
Facility 2 to Customer 23: 63.01
Facility 2 to Customer 24: 55.97
Facility 2 to Customer 25: 108.46
Facility 2 to Customer 26: 36.35
Facility 2 to Customer 27: 75.58
Facility 2 to Customer 28: 38.47
Facility 2 to Customer 29: 128.02
Facility 2 to Customer 30: 148.53
Facility 2 to Customer 31: 70.71
Facility 2 to Customer 32: 24.35
Facility 2 to Customer 33: 130.30
Facility 2 to Customer 34: 107.42
Facility 2 to Customer 35: 28.16
Facility 2 to Customer 36: 80.45
Facility 2 to Customer 37: 88.24
Facility 2 to Customer 38: 54.82
Facility 2 to Customer 39: 124.00
Facility 2 to Customer 40: 113.02
Facility 2 to Customer 41: 47.42
Facility 2 to Customer 42: 140.47
Facility 2 to Customer 43: 149.35
Facility 2 to Customer 44: 173.07
Facility 2 to Customer 45: 109.56
Facility 2 to Customer 46: 86.68
Facility 2 to Customer 47: 136.21
Facility 2 to Customer 48: 139.78
Facility 2 to Customer 49: 167.54
Facility 2 to Customer 50: 43.10
Facility 2 to Customer 51: 110.60
Facility 2 to Customer 52: 132.32
Facility 2 to Customer 53: 153.00
Facility 2 to Customer 54: 73.00
Facility 2 to Customer 55: 107.02
Facility 2 to Customer 56: 134.63
Facility 2 to Customer 57: 104.55
Facility 2 to Customer 58: 102.86
Facility 2 to Customer 59: 113.04
Facility 2 to Customer 60: 115.38
Facility 2 to Customer 61: 92.42
Facility 2 to Customer 62: 50.99
Facility 2 to Customer 63: 73.25
Facility 2 to Customer 64: 93.34
Facility 2 to Customer 65: 150.05
Facility 2 to Customer 66: 166.07
Facility 2 to Customer 67: 31.78
Facility 2 to Customer 68: 166.09
Facility 2 to Customer 69: 44.78
Facility 2 to Customer 70: 97.84
Facility 2 to Customer 71: 74.63
Facility 2 to Customer 72: 90.76
Facility 2 to Customer 73: 145.77
Facility 2 to Customer 74: 119.40
Facility 2 to Customer 75: 21.02
Facility 2 to Customer 76: 64.50
Facility 2 to Customer 77: 95.46
Facility 2 to Customer 78: 27.86
Facility 2 to Customer 79: 116.69
Facility 2 to Customer 80: 164.44
Facility 2 to Customer 81: 141.44
Facility 2 to Customer 82: 58.14
Facility 2 to Customer 83: 119.33
Facility 2 to Customer 84: 145.87
Facility 2 to Customer 85: 47.01
Facility 2 to Customer 86: 152.46
Facility 2 to Customer 87: 97.08
Facility 2 to Customer 88: 61.22
Facility 2 to Customer 89: 96.90
Facility 2 to Customer 90: 70.88
Facility 2 to Customer 91: 152.90
Facility 2 to Customer 92: 145.60
Facility 2 to Customer 93: 21.02
Facility 2 to Customer 94: 85.62
Facility 2 to Customer 95: 129.26
Facility 2 to Customer 96: 11.40
Facility 2 to Customer 97: 24.60
Facility 2 to Customer 98: 160.00
Facility 2 to Customer 99: 119.92
Facility 2 to Customer 100: 143.13
Facility 2 to Customer 101: 156.03
Facility 2 to Customer 102: 170.32
Facility 2 to Customer 103: 148.92
Facility 2 to Customer 104: 141.99
Facility 2 to Customer 105: 84.05
Facility 2 to Customer 106: 96.33
Facility 2 to Customer 107: 128.75
Facility 2 to Customer 108: 102.42
Facility 2 to Customer 109: 92.27
Facility 2 to Customer 110: 84.48
Facility 2 to Customer 111: 103.08
Facility 2 to Customer 112: 54.42
Facility 2 to Customer 113: 106.96
Facility 2 to Customer 114: 146.49
Facility 2 to Customer 115: 160.70
Facility 2 to Customer 116: 71.11
Facility 2 to Customer 117: 154.46
Facility 2 to Customer 118: 129.45
Facility 2 to Customer 119: 67.00
Facility 2 to Customer 120: 61.40
Facility 2 to Customer 121: 130.73
Facility 2 to Customer 122: 73.59
Facility 2 to Customer 123: 128.06
Facility 2 to Customer 124: 153.22
Facility 2 to Customer 125: 146.75
Facility 2 to Customer 126: 83.73
Facility 2 to Customer 127: 25.61
Facility 2 to Customer 128: 86.37
Facility 2 to Customer 129: 26.00
Facility 3 to Customer 0: 37.00
Facility 3 to Customer 1: 75.15
Facility 3 to Customer 2: 73.36
Facility 3 to Customer 3: 44.55
Facility 3 to Customer 4: 53.94
Facility 3 to Customer 5: 67.27
Facility 3 to Customer 6: 63.13
Facility 3 to Customer 7: 59.44
Facility 3 to Customer 8: 92.42
Facility 3 to Customer 9: 57.01
Facility 3 to Customer 10: 41.01
Facility 3 to Customer 11: 87.46
Facility 3 to Customer 12: 77.49
Facility 3 to Customer 13: 75.66
Facility 3 to Customer 14: 79.76
Facility 3 to Customer 15: 85.59
Facility 3 to Customer 16: 27.20
Facility 3 to Customer 17: 70.26
Facility 3 to Customer 18: 58.59
Facility 3 to Customer 19: 70.18
Facility 3 to Customer 20: 4.12
Facility 3 to Customer 21: 44.72
Facility 3 to Customer 22: 56.86
Facility 3 to Customer 23: 100.12
Facility 3 to Customer 24: 38.29
Facility 3 to Customer 25: 124.04
Facility 3 to Customer 26: 82.28
Facility 3 to Customer 27: 18.87
Facility 3 to Customer 28: 49.24
Facility 3 to Customer 29: 46.27
Facility 3 to Customer 30: 93.05
Facility 3 to Customer 31: 33.60
Facility 3 to Customer 32: 79.85
Facility 3 to Customer 33: 90.14
Facility 3 to Customer 34: 98.62
Facility 3 to Customer 35: 76.66
Facility 3 to Customer 36: 72.40
Facility 3 to Customer 37: 49.73
Facility 3 to Customer 38: 29.83
Facility 3 to Customer 39: 42.43
Facility 3 to Customer 40: 135.25
Facility 3 to Customer 41: 47.43
Facility 3 to Customer 42: 72.42
Facility 3 to Customer 43: 73.41
Facility 3 to Customer 44: 108.47
Facility 3 to Customer 45: 103.87
Facility 3 to Customer 46: 65.80
Facility 3 to Customer 47: 108.37
Facility 3 to Customer 48: 62.43
Facility 3 to Customer 49: 104.31
Facility 3 to Customer 50: 86.82
Facility 3 to Customer 51: 60.30
Facility 3 to Customer 52: 84.34
Facility 3 to Customer 53: 93.47
Facility 3 to Customer 54: 105.26
Facility 3 to Customer 55: 39.40
Facility 3 to Customer 56: 60.81
Facility 3 to Customer 57: 35.34
Facility 3 to Customer 58: 92.31
Facility 3 to Customer 59: 135.87
Facility 3 to Customer 60: 90.80
Facility 3 to Customer 61: 47.52
Facility 3 to Customer 62: 71.56
Facility 3 to Customer 63: 69.81
Facility 3 to Customer 64: 11.05
Facility 3 to Customer 65: 87.32
Facility 3 to Customer 66: 109.66
Facility 3 to Customer 67: 52.89
Facility 3 to Customer 68: 97.19
Facility 3 to Customer 69: 68.00
Facility 3 to Customer 70: 57.56
Facility 3 to Customer 71: 87.05
Facility 3 to Customer 72: 22.36
Facility 3 to Customer 73: 80.45
Facility 3 to Customer 74: 47.01
Facility 3 to Customer 75: 63.03
Facility 3 to Customer 76: 93.41
Facility 3 to Customer 77: 92.66
Facility 3 to Customer 78: 74.46
Facility 3 to Customer 79: 41.01
Facility 3 to Customer 80: 109.38
Facility 3 to Customer 81: 60.93
Facility 3 to Customer 82: 35.51
Facility 3 to Customer 83: 39.96
Facility 3 to Customer 84: 89.89
Facility 3 to Customer 85: 90.34
Facility 3 to Customer 86: 86.27
Facility 3 to Customer 87: 90.79
Facility 3 to Customer 88: 60.14
Facility 3 to Customer 89: 43.01
Facility 3 to Customer 90: 19.10
Facility 3 to Customer 91: 108.06
Facility 3 to Customer 92: 87.85
Facility 3 to Customer 93: 63.03
Facility 3 to Customer 94: 26.17
Facility 3 to Customer 95: 52.35
Facility 3 to Customer 96: 76.69
Facility 3 to Customer 97: 72.57
Facility 3 to Customer 98: 100.18
Facility 3 to Customer 99: 106.90
Facility 3 to Customer 100: 72.35
Facility 3 to Customer 101: 97.99
Facility 3 to Customer 102: 107.07
Facility 3 to Customer 103: 78.75
Facility 3 to Customer 104: 67.42
Facility 3 to Customer 105: 10.20
Facility 3 to Customer 106: 67.45
Facility 3 to Customer 107: 53.76
Facility 3 to Customer 108: 114.28
Facility 3 to Customer 109: 113.36
Facility 3 to Customer 110: 31.02
Facility 3 to Customer 111: 25.46
Facility 3 to Customer 112: 40.46
Facility 3 to Customer 113: 73.82
Facility 3 to Customer 114: 79.88
Facility 3 to Customer 115: 103.37
Facility 3 to Customer 116: 76.49
Facility 3 to Customer 117: 97.17
Facility 3 to Customer 118: 87.28
Facility 3 to Customer 119: 16.55
Facility 3 to Customer 120: 37.64
Facility 3 to Customer 121: 51.00
Facility 3 to Customer 122: 56.86
Facility 3 to Customer 123: 75.19
Facility 3 to Customer 124: 93.02
Facility 3 to Customer 125: 93.61
Facility 3 to Customer 126: 35.17
Facility 3 to Customer 127: 62.65
Facility 3 to Customer 128: 108.25
Facility 3 to Customer 129: 78.39
Facility 4 to Customer 0: 109.55
Facility 4 to Customer 1: 146.40
Facility 4 to Customer 2: 116.10
Facility 4 to Customer 3: 57.27
Facility 4 to Customer 4: 66.12
Facility 4 to Customer 5: 62.80
Facility 4 to Customer 6: 53.85
Facility 4 to Customer 7: 62.03
Facility 4 to Customer 8: 19.65
Facility 4 to Customer 9: 71.25
Facility 4 to Customer 10: 33.60
Facility 4 to Customer 11: 13.42
Facility 4 to Customer 12: 28.60
Facility 4 to Customer 13: 86.58
Facility 4 to Customer 14: 64.26
Facility 4 to Customer 15: 111.04
Facility 4 to Customer 16: 64.41
Facility 4 to Customer 17: 134.18
Facility 4 to Customer 18: 83.05
Facility 4 to Customer 19: 102.49
Facility 4 to Customer 20: 76.38
Facility 4 to Customer 21: 37.11
Facility 4 to Customer 22: 26.31
Facility 4 to Customer 23: 132.00
Facility 4 to Customer 24: 112.45
Facility 4 to Customer 25: 129.10
Facility 4 to Customer 26: 128.86
Facility 4 to Customer 27: 71.28
Facility 4 to Customer 28: 106.93
Facility 4 to Customer 29: 61.07
Facility 4 to Customer 30: 34.89
Facility 4 to Customer 31: 74.85
Facility 4 to Customer 32: 150.08
Facility 4 to Customer 33: 55.61
Facility 4 to Customer 34: 93.78
Facility 4 to Customer 35: 128.16
Facility 4 to Customer 36: 88.14
Facility 4 to Customer 37: 62.51
Facility 4 to Customer 38: 92.11
Facility 4 to Customer 39: 62.39
Facility 4 to Customer 40: 142.09
Facility 4 to Customer 41: 120.97
Facility 4 to Customer 42: 7.62
Facility 4 to Customer 43: 14.21
Facility 4 to Customer 44: 35.47
Facility 4 to Customer 45: 99.01
Facility 4 to Customer 46: 76.11
Facility 4 to Customer 47: 77.90
Facility 4 to Customer 48: 20.10
Facility 4 to Customer 49: 32.76
Facility 4 to Customer 50: 129.55
Facility 4 to Customer 51: 43.19
Facility 4 to Customer 52: 43.42
Facility 4 to Customer 53: 29.12
Facility 4 to Customer 54: 131.38
Facility 4 to Customer 55: 38.59
Facility 4 to Customer 56: 14.32
Facility 4 to Customer 57: 41.62
Facility 4 to Customer 58: 89.81
Facility 4 to Customer 59: 143.02
Facility 4 to Customer 60: 74.69
Facility 4 to Customer 61: 56.72
Facility 4 to Customer 62: 110.32
Facility 4 to Customer 63: 92.01
Facility 4 to Customer 64: 66.85
Facility 4 to Customer 65: 20.88
Facility 4 to Customer 66: 44.18
Facility 4 to Customer 67: 122.07
Facility 4 to Customer 68: 22.80
Facility 4 to Customer 69: 111.61
Facility 4 to Customer 70: 57.01
Facility 4 to Customer 71: 108.30
Facility 4 to Customer 72: 56.40
Facility 4 to Customer 73: 13.42
Facility 4 to Customer 74: 27.59
Facility 4 to Customer 75: 124.34
Facility 4 to Customer 76: 123.00
Facility 4 to Customer 77: 97.27
Facility 4 to Customer 78: 126.53
Facility 4 to Customer 79: 33.60
Facility 4 to Customer 80: 45.54
Facility 4 to Customer 81: 32.76
Facility 4 to Customer 82: 87.24
Facility 4 to Customer 83: 38.08
Facility 4 to Customer 84: 32.76
Facility 4 to Customer 85: 130.98
Facility 4 to Customer 86: 15.00
Facility 4 to Customer 87: 93.41
Facility 4 to Customer 88: 94.20
Facility 4 to Customer 89: 49.73
Facility 4 to Customer 90: 76.28
Facility 4 to Customer 91: 57.31
Facility 4 to Customer 92: 29.15
Facility 4 to Customer 93: 124.34
Facility 4 to Customer 94: 60.03
Facility 4 to Customer 95: 81.06
Facility 4 to Customer 96: 143.39
Facility 4 to Customer 97: 126.81
Facility 4 to Customer 98: 33.14
Facility 4 to Customer 99: 93.15
Facility 4 to Customer 100: 2.24
Facility 4 to Customer 101: 33.96
Facility 4 to Customer 102: 35.17
Facility 4 to Customer 103: 4.47
Facility 4 to Customer 104: 92.35
Facility 4 to Customer 105: 81.02
Facility 4 to Customer 106: 67.60
Facility 4 to Customer 107: 21.47
Facility 4 to Customer 108: 120.17
Facility 4 to Customer 109: 127.35
Facility 4 to Customer 110: 100.34
Facility 4 to Customer 111: 49.04
Facility 4 to Customer 112: 114.56
Facility 4 to Customer 113: 62.36
Facility 4 to Customer 114: 10.77
Facility 4 to Customer 115: 38.47
Facility 4 to Customer 116: 100.00
Facility 4 to Customer 117: 34.48
Facility 4 to Customer 118: 52.20
Facility 4 to Customer 119: 89.81
Facility 4 to Customer 120: 84.31
Facility 4 to Customer 121: 32.25
Facility 4 to Customer 122: 81.50
Facility 4 to Customer 123: 35.36
Facility 4 to Customer 124: 27.89
Facility 4 to Customer 125: 38.59
Facility 4 to Customer 126: 62.03
Facility 4 to Customer 127: 120.54
Facility 4 to Customer 128: 125.13
Facility 4 to Customer 129: 149.03
Facility 5 to Customer 0: 122.41
Facility 5 to Customer 1: 115.74
Facility 5 to Customer 2: 50.92
Facility 5 to Customer 3: 55.90
Facility 5 to Customer 4: 136.62
Facility 5 to Customer 5: 38.48
Facility 5 to Customer 6: 135.67
Facility 5 to Customer 7: 42.44
Facility 5 to Customer 8: 102.24
Facility 5 to Customer 9: 141.48
Facility 5 to Customer 10: 93.48
Facility 5 to Customer 11: 103.95
Facility 5 to Customer 12: 74.55
Facility 5 to Customer 13: 19.42
Facility 5 to Customer 14: 37.12
Facility 5 to Customer 15: 26.93
Facility 5 to Customer 16: 68.82
Facility 5 to Customer 17: 90.71
Facility 5 to Customer 18: 147.92
Facility 5 to Customer 19: 36.35
Facility 5 to Customer 20: 92.18
Facility 5 to Customer 21: 107.65
Facility 5 to Customer 22: 77.08
Facility 5 to Customer 23: 43.60
Facility 5 to Customer 24: 108.67
Facility 5 to Customer 25: 30.61
Facility 5 to Customer 26: 60.42
Facility 5 to Customer 27: 76.16
Facility 5 to Customer 28: 71.00
Facility 5 to Customer 29: 128.08
Facility 5 to Customer 30: 81.15
Facility 5 to Customer 31: 61.72
Facility 5 to Customer 32: 114.98
Facility 5 to Customer 33: 53.60
Facility 5 to Customer 34: 13.45
Facility 5 to Customer 35: 67.23
Facility 5 to Customer 36: 22.85
Facility 5 to Customer 37: 48.80
Facility 5 to Customer 38: 77.37
Facility 5 to Customer 39: 125.87
Facility 5 to Customer 40: 43.27
Facility 5 to Customer 41: 109.37
Facility 5 to Customer 42: 92.89
Facility 5 to Customer 43: 112.27
Facility 5 to Customer 44: 110.22
Facility 5 to Customer 45: 14.32
Facility 5 to Customer 46: 30.41
Facility 5 to Customer 47: 46.87
Facility 5 to Customer 48: 109.17
Facility 5 to Customer 49: 104.17
Facility 5 to Customer 50: 55.47
Facility 5 to Customer 51: 58.31
Facility 5 to Customer 52: 63.01
Facility 5 to Customer 53: 89.02
Facility 5 to Customer 54: 37.58
Facility 5 to Customer 55: 78.82
Facility 5 to Customer 56: 99.01
Facility 5 to Customer 57: 80.43
Facility 5 to Customer 58: 12.37
Facility 5 to Customer 59: 44.10
Facility 5 to Customer 60: 30.81
Facility 5 to Customer 61: 53.91
Facility 5 to Customer 62: 44.64
Facility 5 to Customer 63: 27.46
Facility 5 to Customer 64: 100.21
Facility 5 to Customer 65: 91.20
Facility 5 to Customer 66: 94.73
