Facility Location Problem Instance
Number of facilities: 14
Number of customers: 22
Grid size: 600x600
Facilities coordinates (x, y):
135, 89
191, 441
459, 570
568, 524
417, 105
26, 91
362, 567
95, 332
394, 12
298, 423
397, 86
572, 248
585, 533
173, 389
Customers coordinates (x, y):
173, 142
275, 308
274, 504
149, 64
171, 445
282, 431
306, 495
78, 369
257, 252
507, 200
468, 109
138, 311
6, 405
340, 389
337, 450
342, 440
139, 307
328, 205
490, 321
181, 407
326, 298
502, 589
Distances between facilities and customers:
Facility 6 to Customer 1: 273.22
Facility 6 to Customer 2: 108.23
Facility 6 to Customer 3: 546.24
Facility 6 to Customer 4: 226.64
Facility 6 to Customer 5: 157.78
Facility 6 to Customer 6: 91.21
Facility 6 to Customer 7: 346.21
Facility 6 to Customer 8: 332.04
Facility 6 to Customer 9: 394.61
Facility 6 to Customer 10: 470.11
Facility 6 to Customer 11: 340.16
Facility 6 to Customer 12: 391.13
Facility 6 to Customer 13: 179.35
Facility 6 to Customer 14: 119.64
Facility 6 to Customer 15: 128.57
Facility 6 to Customer 16: 342.53
Facility 6 to Customer 17: 363.59
Facility 6 to Customer 18: 277.31
Facility 6 to Customer 19: 241.58
Facility 6 to Customer 20: 271.40
Facility 6 to Customer 21: 141.72
Facility 7 to Customer 0: 205.39
Facility 7 to Customer 1: 181.59
Facility 7 to Customer 2: 248.24
Facility 7 to Customer 3: 273.39
Facility 7 to Customer 4: 136.18
Facility 7 to Customer 5: 211.59
Facility 7 to Customer 6: 266.63
Facility 7 to Customer 7: 40.72
Facility 7 to Customer 8: 180.68
Facility 7 to Customer 9: 432.63
Facility 7 to Customer 10: 434.58
Facility 7 to Customer 11: 47.85
Facility 7 to Customer 12: 115.11
Facility 7 to Customer 13: 251.54
Facility 7 to Customer 14: 269.24
Facility 7 to Customer 15: 269.58
Facility 7 to Customer 16: 50.61
Facility 7 to Customer 17: 265.36
Facility 7 to Customer 18: 395.15
Facility 7 to Customer 19: 114.11
Facility 7 to Customer 20: 233.49
Facility 7 to Customer 21: 481.35
Facility 8 to Customer 0: 256.40
Facility 8 to Customer 1: 319.03
Facility 8 to Customer 2: 506.42
Facility 8 to Customer 3: 250.46
Facility 8 to Customer 4: 487.05
Facility 8 to Customer 5: 433.71
Facility 8 to Customer 6: 490.95
Facility 8 to Customer 7: 476.77
Facility 8 to Customer 8: 276.35
Facility 8 to Customer 9: 219.35
Facility 8 to Customer 10: 122.00
Facility 8 to Customer 11: 393.62
Facility 8 to Customer 12: 552.26
Facility 8 to Customer 13: 380.85
Facility 8 to Customer 14: 441.69
Facility 8 to Customer 15: 431.15
Facility 8 to Customer 16: 389.94
Facility 8 to Customer 17: 203.97
Facility 8 to Customer 18: 323.57
Facility 8 to Customer 19: 448.77
Facility 8 to Customer 20: 293.97
Facility 8 to Customer 21: 587.02
Facility 9 to Customer 0: 307.55
Facility 9 to Customer 1: 117.28
Facility 9 to Customer 2: 84.48
Facility 9 to Customer 3: 388.69
Facility 9 to Customer 4: 128.89
Facility 9 to Customer 5: 17.89
Facility 9 to Customer 6: 72.44
Facility 9 to Customer 7: 226.53
Facility 9 to Customer 8: 175.85
Facility 9 to Customer 9: 305.63
Facility 9 to Customer 10: 357.07
Facility 9 to Customer 11: 195.30
Facility 9 to Customer 12: 292.55
Facility 9 to Customer 13: 54.04
Facility 9 to Customer 14: 47.43
Facility 9 to Customer 15: 47.17
Facility 9 to Customer 16: 196.82
Facility 9 to Customer 17: 220.05
Facility 9 to Customer 18: 217.41
Facility 9 to Customer 19: 118.09
Facility 9 to Customer 20: 128.10
Facility 9 to Customer 21: 263.01
Facility 10 to Customer 0: 230.89
Facility 10 to Customer 1: 253.31
Facility 10 to Customer 2: 435.72
Facility 10 to Customer 3: 248.97
Facility 10 to Customer 4: 424.21
Facility 10 to Customer 5: 363.66
Facility 10 to Customer 6: 419.00
Facility 10 to Customer 7: 426.44
Facility 10 to Customer 8: 217.15
Facility 10 to Customer 9: 158.42
Facility 10 to Customer 10: 74.63
Facility 10 to Customer 11: 343.08
Facility 10 to Customer 12: 504.62
Facility 10 to Customer 13: 308.31
Facility 10 to Customer 14: 368.91
Facility 10 to Customer 15: 358.25
Facility 10 to Customer 16: 339.71
Facility 10 to Customer 17: 137.56
Facility 10 to Customer 18: 252.73
Facility 10 to Customer 19: 386.91
Facility 10 to Customer 20: 223.57
Facility 10 to Customer 21: 513.84
Facility 11 to Customer 0: 412.84
Facility 11 to Customer 1: 303.00
Facility 11 to Customer 2: 392.86
Facility 11 to Customer 3: 461.29
Facility 11 to Customer 4: 446.78
Facility 11 to Customer 5: 342.91
Facility 11 to Customer 6: 362.99
Facility 11 to Customer 7: 508.60
Facility 11 to Customer 8: 315.03
Facility 11 to Customer 9: 80.80
Facility 11 to Customer 10: 173.60
Facility 11 to Customer 11: 438.55
Facility 11 to Customer 12: 587.37
Facility 11 to Customer 13: 271.49
Facility 11 to Customer 14: 309.89
Facility 11 to Customer 15: 299.61
Facility 11 to Customer 16: 437.00
Facility 11 to Customer 17: 247.76
Facility 11 to Customer 18: 109.79
Facility 11 to Customer 19: 422.09
Facility 11 to Customer 20: 251.03
Facility 11 to Customer 21: 348.11
Facility 12 to Customer 0: 568.00
Facility 12 to Customer 1: 383.05
Facility 12 to Customer 2: 312.35
Facility 12 to Customer 3: 640.36
Facility 12 to Customer 4: 423.25
Facility 12 to Customer 5: 319.71
Facility 12 to Customer 6: 281.58
Facility 12 to Customer 7: 532.86
Facility 12 to Customer 8: 431.91
Facility 12 to Customer 9: 342.01
Facility 12 to Customer 10: 439.85
Facility 12 to Customer 11: 499.09
Facility 12 to Customer 12: 592.98
Facility 12 to Customer 13: 284.18
Facility 12 to Customer 14: 261.52
Facility 12 to Customer 15: 260.19
Facility 12 to Customer 16: 499.99
Facility 12 to Customer 17: 416.69
Facility 12 to Customer 18: 232.31
Facility 12 to Customer 19: 423.19
Facility 12 to Customer 20: 349.72
Facility 12 to Customer 21: 100.12
Facility 13 to Customer 0: 247.00
Facility 13 to Customer 1: 130.25
Facility 13 to Customer 2: 153.06
Facility 13 to Customer 3: 325.88
Facility 13 to Customer 4: 56.04
Facility 13 to Customer 5: 116.81
Facility 13 to Customer 6: 170.07
Facility 13 to Customer 7: 97.08
Facility 13 to Customer 8: 160.70
Facility 13 to Customer 9: 383.77
Facility 13 to Customer 10: 406.72
Facility 13 to Customer 11: 85.49
Facility 13 to Customer 12: 167.76
Facility 13 to Customer 13: 167.00
Facility 13 to Customer 14: 174.98
Facility 13 to Customer 15: 176.53
Facility 13 to Customer 16: 88.77
Facility 13 to Customer 17: 240.58
Facility 13 to Customer 18: 324.21
Facility 13 to Customer 19: 19.70
Facility 13 to Customer 20: 178.02
Facility 13 to Customer 21: 385.02
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 32
Facility 0 to Customer 1: 10
Facility 0 to Customer 2: 19
Facility 0 to Customer 3: 17
Facility 0 to Customer 4: 35
Facility 0 to Customer 5: 43
Facility 0 to Customer 6: 28
Facility 0 to Customer 7: 23
Facility 0 to Customer 8: 17
Facility 0 to Customer 9: 10
Facility 0 to Customer 10: 34
Facility 0 to Customer 11: 33
Facility 0 to Customer 12: 29
Facility 0 to Customer 13: 39
Facility 0 to Customer 14: 14
Facility 0 to Customer 15: 12
Facility 0 to Customer 16: 41
Facility 0 to Customer 17: 26
Facility 0 to Customer 18: 14
Facility 0 to Customer 19: 20
Facility 0 to Customer 20: 47
Facility 0 to Customer 21: 13
Facility 1 to Customer 0: 48
Facility 1 to Customer 1: 28
Facility 1 to Customer 2: 48
Facility 1 to Customer 3: 32
Facility 1 to Customer 4: 26
Facility 1 to Customer 5: 22
Facility 1 to Customer 6: 36
Facility 1 to Customer 7: 10
Facility 1 to Customer 8: 11
Facility 1 to Customer 9: 27
Facility 1 to Customer 10: 45
Facility 1 to Customer 11: 42
Facility 1 to Customer 12: 45
Facility 1 to Customer 13: 11
Facility 1 to Customer 14: 13
Facility 1 to Customer 15: 25
Facility 1 to Customer 16: 13
Facility 1 to Customer 17: 18
Facility 1 to Customer 18: 30
Facility 1 to Customer 19: 32
Facility 1 to Customer 20: 11
Facility 1 to Customer 21: 12
Facility 2 to Customer 0: 32
Facility 2 to Customer 1: 35
Facility 2 to Customer 2: 16
Facility 2 to Customer 3: 45
Facility 2 to Customer 4: 42
Facility 2 to Customer 5: 45
Facility 2 to Customer 6: 13
Facility 2 to Customer 7: 32
Facility 2 to Customer 8: 34
Facility 2 to Customer 9: 35
Facility 2 to Customer 10: 37
Facility 2 to Customer 11: 37
Facility 2 to Customer 12: 30
Facility 2 to Customer 13: 19
Facility 2 to Customer 14: 36
Facility 2 to Customer 15: 24
Facility 2 to Customer 16: 26
Facility 2 to Customer 17: 48
Facility 2 to Customer 18: 44
Facility 2 to Customer 19: 14
Facility 2 to Customer 20: 25
Facility 2 to Customer 21: 32
Facility 3 to Customer 0: 48
Facility 3 to Customer 1: 18
Facility 3 to Customer 2: 42
Facility 3 to Customer 3: 44
Facility 3 to Customer 4: 49
Facility 3 to Customer 5: 33
Facility 3 to Customer 6: 33
Facility 3 to Customer 7: 33
Facility 3 to Customer 8: 28
Facility 3 to Customer 9: 48
Facility 3 to Customer 10: 34
Facility 3 to Customer 11: 40
Facility 3 to Customer 12: 47
Facility 3 to Customer 13: 34
Facility 3 to Customer 14: 36
Facility 3 to Customer 15: 41
Facility 3 to Customer 16: 20
Facility 3 to Customer 17: 14
Facility 3 to Customer 18: 42
Facility 3 to Customer 19: 28
Facility 3 to Customer 20: 25
Facility 3 to Customer 21: 44
Facility 4 to Customer 0: 20
Facility 4 to Customer 1: 20
Facility 4 to Customer 2: 19
Facility 4 to Customer 3: 43
Facility 4 to Customer 4: 14
Facility 4 to Customer 5: 32
Facility 4 to Customer 6: 34
Facility 4 to Customer 7: 38
Facility 4 to Customer 8: 49
Facility 4 to Customer 9: 22
Facility 4 to Customer 10: 41
Facility 4 to Customer 11: 43
Facility 4 to Customer 12: 21
Facility 4 to Customer 13: 33
Facility 4 to Customer 14: 49
Facility 4 to Customer 15: 30
Facility 4 to Customer 16: 38
Facility 4 to Customer 17: 32
Facility 4 to Customer 18: 42
Facility 4 to Customer 19: 17
Facility 4 to Customer 20: 22
Facility 4 to Customer 21: 14
Facility 5 to Customer 0: 19
Facility 5 to Customer 1: 23
Facility 5 to Customer 2: 33
Facility 5 to Customer 3: 20
Facility 5 to Customer 4: 12
Facility 5 to Customer 5: 38
Facility 5 to Customer 6: 39
Facility 5 to Customer 7: 46
Facility 5 to Customer 8: 16
Facility 5 to Customer 9: 26
Facility 5 to Customer 10: 29
Facility 5 to Customer 11: 20
Facility 5 to Customer 12: 34
Facility 5 to Customer 13: 33
Facility 5 to Customer 14: 11
Facility 5 to Customer 15: 36
Facility 5 to Customer 16: 28
Facility 5 to Customer 17: 38
Facility 5 to Customer 18: 46
Facility 5 to Customer 19: 20
Facility 5 to Customer 20: 28
Facility 5 to Customer 21: 37
Facility 6 to Customer 0: 48
Facility 6 to Customer 1: 30
Facility 6 to Customer 2: 35
Facility 6 to Customer 3: 31
Facility 6 to Customer 4: 15
Facility 6 to Customer 5: 20
Facility 6 to Customer 6: 23
Facility 6 to Customer 7: 45
Facility 6 to Customer 8: 49
Facility 6 to Customer 9: 11
Facility 6 to Customer 10: 29
Facility 6 to Customer 11: 31
Facility 6 to Customer 12: 48
Facility 6 to Customer 13: 13
Facility 6 to Customer 14: 38
Facility 6 to Customer 15: 33
Facility 6 to Customer 16: 10
Facility 6 to Customer 17: 33
Facility 6 to Customer 18: 39
Facility 6 to Customer 19: 21
Facility 6 to Customer 20: 28
Facility 6 to Customer 21: 46
Facility 7 to Customer 0: 49
Facility 7 to Customer 1: 13
Facility 7 to Customer 2: 24
Facility 7 to Customer 3: 29
Facility 7 to Customer 4: 29
Facility 7 to Customer 5: 30
Facility 7 to Customer 6: 19
Facility 7 to Customer 7: 39
Facility 7 to Customer 8: 33
Facility 7 to Customer 9: 49
Facility 7 to Customer 10: 49
Facility 7 to Customer 11: 47
Facility 7 to Customer 12: 12
Facility 7 to Customer 13: 38
Facility 7 to Customer 14: 17
Facility 7 to Customer 15: 38
Facility 7 to Customer 16: 19
Facility 7 to Customer 17: 14
Facility 7 to Customer 18: 20
Facility 7 to Customer 19: 13
Facility 7 to Customer 20: 44
Facility 7 to Customer 21: 49
Facility 8 to Customer 0: 21
Facility 8 to Customer 1: 30
Facility 8 to Customer 2: 25
Facility 8 to Customer 3: 23
Facility 8 to Customer 4: 30
Facility 8 to Customer 5: 36
Facility 8 to Customer 6: 45
Facility 8 to Customer 7: 10
Facility 8 to Customer 8: 10
Facility 8 to Customer 9: 31
Facility 8 to Customer 10: 24
Facility 8 to Customer 11: 29
Facility 8 to Customer 12: 12
Facility 8 to Customer 13: 23
Facility 8 to Customer 14: 18
Facility 8 to Customer 15: 28
Facility 8 to Customer 16: 49
Facility 8 to Customer 17: 43
Facility 8 to Customer 18: 13
Facility 8 to Customer 19: 42
Facility 8 to Customer 20: 46
Facility 8 to Customer 21: 11
Facility 9 to Customer 0: 36
Facility 9 to Customer 1: 26
Facility 9 to Customer 2: 40
Facility 9 to Customer 3: 15
Facility 9 to Customer 4: 40
Facility 9 to Customer 5: 12
Facility 9 to Customer 6: 49
Facility 9 to Customer 7: 12
Facility 9 to Customer 8: 42
Facility 9 to Customer 9: 22
Facility 9 to Customer 10: 30
Facility 9 to Customer 11: 46
Facility 9 to Customer 12: 25
Facility 9 to Customer 13: 30
Facility 9 to Customer 14: 22
Facility 9 to Customer 15: 13
Facility 9 to Customer 16: 40
Facility 9 to Customer 17: 18
Facility 9 to Customer 18: 42
Facility 9 to Customer 19: 46
Facility 9 to Customer 20: 46
Facility 9 to Customer 21: 33
Facility 10 to Customer 0: 34
Facility 10 to Customer 1: 38
Facility 10 to Customer 2: 49
Facility 10 to Customer 3: 45
Facility 10 to Customer 4: 24
Facility 10 to Customer 5: 27
Facility 10 to Customer 6: 29
Facility 10 to Customer 7: 14
Facility 10 to Customer 8: 27
Facility 10 to Customer 9: 49
Facility 10 to Customer 10: 10
Facility 10 to Customer 11: 28
Facility 10 to Customer 12: 32
Facility 10 to Customer 13: 35
Facility 10 to Customer 14: 38
Facility 10 to Customer 15: 43
Facility 10 to Customer 16: 28
Facility 10 to Customer 17: 27
Facility 10 to Customer 18: 11
Facility 10 to Customer 19: 36
Facility 10 to Customer 20: 15
Facility 10 to Customer 21: 48
Facility 11 to Customer 0: 15
Facility 11 to Customer 1: 15
Facility 11 to Customer 2: 40
Facility 11 to Customer 3: 49
Facility 11 to Customer 4: 39
Facility 11 to Customer 5: 30
Facility 11 to Customer 6: 27
Facility 11 to Customer 7: 32
Facility 11 to Customer 8: 47
Facility 11 to Customer 9: 32
Facility 11 to Customer 10: 37
Facility 11 to Customer 11: 45
Facility 11 to Customer 12: 34
Facility 11 to Customer 13: 16
Facility 11 to Customer 14: 27
Facility 11 to Customer 15: 29
Facility 11 to Customer 16: 14
Facility 11 to Customer 17: 27
Facility 11 to Customer 18: 49
Facility 11 to Customer 19: 42
Facility 11 to Customer 20: 24
Facility 11 to Customer 21: 44
Facility 12 to Customer 0: 10
Facility 12 to Customer 1: 30
Facility 12 to Customer 2: 17
Facility 12 to Customer 3: 16
Facility 12 to Customer 4: 49
Facility 12 to Customer 5: 49
Facility 12 to Customer 6: 39
Facility 12 to Customer 7: 47
Facility 12 to Customer 8: 44
Facility 12 to Customer 9: 11
Facility 12 to Customer 10: 17
Facility 12 to Customer 11: 47
Facility 12 to Customer 12: 13
Facility 12 to Customer 13: 46
Facility 12 to Customer 14: 30
Facility 12 to Customer 15: 22
Facility 12 to Customer 16: 18
Facility 12 to Customer 17: 38
Facility 12 to Customer 18: 33
Facility 12 to Customer 19: 25
Facility 12 to Customer 20: 21
Facility 12 to Customer 21: 11
Facility 13 to Customer 0: 28
Facility 13 to Customer 1: 39
Facility 13 to Customer 2: 25
Facility 13 to Customer 3: 33
Facility 13 to Customer 4: 22
Facility 13 to Customer 5: 14
Facility 13 to Customer 6: 32
Facility 13 to Customer 7: 47
Facility 13 to Customer 8: 40
Facility 13 to Customer 9: 26
Facility 13 to Customer 10: 12
Facility 13 to Customer 11: 35
Facility 13 to Customer 12: 22
Facility 13 to Customer 13: 47
Facility 13 to Customer 14: 31
Facility 13 to Customer 15: 30
Facility 13 to Customer 16: 38
Facility 13 to Customer 17: 48
Facility 13 to Customer 18: 14
Facility 13 to Customer 19: 23
Facility 13 to Customer 20: 27
Facility 13 to Customer 21: 13
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 47
Facility 0 to Customer 1: 53
Facility 0 to Customer 2: 34
Facility 0 to Customer 3: 27
Facility 0 to Customer 4: 50
Facility 0 to Customer 5: 59
Facility 0 to Customer 6: 18
Facility 0 to Customer 7: 49
Facility 0 to Customer 8: 22
Facility 0 to Customer 9: 54
Facility 0 to Customer 10: 50
Facility 0 to Customer 11: 20
Facility 0 to Customer 12: 36
Facility 0 to Customer 13: 20
Facility 0 to Customer 14: 56
Facility 0 to Customer 15: 50
Facility 0 to Customer 16: 23
Facility 0 to Customer 17: 30
Facility 0 to Customer 18: 53
Facility 0 to Customer 19: 52
Facility 0 to Customer 20: 47
Facility 0 to Customer 21: 32
Facility 1 to Customer 0: 26
Facility 1 to Customer 1: 41
Facility 1 to Customer 2: 15
Facility 1 to Customer 3: 29
Facility 1 to Customer 4: 41
Facility 1 to Customer 5: 30
Facility 1 to Customer 6: 35
Facility 1 to Customer 7: 15
Facility 1 to Customer 8: 43
Facility 1 to Customer 9: 17
Facility 1 to Customer 10: 26
Facility 1 to Customer 11: 42
Facility 1 to Customer 12: 53
Facility 1 to Customer 13: 51
Facility 1 to Customer 14: 45
Facility 1 to Customer 15: 45
Facility 1 to Customer 16: 47
Facility 1 to Customer 17: 47
Facility 1 to Customer 18: 54
Facility 1 to Customer 19: 25
Facility 1 to Customer 20: 43
Facility 1 to Customer 21: 39
Facility 2 to Customer 0: 27
Facility 2 to Customer 1: 58
Facility 2 to Customer 2: 33
Facility 2 to Customer 3: 50
Facility 2 to Customer 4: 42
Facility 2 to Customer 5: 18
Facility 2 to Customer 6: 17
Facility 2 to Customer 7: 52
Facility 2 to Customer 8: 51
Facility 2 to Customer 9: 57
Facility 2 to Customer 10: 39
Facility 2 to Customer 11: 55
Facility 2 to Customer 12: 49
Facility 2 to Customer 13: 43
Facility 2 to Customer 14: 55
Facility 2 to Customer 15: 43
Facility 2 to Customer 16: 26
Facility 2 to Customer 17: 49
Facility 2 to Customer 18: 34
Facility 2 to Customer 19: 31
Facility 2 to Customer 20: 26
Facility 2 to Customer 21: 50
Facility 3 to Customer 0: 24
Facility 3 to Customer 1: 32
Facility 3 to Customer 2: 44
Facility 3 to Customer 3: 22
Facility 3 to Customer 4: 55
Facility 3 to Customer 5: 27
Facility 3 to Customer 6: 45
Facility 3 to Customer 7: 20
Facility 3 to Customer 8: 21
Facility 3 to Customer 9: 35
Facility 3 to Customer 10: 52
Facility 3 to Customer 11: 57
Facility 3 to Customer 12: 42
Facility 3 to Customer 13: 58
Facility 3 to Customer 14: 35
Facility 3 to Customer 15: 35
Facility 3 to Customer 16: 38
Facility 3 to Customer 17: 41
Facility 3 to Customer 18: 41
Facility 3 to Customer 19: 27
Facility 3 to Customer 20: 43
Facility 3 to Customer 21: 53
Facility 4 to Customer 0: 42
Facility 4 to Customer 1: 51
Facility 4 to Customer 2: 43
Facility 4 to Customer 3: 36
Facility 4 to Customer 4: 50
Facility 4 to Customer 5: 44
Facility 4 to Customer 6: 42
Facility 4 to Customer 7: 37
Facility 4 to Customer 8: 47
Facility 4 to Customer 9: 18
Facility 4 to Customer 10: 17
Facility 4 to Customer 11: 46
Facility 4 to Customer 12: 18
Facility 4 to Customer 13: 15
Facility 4 to Customer 14: 26
Facility 4 to Customer 15: 27
Facility 4 to Customer 16: 48
Facility 4 to Customer 17: 43
Facility 4 to Customer 18: 23
Facility 4 to Customer 19: 45
Facility 4 to Customer 20: 21
Facility 4 to Customer 21: 27
Facility 5 to Customer 0: 16
Facility 5 to Customer 1: 47
Facility 5 to Customer 2: 21
Facility 5 to Customer 3: 32
Facility 5 to Customer 4: 22
Facility 5 to Customer 5: 26
Facility 5 to Customer 6: 57
Facility 5 to Customer 7: 44
Facility 5 to Customer 8: 23
Facility 5 to Customer 9: 42
Facility 5 to Customer 10: 18
Facility 5 to Customer 11: 53
Facility 5 to Customer 12: 31
Facility 5 to Customer 13: 25
Facility 5 to Customer 14: 16
Facility 5 to Customer 15: 37
Facility 5 to Customer 16: 36
Facility 5 to Customer 17: 40
Facility 5 to Customer 18: 26
Facility 5 to Customer 19: 46
Facility 5 to Customer 20: 23
Facility 5 to Customer 21: 57
Facility 6 to Customer 0: 19
Facility 6 to Customer 1: 40
Facility 6 to Customer 2: 21
Facility 6 to Customer 3: 43
Facility 6 to Customer 4: 47
Facility 6 to Customer 5: 38
Facility 6 to Customer 6: 39
Facility 6 to Customer 7: 45
Facility 6 to Customer 8: 43
Facility 6 to Customer 9: 19
Facility 6 to Customer 10: 52
Facility 6 to Customer 11: 59
Facility 6 to Customer 12: 25
Facility 6 to Customer 13: 46
Facility 6 to Customer 14: 22
Facility 6 to Customer 15: 34
Facility 6 to Customer 16: 48
Facility 6 to Customer 17: 56
Facility 6 to Customer 18: 22
Facility 6 to Customer 19: 16
Facility 6 to Customer 20: 35
Facility 6 to Customer 21: 29
Facility 7 to Customer 0: 20
Facility 7 to Customer 1: 19
Facility 7 to Customer 2: 17
Facility 7 to Customer 3: 57
Facility 7 to Customer 4: 57
Facility 7 to Customer 5: 30
Facility 7 to Customer 6: 49
Facility 7 to Customer 7: 23
Facility 7 to Customer 8: 49
Facility 7 to Customer 9: 33
Facility 7 to Customer 10: 57
Facility 7 to Customer 11: 48
Facility 7 to Customer 12: 53
Facility 7 to Customer 13: 24
Facility 7 to Customer 14: 24
Facility 7 to Customer 15: 34
Facility 7 to Customer 16: 15
Facility 7 to Customer 17: 20
Facility 7 to Customer 18: 16
Facility 7 to Customer 19: 52
Facility 7 to Customer 20: 47
Facility 7 to Customer 21: 17
Facility 8 to Customer 0: 50
Facility 8 to Customer 1: 27
Facility 8 to Customer 2: 49
Facility 8 to Customer 3: 29
Facility 8 to Customer 4: 59
Facility 8 to Customer 5: 36
Facility 8 to Customer 6: 57
Facility 8 to Customer 7: 18
Facility 8 to Customer 8: 31
Facility 8 to Customer 9: 19
