Facility Location Problem Instance
Number of facilities: 60
Number of customers: 130
Grid size: 150x150
Facilities coordinates (x, y):
Facility 0 to Customer 20: 107.30
Facility 0 to Customer 21: 158.40
Facility 0 to Customer 22: 63.29
Facility 0 to Customer 23: 78.24
Facility 0 to Customer 24: 74.20
Facility 0 to Customer 25: 143.39
Facility 0 to Customer 26: 139.95
Facility 0 to Customer 27: 41.44
Facility 0 to Customer 28: 83.49
Facility 0 to Customer 29: 74.43
Facility 0 to Customer 30: 112.09
Facility 0 to Customer 31: 132.02
Facility 0 to Customer 32: 107.70
Facility 0 to Customer 33: 117.35
Facility 0 to Customer 34: 38.95
Facility 0 to Customer 35: 30.07
Facility 0 to Customer 36: 123.42
Facility 0 to Customer 37: 129.50
Facility 0 to Customer 38: 67.07
Facility 0 to Customer 39: 83.86
Facility 0 to Customer 40: 24.19
Facility 0 to Customer 41: 41.01
Facility 0 to Customer 42: 112.68
Facility 0 to Customer 43: 46.32
Facility 0 to Customer 44: 70.01
Facility 0 to Customer 45: 117.20
Facility 0 to Customer 46: 14.00
Facility 0 to Customer 47: 23.85
Facility 0 to Customer 48: 139.12
Facility 0 to Customer 49: 46.04
Facility 0 to Customer 50: 131.76
Facility 0 to Customer 51: 61.01
Facility 0 to Customer 52: 93.19
Facility 0 to Customer 53: 135.86
Facility 0 to Customer 54: 78.03
Facility 0 to Customer 55: 116.76
Facility 0 to Customer 56: 24.19
Facility 0 to Customer 57: 107.70
Facility 0 to Customer 58: 98.48
Facility 0 to Customer 59: 33.11
Facility 0 to Customer 60: 87.09
Facility 0 to Customer 61: 49.40
Facility 0 to Customer 62: 112.97
Facility 0 to Customer 63: 41.18
Facility 0 to Customer 64: 94.64
Facility 0 to Customer 65: 70.18
Facility 0 to Customer 66: 27.89
Facility 0 to Customer 67: 8.25
Facility 0 to Customer 68: 90.62
Facility 0 to Customer 69: 37.48
Facility 0 to Customer 70: 117.60
Facility 0 to Customer 71: 116.76
Facility 0 to Customer 72: 153.38
Facility 0 to Customer 73: 36.14
Facility 0 to Customer 74: 117.52
Facility 0 to Customer 75: 78.89
Facility 0 to Customer 76: 127.44
Facility 0 to Customer 77: 110.32
Facility 0 to Customer 78: 75.54
Facility 0 to Customer 79: 115.52
Facility 0 to Customer 80: 55.22
Facility 0 to Customer 81: 85.23
Facility 0 to Customer 82: 34.37
Facility 0 to Customer 83: 132.38
Facility 0 to Customer 84: 105.38
Facility 0 to Customer 85: 100.02
Facility 0 to Customer 86: 125.94
Facility 0 to Customer 87: 151.16
Facility 0 to Customer 88: 38.91
Facility 0 to Customer 89: 123.02
Facility 0 to Customer 90: 115.74
Facility 0 to Customer 91: 13.89
Facility 0 to Customer 92: 143.22
Facility 0 to Customer 93: 52.20
Facility 0 to Customer 94: 102.00
Facility 0 to Customer 95: 32.02
Facility 0 to Customer 96: 101.71
Facility 0 to Customer 97: 61.91
Facility 0 to Customer 98: 46.04
Facility 0 to Customer 99: 81.57
Facility 0 to Customer 100: 67.21
Facility 0 to Customer 101: 113.02
Facility 0 to Customer 102: 80.23
Facility 0 to Customer 103: 22.67
Facility 0 to Customer 104: 127.74
Facility 0 to Customer 105: 113.27
Facility 0 to Customer 106: 59.41
Facility 0 to Customer 107: 121.08
Facility 0 to Customer 108: 113.64
Facility 0 to Customer 109: 50.21
Facility 0 to Customer 110: 132.44
Facility 0 to Customer 111: 109.37
Facility 0 to Customer 112: 106.48
Facility 0 to Customer 113: 76.01
Facility 0 to Customer 114: 119.22
Facility 0 to Customer 115: 117.21
Facility 0 to Customer 116: 41.44
Facility 0 to Customer 117: 87.09
Facility 0 to Customer 118: 19.24
Facility 0 to Customer 119: 113.65
Facility 0 to Customer 120: 63.06
Facility 0 to Customer 121: 75.80
Facility 0 to Customer 122: 153.32
Facility 0 to Customer 123: 146.22
Facility 0 to Customer 124: 1.41
Facility 0 to Customer 125: 131.52
Facility 0 to Customer 126: 105.00
Facility 0 to Customer 127: 56.89
Facility 0 to Customer 128: 121.82
Facility 0 to Customer 129: 60.41
Facility 1 to Customer 0: 23.41
Facility 1 to Customer 1: 84.02
Facility 1 to Customer 2: 38.95
Facility 1 to Customer 3: 137.74
Facility 1 to Customer 4: 99.93
Facility 1 to Customer 5: 18.11
Facility 1 to Customer 6: 108.30
Facility 1 to Customer 7: 145.00
Facility 1 to Customer 8: 144.45
Facility 1 to Customer 9: 121.66
Facility 1 to Customer 10: 104.69
Facility 1 to Customer 11: 104.62
Facility 1 to Customer 12: 93.06
Facility 1 to Customer 13: 135.71
Facility 1 to Customer 14: 28.02
Facility 1 to Customer 15: 183.00
Facility 1 to Customer 16: 60.53
Facility 1 to Customer 17: 163.03
Facility 1 to Customer 18: 101.83
Facility 1 to Customer 19: 118.04
Facility 1 to Customer 20: 125.36
Facility 1 to Customer 21: 145.00
Facility 1 to Customer 22: 89.27
Facility 1 to Customer 23: 114.55
Facility 1 to Customer 24: 95.69
Facility 1 to Customer 25: 106.57
Facility 1 to Customer 26: 23.02
Facility 1 to Customer 27: 123.00
Facility 1 to Customer 28: 110.28
Facility 1 to Customer 29: 57.31
Facility 1 to Customer 30: 6.40
Facility 1 to Customer 31: 40.71
Facility 1 to Customer 32: 92.42
Facility 1 to Customer 33: 98.01
Facility 1 to Customer 34: 116.02
Facility 1 to Customer 35: 115.07
Facility 1 to Customer 36: 102.49
Facility 1 to Customer 37: 153.69
Facility 1 to Customer 38: 153.81
Facility 1 to Customer 39: 37.20
Facility 1 to Customer 40: 94.24
Facility 1 to Customer 41: 136.46
Facility 1 to Customer 42: 94.54
Facility 1 to Customer 43: 129.02
Facility 1 to Customer 44: 55.44
Facility 1 to Customer 45: 135.03
Facility 1 to Customer 46: 104.68
Facility 1 to Customer 47: 104.20
Facility 1 to Customer 48: 99.50
Facility 1 to Customer 49: 74.25
Facility 1 to Customer 50: 105.02
Facility 1 to Customer 51: 61.59
Facility 1 to Customer 52: 91.92
Facility 1 to Customer 53: 18.11
Facility 1 to Customer 54: 157.69
Facility 1 to Customer 55: 89.56
Facility 1 to Customer 56: 102.86
Facility 1 to Customer 57: 10.82
Facility 1 to Customer 58: 23.35
Facility 1 to Customer 59: 95.88
Facility 1 to Customer 60: 92.57
Facility 1 to Customer 61: 71.45
Facility 1 to Customer 62: 13.15
Facility 1 to Customer 63: 93.02
Facility 1 to Customer 64: 63.91
Facility 1 to Customer 65: 58.05
Facility 1 to Customer 66: 134.61
Facility 1 to Customer 67: 125.16
Facility 1 to Customer 68: 73.93
Facility 1 to Customer 69: 128.41
Facility 1 to Customer 70: 100.13
Facility 1 to Customer 71: 67.01
Facility 1 to Customer 72: 120.81
Facility 1 to Customer 73: 89.07
Facility 1 to Customer 74: 125.69
Facility 1 to Customer 75: 86.61
Facility 1 to Customer 76: 74.43
Facility 1 to Customer 77: 172.24
Facility 1 to Customer 78: 57.38
Facility 1 to Customer 79: 159.21
Facility 1 to Customer 80: 68.03
Facility 1 to Customer 81: 74.24
Facility 1 to Customer 82: 136.19
Facility 1 to Customer 83: 47.93
Facility 1 to Customer 84: 51.79
Facility 1 to Customer 85: 20.52
Facility 1 to Customer 86: 121.82
Facility 1 to Customer 87: 104.35
Facility 1 to Customer 88: 93.19
Facility 1 to Customer 89: 33.53
Facility 1 to Customer 90: 3.61
Facility 1 to Customer 91: 122.00
Facility 1 to Customer 92: 149.11
Facility 1 to Customer 93: 65.97
Facility 1 to Customer 94: 101.19
Facility 1 to Customer 95: 105.04
Facility 1 to Customer 96: 47.54
Facility 1 to Customer 97: 89.20
Facility 1 to Customer 98: 140.09
Facility 1 to Customer 99: 100.85
Facility 1 to Customer 100: 102.45
Facility 1 to Customer 101: 93.38
Facility 1 to Customer 102: 39.45
Facility 1 to Customer 103: 110.48
Facility 1 to Customer 104: 56.52
Facility 1 to Customer 105: 61.07
Facility 1 to Customer 106: 102.59
Facility 1 to Customer 107: 147.12
Facility 1 to Customer 108: 192.96
Facility 1 to Customer 109: 78.03
Facility 1 to Customer 110: 116.35
Facility 1 to Customer 111: 43.19
Facility 1 to Customer 112: 161.76
Facility 1 to Customer 113: 121.61
Facility 1 to Customer 114: 165.03
Facility 1 to Customer 115: 27.29
Facility 1 to Customer 116: 140.66
Facility 1 to Customer 117: 140.66
Facility 1 to Customer 118: 99.20
Facility 1 to Customer 119: 146.41
Facility 1 to Customer 120: 72.14
Facility 1 to Customer 121: 165.10
Facility 1 to Customer 122: 113.60
Facility 1 to Customer 123: 147.23
Facility 1 to Customer 124: 119.25
Facility 1 to Customer 125: 128.57
Facility 1 to Customer 126: 101.24
Facility 1 to Customer 127: 136.78
Facility 1 to Customer 128: 14.76
Facility 1 to Customer 129: 152.43
Facility 2 to Customer 0: 70.21
Facility 2 to Customer 1: 47.27
Facility 2 to Customer 2: 55.04
Facility 2 to Customer 3: 75.93
Facility 2 to Customer 4: 66.48
Facility 2 to Customer 5: 77.01
Facility 2 to Customer 6: 53.34
Facility 2 to Customer 7: 67.48
Facility 2 to Customer 8: 52.50
Facility 2 to Customer 9: 46.10
Facility 2 to Customer 10: 16.76
Facility 2 to Customer 11: 11.66
Facility 2 to Customer 12: 5.83
Facility 2 to Customer 13: 58.31
Facility 2 to Customer 14: 70.04
Facility 2 to Customer 15: 90.69
Facility 2 to Customer 16: 60.08
Facility 2 to Customer 17: 79.12
Facility 2 to Customer 18: 14.04
Facility 2 to Customer 19: 60.31
Facility 2 to Customer 20: 38.21
Facility 2 to Customer 21: 82.20
Facility 2 to Customer 22: 15.62
Facility 2 to Customer 23: 21.93
Facility 2 to Customer 24: 5.00
Facility 2 to Customer 25: 65.80
Facility 2 to Customer 26: 106.15
Facility 2 to Customer 27: 50.36
Facility 2 to Customer 28: 17.46
Facility 2 to Customer 29: 38.33
Facility 2 to Customer 30: 86.95
Facility 2 to Customer 31: 80.45
Facility 2 to Customer 32: 30.08
Facility 2 to Customer 33: 39.36
Facility 2 to Customer 34: 46.32
Facility 2 to Customer 35: 99.90
Facility 2 to Customer 36: 45.28
Facility 2 to Customer 37: 67.01
Facility 2 to Customer 38: 70.52
Facility 2 to Customer 39: 60.08
Facility 2 to Customer 40: 62.48
Facility 2 to Customer 41: 65.12
Facility 2 to Customer 42: 34.93
Facility 2 to Customer 43: 53.00
Facility 2 to Customer 44: 44.41
Facility 2 to Customer 45: 49.37
Facility 2 to Customer 46: 67.27
Facility 2 to Customer 47: 54.41
Facility 2 to Customer 48: 62.30
Facility 2 to Customer 49: 50.33
Facility 2 to Customer 50: 53.71
Facility 2 to Customer 51: 46.10
Facility 2 to Customer 52: 15.23
Facility 2 to Customer 53: 105.12
Facility 2 to Customer 54: 70.24
Facility 2 to Customer 55: 40.26
Facility 2 to Customer 56: 54.20
Facility 2 to Customer 57: 83.24
Facility 2 to Customer 58: 70.24
Facility 2 to Customer 59: 46.01
Facility 2 to Customer 60: 8.94
Facility 2 to Customer 61: 74.33
Facility 2 to Customer 62: 81.02
Facility 2 to Customer 63: 92.18
Facility 2 to Customer 64: 33.02
Facility 2 to Customer 65: 40.45
Facility 2 to Customer 66: 73.25
Facility 2 to Customer 67: 85.98
Facility 2 to Customer 68: 22.83
Facility 2 to Customer 69: 58.55
Facility 2 to Customer 70: 39.45
Facility 2 to Customer 71: 49.48
Facility 2 to Customer 72: 75.17
Facility 2 to Customer 73: 46.23
Facility 2 to Customer 74: 44.60
Facility 2 to Customer 75: 6.40
Facility 2 to Customer 76: 57.22
Facility 2 to Customer 77: 79.40
Facility 2 to Customer 78: 37.64
Facility 2 to Customer 79: 67.07
Facility 2 to Customer 80: 79.31
Facility 2 to Customer 81: 19.85
Facility 2 to Customer 82: 69.87
Facility 2 to Customer 83: 76.48
Facility 2 to Customer 84: 48.83
Facility 2 to Customer 85: 73.36
Facility 2 to Customer 86: 49.65
Facility 2 to Customer 87: 74.63
Facility 2 to Customer 88: 40.31
Facility 2 to Customer 89: 75.43
Facility 2 to Customer 90: 93.15
Facility 2 to Customer 91: 91.05
Facility 2 to Customer 92: 72.11
Facility 2 to Customer 93: 64.76
Facility 2 to Customer 94: 24.04
Facility 2 to Customer 95: 94.40
Facility 2 to Customer 96: 49.58
Facility 2 to Customer 97: 17.03
Facility 2 to Customer 98: 66.01
Facility 2 to Customer 99: 8.25
Facility 2 to Customer 100: 15.03
Facility 2 to Customer 101: 35.47
Facility 2 to Customer 102: 60.88
Facility 2 to Customer 103: 56.44
Facility 2 to Customer 104: 66.48
Facility 2 to Customer 105: 49.40
Facility 2 to Customer 106: 21.38
Facility 2 to Customer 107: 59.03
Facility 2 to Customer 108: 101.98
Facility 2 to Customer 109: 86.03
Facility 2 to Customer 110: 54.49
Facility 2 to Customer 111: 57.63
Facility 2 to Customer 112: 68.80
Facility 2 to Customer 113: 29.83
Facility 2 to Customer 114: 72.80
Facility 2 to Customer 115: 74.25
Facility 2 to Customer 116: 70.11
Facility 2 to Customer 117: 48.17
Facility 2 to Customer 118: 71.59
Facility 2 to Customer 119: 55.90
Facility 2 to Customer 120: 29.15
Facility 2 to Customer 121: 80.78
Facility 2 to Customer 122: 75.58
Facility 2 to Customer 123: 73.41
Facility 2 to Customer 124: 78.49
Facility 2 to Customer 125: 56.08
Facility 2 to Customer 126: 26.91
Facility 2 to Customer 127: 55.11
Facility 2 to Customer 128: 86.56
Facility 2 to Customer 129: 72.57
Facility 3 to Customer 0: 134.81
Facility 3 to Customer 1: 114.76
Facility 3 to Customer 2: 116.39
Facility 3 to Customer 3: 42.76
Facility 3 to Customer 4: 75.69
Facility 3 to Customer 5: 142.00
Facility 3 to Customer 6: 55.71
Facility 3 to Customer 7: 17.03
Facility 3 to Customer 8: 55.90
Facility 3 to Customer 9: 34.41
Facility 3 to Customer 10: 71.57
Facility 3 to Customer 11: 61.85
Facility 3 to Customer 12: 74.33
Facility 3 to Customer 13: 92.66
Facility 3 to Customer 14: 137.01
Facility 3 to Customer 15: 43.42
Facility 3 to Customer 16: 130.63
Facility 3 to Customer 17: 8.54
Facility 3 to Customer 18: 57.27
Facility 3 to Customer 19: 112.87
Facility 3 to Customer 20: 71.20
Facility 3 to Customer 21: 122.09
Facility 3 to Customer 22: 67.12
Facility 3 to Customer 23: 51.79
Facility 3 to Customer 24: 65.92
Facility 3 to Customer 25: 126.02
Facility 3 to Customer 26: 172.20
Facility 3 to Customer 27: 34.89
Facility 3 to Customer 28: 59.68
Facility 3 to Customer 29: 98.08
Facility 3 to Customer 30: 148.66
Facility 3 to Customer 31: 150.27
Facility 3 to Customer 32: 95.04
Facility 3 to Customer 33: 101.24
Facility 3 to Customer 34: 41.68
Facility 3 to Customer 35: 100.00
Facility 3 to Customer 36: 105.02
Facility 3 to Customer 37: 79.08
Facility 3 to Customer 38: 3.16
Facility 3 to Customer 39: 118.11
Facility 3 to Customer 40: 77.49
Facility 3 to Customer 41: 29.02
Facility 3 to Customer 42: 98.62
Facility 3 to Customer 43: 28.18
Facility 3 to Customer 44: 99.72
Facility 3 to Customer 45: 75.89
Facility 3 to Customer 46: 71.81
Facility 3 to Customer 47: 61.10
Facility 3 to Customer 48: 125.10
Facility 3 to Customer 49: 86.53
Facility 3 to Customer 50: 113.00
Facility 3 to Customer 51: 94.92
Facility 3 to Customer 52: 82.23
Facility 3 to Customer 53: 170.07
Facility 3 to Customer 54: 8.94
Facility 3 to Customer 55: 106.07
Facility 3 to Customer 56: 62.39
Facility 3 to Customer 57: 144.36
Facility 3 to Customer 58: 131.80
Facility 3 to Customer 59: 64.50
Facility 3 to Customer 60: 76.92
Facility 3 to Customer 61: 105.60
Facility 3 to Customer 62: 145.09
Facility 3 to Customer 63: 108.26
Facility 3 to Customer 64: 102.88
Facility 3 to Customer 65: 97.00
Facility 3 to Customer 66: 43.29
Facility 3 to Customer 67: 72.25
Facility 3 to Customer 68: 93.23
Facility 3 to Customer 69: 33.96
Facility 3 to Customer 70: 100.12
Facility 3 to Customer 71: 119.85
Facility 3 to Customer 72: 129.99
Facility 3 to Customer 73: 71.34
Facility 3 to Customer 74: 82.76
Facility 3 to Customer 75: 76.16
Facility 3 to Customer 76: 126.61
Facility 3 to Customer 77: 43.38
Facility 3 to Customer 78: 98.23
Facility 3 to Customer 79: 57.38
Facility 3 to Customer 80: 112.31
Facility 3 to Customer 81: 89.47
Facility 3 to Customer 82: 36.12
Facility 3 to Customer 83: 146.82
Facility 3 to Customer 84: 118.51
Facility 3 to Customer 85: 134.54
Facility 3 to Customer 86: 95.35
Facility 3 to Customer 87: 137.01
Facility 3 to Customer 88: 64.64
Facility 3 to Customer 89: 144.25
Facility 3 to Customer 90: 154.21
Facility 3 to Customer 91: 82.15
Facility 3 to Customer 92: 99.74
Facility 3 to Customer 93: 101.71
Facility 3 to Customer 94: 83.38
Facility 3 to Customer 95: 101.49
Facility 3 to Customer 96: 118.21
Facility 3 to Customer 97: 66.85
Facility 3 to Customer 98: 24.00
Facility 3 to Customer 99: 66.22
Facility 3 to Customer 100: 56.36
Facility 3 to Customer 101: 99.72
Facility 3 to Customer 102: 116.69
Facility 3 to Customer 103: 55.66
Facility 3 to Customer 104: 137.06
Facility 3 to Customer 105: 119.97
Facility 3 to Customer 106: 53.54
Facility 3 to Customer 107: 72.47
Facility 3 to Customer 108: 44.15
Facility 3 to Customer 109: 112.27
Facility 3 to Customer 110: 106.68
Facility 3 to Customer 111: 126.66
Facility 3 to Customer 112: 43.93
Facility 3 to Customer 113: 43.42
Facility 3 to Customer 114: 58.73
Facility 3 to Customer 115: 141.74
Facility 3 to Customer 116: 29.27
Facility 3 to Customer 117: 35.74
Facility 3 to Customer 118: 81.25
Facility 3 to Customer 119: 63.53
Facility 3 to Customer 120: 82.98
Facility 3 to Customer 121: 10.30
Facility 3 to Customer 122: 134.24
Facility 3 to Customer 123: 104.79
Facility 3 to Customer 124: 69.01
Facility 3 to Customer 125: 97.74
Facility 3 to Customer 126: 86.28
Facility 3 to Customer 127: 18.44
Facility 3 to Customer 128: 152.20
Facility 3 to Customer 129: 11.18
Facility 4 to Customer 0: 7.07
Facility 4 to Customer 1: 55.44
Facility 4 to Customer 2: 17.00
Facility 4 to Customer 3: 118.68
Facility 4 to Customer 4: 86.02
Facility 4 to Customer 5: 13.04
Facility 4 to Customer 6: 89.02
Facility 4 to Customer 7: 121.71
Facility 4 to Customer 8: 114.61
Facility 4 to Customer 9: 98.01
Facility 4 to Customer 10: 74.71
Facility 4 to Customer 11: 75.60
Facility 4 to Customer 12: 63.51
Facility 4 to Customer 13: 105.55
Facility 4 to Customer 14: 8.06
Facility 4 to Customer 15: 154.67
Facility 4 to Customer 16: 35.36
Facility 4 to Customer 17: 138.13
Facility 4 to Customer 18: 74.28
Facility 4 to Customer 19: 89.20
Facility 4 to Customer 20: 95.08
Facility 4 to Customer 21: 116.35
Facility 4 to Customer 22: 62.80
Facility 4 to Customer 23: 85.91
Facility 4 to Customer 24: 67.27
Facility 4 to Customer 25: 79.56
Facility 4 to Customer 26: 42.52
Facility 4 to Customer 27: 100.18
Facility 4 to Customer 28: 81.02
Facility 4 to Customer 29: 32.70
Facility 4 to Customer 30: 25.32
Facility 4 to Customer 31: 28.86
Facility 4 to Customer 32: 62.17
Facility 4 to Customer 33: 68.18
Facility 4 to Customer 34: 93.52
Facility 4 to Customer 35: 108.91
Facility 4 to Customer 36: 73.01
Facility 4 to Customer 37: 123.33
Facility 4 to Customer 38: 128.97
Facility 4 to Customer 39: 22.14
Facility 4 to Customer 40: 80.02
Facility 4 to Customer 41: 114.63
Facility 4 to Customer 42: 64.50
Facility 4 to Customer 43: 105.59
Facility 4 to Customer 44: 34.53
Facility 4 to Customer 45: 104.68
Facility 4 to Customer 46: 90.14
Facility 4 to Customer 47: 85.91
Facility 4 to Customer 48: 72.53
Facility 4 to Customer 49: 58.08
Facility 4 to Customer 50: 76.32
Facility 4 to Customer 51: 43.19
Facility 4 to Customer 52: 61.74
Facility 4 to Customer 53: 41.11
Facility 4 to Customer 54: 131.50
Facility 4 to Customer 55: 60.01
Facility 4 to Customer 56: 84.72
Facility 4 to Customer 57: 23.00
Facility 4 to Customer 58: 13.89
Facility 4 to Customer 59: 76.40
Facility 4 to Customer 60: 62.77
Facility 4 to Customer 61: 65.46
Facility 4 to Customer 62: 17.46
Facility 4 to Customer 63: 89.54
Facility 4 to Customer 64: 33.62
Facility 4 to Customer 65: 35.44
Facility 4 to Customer 66: 115.52
Facility 4 to Customer 67: 112.04
Facility 4 to Customer 68: 43.83
Facility 4 to Customer 69: 106.62
Facility 4 to Customer 70: 70.26
Facility 4 to Customer 71: 38.83
Facility 4 to Customer 72: 93.86
Facility 4 to Customer 73: 70.41
Facility 4 to Customer 74: 95.34
Facility 4 to Customer 75: 57.63
Facility 4 to Customer 76: 48.10
Facility 4 to Customer 77: 143.41
Facility 4 to Customer 78: 32.20
Facility 4 to Customer 79: 129.38
Facility 4 to Customer 80: 64.88
Facility 4 to Customer 81: 44.65
Facility 4 to Customer 82: 115.77
Facility 4 to Customer 83: 31.76
Facility 4 to Customer 84: 22.00
Facility 4 to Customer 85: 16.16
Facility 4 to Customer 86: 91.79
Facility 4 to Customer 87: 79.31
Facility 4 to Customer 88: 72.42
Facility 4 to Customer 89: 19.24
Facility 4 to Customer 90: 31.58
Facility 4 to Customer 91: 111.22
Facility 4 to Customer 92: 119.08
Facility 4 to Customer 93: 56.52
Facility 4 to Customer 94: 70.84
Facility 4 to Customer 95: 99.46
Facility 4 to Customer 96: 17.26
Facility 4 to Customer 97: 63.01
Facility 4 to Customer 98: 117.63
Facility 4 to Customer 99: 71.61
Facility 4 to Customer 100: 75.01
Facility 4 to Customer 101: 63.39
Facility 4 to Customer 102: 26.57
Facility 4 to Customer 103: 91.68
Facility 4 to Customer 104: 34.06
Facility 4 to Customer 105: 32.56
Facility 4 to Customer 106: 76.40
Facility 4 to Customer 107: 116.81
Facility 4 to Customer 108: 165.47
Facility 4 to Customer 109: 75.64
Facility 4 to Customer 110: 87.00
Facility 4 to Customer 111: 14.87
Facility 4 to Customer 112: 132.64
Facility 4 to Customer 113: 93.43
Facility 4 to Customer 114: 135.20
Facility 4 to Customer 115: 13.15
Facility 4 to Customer 116: 119.23
Facility 4 to Customer 117: 112.16
Facility 4 to Customer 118: 87.09
Facility 4 to Customer 119: 116.30
Facility 4 to Customer 120: 47.85
Facility 4 to Customer 121: 140.09
Facility 4 to Customer 122: 87.60
Facility 4 to Customer 123: 117.43
Facility 4 to Customer 124: 105.17
Facility 4 to Customer 125: 98.62
Facility 4 to Customer 126: 70.88
Facility 4 to Customer 127: 112.06
Facility 4 to Customer 128: 22.63
Facility 4 to Customer 129: 128.63
Facility 5 to Customer 0: 93.21
Facility 5 to Customer 1: 36.62
Facility 5 to Customer 2: 85.05
Facility 5 to Customer 3: 112.71
Facility 5 to Customer 4: 109.88
Facility 5 to Customer 5: 98.27
Facility 5 to Customer 6: 95.02
Facility 5 to Customer 7: 96.84
Facility 5 to Customer 8: 44.60
Facility 5 to Customer 9: 81.41
Facility 5 to Customer 10: 28.32
Facility 5 to Customer 11: 40.61
Facility 5 to Customer 12: 38.28
Facility 5 to Customer 13: 19.42
Facility 5 to Customer 14: 88.77
Facility 5 to Customer 15: 92.11
Facility 5 to Customer 16: 62.27
Facility 5 to Customer 17: 100.24
Facility 5 to Customer 18: 52.50
Facility 5 to Customer 19: 20.40
Facility 5 to Customer 20: 22.20
Facility 5 to Customer 21: 38.60
Facility 5 to Customer 22: 59.20
Facility 5 to Customer 23: 45.19
Facility 5 to Customer 24: 46.75
Facility 5 to Customer 25: 34.93
Facility 5 to Customer 26: 122.00
Facility 5 to Customer 27: 86.35
Facility 5 to Customer 28: 38.08
Facility 5 to Customer 29: 73.76
Facility 5 to Customer 30: 111.46
Facility 5 to Customer 31: 88.59
Facility 5 to Customer 32: 24.08
Facility 5 to Customer 33: 19.24
Facility 5 to Customer 34: 84.60
Facility 5 to Customer 35: 143.40
Facility 5 to Customer 36: 17.69
Facility 5 to Customer 37: 40.61
Facility 5 to Customer 38: 93.90
Facility 5 to Customer 39: 92.27
Facility 5 to Customer 40: 106.04
Facility 5 to Customer 41: 99.01
Facility 5 to Customer 42: 21.84
Facility 5 to Customer 43: 86.41
Facility 5 to Customer 44: 81.49
Facility 5 to Customer 45: 24.41
Facility 5 to Customer 46: 110.34
Facility 5 to Customer 47: 96.90
Facility 5 to Customer 48: 36.25
Facility 5 to Customer 49: 93.06
Facility 5 to Customer 50: 22.85
Facility 5 to Customer 51: 86.03
Facility 5 to Customer 52: 31.38
Facility 5 to Customer 53: 123.03
Facility 5 to Customer 54: 88.02
Facility 5 to Customer 55: 28.18
Facility 5 to Customer 56: 96.88
Facility 5 to Customer 57: 108.90
Facility 5 to Customer 58: 97.25
Facility 5 to Customer 59: 89.20
Facility 5 to Customer 60: 35.85
Facility 5 to Customer 61: 116.36
Facility 5 to Customer 62: 103.16
Facility 5 to Customer 63: 135.48
Facility 5 to Customer 64: 54.01
Facility 5 to Customer 65: 77.62
Facility 5 to Customer 66: 110.54
