Facility Location Problem Instance
Number of facilities: 14
Number of customers: 22
Grid size: 600x600
Facilities coordinates (x, y):
141, 588
392, 433
190, 498
550, 177
568, 170
501, 295
143, 191
322, 461
54, 367
9, 496
139, 199
393, 575
517, 506
418, 503
Customers coordinates (x, y):
425, 454
500, 171
84, 578
31, 225
299, 33
281, 230
550, 295
172, 468
579, 507
562, 523
115, 586
116, 274
556, 375
555, 42
451, 559
223, 435
104, 253
304, 33
460, 269
356, 89
449, 120
242, 214
Distances between facilities and customers:
Facility 9 to Customer 5: 380.45
Facility 9 to Customer 6: 577.13
Facility 9 to Customer 7: 165.39
Facility 9 to Customer 8: 570.11
Facility 9 to Customer 9: 553.66
Facility 9 to Customer 10: 139.05
Facility 9 to Customer 11: 246.44
Facility 9 to Customer 12: 560.22
Facility 9 to Customer 13: 710.09
Facility 9 to Customer 14: 446.47
Facility 9 to Customer 15: 222.52
Facility 9 to Customer 16: 260.91
Facility 9 to Customer 17: 548.99
Facility 9 to Customer 18: 504.91
Facility 9 to Customer 19: 534.84
Facility 9 to Customer 20: 578.77
Facility 9 to Customer 21: 365.80
Facility 10 to Customer 0: 383.17
Facility 10 to Customer 1: 362.08
Facility 10 to Customer 2: 382.97
Facility 10 to Customer 3: 111.09
Facility 10 to Customer 4: 230.56
Facility 10 to Customer 5: 145.34
Facility 10 to Customer 6: 422.06
Facility 10 to Customer 7: 271.02
Facility 10 to Customer 8: 537.09
Facility 10 to Customer 9: 532.83
Facility 10 to Customer 10: 387.74
Facility 10 to Customer 11: 78.45
Facility 10 to Customer 12: 452.62
Facility 10 to Customer 13: 444.64
Facility 10 to Customer 14: 476.39
Facility 10 to Customer 15: 250.50
Facility 10 to Customer 16: 64.35
Facility 10 to Customer 17: 234.05
Facility 10 to Customer 18: 328.54
Facility 10 to Customer 19: 243.29
Facility 10 to Customer 20: 319.91
Facility 10 to Customer 21: 104.09
Facility 11 to Customer 0: 125.16
Facility 11 to Customer 1: 417.93
Facility 11 to Customer 2: 309.01
Facility 11 to Customer 3: 503.53
Facility 11 to Customer 4: 550.09
Facility 11 to Customer 5: 362.72
Facility 11 to Customer 6: 321.01
Facility 11 to Customer 7: 245.54
Facility 11 to Customer 8: 198.04
Facility 11 to Customer 9: 176.82
Facility 11 to Customer 10: 278.22
Facility 11 to Customer 11: 409.06
Facility 11 to Customer 12: 258.01
Facility 11 to Customer 13: 557.08
Facility 11 to Customer 14: 60.17
Facility 11 to Customer 15: 220.23
Facility 11 to Customer 16: 432.67
Facility 11 to Customer 17: 549.26
Facility 11 to Customer 18: 313.25
Facility 11 to Customer 19: 487.41
Facility 11 to Customer 20: 458.43
Facility 11 to Customer 21: 391.31
Facility 12 to Customer 0: 105.68
Facility 12 to Customer 1: 335.43
Facility 12 to Customer 2: 438.95
Facility 12 to Customer 3: 561.39
Facility 12 to Customer 4: 520.82
Facility 12 to Customer 5: 363.14
Facility 12 to Customer 6: 213.56
Facility 12 to Customer 7: 347.09
Facility 12 to Customer 8: 62.01
Facility 12 to Customer 9: 48.10
Facility 12 to Customer 10: 409.88
Facility 12 to Customer 11: 463.28
Facility 12 to Customer 12: 136.68
Facility 12 to Customer 13: 465.55
Facility 12 to Customer 14: 84.65
Facility 12 to Customer 15: 302.45
Facility 12 to Customer 16: 484.33
Facility 12 to Customer 17: 518.75
Facility 12 to Customer 18: 243.76
Facility 12 to Customer 19: 447.00
Facility 12 to Customer 20: 391.94
Facility 12 to Customer 21: 401.11
Facility 13 to Customer 0: 49.50
Facility 13 to Customer 1: 341.98
Facility 13 to Customer 2: 342.32
Facility 13 to Customer 3: 476.50
Facility 13 to Customer 4: 484.83
Facility 13 to Customer 5: 305.45
Facility 13 to Customer 6: 246.35
Facility 13 to Customer 7: 248.48
Facility 13 to Customer 8: 161.05
Facility 13 to Customer 9: 145.38
Facility 13 to Customer 10: 314.16
Facility 13 to Customer 11: 379.01
Facility 13 to Customer 12: 188.22
Facility 13 to Customer 13: 480.93
Facility 13 to Customer 14: 65.00
Facility 13 to Customer 15: 206.52
Facility 13 to Customer 16: 401.37
Facility 13 to Customer 17: 483.63
Facility 13 to Customer 18: 237.74
Facility 13 to Customer 19: 418.62
Facility 13 to Customer 20: 384.25
Facility 13 to Customer 21: 338.37
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 47
Facility 0 to Customer 1: 31
Facility 0 to Customer 2: 23
Facility 0 to Customer 3: 24
Facility 0 to Customer 4: 13
Facility 0 to Customer 5: 27
Facility 0 to Customer 6: 10
Facility 0 to Customer 7: 21
Facility 0 to Customer 8: 26
Facility 0 to Customer 9: 28
Facility 0 to Customer 10: 45
Facility 0 to Customer 11: 16
Facility 0 to Customer 12: 18
Facility 0 to Customer 13: 17
Facility 0 to Customer 14: 34
Facility 0 to Customer 15: 16
Facility 0 to Customer 16: 17
Facility 0 to Customer 17: 33
Facility 0 to Customer 18: 26
Facility 0 to Customer 19: 21
Facility 0 to Customer 20: 40
Facility 0 to Customer 21: 21
Facility 1 to Customer 0: 11
Facility 1 to Customer 1: 21
Facility 1 to Customer 2: 36
Facility 1 to Customer 3: 16
Facility 1 to Customer 4: 22
Facility 1 to Customer 5: 45
Facility 1 to Customer 6: 10
Facility 1 to Customer 7: 44
Facility 1 to Customer 8: 39
Facility 1 to Customer 9: 40
Facility 1 to Customer 10: 26
Facility 1 to Customer 11: 17
Facility 1 to Customer 12: 12
Facility 1 to Customer 13: 19
Facility 1 to Customer 14: 43
Facility 1 to Customer 15: 31
Facility 1 to Customer 16: 13
Facility 1 to Customer 17: 41
Facility 1 to Customer 18: 38
Facility 1 to Customer 19: 20
Facility 1 to Customer 20: 22
Facility 1 to Customer 21: 13
Facility 2 to Customer 0: 11
Facility 2 to Customer 1: 43
Facility 2 to Customer 2: 31
Facility 2 to Customer 3: 14
Facility 2 to Customer 4: 18
Facility 2 to Customer 5: 29
Facility 2 to Customer 6: 30
Facility 2 to Customer 7: 26
Facility 2 to Customer 8: 21
Facility 2 to Customer 9: 37
Facility 2 to Customer 10: 27
Facility 2 to Customer 11: 12
Facility 2 to Customer 12: 14
Facility 2 to Customer 13: 23
Facility 2 to Customer 14: 35
Facility 2 to Customer 15: 28
Facility 2 to Customer 16: 26
Facility 2 to Customer 17: 48
Facility 2 to Customer 18: 13
Facility 2 to Customer 19: 44
Facility 2 to Customer 20: 33
Facility 2 to Customer 21: 22
Facility 3 to Customer 0: 42
Facility 3 to Customer 1: 24
Facility 3 to Customer 2: 24
Facility 3 to Customer 3: 40
Facility 3 to Customer 4: 37
Facility 3 to Customer 5: 19
Facility 3 to Customer 6: 16
Facility 3 to Customer 7: 42
Facility 3 to Customer 8: 16
Facility 3 to Customer 9: 14
Facility 3 to Customer 10: 35
Facility 3 to Customer 11: 25
Facility 3 to Customer 12: 17
Facility 3 to Customer 13: 31
Facility 3 to Customer 14: 43
Facility 3 to Customer 15: 49
Facility 3 to Customer 16: 37
Facility 3 to Customer 17: 45
Facility 3 to Customer 18: 16
Facility 3 to Customer 19: 49
Facility 3 to Customer 20: 37
Facility 3 to Customer 21: 11
Facility 4 to Customer 0: 18
Facility 4 to Customer 1: 15
Facility 4 to Customer 2: 10
Facility 4 to Customer 3: 12
Facility 4 to Customer 4: 19
Facility 4 to Customer 5: 46
Facility 4 to Customer 6: 32
Facility 4 to Customer 7: 42
Facility 4 to Customer 8: 18
Facility 4 to Customer 9: 22
Facility 4 to Customer 10: 37
Facility 4 to Customer 11: 16
Facility 4 to Customer 12: 35
Facility 4 to Customer 13: 25
Facility 4 to Customer 14: 49
Facility 4 to Customer 15: 35
Facility 4 to Customer 16: 48
Facility 4 to Customer 17: 41
Facility 4 to Customer 18: 45
Facility 4 to Customer 19: 10
Facility 4 to Customer 20: 30
Facility 4 to Customer 21: 22
Facility 5 to Customer 0: 35
Facility 5 to Customer 1: 18
Facility 5 to Customer 2: 46
Facility 5 to Customer 3: 32
Facility 5 to Customer 4: 10
Facility 5 to Customer 5: 11
Facility 5 to Customer 6: 37
Facility 5 to Customer 7: 45
Facility 5 to Customer 8: 40
Facility 5 to Customer 9: 14
Facility 5 to Customer 10: 46
Facility 5 to Customer 11: 34
Facility 5 to Customer 12: 17
Facility 5 to Customer 13: 43
Facility 5 to Customer 14: 48
Facility 5 to Customer 15: 41
Facility 5 to Customer 16: 20
Facility 5 to Customer 17: 34
Facility 5 to Customer 18: 12
Facility 5 to Customer 19: 41
Facility 5 to Customer 20: 44
Facility 5 to Customer 21: 41
Facility 6 to Customer 0: 43
Facility 6 to Customer 1: 46
Facility 6 to Customer 2: 14
Facility 6 to Customer 3: 37
Facility 6 to Customer 4: 37
Facility 6 to Customer 5: 17
Facility 6 to Customer 6: 36
Facility 6 to Customer 7: 25
Facility 6 to Customer 8: 27
Facility 6 to Customer 9: 34
Facility 6 to Customer 10: 10
Facility 6 to Customer 11: 17
Facility 6 to Customer 12: 30
Facility 6 to Customer 13: 43
Facility 6 to Customer 14: 33
Facility 6 to Customer 15: 46
Facility 6 to Customer 16: 35
Facility 6 to Customer 17: 23
Facility 6 to Customer 18: 38
Facility 6 to Customer 19: 39
Facility 6 to Customer 20: 12
Facility 6 to Customer 21: 16
Facility 7 to Customer 0: 45
Facility 7 to Customer 1: 20
Facility 7 to Customer 2: 41
Facility 7 to Customer 3: 21
Facility 7 to Customer 4: 24
Facility 7 to Customer 5: 47
Facility 7 to Customer 6: 33
Facility 7 to Customer 7: 10
Facility 7 to Customer 8: 27
Facility 7 to Customer 9: 16
Facility 7 to Customer 10: 11
Facility 7 to Customer 11: 49
Facility 7 to Customer 12: 40
Facility 7 to Customer 13: 42
Facility 7 to Customer 14: 39
Facility 7 to Customer 15: 40
Facility 7 to Customer 16: 43
Facility 7 to Customer 17: 16
Facility 7 to Customer 18: 34
Facility 7 to Customer 19: 25
Facility 7 to Customer 20: 31
Facility 7 to Customer 21: 45
Facility 8 to Customer 0: 36
Facility 8 to Customer 1: 26
Facility 8 to Customer 2: 13
Facility 8 to Customer 3: 44
Facility 8 to Customer 4: 31
Facility 8 to Customer 5: 44
Facility 8 to Customer 6: 24
Facility 8 to Customer 7: 49
Facility 8 to Customer 8: 30
Facility 8 to Customer 9: 22
Facility 8 to Customer 10: 20
Facility 8 to Customer 11: 36
Facility 8 to Customer 12: 40
Facility 8 to Customer 13: 41
Facility 8 to Customer 14: 39
Facility 8 to Customer 15: 27
Facility 8 to Customer 16: 25
Facility 8 to Customer 17: 44
Facility 8 to Customer 18: 18
Facility 8 to Customer 19: 48
Facility 8 to Customer 20: 46
Facility 8 to Customer 21: 19
Facility 9 to Customer 0: 21
Facility 9 to Customer 1: 17
Facility 9 to Customer 2: 12
Facility 9 to Customer 3: 28
Facility 9 to Customer 4: 20
Facility 9 to Customer 5: 17
Facility 9 to Customer 6: 35
Facility 9 to Customer 7: 32
Facility 9 to Customer 8: 19
Facility 9 to Customer 9: 27
Facility 9 to Customer 10: 21
Facility 9 to Customer 11: 48
Facility 9 to Customer 12: 35
Facility 9 to Customer 13: 20
Facility 9 to Customer 14: 19
Facility 9 to Customer 15: 12
Facility 9 to Customer 16: 16
Facility 9 to Customer 17: 13
Facility 9 to Customer 18: 49
Facility 9 to Customer 19: 17
Facility 9 to Customer 20: 47
Facility 9 to Customer 21: 22
Facility 10 to Customer 0: 21
Facility 10 to Customer 1: 44
Facility 10 to Customer 2: 47
Facility 10 to Customer 3: 45
Facility 10 to Customer 4: 11
Facility 10 to Customer 5: 24
Facility 10 to Customer 6: 43
Facility 10 to Customer 7: 48
Facility 10 to Customer 8: 35
Facility 10 to Customer 9: 14
Facility 10 to Customer 10: 34
Facility 10 to Customer 11: 43
Facility 10 to Customer 12: 13
Facility 10 to Customer 13: 43
Facility 10 to Customer 14: 36
Facility 10 to Customer 15: 38
Facility 10 to Customer 16: 14
Facility 10 to Customer 17: 27
Facility 10 to Customer 18: 13
Facility 10 to Customer 19: 10
Facility 10 to Customer 20: 29
Facility 10 to Customer 21: 15
Facility 11 to Customer 0: 29
Facility 11 to Customer 1: 29
Facility 11 to Customer 2: 36
Facility 11 to Customer 3: 35
Facility 11 to Customer 4: 41
Facility 11 to Customer 5: 19
Facility 11 to Customer 6: 27
Facility 11 to Customer 7: 21
Facility 11 to Customer 8: 19
Facility 11 to Customer 9: 33
Facility 11 to Customer 10: 33
Facility 11 to Customer 11: 47
Facility 11 to Customer 12: 34
Facility 11 to Customer 13: 17
Facility 11 to Customer 14: 23
Facility 11 to Customer 15: 40
Facility 11 to Customer 16: 33
Facility 11 to Customer 17: 25
Facility 11 to Customer 18: 29
Facility 11 to Customer 19: 47
Facility 11 to Customer 20: 24
Facility 11 to Customer 21: 23
Facility 12 to Customer 0: 21
Facility 12 to Customer 1: 43
Facility 12 to Customer 2: 17
Facility 12 to Customer 3: 28
Facility 12 to Customer 4: 14
Facility 12 to Customer 5: 36
Facility 12 to Customer 6: 22
Facility 12 to Customer 7: 41
Facility 12 to Customer 8: 40
Facility 12 to Customer 9: 46
Facility 12 to Customer 10: 11
Facility 12 to Customer 11: 16
Facility 12 to Customer 12: 20
Facility 12 to Customer 13: 20
Facility 12 to Customer 14: 32
Facility 12 to Customer 15: 40
Facility 12 to Customer 16: 17
Facility 12 to Customer 17: 41
Facility 12 to Customer 18: 30
Facility 12 to Customer 19: 40
Facility 12 to Customer 20: 10
Facility 12 to Customer 21: 22
Facility 13 to Customer 0: 20
Facility 13 to Customer 1: 38
Facility 13 to Customer 2: 13
Facility 13 to Customer 3: 45
Facility 13 to Customer 4: 24
Facility 13 to Customer 5: 12
Facility 13 to Customer 6: 38
Facility 13 to Customer 7: 30
Facility 13 to Customer 8: 11
Facility 13 to Customer 9: 15
Facility 13 to Customer 10: 40
Facility 13 to Customer 11: 33
Facility 13 to Customer 12: 49
Facility 13 to Customer 13: 26
Facility 13 to Customer 14: 14
Facility 13 to Customer 15: 11
Facility 13 to Customer 16: 21
Facility 13 to Customer 17: 14
Facility 13 to Customer 18: 29
Facility 13 to Customer 19: 17
Facility 13 to Customer 20: 10
Facility 13 to Customer 21: 15
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 25
Facility 0 to Customer 1: 17
Facility 0 to Customer 2: 45
Facility 0 to Customer 3: 42
Facility 0 to Customer 4: 57
Facility 0 to Customer 5: 19
Facility 0 to Customer 6: 40
Facility 0 to Customer 7: 30
Facility 0 to Customer 8: 45
Facility 0 to Customer 9: 42
Facility 0 to Customer 10: 21
Facility 0 to Customer 11: 52
Facility 0 to Customer 12: 23
Facility 0 to Customer 13: 53
Facility 0 to Customer 14: 49
Facility 0 to Customer 15: 57
Facility 0 to Customer 16: 41
Facility 0 to Customer 17: 26
Facility 0 to Customer 18: 39
Facility 0 to Customer 19: 57
Facility 0 to Customer 20: 43
Facility 0 to Customer 21: 45
Facility 1 to Customer 0: 48
Facility 1 to Customer 1: 47
Facility 1 to Customer 2: 41
Facility 1 to Customer 3: 16
Facility 1 to Customer 4: 28
Facility 1 to Customer 5: 27
Facility 1 to Customer 6: 38
Facility 1 to Customer 7: 19
Facility 1 to Customer 8: 48
Facility 1 to Customer 9: 37
Facility 1 to Customer 10: 33
Facility 1 to Customer 11: 44
Facility 1 to Customer 12: 57
Facility 1 to Customer 13: 30
Facility 1 to Customer 14: 54
Facility 1 to Customer 15: 48
Facility 1 to Customer 16: 25
Facility 1 to Customer 17: 28
Facility 1 to Customer 18: 29
Facility 1 to Customer 19: 49
Facility 1 to Customer 20: 21
Facility 1 to Customer 21: 43
Facility 2 to Customer 0: 58
Facility 2 to Customer 1: 36
Facility 2 to Customer 2: 37
Facility 2 to Customer 3: 38
Facility 2 to Customer 4: 49
Facility 2 to Customer 5: 24
Facility 2 to Customer 6: 22
Facility 2 to Customer 7: 26
Facility 2 to Customer 8: 43
Facility 2 to Customer 9: 43
Facility 2 to Customer 10: 37
Facility 2 to Customer 11: 40
Facility 2 to Customer 12: 51
Facility 2 to Customer 13: 46
Facility 2 to Customer 14: 52
Facility 2 to Customer 15: 20
Facility 2 to Customer 16: 22
Facility 2 to Customer 17: 31
Facility 2 to Customer 18: 26
Facility 2 to Customer 19: 36
Facility 2 to Customer 20: 28
Facility 2 to Customer 21: 48
Facility 3 to Customer 0: 33
Facility 3 to Customer 1: 20
Facility 3 to Customer 2: 32
Facility 3 to Customer 3: 50
Facility 3 to Customer 4: 51
Facility 3 to Customer 5: 52
Facility 3 to Customer 6: 29
Facility 3 to Customer 7: 52
Facility 3 to Customer 8: 54
Facility 3 to Customer 9: 23
Facility 3 to Customer 10: 20
Facility 3 to Customer 11: 16
Facility 3 to Customer 12: 30
Facility 3 to Customer 13: 15
Facility 3 to Customer 14: 44
Facility 3 to Customer 15: 47
Facility 3 to Customer 16: 15
Facility 3 to Customer 17: 53
Facility 3 to Customer 18: 30
Facility 3 to Customer 19: 31
Facility 3 to Customer 20: 52
Facility 3 to Customer 21: 32
Facility 4 to Customer 0: 36
Facility 4 to Customer 1: 36
Facility 4 to Customer 2: 49
Facility 4 to Customer 3: 45
Facility 4 to Customer 4: 54
Facility 4 to Customer 5: 41
Facility 4 to Customer 6: 50
Facility 4 to Customer 7: 18
Facility 4 to Customer 8: 19
Facility 4 to Customer 9: 39
Facility 4 to Customer 10: 45
Facility 4 to Customer 11: 28
Facility 4 to Customer 12: 44
Facility 4 to Customer 13: 26
Facility 4 to Customer 14: 41
Facility 4 to Customer 15: 59
Facility 4 to Customer 16: 38
Facility 4 to Customer 17: 44
Facility 4 to Customer 18: 32
Facility 4 to Customer 19: 28
Facility 4 to Customer 20: 33
Facility 4 to Customer 21: 36
Facility 5 to Customer 0: 40
Facility 5 to Customer 1: 21
Facility 5 to Customer 2: 42
Facility 5 to Customer 3: 52
Facility 5 to Customer 4: 19
Facility 5 to Customer 5: 50
Facility 5 to Customer 6: 32
Facility 5 to Customer 7: 28
Facility 5 to Customer 8: 37
Facility 5 to Customer 9: 28
Facility 5 to Customer 10: 46
Facility 5 to Customer 11: 19
Facility 5 to Customer 12: 36
Facility 5 to Customer 13: 42
Facility 5 to Customer 14: 57
Facility 5 to Customer 15: 26
Facility 5 to Customer 16: 32
Facility 5 to Customer 17: 50
Facility 5 to Customer 18: 45
Facility 5 to Customer 19: 27
Facility 5 to Customer 20: 34
Facility 5 to Customer 21: 59
Facility 6 to Customer 0: 50
Facility 6 to Customer 1: 21
Facility 6 to Customer 2: 37
Facility 6 to Customer 3: 48
Facility 6 to Customer 4: 46
Facility 6 to Customer 5: 35
Facility 6 to Customer 6: 20
Facility 6 to Customer 7: 30
Facility 6 to Customer 8: 49
Facility 6 to Customer 9: 34
Facility 6 to Customer 10: 56
Facility 6 to Customer 11: 55
Facility 6 to Customer 12: 25
Facility 6 to Customer 13: 46
Facility 6 to Customer 14: 28
Facility 6 to Customer 15: 38
Facility 6 to Customer 16: 58
Facility 6 to Customer 17: 53
Facility 6 to Customer 18: 57
Facility 6 to Customer 19: 45
Facility 6 to Customer 20: 31
Facility 6 to Customer 21: 39
Facility 7 to Customer 0: 23
Facility 7 to Customer 1: 36
Facility 7 to Customer 2: 59
Facility 7 to Customer 3: 49
Facility 7 to Customer 4: 51
Facility 7 to Customer 5: 31
Facility 7 to Customer 6: 42
Facility 7 to Customer 7: 15
Facility 7 to Customer 8: 23
Facility 7 to Customer 9: 27
Facility 7 to Customer 10: 46
Facility 7 to Customer 11: 42
Facility 7 to Customer 12: 45
Facility 7 to Customer 13: 22
Facility 7 to Customer 14: 22
Facility 7 to Customer 15: 48
Facility 7 to Customer 16: 37
Facility 7 to Customer 17: 24
Facility 7 to Customer 18: 51
Facility 7 to Customer 19: 39
Facility 7 to Customer 20: 47
Facility 7 to Customer 21: 59
Facility 8 to Customer 0: 18
Facility 8 to Customer 1: 21
Facility 8 to Customer 2: 47
Facility 8 to Customer 3: 16
Facility 8 to Customer 4: 46
Facility 8 to Customer 5: 19
Facility 8 to Customer 6: 31
Facility 8 to Customer 7: 26
Facility 8 to Customer 8: 26
Facility 8 to Customer 9: 49
