Facility Location Problem Instance
Number of facilities: 20
Number of customers: 25
Grid size: 80x80
Facilities coordinates (x, y):
9, 27
58, 61
29, 48
16, 42
9, 42
23, 2
0, 74
73, 2
70, 9
21, 23
0, 16
13, 34
37, 58
58, 51
12, 5
29, 27
12, 75
70, 13
23, 67
47, 47
Customers coordinates (x, y):
3, 1
11, 63
10, 67
22, 15
55, 57
5, 47
48, 15
69, 76
39, 19
44, 75
6, 29
12, 77
20, 51
31, 4
54, 23
28, 7
47, 62
17, 47
26, 30
77, 19
1, 9
62, 44
29, 54
14, 17
73, 4
Distances between facilities and customers:
Facility 6 to Customer 11: 12.37
Facility 6 to Customer 12: 30.48
Facility 6 to Customer 13: 76.56
Facility 6 to Customer 14: 74.28
Facility 6 to Customer 15: 72.62
Facility 6 to Customer 16: 48.51
Facility 6 to Customer 17: 31.91
Facility 6 to Customer 18: 51.11
Facility 6 to Customer 19: 94.63
Facility 6 to Customer 20: 65.01
Facility 6 to Customer 21: 68.88
Facility 6 to Customer 22: 35.23
Facility 6 to Customer 23: 58.69
Facility 6 to Customer 24: 101.14
Facility 7 to Customer 0: 70.01
Facility 7 to Customer 1: 86.98
Facility 7 to Customer 2: 90.52
Facility 7 to Customer 3: 52.63
Facility 7 to Customer 4: 57.87
Facility 7 to Customer 5: 81.54
Facility 7 to Customer 6: 28.18
Facility 7 to Customer 7: 74.11
Facility 7 to Customer 8: 38.01
Facility 7 to Customer 9: 78.55
Facility 7 to Customer 10: 72.24
Facility 7 to Customer 11: 96.67
Facility 7 to Customer 12: 72.18
Facility 7 to Customer 13: 42.05
Facility 7 to Customer 14: 28.32
Facility 7 to Customer 15: 45.28
Facility 7 to Customer 16: 65.39
Facility 7 to Customer 17: 71.84
Facility 7 to Customer 18: 54.71
Facility 7 to Customer 19: 17.46
Facility 7 to Customer 20: 72.34
Facility 7 to Customer 21: 43.42
Facility 7 to Customer 22: 68.12
Facility 7 to Customer 23: 60.88
Facility 7 to Customer 24: 2.00
Facility 8 to Customer 0: 67.48
Facility 8 to Customer 1: 79.98
Facility 8 to Customer 2: 83.45
Facility 8 to Customer 3: 48.37
Facility 8 to Customer 4: 50.29
Facility 8 to Customer 5: 75.29
Facility 8 to Customer 6: 22.80
Facility 8 to Customer 7: 67.01
Facility 8 to Customer 8: 32.57
Facility 8 to Customer 9: 70.94
Facility 8 to Customer 10: 67.05
Facility 8 to Customer 11: 89.38
Facility 8 to Customer 12: 65.30
Facility 8 to Customer 13: 39.32
Facility 8 to Customer 14: 21.26
Facility 8 to Customer 15: 42.05
Facility 8 to Customer 16: 57.78
Facility 8 to Customer 17: 65.22
Facility 8 to Customer 18: 48.75
Facility 8 to Customer 19: 12.21
Facility 8 to Customer 20: 69.00
Facility 8 to Customer 21: 35.90
Facility 8 to Customer 22: 60.88
Facility 8 to Customer 23: 56.57
Facility 8 to Customer 24: 5.83
Facility 9 to Customer 0: 28.43
Facility 9 to Customer 1: 41.23
Facility 9 to Customer 2: 45.35
Facility 9 to Customer 3: 8.06
Facility 9 to Customer 4: 48.08
Facility 9 to Customer 5: 28.84
Facility 9 to Customer 6: 28.16
Facility 9 to Customer 7: 71.51
Facility 9 to Customer 8: 18.44
Facility 9 to Customer 9: 56.86
Facility 9 to Customer 10: 16.16
Facility 9 to Customer 11: 54.74
Facility 9 to Customer 12: 28.02
Facility 9 to Customer 13: 21.47
Facility 9 to Customer 14: 33.00
Facility 9 to Customer 15: 17.46
Facility 9 to Customer 16: 46.87
Facility 9 to Customer 17: 24.33
Facility 9 to Customer 18: 8.60
Facility 9 to Customer 19: 56.14
Facility 9 to Customer 20: 24.41
Facility 9 to Customer 21: 46.07
Facility 9 to Customer 22: 32.02
Facility 9 to Customer 23: 9.22
Facility 9 to Customer 24: 55.36
Facility 10 to Customer 0: 15.30
Facility 10 to Customer 1: 48.27
Facility 10 to Customer 2: 51.97
Facility 10 to Customer 3: 22.02
Facility 10 to Customer 4: 68.60
Facility 10 to Customer 5: 31.40
Facility 10 to Customer 6: 48.01
Facility 10 to Customer 7: 91.44
Facility 10 to Customer 8: 39.12
Facility 10 to Customer 9: 73.60
Facility 10 to Customer 10: 14.32
Facility 10 to Customer 11: 62.17
Facility 10 to Customer 12: 40.31
Facility 10 to Customer 13: 33.24
Facility 10 to Customer 14: 54.45
Facility 10 to Customer 15: 29.41
Facility 10 to Customer 16: 65.76
Facility 10 to Customer 17: 35.36
Facility 10 to Customer 18: 29.53
Facility 10 to Customer 19: 77.06
Facility 10 to Customer 20: 7.07
Facility 10 to Customer 21: 68.03
Facility 10 to Customer 22: 47.80
Facility 10 to Customer 23: 14.04
Facility 10 to Customer 24: 73.98
Facility 11 to Customer 0: 34.48
Facility 11 to Customer 1: 29.07
Facility 11 to Customer 2: 33.14
Facility 11 to Customer 3: 21.02
Facility 11 to Customer 4: 47.89
Facility 11 to Customer 5: 15.26
Facility 11 to Customer 6: 39.82
Facility 11 to Customer 7: 70.00
Facility 11 to Customer 8: 30.02
Facility 11 to Customer 9: 51.40
Facility 11 to Customer 10: 8.60
Facility 11 to Customer 11: 43.01
Facility 11 to Customer 12: 18.38
Facility 11 to Customer 13: 34.99
Facility 11 to Customer 14: 42.45
Facility 11 to Customer 15: 30.89
Facility 11 to Customer 16: 44.05
Facility 11 to Customer 17: 13.60
Facility 11 to Customer 18: 13.60
Facility 11 to Customer 19: 65.73
Facility 11 to Customer 20: 27.73
Facility 11 to Customer 21: 50.01
Facility 11 to Customer 22: 25.61
Facility 11 to Customer 23: 17.03
Facility 11 to Customer 24: 67.08
Facility 12 to Customer 0: 66.37
Facility 12 to Customer 1: 26.48
Facility 12 to Customer 2: 28.46
Facility 12 to Customer 3: 45.54
Facility 12 to Customer 4: 18.03
Facility 12 to Customer 5: 33.84
Facility 12 to Customer 6: 44.38
Facility 12 to Customer 7: 36.72
Facility 12 to Customer 8: 39.05
Facility 12 to Customer 9: 18.38
Facility 12 to Customer 10: 42.45
Facility 12 to Customer 11: 31.40
Facility 12 to Customer 12: 18.38
Facility 12 to Customer 13: 54.33
Facility 12 to Customer 14: 38.91
Facility 12 to Customer 15: 51.79
Facility 12 to Customer 16: 10.77
Facility 12 to Customer 17: 22.83
Facility 12 to Customer 18: 30.08
Facility 12 to Customer 19: 55.87
Facility 12 to Customer 20: 60.80
Facility 12 to Customer 21: 28.65
Facility 12 to Customer 22: 8.94
Facility 12 to Customer 23: 47.01
Facility 12 to Customer 24: 64.90
Facility 13 to Customer 0: 74.33
Facility 13 to Customer 1: 48.51
Facility 13 to Customer 2: 50.60
Facility 13 to Customer 3: 50.91
Facility 13 to Customer 4: 6.71
Facility 13 to Customer 5: 53.15
Facility 13 to Customer 6: 37.36
Facility 13 to Customer 7: 27.31
Facility 13 to Customer 8: 37.22
Facility 13 to Customer 9: 27.78
Facility 13 to Customer 10: 56.46
Facility 13 to Customer 11: 52.84
Facility 13 to Customer 12: 38.00
Facility 13 to Customer 13: 54.20
Facility 13 to Customer 14: 28.28
Facility 13 to Customer 15: 53.25
Facility 13 to Customer 16: 15.56
Facility 13 to Customer 17: 41.19
Facility 13 to Customer 18: 38.28
Facility 13 to Customer 19: 37.22
Facility 13 to Customer 20: 70.80
Facility 13 to Customer 21: 8.06
Facility 13 to Customer 22: 29.15
Facility 13 to Customer 23: 55.61
Facility 13 to Customer 24: 49.34
Facility 14 to Customer 0: 9.85
Facility 14 to Customer 1: 58.01
Facility 14 to Customer 2: 62.03
Facility 14 to Customer 3: 14.14
Facility 14 to Customer 4: 67.48
Facility 14 to Customer 5: 42.58
Facility 14 to Customer 6: 37.36
Facility 14 to Customer 7: 91.05
Facility 14 to Customer 8: 30.41
Facility 14 to Customer 9: 76.97
Facility 14 to Customer 10: 24.74
Facility 14 to Customer 11: 72.00
Facility 14 to Customer 12: 46.69
Facility 14 to Customer 13: 19.03
Facility 14 to Customer 14: 45.69
Facility 14 to Customer 15: 16.12
Facility 14 to Customer 16: 66.89
Facility 14 to Customer 17: 42.30
Facility 14 to Customer 18: 28.65
Facility 14 to Customer 19: 66.49
Facility 14 to Customer 20: 11.70
Facility 14 to Customer 21: 63.41
Facility 14 to Customer 22: 51.87
Facility 14 to Customer 23: 12.17
Facility 14 to Customer 24: 61.01
Facility 15 to Customer 0: 36.77
Facility 15 to Customer 1: 40.25
Facility 15 to Customer 2: 44.28
Facility 15 to Customer 3: 13.89
Facility 15 to Customer 4: 39.70
Facility 15 to Customer 5: 31.24
Facility 15 to Customer 6: 22.47
Facility 15 to Customer 7: 63.25
Facility 15 to Customer 8: 12.81
Facility 15 to Customer 9: 50.29
Facility 15 to Customer 10: 23.09
Facility 15 to Customer 11: 52.81
Facility 15 to Customer 12: 25.63
Facility 15 to Customer 13: 23.09
Facility 15 to Customer 14: 25.32
Facility 15 to Customer 15: 20.02
Facility 15 to Customer 16: 39.36
Facility 15 to Customer 17: 23.32
Facility 15 to Customer 18: 4.24
Facility 15 to Customer 19: 48.66
Facility 15 to Customer 20: 33.29
Facility 15 to Customer 21: 37.12
Facility 15 to Customer 22: 27.00
Facility 15 to Customer 23: 18.03
Facility 15 to Customer 24: 49.65
Facility 16 to Customer 0: 74.55
Facility 16 to Customer 1: 12.04
Facility 16 to Customer 2: 8.25
Facility 16 to Customer 3: 60.83
Facility 16 to Customer 4: 46.62
Facility 16 to Customer 5: 28.86
Facility 16 to Customer 6: 69.97
Facility 16 to Customer 7: 57.01
Facility 16 to Customer 8: 62.17
Facility 16 to Customer 9: 32.00
Facility 16 to Customer 10: 46.39
Facility 16 to Customer 11: 2.00
Facility 16 to Customer 12: 25.30
Facility 16 to Customer 13: 73.50
Facility 16 to Customer 14: 66.84
Facility 16 to Customer 15: 69.86
Facility 16 to Customer 16: 37.34
Facility 16 to Customer 17: 28.44
Facility 16 to Customer 18: 47.13
Facility 16 to Customer 19: 85.80
Facility 16 to Customer 20: 66.91
Facility 16 to Customer 21: 58.83
Facility 16 to Customer 22: 27.02
Facility 16 to Customer 23: 58.03
Facility 16 to Customer 24: 93.61
Facility 17 to Customer 0: 68.07
Facility 17 to Customer 1: 77.34
Facility 17 to Customer 2: 80.72
Facility 17 to Customer 3: 48.04
Facility 17 to Customer 4: 46.49
Facility 17 to Customer 5: 73.36
Facility 17 to Customer 6: 22.09
Facility 17 to Customer 7: 63.01
Facility 17 to Customer 8: 31.58
Facility 17 to Customer 9: 67.23
Facility 17 to Customer 10: 65.97
Facility 17 to Customer 11: 86.37
Facility 17 to Customer 12: 62.80
Facility 17 to Customer 13: 40.02
Facility 17 to Customer 14: 18.87
Facility 17 to Customer 15: 42.43
Facility 17 to Customer 16: 54.13
Facility 17 to Customer 17: 62.97
Facility 17 to Customer 18: 47.17
Facility 17 to Customer 19: 9.22
Facility 17 to Customer 20: 69.12
Facility 17 to Customer 21: 32.02
Facility 17 to Customer 22: 57.98
Facility 17 to Customer 23: 56.14
Facility 17 to Customer 24: 9.49
Facility 18 to Customer 0: 68.96
Facility 18 to Customer 1: 12.65
Facility 18 to Customer 2: 13.00
Facility 18 to Customer 3: 52.01
Facility 18 to Customer 4: 33.53
Facility 18 to Customer 5: 26.91
Facility 18 to Customer 6: 57.70
Facility 18 to Customer 7: 46.87
Facility 18 to Customer 8: 50.60
Facility 18 to Customer 9: 22.47
Facility 18 to Customer 10: 41.63
Facility 18 to Customer 11: 14.87
Facility 18 to Customer 12: 16.28
Facility 18 to Customer 13: 63.51
Facility 18 to Customer 14: 53.82
Facility 18 to Customer 15: 60.21
Facility 18 to Customer 16: 24.52
Facility 18 to Customer 17: 20.88
Facility 18 to Customer 18: 37.12
Facility 18 to Customer 19: 72.25
Facility 18 to Customer 20: 62.03
Facility 18 to Customer 21: 45.28
Facility 18 to Customer 22: 14.32
Facility 18 to Customer 23: 50.80
Facility 18 to Customer 24: 80.43
Facility 19 to Customer 0: 63.66
Facility 19 to Customer 1: 39.40
Facility 19 to Customer 2: 42.06
Facility 19 to Customer 3: 40.61
Facility 19 to Customer 4: 12.81
Facility 19 to Customer 5: 42.00
Facility 19 to Customer 6: 32.02
Facility 19 to Customer 7: 36.40
Facility 19 to Customer 8: 29.12
Facility 19 to Customer 9: 28.16
Facility 19 to Customer 10: 44.78
Facility 19 to Customer 11: 46.10
Facility 19 to Customer 12: 27.29
Facility 19 to Customer 13: 45.88
Facility 19 to Customer 14: 25.00
Facility 19 to Customer 15: 44.28
Facility 19 to Customer 16: 15.00
Facility 19 to Customer 17: 30.00
Facility 19 to Customer 18: 27.02
Facility 19 to Customer 19: 41.04
Facility 19 to Customer 20: 59.67
Facility 19 to Customer 21: 15.30
Facility 19 to Customer 22: 19.31
Facility 19 to Customer 23: 44.60
Facility 19 to Customer 24: 50.25
Facilities fixed costs:
Facility 0: 23
Facility 1: 40
Facility 2: 46
Facility 3: 6
Facility 4: 9
Facility 5: 13
Facility 6: 41
Facility 7: 6
Facility 8: 49
Facility 9: 15
Facility 10: 22
Facility 11: 37
Facility 12: 2
Facility 13: 45
Facility 14: 34
Facility 15: 5
Facility 16: 27
Facility 17: 49
Facility 18: 30
Facility 19: 1
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 1
Facility 0 to Customer 1: 11
Facility 0 to Customer 2: 13
Facility 0 to Customer 3: 2
Facility 0 to Customer 4: 13
Facility 0 to Customer 5: 1
Facility 0 to Customer 6: 14
Facility 0 to Customer 7: 3
Facility 0 to Customer 8: 13
Facility 0 to Customer 9: 12
Facility 0 to Customer 10: 13
Facility 0 to Customer 11: 10
Facility 0 to Customer 12: 7
Facility 0 to Customer 13: 3
Facility 0 to Customer 14: 10
Facility 0 to Customer 15: 6
Facility 0 to Customer 16: 9
Facility 0 to Customer 17: 4
Facility 0 to Customer 18: 4
Facility 0 to Customer 19: 5
Facility 0 to Customer 20: 13
Facility 0 to Customer 21: 11
Facility 0 to Customer 22: 6
Facility 0 to Customer 23: 10
Facility 0 to Customer 24: 9
Facility 1 to Customer 0: 6
Facility 1 to Customer 1: 2
Facility 1 to Customer 2: 8
Facility 1 to Customer 3: 6
Facility 1 to Customer 4: 4
Facility 1 to Customer 5: 3
Facility 1 to Customer 6: 12
Facility 1 to Customer 7: 9
Facility 1 to Customer 8: 2
Facility 1 to Customer 9: 7
Facility 1 to Customer 10: 10
Facility 1 to Customer 11: 13
Facility 1 to Customer 12: 13
Facility 1 to Customer 13: 10
Facility 1 to Customer 14: 9
Facility 1 to Customer 15: 6
Facility 1 to Customer 16: 4
Facility 1 to Customer 17: 11
Facility 1 to Customer 18: 11
Facility 1 to Customer 19: 4
Facility 1 to Customer 20: 12
Facility 1 to Customer 21: 2
Facility 1 to Customer 22: 11
Facility 1 to Customer 23: 5
Facility 1 to Customer 24: 7
Facility 2 to Customer 0: 14
Facility 2 to Customer 1: 8
Facility 2 to Customer 2: 3
Facility 2 to Customer 3: 4
Facility 2 to Customer 4: 10
Facility 2 to Customer 5: 9
Facility 2 to Customer 6: 14
Facility 2 to Customer 7: 3
Facility 2 to Customer 8: 5
Facility 2 to Customer 9: 2
Facility 2 to Customer 10: 6
Facility 2 to Customer 11: 9
Facility 2 to Customer 12: 7
Facility 2 to Customer 13: 2
Facility 2 to Customer 14: 1
Facility 2 to Customer 15: 5
Facility 2 to Customer 16: 6
Facility 2 to Customer 17: 5
Facility 2 to Customer 18: 3
Facility 2 to Customer 19: 1
Facility 2 to Customer 20: 2
Facility 2 to Customer 21: 3
Facility 2 to Customer 22: 2
Facility 2 to Customer 23: 1
Facility 2 to Customer 24: 13
Facility 3 to Customer 0: 10
Facility 3 to Customer 1: 5
Facility 3 to Customer 2: 14
Facility 3 to Customer 3: 3
Facility 3 to Customer 4: 9
Facility 3 to Customer 5: 3
Facility 3 to Customer 6: 14
Facility 3 to Customer 7: 2
Facility 3 to Customer 8: 1
Facility 3 to Customer 9: 5
Facility 3 to Customer 10: 4
Facility 3 to Customer 11: 9
Facility 3 to Customer 12: 4
Facility 3 to Customer 13: 5
Facility 3 to Customer 14: 9
Facility 3 to Customer 15: 7
Facility 3 to Customer 16: 14
Facility 3 to Customer 17: 2
Facility 3 to Customer 18: 9
Facility 3 to Customer 19: 13
Facility 3 to Customer 20: 3
Facility 3 to Customer 21: 5
Facility 3 to Customer 22: 12
Facility 3 to Customer 23: 3
Facility 3 to Customer 24: 13
Facility 4 to Customer 0: 10
Facility 4 to Customer 1: 9
Facility 4 to Customer 2: 14
Facility 4 to Customer 3: 14
Facility 4 to Customer 4: 14
Facility 4 to Customer 5: 7
Facility 4 to Customer 6: 8
Facility 4 to Customer 7: 13
Facility 4 to Customer 8: 3
Facility 4 to Customer 9: 1
Facility 4 to Customer 10: 13
Facility 4 to Customer 11: 6
Facility 4 to Customer 12: 2
Facility 4 to Customer 13: 10
Facility 4 to Customer 14: 12
Facility 4 to Customer 15: 7
Facility 4 to Customer 16: 13
Facility 4 to Customer 17: 1
Facility 4 to Customer 18: 11
Facility 4 to Customer 19: 4
Facility 4 to Customer 20: 13
Facility 4 to Customer 21: 8
Facility 4 to Customer 22: 12
Facility 4 to Customer 23: 4
Facility 4 to Customer 24: 4
Facility 5 to Customer 0: 11
Facility 5 to Customer 1: 10
Facility 5 to Customer 2: 3
Facility 5 to Customer 3: 12
Facility 5 to Customer 4: 12
Facility 5 to Customer 5: 4
Facility 5 to Customer 6: 8
Facility 5 to Customer 7: 4
Facility 5 to Customer 8: 3
Facility 5 to Customer 9: 11
Facility 5 to Customer 10: 12
Facility 5 to Customer 11: 10
Facility 5 to Customer 12: 4
Facility 5 to Customer 13: 6
Facility 5 to Customer 14: 12
Facility 5 to Customer 15: 12
Facility 5 to Customer 16: 10
Facility 5 to Customer 17: 5
Facility 5 to Customer 18: 13
Facility 5 to Customer 19: 7
Facility 5 to Customer 20: 13
Facility 5 to Customer 21: 8
Facility 5 to Customer 22: 14
Facility 5 to Customer 23: 8
Facility 5 to Customer 24: 8
Facility 6 to Customer 0: 11
Facility 6 to Customer 1: 5
Facility 6 to Customer 2: 9
Facility 6 to Customer 3: 8
Facility 6 to Customer 4: 6
Facility 6 to Customer 5: 13
Facility 6 to Customer 6: 1
Facility 6 to Customer 7: 10
Facility 6 to Customer 8: 10
Facility 6 to Customer 9: 8
Facility 6 to Customer 10: 2
Facility 6 to Customer 11: 9
Facility 6 to Customer 12: 7
Facility 6 to Customer 13: 9
Facility 6 to Customer 14: 2
Facility 6 to Customer 15: 9
Facility 6 to Customer 16: 1
Facility 6 to Customer 17: 12
Facility 6 to Customer 18: 3
Facility 6 to Customer 19: 3
Facility 6 to Customer 20: 3
Facility 6 to Customer 21: 10
Facility 6 to Customer 22: 9
Facility 6 to Customer 23: 13
Facility 6 to Customer 24: 12
Facility 7 to Customer 0: 12
Facility 7 to Customer 1: 6
Facility 7 to Customer 2: 11
Facility 7 to Customer 3: 6
Facility 7 to Customer 4: 3
Facility 7 to Customer 5: 1
Facility 7 to Customer 6: 14
Facility 7 to Customer 7: 14
Facility 7 to Customer 8: 7
Facility 7 to Customer 9: 6
Facility 7 to Customer 10: 13
Facility 7 to Customer 11: 9
Facility 7 to Customer 12: 4
Facility 7 to Customer 13: 5
Facility 7 to Customer 14: 5
Facility 7 to Customer 15: 5
Facility 7 to Customer 16: 1
Facility 7 to Customer 17: 11
Facility 7 to Customer 18: 1
Facility 7 to Customer 19: 1
Facility 7 to Customer 20: 5
Facility 7 to Customer 21: 13
Facility 7 to Customer 22: 7
Facility 7 to Customer 23: 11
Facility 7 to Customer 24: 8
Facility 8 to Customer 0: 3
Facility 8 to Customer 1: 10
Facility 8 to Customer 2: 5
Facility 8 to Customer 3: 8
Facility 8 to Customer 4: 2
Facility 8 to Customer 5: 9
Facility 8 to Customer 6: 6
Facility 8 to Customer 7: 1
Facility 8 to Customer 8: 2
Facility 8 to Customer 9: 11
Facility 8 to Customer 10: 8
Facility 8 to Customer 11: 10
Facility 8 to Customer 12: 2
Facility 8 to Customer 13: 5
Facility 8 to Customer 14: 4
Facility 8 to Customer 15: 11
Facility 8 to Customer 16: 14
Facility 8 to Customer 17: 5
Facility 8 to Customer 18: 1
Facility 8 to Customer 19: 13
Facility 8 to Customer 20: 1
Facility 8 to Customer 21: 10
Facility 8 to Customer 22: 7
Facility 8 to Customer 23: 11
Facility 8 to Customer 24: 9
Facility 9 to Customer 0: 6
Facility 9 to Customer 1: 4
Facility 9 to Customer 2: 10
Facility 9 to Customer 3: 13
Facility 9 to Customer 4: 6
Facility 9 to Customer 5: 7
Facility 9 to Customer 6: 11
Facility 9 to Customer 7: 8
Facility 9 to Customer 8: 2
Facility 9 to Customer 9: 3
Facility 9 to Customer 10: 8
Facility 9 to Customer 11: 5
Facility 9 to Customer 12: 8
Facility 9 to Customer 13: 14
Facility 9 to Customer 14: 2
Facility 9 to Customer 15: 8
Facility 9 to Customer 16: 10
Facility 9 to Customer 17: 13
Facility 9 to Customer 18: 7
Facility 9 to Customer 19: 6
Facility 9 to Customer 20: 5
Facility 9 to Customer 21: 4
Facility 9 to Customer 22: 12
Facility 9 to Customer 23: 13
Facility 9 to Customer 24: 13
Facility 10 to Customer 0: 1
Facility 10 to Customer 1: 10
Facility 10 to Customer 2: 9
Facility 10 to Customer 3: 4
Facility 10 to Customer 4: 9
Facility 10 to Customer 5: 9
Facility 10 to Customer 6: 10
Facility 10 to Customer 7: 5
Facility 10 to Customer 8: 11
Facility 10 to Customer 9: 12
Facility 10 to Customer 10: 1
