Facility Location Problem Instance
Number of facilities: 20
Number of customers: 25
Grid size: 80x80
Facilities coordinates (x, y):
6, 59
9, 74
15, 63
14, 13
0, 54
51, 70
44, 13
33, 68
29, 54
5, 68
56, 45
73, 75
50, 4
1, 29
41, 13
69, 33
40, 44
19, 43
51, 59
51, 16
Customers coordinates (x, y):
28, 24
41, 21
41, 54
79, 31
38, 48
46, 28
14, 44
65, 2
35, 19
39, 22
54, 79
70, 42
20, 11
68, 52
45, 76
1, 58
2, 46
76, 59
1, 19
47, 31
14, 53
73, 15
60, 74
56, 29
72, 18
Distances between facilities and customers:
Facility 4 to Customer 19: 52.33
Facility 4 to Customer 20: 14.04
Facility 4 to Customer 21: 82.76
Facility 4 to Customer 22: 63.25
Facility 4 to Customer 23: 61.33
Facility 4 to Customer 24: 80.50
Facility 5 to Customer 0: 51.43
Facility 5 to Customer 1: 50.01
Facility 5 to Customer 2: 18.87
Facility 5 to Customer 3: 48.01
Facility 5 to Customer 4: 25.55
Facility 5 to Customer 5: 42.30
Facility 5 to Customer 6: 45.22
Facility 5 to Customer 7: 69.43
Facility 5 to Customer 8: 53.45
Facility 5 to Customer 9: 49.48
Facility 5 to Customer 10: 9.49
Facility 5 to Customer 11: 33.84
Facility 5 to Customer 12: 66.65
Facility 5 to Customer 13: 24.76
Facility 5 to Customer 14: 8.49
Facility 5 to Customer 15: 51.42
Facility 5 to Customer 16: 54.56
Facility 5 to Customer 17: 27.31
Facility 5 to Customer 18: 71.42
Facility 5 to Customer 19: 39.20
Facility 5 to Customer 20: 40.72
Facility 5 to Customer 21: 59.24
Facility 5 to Customer 22: 9.85
Facility 5 to Customer 23: 41.30
Facility 5 to Customer 24: 56.08
Facility 6 to Customer 0: 19.42
Facility 6 to Customer 1: 8.54
Facility 6 to Customer 2: 41.11
Facility 6 to Customer 3: 39.36
Facility 6 to Customer 4: 35.51
Facility 6 to Customer 5: 15.13
Facility 6 to Customer 6: 43.14
Facility 6 to Customer 7: 23.71
Facility 6 to Customer 8: 10.82
Facility 6 to Customer 9: 10.30
Facility 6 to Customer 10: 66.75
Facility 6 to Customer 11: 38.95
Facility 6 to Customer 12: 24.08
Facility 6 to Customer 13: 45.79
Facility 6 to Customer 14: 63.01
Facility 6 to Customer 15: 62.24
Facility 6 to Customer 16: 53.41
Facility 6 to Customer 17: 56.04
Facility 6 to Customer 18: 43.42
Facility 6 to Customer 19: 18.25
Facility 6 to Customer 20: 50.00
Facility 6 to Customer 21: 29.07
Facility 6 to Customer 22: 63.06
Facility 6 to Customer 23: 20.00
Facility 6 to Customer 24: 28.44
Facility 7 to Customer 0: 44.28
Facility 7 to Customer 1: 47.68
Facility 7 to Customer 2: 16.12
Facility 7 to Customer 3: 59.03
Facility 7 to Customer 4: 20.62
Facility 7 to Customer 5: 42.06
Facility 7 to Customer 6: 30.61
Facility 7 to Customer 7: 73.35
Facility 7 to Customer 8: 49.04
Facility 7 to Customer 9: 46.39
Facility 7 to Customer 10: 23.71
Facility 7 to Customer 11: 45.22
Facility 7 to Customer 12: 58.46
Facility 7 to Customer 13: 38.48
Facility 7 to Customer 14: 14.42
Facility 7 to Customer 15: 33.53
Facility 7 to Customer 16: 38.01
Facility 7 to Customer 17: 43.93
Facility 7 to Customer 18: 58.52
Facility 7 to Customer 19: 39.56
Facility 7 to Customer 20: 24.21
Facility 7 to Customer 21: 66.40
Facility 7 to Customer 22: 27.66
Facility 7 to Customer 23: 45.28
Facility 7 to Customer 24: 63.41
Facility 8 to Customer 0: 30.02
Facility 8 to Customer 1: 35.11
Facility 8 to Customer 2: 12.00
Facility 8 to Customer 3: 55.04
Facility 8 to Customer 4: 10.82
Facility 8 to Customer 5: 31.06
Facility 8 to Customer 6: 18.03
Facility 8 to Customer 7: 63.25
Facility 8 to Customer 8: 35.51
Facility 8 to Customer 9: 33.53
Facility 8 to Customer 10: 35.36
Facility 8 to Customer 11: 42.72
Facility 8 to Customer 12: 43.93
Facility 8 to Customer 13: 39.05
Facility 8 to Customer 14: 27.20
Facility 8 to Customer 15: 28.28
Facility 8 to Customer 16: 28.16
Facility 8 to Customer 17: 47.27
Facility 8 to Customer 18: 44.82
Facility 8 to Customer 19: 29.21
Facility 8 to Customer 20: 15.03
Facility 8 to Customer 21: 58.80
Facility 8 to Customer 22: 36.89
Facility 8 to Customer 23: 36.80
Facility 8 to Customer 24: 56.08
Facility 9 to Customer 0: 49.65
Facility 9 to Customer 1: 59.20
Facility 9 to Customer 2: 38.63
Facility 9 to Customer 3: 82.73
Facility 9 to Customer 4: 38.59
Facility 9 to Customer 5: 57.28
Facility 9 to Customer 6: 25.63
Facility 9 to Customer 7: 89.20
Facility 9 to Customer 8: 57.45
Facility 9 to Customer 9: 57.20
Facility 9 to Customer 10: 50.22
Facility 9 to Customer 11: 70.01
Facility 9 to Customer 12: 58.94
Facility 9 to Customer 13: 65.00
Facility 9 to Customer 14: 40.79
Facility 9 to Customer 15: 10.77
Facility 9 to Customer 16: 22.20
Facility 9 to Customer 17: 71.57
Facility 9 to Customer 18: 49.16
Facility 9 to Customer 19: 55.97
Facility 9 to Customer 20: 17.49
Facility 9 to Customer 21: 86.21
Facility 9 to Customer 22: 55.33
Facility 9 to Customer 23: 64.20
Facility 9 to Customer 24: 83.60
Facility 10 to Customer 0: 35.00
Facility 10 to Customer 1: 28.30
Facility 10 to Customer 2: 17.49
Facility 10 to Customer 3: 26.93
Facility 10 to Customer 4: 18.25
Facility 10 to Customer 5: 19.72
Facility 10 to Customer 6: 42.01
Facility 10 to Customer 7: 43.93
Facility 10 to Customer 8: 33.42
Facility 10 to Customer 9: 28.60
Facility 10 to Customer 10: 34.06
Facility 10 to Customer 11: 14.32
Facility 10 to Customer 12: 49.52
Facility 10 to Customer 13: 13.89
Facility 10 to Customer 14: 32.89
Facility 10 to Customer 15: 56.52
Facility 10 to Customer 16: 54.01
Facility 10 to Customer 17: 24.41
Facility 10 to Customer 18: 60.84
Facility 10 to Customer 19: 16.64
Facility 10 to Customer 20: 42.76
Facility 10 to Customer 21: 34.48
Facility 10 to Customer 22: 29.27
Facility 10 to Customer 23: 16.00
Facility 10 to Customer 24: 31.38
Facility 11 to Customer 0: 68.01
Facility 11 to Customer 1: 62.77
Facility 11 to Customer 2: 38.28
Facility 11 to Customer 3: 44.41
Facility 11 to Customer 4: 44.20
Facility 11 to Customer 5: 54.20
Facility 11 to Customer 6: 66.65
Facility 11 to Customer 7: 73.44
Facility 11 to Customer 8: 67.68
Facility 11 to Customer 9: 62.97
Facility 11 to Customer 10: 19.42
Facility 11 to Customer 11: 33.14
Facility 11 to Customer 12: 83.10
Facility 11 to Customer 13: 23.54
Facility 11 to Customer 14: 28.02
Facility 11 to Customer 15: 73.98
Facility 11 to Customer 16: 76.69
Facility 11 to Customer 17: 16.28
Facility 11 to Customer 18: 91.21
Facility 11 to Customer 19: 51.11
Facility 11 to Customer 20: 62.97
Facility 11 to Customer 21: 60.00
Facility 11 to Customer 22: 13.04
Facility 11 to Customer 23: 49.04
Facility 11 to Customer 24: 57.01
Facility 12 to Customer 0: 29.73
Facility 12 to Customer 1: 19.24
Facility 12 to Customer 2: 50.80
Facility 12 to Customer 3: 39.62
Facility 12 to Customer 4: 45.61
Facility 12 to Customer 5: 24.33
Facility 12 to Customer 6: 53.81
Facility 12 to Customer 7: 15.13
Facility 12 to Customer 8: 21.21
Facility 12 to Customer 9: 21.10
Facility 12 to Customer 10: 75.11
Facility 12 to Customer 11: 42.94
Facility 12 to Customer 12: 30.81
Facility 12 to Customer 13: 51.26
Facility 12 to Customer 14: 72.17
Facility 12 to Customer 15: 72.92
Facility 12 to Customer 16: 63.78
Facility 12 to Customer 17: 60.84
Facility 12 to Customer 18: 51.24
Facility 12 to Customer 19: 27.17
Facility 12 to Customer 20: 60.80
Facility 12 to Customer 21: 25.50
Facility 12 to Customer 22: 70.71
Facility 12 to Customer 23: 25.71
Facility 12 to Customer 24: 26.08
Facility 13 to Customer 0: 27.46
Facility 13 to Customer 1: 40.79
Facility 13 to Customer 2: 47.17
Facility 13 to Customer 3: 78.03
Facility 13 to Customer 4: 41.59
Facility 13 to Customer 5: 45.01
Facility 13 to Customer 6: 19.85
Facility 13 to Customer 7: 69.46
Facility 13 to Customer 8: 35.44
Facility 13 to Customer 9: 38.64
Facility 13 to Customer 10: 72.86
Facility 13 to Customer 11: 70.21
Facility 13 to Customer 12: 26.17
Facility 13 to Customer 13: 70.84
Facility 13 to Customer 14: 64.38
Facility 13 to Customer 15: 29.00
Facility 13 to Customer 16: 17.03
Facility 13 to Customer 17: 80.78
Facility 13 to Customer 18: 10.00
Facility 13 to Customer 19: 46.04
Facility 13 to Customer 20: 27.29
Facility 13 to Customer 21: 73.35
Facility 13 to Customer 22: 74.20
Facility 13 to Customer 23: 55.00
Facility 13 to Customer 24: 71.85
Facility 14 to Customer 0: 17.03
Facility 14 to Customer 1: 8.00
Facility 14 to Customer 2: 41.00
Facility 14 to Customer 3: 42.05
Facility 14 to Customer 4: 35.13
Facility 14 to Customer 5: 15.81
Facility 14 to Customer 6: 41.11
Facility 14 to Customer 7: 26.40
Facility 14 to Customer 8: 8.49
Facility 14 to Customer 9: 9.22
Facility 14 to Customer 10: 67.27
Facility 14 to Customer 11: 41.01
Facility 14 to Customer 12: 21.10
Facility 14 to Customer 13: 47.43
Facility 14 to Customer 14: 63.13
Facility 14 to Customer 15: 60.21
Facility 14 to Customer 16: 51.09
Facility 14 to Customer 17: 57.80
Facility 14 to Customer 18: 40.45
Facility 14 to Customer 19: 18.97
Facility 14 to Customer 20: 48.26
Facility 14 to Customer 21: 32.06
Facility 14 to Customer 22: 63.89
Facility 14 to Customer 23: 21.93
Facility 14 to Customer 24: 31.40
Facility 15 to Customer 0: 41.98
Facility 15 to Customer 1: 30.46
Facility 15 to Customer 2: 35.00
Facility 15 to Customer 3: 10.20
Facility 15 to Customer 4: 34.44
Facility 15 to Customer 5: 23.54
Facility 15 to Customer 6: 56.09
Facility 15 to Customer 7: 31.26
Facility 15 to Customer 8: 36.77
Facility 15 to Customer 9: 31.95
Facility 15 to Customer 10: 48.38
Facility 15 to Customer 11: 9.06
Facility 15 to Customer 12: 53.71
Facility 15 to Customer 13: 19.03
Facility 15 to Customer 14: 49.24
Facility 15 to Customer 15: 72.45
Facility 15 to Customer 16: 68.25
Facility 15 to Customer 17: 26.93
Facility 15 to Customer 18: 69.43
Facility 15 to Customer 19: 22.09
Facility 15 to Customer 20: 58.52
Facility 15 to Customer 21: 18.44
Facility 15 to Customer 22: 41.98
Facility 15 to Customer 23: 13.60
Facility 15 to Customer 24: 15.30
Facility 16 to Customer 0: 23.32
Facility 16 to Customer 1: 23.02
Facility 16 to Customer 2: 10.05
Facility 16 to Customer 3: 41.11
Facility 16 to Customer 4: 4.47
Facility 16 to Customer 5: 17.09
Facility 16 to Customer 6: 26.00
Facility 16 to Customer 7: 48.88
Facility 16 to Customer 8: 25.50
Facility 16 to Customer 9: 22.02
Facility 16 to Customer 10: 37.70
Facility 16 to Customer 11: 30.07
Facility 16 to Customer 12: 38.59
Facility 16 to Customer 13: 29.12
Facility 16 to Customer 14: 32.39
Facility 16 to Customer 15: 41.44
Facility 16 to Customer 16: 38.05
Facility 16 to Customer 17: 39.00
Facility 16 to Customer 18: 46.32
Facility 16 to Customer 19: 14.76
Facility 16 to Customer 20: 27.51
Facility 16 to Customer 21: 43.93
Facility 16 to Customer 22: 36.06
Facility 16 to Customer 23: 21.93
Facility 16 to Customer 24: 41.23
Facility 17 to Customer 0: 21.02
Facility 17 to Customer 1: 31.11
Facility 17 to Customer 2: 24.60
Facility 17 to Customer 3: 61.19
Facility 17 to Customer 4: 19.65
Facility 17 to Customer 5: 30.89
Facility 17 to Customer 6: 5.10
Facility 17 to Customer 7: 61.62
Facility 17 to Customer 8: 28.84
Facility 17 to Customer 9: 29.00
Facility 17 to Customer 10: 50.21
Facility 17 to Customer 11: 51.01
Facility 17 to Customer 12: 32.02
Facility 17 to Customer 13: 49.82
Facility 17 to Customer 14: 42.01
Facility 17 to Customer 15: 23.43
Facility 17 to Customer 16: 17.26
Facility 17 to Customer 17: 59.20
Facility 17 to Customer 18: 30.00
Facility 17 to Customer 19: 30.46
Facility 17 to Customer 20: 11.18
Facility 17 to Customer 21: 60.83
Facility 17 to Customer 22: 51.40
Facility 17 to Customer 23: 39.56
Facility 17 to Customer 24: 58.60
Facility 18 to Customer 0: 41.88
Facility 18 to Customer 1: 39.29
Facility 18 to Customer 2: 11.18
Facility 18 to Customer 3: 39.60
Facility 18 to Customer 4: 17.03
Facility 18 to Customer 5: 31.40
Facility 18 to Customer 6: 39.92
Facility 18 to Customer 7: 58.69
Facility 18 to Customer 8: 43.08
Facility 18 to Customer 9: 38.90
Facility 18 to Customer 10: 20.22
Facility 18 to Customer 11: 25.50
Facility 18 to Customer 12: 57.14
Facility 18 to Customer 13: 18.38
Facility 18 to Customer 14: 18.03
Facility 18 to Customer 15: 50.01
Facility 18 to Customer 16: 50.70
Facility 18 to Customer 17: 25.00
Facility 18 to Customer 18: 64.03
Facility 18 to Customer 19: 28.28
Facility 18 to Customer 20: 37.48
Facility 18 to Customer 21: 49.19
Facility 18 to Customer 22: 17.49
Facility 18 to Customer 23: 30.41
Facility 18 to Customer 24: 46.07
Facility 19 to Customer 0: 24.35
Facility 19 to Customer 1: 11.18
Facility 19 to Customer 2: 39.29
Facility 19 to Customer 3: 31.76
Facility 19 to Customer 4: 34.54
Facility 19 to Customer 5: 13.00
Facility 19 to Customer 6: 46.40
Facility 19 to Customer 7: 19.80
Facility 19 to Customer 8: 16.28
Facility 19 to Customer 9: 13.42
Facility 19 to Customer 10: 63.07
Facility 19 to Customer 11: 32.20
Facility 19 to Customer 12: 31.40
Facility 19 to Customer 13: 39.81
Facility 19 to Customer 14: 60.30
Facility 19 to Customer 15: 65.30
Facility 19 to Customer 16: 57.45
Facility 19 to Customer 17: 49.74
Facility 19 to Customer 18: 50.09
Facility 19 to Customer 19: 15.52
Facility 19 to Customer 20: 52.33
Facility 19 to Customer 21: 22.02
Facility 19 to Customer 22: 58.69
Facility 19 to Customer 23: 13.93
Facility 19 to Customer 24: 21.10
Facilities fixed costs:
Facility 0: 47
Facility 1: 45
Facility 2: 41
Facility 3: 19
Facility 4: 32
Facility 5: 34
Facility 6: 2
Facility 7: 20
Facility 8: 14
Facility 9: 42
Facility 10: 46
Facility 11: 22
Facility 12: 38
Facility 13: 50
Facility 14: 47
Facility 15: 49
Facility 16: 21
Facility 17: 6
Facility 18: 11
Facility 19: 16
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 6
Facility 0 to Customer 1: 6
Facility 0 to Customer 2: 13
Facility 0 to Customer 3: 3
Facility 0 to Customer 4: 9
Facility 0 to Customer 5: 11
Facility 0 to Customer 6: 7
Facility 0 to Customer 7: 1
Facility 0 to Customer 8: 5
Facility 0 to Customer 9: 7
Facility 0 to Customer 10: 3
Facility 0 to Customer 11: 3
Facility 0 to Customer 12: 8
Facility 0 to Customer 13: 10
Facility 0 to Customer 14: 11
Facility 0 to Customer 15: 13
Facility 0 to Customer 16: 1
Facility 0 to Customer 17: 3
Facility 0 to Customer 18: 13
Facility 0 to Customer 19: 8
Facility 0 to Customer 20: 14
Facility 0 to Customer 21: 13
Facility 0 to Customer 22: 2
Facility 0 to Customer 23: 2
Facility 0 to Customer 24: 7
Facility 1 to Customer 0: 3
Facility 1 to Customer 1: 2
Facility 1 to Customer 2: 4
Facility 1 to Customer 3: 1
Facility 1 to Customer 4: 8
Facility 1 to Customer 5: 6
Facility 1 to Customer 6: 13
Facility 1 to Customer 7: 5
Facility 1 to Customer 8: 13
Facility 1 to Customer 9: 2
Facility 1 to Customer 10: 1
Facility 1 to Customer 11: 1
Facility 1 to Customer 12: 8
Facility 1 to Customer 13: 5
Facility 1 to Customer 14: 12
Facility 1 to Customer 15: 12
Facility 1 to Customer 16: 12
Facility 1 to Customer 17: 12
Facility 1 to Customer 18: 9
Facility 1 to Customer 19: 9
Facility 1 to Customer 20: 11
Facility 1 to Customer 21: 1
Facility 1 to Customer 22: 14
Facility 1 to Customer 23: 3
Facility 1 to Customer 24: 11
Facility 2 to Customer 0: 3
Facility 2 to Customer 1: 11
Facility 2 to Customer 2: 12
Facility 2 to Customer 3: 13
Facility 2 to Customer 4: 13
Facility 2 to Customer 5: 14
Facility 2 to Customer 6: 7
Facility 2 to Customer 7: 2
Facility 2 to Customer 8: 5
Facility 2 to Customer 9: 9
Facility 2 to Customer 10: 7
Facility 2 to Customer 11: 5
Facility 2 to Customer 12: 5
Facility 2 to Customer 13: 3
Facility 2 to Customer 14: 13
Facility 2 to Customer 15: 1
Facility 2 to Customer 16: 14
Facility 2 to Customer 17: 2
Facility 2 to Customer 18: 11
Facility 2 to Customer 19: 1
Facility 2 to Customer 20: 14
Facility 2 to Customer 21: 5
Facility 2 to Customer 22: 4
Facility 2 to Customer 23: 3
Facility 2 to Customer 24: 10
Facility 3 to Customer 0: 2
Facility 3 to Customer 1: 2
Facility 3 to Customer 2: 13
Facility 3 to Customer 3: 5
Facility 3 to Customer 4: 10
Facility 3 to Customer 5: 9
Facility 3 to Customer 6: 8
Facility 3 to Customer 7: 9
Facility 3 to Customer 8: 2
Facility 3 to Customer 9: 10
Facility 3 to Customer 10: 1
Facility 3 to Customer 11: 7
Facility 3 to Customer 12: 5
Facility 3 to Customer 13: 3
Facility 3 to Customer 14: 10
Facility 3 to Customer 15: 7
Facility 3 to Customer 16: 10
Facility 3 to Customer 17: 9
Facility 3 to Customer 18: 9
Facility 3 to Customer 19: 8
Facility 3 to Customer 20: 10
Facility 3 to Customer 21: 2
Facility 3 to Customer 22: 2
Facility 3 to Customer 23: 6
Facility 3 to Customer 24: 4
Facility 4 to Customer 0: 3
Facility 4 to Customer 1: 1
Facility 4 to Customer 2: 11
Facility 4 to Customer 3: 14
Facility 4 to Customer 4: 8
Facility 4 to Customer 5: 5
Facility 4 to Customer 6: 6
Facility 4 to Customer 7: 14
Facility 4 to Customer 8: 10
Facility 4 to Customer 9: 1
Facility 4 to Customer 10: 6
Facility 4 to Customer 11: 14
Facility 4 to Customer 12: 2
Facility 4 to Customer 13: 6
Facility 4 to Customer 14: 2
Facility 4 to Customer 15: 8
Facility 4 to Customer 16: 12
Facility 4 to Customer 17: 3
Facility 4 to Customer 18: 6
Facility 4 to Customer 19: 11
Facility 4 to Customer 20: 2
Facility 4 to Customer 21: 13
Facility 4 to Customer 22: 13
Facility 4 to Customer 23: 8
Facility 4 to Customer 24: 5
Facility 5 to Customer 0: 5
Facility 5 to Customer 1: 6
Facility 5 to Customer 2: 9
Facility 5 to Customer 3: 10
Facility 5 to Customer 4: 7
Facility 5 to Customer 5: 11
Facility 5 to Customer 6: 12
Facility 5 to Customer 7: 8
Facility 5 to Customer 8: 4
Facility 5 to Customer 9: 2
Facility 5 to Customer 10: 5
Facility 5 to Customer 11: 10
Facility 5 to Customer 12: 10
Facility 5 to Customer 13: 7
Facility 5 to Customer 14: 2
Facility 5 to Customer 15: 11
Facility 5 to Customer 16: 5
Facility 5 to Customer 17: 7
Facility 5 to Customer 18: 5
Facility 5 to Customer 19: 14
Facility 5 to Customer 20: 9
Facility 5 to Customer 21: 14
Facility 5 to Customer 22: 5
Facility 5 to Customer 23: 4
Facility 5 to Customer 24: 14
Facility 6 to Customer 0: 13
Facility 6 to Customer 1: 9
Facility 6 to Customer 2: 12
Facility 6 to Customer 3: 10
Facility 6 to Customer 4: 1
Facility 6 to Customer 5: 6
Facility 6 to Customer 6: 9
Facility 6 to Customer 7: 6
Facility 6 to Customer 8: 10
Facility 6 to Customer 9: 8
Facility 6 to Customer 10: 10
Facility 6 to Customer 11: 5
Facility 6 to Customer 12: 7
Facility 6 to Customer 13: 1
Facility 6 to Customer 14: 13
Facility 6 to Customer 15: 12
Facility 6 to Customer 16: 12
Facility 6 to Customer 17: 1
Facility 6 to Customer 18: 7
Facility 6 to Customer 19: 7
Facility 6 to Customer 20: 10
Facility 6 to Customer 21: 11
Facility 6 to Customer 22: 6
Facility 6 to Customer 23: 2
Facility 6 to Customer 24: 3
Facility 7 to Customer 0: 9
Facility 7 to Customer 1: 6
Facility 7 to Customer 2: 11
Facility 7 to Customer 3: 13
Facility 7 to Customer 4: 4
Facility 7 to Customer 5: 6
Facility 7 to Customer 6: 4
Facility 7 to Customer 7: 5
Facility 7 to Customer 8: 1
Facility 7 to Customer 9: 4
Facility 7 to Customer 10: 10
Facility 7 to Customer 11: 1
Facility 7 to Customer 12: 4
Facility 7 to Customer 13: 9
Facility 7 to Customer 14: 12
Facility 7 to Customer 15: 10
Facility 7 to Customer 16: 4
Facility 7 to Customer 17: 2
Facility 7 to Customer 18: 10
Facility 7 to Customer 19: 6
Facility 7 to Customer 20: 12
Facility 7 to Customer 21: 5
Facility 7 to Customer 22: 5
Facility 7 to Customer 23: 9
Facility 7 to Customer 24: 7
Facility 8 to Customer 0: 1
Facility 8 to Customer 1: 5
Facility 8 to Customer 2: 13
Facility 8 to Customer 3: 13
Facility 8 to Customer 4: 13
Facility 8 to Customer 5: 12
Facility 8 to Customer 6: 13
Facility 8 to Customer 7: 9
Facility 8 to Customer 8: 4
Facility 8 to Customer 9: 2
Facility 8 to Customer 10: 1
Facility 8 to Customer 11: 8
Facility 8 to Customer 12: 14
Facility 8 to Customer 13: 13
Facility 8 to Customer 14: 11
Facility 8 to Customer 15: 13
Facility 8 to Customer 16: 1
Facility 8 to Customer 17: 10
Facility 8 to Customer 18: 4
Facility 8 to Customer 19: 4
Facility 8 to Customer 20: 3
Facility 8 to Customer 21: 10
Facility 8 to Customer 22: 4
Facility 8 to Customer 23: 2
Facility 8 to Customer 24: 9
Facility 9 to Customer 0: 2
Facility 9 to Customer 1: 3
Facility 9 to Customer 2: 2
Facility 9 to Customer 3: 11
Facility 9 to Customer 4: 3
Facility 9 to Customer 5: 2
Facility 9 to Customer 6: 11
Facility 9 to Customer 7: 14
Facility 9 to Customer 8: 14
Facility 9 to Customer 9: 14
Facility 9 to Customer 10: 6
Facility 9 to Customer 11: 11
Facility 9 to Customer 12: 7
Facility 9 to Customer 13: 11
Facility 9 to Customer 14: 2
Facility 9 to Customer 15: 3
Facility 9 to Customer 16: 4
Facility 9 to Customer 17: 11
Facility 9 to Customer 18: 4
Facility 9 to Customer 19: 7
Facility 9 to Customer 20: 7
Facility 9 to Customer 21: 4
Facility 9 to Customer 22: 4
Facility 9 to Customer 23: 13
Facility 9 to Customer 24: 2
Facility 10 to Customer 0: 2
Facility 10 to Customer 1: 11
Facility 10 to Customer 2: 4
Facility 10 to Customer 3: 2
Facility 10 to Customer 4: 9
Facility 10 to Customer 5: 13
Facility 10 to Customer 6: 8
Facility 10 to Customer 7: 6
Facility 10 to Customer 8: 14
Facility 10 to Customer 9: 9
Facility 10 to Customer 10: 12
