Facility Location Problem Instance
Number of facilities: 20
Number of customers: 25
Grid size: 80x80
Facilities coordinates (x, y):
56, 46
17, 61
49, 77
0, 63
12, 40
49, 22
9, 21
10, 56
46, 61
13, 67
18, 73
25, 49
40, 32
39, 75
1, 17
37, 0
71, 10
2, 34
1, 73
35, 48
Customers coordinates (x, y):
12, 43
73, 75
13, 26
56, 9
3, 14
59, 37
36, 55
73, 72
72, 30
57, 47
4, 13
0, 55
13, 21
63, 53
53, 20
11, 78
36, 53
74, 51
34, 62
27, 11
77, 29
48, 42
67, 51
54, 55
13, 28
Distances between facilities and customers:
Facility 1 to Customer 21: 36.36
Facility 1 to Customer 22: 50.99
Facility 1 to Customer 23: 37.48
Facility 1 to Customer 24: 33.24
Facility 2 to Customer 0: 50.25
Facility 2 to Customer 1: 24.08
Facility 2 to Customer 2: 62.43
Facility 2 to Customer 3: 68.36
Facility 2 to Customer 4: 78.01
Facility 2 to Customer 5: 41.23
Facility 2 to Customer 6: 25.55
Facility 2 to Customer 7: 24.52
Facility 2 to Customer 8: 52.33
Facility 2 to Customer 9: 31.05
Facility 2 to Customer 10: 78.24
Facility 2 to Customer 11: 53.71
Facility 2 to Customer 12: 66.57
Facility 2 to Customer 13: 27.78
Facility 2 to Customer 14: 57.14
Facility 2 to Customer 15: 38.01
Facility 2 to Customer 16: 27.29
Facility 2 to Customer 17: 36.07
Facility 2 to Customer 18: 21.21
Facility 2 to Customer 19: 69.57
Facility 2 to Customer 20: 55.57
Facility 2 to Customer 21: 35.01
Facility 2 to Customer 22: 31.62
Facility 2 to Customer 23: 22.56
Facility 2 to Customer 24: 60.80
Facility 3 to Customer 0: 23.32
Facility 3 to Customer 1: 73.98
Facility 3 to Customer 2: 39.22
Facility 3 to Customer 3: 77.79
Facility 3 to Customer 4: 49.09
Facility 3 to Customer 5: 64.47
Facility 3 to Customer 6: 36.88
Facility 3 to Customer 7: 73.55
Facility 3 to Customer 8: 79.20
Facility 3 to Customer 9: 59.20
Facility 3 to Customer 10: 50.16
Facility 3 to Customer 11: 8.00
Facility 3 to Customer 12: 43.97
Facility 3 to Customer 13: 63.79
Facility 3 to Customer 14: 68.25
Facility 3 to Customer 15: 18.60
Facility 3 to Customer 16: 37.36
Facility 3 to Customer 17: 74.97
Facility 3 to Customer 18: 34.01
Facility 3 to Customer 19: 58.59
Facility 3 to Customer 20: 84.17
Facility 3 to Customer 21: 52.39
Facility 3 to Customer 22: 68.07
Facility 3 to Customer 23: 54.59
Facility 3 to Customer 24: 37.34
Facility 4 to Customer 0: 3.00
Facility 4 to Customer 1: 70.33
Facility 4 to Customer 2: 14.04
Facility 4 to Customer 3: 53.82
Facility 4 to Customer 4: 27.51
Facility 4 to Customer 5: 47.10
Facility 4 to Customer 6: 28.30
Facility 4 to Customer 7: 68.88
Facility 4 to Customer 8: 60.83
Facility 4 to Customer 9: 45.54
Facility 4 to Customer 10: 28.16
Facility 4 to Customer 11: 19.21
Facility 4 to Customer 12: 19.03
Facility 4 to Customer 13: 52.63
Facility 4 to Customer 14: 45.62
Facility 4 to Customer 15: 38.01
Facility 4 to Customer 16: 27.29
Facility 4 to Customer 17: 62.97
Facility 4 to Customer 18: 31.11
Facility 4 to Customer 19: 32.65
Facility 4 to Customer 20: 65.92
Facility 4 to Customer 21: 36.06
Facility 4 to Customer 22: 56.09
Facility 4 to Customer 23: 44.60
Facility 4 to Customer 24: 12.04
Facility 5 to Customer 0: 42.54
Facility 5 to Customer 1: 58.18
Facility 5 to Customer 2: 36.22
Facility 5 to Customer 3: 14.76
Facility 5 to Customer 4: 46.69
Facility 5 to Customer 5: 18.03
Facility 5 to Customer 6: 35.47
Facility 5 to Customer 7: 55.46
Facility 5 to Customer 8: 24.35
Facility 5 to Customer 9: 26.25
Facility 5 to Customer 10: 45.89
Facility 5 to Customer 11: 59.08
Facility 5 to Customer 12: 36.01
Facility 5 to Customer 13: 34.01
Facility 5 to Customer 14: 4.47
Facility 5 to Customer 15: 67.68
Facility 5 to Customer 16: 33.62
Facility 5 to Customer 17: 38.29
Facility 5 to Customer 18: 42.72
Facility 5 to Customer 19: 24.60
Facility 5 to Customer 20: 28.86
Facility 5 to Customer 21: 20.02
Facility 5 to Customer 22: 34.13
Facility 5 to Customer 23: 33.38
Facility 5 to Customer 24: 36.50
Facility 6 to Customer 0: 22.20
Facility 6 to Customer 1: 83.74
Facility 6 to Customer 2: 6.40
Facility 6 to Customer 3: 48.51
Facility 6 to Customer 4: 9.22
Facility 6 to Customer 5: 52.50
Facility 6 to Customer 6: 43.42
Facility 6 to Customer 7: 81.84
Facility 6 to Customer 8: 63.64
Facility 6 to Customer 9: 54.59
Facility 6 to Customer 10: 9.43
Facility 6 to Customer 11: 35.17
Facility 6 to Customer 12: 4.00
Facility 6 to Customer 13: 62.77
Facility 6 to Customer 14: 44.01
Facility 6 to Customer 15: 57.04
Facility 6 to Customer 16: 41.87
Facility 6 to Customer 17: 71.59
Facility 6 to Customer 18: 48.02
Facility 6 to Customer 19: 20.59
Facility 6 to Customer 20: 68.47
Facility 6 to Customer 21: 44.29
Facility 6 to Customer 22: 65.30
Facility 6 to Customer 23: 56.40
Facility 6 to Customer 24: 8.06
Facility 7 to Customer 0: 13.15
Facility 7 to Customer 1: 65.80
Facility 7 to Customer 2: 30.15
Facility 7 to Customer 3: 65.76
Facility 7 to Customer 4: 42.58
Facility 7 to Customer 5: 52.55
Facility 7 to Customer 6: 26.02
Facility 7 to Customer 7: 65.00
Facility 7 to Customer 8: 67.23
Facility 7 to Customer 9: 47.85
Facility 7 to Customer 10: 43.42
Facility 7 to Customer 11: 10.05
Facility 7 to Customer 12: 35.13
Facility 7 to Customer 13: 53.08
Facility 7 to Customer 14: 56.08
Facility 7 to Customer 15: 22.02
Facility 7 to Customer 16: 26.17
Facility 7 to Customer 17: 64.20
Facility 7 to Customer 18: 24.74
Facility 7 to Customer 19: 48.10
Facility 7 to Customer 20: 72.24
Facility 7 to Customer 21: 40.50
Facility 7 to Customer 22: 57.22
Facility 7 to Customer 23: 44.01
Facility 7 to Customer 24: 28.16
Facility 8 to Customer 0: 38.47
Facility 8 to Customer 1: 30.41
Facility 8 to Customer 2: 48.10
Facility 8 to Customer 3: 52.95
Facility 8 to Customer 4: 63.70
Facility 8 to Customer 5: 27.29
Facility 8 to Customer 6: 11.66
Facility 8 to Customer 7: 29.15
Facility 8 to Customer 8: 40.46
Facility 8 to Customer 9: 17.80
Facility 8 to Customer 10: 63.78
Facility 8 to Customer 11: 46.39
Facility 8 to Customer 12: 51.86
Facility 8 to Customer 13: 18.79
Facility 8 to Customer 14: 41.59
Facility 8 to Customer 15: 38.91
Facility 8 to Customer 16: 12.81
Facility 8 to Customer 17: 29.73
Facility 8 to Customer 18: 12.04
Facility 8 to Customer 19: 53.49
Facility 8 to Customer 20: 44.55
Facility 8 to Customer 21: 19.10
Facility 8 to Customer 22: 23.26
Facility 8 to Customer 23: 10.00
Facility 8 to Customer 24: 46.67
Facility 9 to Customer 0: 24.02
Facility 9 to Customer 1: 60.53
Facility 9 to Customer 2: 41.00
Facility 9 to Customer 3: 72.20
Facility 9 to Customer 4: 53.94
Facility 9 to Customer 5: 54.92
Facility 9 to Customer 6: 25.94
Facility 9 to Customer 7: 60.21
Facility 9 to Customer 8: 69.64
Facility 9 to Customer 9: 48.33
Facility 9 to Customer 10: 54.74
Facility 9 to Customer 11: 17.69
Facility 9 to Customer 12: 46.00
Facility 9 to Customer 13: 51.92
Facility 9 to Customer 14: 61.72
Facility 9 to Customer 15: 11.18
Facility 9 to Customer 16: 26.93
Facility 9 to Customer 17: 63.06
Facility 9 to Customer 18: 21.59
Facility 9 to Customer 19: 57.72
Facility 9 to Customer 20: 74.43
Facility 9 to Customer 21: 43.01
Facility 9 to Customer 22: 56.32
Facility 9 to Customer 23: 42.72
Facility 9 to Customer 24: 39.00
Facility 10 to Customer 0: 30.59
Facility 10 to Customer 1: 55.04
Facility 10 to Customer 2: 47.27
Facility 10 to Customer 3: 74.43
Facility 10 to Customer 4: 60.88
Facility 10 to Customer 5: 54.56
Facility 10 to Customer 6: 25.46
Facility 10 to Customer 7: 55.01
Facility 10 to Customer 8: 69.03
Facility 10 to Customer 9: 46.87
Facility 10 to Customer 10: 61.61
Facility 10 to Customer 11: 25.46
Facility 10 to Customer 12: 52.24
Facility 10 to Customer 13: 49.24
Facility 10 to Customer 14: 63.51
Facility 10 to Customer 15: 8.60
Facility 10 to Customer 16: 26.91
Facility 10 to Customer 17: 60.17
Facility 10 to Customer 18: 19.42
Facility 10 to Customer 19: 62.65
Facility 10 to Customer 20: 73.60
Facility 10 to Customer 21: 43.14
Facility 10 to Customer 22: 53.71
Facility 10 to Customer 23: 40.25
Facility 10 to Customer 24: 45.28
Facility 11 to Customer 0: 14.32
Facility 11 to Customer 1: 54.59
Facility 11 to Customer 2: 25.94
Facility 11 to Customer 3: 50.61
Facility 11 to Customer 4: 41.34
Facility 11 to Customer 5: 36.06
Facility 11 to Customer 6: 12.53
Facility 11 to Customer 7: 53.23
Facility 11 to Customer 8: 50.70
Facility 11 to Customer 9: 32.06
Facility 11 to Customer 10: 41.68
Facility 11 to Customer 11: 25.71
Facility 11 to Customer 12: 30.46
Facility 11 to Customer 13: 38.21
Facility 11 to Customer 14: 40.31
Facility 11 to Customer 15: 32.20
Facility 11 to Customer 16: 11.70
Facility 11 to Customer 17: 49.04
Facility 11 to Customer 18: 15.81
Facility 11 to Customer 19: 38.05
Facility 11 to Customer 20: 55.71
Facility 11 to Customer 21: 24.04
Facility 11 to Customer 22: 42.05
Facility 11 to Customer 23: 29.61
Facility 11 to Customer 24: 24.19
Facility 12 to Customer 0: 30.08
Facility 12 to Customer 1: 54.20
Facility 12 to Customer 2: 27.66
Facility 12 to Customer 3: 28.02
Facility 12 to Customer 4: 41.15
Facility 12 to Customer 5: 19.65
Facility 12 to Customer 6: 23.35
Facility 12 to Customer 7: 51.86
Facility 12 to Customer 8: 32.06
Facility 12 to Customer 9: 22.67
Facility 12 to Customer 10: 40.71
Facility 12 to Customer 11: 46.14
Facility 12 to Customer 12: 29.15
Facility 12 to Customer 13: 31.14
Facility 12 to Customer 14: 17.69
Facility 12 to Customer 15: 54.38
Facility 12 to Customer 16: 21.38
Facility 12 to Customer 17: 38.95
Facility 12 to Customer 18: 30.59
Facility 12 to Customer 19: 24.70
Facility 12 to Customer 20: 37.12
Facility 12 to Customer 21: 12.81
Facility 12 to Customer 22: 33.02
Facility 12 to Customer 23: 26.93
Facility 12 to Customer 24: 27.29
Facility 13 to Customer 0: 41.87
Facility 13 to Customer 1: 34.00
Facility 13 to Customer 2: 55.47
Facility 13 to Customer 3: 68.15
Facility 13 to Customer 4: 70.83
Facility 13 to Customer 5: 42.94
Facility 13 to Customer 6: 20.22
Facility 13 to Customer 7: 34.13
Facility 13 to Customer 8: 55.80
Facility 13 to Customer 9: 33.29
Facility 13 to Customer 10: 71.20
Facility 13 to Customer 11: 43.83
Facility 13 to Customer 12: 59.93
Facility 13 to Customer 13: 32.56
Facility 13 to Customer 14: 56.75
Facility 13 to Customer 15: 28.16
Facility 13 to Customer 16: 22.20
Facility 13 to Customer 17: 42.44
Facility 13 to Customer 18: 13.93
Facility 13 to Customer 19: 65.12
Facility 13 to Customer 20: 59.67
Facility 13 to Customer 21: 34.21
Facility 13 to Customer 22: 36.88
Facility 13 to Customer 23: 25.00
Facility 13 to Customer 24: 53.71
Facility 14 to Customer 0: 28.23
Facility 14 to Customer 1: 92.46
Facility 14 to Customer 2: 15.00
Facility 14 to Customer 3: 55.58
Facility 14 to Customer 4: 3.61
Facility 14 to Customer 5: 61.35
Facility 14 to Customer 6: 51.66
Facility 14 to Customer 7: 90.60
Facility 14 to Customer 8: 72.18
Facility 14 to Customer 9: 63.53
Facility 14 to Customer 10: 5.00
Facility 14 to Customer 11: 38.01
Facility 14 to Customer 12: 12.65
Facility 14 to Customer 13: 71.69
Facility 14 to Customer 14: 52.09
Facility 14 to Customer 15: 61.81
Facility 14 to Customer 16: 50.21
Facility 14 to Customer 17: 80.53
Facility 14 to Customer 18: 55.80
Facility 14 to Customer 19: 26.68
Facility 14 to Customer 20: 76.94
Facility 14 to Customer 21: 53.24
Facility 14 to Customer 22: 74.24
Facility 14 to Customer 23: 65.22
Facility 14 to Customer 24: 16.28
Facility 15 to Customer 0: 49.74
Facility 15 to Customer 1: 83.19
Facility 15 to Customer 2: 35.38
Facility 15 to Customer 3: 21.02
Facility 15 to Customer 4: 36.77
Facility 15 to Customer 5: 43.05
Facility 15 to Customer 6: 55.01
Facility 15 to Customer 7: 80.50
Facility 15 to Customer 8: 46.10
Facility 15 to Customer 9: 51.08
Facility 15 to Customer 10: 35.47
Facility 15 to Customer 11: 66.29
Facility 15 to Customer 12: 31.89
Facility 15 to Customer 13: 59.03
Facility 15 to Customer 14: 25.61
Facility 15 to Customer 15: 82.22
Facility 15 to Customer 16: 53.01
Facility 15 to Customer 17: 63.01
Facility 15 to Customer 18: 62.07
Facility 15 to Customer 19: 14.87
Facility 15 to Customer 20: 49.41
Facility 15 to Customer 21: 43.42
Facility 15 to Customer 22: 59.17
Facility 15 to Customer 23: 57.57
Facility 15 to Customer 24: 36.88
Facility 16 to Customer 0: 67.60
Facility 16 to Customer 1: 65.03
Facility 16 to Customer 2: 60.17
Facility 16 to Customer 3: 15.03
Facility 16 to Customer 4: 68.12
Facility 16 to Customer 5: 29.55
Facility 16 to Customer 6: 57.01
Facility 16 to Customer 7: 62.03
Facility 16 to Customer 8: 20.02
Facility 16 to Customer 9: 39.56
Facility 16 to Customer 10: 67.07
Facility 16 to Customer 11: 84.06
Facility 16 to Customer 12: 59.03
Facility 16 to Customer 13: 43.74
Facility 16 to Customer 14: 20.59
Facility 16 to Customer 15: 90.69
Facility 16 to Customer 16: 55.44
Facility 16 to Customer 17: 41.11
Facility 16 to Customer 18: 63.82
Facility 16 to Customer 19: 44.01
Facility 16 to Customer 20: 19.92
Facility 16 to Customer 21: 39.41
Facility 16 to Customer 22: 41.19
Facility 16 to Customer 23: 48.10
Facility 16 to Customer 24: 60.73
Facility 17 to Customer 0: 13.45
Facility 17 to Customer 1: 81.99
Facility 17 to Customer 2: 13.60
Facility 17 to Customer 3: 59.51
Facility 17 to Customer 4: 20.02
Facility 17 to Customer 5: 57.08
Facility 17 to Customer 6: 39.96
Facility 17 to Customer 7: 80.53
Facility 17 to Customer 8: 70.11
Facility 17 to Customer 9: 56.52
Facility 17 to Customer 10: 21.10
Facility 17 to Customer 11: 21.10
Facility 17 to Customer 12: 17.03
Facility 17 to Customer 13: 63.89
Facility 17 to Customer 14: 52.89
Facility 17 to Customer 15: 44.91
Facility 17 to Customer 16: 38.95
Facility 17 to Customer 17: 73.98
Facility 17 to Customer 18: 42.52
Facility 17 to Customer 19: 33.97
Facility 17 to Customer 20: 75.17
Facility 17 to Customer 21: 46.69
Facility 17 to Customer 22: 67.19
Facility 17 to Customer 23: 56.08
Facility 17 to Customer 24: 12.53
Facility 18 to Customer 0: 31.95
Facility 18 to Customer 1: 72.03
Facility 18 to Customer 2: 48.51
Facility 18 to Customer 3: 84.39
Facility 18 to Customer 4: 59.03
Facility 18 to Customer 5: 68.26
Facility 18 to Customer 6: 39.36
Facility 18 to Customer 7: 72.01
Facility 18 to Customer 8: 83.01
Facility 18 to Customer 9: 61.74
Facility 18 to Customer 10: 60.07
Facility 18 to Customer 11: 18.03
Facility 18 to Customer 12: 53.37
Facility 18 to Customer 13: 65.15
Facility 18 to Customer 14: 74.25
Facility 18 to Customer 15: 11.18
Facility 18 to Customer 16: 40.31
Facility 18 to Customer 17: 76.24
Facility 18 to Customer 18: 34.79
Facility 18 to Customer 19: 67.23
Facility 18 to Customer 20: 87.82
Facility 18 to Customer 21: 56.30
Facility 18 to Customer 22: 69.57
Facility 18 to Customer 23: 55.97
Facility 18 to Customer 24: 46.57
Facility 19 to Customer 0: 23.54
Facility 19 to Customer 1: 46.62
Facility 19 to Customer 2: 31.11
Facility 19 to Customer 3: 44.29
Facility 19 to Customer 4: 46.69
Facility 19 to Customer 5: 26.40
Facility 19 to Customer 6: 7.07
Facility 19 to Customer 7: 44.94
Facility 19 to Customer 8: 41.15
Facility 19 to Customer 9: 22.02
Facility 19 to Customer 10: 46.75
Facility 19 to Customer 11: 35.69
Facility 19 to Customer 12: 34.83
Facility 19 to Customer 13: 28.44
Facility 19 to Customer 14: 33.29
Facility 19 to Customer 15: 38.42
Facility 19 to Customer 16: 5.10
Facility 19 to Customer 17: 39.12
Facility 19 to Customer 18: 14.04
Facility 19 to Customer 19: 37.85
Facility 19 to Customer 20: 46.10
Facility 19 to Customer 21: 14.32
Facility 19 to Customer 22: 32.14
Facility 19 to Customer 23: 20.25
Facility 19 to Customer 24: 29.73
Facilities fixed costs:
Facility 0: 14
Facility 1: 26
Facility 2: 22
Facility 3: 44
Facility 4: 20
Facility 5: 43
Facility 6: 13
Facility 7: 33
Facility 8: 37
Facility 9: 43
Facility 10: 48
Facility 11: 45
Facility 12: 39
Facility 13: 41
Facility 14: 33
Facility 15: 20
Facility 16: 2
Facility 17: 39
Facility 18: 26
Facility 19: 11
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 1
Facility 0 to Customer 1: 14
Facility 0 to Customer 2: 1
Facility 0 to Customer 3: 1
Facility 0 to Customer 4: 13
Facility 0 to Customer 5: 3
Facility 0 to Customer 6: 4
Facility 0 to Customer 7: 6
Facility 0 to Customer 8: 4
Facility 0 to Customer 9: 4
Facility 0 to Customer 10: 6
Facility 0 to Customer 11: 1
Facility 0 to Customer 12: 9
Facility 0 to Customer 13: 5
Facility 0 to Customer 14: 4
Facility 0 to Customer 15: 12
Facility 0 to Customer 16: 14
Facility 0 to Customer 17: 12
Facility 0 to Customer 18: 13
Facility 0 to Customer 19: 3
Facility 0 to Customer 20: 14
Facility 0 to Customer 21: 2
Facility 0 to Customer 22: 5
Facility 0 to Customer 23: 8
Facility 0 to Customer 24: 9
Facility 1 to Customer 0: 6
Facility 1 to Customer 1: 4
Facility 1 to Customer 2: 3
Facility 1 to Customer 3: 12
Facility 1 to Customer 4: 10
Facility 1 to Customer 5: 13
Facility 1 to Customer 6: 9
Facility 1 to Customer 7: 6
Facility 1 to Customer 8: 2
Facility 1 to Customer 9: 3
Facility 1 to Customer 10: 7
Facility 1 to Customer 11: 4
Facility 1 to Customer 12: 9
Facility 1 to Customer 13: 11
Facility 1 to Customer 14: 6
Facility 1 to Customer 15: 11
Facility 1 to Customer 16: 11
Facility 1 to Customer 17: 6
Facility 1 to Customer 18: 8
Facility 1 to Customer 19: 11
Facility 1 to Customer 20: 11
Facility 1 to Customer 21: 4
Facility 1 to Customer 22: 4
Facility 1 to Customer 23: 2
Facility 1 to Customer 24: 10
Facility 2 to Customer 0: 1
Facility 2 to Customer 1: 3
Facility 2 to Customer 2: 10
Facility 2 to Customer 3: 9
Facility 2 to Customer 4: 14
Facility 2 to Customer 5: 9
Facility 2 to Customer 6: 9
Facility 2 to Customer 7: 8
Facility 2 to Customer 8: 2
Facility 2 to Customer 9: 8
Facility 2 to Customer 10: 1
Facility 2 to Customer 11: 4
Facility 2 to Customer 12: 2
Facility 2 to Customer 13: 7
Facility 2 to Customer 14: 8
Facility 2 to Customer 15: 5
Facility 2 to Customer 16: 14
Facility 2 to Customer 17: 6
Facility 2 to Customer 18: 2
Facility 2 to Customer 19: 5
Facility 2 to Customer 20: 10
Facility 2 to Customer 21: 10
Facility 2 to Customer 22: 10
Facility 2 to Customer 23: 7
Facility 2 to Customer 24: 8
Facility 3 to Customer 0: 6
Facility 3 to Customer 1: 1
Facility 3 to Customer 2: 4
Facility 3 to Customer 3: 13
Facility 3 to Customer 4: 8
Facility 3 to Customer 5: 12
Facility 3 to Customer 6: 6
Facility 3 to Customer 7: 1
Facility 3 to Customer 8: 3
Facility 3 to Customer 9: 14
Facility 3 to Customer 10: 6
Facility 3 to Customer 11: 13
Facility 3 to Customer 12: 11
Facility 3 to Customer 13: 13
Facility 3 to Customer 14: 2
Facility 3 to Customer 15: 12
Facility 3 to Customer 16: 11
Facility 3 to Customer 17: 13
Facility 3 to Customer 18: 13
Facility 3 to Customer 19: 8
Facility 3 to Customer 20: 3
Facility 3 to Customer 21: 13
Facility 3 to Customer 22: 6
Facility 3 to Customer 23: 6
Facility 3 to Customer 24: 4
Facility 4 to Customer 0: 7
Facility 4 to Customer 1: 9
Facility 4 to Customer 2: 2
Facility 4 to Customer 3: 12
Facility 4 to Customer 4: 12
Facility 4 to Customer 5: 9
Facility 4 to Customer 6: 12
Facility 4 to Customer 7: 3
Facility 4 to Customer 8: 7
Facility 4 to Customer 9: 7
Facility 4 to Customer 10: 8
Facility 4 to Customer 11: 10
Facility 4 to Customer 12: 7
Facility 4 to Customer 13: 12
Facility 4 to Customer 14: 7
Facility 4 to Customer 15: 6
Facility 4 to Customer 16: 13
Facility 4 to Customer 17: 6
Facility 4 to Customer 18: 2
Facility 4 to Customer 19: 11
Facility 4 to Customer 20: 7
Facility 4 to Customer 21: 10
Facility 4 to Customer 22: 4
Facility 4 to Customer 23: 1
Facility 4 to Customer 24: 9
Facility 5 to Customer 0: 8
Facility 5 to Customer 1: 10
Facility 5 to Customer 2: 3
Facility 5 to Customer 3: 2
Facility 5 to Customer 4: 10
Facility 5 to Customer 5: 2
Facility 5 to Customer 6: 5
Facility 5 to Customer 7: 12
Facility 5 to Customer 8: 13
Facility 5 to Customer 9: 4
Facility 5 to Customer 10: 6
Facility 5 to Customer 11: 14
Facility 5 to Customer 12: 10
Facility 5 to Customer 13: 14
Facility 5 to Customer 14: 10
Facility 5 to Customer 15: 13
Facility 5 to Customer 16: 6
Facility 5 to Customer 17: 10
Facility 5 to Customer 18: 14
Facility 5 to Customer 19: 4
Facility 5 to Customer 20: 12
Facility 5 to Customer 21: 14
Facility 5 to Customer 22: 14
Facility 5 to Customer 23: 10
Facility 5 to Customer 24: 4
Facility 6 to Customer 0: 4
Facility 6 to Customer 1: 8
Facility 6 to Customer 2: 3
Facility 6 to Customer 3: 9
Facility 6 to Customer 4: 9
Facility 6 to Customer 5: 8
Facility 6 to Customer 6: 14
Facility 6 to Customer 7: 3
Facility 6 to Customer 8: 14
Facility 6 to Customer 9: 7
Facility 6 to Customer 10: 10
Facility 6 to Customer 11: 6
Facility 6 to Customer 12: 14
Facility 6 to Customer 13: 7
Facility 6 to Customer 14: 8
Facility 6 to Customer 15: 6
Facility 6 to Customer 16: 9
Facility 6 to Customer 17: 3
Facility 6 to Customer 18: 7
Facility 6 to Customer 19: 9
Facility 6 to Customer 20: 1
Facility 6 to Customer 21: 10
Facility 6 to Customer 22: 10
Facility 6 to Customer 23: 8
Facility 6 to Customer 24: 6
Facility 7 to Customer 0: 5
Facility 7 to Customer 1: 11
Facility 7 to Customer 2: 6
Facility 7 to Customer 3: 5
Facility 7 to Customer 4: 9
Facility 7 to Customer 5: 9
Facility 7 to Customer 6: 12
Facility 7 to Customer 7: 5
Facility 7 to Customer 8: 13
Facility 7 to Customer 9: 6
Facility 7 to Customer 10: 5
Facility 7 to Customer 11: 14
Facility 7 to Customer 12: 4
Facility 7 to Customer 13: 1
Facility 7 to Customer 14: 3
Facility 7 to Customer 15: 6
Facility 7 to Customer 16: 9
Facility 7 to Customer 17: 3
Facility 7 to Customer 18: 4
Facility 7 to Customer 19: 8
Facility 7 to Customer 20: 1
Facility 7 to Customer 21: 9
Facility 7 to Customer 22: 3
Facility 7 to Customer 23: 10
Facility 7 to Customer 24: 13
Facility 8 to Customer 0: 10
Facility 8 to Customer 1: 4
Facility 8 to Customer 2: 9
Facility 8 to Customer 3: 10
Facility 8 to Customer 4: 13
Facility 8 to Customer 5: 11
Facility 8 to Customer 6: 2
Facility 8 to Customer 7: 10
Facility 8 to Customer 8: 13
Facility 8 to Customer 9: 1
Facility 8 to Customer 10: 7
Facility 8 to Customer 11: 2
Facility 8 to Customer 12: 4
Facility 8 to Customer 13: 2
Facility 8 to Customer 14: 13
Facility 8 to Customer 15: 8
Facility 8 to Customer 16: 7
Facility 8 to Customer 17: 8
Facility 8 to Customer 18: 2
Facility 8 to Customer 19: 2
Facility 8 to Customer 20: 6
Facility 8 to Customer 21: 2
Facility 8 to Customer 22: 5
Facility 8 to Customer 23: 13
Facility 8 to Customer 24: 6
Facility 9 to Customer 0: 5
Facility 9 to Customer 1: 6
Facility 9 to Customer 2: 5
Facility 9 to Customer 3: 7
Facility 9 to Customer 4: 8
Facility 9 to Customer 5: 12
Facility 9 to Customer 6: 2
Facility 9 to Customer 7: 8
Facility 9 to Customer 8: 8
Facility 9 to Customer 9: 13
Facility 9 to Customer 10: 5
Facility 9 to Customer 11: 2
Facility 9 to Customer 12: 14
Facility 9 to Customer 13: 8
Facility 9 to Customer 14: 5
Facility 9 to Customer 15: 3
Facility 9 to Customer 16: 5
Facility 9 to Customer 17: 9
Facility 9 to Customer 18: 5
Facility 9 to Customer 19: 3
Facility 9 to Customer 20: 14
Facility 9 to Customer 21: 7
Facility 9 to Customer 22: 13
Facility 9 to Customer 23: 12
Facility 9 to Customer 24: 12
Facility 10 to Customer 0: 12
Facility 10 to Customer 1: 5
Facility 10 to Customer 2: 11
Facility 10 to Customer 3: 7
Facility 10 to Customer 4: 12
Facility 10 to Customer 5: 3
Facility 10 to Customer 6: 8
Facility 10 to Customer 7: 10
Facility 10 to Customer 8: 4
Facility 10 to Customer 9: 6
Facility 10 to Customer 10: 7
