Facility Location Problem Instance
Number of facilities: 16
Number of customers: 25
Grid size: 700x700
Facilities coordinates (x, y):
513, 552
482, 257
172, 70
487, 208
138, 122
303, 295
226, 245
163, 343
603, 453
222, 548
220, 623
489, 623
519, 303
265, 349
476, 551
280, 42
Customers coordinates (x, y):
182, 395
619, 662
614, 244
111, 296
294, 561
345, 494
216, 133
262, 127
632, 217
482, 522
533, 51
590, 132
252, 248
323, 150
391, 81
228, 152
409, 349
408, 491
76, 584
573, 643
315, 181
485, 1
126, 53
264, 329
222, 661
Distances between facilities and customers:
Facility 5 to Customer 1: 484.30
Facility 5 to Customer 2: 315.15
Facility 5 to Customer 3: 192.00
Facility 5 to Customer 4: 266.15
Facility 5 to Customer 5: 203.38
Facility 5 to Customer 6: 183.88
Facility 5 to Customer 7: 172.93
Facility 5 to Customer 8: 338.12
Facility 5 to Customer 9: 289.08
Facility 5 to Customer 10: 335.31
Facility 5 to Customer 11: 330.06
Facility 5 to Customer 12: 69.35
Facility 5 to Customer 13: 146.37
Facility 5 to Customer 14: 231.39
Facility 5 to Customer 15: 161.47
Facility 5 to Customer 16: 118.96
Facility 5 to Customer 17: 222.35
Facility 5 to Customer 18: 367.49
Facility 5 to Customer 19: 440.46
Facility 5 to Customer 20: 114.63
Facility 5 to Customer 21: 345.77
Facility 5 to Customer 22: 299.82
Facility 5 to Customer 23: 51.74
Facility 5 to Customer 24: 374.86
Facility 6 to Customer 0: 156.32
Facility 6 to Customer 1: 573.01
Facility 6 to Customer 2: 388.00
Facility 6 to Customer 3: 125.80
Facility 6 to Customer 4: 323.23
Facility 6 to Customer 5: 275.97
Facility 6 to Customer 6: 112.45
Facility 6 to Customer 7: 123.37
Facility 6 to Customer 8: 406.96
Facility 6 to Customer 9: 377.18
Facility 6 to Customer 10: 363.16
Facility 6 to Customer 11: 381.14
Facility 6 to Customer 12: 26.17
Facility 6 to Customer 13: 135.77
Facility 6 to Customer 14: 232.64
Facility 6 to Customer 15: 93.02
Facility 6 to Customer 16: 210.49
Facility 6 to Customer 17: 306.01
Facility 6 to Customer 18: 370.70
Facility 6 to Customer 19: 528.03
Facility 6 to Customer 20: 109.62
Facility 6 to Customer 21: 355.83
Facility 6 to Customer 22: 216.48
Facility 6 to Customer 23: 92.20
Facility 6 to Customer 24: 416.02
Facility 7 to Customer 0: 55.36
Facility 7 to Customer 1: 556.50
Facility 7 to Customer 2: 461.74
Facility 7 to Customer 3: 70.09
Facility 7 to Customer 4: 254.33
Facility 7 to Customer 5: 236.48
Facility 7 to Customer 6: 216.58
Facility 7 to Customer 7: 237.61
Facility 7 to Customer 8: 485.63
Facility 7 to Customer 9: 365.79
Facility 7 to Customer 10: 471.34
Facility 7 to Customer 11: 476.29
Facility 7 to Customer 12: 130.18
Facility 7 to Customer 13: 250.70
Facility 7 to Customer 14: 347.32
Facility 7 to Customer 15: 201.76
Facility 7 to Customer 16: 246.07
Facility 7 to Customer 17: 286.23
Facility 7 to Customer 18: 256.22
Facility 7 to Customer 19: 508.04
Facility 7 to Customer 20: 222.14
Facility 7 to Customer 21: 469.73
Facility 7 to Customer 22: 292.35
Facility 7 to Customer 23: 101.97
Facility 7 to Customer 24: 323.43
Facility 8 to Customer 0: 424.98
Facility 8 to Customer 1: 209.61
Facility 8 to Customer 2: 209.29
Facility 8 to Customer 3: 516.44
Facility 8 to Customer 4: 327.33
Facility 8 to Customer 5: 261.24
Facility 8 to Customer 6: 502.16
Facility 8 to Customer 7: 471.76
Facility 8 to Customer 8: 237.78
Facility 8 to Customer 9: 139.29
Facility 8 to Customer 10: 408.05
Facility 8 to Customer 11: 321.26
Facility 8 to Customer 12: 406.48
Facility 8 to Customer 13: 412.56
Facility 8 to Customer 14: 428.17
Facility 8 to Customer 15: 480.86
Facility 8 to Customer 16: 220.12
Facility 8 to Customer 17: 198.67
Facility 8 to Customer 18: 543.04
Facility 8 to Customer 19: 192.35
Facility 8 to Customer 20: 396.14
Facility 8 to Customer 21: 467.15
Facility 8 to Customer 22: 622.52
Facility 8 to Customer 23: 360.97
Facility 8 to Customer 24: 434.08
Facility 9 to Customer 0: 158.14
Facility 9 to Customer 1: 413.04
Facility 9 to Customer 2: 496.06
Facility 9 to Customer 3: 275.36
Facility 9 to Customer 4: 73.16
Facility 9 to Customer 5: 134.33
Facility 9 to Customer 6: 415.04
Facility 9 to Customer 7: 422.90
Facility 9 to Customer 8: 526.94
Facility 9 to Customer 9: 261.30
Facility 9 to Customer 10: 586.28
Facility 9 to Customer 11: 555.41
Facility 9 to Customer 12: 301.50
Facility 9 to Customer 13: 410.62
Facility 9 to Customer 14: 496.64
Facility 9 to Customer 15: 396.05
Facility 9 to Customer 16: 273.08
Facility 9 to Customer 17: 194.54
Facility 9 to Customer 18: 150.37
Facility 9 to Customer 19: 363.63
Facility 9 to Customer 20: 378.60
Facility 9 to Customer 21: 606.94
Facility 9 to Customer 22: 504.22
Facility 9 to Customer 23: 222.99
Facility 9 to Customer 24: 113.00
Facility 10 to Customer 0: 231.14
Facility 10 to Customer 1: 400.90
Facility 10 to Customer 2: 546.70
Facility 10 to Customer 3: 344.69
Facility 10 to Customer 4: 96.54
Facility 10 to Customer 5: 179.63
Facility 10 to Customer 6: 490.02
Facility 10 to Customer 7: 497.78
Facility 10 to Customer 8: 578.43
Facility 10 to Customer 9: 280.79
Facility 10 to Customer 10: 652.04
Facility 10 to Customer 11: 614.80
Facility 10 to Customer 12: 376.36
Facility 10 to Customer 13: 484.08
Facility 10 to Customer 14: 568.34
Facility 10 to Customer 15: 471.07
Facility 10 to Customer 16: 332.86
Facility 10 to Customer 17: 229.71
Facility 10 to Customer 18: 149.19
Facility 10 to Customer 19: 353.57
Facility 10 to Customer 20: 452.09
Facility 10 to Customer 21: 676.10
Facility 10 to Customer 22: 577.70
Facility 10 to Customer 23: 297.27
Facility 10 to Customer 24: 38.05
Facility 11 to Customer 0: 382.40
Facility 11 to Customer 1: 135.72
Facility 11 to Customer 2: 399.08
Facility 11 to Customer 3: 499.81
Facility 11 to Customer 4: 204.62
Facility 11 to Customer 5: 193.33
Facility 11 to Customer 6: 560.92
Facility 11 to Customer 7: 545.48
Facility 11 to Customer 8: 430.45
Facility 11 to Customer 9: 101.24
Facility 11 to Customer 10: 573.69
Facility 11 to Customer 11: 501.28
Facility 11 to Customer 12: 443.61
Facility 11 to Customer 13: 501.28
Facility 11 to Customer 14: 550.79
Facility 11 to Customer 15: 538.48
Facility 11 to Customer 16: 285.44
Facility 11 to Customer 17: 154.87
Facility 11 to Customer 18: 414.84
Facility 11 to Customer 19: 86.35
Facility 11 to Customer 20: 475.02
Facility 11 to Customer 21: 622.01
Facility 11 to Customer 22: 675.77
Facility 11 to Customer 23: 370.22
Facility 11 to Customer 24: 269.69
Facility 12 to Customer 0: 349.33
Facility 12 to Customer 1: 372.67
Facility 12 to Customer 2: 111.83
Facility 12 to Customer 3: 408.06
Facility 12 to Customer 4: 342.33
Facility 12 to Customer 5: 258.37
Facility 12 to Customer 6: 347.43
Facility 12 to Customer 7: 311.49
Facility 12 to Customer 8: 142.00
Facility 12 to Customer 9: 222.10
Facility 12 to Customer 10: 252.39
Facility 12 to Customer 11: 185.15
Facility 12 to Customer 12: 272.61
Facility 12 to Customer 13: 248.65
Facility 12 to Customer 14: 256.26
Facility 12 to Customer 15: 327.84
Facility 12 to Customer 16: 119.23
Facility 12 to Customer 17: 218.32
Facility 12 to Customer 18: 524.60
Facility 12 to Customer 19: 344.26
Facility 12 to Customer 20: 237.70
Facility 12 to Customer 21: 303.91
Facility 12 to Customer 22: 465.78
Facility 12 to Customer 23: 256.32
Facility 12 to Customer 24: 465.16
Facility 13 to Customer 0: 94.89
Facility 13 to Customer 1: 472.53
Facility 13 to Customer 2: 364.45
Facility 13 to Customer 3: 162.86
Facility 13 to Customer 4: 213.97
Facility 13 to Customer 5: 165.60
Facility 13 to Customer 6: 221.49
Facility 13 to Customer 7: 222.02
Facility 13 to Customer 8: 390.02
Facility 13 to Customer 9: 277.52
Facility 13 to Customer 10: 400.78
Facility 13 to Customer 11: 390.79
Facility 13 to Customer 12: 101.83
Facility 13 to Customer 13: 207.28
Facility 13 to Customer 14: 296.14
Facility 13 to Customer 15: 200.44
Facility 13 to Customer 16: 144.00
Facility 13 to Customer 17: 201.53
Facility 13 to Customer 18: 301.57
Facility 13 to Customer 19: 425.79
Facility 13 to Customer 20: 175.28
Facility 13 to Customer 21: 411.71
Facility 13 to Customer 22: 327.01
Facility 13 to Customer 23: 20.02
Facility 13 to Customer 24: 314.95
Facility 14 to Customer 0: 332.82
Facility 14 to Customer 1: 181.02
Facility 14 to Customer 2: 336.59
Facility 14 to Customer 3: 445.25
Facility 14 to Customer 4: 182.27
Facility 14 to Customer 5: 142.86
Facility 14 to Customer 6: 492.26
Facility 14 to Customer 7: 474.94
Facility 14 to Customer 8: 368.64
Facility 14 to Customer 9: 29.61
Facility 14 to Customer 10: 503.24
Facility 14 to Customer 11: 434.23
Facility 14 to Customer 12: 376.81
Facility 14 to Customer 13: 429.20
Facility 14 to Customer 14: 477.62
Facility 14 to Customer 15: 469.79
Facility 14 to Customer 16: 212.82
Facility 14 to Customer 17: 90.69
Facility 14 to Customer 18: 401.36
Facility 14 to Customer 19: 133.69
Facility 14 to Customer 20: 403.51
Facility 14 to Customer 21: 550.07
Facility 14 to Customer 22: 608.69
Facility 14 to Customer 23: 306.97
Facility 14 to Customer 24: 276.80
Facility 15 to Customer 0: 366.35
Facility 15 to Customer 1: 706.63
Facility 15 to Customer 2: 390.33
Facility 15 to Customer 3: 305.09
Facility 15 to Customer 4: 519.19
Facility 15 to Customer 5: 456.65
Facility 15 to Customer 6: 111.25
Facility 15 to Customer 7: 86.88
Facility 15 to Customer 8: 393.10
Facility 15 to Customer 9: 520.77
Facility 15 to Customer 10: 253.16
Facility 15 to Customer 11: 322.80
Facility 15 to Customer 12: 207.89
Facility 15 to Customer 13: 116.25
Facility 15 to Customer 14: 117.65
Facility 15 to Customer 15: 121.67
Facility 15 to Customer 16: 333.00
Facility 15 to Customer 17: 466.89
Facility 15 to Customer 18: 579.12
Facility 15 to Customer 19: 668.62
Facility 15 to Customer 20: 143.34
Facility 15 to Customer 21: 209.06
Facility 15 to Customer 22: 154.39
Facility 15 to Customer 23: 287.45
Facility 15 to Customer 24: 621.71
Facilities fixed costs:
Facility 0: 20
Facility 1: 17
Facility 2: 18
Facility 3: 17
Facility 4: 19
Facility 5: 14
Facility 6: 13
Facility 7: 19
Facility 8: 13
Facility 9: 13
Facility 10: 11
Facility 11: 14
Facility 12: 12
Facility 13: 16
Facility 14: 10
Facility 15: 15
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 12
Facility 0 to Customer 1: 14
Facility 0 to Customer 2: 7
Facility 0 to Customer 3: 14
Facility 0 to Customer 4: 12
Facility 0 to Customer 5: 14
Facility 0 to Customer 6: 5
Facility 0 to Customer 7: 12
Facility 0 to Customer 8: 11
Facility 0 to Customer 9: 13
Facility 0 to Customer 10: 10
Facility 0 to Customer 11: 6
Facility 0 to Customer 12: 8
Facility 0 to Customer 13: 10
Facility 0 to Customer 14: 8
Facility 0 to Customer 15: 10
Facility 0 to Customer 16: 6
Facility 0 to Customer 17: 5
Facility 0 to Customer 18: 10
Facility 0 to Customer 19: 10
Facility 0 to Customer 20: 7
Facility 0 to Customer 21: 11
Facility 0 to Customer 22: 6
Facility 0 to Customer 23: 5
Facility 0 to Customer 24: 12
Facility 1 to Customer 0: 12
Facility 1 to Customer 1: 5
Facility 1 to Customer 2: 6
Facility 1 to Customer 3: 13
Facility 1 to Customer 4: 9
Facility 1 to Customer 5: 5
Facility 1 to Customer 6: 8
Facility 1 to Customer 7: 6
Facility 1 to Customer 8: 10
Facility 1 to Customer 9: 13
Facility 1 to Customer 10: 8
Facility 1 to Customer 11: 11
Facility 1 to Customer 12: 10
Facility 1 to Customer 13: 7
Facility 1 to Customer 14: 12
Facility 1 to Customer 15: 10
Facility 1 to Customer 16: 12
Facility 1 to Customer 17: 13
Facility 1 to Customer 18: 13
Facility 1 to Customer 19: 9
Facility 1 to Customer 20: 14
Facility 1 to Customer 21: 13
Facility 1 to Customer 22: 7
Facility 1 to Customer 23: 10
Facility 1 to Customer 24: 8
Facility 2 to Customer 0: 8
Facility 2 to Customer 1: 6
Facility 2 to Customer 2: 8
Facility 2 to Customer 3: 13
Facility 2 to Customer 4: 6
Facility 2 to Customer 5: 7
Facility 2 to Customer 6: 14
Facility 2 to Customer 7: 11
Facility 2 to Customer 8: 8
Facility 2 to Customer 9: 14
Facility 2 to Customer 10: 7
Facility 2 to Customer 11: 13
Facility 2 to Customer 12: 5
Facility 2 to Customer 13: 11
Facility 2 to Customer 14: 9
Facility 2 to Customer 15: 10
Facility 2 to Customer 16: 9
Facility 2 to Customer 17: 7
Facility 2 to Customer 18: 10
Facility 2 to Customer 19: 10
Facility 2 to Customer 20: 9
Facility 2 to Customer 21: 12
Facility 2 to Customer 22: 12
Facility 2 to Customer 23: 10
Facility 2 to Customer 24: 13
Facility 3 to Customer 0: 7
Facility 3 to Customer 1: 14
Facility 3 to Customer 2: 5
Facility 3 to Customer 3: 7
Facility 3 to Customer 4: 14
Facility 3 to Customer 5: 9
Facility 3 to Customer 6: 7
Facility 3 to Customer 7: 5
Facility 3 to Customer 8: 9
Facility 3 to Customer 9: 6
Facility 3 to Customer 10: 6
Facility 3 to Customer 11: 11
Facility 3 to Customer 12: 10
Facility 3 to Customer 13: 8
Facility 3 to Customer 14: 6
Facility 3 to Customer 15: 14
Facility 3 to Customer 16: 8
Facility 3 to Customer 17: 6
Facility 3 to Customer 18: 5
Facility 3 to Customer 19: 8
Facility 3 to Customer 20: 13
Facility 3 to Customer 21: 8
Facility 3 to Customer 22: 5
Facility 3 to Customer 23: 14
Facility 3 to Customer 24: 6
Facility 4 to Customer 0: 9
Facility 4 to Customer 1: 9
Facility 4 to Customer 2: 13
Facility 4 to Customer 3: 5
Facility 4 to Customer 4: 6
Facility 4 to Customer 5: 8
Facility 4 to Customer 6: 13
Facility 4 to Customer 7: 5
Facility 4 to Customer 8: 13
Facility 4 to Customer 9: 11
Facility 4 to Customer 10: 11
Facility 4 to Customer 11: 8
Facility 4 to Customer 12: 9
Facility 4 to Customer 13: 12
Facility 4 to Customer 14: 14
Facility 4 to Customer 15: 7
Facility 4 to Customer 16: 6
Facility 4 to Customer 17: 5
Facility 4 to Customer 18: 5
Facility 4 to Customer 19: 5
Facility 4 to Customer 20: 11
Facility 4 to Customer 21: 13
Facility 4 to Customer 22: 5
Facility 4 to Customer 23: 11
Facility 4 to Customer 24: 6
Facility 5 to Customer 0: 7
Facility 5 to Customer 1: 7
Facility 5 to Customer 2: 12
Facility 5 to Customer 3: 10
Facility 5 to Customer 4: 8
Facility 5 to Customer 5: 10
Facility 5 to Customer 6: 5
Facility 5 to Customer 7: 9
Facility 5 to Customer 8: 12
Facility 5 to Customer 9: 8
Facility 5 to Customer 10: 7
Facility 5 to Customer 11: 11
Facility 5 to Customer 12: 10
Facility 5 to Customer 13: 5
Facility 5 to Customer 14: 12
Facility 5 to Customer 15: 8
Facility 5 to Customer 16: 11
Facility 5 to Customer 17: 10
Facility 5 to Customer 18: 10
Facility 5 to Customer 19: 7
Facility 5 to Customer 20: 9
Facility 5 to Customer 21: 8
Facility 5 to Customer 22: 9
Facility 5 to Customer 23: 8
Facility 5 to Customer 24: 5
Facility 6 to Customer 0: 7
Facility 6 to Customer 1: 5
Facility 6 to Customer 2: 10
Facility 6 to Customer 3: 7
Facility 6 to Customer 4: 11
Facility 6 to Customer 5: 7
Facility 6 to Customer 6: 6
Facility 6 to Customer 7: 13
Facility 6 to Customer 8: 7
Facility 6 to Customer 9: 13
Facility 6 to Customer 10: 13
Facility 6 to Customer 11: 13
Facility 6 to Customer 12: 13
Facility 6 to Customer 13: 14
Facility 6 to Customer 14: 12
Facility 6 to Customer 15: 14
Facility 6 to Customer 16: 7
Facility 6 to Customer 17: 10
Facility 6 to Customer 18: 10
Facility 6 to Customer 19: 7
Facility 6 to Customer 20: 8
Facility 6 to Customer 21: 12
Facility 6 to Customer 22: 10
Facility 6 to Customer 23: 5
Facility 6 to Customer 24: 12
Facility 7 to Customer 0: 9
Facility 7 to Customer 1: 8
Facility 7 to Customer 2: 10
Facility 7 to Customer 3: 6
Facility 7 to Customer 4: 9
Facility 7 to Customer 5: 5
Facility 7 to Customer 6: 5
Facility 7 to Customer 7: 8
Facility 7 to Customer 8: 13
Facility 7 to Customer 9: 14
Facility 7 to Customer 10: 7
Facility 7 to Customer 11: 5
Facility 7 to Customer 12: 6
Facility 7 to Customer 13: 12
Facility 7 to Customer 14: 5
Facility 7 to Customer 15: 10
Facility 7 to Customer 16: 5
Facility 7 to Customer 17: 12
Facility 7 to Customer 18: 10
Facility 7 to Customer 19: 5
Facility 7 to Customer 20: 13
Facility 7 to Customer 21: 7
Facility 7 to Customer 22: 7
Facility 7 to Customer 23: 8
Facility 7 to Customer 24: 11
Facility 8 to Customer 0: 13
Facility 8 to Customer 1: 9
Facility 8 to Customer 2: 12
Facility 8 to Customer 3: 14
Facility 8 to Customer 4: 11
Facility 8 to Customer 5: 13
Facility 8 to Customer 6: 10
Facility 8 to Customer 7: 7
Facility 8 to Customer 8: 14
Facility 8 to Customer 9: 7
Facility 8 to Customer 10: 8
Facility 8 to Customer 11: 13
Facility 8 to Customer 12: 12
Facility 8 to Customer 13: 8
Facility 8 to Customer 14: 5
Facility 8 to Customer 15: 14
Facility 8 to Customer 16: 14
Facility 8 to Customer 17: 12
Facility 8 to Customer 18: 5
Facility 8 to Customer 19: 13
Facility 8 to Customer 20: 6
Facility 8 to Customer 21: 6
Facility 8 to Customer 22: 13
Facility 8 to Customer 23: 6
Facility 8 to Customer 24: 6
Facility 9 to Customer 0: 13
Facility 9 to Customer 1: 12
Facility 9 to Customer 2: 9
Facility 9 to Customer 3: 13
Facility 9 to Customer 4: 5
Facility 9 to Customer 5: 14
Facility 9 to Customer 6: 5
Facility 9 to Customer 7: 5
Facility 9 to Customer 8: 6
Facility 9 to Customer 9: 7
Facility 9 to Customer 10: 12
Facility 9 to Customer 11: 13
Facility 9 to Customer 12: 9
Facility 9 to Customer 13: 10
Facility 9 to Customer 14: 11
Facility 9 to Customer 15: 11
Facility 9 to Customer 16: 6
Facility 9 to Customer 17: 14
Facility 9 to Customer 18: 11
Facility 9 to Customer 19: 6
Facility 9 to Customer 20: 12
Facility 9 to Customer 21: 5
Facility 9 to Customer 22: 13
Facility 9 to Customer 23: 14
Facility 9 to Customer 24: 13
Facility 10 to Customer 0: 6
Facility 10 to Customer 1: 5
Facility 10 to Customer 2: 8
Facility 10 to Customer 3: 12
Facility 10 to Customer 4: 11
Facility 10 to Customer 5: 12
Facility 10 to Customer 6: 14
Facility 10 to Customer 7: 7
Facility 10 to Customer 8: 10
Facility 10 to Customer 9: 10
Facility 10 to Customer 10: 13
Facility 10 to Customer 11: 13
Facility 10 to Customer 12: 7
Facility 10 to Customer 13: 6
Facility 10 to Customer 14: 13
Facility 10 to Customer 15: 14
Facility 10 to Customer 16: 13
Facility 10 to Customer 17: 6
Facility 10 to Customer 18: 6
Facility 10 to Customer 19: 10
Facility 10 to Customer 20: 9
Facility 10 to Customer 21: 11
Facility 10 to Customer 22: 6
Facility 10 to Customer 23: 9
Facility 10 to Customer 24: 9
Facility 11 to Customer 0: 7
Facility 11 to Customer 1: 6
Facility 11 to Customer 2: 13
Facility 11 to Customer 3: 11
Facility 11 to Customer 4: 13
Facility 11 to Customer 5: 9
Facility 11 to Customer 6: 13
Facility 11 to Customer 7: 12
Facility 11 to Customer 8: 9
Facility 11 to Customer 9: 5
Facility 11 to Customer 10: 5
Facility 11 to Customer 11: 13
Facility 11 to Customer 12: 8
Facility 11 to Customer 13: 9
Facility 11 to Customer 14: 6
Facility 11 to Customer 15: 13
Facility 11 to Customer 16: 5
Facility 11 to Customer 17: 5
Facility 11 to Customer 18: 9
Facility 11 to Customer 19: 13
Facility 11 to Customer 20: 9
Facility 11 to Customer 21: 10
Facility 11 to Customer 22: 11
Facility 11 to Customer 23: 13
Facility 11 to Customer 24: 8
Facility 12 to Customer 0: 10
Facility 12 to Customer 1: 14
Facility 12 to Customer 2: 10
Facility 12 to Customer 3: 5
Facility 12 to Customer 4: 11
Facility 12 to Customer 5: 13
Facility 12 to Customer 6: 14
Facility 12 to Customer 7: 9
Facility 12 to Customer 8: 11
Facility 12 to Customer 9: 12
Facility 12 to Customer 10: 10
Facility 12 to Customer 11: 13
Facility 12 to Customer 12: 5
Facility 12 to Customer 13: 14
Facility 12 to Customer 14: 9
Facility 12 to Customer 15: 13
Facility 12 to Customer 16: 14
Facility 12 to Customer 17: 11
Facility 12 to Customer 18: 12
Facility 12 to Customer 19: 13
Facility 12 to Customer 20: 12
Facility 12 to Customer 21: 5
Facility 12 to Customer 22: 9
Facility 12 to Customer 23: 6
Facility 12 to Customer 24: 7
Facility 13 to Customer 0: 13
Facility 13 to Customer 1: 14
Facility 13 to Customer 2: 8
Facility 13 to Customer 3: 6
Facility 13 to Customer 4: 13
Facility 13 to Customer 5: 6
Facility 13 to Customer 6: 9
Facility 13 to Customer 7: 9
Facility 13 to Customer 8: 9
Facility 13 to Customer 9: 7
Facility 13 to Customer 10: 9
Facility 13 to Customer 11: 5
Facility 13 to Customer 12: 10
Facility 13 to Customer 13: 6
Facility 13 to Customer 14: 5
Facility 13 to Customer 15: 12
Facility 13 to Customer 16: 5
Facility 13 to Customer 17: 11
Facility 13 to Customer 18: 11
Facility 13 to Customer 19: 9
Facility 13 to Customer 20: 7
Facility 13 to Customer 21: 13
Facility 13 to Customer 22: 10
Facility 13 to Customer 23: 12
Facility 13 to Customer 24: 5
Facility 14 to Customer 0: 7
Facility 14 to Customer 1: 14
Facility 14 to Customer 2: 14
Facility 14 to Customer 3: 5
Facility 14 to Customer 4: 7
Facility 14 to Customer 5: 8
Facility 14 to Customer 6: 13
Facility 14 to Customer 7: 12
Facility 14 to Customer 8: 7
Facility 14 to Customer 9: 8
Facility 14 to Customer 10: 13
Facility 14 to Customer 11: 6
Facility 14 to Customer 12: 14
Facility 14 to Customer 13: 8
Facility 14 to Customer 14: 13
Facility 14 to Customer 15: 5
Facility 14 to Customer 16: 13
Facility 14 to Customer 17: 9
Facility 14 to Customer 18: 9
Facility 14 to Customer 19: 11
Facility 14 to Customer 20: 11
Facility 14 to Customer 21: 14
Facility 14 to Customer 22: 14
Facility 14 to Customer 23: 11
Facility 14 to Customer 24: 8
Facility 15 to Customer 0: 14
Facility 15 to Customer 1: 12
Facility 15 to Customer 2: 12
