Facility Location Problem Instance
Number of facilities: 16
Number of customers: 25
Grid size: 700x700
Facilities coordinates (x, y):
122, 276
696, 316
96, 29
671, 161
214, 613
401, 587
680, 684
234, 130
362, 104
359, 672
569, 633
126, 293
596, 349
675, 224
398, 565
126, 362
Customers coordinates (x, y):
309, 453
212, 203
345, 25
240, 587
32, 260
175, 198
2, 583
491, 148
412, 87
479, 412
54, 474
215, 447
507, 146
572, 82
674, 85
69, 104
87, 104
56, 63
280, 40
46, 457
534, 449
367, 472
305, 410
66, 294
655, 410
Distances between facilities and customers:
Facility 1 to Customer 15: 661.87
Facility 1 to Customer 16: 644.84
Facility 1 to Customer 17: 688.19
Facility 1 to Customer 18: 499.23
Facility 1 to Customer 19: 665.12
Facility 1 to Customer 20: 209.60
Facility 1 to Customer 21: 364.11
Facility 1 to Customer 22: 402.14
Facility 1 to Customer 23: 630.38
Facility 1 to Customer 24: 102.55
Facility 2 to Customer 0: 474.49
Facility 2 to Customer 1: 209.12
Facility 2 to Customer 2: 249.03
Facility 2 to Customer 3: 576.28
Facility 2 to Customer 4: 239.70
Facility 2 to Customer 5: 186.55
Facility 2 to Customer 6: 561.92
Facility 2 to Customer 7: 412.54
Facility 2 to Customer 8: 321.28
Facility 2 to Customer 9: 541.64
Facility 2 to Customer 10: 446.98
Facility 2 to Customer 11: 434.61
Facility 2 to Customer 12: 427.33
Facility 2 to Customer 13: 478.94
Facility 2 to Customer 14: 580.71
Facility 2 to Customer 15: 79.71
Facility 2 to Customer 16: 75.54
Facility 2 to Customer 17: 52.50
Facility 2 to Customer 18: 184.33
Facility 2 to Customer 19: 430.91
Facility 2 to Customer 20: 606.83
Facility 2 to Customer 21: 519.32
Facility 2 to Customer 22: 434.56
Facility 2 to Customer 23: 266.69
Facility 2 to Customer 24: 676.49
Facility 3 to Customer 0: 465.09
Facility 3 to Customer 1: 460.92
Facility 3 to Customer 2: 353.23
Facility 3 to Customer 3: 606.00
Facility 3 to Customer 4: 646.62
Facility 3 to Customer 5: 497.38
Facility 3 to Customer 6: 790.98
Facility 3 to Customer 7: 180.47
Facility 3 to Customer 8: 269.36
Facility 3 to Customer 9: 316.01
Facility 3 to Customer 10: 691.85
Facility 3 to Customer 11: 538.27
Facility 3 to Customer 12: 164.68
Facility 3 to Customer 13: 126.66
Facility 3 to Customer 14: 76.06
Facility 3 to Customer 15: 604.69
Facility 3 to Customer 16: 586.78
Facility 3 to Customer 17: 622.76
Facility 3 to Customer 18: 409.29
Facility 3 to Customer 19: 691.55
Facility 3 to Customer 20: 318.92
Facility 3 to Customer 21: 434.90
Facility 3 to Customer 22: 442.67
Facility 3 to Customer 23: 619.45
Facility 3 to Customer 24: 249.51
Facility 4 to Customer 0: 186.08
Facility 4 to Customer 1: 410.00
Facility 4 to Customer 2: 602.42
Facility 4 to Customer 3: 36.77
Facility 4 to Customer 4: 397.16
Facility 4 to Customer 5: 416.83
Facility 4 to Customer 6: 214.11
Facility 4 to Customer 7: 541.25
Facility 4 to Customer 8: 562.03
Facility 4 to Customer 9: 332.60
Facility 4 to Customer 10: 211.95
Facility 4 to Customer 11: 166.00
Facility 4 to Customer 12: 551.31
Facility 4 to Customer 13: 640.41
Facility 4 to Customer 14: 700.27
Facility 4 to Customer 15: 529.25
Facility 4 to Customer 16: 524.60
Facility 4 to Customer 17: 572.24
Facility 4 to Customer 18: 576.79
Facility 4 to Customer 19: 229.26
Facility 4 to Customer 20: 359.58
Facility 4 to Customer 21: 208.06
Facility 4 to Customer 22: 222.46
Facility 4 to Customer 23: 351.66
Facility 4 to Customer 24: 485.48
Facility 5 to Customer 0: 162.54
Facility 5 to Customer 1: 427.99
Facility 5 to Customer 2: 564.78
Facility 5 to Customer 3: 161.00
Facility 5 to Customer 4: 493.04
Facility 5 to Customer 5: 449.89
Facility 5 to Customer 6: 399.02
Facility 5 to Customer 7: 448.13
Facility 5 to Customer 8: 500.12
Facility 5 to Customer 9: 191.60
Facility 5 to Customer 10: 364.94
Facility 5 to Customer 11: 232.80
Facility 5 to Customer 12: 453.56
Facility 5 to Customer 13: 533.17
Facility 5 to Customer 14: 571.43
Facility 5 to Customer 15: 586.10
Facility 5 to Customer 16: 576.09
Facility 5 to Customer 17: 627.38
Facility 5 to Customer 18: 560.22
Facility 5 to Customer 19: 378.05
Facility 5 to Customer 20: 191.66
Facility 5 to Customer 21: 119.92
Facility 5 to Customer 22: 201.36
Facility 5 to Customer 23: 445.06
Facility 5 to Customer 24: 309.59
Facility 6 to Customer 0: 437.04
Facility 6 to Customer 1: 671.11
Facility 6 to Customer 2: 739.26
Facility 6 to Customer 3: 450.57
Facility 6 to Customer 4: 774.39
Facility 6 to Customer 5: 700.87
Facility 6 to Customer 6: 685.48
Facility 6 to Customer 7: 568.35
Facility 6 to Customer 8: 654.40
Facility 6 to Customer 9: 338.21
Facility 6 to Customer 10: 660.28
Facility 6 to Customer 11: 521.91
Facility 6 to Customer 12: 565.13
Facility 6 to Customer 13: 611.61
Facility 6 to Customer 14: 599.03
Facility 6 to Customer 15: 842.45
Facility 6 to Customer 16: 829.49
Facility 6 to Customer 17: 880.35
Facility 6 to Customer 18: 758.11
Facility 6 to Customer 19: 673.41
Facility 6 to Customer 20: 276.66
Facility 6 to Customer 21: 378.04
Facility 6 to Customer 22: 464.44
Facility 6 to Customer 23: 727.39
Facility 6 to Customer 24: 275.14
Facility 7 to Customer 0: 331.59
Facility 7 to Customer 1: 76.24
Facility 7 to Customer 2: 152.79
Facility 7 to Customer 3: 457.04
Facility 7 to Customer 4: 240.22
Facility 7 to Customer 5: 90.03
Facility 7 to Customer 6: 508.95
Facility 7 to Customer 7: 257.63
Facility 7 to Customer 8: 183.12
Facility 7 to Customer 9: 373.56
Facility 7 to Customer 10: 388.25
Facility 7 to Customer 11: 317.57
Facility 7 to Customer 12: 273.47
Facility 7 to Customer 13: 341.39
Facility 7 to Customer 14: 442.30
Facility 7 to Customer 15: 167.04
Facility 7 to Customer 16: 149.28
Facility 7 to Customer 17: 190.19
Facility 7 to Customer 18: 101.07
Facility 7 to Customer 19: 377.19
Facility 7 to Customer 20: 437.91
Facility 7 to Customer 21: 366.95
Facility 7 to Customer 22: 288.86
Facility 7 to Customer 23: 234.78
Facility 7 to Customer 24: 505.61
Facility 8 to Customer 0: 353.00
Facility 8 to Customer 1: 179.72
Facility 8 to Customer 2: 80.81
Facility 8 to Customer 3: 498.17
Facility 8 to Customer 4: 365.02
Facility 8 to Customer 5: 209.30
Facility 8 to Customer 6: 599.20
Facility 8 to Customer 7: 136.30
Facility 8 to Customer 8: 52.81
Facility 8 to Customer 9: 329.47
Facility 8 to Customer 10: 481.42
Facility 8 to Customer 11: 373.17
Facility 8 to Customer 12: 150.96
Facility 8 to Customer 13: 211.15
Facility 8 to Customer 14: 312.58
Facility 8 to Customer 15: 293.00
Facility 8 to Customer 16: 275.00
Facility 8 to Customer 17: 308.73
Facility 8 to Customer 18: 104.02
Facility 8 to Customer 19: 473.78
Facility 8 to Customer 20: 385.50
Facility 8 to Customer 21: 368.03
Facility 8 to Customer 22: 311.26
Facility 8 to Customer 23: 351.73
Facility 8 to Customer 24: 423.66
Facility 9 to Customer 0: 224.64
Facility 9 to Customer 1: 491.50
Facility 9 to Customer 2: 647.15
Facility 9 to Customer 3: 146.24
Facility 9 to Customer 4: 526.00
Facility 9 to Customer 5: 508.46
Facility 9 to Customer 6: 367.93
Facility 9 to Customer 7: 540.37
Facility 9 to Customer 8: 587.40
Facility 9 to Customer 9: 286.36
Facility 9 to Customer 10: 363.63
Facility 9 to Customer 11: 267.13
Facility 9 to Customer 12: 546.42
Facility 9 to Customer 13: 627.27
Facility 9 to Customer 14: 666.18
Facility 9 to Customer 15: 637.75
Facility 9 to Customer 16: 629.77
Facility 9 to Customer 17: 680.21
Facility 9 to Customer 18: 636.92
Facility 9 to Customer 19: 379.73
Facility 9 to Customer 20: 283.47
Facility 9 to Customer 21: 200.16
Facility 9 to Customer 22: 267.51
Facility 9 to Customer 23: 478.26
Facility 9 to Customer 24: 395.30
Facility 10 to Customer 0: 316.23
Facility 10 to Customer 1: 558.88
Facility 10 to Customer 2: 647.95
Facility 10 to Customer 3: 332.20
Facility 10 to Customer 4: 653.83
Facility 10 to Customer 5: 586.91
Facility 10 to Customer 6: 569.20
Facility 10 to Customer 7: 491.23
Facility 10 to Customer 8: 568.12
Facility 10 to Customer 9: 238.62
Facility 10 to Customer 10: 538.99
Facility 10 to Customer 11: 399.89
Facility 10 to Customer 12: 490.93
Facility 10 to Customer 13: 551.01
Facility 10 to Customer 14: 557.97
Facility 10 to Customer 15: 727.90
Facility 10 to Customer 16: 715.66
Facility 10 to Customer 17: 766.86
Facility 10 to Customer 18: 659.67
Facility 10 to Customer 19: 551.82
Facility 10 to Customer 20: 187.30
Facility 10 to Customer 21: 258.31
Facility 10 to Customer 22: 345.58
Facility 10 to Customer 23: 606.57
Facility 10 to Customer 24: 239.01
Facility 11 to Customer 0: 243.08
Facility 11 to Customer 1: 124.48
Facility 11 to Customer 2: 346.10
Facility 11 to Customer 3: 315.33
Facility 11 to Customer 4: 99.62
Facility 11 to Customer 5: 106.89
Facility 11 to Customer 6: 315.40
Facility 11 to Customer 7: 392.75
Facility 11 to Customer 8: 352.47
Facility 11 to Customer 9: 372.52
Facility 11 to Customer 10: 194.79
Facility 11 to Customer 11: 177.87
Facility 11 to Customer 12: 408.37
Facility 11 to Customer 13: 493.39
Facility 11 to Customer 14: 586.15
Facility 11 to Customer 15: 197.41
Facility 11 to Customer 16: 192.98
Facility 11 to Customer 17: 240.42
Facility 11 to Customer 18: 296.18
Facility 11 to Customer 19: 182.47
Facility 11 to Customer 20: 436.81
Facility 11 to Customer 21: 300.20
Facility 11 to Customer 22: 213.85
Facility 11 to Customer 23: 60.01
Facility 11 to Customer 24: 541.78
Facility 12 to Customer 0: 305.26
Facility 12 to Customer 1: 410.82
Facility 12 to Customer 2: 409.85
Facility 12 to Customer 3: 428.23
Facility 12 to Customer 4: 570.98
Facility 12 to Customer 5: 447.26
Facility 12 to Customer 6: 638.43
Facility 12 to Customer 7: 226.77
Facility 12 to Customer 8: 320.16
Facility 12 to Customer 9: 132.88
Facility 12 to Customer 10: 556.23
Facility 12 to Customer 11: 393.40
Facility 12 to Customer 12: 221.65
Facility 12 to Customer 13: 268.08
Facility 12 to Customer 14: 275.28
Facility 12 to Customer 15: 581.17
Facility 12 to Customer 16: 564.89
Facility 12 to Customer 17: 611.06
Facility 12 to Customer 18: 441.97
Facility 12 to Customer 19: 560.50
Facility 12 to Customer 20: 117.66
Facility 12 to Customer 21: 259.94
Facility 12 to Customer 22: 297.32
Facility 12 to Customer 23: 532.85
Facility 12 to Customer 24: 84.86
Facility 13 to Customer 0: 431.74
Facility 13 to Customer 1: 463.48
Facility 13 to Customer 2: 385.36
Facility 13 to Customer 3: 566.56
Facility 13 to Customer 4: 644.01
Facility 13 to Customer 5: 500.68
Facility 13 to Customer 6: 762.76
Facility 13 to Customer 7: 199.08
Facility 13 to Customer 8: 296.54
Facility 13 to Customer 9: 271.59
Facility 13 to Customer 10: 669.43
Facility 13 to Customer 11: 511.20
Facility 13 to Customer 12: 185.22
Facility 13 to Customer 13: 175.42
Facility 13 to Customer 14: 139.00
Facility 13 to Customer 15: 617.77
Facility 13 to Customer 16: 600.12
Facility 13 to Customer 17: 639.60
Facility 13 to Customer 18: 435.75
Facility 13 to Customer 19: 670.77
Facility 13 to Customer 20: 265.53
Facility 13 to Customer 21: 395.43
Facility 13 to Customer 22: 414.12
Facility 13 to Customer 23: 613.01
Facility 13 to Customer 24: 187.07
Facility 14 to Customer 0: 143.06
Facility 14 to Customer 1: 406.99
Facility 14 to Customer 2: 542.59
Facility 14 to Customer 3: 159.52
Facility 14 to Customer 4: 476.43
Facility 14 to Customer 5: 429.44
Facility 14 to Customer 6: 396.41
Facility 14 to Customer 7: 427.24
Facility 14 to Customer 8: 478.20
Facility 14 to Customer 9: 173.12
Facility 14 to Customer 10: 355.83
Facility 14 to Customer 11: 217.75
Facility 14 to Customer 12: 432.95
Facility 14 to Customer 13: 513.39
Facility 14 to Customer 14: 553.69
Facility 14 to Customer 15: 566.36
Facility 14 to Customer 16: 556.10
Facility 14 to Customer 17: 607.43
Facility 14 to Customer 18: 538.10
Facility 14 to Customer 19: 368.20
Facility 14 to Customer 20: 178.75
Facility 14 to Customer 21: 98.03
Facility 14 to Customer 22: 180.76
Facility 14 to Customer 23: 428.56
Facility 14 to Customer 24: 300.12
Facility 15 to Customer 0: 204.38
Facility 15 to Customer 1: 180.77
Facility 15 to Customer 2: 401.91
Facility 15 to Customer 3: 252.23
Facility 15 to Customer 4: 138.71
Facility 15 to Customer 5: 171.16
Facility 15 to Customer 6: 253.41
Facility 15 to Customer 7: 423.11
Facility 15 to Customer 8: 396.76
Facility 15 to Customer 9: 356.52
Facility 15 to Customer 10: 133.15
Facility 15 to Customer 11: 123.07
Facility 15 to Customer 12: 437.97
Facility 15 to Customer 13: 526.61
Facility 15 to Customer 14: 614.03
Facility 15 to Customer 15: 264.22
Facility 15 to Customer 16: 260.93
Facility 15 to Customer 17: 307.08
Facility 15 to Customer 18: 356.93
Facility 15 to Customer 19: 124.20
Facility 15 to Customer 20: 417.17
Facility 15 to Customer 21: 264.92
Facility 15 to Customer 22: 185.32
Facility 15 to Customer 23: 90.69
Facility 15 to Customer 24: 531.17
Facilities fixed costs:
Facility 0: 17
Facility 1: 13
Facility 2: 17
Facility 3: 12
Facility 4: 12
Facility 5: 19
Facility 6: 12
Facility 7: 10
Facility 8: 15
Facility 9: 17
Facility 10: 10
Facility 11: 11
Facility 12: 17
Facility 13: 10
Facility 14: 13
Facility 15: 12
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 7
Facility 0 to Customer 1: 7
Facility 0 to Customer 2: 7
Facility 0 to Customer 3: 13
Facility 0 to Customer 4: 7
Facility 0 to Customer 5: 7
Facility 0 to Customer 6: 9
Facility 0 to Customer 7: 7
Facility 0 to Customer 8: 12
Facility 0 to Customer 9: 8
Facility 0 to Customer 10: 9
Facility 0 to Customer 11: 12
Facility 0 to Customer 12: 14
Facility 0 to Customer 13: 7
Facility 0 to Customer 14: 7
Facility 0 to Customer 15: 11
Facility 0 to Customer 16: 12
Facility 0 to Customer 17: 8
Facility 0 to Customer 18: 9
Facility 0 to Customer 19: 13
Facility 0 to Customer 20: 5
Facility 0 to Customer 21: 10
Facility 0 to Customer 22: 11
Facility 0 to Customer 23: 13
Facility 0 to Customer 24: 11
Facility 1 to Customer 0: 11
Facility 1 to Customer 1: 11
Facility 1 to Customer 2: 5
Facility 1 to Customer 3: 5
Facility 1 to Customer 4: 10
Facility 1 to Customer 5: 11
Facility 1 to Customer 6: 10
Facility 1 to Customer 7: 7
Facility 1 to Customer 8: 7
Facility 1 to Customer 9: 13
Facility 1 to Customer 10: 11
Facility 1 to Customer 11: 9
Facility 1 to Customer 12: 10
Facility 1 to Customer 13: 5
Facility 1 to Customer 14: 9
Facility 1 to Customer 15: 5
Facility 1 to Customer 16: 13
Facility 1 to Customer 17: 11
Facility 1 to Customer 18: 7
Facility 1 to Customer 19: 9
Facility 1 to Customer 20: 8
Facility 1 to Customer 21: 11
Facility 1 to Customer 22: 7
Facility 1 to Customer 23: 11
Facility 1 to Customer 24: 9
Facility 2 to Customer 0: 6
Facility 2 to Customer 1: 7
Facility 2 to Customer 2: 7
Facility 2 to Customer 3: 6
Facility 2 to Customer 4: 11
Facility 2 to Customer 5: 12
Facility 2 to Customer 6: 10
Facility 2 to Customer 7: 12
Facility 2 to Customer 8: 10
Facility 2 to Customer 9: 7
Facility 2 to Customer 10: 9
Facility 2 to Customer 11: 6
Facility 2 to Customer 12: 13
Facility 2 to Customer 13: 11
Facility 2 to Customer 14: 5
Facility 2 to Customer 15: 5
Facility 2 to Customer 16: 12
Facility 2 to Customer 17: 12
Facility 2 to Customer 18: 12
Facility 2 to Customer 19: 12
Facility 2 to Customer 20: 14
Facility 2 to Customer 21: 10
Facility 2 to Customer 22: 9
Facility 2 to Customer 23: 11
Facility 2 to Customer 24: 9
Facility 3 to Customer 0: 9
Facility 3 to Customer 1: 14
Facility 3 to Customer 2: 13
Facility 3 to Customer 3: 12
Facility 3 to Customer 4: 9
Facility 3 to Customer 5: 6
Facility 3 to Customer 6: 11
Facility 3 to Customer 7: 6
Facility 3 to Customer 8: 14
Facility 3 to Customer 9: 5
Facility 3 to Customer 10: 14
Facility 3 to Customer 11: 8
Facility 3 to Customer 12: 10
Facility 3 to Customer 13: 7
Facility 3 to Customer 14: 7
Facility 3 to Customer 15: 14
Facility 3 to Customer 16: 13
Facility 3 to Customer 17: 7
Facility 3 to Customer 18: 6
Facility 3 to Customer 19: 10
Facility 3 to Customer 20: 8
Facility 3 to Customer 21: 8
Facility 3 to Customer 22: 10
Facility 3 to Customer 23: 7
Facility 3 to Customer 24: 11
Facility 4 to Customer 0: 6
Facility 4 to Customer 1: 5
Facility 4 to Customer 2: 5
Facility 4 to Customer 3: 6
Facility 4 to Customer 4: 7
Facility 4 to Customer 5: 6
Facility 4 to Customer 6: 12
Facility 4 to Customer 7: 12
Facility 4 to Customer 8: 9
Facility 4 to Customer 9: 6
Facility 4 to Customer 10: 11
Facility 4 to Customer 11: 12
Facility 4 to Customer 12: 6
Facility 4 to Customer 13: 13
Facility 4 to Customer 14: 13
Facility 4 to Customer 15: 13
Facility 4 to Customer 16: 5
Facility 4 to Customer 17: 8
Facility 4 to Customer 18: 13
Facility 4 to Customer 19: 14
Facility 4 to Customer 20: 7
Facility 4 to Customer 21: 7
Facility 4 to Customer 22: 10
Facility 4 to Customer 23: 9
Facility 4 to Customer 24: 9
Facility 5 to Customer 0: 13
Facility 5 to Customer 1: 11
Facility 5 to Customer 2: 11
Facility 5 to Customer 3: 10
Facility 5 to Customer 4: 9
Facility 5 to Customer 5: 6
Facility 5 to Customer 6: 9
Facility 5 to Customer 7: 13
Facility 5 to Customer 8: 7
Facility 5 to Customer 9: 6
Facility 5 to Customer 10: 11
Facility 5 to Customer 11: 8
Facility 5 to Customer 12: 9
Facility 5 to Customer 13: 5
Facility 5 to Customer 14: 6
Facility 5 to Customer 15: 6
Facility 5 to Customer 16: 5
Facility 5 to Customer 17: 11
Facility 5 to Customer 18: 11
Facility 5 to Customer 19: 7
Facility 5 to Customer 20: 7
Facility 5 to Customer 21: 14
Facility 5 to Customer 22: 8
Facility 5 to Customer 23: 8
Facility 5 to Customer 24: 14
Facility 6 to Customer 0: 14
Facility 6 to Customer 1: 10
Facility 6 to Customer 2: 14
Facility 6 to Customer 3: 7
Facility 6 to Customer 4: 14
Facility 6 to Customer 5: 14
Facility 6 to Customer 6: 9
Facility 6 to Customer 7: 6
Facility 6 to Customer 8: 11
Facility 6 to Customer 9: 7
Facility 6 to Customer 10: 9
Facility 6 to Customer 11: 12
Facility 6 to Customer 12: 14
Facility 6 to Customer 13: 12
Facility 6 to Customer 14: 14
Facility 6 to Customer 15: 14
Facility 6 to Customer 16: 12
Facility 6 to Customer 17: 6
Facility 6 to Customer 18: 6
Facility 6 to Customer 19: 6
Facility 6 to Customer 20: 12
Facility 6 to Customer 21: 13
Facility 6 to Customer 22: 12
Facility 6 to Customer 23: 13
Facility 6 to Customer 24: 14
Facility 7 to Customer 0: 14
Facility 7 to Customer 1: 6
Facility 7 to Customer 2: 6
Facility 7 to Customer 3: 7
Facility 7 to Customer 4: 9
Facility 7 to Customer 5: 9
Facility 7 to Customer 6: 7
Facility 7 to Customer 7: 12
Facility 7 to Customer 8: 11
Facility 7 to Customer 9: 12
Facility 7 to Customer 10: 11
Facility 7 to Customer 11: 7
Facility 7 to Customer 12: 10
Facility 7 to Customer 13: 8
Facility 7 to Customer 14: 13
Facility 7 to Customer 15: 14
Facility 7 to Customer 16: 8
Facility 7 to Customer 17: 7
Facility 7 to Customer 18: 14
Facility 7 to Customer 19: 7
Facility 7 to Customer 20: 10
Facility 7 to Customer 21: 12
Facility 7 to Customer 22: 14
Facility 7 to Customer 23: 13
Facility 7 to Customer 24: 14
Facility 8 to Customer 0: 11
Facility 8 to Customer 1: 10
Facility 8 to Customer 2: 11
Facility 8 to Customer 3: 14
Facility 8 to Customer 4: 11
Facility 8 to Customer 5: 10
Facility 8 to Customer 6: 5
Facility 8 to Customer 7: 8
Facility 8 to Customer 8: 10
Facility 8 to Customer 9: 7
Facility 8 to Customer 10: 10
Facility 8 to Customer 11: 8
Facility 8 to Customer 12: 6
Facility 8 to Customer 13: 14
Facility 8 to Customer 14: 7
Facility 8 to Customer 15: 14
Facility 8 to Customer 16: 13
Facility 8 to Customer 17: 10
Facility 8 to Customer 18: 12
Facility 8 to Customer 19: 10
Facility 8 to Customer 20: 13
Facility 8 to Customer 21: 5
Facility 8 to Customer 22: 14
Facility 8 to Customer 23: 7
Facility 8 to Customer 24: 11
Facility 9 to Customer 0: 12
Facility 9 to Customer 1: 14
Facility 9 to Customer 2: 8
Facility 9 to Customer 3: 6
Facility 9 to Customer 4: 9
Facility 9 to Customer 5: 10
Facility 9 to Customer 6: 7
Facility 9 to Customer 7: 6
Facility 9 to Customer 8: 9
Facility 9 to Customer 9: 8
Facility 9 to Customer 10: 14
Facility 9 to Customer 11: 9
Facility 9 to Customer 12: 5
Facility 9 to Customer 13: 5
Facility 9 to Customer 14: 11
Facility 9 to Customer 15: 5
Facility 9 to Customer 16: 10
Facility 9 to Customer 17: 11
Facility 9 to Customer 18: 6
Facility 9 to Customer 19: 7
Facility 9 to Customer 20: 9
Facility 9 to Customer 21: 9
Facility 9 to Customer 22: 9
Facility 9 to Customer 23: 12
Facility 9 to Customer 24: 10
Facility 10 to Customer 0: 5
Facility 10 to Customer 1: 9
Facility 10 to Customer 2: 5
Facility 10 to Customer 3: 12
Facility 10 to Customer 4: 13
Facility 10 to Customer 5: 11
Facility 10 to Customer 6: 7
Facility 10 to Customer 7: 11
Facility 10 to Customer 8: 11
Facility 10 to Customer 9: 7
Facility 10 to Customer 10: 14
Facility 10 to Customer 11: 7
Facility 10 to Customer 12: 7
Facility 10 to Customer 13: 12
Facility 10 to Customer 14: 8
Facility 10 to Customer 15: 6
Facility 10 to Customer 16: 6
Facility 10 to Customer 17: 14
Facility 10 to Customer 18: 12
Facility 10 to Customer 19: 6
Facility 10 to Customer 20: 8
Facility 10 to Customer 21: 6
Facility 10 to Customer 22: 11
Facility 10 to Customer 23: 5
Facility 10 to Customer 24: 5
Facility 11 to Customer 0: 5
Facility 11 to Customer 1: 13
Facility 11 to Customer 2: 13
Facility 11 to Customer 3: 14
Facility 11 to Customer 4: 6
Facility 11 to Customer 5: 5
Facility 11 to Customer 6: 12
Facility 11 to Customer 7: 9
Facility 11 to Customer 8: 9
Facility 11 to Customer 9: 7
Facility 11 to Customer 10: 14
Facility 11 to Customer 11: 6
Facility 11 to Customer 12: 8
Facility 11 to Customer 13: 11
Facility 11 to Customer 14: 12
Facility 11 to Customer 15: 13
Facility 11 to Customer 16: 10
Facility 11 to Customer 17: 8
Facility 11 to Customer 18: 13
Facility 11 to Customer 19: 6
Facility 11 to Customer 20: 10
Facility 11 to Customer 21: 13
Facility 11 to Customer 22: 7
Facility 11 to Customer 23: 14
Facility 11 to Customer 24: 13
Facility 12 to Customer 0: 7
Facility 12 to Customer 1: 7
Facility 12 to Customer 2: 12
Facility 12 to Customer 3: 7
Facility 12 to Customer 4: 5
Facility 12 to Customer 5: 11
Facility 12 to Customer 6: 12
Facility 12 to Customer 7: 8
Facility 12 to Customer 8: 8
Facility 12 to Customer 9: 7
Facility 12 to Customer 10: 6
Facility 12 to Customer 11: 10
Facility 12 to Customer 12: 8
Facility 12 to Customer 13: 6
Facility 12 to Customer 14: 10
Facility 12 to Customer 15: 5
Facility 12 to Customer 16: 5
Facility 12 to Customer 17: 6
Facility 12 to Customer 18: 11
Facility 12 to Customer 19: 8
Facility 12 to Customer 20: 5
Facility 12 to Customer 21: 5
Facility 12 to Customer 22: 8
Facility 12 to Customer 23: 6
Facility 12 to Customer 24: 11
Facility 13 to Customer 0: 12
Facility 13 to Customer 1: 7
Facility 13 to Customer 2: 6
Facility 13 to Customer 3: 6
Facility 13 to Customer 4: 6
Facility 13 to Customer 5: 12
Facility 13 to Customer 6: 11
Facility 13 to Customer 7: 14
Facility 13 to Customer 8: 11
Facility 13 to Customer 9: 12
Facility 13 to Customer 10: 11
Facility 13 to Customer 11: 5
Facility 13 to Customer 12: 11
Facility 13 to Customer 13: 8
Facility 13 to Customer 14: 13
Facility 13 to Customer 15: 11
Facility 13 to Customer 16: 12
Facility 13 to Customer 17: 6
Facility 13 to Customer 18: 6
Facility 13 to Customer 19: 9
Facility 13 to Customer 20: 14
Facility 13 to Customer 21: 7
Facility 13 to Customer 22: 13
Facility 13 to Customer 23: 5
Facility 13 to Customer 24: 8
Facility 14 to Customer 0: 8
Facility 14 to Customer 1: 8
Facility 14 to Customer 2: 10
Facility 14 to Customer 3: 11
Facility 14 to Customer 4: 13
Facility 14 to Customer 5: 14
Facility 14 to Customer 6: 7
Facility 14 to Customer 7: 13
Facility 14 to Customer 8: 13
Facility 14 to Customer 9: 10
Facility 14 to Customer 10: 11
Facility 14 to Customer 11: 11
Facility 14 to Customer 12: 5
Facility 14 to Customer 13: 5
Facility 14 to Customer 14: 8
Facility 14 to Customer 15: 10
Facility 14 to Customer 16: 13
Facility 14 to Customer 17: 10
Facility 14 to Customer 18: 12
Facility 14 to Customer 19: 5
Facility 14 to Customer 20: 9
Facility 14 to Customer 21: 7
Facility 14 to Customer 22: 14
Facility 14 to Customer 23: 6
Facility 14 to Customer 24: 9
Facility 15 to Customer 0: 5
Facility 15 to Customer 1: 11
Facility 15 to Customer 2: 10
