Facility Location Problem Instance
Number of facilities: 9
Number of customers: 10
Grid size: 100x100
Facilities coordinates (x, y):
51, 2
41, 21
58, 46
11, 55
13, 31
55, 51
10, 50
39, 43
28, 42
Customers coordinates (x, y):
21, 9
14, 24
44, 44
18, 30
13, 18
32, 25
22, 19
9, 22
63, 59
57, 41
Distances between facilities and customers:
Facility 5 to Customer 7: 54.38
Facility 5 to Customer 8: 11.31
Facility 5 to Customer 9: 10.20
Facility 6 to Customer 0: 42.45
Facility 6 to Customer 1: 26.31
Facility 6 to Customer 2: 34.53
Facility 6 to Customer 3: 21.54
Facility 6 to Customer 4: 32.14
Facility 6 to Customer 5: 33.30
Facility 6 to Customer 6: 33.24
Facility 6 to Customer 7: 28.02
Facility 6 to Customer 8: 53.76
Facility 6 to Customer 9: 47.85
Facility 7 to Customer 0: 38.47
Facility 7 to Customer 1: 31.40
Facility 7 to Customer 2: 5.10
Facility 7 to Customer 3: 24.70
Facility 7 to Customer 4: 36.07
Facility 7 to Customer 5: 19.31
Facility 7 to Customer 6: 29.41
Facility 7 to Customer 7: 36.62
Facility 7 to Customer 8: 28.84
Facility 7 to Customer 9: 18.11
Facility 8 to Customer 0: 33.73
Facility 8 to Customer 1: 22.80
Facility 8 to Customer 2: 16.12
Facility 8 to Customer 3: 15.62
Facility 8 to Customer 4: 28.30
Facility 8 to Customer 5: 17.46
Facility 8 to Customer 6: 23.77
Facility 8 to Customer 7: 27.59
Facility 8 to Customer 8: 38.91
Facility 8 to Customer 9: 29.02
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 7
Facility 0 to Customer 1: 19
Facility 0 to Customer 2: 8
Facility 0 to Customer 3: 9
Facility 0 to Customer 4: 21
Facility 0 to Customer 5: 11
Facility 0 to Customer 6: 20
Facility 0 to Customer 7: 18
Facility 0 to Customer 8: 20
Facility 0 to Customer 9: 11
Facility 1 to Customer 0: 13
Facility 1 to Customer 1: 8
Facility 1 to Customer 2: 15
Facility 1 to Customer 3: 6
Facility 1 to Customer 4: 16
Facility 1 to Customer 5: 16
Facility 1 to Customer 6: 8
Facility 1 to Customer 7: 22
Facility 1 to Customer 8: 11
Facility 1 to Customer 9: 5
Facility 2 to Customer 0: 17
Facility 2 to Customer 1: 10
Facility 2 to Customer 2: 10
Facility 2 to Customer 3: 16
Facility 2 to Customer 4: 12
Facility 2 to Customer 5: 23
Facility 2 to Customer 6: 9
Facility 2 to Customer 7: 22
Facility 2 to Customer 8: 9
Facility 2 to Customer 9: 14
Facility 3 to Customer 0: 5
Facility 3 to Customer 1: 14
Facility 3 to Customer 2: 9
Facility 3 to Customer 3: 16
Facility 3 to Customer 4: 11
Facility 3 to Customer 5: 13
Facility 3 to Customer 6: 16
Facility 3 to Customer 7: 5
Facility 3 to Customer 8: 15
Facility 3 to Customer 9: 19
Facility 4 to Customer 0: 6
Facility 4 to Customer 1: 24
Facility 4 to Customer 2: 11
Facility 4 to Customer 3: 16
Facility 4 to Customer 4: 22
Facility 4 to Customer 5: 7
Facility 4 to Customer 6: 11
Facility 4 to Customer 7: 15
Facility 4 to Customer 8: 22
Facility 4 to Customer 9: 16
Facility 5 to Customer 0: 10
Facility 5 to Customer 1: 9
Facility 5 to Customer 2: 5
Facility 5 to Customer 3: 16
Facility 5 to Customer 4: 15
Facility 5 to Customer 5: 8
Facility 5 to Customer 6: 22
Facility 5 to Customer 7: 8
Facility 5 to Customer 8: 21
Facility 5 to Customer 9: 6
Facility 6 to Customer 0: 6
Facility 6 to Customer 1: 16
Facility 6 to Customer 2: 10
Facility 6 to Customer 3: 14
Facility 6 to Customer 4: 20
Facility 6 to Customer 5: 18
Facility 6 to Customer 6: 11
Facility 6 to Customer 7: 23
Facility 6 to Customer 8: 21
Facility 6 to Customer 9: 13
Facility 7 to Customer 0: 17
Facility 7 to Customer 1: 9
Facility 7 to Customer 2: 9
Facility 7 to Customer 3: 14
Facility 7 to Customer 4: 14
Facility 7 to Customer 5: 11
Facility 7 to Customer 6: 19
Facility 7 to Customer 7: 11
Facility 7 to Customer 8: 19
Facility 7 to Customer 9: 7
Facility 8 to Customer 0: 23
Facility 8 to Customer 1: 14
Facility 8 to Customer 2: 19
Facility 8 to Customer 3: 7
Facility 8 to Customer 4: 10
Facility 8 to Customer 5: 16
Facility 8 to Customer 6: 19
Facility 8 to Customer 7: 10
Facility 8 to Customer 8: 17
Facility 8 to Customer 9: 23
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 12
Facility 0 to Customer 1: 17
Facility 0 to Customer 2: 17
Facility 0 to Customer 3: 32
Facility 0 to Customer 4: 29
Facility 0 to Customer 5: 24
Facility 0 to Customer 6: 13
Facility 0 to Customer 7: 28
Facility 0 to Customer 8: 30
Facility 0 to Customer 9: 12
Facility 1 to Customer 0: 22
Facility 1 to Customer 1: 17
Facility 1 to Customer 2: 32
Facility 1 to Customer 3: 25
Facility 1 to Customer 4: 22
Facility 1 to Customer 5: 12
Facility 1 to Customer 6: 25
Facility 1 to Customer 7: 18
Facility 1 to Customer 8: 23
Facility 1 to Customer 9: 22
Facility 2 to Customer 0: 30
Facility 2 to Customer 1: 34
Facility 2 to Customer 2: 16
Facility 2 to Customer 3: 24
Facility 2 to Customer 4: 16
Facility 2 to Customer 5: 15
Facility 2 to Customer 6: 11
Facility 2 to Customer 7: 18
Facility 2 to Customer 8: 31
Facility 2 to Customer 9: 33
Facility 3 to Customer 0: 26
Facility 3 to Customer 1: 14
Facility 3 to Customer 2: 21
Facility 3 to Customer 3: 10
Facility 3 to Customer 4: 19
Facility 3 to Customer 5: 20
Facility 3 to Customer 6: 25
Facility 3 to Customer 7: 23
Facility 3 to Customer 8: 17
Facility 3 to Customer 9: 33
Facility 4 to Customer 0: 26
Facility 4 to Customer 1: 34
Facility 4 to Customer 2: 27
Facility 4 to Customer 3: 21
Facility 4 to Customer 4: 34
Facility 4 to Customer 5: 26
Facility 4 to Customer 6: 23
Facility 4 to Customer 7: 25
Facility 4 to Customer 8: 23
Facility 4 to Customer 9: 18
Facility 5 to Customer 0: 13
Facility 5 to Customer 1: 34
Facility 5 to Customer 2: 32
Facility 5 to Customer 3: 20
Facility 5 to Customer 4: 15
Facility 5 to Customer 5: 24
Facility 5 to Customer 6: 14
Facility 5 to Customer 7: 20
Facility 5 to Customer 8: 34
Facility 5 to Customer 9: 27
Facility 6 to Customer 0: 22
Facility 6 to Customer 1: 20
Facility 6 to Customer 2: 23
Facility 6 to Customer 3: 27
Facility 6 to Customer 4: 34
Facility 6 to Customer 5: 28
Facility 6 to Customer 6: 33
Facility 6 to Customer 7: 24
Facility 6 to Customer 8: 18
Facility 6 to Customer 9: 17
Facility 7 to Customer 0: 29
Facility 7 to Customer 1: 10
Facility 7 to Customer 2: 13
Facility 7 to Customer 3: 23
Facility 7 to Customer 4: 34
Facility 7 to Customer 5: 11
Facility 7 to Customer 6: 25
Facility 7 to Customer 7: 12
Facility 7 to Customer 8: 17
Facility 7 to Customer 9: 15
Facility 8 to Customer 0: 25
Facility 8 to Customer 1: 33
Facility 8 to Customer 2: 25
Facility 8 to Customer 3: 16
Facility 8 to Customer 4: 22
Facility 8 to Customer 5: 22
Facility 8 to Customer 6: 14
Facility 8 to Customer 7: 34
Facility 8 to Customer 8: 29
Facility 8 to Customer 9: 31
Facility capacities:
Facility 0: 22
Facility 1: 19
Facility 2: 22
Facility 3: 6
Facility 4: 14
Facility 5: 17
Facility 6: 22
Facility 7: 19
Facility 8: 16
Small drone payload capacity: 15
Large drone payload capacity: 19
Small drone max range: 44
Large drone max range: 64
