Facility Location Problem Instance
Number of facilities: 9
Number of customers: 10
Grid size: 100x100
Facilities coordinates (x, y):
52, 43
58, 51
53, 12
40, 54
40, 32
47, 19
60, 8
11, 10
11, 55
Customers coordinates (x, y):
12, 47
16, 7
42, 15
52, 45
54, 6
36, 39
45, 13
64, 27
19, 61
28, 13
Distances between facilities and customers:
Facility 6 to Customer 0: 15
Facility 6 to Customer 1: 13
Facility 6 to Customer 2: 11
Facility 6 to Customer 3: 31
Facility 6 to Customer 4: 25
Facility 6 to Customer 5: 27
Facility 6 to Customer 6: 14
Facility 6 to Customer 7: 31
Facility 6 to Customer 8: 13
Facility 6 to Customer 9: 22
Facility 7 to Customer 0: 28
Facility 7 to Customer 1: 32
Facility 7 to Customer 2: 11
Facility 7 to Customer 3: 22
Facility 7 to Customer 4: 20
Facility 7 to Customer 5: 31
Facility 7 to Customer 6: 13
Facility 7 to Customer 7: 31
Facility 7 to Customer 8: 29
Facility 7 to Customer 9: 29
Facility 8 to Customer 0: 24
Facility 8 to Customer 1: 13
Facility 8 to Customer 2: 18
Facility 8 to Customer 3: 16
Facility 8 to Customer 4: 28
Facility 8 to Customer 5: 28
Facility 8 to Customer 6: 15
Facility 8 to Customer 7: 15
Facility 8 to Customer 8: 29
Facility 8 to Customer 9: 24
Facility capacities:
Facility 0: 19
Facility 1: 24
Facility 2: 13
Facility 3: 8
Facility 4: 22
Facility 5: 22
Facility 6: 9
Facility 7: 24
Facility 8: 15
Small drone payload capacity: 16
Large drone payload capacity: 33
Small drone max range: 33
Large drone max range: 108
