Facility Location Problem Instance
Number of facilities: 13
Number of customers: 14
Grid size: 100x100
Facilities coordinates (x, y):
19, 4
78, 79
78, 31
82, 37
63, 52
70, 61
7, 11
35, 49
17, 53
25, 82
67, 31
80, 69
2, 48
Customers coordinates (x, y):
91, 45
61, 69
62, 44
72, 64
41, 49
34, 23
3, 40
76, 28
3, 99
35, 7
60, 67
45, 98
74, 29
20, 12
Distances between facilities and customers:
Facility 4 to Customer 2: 12
Facility 4 to Customer 3: 7
Facility 4 to Customer 4: 18
Facility 4 to Customer 5: 13
Facility 4 to Customer 6: 12
Facility 4 to Customer 7: 21
Facility 4 to Customer 8: 20
Facility 4 to Customer 9: 14
Facility 4 to Customer 10: 14
Facility 4 to Customer 11: 10
Facility 4 to Customer 12: 21
Facility 4 to Customer 13: 20
Facility 5 to Customer 0: 19
Facility 5 to Customer 1: 18
Facility 5 to Customer 2: 8
Facility 5 to Customer 3: 8
Facility 5 to Customer 4: 6
Facility 5 to Customer 5: 15
Facility 5 to Customer 6: 8
Facility 5 to Customer 7: 20
Facility 5 to Customer 8: 8
Facility 5 to Customer 9: 5
Facility 5 to Customer 10: 23
Facility 5 to Customer 11: 6
Facility 5 to Customer 12: 13
Facility 5 to Customer 13: 17
Facility 6 to Customer 0: 22
Facility 6 to Customer 1: 20
Facility 6 to Customer 2: 20
Facility 6 to Customer 3: 14
Facility 6 to Customer 4: 13
Facility 6 to Customer 5: 15
Facility 6 to Customer 6: 8
Facility 6 to Customer 7: 14
Facility 6 to Customer 8: 7
Facility 6 to Customer 9: 10
Facility 6 to Customer 10: 7
Facility 6 to Customer 11: 13
Facility 6 to Customer 12: 7
Facility 6 to Customer 13: 22
Facility 7 to Customer 0: 12
Facility 7 to Customer 1: 12
Facility 7 to Customer 2: 19
Facility 7 to Customer 3: 17
Facility 7 to Customer 4: 11
Facility 7 to Customer 5: 23
Facility 7 to Customer 6: 12
Facility 7 to Customer 7: 14
Facility 7 to Customer 8: 21
Facility 7 to Customer 9: 5
Facility 7 to Customer 10: 17
Facility 7 to Customer 11: 17
Facility 7 to Customer 12: 20
Facility 7 to Customer 13: 13
Facility 8 to Customer 0: 14
Facility 8 to Customer 1: 10
Facility 8 to Customer 2: 9
Facility 8 to Customer 3: 6
Facility 8 to Customer 4: 15
Facility 8 to Customer 5: 13
Facility 8 to Customer 6: 10
Facility 8 to Customer 7: 12
Facility 8 to Customer 8: 13
Facility 8 to Customer 9: 13
Facility 8 to Customer 10: 12
Facility 8 to Customer 11: 16
Facility 8 to Customer 12: 12
Facility 8 to Customer 13: 7
Facility 9 to Customer 0: 17
Facility 9 to Customer 1: 23
Facility 9 to Customer 2: 6
Facility 9 to Customer 3: 21
Facility 9 to Customer 4: 20
Facility 9 to Customer 5: 8
Facility 9 to Customer 6: 22
Facility 9 to Customer 7: 18
Facility 9 to Customer 8: 6
Facility 9 to Customer 9: 17
Facility 9 to Customer 10: 24
Facility 9 to Customer 11: 21
Facility 9 to Customer 12: 19
Facility 9 to Customer 13: 24
Facility 10 to Customer 0: 9
Facility 10 to Customer 1: 11
Facility 10 to Customer 2: 22
Facility 10 to Customer 3: 15
Facility 10 to Customer 4: 22
Facility 10 to Customer 5: 9
Facility 10 to Customer 6: 17
Facility 10 to Customer 7: 22
Facility 10 to Customer 8: 6
Facility 10 to Customer 9: 24
Facility 10 to Customer 10: 8
Facility 10 to Customer 11: 17
Facility 10 to Customer 12: 20
Facility 10 to Customer 13: 10
Facility 11 to Customer 0: 12
Facility 11 to Customer 1: 20
Facility 11 to Customer 2: 17
Facility 11 to Customer 3: 8
Facility 11 to Customer 4: 6
Facility 11 to Customer 5: 13
Facility 11 to Customer 6: 22
Facility 11 to Customer 7: 21
Facility 11 to Customer 8: 12
Facility 11 to Customer 9: 19
Facility 11 to Customer 10: 13
Facility 11 to Customer 11: 21
Facility 11 to Customer 12: 6
Facility 11 to Customer 13: 10
Facility 12 to Customer 0: 9
Facility 12 to Customer 1: 21
Facility 12 to Customer 2: 6
Facility 12 to Customer 3: 22
Facility 12 to Customer 4: 14
Facility 12 to Customer 5: 14
Facility 12 to Customer 6: 10
Facility 12 to Customer 7: 16
Facility 12 to Customer 8: 21
Facility 12 to Customer 9: 17
Facility 12 to Customer 10: 24
Facility 12 to Customer 11: 20
Facility 12 to Customer 12: 14
Facility 12 to Customer 13: 6
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 11
Facility 0 to Customer 1: 32
Facility 0 to Customer 2: 16
Facility 0 to Customer 3: 15
Facility 0 to Customer 4: 10
Facility 0 to Customer 5: 21
Facility 0 to Customer 6: 22
Facility 0 to Customer 7: 21
Facility 0 to Customer 8: 28
Facility 0 to Customer 9: 18
Facility 0 to Customer 10: 19
Facility 0 to Customer 11: 26
Facility 0 to Customer 12: 27
Facility 0 to Customer 13: 17
Facility 1 to Customer 0: 16
Facility 1 to Customer 1: 18
Facility 1 to Customer 2: 19
Facility 1 to Customer 3: 21
Facility 1 to Customer 4: 24
Facility 1 to Customer 5: 24
Facility 1 to Customer 6: 13
Facility 1 to Customer 7: 13
Facility 1 to Customer 8: 32
Facility 1 to Customer 9: 10
Facility 1 to Customer 10: 21
Facility 1 to Customer 11: 34
Facility 1 to Customer 12: 11
Facility 1 to Customer 13: 24
Facility 2 to Customer 0: 26
Facility 2 to Customer 1: 16
Facility 2 to Customer 2: 15
Facility 2 to Customer 3: 21
Facility 2 to Customer 4: 28
Facility 2 to Customer 5: 10
Facility 2 to Customer 6: 30
Facility 2 to Customer 7: 23
Facility 2 to Customer 8: 13
Facility 2 to Customer 9: 14
Facility 2 to Customer 10: 10
Facility 2 to Customer 11: 10
Facility 2 to Customer 12: 30
Facility 2 to Customer 13: 15
Facility 3 to Customer 0: 14
Facility 3 to Customer 1: 11
Facility 3 to Customer 2: 34
Facility 3 to Customer 3: 30
Facility 3 to Customer 4: 14
Facility 3 to Customer 5: 18
Facility 3 to Customer 6: 28
Facility 3 to Customer 7: 30
Facility 3 to Customer 8: 24
Facility 3 to Customer 9: 22
Facility 3 to Customer 10: 21
Facility 3 to Customer 11: 14
Facility 3 to Customer 12: 11
Facility 3 to Customer 13: 13
Facility 4 to Customer 0: 27
Facility 4 to Customer 1: 30
Facility 4 to Customer 2: 19
Facility 4 to Customer 3: 22
Facility 4 to Customer 4: 21
Facility 4 to Customer 5: 11
Facility 4 to Customer 6: 24
Facility 4 to Customer 7: 23
Facility 4 to Customer 8: 34
Facility 4 to Customer 9: 19
Facility 4 to Customer 10: 31
Facility 4 to Customer 11: 17
Facility 4 to Customer 12: 34
Facility 4 to Customer 13: 24
Facility 5 to Customer 0: 22
Facility 5 to Customer 1: 17
Facility 5 to Customer 2: 30
Facility 5 to Customer 3: 30
Facility 5 to Customer 4: 31
Facility 5 to Customer 5: 23
Facility 5 to Customer 6: 10
Facility 5 to Customer 7: 22
Facility 5 to Customer 8: 17
Facility 5 to Customer 9: 27
Facility 5 to Customer 10: 31
Facility 5 to Customer 11: 18
Facility 5 to Customer 12: 22
Facility 5 to Customer 13: 12
Facility 6 to Customer 0: 27
Facility 6 to Customer 1: 19
Facility 6 to Customer 2: 14
Facility 6 to Customer 3: 34
Facility 6 to Customer 4: 15
Facility 6 to Customer 5: 17
Facility 6 to Customer 6: 33
Facility 6 to Customer 7: 16
Facility 6 to Customer 8: 30
Facility 6 to Customer 9: 27
Facility 6 to Customer 10: 23
Facility 6 to Customer 11: 24
Facility 6 to Customer 12: 19
Facility 6 to Customer 13: 30
Facility 7 to Customer 0: 21
Facility 7 to Customer 1: 16
Facility 7 to Customer 2: 16
Facility 7 to Customer 3: 20
Facility 7 to Customer 4: 22
Facility 7 to Customer 5: 24
Facility 7 to Customer 6: 27
Facility 7 to Customer 7: 16
Facility 7 to Customer 8: 15
Facility 7 to Customer 9: 32
Facility 7 to Customer 10: 20
Facility 7 to Customer 11: 17
Facility 7 to Customer 12: 29
Facility 7 to Customer 13: 10
Facility 8 to Customer 0: 17
Facility 8 to Customer 1: 17
Facility 8 to Customer 2: 28
Facility 8 to Customer 3: 12
Facility 8 to Customer 4: 14
Facility 8 to Customer 5: 12
Facility 8 to Customer 6: 24
Facility 8 to Customer 7: 23
Facility 8 to Customer 8: 30
Facility 8 to Customer 9: 24
Facility 8 to Customer 10: 33
Facility 8 to Customer 11: 26
Facility 8 to Customer 12: 27
Facility 8 to Customer 13: 11
Facility 9 to Customer 0: 21
Facility 9 to Customer 1: 25
Facility 9 to Customer 2: 13
Facility 9 to Customer 3: 34
Facility 9 to Customer 4: 11
Facility 9 to Customer 5: 23
Facility 9 to Customer 6: 20
Facility 9 to Customer 7: 22
Facility 9 to Customer 8: 34
Facility 9 to Customer 9: 16
Facility 9 to Customer 10: 19
Facility 9 to Customer 11: 33
Facility 9 to Customer 12: 10
Facility 9 to Customer 13: 30
Facility 10 to Customer 0: 34
Facility 10 to Customer 1: 13
Facility 10 to Customer 2: 27
Facility 10 to Customer 3: 15
Facility 10 to Customer 4: 11
Facility 10 to Customer 5: 12
Facility 10 to Customer 6: 23
Facility 10 to Customer 7: 17
Facility 10 to Customer 8: 25
Facility 10 to Customer 9: 28
Facility 10 to Customer 10: 27
Facility 10 to Customer 11: 15
Facility 10 to Customer 12: 23
Facility 10 to Customer 13: 12
Facility 11 to Customer 0: 25
Facility 11 to Customer 1: 10
Facility 11 to Customer 2: 21
Facility 11 to Customer 3: 23
Facility 11 to Customer 4: 28
Facility 11 to Customer 5: 31
Facility 11 to Customer 6: 28
Facility 11 to Customer 7: 18
Facility 11 to Customer 8: 16
Facility 11 to Customer 9: 23
Facility 11 to Customer 10: 14
Facility 11 to Customer 11: 27
Facility 11 to Customer 12: 18
Facility 11 to Customer 13: 30
Facility 12 to Customer 0: 16
Facility 12 to Customer 1: 18
Facility 12 to Customer 2: 13
Facility 12 to Customer 3: 34
Facility 12 to Customer 4: 26
Facility 12 to Customer 5: 21
Facility 12 to Customer 6: 15
Facility 12 to Customer 7: 27
Facility 12 to Customer 8: 17
Facility 12 to Customer 9: 30
Facility 12 to Customer 10: 24
Facility 12 to Customer 11: 12
Facility 12 to Customer 12: 11
Facility 12 to Customer 13: 33
Facility capacities:
Facility 0: 27
Facility 1: 13
Facility 2: 12
Facility 3: 8
Facility 4: 6
Facility 5: 18
Facility 6: 6
Facility 7: 6
Facility 8: 26
Facility 9: 11
Facility 10: 16
Facility 11: 10
Facility 12: 22
Small drone payload capacity: 12
Large drone payload capacity: 25
Small drone max range: 38
Large drone max range: 94
