Facility Location Problem Instance
Number of facilities: 13
Number of customers: 14
Grid size: 100x100
Facilities coordinates (x, y):
50, 27
54, 27
63, 34
41, 36
43, 70
73, 16
72, 62
43, 87
97, 6
5, 12
80, 58
2, 15
20, 56
Customers coordinates (x, y):
58, 0
54, 25
88, 16
83, 38
20, 35
11, 83
46, 32
10, 47
85, 83
21, 6
50, 80
39, 92
89, 96
29, 54
Distances between facilities and customers:
Facility 6 to Customer 0: 18
Facility 6 to Customer 1: 20
Facility 6 to Customer 2: 22
Facility 6 to Customer 3: 22
Facility 6 to Customer 4: 20
Facility 6 to Customer 5: 21
Facility 6 to Customer 6: 11
Facility 6 to Customer 7: 16
Facility 6 to Customer 8: 6
Facility 6 to Customer 9: 14
Facility 6 to Customer 10: 9
Facility 6 to Customer 11: 7
Facility 6 to Customer 12: 23
Facility 6 to Customer 13: 17
Facility 7 to Customer 0: 16
Facility 7 to Customer 1: 7
Facility 7 to Customer 2: 10
Facility 7 to Customer 3: 18
Facility 7 to Customer 4: 8
Facility 7 to Customer 5: 17
Facility 7 to Customer 6: 23
Facility 7 to Customer 7: 22
Facility 7 to Customer 8: 7
Facility 7 to Customer 9: 24
Facility 7 to Customer 10: 10
Facility 7 to Customer 11: 20
Facility 7 to Customer 12: 24
Facility 7 to Customer 13: 7
Facility 8 to Customer 0: 16
Facility 8 to Customer 1: 23
Facility 8 to Customer 2: 23
Facility 8 to Customer 3: 8
Facility 8 to Customer 4: 5
Facility 8 to Customer 5: 6
Facility 8 to Customer 6: 17
Facility 8 to Customer 7: 17
Facility 8 to Customer 8: 6
Facility 8 to Customer 9: 23
Facility 8 to Customer 10: 20
Facility 8 to Customer 11: 16
Facility 8 to Customer 12: 5
Facility 8 to Customer 13: 13
Facility 9 to Customer 0: 21
Facility 9 to Customer 1: 14
Facility 9 to Customer 2: 22
Facility 9 to Customer 3: 23
Facility 9 to Customer 4: 11
Facility 9 to Customer 5: 23
Facility 9 to Customer 6: 19
Facility 9 to Customer 7: 13
Facility 9 to Customer 8: 14
Facility 9 to Customer 9: 24
Facility 9 to Customer 10: 24
Facility 9 to Customer 11: 8
Facility 9 to Customer 12: 10
Facility 9 to Customer 13: 8
Facility 10 to Customer 0: 9
Facility 10 to Customer 1: 13
Facility 10 to Customer 2: 16
Facility 10 to Customer 3: 12
Facility 10 to Customer 4: 9
Facility 10 to Customer 5: 15
Facility 10 to Customer 6: 15
Facility 10 to Customer 7: 17
Facility 10 to Customer 8: 18
Facility 10 to Customer 9: 12
Facility 10 to Customer 10: 22
Facility 10 to Customer 11: 23
Facility 10 to Customer 12: 16
Facility 10 to Customer 13: 16
Facility 11 to Customer 0: 22
Facility 11 to Customer 1: 14
Facility 11 to Customer 2: 11
Facility 11 to Customer 3: 22
Facility 11 to Customer 4: 16
Facility 11 to Customer 5: 18
Facility 11 to Customer 6: 19
Facility 11 to Customer 7: 20
Facility 11 to Customer 8: 6
Facility 11 to Customer 9: 22
Facility 11 to Customer 10: 16
Facility 11 to Customer 11: 20
Facility 11 to Customer 12: 17
Facility 11 to Customer 13: 24
Facility 12 to Customer 0: 21
Facility 12 to Customer 1: 22
Facility 12 to Customer 2: 7
Facility 12 to Customer 3: 14
Facility 12 to Customer 4: 5
Facility 12 to Customer 5: 10
Facility 12 to Customer 6: 7
Facility 12 to Customer 7: 23
Facility 12 to Customer 8: 8
Facility 12 to Customer 9: 24
Facility 12 to Customer 10: 7
Facility 12 to Customer 11: 12
Facility 12 to Customer 12: 12
Facility 12 to Customer 13: 11
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 11
Facility 0 to Customer 1: 30
Facility 0 to Customer 2: 15
Facility 0 to Customer 3: 25
Facility 0 to Customer 4: 19
Facility 0 to Customer 5: 13
Facility 0 to Customer 6: 22
Facility 0 to Customer 7: 19
Facility 0 to Customer 8: 30
Facility 0 to Customer 9: 23
Facility 0 to Customer 10: 18
Facility 0 to Customer 11: 20
Facility 0 to Customer 12: 32
Facility 0 to Customer 13: 27
Facility 1 to Customer 0: 20
Facility 1 to Customer 1: 26
Facility 1 to Customer 2: 11
Facility 1 to Customer 3: 12
Facility 1 to Customer 4: 20
Facility 1 to Customer 5: 27
Facility 1 to Customer 6: 12
Facility 1 to Customer 7: 24
Facility 1 to Customer 8: 20
Facility 1 to Customer 9: 20
Facility 1 to Customer 10: 34
Facility 1 to Customer 11: 29
Facility 1 to Customer 12: 34
Facility 1 to Customer 13: 20
Facility 2 to Customer 0: 28
Facility 2 to Customer 1: 10
Facility 2 to Customer 2: 14
Facility 2 to Customer 3: 19
Facility 2 to Customer 4: 19
Facility 2 to Customer 5: 23
Facility 2 to Customer 6: 11
Facility 2 to Customer 7: 13
Facility 2 to Customer 8: 11
Facility 2 to Customer 9: 27
Facility 2 to Customer 10: 22
Facility 2 to Customer 11: 28
Facility 2 to Customer 12: 14
Facility 2 to Customer 13: 29
Facility 3 to Customer 0: 11
Facility 3 to Customer 1: 20
Facility 3 to Customer 2: 27
Facility 3 to Customer 3: 15
Facility 3 to Customer 4: 32
Facility 3 to Customer 5: 19
Facility 3 to Customer 6: 31
Facility 3 to Customer 7: 32
Facility 3 to Customer 8: 26
Facility 3 to Customer 9: 31
Facility 3 to Customer 10: 20
Facility 3 to Customer 11: 28
Facility 3 to Customer 12: 26
Facility 3 to Customer 13: 33
Facility 4 to Customer 0: 13
Facility 4 to Customer 1: 33
Facility 4 to Customer 2: 23
Facility 4 to Customer 3: 29
Facility 4 to Customer 4: 13
Facility 4 to Customer 5: 23
Facility 4 to Customer 6: 13
Facility 4 to Customer 7: 15
Facility 4 to Customer 8: 18
Facility 4 to Customer 9: 30
Facility 4 to Customer 10: 21
Facility 4 to Customer 11: 17
Facility 4 to Customer 12: 33
Facility 4 to Customer 13: 13
Facility 5 to Customer 0: 34
Facility 5 to Customer 1: 34
Facility 5 to Customer 2: 14
Facility 5 to Customer 3: 15
Facility 5 to Customer 4: 14
Facility 5 to Customer 5: 28
Facility 5 to Customer 6: 17
Facility 5 to Customer 7: 18
Facility 5 to Customer 8: 24
Facility 5 to Customer 9: 13
Facility 5 to Customer 10: 34
Facility 5 to Customer 11: 18
Facility 5 to Customer 12: 16
Facility 5 to Customer 13: 17
Facility 6 to Customer 0: 24
Facility 6 to Customer 1: 28
Facility 6 to Customer 2: 24
Facility 6 to Customer 3: 14
Facility 6 to Customer 4: 28
Facility 6 to Customer 5: 16
Facility 6 to Customer 6: 15
Facility 6 to Customer 7: 28
Facility 6 to Customer 8: 34
Facility 6 to Customer 9: 26
Facility 6 to Customer 10: 19
Facility 6 to Customer 11: 28
Facility 6 to Customer 12: 20
Facility 6 to Customer 13: 24
Facility 7 to Customer 0: 19
Facility 7 to Customer 1: 20
Facility 7 to Customer 2: 32
Facility 7 to Customer 3: 12
Facility 7 to Customer 4: 12
Facility 7 to Customer 5: 27
Facility 7 to Customer 6: 34
Facility 7 to Customer 7: 20
Facility 7 to Customer 8: 29
Facility 7 to Customer 9: 31
Facility 7 to Customer 10: 27
Facility 7 to Customer 11: 34
Facility 7 to Customer 12: 24
Facility 7 to Customer 13: 16
Facility 8 to Customer 0: 19
Facility 8 to Customer 1: 30
Facility 8 to Customer 2: 32
Facility 8 to Customer 3: 29
Facility 8 to Customer 4: 19
Facility 8 to Customer 5: 22
Facility 8 to Customer 6: 24
Facility 8 to Customer 7: 32
Facility 8 to Customer 8: 27
Facility 8 to Customer 9: 32
Facility 8 to Customer 10: 13
Facility 8 to Customer 11: 29
Facility 8 to Customer 12: 26
Facility 8 to Customer 13: 12
Facility 9 to Customer 0: 30
Facility 9 to Customer 1: 30
Facility 9 to Customer 2: 11
Facility 9 to Customer 3: 13
Facility 9 to Customer 4: 10
Facility 9 to Customer 5: 24
Facility 9 to Customer 6: 34
Facility 9 to Customer 7: 10
Facility 9 to Customer 8: 15
Facility 9 to Customer 9: 16
Facility 9 to Customer 10: 28
Facility 9 to Customer 11: 21
Facility 9 to Customer 12: 10
Facility 9 to Customer 13: 16
Facility 10 to Customer 0: 28
Facility 10 to Customer 1: 22
Facility 10 to Customer 2: 21
Facility 10 to Customer 3: 21
Facility 10 to Customer 4: 31
Facility 10 to Customer 5: 22
Facility 10 to Customer 6: 23
Facility 10 to Customer 7: 31
Facility 10 to Customer 8: 21
Facility 10 to Customer 9: 29
Facility 10 to Customer 10: 21
Facility 10 to Customer 11: 15
Facility 10 to Customer 12: 19
Facility 10 to Customer 13: 29
Facility 11 to Customer 0: 33
Facility 11 to Customer 1: 18
Facility 11 to Customer 2: 11
Facility 11 to Customer 3: 16
Facility 11 to Customer 4: 18
Facility 11 to Customer 5: 34
Facility 11 to Customer 6: 21
Facility 11 to Customer 7: 14
Facility 11 to Customer 8: 10
Facility 11 to Customer 9: 31
Facility 11 to Customer 10: 24
Facility 11 to Customer 11: 17
Facility 11 to Customer 12: 10
Facility 11 to Customer 13: 27
Facility 12 to Customer 0: 22
Facility 12 to Customer 1: 10
Facility 12 to Customer 2: 14
Facility 12 to Customer 3: 27
Facility 12 to Customer 4: 25
Facility 12 to Customer 5: 19
Facility 12 to Customer 6: 13
Facility 12 to Customer 7: 10
Facility 12 to Customer 8: 32
Facility 12 to Customer 9: 17
Facility 12 to Customer 10: 14
Facility 12 to Customer 11: 11
Facility 12 to Customer 12: 33
Facility 12 to Customer 13: 26
Facility capacities:
Facility 0: 11
Facility 1: 21
Facility 2: 10
Facility 3: 26
Facility 4: 19
Facility 5: 9
Facility 6: 19
Facility 7: 22
Facility 8: 22
Facility 9: 29
Facility 10: 25
Facility 11: 25
Facility 12: 27
Small drone payload capacity: 25
Large drone payload capacity: 15
Small drone max range: 52
Large drone max range: 66
