Facility Location Problem Instance
Number of facilities: 12
Number of customers: 13
Grid size: 100x100
Facilities coordinates (x, y):
25, 58
13, 17
38, 0
50, 42
79, 48
42, 56
42, 55
83, 76
17, 38
41, 77
88, 25
61, 40
Customers coordinates (x, y):
22, 50
40, 37
88, 81
62, 73
31, 41
48, 35
50, 46
14, 72
25, 75
69, 23
87, 70
3, 59
26, 56
Distances between facilities and customers:
Facility 0 to Customer 8: 7
Facility 0 to Customer 9: 21
Facility 0 to Customer 10: 18
Facility 0 to Customer 11: 22
Facility 0 to Customer 12: 7
Facility 1 to Customer 0: 23
Facility 1 to Customer 1: 7
Facility 1 to Customer 2: 16
Facility 1 to Customer 3: 9
Facility 1 to Customer 4: 14
Facility 1 to Customer 5: 13
Facility 1 to Customer 6: 5
Facility 1 to Customer 7: 17
Facility 1 to Customer 8: 7
Facility 1 to Customer 9: 23
Facility 1 to Customer 10: 15
Facility 1 to Customer 11: 20
Facility 1 to Customer 12: 10
Facility 2 to Customer 0: 7
Facility 2 to Customer 1: 23
Facility 2 to Customer 2: 10
Facility 2 to Customer 3: 12
Facility 2 to Customer 4: 17
Facility 2 to Customer 5: 16
Facility 2 to Customer 6: 14
Facility 2 to Customer 7: 7
Facility 2 to Customer 8: 8
Facility 2 to Customer 9: 5
Facility 2 to Customer 10: 17
Facility 2 to Customer 11: 8
Facility 2 to Customer 12: 15
Facility 3 to Customer 0: 23
Facility 3 to Customer 1: 15
Facility 3 to Customer 2: 16
Facility 3 to Customer 3: 15
Facility 3 to Customer 4: 10
Facility 3 to Customer 5: 16
Facility 3 to Customer 6: 13
Facility 3 to Customer 7: 14
Facility 3 to Customer 8: 7
Facility 3 to Customer 9: 7
Facility 3 to Customer 10: 24
Facility 3 to Customer 11: 20
Facility 3 to Customer 12: 7
Facility 4 to Customer 0: 14
Facility 4 to Customer 1: 15
Facility 4 to Customer 2: 12
Facility 4 to Customer 3: 10
Facility 4 to Customer 4: 24
Facility 4 to Customer 5: 15
Facility 4 to Customer 6: 16
Facility 4 to Customer 7: 20
Facility 4 to Customer 8: 22
Facility 4 to Customer 9: 17
Facility 4 to Customer 10: 7
Facility 4 to Customer 11: 19
Facility 4 to Customer 12: 18
Facility 5 to Customer 0: 22
Facility 5 to Customer 1: 18
Facility 5 to Customer 2: 9
Facility 5 to Customer 3: 18
Facility 5 to Customer 4: 12
Facility 5 to Customer 5: 19
Facility 5 to Customer 6: 19
Facility 5 to Customer 7: 23
Facility 5 to Customer 8: 24
Facility 5 to Customer 9: 10
Facility 5 to Customer 10: 23
Facility 5 to Customer 11: 12
Facility 5 to Customer 12: 10
Facility 6 to Customer 0: 24
Facility 6 to Customer 1: 19
Facility 6 to Customer 2: 7
Facility 6 to Customer 3: 14
Facility 6 to Customer 4: 19
Facility 6 to Customer 5: 20
Facility 6 to Customer 6: 21
Facility 6 to Customer 7: 23
Facility 6 to Customer 8: 15
Facility 6 to Customer 9: 20
Facility 6 to Customer 10: 9
Facility 6 to Customer 11: 9
Facility 6 to Customer 12: 18
Facility 7 to Customer 0: 22
Facility 7 to Customer 1: 12
Facility 7 to Customer 2: 9
Facility 7 to Customer 3: 11
Facility 7 to Customer 4: 20
Facility 7 to Customer 5: 18
Facility 7 to Customer 6: 9
Facility 7 to Customer 7: 13
Facility 7 to Customer 8: 8
Facility 7 to Customer 9: 8
Facility 7 to Customer 10: 20
Facility 7 to Customer 11: 21
Facility 7 to Customer 12: 19
Facility 8 to Customer 0: 8
Facility 8 to Customer 1: 10
Facility 8 to Customer 2: 20
Facility 8 to Customer 3: 8
Facility 8 to Customer 4: 10
Facility 8 to Customer 5: 9
Facility 8 to Customer 6: 20
Facility 8 to Customer 7: 20
Facility 8 to Customer 8: 14
Facility 8 to Customer 9: 13
Facility 8 to Customer 10: 8
Facility 8 to Customer 11: 18
Facility 8 to Customer 12: 8
Facility 9 to Customer 0: 16
Facility 9 to Customer 1: 14
Facility 9 to Customer 2: 8
Facility 9 to Customer 3: 22
Facility 9 to Customer 4: 17
Facility 9 to Customer 5: 17
Facility 9 to Customer 6: 18
Facility 9 to Customer 7: 22
Facility 9 to Customer 8: 5
Facility 9 to Customer 9: 20
Facility 9 to Customer 10: 19
Facility 9 to Customer 11: 9
Facility 9 to Customer 12: 10
Facility 10 to Customer 0: 10
Facility 10 to Customer 1: 7
Facility 10 to Customer 2: 20
Facility 10 to Customer 3: 16
Facility 10 to Customer 4: 8
Facility 10 to Customer 5: 5
Facility 10 to Customer 6: 8
Facility 10 to Customer 7: 5
Facility 10 to Customer 8: 12
Facility 10 to Customer 9: 9
Facility 10 to Customer 10: 6
Facility 10 to Customer 11: 16
Facility 10 to Customer 12: 21
Facility 11 to Customer 0: 11
Facility 11 to Customer 1: 15
Facility 11 to Customer 2: 8
Facility 11 to Customer 3: 9
Facility 11 to Customer 4: 10
Facility 11 to Customer 5: 15
Facility 11 to Customer 6: 5
Facility 11 to Customer 7: 14
Facility 11 to Customer 8: 24
Facility 11 to Customer 9: 15
Facility 11 to Customer 10: 21
Facility 11 to Customer 11: 12
Facility 11 to Customer 12: 17
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 29
Facility 0 to Customer 1: 27
Facility 0 to Customer 2: 31
Facility 0 to Customer 3: 25
Facility 0 to Customer 4: 11
Facility 0 to Customer 5: 14
Facility 0 to Customer 6: 27
Facility 0 to Customer 7: 12
Facility 0 to Customer 8: 31
Facility 0 to Customer 9: 26
Facility 0 to Customer 10: 25
Facility 0 to Customer 11: 15
Facility 0 to Customer 12: 28
Facility 1 to Customer 0: 16
Facility 1 to Customer 1: 27
Facility 1 to Customer 2: 23
Facility 1 to Customer 3: 15
Facility 1 to Customer 4: 17
Facility 1 to Customer 5: 24
Facility 1 to Customer 6: 24
Facility 1 to Customer 7: 24
Facility 1 to Customer 8: 25
Facility 1 to Customer 9: 10
Facility 1 to Customer 10: 20
Facility 1 to Customer 11: 34
Facility 1 to Customer 12: 14
Facility 2 to Customer 0: 14
Facility 2 to Customer 1: 30
Facility 2 to Customer 2: 15
Facility 2 to Customer 3: 11
Facility 2 to Customer 4: 15
Facility 2 to Customer 5: 23
Facility 2 to Customer 6: 20
Facility 2 to Customer 7: 13
Facility 2 to Customer 8: 33
Facility 2 to Customer 9: 34
Facility 2 to Customer 10: 18
Facility 2 to Customer 11: 33
Facility 2 to Customer 12: 12
Facility 3 to Customer 0: 25
Facility 3 to Customer 1: 20
Facility 3 to Customer 2: 13
Facility 3 to Customer 3: 10
Facility 3 to Customer 4: 34
Facility 3 to Customer 5: 30
Facility 3 to Customer 6: 31
Facility 3 to Customer 7: 25
Facility 3 to Customer 8: 28
Facility 3 to Customer 9: 25
Facility 3 to Customer 10: 20
Facility 3 to Customer 11: 17
Facility 3 to Customer 12: 32
Facility 4 to Customer 0: 10
Facility 4 to Customer 1: 30
Facility 4 to Customer 2: 18
Facility 4 to Customer 3: 21
Facility 4 to Customer 4: 31
Facility 4 to Customer 5: 17
Facility 4 to Customer 6: 26
Facility 4 to Customer 7: 19
Facility 4 to Customer 8: 16
Facility 4 to Customer 9: 28
Facility 4 to Customer 10: 34
Facility 4 to Customer 11: 15
Facility 4 to Customer 12: 30
Facility 5 to Customer 0: 33
Facility 5 to Customer 1: 33
Facility 5 to Customer 2: 28
Facility 5 to Customer 3: 27
Facility 5 to Customer 4: 24
Facility 5 to Customer 5: 11
Facility 5 to Customer 6: 23
Facility 5 to Customer 7: 30
Facility 5 to Customer 8: 19
Facility 5 to Customer 9: 25
Facility 5 to Customer 10: 16
Facility 5 to Customer 11: 17
Facility 5 to Customer 12: 19
Facility 6 to Customer 0: 24
Facility 6 to Customer 1: 17
Facility 6 to Customer 2: 22
Facility 6 to Customer 3: 21
Facility 6 to Customer 4: 17
Facility 6 to Customer 5: 24
Facility 6 to Customer 6: 21
Facility 6 to Customer 7: 20
Facility 6 to Customer 8: 28
Facility 6 to Customer 9: 23
Facility 6 to Customer 10: 27
Facility 6 to Customer 11: 22
Facility 6 to Customer 12: 13
Facility 7 to Customer 0: 26
Facility 7 to Customer 1: 28
Facility 7 to Customer 2: 18
Facility 7 to Customer 3: 32
Facility 7 to Customer 4: 16
Facility 7 to Customer 5: 10
Facility 7 to Customer 6: 16
Facility 7 to Customer 7: 16
Facility 7 to Customer 8: 29
Facility 7 to Customer 9: 16
Facility 7 to Customer 10: 17
Facility 7 to Customer 11: 25
Facility 7 to Customer 12: 12
Facility 8 to Customer 0: 22
Facility 8 to Customer 1: 19
Facility 8 to Customer 2: 27
Facility 8 to Customer 3: 16
Facility 8 to Customer 4: 30
Facility 8 to Customer 5: 30
Facility 8 to Customer 6: 14
Facility 8 to Customer 7: 32
Facility 8 to Customer 8: 34
Facility 8 to Customer 9: 33
Facility 8 to Customer 10: 31
Facility 8 to Customer 11: 16
Facility 8 to Customer 12: 34
Facility 9 to Customer 0: 31
Facility 9 to Customer 1: 26
Facility 9 to Customer 2: 13
Facility 9 to Customer 3: 33
Facility 9 to Customer 4: 32
Facility 9 to Customer 5: 25
Facility 9 to Customer 6: 28
Facility 9 to Customer 7: 19
Facility 9 to Customer 8: 12
Facility 9 to Customer 9: 12
Facility 9 to Customer 10: 26
Facility 9 to Customer 11: 19
Facility 9 to Customer 12: 26
Facility 10 to Customer 0: 31
Facility 10 to Customer 1: 26
Facility 10 to Customer 2: 30
Facility 10 to Customer 3: 13
Facility 10 to Customer 4: 30
Facility 10 to Customer 5: 32
Facility 10 to Customer 6: 15
Facility 10 to Customer 7: 21
Facility 10 to Customer 8: 34
Facility 10 to Customer 9: 31
Facility 10 to Customer 10: 34
Facility 10 to Customer 11: 29
Facility 10 to Customer 12: 26
Facility 11 to Customer 0: 26
Facility 11 to Customer 1: 19
Facility 11 to Customer 2: 16
Facility 11 to Customer 3: 25
Facility 11 to Customer 4: 22
Facility 11 to Customer 5: 12
Facility 11 to Customer 6: 11
Facility 11 to Customer 7: 25
Facility 11 to Customer 8: 15
Facility 11 to Customer 9: 15
Facility 11 to Customer 10: 22
Facility 11 to Customer 11: 16
Facility 11 to Customer 12: 14
Facility capacities:
Facility 0: 28
Facility 1: 11
Facility 2: 6
Facility 3: 21
Facility 4: 17
Facility 5: 25
Facility 6: 25
Facility 7: 20
Facility 8: 24
Facility 9: 6
Facility 10: 9
Facility 11: 22
Small drone payload capacity: 14
Large drone payload capacity: 14
Small drone max range: 56
Large drone max range: 114
