Facility Location Problem Instance
Number of facilities: 10
Number of customers: 11
Grid size: 100x100
Facilities coordinates (x, y):
20, 34
57, 65
18, 55
11, 28
57, 44
3, 53
6, 50
64, 47
30, 49
10, 47
Customers coordinates (x, y):
28, 3
40, 12
42, 18
17, 4
36, 60
17, 60
57, 0
10, 2
32, 27
19, 70
67, 54
Distances between facilities and customers:
Facility 3 to Customer 8: 23
Facility 3 to Customer 9: 33
Facility 3 to Customer 10: 11
Facility 4 to Customer 0: 21
Facility 4 to Customer 1: 30
Facility 4 to Customer 2: 25
Facility 4 to Customer 3: 13
Facility 4 to Customer 4: 17
Facility 4 to Customer 5: 11
Facility 4 to Customer 6: 19
Facility 4 to Customer 7: 18
Facility 4 to Customer 8: 32
Facility 4 to Customer 9: 24
Facility 4 to Customer 10: 22
Facility 5 to Customer 0: 32
Facility 5 to Customer 1: 26
Facility 5 to Customer 2: 25
Facility 5 to Customer 3: 11
Facility 5 to Customer 4: 29
Facility 5 to Customer 5: 29
Facility 5 to Customer 6: 23
Facility 5 to Customer 7: 12
Facility 5 to Customer 8: 32
Facility 5 to Customer 9: 21
Facility 5 to Customer 10: 17
Facility 6 to Customer 0: 11
Facility 6 to Customer 1: 13
Facility 6 to Customer 2: 23
Facility 6 to Customer 3: 25
Facility 6 to Customer 4: 28
Facility 6 to Customer 5: 11
Facility 6 to Customer 6: 21
Facility 6 to Customer 7: 23
Facility 6 to Customer 8: 15
Facility 6 to Customer 9: 22
Facility 6 to Customer 10: 13
Facility 7 to Customer 0: 31
Facility 7 to Customer 1: 27
Facility 7 to Customer 2: 21
Facility 7 to Customer 3: 29
Facility 7 to Customer 4: 31
Facility 7 to Customer 5: 30
Facility 7 to Customer 6: 28
Facility 7 to Customer 7: 17
Facility 7 to Customer 8: 16
Facility 7 to Customer 9: 25
Facility 7 to Customer 10: 28
Facility 8 to Customer 0: 15
Facility 8 to Customer 1: 29
Facility 8 to Customer 2: 30
Facility 8 to Customer 3: 20
Facility 8 to Customer 4: 14
Facility 8 to Customer 5: 25
Facility 8 to Customer 6: 16
Facility 8 to Customer 7: 14
Facility 8 to Customer 8: 20
Facility 8 to Customer 9: 24
Facility 8 to Customer 10: 12
Facility 9 to Customer 0: 14
Facility 9 to Customer 1: 32
Facility 9 to Customer 2: 30
Facility 9 to Customer 3: 14
Facility 9 to Customer 4: 18
Facility 9 to Customer 5: 24
Facility 9 to Customer 6: 12
Facility 9 to Customer 7: 15
Facility 9 to Customer 8: 26
Facility 9 to Customer 9: 30
Facility 9 to Customer 10: 17
Facility capacities:
Facility 0: 25
Facility 1: 15
Facility 2: 10
Facility 3: 12
Facility 4: 14
Facility 5: 7
Facility 6: 18
Facility 7: 18
Facility 8: 14
Facility 9: 16
Small drone payload capacity: 8
Large drone payload capacity: 28
Small drone max range: 37
Large drone max range: 79
