Facility Location Problem Instance
Number of facilities: 12
Number of customers: 13
Grid size: 100x100
Facilities coordinates (x, y):
69, 42
49, 17
88, 10
64, 44
6, 12
55, 29
9, 43
77, 78
76, 50
41, 3
81, 34
57, 62
Customers coordinates (x, y):
29, 45
70, 48
55, 23
87, 74
84, 48
10, 79
37, 31
9, 10
34, 19
48, 81
19, 49
40, 46
13, 11
Distances between facilities and customers:
Facility 0 to Customer 6: 23
Facility 0 to Customer 7: 21
Facility 0 to Customer 8: 24
Facility 0 to Customer 9: 15
Facility 0 to Customer 10: 17
Facility 0 to Customer 11: 12
Facility 0 to Customer 12: 14
Facility 1 to Customer 0: 12
Facility 1 to Customer 1: 24
Facility 1 to Customer 2: 12
Facility 1 to Customer 3: 13
Facility 1 to Customer 4: 11
Facility 1 to Customer 5: 18
Facility 1 to Customer 6: 6
Facility 1 to Customer 7: 15
Facility 1 to Customer 8: 12
Facility 1 to Customer 9: 17
Facility 1 to Customer 10: 19
Facility 1 to Customer 11: 7
Facility 1 to Customer 12: 18
Facility 2 to Customer 0: 19
Facility 2 to Customer 1: 6
Facility 2 to Customer 2: 23
Facility 2 to Customer 3: 16
Facility 2 to Customer 4: 24
Facility 2 to Customer 5: 8
Facility 2 to Customer 6: 7
Facility 2 to Customer 7: 9
Facility 2 to Customer 8: 7
Facility 2 to Customer 9: 19
Facility 2 to Customer 10: 23
Facility 2 to Customer 11: 6
Facility 2 to Customer 12: 16
Facility 3 to Customer 0: 9
Facility 3 to Customer 1: 21
Facility 3 to Customer 2: 18
Facility 3 to Customer 3: 14
Facility 3 to Customer 4: 7
Facility 3 to Customer 5: 8
Facility 3 to Customer 6: 10
Facility 3 to Customer 7: 20
Facility 3 to Customer 8: 11
Facility 3 to Customer 9: 19
Facility 3 to Customer 10: 24
Facility 3 to Customer 11: 15
Facility 3 to Customer 12: 5
Facility 4 to Customer 0: 9
Facility 4 to Customer 1: 17
Facility 4 to Customer 2: 18
Facility 4 to Customer 3: 13
Facility 4 to Customer 4: 21
Facility 4 to Customer 5: 19
Facility 4 to Customer 6: 11
Facility 4 to Customer 7: 16
Facility 4 to Customer 8: 10
Facility 4 to Customer 9: 20
Facility 4 to Customer 10: 9
Facility 4 to Customer 11: 13
Facility 4 to Customer 12: 18
Facility 5 to Customer 0: 12
Facility 5 to Customer 1: 18
Facility 5 to Customer 2: 16
Facility 5 to Customer 3: 14
Facility 5 to Customer 4: 24
Facility 5 to Customer 5: 24
Facility 5 to Customer 6: 17
Facility 5 to Customer 7: 23
Facility 5 to Customer 8: 19
Facility 5 to Customer 9: 12
Facility 5 to Customer 10: 14
Facility 5 to Customer 11: 7
Facility 5 to Customer 12: 7
Facility 6 to Customer 0: 9
Facility 6 to Customer 1: 20
Facility 6 to Customer 2: 21
Facility 6 to Customer 3: 10
Facility 6 to Customer 4: 24
Facility 6 to Customer 5: 24
Facility 6 to Customer 6: 20
Facility 6 to Customer 7: 6
Facility 6 to Customer 8: 24
Facility 6 to Customer 9: 19
Facility 6 to Customer 10: 22
Facility 6 to Customer 11: 5
Facility 6 to Customer 12: 23
Facility 7 to Customer 0: 16
Facility 7 to Customer 1: 12
Facility 7 to Customer 2: 10
Facility 7 to Customer 3: 16
Facility 7 to Customer 4: 11
Facility 7 to Customer 5: 22
Facility 7 to Customer 6: 18
Facility 7 to Customer 7: 12
Facility 7 to Customer 8: 24
Facility 7 to Customer 9: 18
Facility 7 to Customer 10: 9
Facility 7 to Customer 11: 13
Facility 7 to Customer 12: 12
Facility 8 to Customer 0: 6
Facility 8 to Customer 1: 20
Facility 8 to Customer 2: 17
Facility 8 to Customer 3: 11
Facility 8 to Customer 4: 20
Facility 8 to Customer 5: 11
Facility 8 to Customer 6: 18
Facility 8 to Customer 7: 18
Facility 8 to Customer 8: 16
Facility 8 to Customer 9: 5
Facility 8 to Customer 10: 5
Facility 8 to Customer 11: 16
Facility 8 to Customer 12: 24
Facility 9 to Customer 0: 19
Facility 9 to Customer 1: 8
Facility 9 to Customer 2: 11
Facility 9 to Customer 3: 20
Facility 9 to Customer 4: 7
Facility 9 to Customer 5: 11
Facility 9 to Customer 6: 10
Facility 9 to Customer 7: 20
Facility 9 to Customer 8: 12
Facility 9 to Customer 9: 10
Facility 9 to Customer 10: 14
Facility 9 to Customer 11: 20
Facility 9 to Customer 12: 15
Facility 10 to Customer 0: 17
Facility 10 to Customer 1: 10
Facility 10 to Customer 2: 5
Facility 10 to Customer 3: 23
Facility 10 to Customer 4: 16
Facility 10 to Customer 5: 10
Facility 10 to Customer 6: 22
Facility 10 to Customer 7: 17
Facility 10 to Customer 8: 11
Facility 10 to Customer 9: 17
Facility 10 to Customer 10: 12
Facility 10 to Customer 11: 21
Facility 10 to Customer 12: 13
Facility 11 to Customer 0: 24
Facility 11 to Customer 1: 17
Facility 11 to Customer 2: 6
Facility 11 to Customer 3: 8
Facility 11 to Customer 4: 6
Facility 11 to Customer 5: 8
Facility 11 to Customer 6: 22
Facility 11 to Customer 7: 9
Facility 11 to Customer 8: 23
Facility 11 to Customer 9: 14
Facility 11 to Customer 10: 22
Facility 11 to Customer 11: 14
Facility 11 to Customer 12: 9
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 26
Facility 0 to Customer 1: 31
Facility 0 to Customer 2: 22
Facility 0 to Customer 3: 32
Facility 0 to Customer 4: 26
Facility 0 to Customer 5: 18
Facility 0 to Customer 6: 33
Facility 0 to Customer 7: 21
Facility 0 to Customer 8: 23
Facility 0 to Customer 9: 23
Facility 0 to Customer 10: 17
Facility 0 to Customer 11: 32
Facility 0 to Customer 12: 14
Facility 1 to Customer 0: 28
Facility 1 to Customer 1: 23
Facility 1 to Customer 2: 18
Facility 1 to Customer 3: 16
Facility 1 to Customer 4: 17
Facility 1 to Customer 5: 23
Facility 1 to Customer 6: 31
Facility 1 to Customer 7: 23
Facility 1 to Customer 8: 20
Facility 1 to Customer 9: 23
Facility 1 to Customer 10: 30
Facility 1 to Customer 11: 17
Facility 1 to Customer 12: 12
Facility 2 to Customer 0: 32
Facility 2 to Customer 1: 27
Facility 2 to Customer 2: 12
Facility 2 to Customer 3: 22
Facility 2 to Customer 4: 21
Facility 2 to Customer 5: 24
Facility 2 to Customer 6: 27
Facility 2 to Customer 7: 14
Facility 2 to Customer 8: 16
Facility 2 to Customer 9: 20
Facility 2 to Customer 10: 20
Facility 2 to Customer 11: 24
Facility 2 to Customer 12: 19
Facility 3 to Customer 0: 24
Facility 3 to Customer 1: 22
Facility 3 to Customer 2: 23
Facility 3 to Customer 3: 26
Facility 3 to Customer 4: 22
Facility 3 to Customer 5: 19
Facility 3 to Customer 6: 34
Facility 3 to Customer 7: 10
Facility 3 to Customer 8: 10
Facility 3 to Customer 9: 24
Facility 3 to Customer 10: 25
Facility 3 to Customer 11: 21
Facility 3 to Customer 12: 33
Facility 4 to Customer 0: 15
Facility 4 to Customer 1: 15
Facility 4 to Customer 2: 21
Facility 4 to Customer 3: 34
Facility 4 to Customer 4: 24
Facility 4 to Customer 5: 13
Facility 4 to Customer 6: 33
Facility 4 to Customer 7: 13
Facility 4 to Customer 8: 11
Facility 4 to Customer 9: 33
Facility 4 to Customer 10: 21
Facility 4 to Customer 11: 16
Facility 4 to Customer 12: 29
Facility 5 to Customer 0: 18
Facility 5 to Customer 1: 18
Facility 5 to Customer 2: 17
Facility 5 to Customer 3: 23
Facility 5 to Customer 4: 10
Facility 5 to Customer 5: 32
Facility 5 to Customer 6: 30
Facility 5 to Customer 7: 32
Facility 5 to Customer 8: 21
Facility 5 to Customer 9: 34
Facility 5 to Customer 10: 11
Facility 5 to Customer 11: 22
Facility 5 to Customer 12: 13
Facility 6 to Customer 0: 29
Facility 6 to Customer 1: 27
Facility 6 to Customer 2: 28
Facility 6 to Customer 3: 25
Facility 6 to Customer 4: 23
Facility 6 to Customer 5: 17
Facility 6 to Customer 6: 21
Facility 6 to Customer 7: 18
Facility 6 to Customer 8: 15
Facility 6 to Customer 9: 27
Facility 6 to Customer 10: 11
Facility 6 to Customer 11: 32
Facility 6 to Customer 12: 17
Facility 7 to Customer 0: 33
Facility 7 to Customer 1: 23
Facility 7 to Customer 2: 15
Facility 7 to Customer 3: 19
Facility 7 to Customer 4: 17
Facility 7 to Customer 5: 26
Facility 7 to Customer 6: 34
Facility 7 to Customer 7: 21
Facility 7 to Customer 8: 26
Facility 7 to Customer 9: 22
Facility 7 to Customer 10: 28
Facility 7 to Customer 11: 21
Facility 7 to Customer 12: 25
Facility 8 to Customer 0: 34
Facility 8 to Customer 1: 14
Facility 8 to Customer 2: 34
Facility 8 to Customer 3: 25
Facility 8 to Customer 4: 34
Facility 8 to Customer 5: 15
Facility 8 to Customer 6: 20
Facility 8 to Customer 7: 26
Facility 8 to Customer 8: 32
Facility 8 to Customer 9: 23
Facility 8 to Customer 10: 15
Facility 8 to Customer 11: 34
Facility 8 to Customer 12: 32
Facility 9 to Customer 0: 20
Facility 9 to Customer 1: 21
Facility 9 to Customer 2: 22
Facility 9 to Customer 3: 13
Facility 9 to Customer 4: 16
Facility 9 to Customer 5: 11
Facility 9 to Customer 6: 15
Facility 9 to Customer 7: 15
Facility 9 to Customer 8: 27
Facility 9 to Customer 9: 29
Facility 9 to Customer 10: 17
Facility 9 to Customer 11: 17
Facility 9 to Customer 12: 17
Facility 10 to Customer 0: 17
Facility 10 to Customer 1: 10
Facility 10 to Customer 2: 11
Facility 10 to Customer 3: 21
Facility 10 to Customer 4: 24
Facility 10 to Customer 5: 13
Facility 10 to Customer 6: 34
Facility 10 to Customer 7: 12
Facility 10 to Customer 8: 23
Facility 10 to Customer 9: 31
Facility 10 to Customer 10: 32
Facility 10 to Customer 11: 17
Facility 10 to Customer 12: 22
Facility 11 to Customer 0: 32
Facility 11 to Customer 1: 28
Facility 11 to Customer 2: 31
Facility 11 to Customer 3: 14
Facility 11 to Customer 4: 22
Facility 11 to Customer 5: 29
Facility 11 to Customer 6: 10
Facility 11 to Customer 7: 25
Facility 11 to Customer 8: 32
Facility 11 to Customer 9: 33
Facility 11 to Customer 10: 11
Facility 11 to Customer 11: 16
Facility 11 to Customer 12: 15
Facility capacities:
Facility 0: 9
Facility 1: 8
Facility 2: 6
Facility 3: 14
Facility 4: 26
Facility 5: 9
Facility 6: 22
Facility 7: 14
Facility 8: 27
Facility 9: 26
Facility 10: 19
Facility 11: 13
Small drone payload capacity: 5
Large drone payload capacity: 29
Small drone max range: 44
Large drone max range: 83
