Facility Location Problem Instance
Number of facilities: 13
Number of customers: 14
Grid size: 100x100
Facilities coordinates (x, y):
77, 7
39, 85
94, 84
94, 22
15, 1
90, 17
89, 1
20, 63
44, 66
66, 92
33, 21
47, 16
95, 99
Customers coordinates (x, y):
34, 93
15, 98
3, 42
54, 34
67, 8
33, 91
73, 80
9, 63
58, 65
46, 7
63, 72
21, 47
20, 32
98, 13
Distances between facilities and customers:
Facility 5 to Customer 9: 45.12
Facility 5 to Customer 10: 61.27
Facility 5 to Customer 11: 75.24
Facility 5 to Customer 12: 71.59
Facility 5 to Customer 13: 8.94
Facility 6 to Customer 0: 107.19
Facility 6 to Customer 1: 122.00
Facility 6 to Customer 2: 95.27
Facility 6 to Customer 3: 48.10
Facility 6 to Customer 4: 23.09
Facility 6 to Customer 5: 106.00
Facility 6 to Customer 6: 80.60
Facility 6 to Customer 7: 101.21
Facility 6 to Customer 8: 71.11
Facility 6 to Customer 9: 43.42
Facility 6 to Customer 10: 75.61
Facility 6 to Customer 11: 82.10
Facility 6 to Customer 12: 75.64
Facility 6 to Customer 13: 15.00
Facility 7 to Customer 0: 33.11
Facility 7 to Customer 1: 35.36
Facility 7 to Customer 2: 27.02
Facility 7 to Customer 3: 44.69
Facility 7 to Customer 4: 72.35
Facility 7 to Customer 5: 30.87
Facility 7 to Customer 6: 55.66
Facility 7 to Customer 7: 11.00
Facility 7 to Customer 8: 38.05
Facility 7 to Customer 9: 61.74
Facility 7 to Customer 10: 43.93
Facility 7 to Customer 11: 16.03
Facility 7 to Customer 12: 31.00
Facility 7 to Customer 13: 92.65
Facility 8 to Customer 0: 28.79
Facility 8 to Customer 1: 43.19
Facility 8 to Customer 2: 47.51
Facility 8 to Customer 3: 33.53
Facility 8 to Customer 4: 62.39
Facility 8 to Customer 5: 27.31
Facility 8 to Customer 6: 32.20
Facility 8 to Customer 7: 35.13
Facility 8 to Customer 8: 14.04
Facility 8 to Customer 9: 59.03
Facility 8 to Customer 10: 19.92
Facility 8 to Customer 11: 29.83
Facility 8 to Customer 12: 41.62
Facility 8 to Customer 13: 75.66
Facility 9 to Customer 0: 32.02
Facility 9 to Customer 1: 51.35
Facility 9 to Customer 2: 80.43
Facility 9 to Customer 3: 59.23
Facility 9 to Customer 4: 84.01
Facility 9 to Customer 5: 33.02
Facility 9 to Customer 6: 13.89
Facility 9 to Customer 7: 63.95
Facility 9 to Customer 8: 28.16
Facility 9 to Customer 9: 87.32
Facility 9 to Customer 10: 20.22
Facility 9 to Customer 11: 63.64
Facility 9 to Customer 12: 75.60
Facility 9 to Customer 13: 85.23
Facility 10 to Customer 0: 72.01
Facility 10 to Customer 1: 79.08
Facility 10 to Customer 2: 36.62
Facility 10 to Customer 3: 24.70
Facility 10 to Customer 4: 36.40
Facility 10 to Customer 5: 70.00
Facility 10 to Customer 6: 71.28
Facility 10 to Customer 7: 48.37
Facility 10 to Customer 8: 50.61
Facility 10 to Customer 9: 19.10
Facility 10 to Customer 10: 59.17
Facility 10 to Customer 11: 28.64
Facility 10 to Customer 12: 17.03
Facility 10 to Customer 13: 65.49
Facility 11 to Customer 0: 78.09
Facility 11 to Customer 1: 88.02
Facility 11 to Customer 2: 51.11
Facility 11 to Customer 3: 19.31
Facility 11 to Customer 4: 21.54
Facility 11 to Customer 5: 76.30
Facility 11 to Customer 6: 69.08
Facility 11 to Customer 7: 60.44
Facility 11 to Customer 8: 50.22
Facility 11 to Customer 9: 9.06
Facility 11 to Customer 10: 58.24
Facility 11 to Customer 11: 40.46
Facility 11 to Customer 12: 31.38
Facility 11 to Customer 13: 51.09
Facility 12 to Customer 0: 61.29
Facility 12 to Customer 1: 80.01
Facility 12 to Customer 2: 108.23
Facility 12 to Customer 3: 76.85
Facility 12 to Customer 4: 95.21
Facility 12 to Customer 5: 62.51
Facility 12 to Customer 6: 29.07
Facility 12 to Customer 7: 93.23
Facility 12 to Customer 8: 50.25
Facility 12 to Customer 9: 104.24
Facility 12 to Customer 10: 41.87
Facility 12 to Customer 11: 90.44
Facility 12 to Customer 12: 100.57
Facility 12 to Customer 13: 86.05
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 19
Facility 0 to Customer 1: 7
Facility 0 to Customer 2: 13
Facility 0 to Customer 3: 21
Facility 0 to Customer 4: 17
Facility 0 to Customer 5: 7
Facility 0 to Customer 6: 8
Facility 0 to Customer 7: 8
Facility 0 to Customer 8: 15
Facility 0 to Customer 9: 11
Facility 0 to Customer 10: 15
Facility 0 to Customer 11: 15
Facility 0 to Customer 12: 14
Facility 0 to Customer 13: 9
Facility 1 to Customer 0: 17
Facility 1 to Customer 1: 16
Facility 1 to Customer 2: 14
Facility 1 to Customer 3: 11
Facility 1 to Customer 4: 23
Facility 1 to Customer 5: 23
Facility 1 to Customer 6: 23
Facility 1 to Customer 7: 16
Facility 1 to Customer 8: 24
Facility 1 to Customer 9: 19
Facility 1 to Customer 10: 9
Facility 1 to Customer 11: 18
Facility 1 to Customer 12: 16
Facility 1 to Customer 13: 15
Facility 2 to Customer 0: 9
Facility 2 to Customer 1: 20
Facility 2 to Customer 2: 22
Facility 2 to Customer 3: 16
Facility 2 to Customer 4: 9
Facility 2 to Customer 5: 20
Facility 2 to Customer 6: 16
Facility 2 to Customer 7: 6
Facility 2 to Customer 8: 10
Facility 2 to Customer 9: 8
Facility 2 to Customer 10: 17
Facility 2 to Customer 11: 14
Facility 2 to Customer 12: 21
Facility 2 to Customer 13: 18
Facility 3 to Customer 0: 19
Facility 3 to Customer 1: 12
Facility 3 to Customer 2: 22
Facility 3 to Customer 3: 7
Facility 3 to Customer 4: 21
Facility 3 to Customer 5: 11
Facility 3 to Customer 6: 17
Facility 3 to Customer 7: 20
Facility 3 to Customer 8: 9
Facility 3 to Customer 9: 8
Facility 3 to Customer 10: 14
Facility 3 to Customer 11: 17
Facility 3 to Customer 12: 14
Facility 3 to Customer 13: 18
Facility 4 to Customer 0: 16
Facility 4 to Customer 1: 5
Facility 4 to Customer 2: 24
Facility 4 to Customer 3: 24
Facility 4 to Customer 4: 11
Facility 4 to Customer 5: 13
Facility 4 to Customer 6: 12
Facility 4 to Customer 7: 17
Facility 4 to Customer 8: 18
Facility 4 to Customer 9: 16
Facility 4 to Customer 10: 12
Facility 4 to Customer 11: 22
Facility 4 to Customer 12: 20
Facility 4 to Customer 13: 15
Facility 5 to Customer 0: 20
Facility 5 to Customer 1: 18
Facility 5 to Customer 2: 7
Facility 5 to Customer 3: 6
Facility 5 to Customer 4: 7
Facility 5 to Customer 5: 8
Facility 5 to Customer 6: 9
Facility 5 to Customer 7: 14
Facility 5 to Customer 8: 24
Facility 5 to Customer 9: 6
Facility 5 to Customer 10: 16
Facility 5 to Customer 11: 9
Facility 5 to Customer 12: 9
Facility 5 to Customer 13: 5
Facility 6 to Customer 0: 8
Facility 6 to Customer 1: 16
Facility 6 to Customer 2: 16
Facility 6 to Customer 3: 20
Facility 6 to Customer 4: 21
Facility 6 to Customer 5: 14
Facility 6 to Customer 6: 21
Facility 6 to Customer 7: 21
Facility 6 to Customer 8: 22
Facility 6 to Customer 9: 6
Facility 6 to Customer 10: 8
Facility 6 to Customer 11: 23
Facility 6 to Customer 12: 15
Facility 6 to Customer 13: 21
Facility 7 to Customer 0: 16
Facility 7 to Customer 1: 6
Facility 7 to Customer 2: 10
Facility 7 to Customer 3: 13
Facility 7 to Customer 4: 9
Facility 7 to Customer 5: 24
Facility 7 to Customer 6: 13
Facility 7 to Customer 7: 12
Facility 7 to Customer 8: 24
Facility 7 to Customer 9: 12
Facility 7 to Customer 10: 10
Facility 7 to Customer 11: 7
Facility 7 to Customer 12: 9
Facility 7 to Customer 13: 13
Facility 8 to Customer 0: 11
Facility 8 to Customer 1: 8
Facility 8 to Customer 2: 11
Facility 8 to Customer 3: 9
Facility 8 to Customer 4: 15
Facility 8 to Customer 5: 19
Facility 8 to Customer 6: 6
Facility 8 to Customer 7: 17
Facility 8 to Customer 8: 20
Facility 8 to Customer 9: 11
Facility 8 to Customer 10: 12
Facility 8 to Customer 11: 10
Facility 8 to Customer 12: 11
Facility 8 to Customer 13: 22
Facility 9 to Customer 0: 24
Facility 9 to Customer 1: 11
Facility 9 to Customer 2: 7
Facility 9 to Customer 3: 9
Facility 9 to Customer 4: 5
Facility 9 to Customer 5: 19
Facility 9 to Customer 6: 7
Facility 9 to Customer 7: 12
Facility 9 to Customer 8: 13
Facility 9 to Customer 9: 19
Facility 9 to Customer 10: 14
Facility 9 to Customer 11: 6
Facility 9 to Customer 12: 24
Facility 9 to Customer 13: 9
Facility 10 to Customer 0: 23
Facility 10 to Customer 1: 17
Facility 10 to Customer 2: 15
Facility 10 to Customer 3: 5
Facility 10 to Customer 4: 19
Facility 10 to Customer 5: 22
Facility 10 to Customer 6: 20
Facility 10 to Customer 7: 13
Facility 10 to Customer 8: 5
Facility 10 to Customer 9: 15
Facility 10 to Customer 10: 13
Facility 10 to Customer 11: 15
Facility 10 to Customer 12: 17
Facility 10 to Customer 13: 6
Facility 11 to Customer 0: 18
Facility 11 to Customer 1: 10
Facility 11 to Customer 2: 12
Facility 11 to Customer 3: 22
Facility 11 to Customer 4: 20
Facility 11 to Customer 5: 16
Facility 11 to Customer 6: 15
Facility 11 to Customer 7: 10
Facility 11 to Customer 8: 7
Facility 11 to Customer 9: 18
Facility 11 to Customer 10: 6
Facility 11 to Customer 11: 15
Facility 11 to Customer 12: 7
Facility 11 to Customer 13: 22
Facility 12 to Customer 0: 5
Facility 12 to Customer 1: 5
Facility 12 to Customer 2: 16
Facility 12 to Customer 3: 19
Facility 12 to Customer 4: 9
Facility 12 to Customer 5: 10
Facility 12 to Customer 6: 20
Facility 12 to Customer 7: 16
Facility 12 to Customer 8: 16
Facility 12 to Customer 9: 7
Facility 12 to Customer 10: 6
Facility 12 to Customer 11: 11
Facility 12 to Customer 12: 6
Facility 12 to Customer 13: 11
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 20
Facility 0 to Customer 1: 20
Facility 0 to Customer 2: 23
Facility 0 to Customer 3: 12
Facility 0 to Customer 4: 23
Facility 0 to Customer 5: 20
Facility 0 to Customer 6: 13
Facility 0 to Customer 7: 26
Facility 0 to Customer 8: 25
Facility 0 to Customer 9: 12
Facility 0 to Customer 10: 34
Facility 0 to Customer 11: 19
Facility 0 to Customer 12: 30
Facility 0 to Customer 13: 24
Facility 1 to Customer 0: 17
Facility 1 to Customer 1: 27
Facility 1 to Customer 2: 12
Facility 1 to Customer 3: 16
Facility 1 to Customer 4: 19
Facility 1 to Customer 5: 29
Facility 1 to Customer 6: 18
Facility 1 to Customer 7: 23
Facility 1 to Customer 8: 32
Facility 1 to Customer 9: 23
Facility 1 to Customer 10: 20
Facility 1 to Customer 11: 10
Facility 1 to Customer 12: 13
Facility 1 to Customer 13: 15
Facility 2 to Customer 0: 31
Facility 2 to Customer 1: 31
Facility 2 to Customer 2: 14
Facility 2 to Customer 3: 12
Facility 2 to Customer 4: 11
Facility 2 to Customer 5: 12
Facility 2 to Customer 6: 18
Facility 2 to Customer 7: 28
Facility 2 to Customer 8: 28
Facility 2 to Customer 9: 26
Facility 2 to Customer 10: 27
Facility 2 to Customer 11: 20
Facility 2 to Customer 12: 21
Facility 2 to Customer 13: 12
Facility 3 to Customer 0: 27
Facility 3 to Customer 1: 33
Facility 3 to Customer 2: 15
Facility 3 to Customer 3: 16
Facility 3 to Customer 4: 10
Facility 3 to Customer 5: 15
Facility 3 to Customer 6: 27
Facility 3 to Customer 7: 22
Facility 3 to Customer 8: 31
Facility 3 to Customer 9: 28
Facility 3 to Customer 10: 16
Facility 3 to Customer 11: 28
Facility 3 to Customer 12: 18
Facility 3 to Customer 13: 12
Facility 4 to Customer 0: 32
Facility 4 to Customer 1: 21
Facility 4 to Customer 2: 29
Facility 4 to Customer 3: 33
Facility 4 to Customer 4: 27
Facility 4 to Customer 5: 17
Facility 4 to Customer 6: 18
Facility 4 to Customer 7: 22
Facility 4 to Customer 8: 17
Facility 4 to Customer 9: 31
Facility 4 to Customer 10: 19
Facility 4 to Customer 11: 26
Facility 4 to Customer 12: 16
Facility 4 to Customer 13: 26
Facility 5 to Customer 0: 32
Facility 5 to Customer 1: 27
Facility 5 to Customer 2: 33
Facility 5 to Customer 3: 11
Facility 5 to Customer 4: 12
Facility 5 to Customer 5: 28
Facility 5 to Customer 6: 10
Facility 5 to Customer 7: 30
Facility 5 to Customer 8: 30
Facility 5 to Customer 9: 19
Facility 5 to Customer 10: 30
Facility 5 to Customer 11: 23
Facility 5 to Customer 12: 22
Facility 5 to Customer 13: 18
Facility 6 to Customer 0: 15
Facility 6 to Customer 1: 15
Facility 6 to Customer 2: 28
Facility 6 to Customer 3: 30
Facility 6 to Customer 4: 19
Facility 6 to Customer 5: 32
Facility 6 to Customer 6: 12
Facility 6 to Customer 7: 27
Facility 6 to Customer 8: 30
Facility 6 to Customer 9: 28
Facility 6 to Customer 10: 14
Facility 6 to Customer 11: 34
Facility 6 to Customer 12: 20
Facility 6 to Customer 13: 19
Facility 7 to Customer 0: 26
Facility 7 to Customer 1: 13
Facility 7 to Customer 2: 30
Facility 7 to Customer 3: 27
Facility 7 to Customer 4: 27
Facility 7 to Customer 5: 10
Facility 7 to Customer 6: 23
Facility 7 to Customer 7: 17
Facility 7 to Customer 8: 11
Facility 7 to Customer 9: 28
Facility 7 to Customer 10: 24
Facility 7 to Customer 11: 11
Facility 7 to Customer 12: 13
Facility 7 to Customer 13: 10
Facility 8 to Customer 0: 28
Facility 8 to Customer 1: 30
Facility 8 to Customer 2: 19
Facility 8 to Customer 3: 10
Facility 8 to Customer 4: 29
Facility 8 to Customer 5: 31
Facility 8 to Customer 6: 24
Facility 8 to Customer 7: 13
Facility 8 to Customer 8: 16
Facility 8 to Customer 9: 16
Facility 8 to Customer 10: 31
Facility 8 to Customer 11: 34
Facility 8 to Customer 12: 27
Facility 8 to Customer 13: 22
Facility 9 to Customer 0: 19
Facility 9 to Customer 1: 33
Facility 9 to Customer 2: 17
Facility 9 to Customer 3: 19
Facility 9 to Customer 4: 23
Facility 9 to Customer 5: 23
Facility 9 to Customer 6: 29
Facility 9 to Customer 7: 31
Facility 9 to Customer 8: 20
Facility 9 to Customer 9: 15
Facility 9 to Customer 10: 30
Facility 9 to Customer 11: 10
Facility 9 to Customer 12: 28
Facility 9 to Customer 13: 16
Facility 10 to Customer 0: 33
Facility 10 to Customer 1: 27
Facility 10 to Customer 2: 12
Facility 10 to Customer 3: 29
Facility 10 to Customer 4: 20
Facility 10 to Customer 5: 14
Facility 10 to Customer 6: 28
Facility 10 to Customer 7: 30
Facility 10 to Customer 8: 33
Facility 10 to Customer 9: 33
Facility 10 to Customer 10: 11
Facility 10 to Customer 11: 31
Facility 10 to Customer 12: 13
Facility 10 to Customer 13: 34
Facility 11 to Customer 0: 19
Facility 11 to Customer 1: 11
Facility 11 to Customer 2: 17
Facility 11 to Customer 3: 10
Facility 11 to Customer 4: 15
Facility 11 to Customer 5: 20
Facility 11 to Customer 6: 19
Facility 11 to Customer 7: 22
Facility 11 to Customer 8: 10
Facility 11 to Customer 9: 11
Facility 11 to Customer 10: 12
Facility 11 to Customer 11: 18
Facility 11 to Customer 12: 14
Facility 11 to Customer 13: 19
Facility 12 to Customer 0: 19
Facility 12 to Customer 1: 21
Facility 12 to Customer 2: 27
Facility 12 to Customer 3: 30
Facility 12 to Customer 4: 30
Facility 12 to Customer 5: 10
Facility 12 to Customer 6: 12
Facility 12 to Customer 7: 14
Facility 12 to Customer 8: 34
Facility 12 to Customer 9: 26
Facility 12 to Customer 10: 17
Facility 12 to Customer 11: 26
Facility 12 to Customer 12: 18
Facility 12 to Customer 13: 15
Facility capacities:
Facility 0: 21
Facility 1: 12
Facility 2: 25
Facility 3: 11
Facility 4: 11
Facility 5: 19
Facility 6: 11
Facility 7: 26
Facility 8: 12
Facility 9: 13
Facility 10: 19
Facility 11: 6
Facility 12: 11
Small drone payload capacity: 23
Large drone payload capacity: 17
Small drone max range: 37
Large drone max range: 107
