Facility Location Problem Instance
Number of facilities: 12
Number of customers: 13
Grid size: 100x100
Facilities coordinates (x, y):
52, 86
63, 17
81, 38
30, 32
84, 19
54, 48
9, 57
76, 61
74, 51
68, 64
88, 53
69, 4
Customers coordinates (x, y):
46, 89
68, 76
81, 10
13, 31
84, 85
45, 21
82, 78
5, 72
82, 86
82, 51
42, 55
13, 1
12, 33
Distances between facilities and customers:
Facility 1 to Customer 9: 18
Facility 1 to Customer 10: 24
Facility 1 to Customer 11: 8
Facility 1 to Customer 12: 12
Facility 2 to Customer 0: 12
Facility 2 to Customer 1: 20
Facility 2 to Customer 2: 14
Facility 2 to Customer 3: 21
Facility 2 to Customer 4: 5
Facility 2 to Customer 5: 22
Facility 2 to Customer 6: 14
Facility 2 to Customer 7: 8
Facility 2 to Customer 8: 5
Facility 2 to Customer 9: 8
Facility 2 to Customer 10: 8
Facility 2 to Customer 11: 8
Facility 2 to Customer 12: 21
Facility 3 to Customer 0: 13
Facility 3 to Customer 1: 23
Facility 3 to Customer 2: 17
Facility 3 to Customer 3: 8
Facility 3 to Customer 4: 9
Facility 3 to Customer 5: 17
Facility 3 to Customer 6: 20
Facility 3 to Customer 7: 9
Facility 3 to Customer 8: 12
Facility 3 to Customer 9: 20
Facility 3 to Customer 10: 5
Facility 3 to Customer 11: 10
Facility 3 to Customer 12: 15
Facility 4 to Customer 0: 20
Facility 4 to Customer 1: 9
Facility 4 to Customer 2: 20
Facility 4 to Customer 3: 11
Facility 4 to Customer 4: 23
Facility 4 to Customer 5: 5
Facility 4 to Customer 6: 13
Facility 4 to Customer 7: 22
Facility 4 to Customer 8: 17
Facility 4 to Customer 9: 19
Facility 4 to Customer 10: 7
Facility 4 to Customer 11: 14
Facility 4 to Customer 12: 13
Facility 5 to Customer 0: 17
Facility 5 to Customer 1: 20
Facility 5 to Customer 2: 7
Facility 5 to Customer 3: 19
Facility 5 to Customer 4: 21
Facility 5 to Customer 5: 18
Facility 5 to Customer 6: 11
Facility 5 to Customer 7: 24
Facility 5 to Customer 8: 20
Facility 5 to Customer 9: 12
Facility 5 to Customer 10: 8
Facility 5 to Customer 11: 24
Facility 5 to Customer 12: 19
Facility 6 to Customer 0: 9
Facility 6 to Customer 1: 17
Facility 6 to Customer 2: 10
Facility 6 to Customer 3: 9
Facility 6 to Customer 4: 21
Facility 6 to Customer 5: 11
Facility 6 to Customer 6: 10
Facility 6 to Customer 7: 6
Facility 6 to Customer 8: 15
Facility 6 to Customer 9: 11
Facility 6 to Customer 10: 12
Facility 6 to Customer 11: 9
Facility 6 to Customer 12: 22
Facility 7 to Customer 0: 20
Facility 7 to Customer 1: 18
Facility 7 to Customer 2: 16
Facility 7 to Customer 3: 21
Facility 7 to Customer 4: 9
Facility 7 to Customer 5: 18
Facility 7 to Customer 6: 10
Facility 7 to Customer 7: 19
Facility 7 to Customer 8: 11
Facility 7 to Customer 9: 18
Facility 7 to Customer 10: 22
Facility 7 to Customer 11: 5
Facility 7 to Customer 12: 10
Facility 8 to Customer 0: 7
Facility 8 to Customer 1: 9
Facility 8 to Customer 2: 16
Facility 8 to Customer 3: 15
Facility 8 to Customer 4: 17
Facility 8 to Customer 5: 20
Facility 8 to Customer 6: 22
Facility 8 to Customer 7: 21
Facility 8 to Customer 8: 21
Facility 8 to Customer 9: 15
Facility 8 to Customer 10: 24
Facility 8 to Customer 11: 14
Facility 8 to Customer 12: 20
Facility 9 to Customer 0: 6
Facility 9 to Customer 1: 21
Facility 9 to Customer 2: 24
Facility 9 to Customer 3: 14
Facility 9 to Customer 4: 17
Facility 9 to Customer 5: 16
Facility 9 to Customer 6: 19
Facility 9 to Customer 7: 11
Facility 9 to Customer 8: 17
Facility 9 to Customer 9: 16
Facility 9 to Customer 10: 16
Facility 9 to Customer 11: 6
Facility 9 to Customer 12: 9
Facility 10 to Customer 0: 6
Facility 10 to Customer 1: 24
Facility 10 to Customer 2: 17
Facility 10 to Customer 3: 7
Facility 10 to Customer 4: 15
Facility 10 to Customer 5: 20
Facility 10 to Customer 6: 5
Facility 10 to Customer 7: 23
Facility 10 to Customer 8: 15
Facility 10 to Customer 9: 13
Facility 10 to Customer 10: 18
Facility 10 to Customer 11: 13
Facility 10 to Customer 12: 11
Facility 11 to Customer 0: 20
Facility 11 to Customer 1: 7
Facility 11 to Customer 2: 23
Facility 11 to Customer 3: 8
Facility 11 to Customer 4: 11
Facility 11 to Customer 5: 16
Facility 11 to Customer 6: 22
Facility 11 to Customer 7: 9
Facility 11 to Customer 8: 14
Facility 11 to Customer 9: 16
Facility 11 to Customer 10: 12
Facility 11 to Customer 11: 23
Facility 11 to Customer 12: 19
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 10
Facility 0 to Customer 1: 12
Facility 0 to Customer 2: 27
Facility 0 to Customer 3: 27
Facility 0 to Customer 4: 11
Facility 0 to Customer 5: 14
Facility 0 to Customer 6: 10
Facility 0 to Customer 7: 19
Facility 0 to Customer 8: 29
Facility 0 to Customer 9: 19
Facility 0 to Customer 10: 14
Facility 0 to Customer 11: 27
Facility 0 to Customer 12: 30
Facility 1 to Customer 0: 24
Facility 1 to Customer 1: 29
Facility 1 to Customer 2: 17
Facility 1 to Customer 3: 26
Facility 1 to Customer 4: 21
Facility 1 to Customer 5: 30
Facility 1 to Customer 6: 21
Facility 1 to Customer 7: 10
Facility 1 to Customer 8: 13
Facility 1 to Customer 9: 17
Facility 1 to Customer 10: 10
Facility 1 to Customer 11: 24
Facility 1 to Customer 12: 27
Facility 2 to Customer 0: 10
Facility 2 to Customer 1: 20
Facility 2 to Customer 2: 32
Facility 2 to Customer 3: 11
Facility 2 to Customer 4: 10
Facility 2 to Customer 5: 21
Facility 2 to Customer 6: 25
Facility 2 to Customer 7: 31
Facility 2 to Customer 8: 31
Facility 2 to Customer 9: 19
Facility 2 to Customer 10: 27
Facility 2 to Customer 11: 24
Facility 2 to Customer 12: 26
Facility 3 to Customer 0: 19
Facility 3 to Customer 1: 12
Facility 3 to Customer 2: 30
Facility 3 to Customer 3: 25
Facility 3 to Customer 4: 15
Facility 3 to Customer 5: 12
Facility 3 to Customer 6: 18
Facility 3 to Customer 7: 20
Facility 3 to Customer 8: 30
Facility 3 to Customer 9: 22
Facility 3 to Customer 10: 27
Facility 3 to Customer 11: 31
Facility 3 to Customer 12: 33
Facility 4 to Customer 0: 31
Facility 4 to Customer 1: 13
Facility 4 to Customer 2: 31
Facility 4 to Customer 3: 33
Facility 4 to Customer 4: 17
Facility 4 to Customer 5: 22
Facility 4 to Customer 6: 19
Facility 4 to Customer 7: 11
Facility 4 to Customer 8: 17
Facility 4 to Customer 9: 15
Facility 4 to Customer 10: 25
Facility 4 to Customer 11: 27
Facility 4 to Customer 12: 26
Facility 5 to Customer 0: 15
Facility 5 to Customer 1: 22
Facility 5 to Customer 2: 32
Facility 5 to Customer 3: 23
Facility 5 to Customer 4: 30
Facility 5 to Customer 5: 19
Facility 5 to Customer 6: 33
Facility 5 to Customer 7: 20
Facility 5 to Customer 8: 22
Facility 5 to Customer 9: 21
Facility 5 to Customer 10: 18
Facility 5 to Customer 11: 13
Facility 5 to Customer 12: 16
Facility 6 to Customer 0: 33
Facility 6 to Customer 1: 31
Facility 6 to Customer 2: 11
Facility 6 to Customer 3: 16
Facility 6 to Customer 4: 18
Facility 6 to Customer 5: 14
Facility 6 to Customer 6: 24
Facility 6 to Customer 7: 27
Facility 6 to Customer 8: 13
Facility 6 to Customer 9: 28
Facility 6 to Customer 10: 29
Facility 6 to Customer 11: 16
Facility 6 to Customer 12: 17
Facility 7 to Customer 0: 26
Facility 7 to Customer 1: 22
Facility 7 to Customer 2: 33
Facility 7 to Customer 3: 30
Facility 7 to Customer 4: 32
Facility 7 to Customer 5: 20
Facility 7 to Customer 6: 10
Facility 7 to Customer 7: 11
Facility 7 to Customer 8: 26
Facility 7 to Customer 9: 14
Facility 7 to Customer 10: 15
Facility 7 to Customer 11: 34
Facility 7 to Customer 12: 33
Facility 8 to Customer 0: 16
Facility 8 to Customer 1: 30
Facility 8 to Customer 2: 24
Facility 8 to Customer 3: 28
Facility 8 to Customer 4: 25
Facility 8 to Customer 5: 34
Facility 8 to Customer 6: 22
Facility 8 to Customer 7: 14
Facility 8 to Customer 8: 12
Facility 8 to Customer 9: 12
Facility 8 to Customer 10: 28
Facility 8 to Customer 11: 23
Facility 8 to Customer 12: 25
Facility 9 to Customer 0: 31
Facility 9 to Customer 1: 26
Facility 9 to Customer 2: 13
Facility 9 to Customer 3: 22
Facility 9 to Customer 4: 17
Facility 9 to Customer 5: 28
Facility 9 to Customer 6: 14
Facility 9 to Customer 7: 11
Facility 9 to Customer 8: 24
Facility 9 to Customer 9: 11
Facility 9 to Customer 10: 20
Facility 9 to Customer 11: 22
Facility 9 to Customer 12: 32
Facility 10 to Customer 0: 19
Facility 10 to Customer 1: 12
Facility 10 to Customer 2: 14
Facility 10 to Customer 3: 12
Facility 10 to Customer 4: 15
Facility 10 to Customer 5: 22
Facility 10 to Customer 6: 19
Facility 10 to Customer 7: 28
Facility 10 to Customer 8: 17
Facility 10 to Customer 9: 27
Facility 10 to Customer 10: 12
Facility 10 to Customer 11: 33
Facility 10 to Customer 12: 33
Facility 11 to Customer 0: 26
Facility 11 to Customer 1: 17
Facility 11 to Customer 2: 19
Facility 11 to Customer 3: 11
Facility 11 to Customer 4: 21
Facility 11 to Customer 5: 32
Facility 11 to Customer 6: 15
Facility 11 to Customer 7: 11
Facility 11 to Customer 8: 30
Facility 11 to Customer 9: 32
Facility 11 to Customer 10: 33
Facility 11 to Customer 11: 12
Facility 11 to Customer 12: 26
Facility capacities:
Facility 0: 11
Facility 1: 25
Facility 2: 9
Facility 3: 27
Facility 4: 5
Facility 5: 12
Facility 6: 16
Facility 7: 18
Facility 8: 20
Facility 9: 14
Facility 10: 19
Facility 11: 25
Small drone payload capacity: 12
Large drone payload capacity: 42
Small drone max range: 53
Large drone max range: 93
