Facility Location Problem Instance
Number of facilities: 10
Number of customers: 11
Grid size: 100x100
Facilities coordinates (x, y):
42, 17
5, 45
69, 43
22, 59
61, 23
17, 8
58, 4
37, 25
5, 25
5, 40
Customers coordinates (x, y):
39, 65
50, 69
60, 32
4, 24
36, 45
6, 42
34, 15
47, 55
51, 56
49, 43
23, 63
Distances between facilities and customers:
Facility 6 to Customer 5: 17
Facility 6 to Customer 6: 19
Facility 6 to Customer 7: 8
Facility 6 to Customer 8: 20
Facility 6 to Customer 9: 16
Facility 6 to Customer 10: 8
Facility 7 to Customer 0: 7
Facility 7 to Customer 1: 21
Facility 7 to Customer 2: 22
Facility 7 to Customer 3: 22
Facility 7 to Customer 4: 21
Facility 7 to Customer 5: 16
Facility 7 to Customer 6: 8
Facility 7 to Customer 7: 16
Facility 7 to Customer 8: 24
Facility 7 to Customer 9: 19
Facility 7 to Customer 10: 20
Facility 8 to Customer 0: 9
Facility 8 to Customer 1: 19
Facility 8 to Customer 2: 21
Facility 8 to Customer 3: 22
Facility 8 to Customer 4: 9
Facility 8 to Customer 5: 17
Facility 8 to Customer 6: 23
Facility 8 to Customer 7: 17
Facility 8 to Customer 8: 22
Facility 8 to Customer 9: 18
Facility 8 to Customer 10: 8
Facility 9 to Customer 0: 8
Facility 9 to Customer 1: 24
Facility 9 to Customer 2: 24
Facility 9 to Customer 3: 23
Facility 9 to Customer 4: 17
Facility 9 to Customer 5: 16
Facility 9 to Customer 6: 11
Facility 9 to Customer 7: 16
Facility 9 to Customer 8: 8
Facility 9 to Customer 9: 6
Facility 9 to Customer 10: 6
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 14
Facility 0 to Customer 1: 32
Facility 0 to Customer 2: 19
Facility 0 to Customer 3: 19
Facility 0 to Customer 4: 18
Facility 0 to Customer 5: 22
Facility 0 to Customer 6: 16
Facility 0 to Customer 7: 14
Facility 0 to Customer 8: 19
Facility 0 to Customer 9: 19
Facility 0 to Customer 10: 15
Facility 1 to Customer 0: 28
Facility 1 to Customer 1: 30
Facility 1 to Customer 2: 17
Facility 1 to Customer 3: 10
Facility 1 to Customer 4: 26
Facility 1 to Customer 5: 16
Facility 1 to Customer 6: 23
Facility 1 to Customer 7: 30
Facility 1 to Customer 8: 30
Facility 1 to Customer 9: 26
Facility 1 to Customer 10: 18
Facility 2 to Customer 0: 26
Facility 2 to Customer 1: 14
Facility 2 to Customer 2: 34
Facility 2 to Customer 3: 29
Facility 2 to Customer 4: 17
Facility 2 to Customer 5: 15
Facility 2 to Customer 6: 20
Facility 2 to Customer 7: 28
Facility 2 to Customer 8: 13
Facility 2 to Customer 9: 27
Facility 2 to Customer 10: 10
Facility 3 to Customer 0: 22
Facility 3 to Customer 1: 23
Facility 3 to Customer 2: 33
Facility 3 to Customer 3: 10
Facility 3 to Customer 4: 20
Facility 3 to Customer 5: 26
Facility 3 to Customer 6: 13
Facility 3 to Customer 7: 21
Facility 3 to Customer 8: 19
Facility 3 to Customer 9: 15
Facility 3 to Customer 10: 34
Facility 4 to Customer 0: 10
Facility 4 to Customer 1: 16
Facility 4 to Customer 2: 30
Facility 4 to Customer 3: 25
Facility 4 to Customer 4: 33
Facility 4 to Customer 5: 23
Facility 4 to Customer 6: 32
Facility 4 to Customer 7: 29
Facility 4 to Customer 8: 29
Facility 4 to Customer 9: 15
Facility 4 to Customer 10: 31
Facility 5 to Customer 0: 34
Facility 5 to Customer 1: 14
Facility 5 to Customer 2: 33
Facility 5 to Customer 3: 30
Facility 5 to Customer 4: 27
Facility 5 to Customer 5: 24
Facility 5 to Customer 6: 15
Facility 5 to Customer 7: 34
Facility 5 to Customer 8: 28
Facility 5 to Customer 9: 10
Facility 5 to Customer 10: 10
Facility 6 to Customer 0: 22
Facility 6 to Customer 1: 12
Facility 6 to Customer 2: 19
Facility 6 to Customer 3: 30
Facility 6 to Customer 4: 12
Facility 6 to Customer 5: 18
Facility 6 to Customer 6: 17
Facility 6 to Customer 7: 12
Facility 6 to Customer 8: 34
Facility 6 to Customer 9: 22
Facility 6 to Customer 10: 15
Facility 7 to Customer 0: 22
Facility 7 to Customer 1: 32
Facility 7 to Customer 2: 29
Facility 7 to Customer 3: 29
Facility 7 to Customer 4: 21
Facility 7 to Customer 5: 22
Facility 7 to Customer 6: 11
Facility 7 to Customer 7: 30
Facility 7 to Customer 8: 33
Facility 7 to Customer 9: 32
Facility 7 to Customer 10: 25
Facility 8 to Customer 0: 32
Facility 8 to Customer 1: 15
Facility 8 to Customer 2: 28
Facility 8 to Customer 3: 30
Facility 8 to Customer 4: 22
Facility 8 to Customer 5: 26
Facility 8 to Customer 6: 32
Facility 8 to Customer 7: 18
Facility 8 to Customer 8: 26
Facility 8 to Customer 9: 11
Facility 8 to Customer 10: 28
Facility 9 to Customer 0: 28
Facility 9 to Customer 1: 33
Facility 9 to Customer 2: 16
Facility 9 to Customer 3: 31
Facility 9 to Customer 4: 19
Facility 9 to Customer 5: 19
Facility 9 to Customer 6: 29
Facility 9 to Customer 7: 18
Facility 9 to Customer 8: 26
Facility 9 to Customer 9: 24
Facility 9 to Customer 10: 11
Facility capacities:
Facility 0: 8
Facility 1: 23
Facility 2: 21
Facility 3: 9
Facility 4: 11
Facility 5: 22
Facility 6: 25
Facility 7: 26
Facility 8: 11
Facility 9: 21
Small drone payload capacity: 20
Large drone payload capacity: 33
Small drone max range: 55
Large drone max range: 93
