Facility Location Problem Instance
Number of facilities: 9
Number of customers: 10
Grid size: 100x100
Facilities coordinates (x, y):
6, 16
53, 14
8, 60
57, 46
13, 57
64, 28
5, 38
58, 3
7, 61
Customers coordinates (x, y):
51, 54
13, 62
56, 9
10, 41
18, 8
16, 35
41, 48
37, 58
64, 55
12, 14
Distances between facilities and customers:
Facility 7 to Customer 1: 5
Facility 7 to Customer 2: 12
Facility 7 to Customer 3: 9
Facility 7 to Customer 4: 19
Facility 7 to Customer 5: 5
Facility 7 to Customer 6: 5
Facility 7 to Customer 7: 14
Facility 7 to Customer 8: 14
Facility 7 to Customer 9: 19
Facility 8 to Customer 0: 21
Facility 8 to Customer 1: 10
Facility 8 to Customer 2: 7
Facility 8 to Customer 3: 17
Facility 8 to Customer 4: 20
Facility 8 to Customer 5: 12
Facility 8 to Customer 6: 19
Facility 8 to Customer 7: 21
Facility 8 to Customer 8: 21
Facility 8 to Customer 9: 17
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 26
Facility 0 to Customer 1: 15
Facility 0 to Customer 2: 26
Facility 0 to Customer 3: 25
Facility 0 to Customer 4: 23
Facility 0 to Customer 5: 22
Facility 0 to Customer 6: 15
Facility 0 to Customer 7: 12
Facility 0 to Customer 8: 23
Facility 0 to Customer 9: 23
Facility 1 to Customer 0: 24
Facility 1 to Customer 1: 17
Facility 1 to Customer 2: 24
Facility 1 to Customer 3: 31
Facility 1 to Customer 4: 22
Facility 1 to Customer 5: 26
Facility 1 to Customer 6: 30
Facility 1 to Customer 7: 33
Facility 1 to Customer 8: 12
Facility 1 to Customer 9: 15
Facility 2 to Customer 0: 14
Facility 2 to Customer 1: 31
Facility 2 to Customer 2: 26
Facility 2 to Customer 3: 32
Facility 2 to Customer 4: 34
Facility 2 to Customer 5: 11
Facility 2 to Customer 6: 24
Facility 2 to Customer 7: 14
Facility 2 to Customer 8: 29
Facility 2 to Customer 9: 15
Facility 3 to Customer 0: 15
Facility 3 to Customer 1: 27
Facility 3 to Customer 2: 27
Facility 3 to Customer 3: 13
Facility 3 to Customer 4: 26
Facility 3 to Customer 5: 34
Facility 3 to Customer 6: 23
Facility 3 to Customer 7: 23
Facility 3 to Customer 8: 22
Facility 3 to Customer 9: 16
Facility 4 to Customer 0: 21
Facility 4 to Customer 1: 32
Facility 4 to Customer 2: 24
Facility 4 to Customer 3: 28
Facility 4 to Customer 4: 20
Facility 4 to Customer 5: 24
Facility 4 to Customer 6: 21
Facility 4 to Customer 7: 12
Facility 4 to Customer 8: 26
Facility 4 to Customer 9: 12
Facility 5 to Customer 0: 28
Facility 5 to Customer 1: 29
Facility 5 to Customer 2: 13
Facility 5 to Customer 3: 12
Facility 5 to Customer 4: 25
Facility 5 to Customer 5: 21
Facility 5 to Customer 6: 17
Facility 5 to Customer 7: 33
Facility 5 to Customer 8: 26
Facility 5 to Customer 9: 16
Facility 6 to Customer 0: 20
Facility 6 to Customer 1: 27
Facility 6 to Customer 2: 10
Facility 6 to Customer 3: 12
Facility 6 to Customer 4: 13
Facility 6 to Customer 5: 22
Facility 6 to Customer 6: 15
Facility 6 to Customer 7: 23
Facility 6 to Customer 8: 14
Facility 6 to Customer 9: 25
Facility 7 to Customer 0: 24
Facility 7 to Customer 1: 24
Facility 7 to Customer 2: 13
Facility 7 to Customer 3: 17
Facility 7 to Customer 4: 25
Facility 7 to Customer 5: 25
Facility 7 to Customer 6: 13
Facility 7 to Customer 7: 22
Facility 7 to Customer 8: 22
Facility 7 to Customer 9: 11
Facility 8 to Customer 0: 12
Facility 8 to Customer 1: 31
Facility 8 to Customer 2: 17
Facility 8 to Customer 3: 33
Facility 8 to Customer 4: 24
Facility 8 to Customer 5: 20
Facility 8 to Customer 6: 18
Facility 8 to Customer 7: 16
Facility 8 to Customer 8: 22
Facility 8 to Customer 9: 11
Facility capacities:
Facility 0: 12
Facility 1: 11
Facility 2: 16
Facility 3: 23
Facility 4: 11
Facility 5: 14
Facility 6: 20
Facility 7: 7
Facility 8: 14
Small drone payload capacity: 11
Large drone payload capacity: 37
Small drone max range: 44
Large drone max range: 74
