Facility Location Problem Instance
Number of facilities: 12
Number of customers: 13
Grid size: 100x100
Facilities coordinates (x, y):
3, 28
37, 4
35, 28
68, 36
21, 58
72, 63
70, 65
14, 73
14, 34
69, 46
69, 5
56, 69
Customers coordinates (x, y):
27, 54
13, 83
31, 38
4, 57
33, 44
11, 56
15, 30
26, 75
88, 44
78, 80
54, 21
78, 17
26, 26
Distances between facilities and customers:
Facility 6 to Customer 12: 17
Facility 7 to Customer 0: 5
Facility 7 to Customer 1: 24
Facility 7 to Customer 2: 8
Facility 7 to Customer 3: 8
Facility 7 to Customer 4: 8
Facility 7 to Customer 5: 17
Facility 7 to Customer 6: 6
Facility 7 to Customer 7: 19
Facility 7 to Customer 8: 8
Facility 7 to Customer 9: 10
Facility 7 to Customer 10: 7
Facility 7 to Customer 11: 11
Facility 7 to Customer 12: 10
Facility 8 to Customer 0: 7
Facility 8 to Customer 1: 8
Facility 8 to Customer 2: 14
Facility 8 to Customer 3: 13
Facility 8 to Customer 4: 10
Facility 8 to Customer 5: 24
Facility 8 to Customer 6: 15
Facility 8 to Customer 7: 11
Facility 8 to Customer 8: 22
Facility 8 to Customer 9: 8
Facility 8 to Customer 10: 9
Facility 8 to Customer 11: 8
Facility 8 to Customer 12: 8
Facility 9 to Customer 0: 17
Facility 9 to Customer 1: 20
Facility 9 to Customer 2: 18
Facility 9 to Customer 3: 15
Facility 9 to Customer 4: 6
Facility 9 to Customer 5: 18
Facility 9 to Customer 6: 11
Facility 9 to Customer 7: 15
Facility 9 to Customer 8: 8
Facility 9 to Customer 9: 11
Facility 9 to Customer 10: 20
Facility 9 to Customer 11: 10
Facility 9 to Customer 12: 10
Facility 10 to Customer 0: 6
Facility 10 to Customer 1: 12
Facility 10 to Customer 2: 11
Facility 10 to Customer 3: 18
Facility 10 to Customer 4: 13
Facility 10 to Customer 5: 19
Facility 10 to Customer 6: 22
Facility 10 to Customer 7: 16
Facility 10 to Customer 8: 23
Facility 10 to Customer 9: 17
Facility 10 to Customer 10: 11
Facility 10 to Customer 11: 14
Facility 10 to Customer 12: 14
Facility 11 to Customer 0: 6
Facility 11 to Customer 1: 18
Facility 11 to Customer 2: 17
Facility 11 to Customer 3: 10
Facility 11 to Customer 4: 13
Facility 11 to Customer 5: 17
Facility 11 to Customer 6: 13
Facility 11 to Customer 7: 17
Facility 11 to Customer 8: 9
Facility 11 to Customer 9: 18
Facility 11 to Customer 10: 9
Facility 11 to Customer 11: 13
Facility 11 to Customer 12: 12
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 16
Facility 0 to Customer 1: 17
Facility 0 to Customer 2: 31
Facility 0 to Customer 3: 12
Facility 0 to Customer 4: 32
Facility 0 to Customer 5: 33
Facility 0 to Customer 6: 24
Facility 0 to Customer 7: 17
Facility 0 to Customer 8: 10
Facility 0 to Customer 9: 16
Facility 0 to Customer 10: 28
Facility 0 to Customer 11: 11
Facility 0 to Customer 12: 23
Facility 1 to Customer 0: 27
Facility 1 to Customer 1: 24
Facility 1 to Customer 2: 23
Facility 1 to Customer 3: 33
Facility 1 to Customer 4: 34
Facility 1 to Customer 5: 28
Facility 1 to Customer 6: 28
Facility 1 to Customer 7: 31
Facility 1 to Customer 8: 26
Facility 1 to Customer 9: 31
Facility 1 to Customer 10: 28
Facility 1 to Customer 11: 25
Facility 1 to Customer 12: 29
Facility 2 to Customer 0: 34
Facility 2 to Customer 1: 28
Facility 2 to Customer 2: 10
Facility 2 to Customer 3: 28
Facility 2 to Customer 4: 16
Facility 2 to Customer 5: 32
Facility 2 to Customer 6: 20
Facility 2 to Customer 7: 14
Facility 2 to Customer 8: 26
Facility 2 to Customer 9: 20
Facility 2 to Customer 10: 33
Facility 2 to Customer 11: 17
Facility 2 to Customer 12: 19
Facility 3 to Customer 0: 21
Facility 3 to Customer 1: 19
Facility 3 to Customer 2: 22
Facility 3 to Customer 3: 27
Facility 3 to Customer 4: 19
Facility 3 to Customer 5: 28
Facility 3 to Customer 6: 29
Facility 3 to Customer 7: 26
Facility 3 to Customer 8: 29
Facility 3 to Customer 9: 25
Facility 3 to Customer 10: 14
Facility 3 to Customer 11: 12
Facility 3 to Customer 12: 24
Facility 4 to Customer 0: 11
Facility 4 to Customer 1: 22
Facility 4 to Customer 2: 31
Facility 4 to Customer 3: 17
Facility 4 to Customer 4: 32
Facility 4 to Customer 5: 26
Facility 4 to Customer 6: 13
Facility 4 to Customer 7: 28
Facility 4 to Customer 8: 31
Facility 4 to Customer 9: 34
Facility 4 to Customer 10: 18
Facility 4 to Customer 11: 32
Facility 4 to Customer 12: 24
Facility 5 to Customer 0: 18
Facility 5 to Customer 1: 33
Facility 5 to Customer 2: 30
Facility 5 to Customer 3: 18
Facility 5 to Customer 4: 23
Facility 5 to Customer 5: 32
Facility 5 to Customer 6: 30
Facility 5 to Customer 7: 25
Facility 5 to Customer 8: 33
Facility 5 to Customer 9: 32
Facility 5 to Customer 10: 34
Facility 5 to Customer 11: 26
Facility 5 to Customer 12: 22
Facility 6 to Customer 0: 18
Facility 6 to Customer 1: 24
Facility 6 to Customer 2: 16
Facility 6 to Customer 3: 10
Facility 6 to Customer 4: 10
Facility 6 to Customer 5: 14
Facility 6 to Customer 6: 33
Facility 6 to Customer 7: 18
Facility 6 to Customer 8: 21
Facility 6 to Customer 9: 15
Facility 6 to Customer 10: 22
Facility 6 to Customer 11: 17
Facility 6 to Customer 12: 24
Facility 7 to Customer 0: 15
Facility 7 to Customer 1: 15
Facility 7 to Customer 2: 13
Facility 7 to Customer 3: 20
Facility 7 to Customer 4: 30
Facility 7 to Customer 5: 27
Facility 7 to Customer 6: 12
Facility 7 to Customer 7: 12
Facility 7 to Customer 8: 21
Facility 7 to Customer 9: 30
Facility 7 to Customer 10: 30
Facility 7 to Customer 11: 15
Facility 7 to Customer 12: 30
Facility 8 to Customer 0: 15
Facility 8 to Customer 1: 17
Facility 8 to Customer 2: 24
Facility 8 to Customer 3: 27
Facility 8 to Customer 4: 29
Facility 8 to Customer 5: 25
Facility 8 to Customer 6: 15
Facility 8 to Customer 7: 30
Facility 8 to Customer 8: 26
Facility 8 to Customer 9: 18
Facility 8 to Customer 10: 28
Facility 8 to Customer 11: 27
Facility 8 to Customer 12: 34
Facility 9 to Customer 0: 32
Facility 9 to Customer 1: 14
Facility 9 to Customer 2: 15
Facility 9 to Customer 3: 21
Facility 9 to Customer 4: 20
Facility 9 to Customer 5: 25
Facility 9 to Customer 6: 29
Facility 9 to Customer 7: 26
Facility 9 to Customer 8: 29
Facility 9 to Customer 9: 18
Facility 9 to Customer 10: 10
Facility 9 to Customer 11: 12
Facility 9 to Customer 12: 30
Facility 10 to Customer 0: 32
Facility 10 to Customer 1: 18
Facility 10 to Customer 2: 31
Facility 10 to Customer 3: 28
Facility 10 to Customer 4: 22
Facility 10 to Customer 5: 32
Facility 10 to Customer 6: 23
Facility 10 to Customer 7: 29
Facility 10 to Customer 8: 28
Facility 10 to Customer 9: 32
Facility 10 to Customer 10: 16
Facility 10 to Customer 11: 13
Facility 10 to Customer 12: 21
Facility 11 to Customer 0: 32
Facility 11 to Customer 1: 23
Facility 11 to Customer 2: 11
Facility 11 to Customer 3: 10
Facility 11 to Customer 4: 27
Facility 11 to Customer 5: 29
Facility 11 to Customer 6: 17
Facility 11 to Customer 7: 12
Facility 11 to Customer 8: 15
Facility 11 to Customer 9: 31
Facility 11 to Customer 10: 22
Facility 11 to Customer 11: 18
Facility 11 to Customer 12: 18
Facility capacities:
Facility 0: 24
Facility 1: 13
Facility 2: 19
Facility 3: 17
Facility 4: 26
Facility 5: 20
Facility 6: 6
Facility 7: 18
Facility 8: 10
Facility 9: 6
Facility 10: 12
Facility 11: 8
Small drone payload capacity: 6
Large drone payload capacity: 46
Small drone max range: 41
Large drone max range: 94
