Facility Location Problem Instance
Number of facilities: 11
Number of customers: 12
Grid size: 100x100
Facilities coordinates (x, y):
31, 0
33, 49
30, 57
34, 42
38, 74
73, 1
33, 46
30, 7
15, 59
39, 20
51, 64
Customers coordinates (x, y):
39, 15
37, 47
78, 28
28, 17
61, 19
58, 77
47, 53
70, 60
68, 27
31, 76
10, 67
57, 67
Distances between facilities and customers:
Facility 9 to Customer 6: 15
Facility 9 to Customer 7: 16
Facility 9 to Customer 8: 23
Facility 9 to Customer 9: 23
Facility 9 to Customer 10: 23
Facility 9 to Customer 11: 17
Facility 10 to Customer 0: 18
Facility 10 to Customer 1: 22
Facility 10 to Customer 2: 16
Facility 10 to Customer 3: 8
Facility 10 to Customer 4: 14
Facility 10 to Customer 5: 21
Facility 10 to Customer 6: 8
Facility 10 to Customer 7: 16
Facility 10 to Customer 8: 17
Facility 10 to Customer 9: 8
Facility 10 to Customer 10: 14
Facility 10 to Customer 11: 7
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 24
Facility 0 to Customer 1: 11
Facility 0 to Customer 2: 34
Facility 0 to Customer 3: 34
Facility 0 to Customer 4: 26
Facility 0 to Customer 5: 15
Facility 0 to Customer 6: 17
Facility 0 to Customer 7: 12
Facility 0 to Customer 8: 34
Facility 0 to Customer 9: 27
Facility 0 to Customer 10: 31
Facility 0 to Customer 11: 10
Facility 1 to Customer 0: 25
Facility 1 to Customer 1: 16
Facility 1 to Customer 2: 12
Facility 1 to Customer 3: 32
Facility 1 to Customer 4: 13
Facility 1 to Customer 5: 18
Facility 1 to Customer 6: 14
Facility 1 to Customer 7: 28
Facility 1 to Customer 8: 24
Facility 1 to Customer 9: 17
Facility 1 to Customer 10: 15
Facility 1 to Customer 11: 27
Facility 2 to Customer 0: 28
Facility 2 to Customer 1: 33
Facility 2 to Customer 2: 24
Facility 2 to Customer 3: 16
Facility 2 to Customer 4: 19
Facility 2 to Customer 5: 15
Facility 2 to Customer 6: 23
Facility 2 to Customer 7: 26
Facility 2 to Customer 8: 18
Facility 2 to Customer 9: 28
Facility 2 to Customer 10: 14
Facility 2 to Customer 11: 32
Facility 3 to Customer 0: 16
Facility 3 to Customer 1: 28
Facility 3 to Customer 2: 29
Facility 3 to Customer 3: 16
Facility 3 to Customer 4: 33
Facility 3 to Customer 5: 11
Facility 3 to Customer 6: 34
Facility 3 to Customer 7: 32
Facility 3 to Customer 8: 25
Facility 3 to Customer 9: 22
Facility 3 to Customer 10: 17
Facility 3 to Customer 11: 15
Facility 4 to Customer 0: 15
Facility 4 to Customer 1: 18
Facility 4 to Customer 2: 13
Facility 4 to Customer 3: 20
Facility 4 to Customer 4: 14
Facility 4 to Customer 5: 34
Facility 4 to Customer 6: 26
Facility 4 to Customer 7: 29
Facility 4 to Customer 8: 16
Facility 4 to Customer 9: 24
Facility 4 to Customer 10: 34
Facility 4 to Customer 11: 24
Facility 5 to Customer 0: 23
Facility 5 to Customer 1: 22
Facility 5 to Customer 2: 20
Facility 5 to Customer 3: 22
Facility 5 to Customer 4: 31
Facility 5 to Customer 5: 33
Facility 5 to Customer 6: 18
Facility 5 to Customer 7: 19
Facility 5 to Customer 8: 13
Facility 5 to Customer 9: 26
Facility 5 to Customer 10: 23
Facility 5 to Customer 11: 33
Facility 6 to Customer 0: 27
Facility 6 to Customer 1: 20
Facility 6 to Customer 2: 25
Facility 6 to Customer 3: 10
Facility 6 to Customer 4: 16
Facility 6 to Customer 5: 19
Facility 6 to Customer 6: 18
Facility 6 to Customer 7: 34
Facility 6 to Customer 8: 12
Facility 6 to Customer 9: 31
Facility 6 to Customer 10: 32
Facility 6 to Customer 11: 23
Facility 7 to Customer 0: 34
Facility 7 to Customer 1: 24
Facility 7 to Customer 2: 11
Facility 7 to Customer 3: 33
Facility 7 to Customer 4: 23
Facility 7 to Customer 5: 25
Facility 7 to Customer 6: 16
Facility 7 to Customer 7: 13
Facility 7 to Customer 8: 27
Facility 7 to Customer 9: 33
Facility 7 to Customer 10: 14
Facility 7 to Customer 11: 15
Facility 8 to Customer 0: 16
Facility 8 to Customer 1: 24
Facility 8 to Customer 2: 10
Facility 8 to Customer 3: 33
Facility 8 to Customer 4: 13
Facility 8 to Customer 5: 34
Facility 8 to Customer 6: 10
Facility 8 to Customer 7: 20
Facility 8 to Customer 8: 27
Facility 8 to Customer 9: 23
Facility 8 to Customer 10: 31
Facility 8 to Customer 11: 20
Facility 9 to Customer 0: 19
Facility 9 to Customer 1: 26
Facility 9 to Customer 2: 13
Facility 9 to Customer 3: 33
Facility 9 to Customer 4: 24
Facility 9 to Customer 5: 25
Facility 9 to Customer 6: 30
Facility 9 to Customer 7: 22
Facility 9 to Customer 8: 18
Facility 9 to Customer 9: 20
Facility 9 to Customer 10: 20
Facility 9 to Customer 11: 15
Facility 10 to Customer 0: 10
Facility 10 to Customer 1: 31
Facility 10 to Customer 2: 15
Facility 10 to Customer 3: 22
Facility 10 to Customer 4: 31
Facility 10 to Customer 5: 33
Facility 10 to Customer 6: 31
Facility 10 to Customer 7: 14
Facility 10 to Customer 8: 24
Facility 10 to Customer 9: 27
Facility 10 to Customer 10: 29
Facility 10 to Customer 11: 23
Facility capacities:
Facility 0: 19
Facility 1: 9
Facility 2: 8
Facility 3: 6
Facility 4: 11
Facility 5: 14
Facility 6: 20
Facility 7: 14
Facility 8: 22
Facility 9: 21
Facility 10: 25
Small drone payload capacity: 16
Large drone payload capacity: 14
Small drone max range: 48
Large drone max range: 67
