Facility Location Problem Instance
Number of facilities: 9
Number of customers: 10
Grid size: 100x100
Facilities coordinates (x, y):
35, 28
54, 3
34, 3
23, 34
39, 43
44, 0
23, 18
51, 8
18, 3
Customers coordinates (x, y):
11, 27
48, 53
58, 43
20, 47
39, 41
10, 6
19, 20
6, 10
34, 56
54, 62
Distances between facilities and customers:
Facility 0 to Customer 8: 11
Facility 0 to Customer 9: 8
Facility 1 to Customer 0: 23
Facility 1 to Customer 1: 14
Facility 1 to Customer 2: 7
Facility 1 to Customer 3: 23
Facility 1 to Customer 4: 6
Facility 1 to Customer 5: 24
Facility 1 to Customer 6: 14
Facility 1 to Customer 7: 6
Facility 1 to Customer 8: 6
Facility 1 to Customer 9: 21
Facility 2 to Customer 0: 20
Facility 2 to Customer 1: 20
Facility 2 to Customer 2: 18
Facility 2 to Customer 3: 11
Facility 2 to Customer 4: 15
Facility 2 to Customer 5: 5
Facility 2 to Customer 6: 15
Facility 2 to Customer 7: 8
Facility 2 to Customer 8: 11
Facility 2 to Customer 9: 19
Facility 3 to Customer 0: 22
Facility 3 to Customer 1: 16
Facility 3 to Customer 2: 21
Facility 3 to Customer 3: 5
Facility 3 to Customer 4: 15
Facility 3 to Customer 5: 5
Facility 3 to Customer 6: 19
Facility 3 to Customer 7: 14
Facility 3 to Customer 8: 11
Facility 3 to Customer 9: 6
Facility 4 to Customer 0: 14
Facility 4 to Customer 1: 8
Facility 4 to Customer 2: 16
Facility 4 to Customer 3: 23
Facility 4 to Customer 4: 15
Facility 4 to Customer 5: 12
Facility 4 to Customer 6: 22
Facility 4 to Customer 7: 15
Facility 4 to Customer 8: 15
Facility 4 to Customer 9: 17
Facility 5 to Customer 0: 7
Facility 5 to Customer 1: 16
Facility 5 to Customer 2: 7
Facility 5 to Customer 3: 14
Facility 5 to Customer 4: 21
Facility 5 to Customer 5: 6
Facility 5 to Customer 6: 21
Facility 5 to Customer 7: 20
Facility 5 to Customer 8: 6
Facility 5 to Customer 9: 24
Facility 6 to Customer 0: 10
Facility 6 to Customer 1: 14
Facility 6 to Customer 2: 14
Facility 6 to Customer 3: 12
Facility 6 to Customer 4: 5
Facility 6 to Customer 5: 17
Facility 6 to Customer 6: 13
Facility 6 to Customer 7: 14
Facility 6 to Customer 8: 19
Facility 6 to Customer 9: 9
Facility 7 to Customer 0: 20
Facility 7 to Customer 1: 17
Facility 7 to Customer 2: 24
Facility 7 to Customer 3: 22
Facility 7 to Customer 4: 15
Facility 7 to Customer 5: 13
Facility 7 to Customer 6: 20
Facility 7 to Customer 7: 6
Facility 7 to Customer 8: 6
Facility 7 to Customer 9: 16
Facility 8 to Customer 0: 12
Facility 8 to Customer 1: 13
Facility 8 to Customer 2: 16
Facility 8 to Customer 3: 13
Facility 8 to Customer 4: 14
Facility 8 to Customer 5: 6
Facility 8 to Customer 6: 20
Facility 8 to Customer 7: 24
Facility 8 to Customer 8: 11
Facility 8 to Customer 9: 6
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 10
Facility 0 to Customer 1: 28
Facility 0 to Customer 2: 13
Facility 0 to Customer 3: 33
Facility 0 to Customer 4: 31
Facility 0 to Customer 5: 11
Facility 0 to Customer 6: 34
Facility 0 to Customer 7: 23
Facility 0 to Customer 8: 11
Facility 0 to Customer 9: 24
Facility 1 to Customer 0: 21
Facility 1 to Customer 1: 14
Facility 1 to Customer 2: 29
Facility 1 to Customer 3: 16
Facility 1 to Customer 4: 33
Facility 1 to Customer 5: 30
Facility 1 to Customer 6: 19
Facility 1 to Customer 7: 23
Facility 1 to Customer 8: 23
Facility 1 to Customer 9: 14
Facility 2 to Customer 0: 27
Facility 2 to Customer 1: 33
Facility 2 to Customer 2: 23
Facility 2 to Customer 3: 11
Facility 2 to Customer 4: 21
Facility 2 to Customer 5: 31
Facility 2 to Customer 6: 33
Facility 2 to Customer 7: 15
Facility 2 to Customer 8: 13
Facility 2 to Customer 9: 22
Facility 3 to Customer 0: 13
Facility 3 to Customer 1: 31
Facility 3 to Customer 2: 23
Facility 3 to Customer 3: 25
Facility 3 to Customer 4: 13
Facility 3 to Customer 5: 33
Facility 3 to Customer 6: 34
Facility 3 to Customer 7: 10
Facility 3 to Customer 8: 22
Facility 3 to Customer 9: 13
Facility 4 to Customer 0: 29
Facility 4 to Customer 1: 27
Facility 4 to Customer 2: 15
Facility 4 to Customer 3: 12
Facility 4 to Customer 4: 32
Facility 4 to Customer 5: 22
Facility 4 to Customer 6: 25
Facility 4 to Customer 7: 14
Facility 4 to Customer 8: 13
Facility 4 to Customer 9: 30
Facility 5 to Customer 0: 17
Facility 5 to Customer 1: 28
Facility 5 to Customer 2: 23
Facility 5 to Customer 3: 16
Facility 5 to Customer 4: 23
Facility 5 to Customer 5: 15
Facility 5 to Customer 6: 21
Facility 5 to Customer 7: 25
Facility 5 to Customer 8: 26
Facility 5 to Customer 9: 22
Facility 6 to Customer 0: 32
Facility 6 to Customer 1: 23
Facility 6 to Customer 2: 16
Facility 6 to Customer 3: 23
Facility 6 to Customer 4: 24
Facility 6 to Customer 5: 21
Facility 6 to Customer 6: 26
Facility 6 to Customer 7: 18
Facility 6 to Customer 8: 31
Facility 6 to Customer 9: 24
Facility 7 to Customer 0: 21
Facility 7 to Customer 1: 11
Facility 7 to Customer 2: 14
Facility 7 to Customer 3: 22
Facility 7 to Customer 4: 29
Facility 7 to Customer 5: 32
Facility 7 to Customer 6: 17
Facility 7 to Customer 7: 23
Facility 7 to Customer 8: 24
Facility 7 to Customer 9: 20
Facility 8 to Customer 0: 10
Facility 8 to Customer 1: 30
Facility 8 to Customer 2: 12
Facility 8 to Customer 3: 26
Facility 8 to Customer 4: 28
Facility 8 to Customer 5: 23
Facility 8 to Customer 6: 31
Facility 8 to Customer 7: 32
Facility 8 to Customer 8: 17
Facility 8 to Customer 9: 22
Facility capacities:
Facility 0: 24
Facility 1: 7
Facility 2: 9
Facility 3: 13
Facility 4: 10
Facility 5: 6
Facility 6: 17
Facility 7: 9
Facility 8: 12
Small drone payload capacity: 19
Large drone payload capacity: 36
Small drone max range: 38
Large drone max range: 73
