Facility Location Problem Instance
Number of facilities: 11
Number of customers: 12
Grid size: 100x100
Facilities coordinates (x, y):
7, 70
64, 25
73, 68
19, 21
41, 66
56, 14
26, 74
62, 11
65, 57
7, 58
16, 65
Customers coordinates (x, y):
53, 58
72, 7
71, 59
39, 2
50, 32
0, 27
74, 9
5, 54
44, 8
69, 7
8, 60
4, 36
Distances between facilities and customers:
Facility 10 to Customer 10: 6
Facility 10 to Customer 11: 22
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 27
Facility 0 to Customer 1: 20
Facility 0 to Customer 2: 10
Facility 0 to Customer 3: 23
Facility 0 to Customer 4: 25
Facility 0 to Customer 5: 20
Facility 0 to Customer 6: 10
Facility 0 to Customer 7: 16
Facility 0 to Customer 8: 25
Facility 0 to Customer 9: 23
Facility 0 to Customer 10: 24
Facility 0 to Customer 11: 23
Facility 1 to Customer 0: 30
Facility 1 to Customer 1: 20
Facility 1 to Customer 2: 25
Facility 1 to Customer 3: 28
Facility 1 to Customer 4: 26
Facility 1 to Customer 5: 15
Facility 1 to Customer 6: 20
Facility 1 to Customer 7: 26
Facility 1 to Customer 8: 18
Facility 1 to Customer 9: 27
Facility 1 to Customer 10: 26
Facility 1 to Customer 11: 21
Facility 2 to Customer 0: 32
Facility 2 to Customer 1: 31
Facility 2 to Customer 2: 31
Facility 2 to Customer 3: 14
Facility 2 to Customer 4: 20
Facility 2 to Customer 5: 13
Facility 2 to Customer 6: 13
Facility 2 to Customer 7: 12
Facility 2 to Customer 8: 33
Facility 2 to Customer 9: 32
Facility 2 to Customer 10: 34
Facility 2 to Customer 11: 26
Facility 3 to Customer 0: 16
Facility 3 to Customer 1: 13
Facility 3 to Customer 2: 32
Facility 3 to Customer 3: 22
Facility 3 to Customer 4: 21
Facility 3 to Customer 5: 10
Facility 3 to Customer 6: 30
Facility 3 to Customer 7: 28
Facility 3 to Customer 8: 30
Facility 3 to Customer 9: 29
Facility 3 to Customer 10: 27
Facility 3 to Customer 11: 20
Facility 4 to Customer 0: 29
Facility 4 to Customer 1: 12
Facility 4 to Customer 2: 26
Facility 4 to Customer 3: 21
Facility 4 to Customer 4: 19
Facility 4 to Customer 5: 17
Facility 4 to Customer 6: 24
Facility 4 to Customer 7: 14
Facility 4 to Customer 8: 13
Facility 4 to Customer 9: 30
Facility 4 to Customer 10: 29
Facility 4 to Customer 11: 28
Facility 5 to Customer 0: 30
Facility 5 to Customer 1: 13
Facility 5 to Customer 2: 24
Facility 5 to Customer 3: 26
Facility 5 to Customer 4: 21
Facility 5 to Customer 5: 12
Facility 5 to Customer 6: 19
Facility 5 to Customer 7: 24
Facility 5 to Customer 8: 19
Facility 5 to Customer 9: 33
Facility 5 to Customer 10: 32
Facility 5 to Customer 11: 27
Facility 6 to Customer 0: 10
Facility 6 to Customer 1: 12
Facility 6 to Customer 2: 30
Facility 6 to Customer 3: 21
Facility 6 to Customer 4: 10
Facility 6 to Customer 5: 12
Facility 6 to Customer 6: 12
Facility 6 to Customer 7: 14
Facility 6 to Customer 8: 28
Facility 6 to Customer 9: 34
Facility 6 to Customer 10: 10
Facility 6 to Customer 11: 13
Facility 7 to Customer 0: 13
Facility 7 to Customer 1: 26
Facility 7 to Customer 2: 23
Facility 7 to Customer 3: 27
Facility 7 to Customer 4: 10
Facility 7 to Customer 5: 31
Facility 7 to Customer 6: 25
Facility 7 to Customer 7: 12
Facility 7 to Customer 8: 32
Facility 7 to Customer 9: 30
Facility 7 to Customer 10: 18
Facility 7 to Customer 11: 32
Facility 8 to Customer 0: 13
Facility 8 to Customer 1: 30
Facility 8 to Customer 2: 14
Facility 8 to Customer 3: 20
Facility 8 to Customer 4: 30
Facility 8 to Customer 5: 18
Facility 8 to Customer 6: 12
Facility 8 to Customer 7: 15
Facility 8 to Customer 8: 33
Facility 8 to Customer 9: 20
Facility 8 to Customer 10: 18
Facility 8 to Customer 11: 24
Facility 9 to Customer 0: 32
Facility 9 to Customer 1: 12
Facility 9 to Customer 2: 10
Facility 9 to Customer 3: 29
Facility 9 to Customer 4: 31
Facility 9 to Customer 5: 28
Facility 9 to Customer 6: 23
Facility 9 to Customer 7: 26
Facility 9 to Customer 8: 31
Facility 9 to Customer 9: 23
Facility 9 to Customer 10: 26
Facility 9 to Customer 11: 34
Facility 10 to Customer 0: 23
Facility 10 to Customer 1: 21
Facility 10 to Customer 2: 25
Facility 10 to Customer 3: 10
Facility 10 to Customer 4: 22
Facility 10 to Customer 5: 15
Facility 10 to Customer 6: 26
Facility 10 to Customer 7: 21
Facility 10 to Customer 8: 32
Facility 10 to Customer 9: 28
Facility 10 to Customer 10: 15
Facility 10 to Customer 11: 16
Facility capacities:
Facility 0: 5
Facility 1: 5
Facility 2: 9
Facility 3: 10
Facility 4: 20
Facility 5: 20
Facility 6: 18
Facility 7: 5
Facility 8: 17
Facility 9: 24
Facility 10: 14
Small drone payload capacity: 18
Large drone payload capacity: 21
Small drone max range: 54
Large drone max range: 68
