Facility Location Problem Instance
Number of facilities: 12
Number of customers: 13
Grid size: 100x100
Facilities coordinates (x, y):
54, 59
29, 51
80, 23
23, 81
84, 55
50, 3
78, 25
57, 75
54, 49
0, 27
26, 35
8, 73
Customers coordinates (x, y):
13, 68
23, 46
41, 25
58, 14
33, 85
62, 67
81, 40
76, 49
78, 50
75, 14
44, 45
58, 79
22, 86
Distances between facilities and customers:
Facility 5 to Customer 7: 52.84
Facility 5 to Customer 8: 54.71
Facility 5 to Customer 9: 27.31
Facility 5 to Customer 10: 42.43
Facility 5 to Customer 11: 76.42
Facility 5 to Customer 12: 87.60
Facility 6 to Customer 0: 77.94
Facility 6 to Customer 1: 58.87
Facility 6 to Customer 2: 37.00
Facility 6 to Customer 3: 22.83
Facility 6 to Customer 4: 75.00
Facility 6 to Customer 5: 44.94
Facility 6 to Customer 6: 15.30
Facility 6 to Customer 7: 24.08
Facility 6 to Customer 8: 25.00
Facility 6 to Customer 9: 11.40
Facility 6 to Customer 10: 39.45
Facility 6 to Customer 11: 57.58
Facility 6 to Customer 12: 82.81
Facility 7 to Customer 0: 44.55
Facility 7 to Customer 1: 44.69
Facility 7 to Customer 2: 52.50
Facility 7 to Customer 3: 61.01
Facility 7 to Customer 4: 26.00
Facility 7 to Customer 5: 9.43
Facility 7 to Customer 6: 42.44
Facility 7 to Customer 7: 32.20
Facility 7 to Customer 8: 32.65
Facility 7 to Customer 9: 63.60
Facility 7 to Customer 10: 32.70
Facility 7 to Customer 11: 4.12
Facility 7 to Customer 12: 36.69
Facility 8 to Customer 0: 45.19
Facility 8 to Customer 1: 31.14
Facility 8 to Customer 2: 27.29
Facility 8 to Customer 3: 35.23
Facility 8 to Customer 4: 41.68
Facility 8 to Customer 5: 19.70
Facility 8 to Customer 6: 28.46
Facility 8 to Customer 7: 22.00
Facility 8 to Customer 8: 24.02
Facility 8 to Customer 9: 40.82
Facility 8 to Customer 10: 10.77
Facility 8 to Customer 11: 30.27
Facility 8 to Customer 12: 48.92
Facility 9 to Customer 0: 43.01
Facility 9 to Customer 1: 29.83
Facility 9 to Customer 2: 41.05
Facility 9 to Customer 3: 59.44
Facility 9 to Customer 4: 66.73
Facility 9 to Customer 5: 73.78
Facility 9 to Customer 6: 82.04
Facility 9 to Customer 7: 79.12
Facility 9 to Customer 8: 81.32
Facility 9 to Customer 9: 76.12
Facility 9 to Customer 10: 47.54
Facility 9 to Customer 11: 77.90
Facility 9 to Customer 12: 62.97
Facility 10 to Customer 0: 35.47
Facility 10 to Customer 1: 11.40
Facility 10 to Customer 2: 18.03
Facility 10 to Customer 3: 38.28
Facility 10 to Customer 4: 50.49
Facility 10 to Customer 5: 48.17
Facility 10 to Customer 6: 55.23
Facility 10 to Customer 7: 51.92
Facility 10 to Customer 8: 54.12
Facility 10 to Customer 9: 53.31
Facility 10 to Customer 10: 20.59
Facility 10 to Customer 11: 54.41
Facility 10 to Customer 12: 51.16
Facility 11 to Customer 0: 7.07
Facility 11 to Customer 1: 30.89
Facility 11 to Customer 2: 58.25
Facility 11 to Customer 3: 77.34
Facility 11 to Customer 4: 27.73
Facility 11 to Customer 5: 54.33
Facility 11 to Customer 6: 80.11
Facility 11 to Customer 7: 72.11
Facility 11 to Customer 8: 73.68
Facility 11 to Customer 9: 89.27
Facility 11 to Customer 10: 45.61
Facility 11 to Customer 11: 50.36
Facility 11 to Customer 12: 19.10
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 15
Facility 0 to Customer 1: 5
Facility 0 to Customer 2: 6
Facility 0 to Customer 3: 21
Facility 0 to Customer 4: 12
Facility 0 to Customer 5: 6
Facility 0 to Customer 6: 10
Facility 0 to Customer 7: 9
Facility 0 to Customer 8: 20
Facility 0 to Customer 9: 12
Facility 0 to Customer 10: 23
Facility 0 to Customer 11: 20
Facility 0 to Customer 12: 17
Facility 1 to Customer 0: 24
Facility 1 to Customer 1: 11
Facility 1 to Customer 2: 20
Facility 1 to Customer 3: 20
Facility 1 to Customer 4: 16
Facility 1 to Customer 5: 18
Facility 1 to Customer 6: 22
Facility 1 to Customer 7: 22
Facility 1 to Customer 8: 20
Facility 1 to Customer 9: 24
Facility 1 to Customer 10: 20
Facility 1 to Customer 11: 17
Facility 1 to Customer 12: 13
Facility 2 to Customer 0: 13
Facility 2 to Customer 1: 17
Facility 2 to Customer 2: 8
Facility 2 to Customer 3: 13
Facility 2 to Customer 4: 19
Facility 2 to Customer 5: 18
Facility 2 to Customer 6: 23
Facility 2 to Customer 7: 16
Facility 2 to Customer 8: 10
Facility 2 to Customer 9: 7
Facility 2 to Customer 10: 24
Facility 2 to Customer 11: 20
Facility 2 to Customer 12: 24
Facility 3 to Customer 0: 21
Facility 3 to Customer 1: 20
Facility 3 to Customer 2: 10
Facility 3 to Customer 3: 12
Facility 3 to Customer 4: 23
Facility 3 to Customer 5: 6
Facility 3 to Customer 6: 18
Facility 3 to Customer 7: 16
Facility 3 to Customer 8: 21
Facility 3 to Customer 9: 19
Facility 3 to Customer 10: 22
Facility 3 to Customer 11: 20
Facility 3 to Customer 12: 17
Facility 4 to Customer 0: 21
Facility 4 to Customer 1: 12
Facility 4 to Customer 2: 5
Facility 4 to Customer 3: 7
Facility 4 to Customer 4: 20
Facility 4 to Customer 5: 6
Facility 4 to Customer 6: 19
Facility 4 to Customer 7: 5
Facility 4 to Customer 8: 13
Facility 4 to Customer 9: 20
Facility 4 to Customer 10: 8
Facility 4 to Customer 11: 16
Facility 4 to Customer 12: 5
Facility 5 to Customer 0: 5
Facility 5 to Customer 1: 11
Facility 5 to Customer 2: 22
Facility 5 to Customer 3: 19
Facility 5 to Customer 4: 17
Facility 5 to Customer 5: 20
Facility 5 to Customer 6: 11
Facility 5 to Customer 7: 20
Facility 5 to Customer 8: 17
Facility 5 to Customer 9: 18
Facility 5 to Customer 10: 21
Facility 5 to Customer 11: 16
Facility 5 to Customer 12: 24
Facility 6 to Customer 0: 17
Facility 6 to Customer 1: 24
Facility 6 to Customer 2: 19
Facility 6 to Customer 3: 8
Facility 6 to Customer 4: 6
Facility 6 to Customer 5: 22
Facility 6 to Customer 6: 6
Facility 6 to Customer 7: 19
Facility 6 to Customer 8: 23
Facility 6 to Customer 9: 19
Facility 6 to Customer 10: 24
Facility 6 to Customer 11: 14
Facility 6 to Customer 12: 24
Facility 7 to Customer 0: 15
Facility 7 to Customer 1: 14
Facility 7 to Customer 2: 9
Facility 7 to Customer 3: 13
Facility 7 to Customer 4: 24
Facility 7 to Customer 5: 23
Facility 7 to Customer 6: 17
Facility 7 to Customer 7: 22
Facility 7 to Customer 8: 21
Facility 7 to Customer 9: 10
Facility 7 to Customer 10: 14
Facility 7 to Customer 11: 6
Facility 7 to Customer 12: 10
Facility 8 to Customer 0: 17
Facility 8 to Customer 1: 22
Facility 8 to Customer 2: 11
Facility 8 to Customer 3: 6
Facility 8 to Customer 4: 18
Facility 8 to Customer 5: 9
Facility 8 to Customer 6: 22
Facility 8 to Customer 7: 15
Facility 8 to Customer 8: 14
Facility 8 to Customer 9: 15
Facility 8 to Customer 10: 6
Facility 8 to Customer 11: 19
Facility 8 to Customer 12: 11
Facility 9 to Customer 0: 13
Facility 9 to Customer 1: 9
Facility 9 to Customer 2: 11
Facility 9 to Customer 3: 24
Facility 9 to Customer 4: 6
Facility 9 to Customer 5: 7
Facility 9 to Customer 6: 6
Facility 9 to Customer 7: 23
Facility 9 to Customer 8: 8
Facility 9 to Customer 9: 24
Facility 9 to Customer 10: 11
Facility 9 to Customer 11: 11
Facility 9 to Customer 12: 21
Facility 10 to Customer 0: 23
Facility 10 to Customer 1: 20
Facility 10 to Customer 2: 7
Facility 10 to Customer 3: 19
Facility 10 to Customer 4: 18
Facility 10 to Customer 5: 19
Facility 10 to Customer 6: 18
Facility 10 to Customer 7: 11
Facility 10 to Customer 8: 7
Facility 10 to Customer 9: 21
Facility 10 to Customer 10: 14
Facility 10 to Customer 11: 19
Facility 10 to Customer 12: 10
Facility 11 to Customer 0: 21
Facility 11 to Customer 1: 21
Facility 11 to Customer 2: 18
Facility 11 to Customer 3: 22
Facility 11 to Customer 4: 9
Facility 11 to Customer 5: 12
Facility 11 to Customer 6: 11
Facility 11 to Customer 7: 8
Facility 11 to Customer 8: 22
Facility 11 to Customer 9: 9
Facility 11 to Customer 10: 20
Facility 11 to Customer 11: 18
Facility 11 to Customer 12: 23
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 23
Facility 0 to Customer 1: 18
Facility 0 to Customer 2: 15
Facility 0 to Customer 3: 26
Facility 0 to Customer 4: 28
Facility 0 to Customer 5: 21
Facility 0 to Customer 6: 13
Facility 0 to Customer 7: 25
Facility 0 to Customer 8: 34
Facility 0 to Customer 9: 20
Facility 0 to Customer 10: 31
Facility 0 to Customer 11: 13
Facility 0 to Customer 12: 26
Facility 1 to Customer 0: 17
Facility 1 to Customer 1: 23
Facility 1 to Customer 2: 11
Facility 1 to Customer 3: 20
Facility 1 to Customer 4: 20
Facility 1 to Customer 5: 33
Facility 1 to Customer 6: 31
Facility 1 to Customer 7: 33
Facility 1 to Customer 8: 15
Facility 1 to Customer 9: 30
Facility 1 to Customer 10: 30
Facility 1 to Customer 11: 23
Facility 1 to Customer 12: 19
Facility 2 to Customer 0: 17
Facility 2 to Customer 1: 16
Facility 2 to Customer 2: 17
Facility 2 to Customer 3: 17
Facility 2 to Customer 4: 32
Facility 2 to Customer 5: 11
Facility 2 to Customer 6: 25
Facility 2 to Customer 7: 18
Facility 2 to Customer 8: 22
Facility 2 to Customer 9: 32
Facility 2 to Customer 10: 21
Facility 2 to Customer 11: 31
Facility 2 to Customer 12: 34
Facility 3 to Customer 0: 26
Facility 3 to Customer 1: 11
Facility 3 to Customer 2: 22
Facility 3 to Customer 3: 10
Facility 3 to Customer 4: 28
Facility 3 to Customer 5: 20
Facility 3 to Customer 6: 14
Facility 3 to Customer 7: 10
Facility 3 to Customer 8: 29
Facility 3 to Customer 9: 22
Facility 3 to Customer 10: 17
Facility 3 to Customer 11: 15
Facility 3 to Customer 12: 26
Facility 4 to Customer 0: 21
Facility 4 to Customer 1: 10
Facility 4 to Customer 2: 12
Facility 4 to Customer 3: 23
Facility 4 to Customer 4: 17
Facility 4 to Customer 5: 20
Facility 4 to Customer 6: 23
Facility 4 to Customer 7: 17
Facility 4 to Customer 8: 12
Facility 4 to Customer 9: 16
Facility 4 to Customer 10: 28
Facility 4 to Customer 11: 13
Facility 4 to Customer 12: 34
Facility 5 to Customer 0: 25
Facility 5 to Customer 1: 22
Facility 5 to Customer 2: 29
Facility 5 to Customer 3: 28
Facility 5 to Customer 4: 14
Facility 5 to Customer 5: 32
Facility 5 to Customer 6: 14
Facility 5 to Customer 7: 29
Facility 5 to Customer 8: 33
Facility 5 to Customer 9: 13
Facility 5 to Customer 10: 11
Facility 5 to Customer 11: 22
Facility 5 to Customer 12: 25
Facility 6 to Customer 0: 31
Facility 6 to Customer 1: 11
Facility 6 to Customer 2: 28
Facility 6 to Customer 3: 26
Facility 6 to Customer 4: 14
Facility 6 to Customer 5: 34
Facility 6 to Customer 6: 27
Facility 6 to Customer 7: 32
Facility 6 to Customer 8: 30
Facility 6 to Customer 9: 27
Facility 6 to Customer 10: 17
Facility 6 to Customer 11: 24
Facility 6 to Customer 12: 22
Facility 7 to Customer 0: 22
Facility 7 to Customer 1: 25
Facility 7 to Customer 2: 31
Facility 7 to Customer 3: 29
Facility 7 to Customer 4: 22
Facility 7 to Customer 5: 29
Facility 7 to Customer 6: 11
Facility 7 to Customer 7: 12
Facility 7 to Customer 8: 24
Facility 7 to Customer 9: 32
Facility 7 to Customer 10: 28
Facility 7 to Customer 11: 22
Facility 7 to Customer 12: 14
Facility 8 to Customer 0: 31
Facility 8 to Customer 1: 15
Facility 8 to Customer 2: 23
Facility 8 to Customer 3: 13
Facility 8 to Customer 4: 31
Facility 8 to Customer 5: 28
Facility 8 to Customer 6: 32
Facility 8 to Customer 7: 16
Facility 8 to Customer 8: 13
Facility 8 to Customer 9: 11
Facility 8 to Customer 10: 16
Facility 8 to Customer 11: 12
Facility 8 to Customer 12: 24
Facility 9 to Customer 0: 10
Facility 9 to Customer 1: 11
Facility 9 to Customer 2: 19
Facility 9 to Customer 3: 25
Facility 9 to Customer 4: 34
Facility 9 to Customer 5: 24
Facility 9 to Customer 6: 33
Facility 9 to Customer 7: 24
Facility 9 to Customer 8: 23
Facility 9 to Customer 9: 31
Facility 9 to Customer 10: 23
Facility 9 to Customer 11: 15
Facility 9 to Customer 12: 23
Facility 10 to Customer 0: 26
Facility 10 to Customer 1: 27
Facility 10 to Customer 2: 29
Facility 10 to Customer 3: 28
Facility 10 to Customer 4: 26
Facility 10 to Customer 5: 25
Facility 10 to Customer 6: 17
Facility 10 to Customer 7: 16
Facility 10 to Customer 8: 29
Facility 10 to Customer 9: 21
Facility 10 to Customer 10: 18
Facility 10 to Customer 11: 23
Facility 10 to Customer 12: 29
Facility 11 to Customer 0: 10
Facility 11 to Customer 1: 19
Facility 11 to Customer 2: 26
Facility 11 to Customer 3: 26
Facility 11 to Customer 4: 26
Facility 11 to Customer 5: 13
Facility 11 to Customer 6: 26
Facility 11 to Customer 7: 27
Facility 11 to Customer 8: 29
Facility 11 to Customer 9: 32
Facility 11 to Customer 10: 11
Facility 11 to Customer 11: 17
Facility 11 to Customer 12: 22
Facility capacities:
Facility 0: 27
Facility 1: 26
Facility 2: 24
Facility 3: 26
Facility 4: 19
Facility 5: 24
Facility 6: 27
Facility 7: 13
Facility 8: 7
Facility 9: 7
Facility 10: 6
Facility 11: 5
Small drone payload capacity: 14
Large drone payload capacity: 47
Small drone max range: 32
Large drone max range: 103
