Facility Location Problem Instance
Number of facilities: 10
Number of customers: 11
Grid size: 100x100
Facilities coordinates (x, y):
40, 40
44, 51
16, 47
65, 71
13, 40
30, 59
15, 34
57, 31
18, 12
6, 37
Customers coordinates (x, y):
49, 53
31, 20
41, 73
40, 24
20, 63
65, 59
63, 39
63, 2
11, 50
64, 58
30, 27
Distances between facilities and customers:
Facility 0 to Customer 0: 14
Facility 0 to Customer 1: 15
Facility 0 to Customer 2: 22
Facility 0 to Customer 3: 11
Facility 0 to Customer 4: 24
Facility 0 to Customer 5: 24
Facility 0 to Customer 6: 22
Facility 0 to Customer 7: 34
Facility 0 to Customer 8: 23
Facility 0 to Customer 9: 31
Facility 0 to Customer 10: 16
Facility 1 to Customer 0: 23
Facility 1 to Customer 1: 33
Facility 1 to Customer 2: 19
Facility 1 to Customer 3: 26
Facility 1 to Customer 4: 23
Facility 1 to Customer 5: 17
Facility 1 to Customer 6: 13
Facility 1 to Customer 7: 25
Facility 1 to Customer 8: 33
Facility 1 to Customer 9: 22
Facility 1 to Customer 10: 31
Facility 2 to Customer 0: 34
Facility 2 to Customer 1: 29
Facility 2 to Customer 2: 27
Facility 2 to Customer 3: 23
Facility 2 to Customer 4: 27
Facility 2 to Customer 5: 14
Facility 2 to Customer 6: 18
Facility 2 to Customer 7: 12
Facility 2 to Customer 8: 17
Facility 2 to Customer 9: 29
Facility 2 to Customer 10: 31
Facility 3 to Customer 0: 19
Facility 3 to Customer 1: 31
Facility 3 to Customer 2: 28
Facility 3 to Customer 3: 30
Facility 3 to Customer 4: 12
Facility 3 to Customer 5: 20
Facility 3 to Customer 6: 20
Facility 3 to Customer 7: 26
Facility 3 to Customer 8: 25
Facility 3 to Customer 9: 16
Facility 3 to Customer 10: 13
Facility 4 to Customer 0: 32
Facility 4 to Customer 1: 28
Facility 4 to Customer 2: 21
Facility 4 to Customer 3: 24
Facility 4 to Customer 4: 20
Facility 4 to Customer 5: 14
Facility 4 to Customer 6: 14
Facility 4 to Customer 7: 24
Facility 4 to Customer 8: 27
Facility 4 to Customer 9: 20
Facility 4 to Customer 10: 21
Facility 5 to Customer 0: 11
Facility 5 to Customer 1: 29
Facility 5 to Customer 2: 24
Facility 5 to Customer 3: 29
Facility 5 to Customer 4: 13
Facility 5 to Customer 5: 31
Facility 5 to Customer 6: 27
Facility 5 to Customer 7: 15
Facility 5 to Customer 8: 32
Facility 5 to Customer 9: 28
Facility 5 to Customer 10: 20
Facility 6 to Customer 0: 33
Facility 6 to Customer 1: 11
Facility 6 to Customer 2: 17
Facility 6 to Customer 3: 20
Facility 6 to Customer 4: 14
Facility 6 to Customer 5: 27
Facility 6 to Customer 6: 32
Facility 6 to Customer 7: 27
Facility 6 to Customer 8: 23
Facility 6 to Customer 9: 31
Facility 6 to Customer 10: 19
Facility 7 to Customer 0: 12
Facility 7 to Customer 1: 18
Facility 7 to Customer 2: 12
Facility 7 to Customer 3: 20
Facility 7 to Customer 4: 21
Facility 7 to Customer 5: 21
Facility 7 to Customer 6: 12
Facility 7 to Customer 7: 30
Facility 7 to Customer 8: 16
Facility 7 to Customer 9: 23
Facility 7 to Customer 10: 33
Facility 8 to Customer 0: 20
Facility 8 to Customer 1: 16
Facility 8 to Customer 2: 34
Facility 8 to Customer 3: 30
Facility 8 to Customer 4: 19
Facility 8 to Customer 5: 20
Facility 8 to Customer 6: 24
Facility 8 to Customer 7: 28
Facility 8 to Customer 8: 25
Facility 8 to Customer 9: 31
Facility 8 to Customer 10: 30
Facility 9 to Customer 0: 29
Facility 9 to Customer 1: 21
Facility 9 to Customer 2: 27
Facility 9 to Customer 3: 32
Facility 9 to Customer 4: 22
Facility 9 to Customer 5: 14
Facility 9 to Customer 6: 13
Facility 9 to Customer 7: 23
Facility 9 to Customer 8: 17
Facility 9 to Customer 9: 18
Facility 9 to Customer 10: 34
Facility capacities:
Facility 0: 23
Facility 1: 7
Facility 2: 9
Facility 3: 25
Facility 4: 22
Facility 5: 5
Facility 6: 12
Facility 7: 23
Facility 8: 21
Facility 9: 21
Small drone payload capacity: 16
Large drone payload capacity: 13
Small drone max range: 31
Large drone max range: 78
