Facility Location Problem Instance
Number of facilities: 13
Number of customers: 14
Grid size: 100x100
Facilities coordinates (x, y):
98, 99
25, 93
69, 97
31, 19
0, 52
3, 29
69, 44
81, 88
1, 42
0, 97
84, 48
94, 93
39, 13
Customers coordinates (x, y):
26, 67
30, 53
62, 7
18, 91
35, 11
5, 29
66, 52
89, 47
58, 95
10, 74
12, 64
17, 81
50, 9
75, 72
Distances between facilities and customers:
Facility 3 to Customer 4: 29
Facility 3 to Customer 5: 30
Facility 3 to Customer 6: 16
Facility 3 to Customer 7: 33
Facility 3 to Customer 8: 18
Facility 3 to Customer 9: 21
Facility 3 to Customer 10: 31
Facility 3 to Customer 11: 18
Facility 3 to Customer 12: 29
Facility 3 to Customer 13: 33
Facility 4 to Customer 0: 12
Facility 4 to Customer 1: 13
Facility 4 to Customer 2: 19
Facility 4 to Customer 3: 13
Facility 4 to Customer 4: 31
Facility 4 to Customer 5: 18
Facility 4 to Customer 6: 31
Facility 4 to Customer 7: 10
Facility 4 to Customer 8: 14
Facility 4 to Customer 9: 18
Facility 4 to Customer 10: 14
Facility 4 to Customer 11: 15
Facility 4 to Customer 12: 28
Facility 4 to Customer 13: 17
Facility 5 to Customer 0: 19
Facility 5 to Customer 1: 20
Facility 5 to Customer 2: 22
Facility 5 to Customer 3: 29
Facility 5 to Customer 4: 13
Facility 5 to Customer 5: 20
Facility 5 to Customer 6: 21
Facility 5 to Customer 7: 14
Facility 5 to Customer 8: 19
Facility 5 to Customer 9: 34
Facility 5 to Customer 10: 33
Facility 5 to Customer 11: 16
Facility 5 to Customer 12: 30
Facility 5 to Customer 13: 18
Facility 6 to Customer 0: 18
Facility 6 to Customer 1: 19
Facility 6 to Customer 2: 19
Facility 6 to Customer 3: 11
Facility 6 to Customer 4: 13
Facility 6 to Customer 5: 17
Facility 6 to Customer 6: 23
Facility 6 to Customer 7: 26
Facility 6 to Customer 8: 22
Facility 6 to Customer 9: 30
Facility 6 to Customer 10: 33
Facility 6 to Customer 11: 27
Facility 6 to Customer 12: 27
Facility 6 to Customer 13: 22
Facility 7 to Customer 0: 17
Facility 7 to Customer 1: 21
Facility 7 to Customer 2: 34
Facility 7 to Customer 3: 32
Facility 7 to Customer 4: 33
Facility 7 to Customer 5: 30
Facility 7 to Customer 6: 10
Facility 7 to Customer 7: 29
Facility 7 to Customer 8: 27
Facility 7 to Customer 9: 12
Facility 7 to Customer 10: 21
Facility 7 to Customer 11: 28
Facility 7 to Customer 12: 34
Facility 7 to Customer 13: 22
Facility 8 to Customer 0: 19
Facility 8 to Customer 1: 24
Facility 8 to Customer 2: 29
Facility 8 to Customer 3: 11
Facility 8 to Customer 4: 28
Facility 8 to Customer 5: 12
Facility 8 to Customer 6: 23
Facility 8 to Customer 7: 16
Facility 8 to Customer 8: 17
Facility 8 to Customer 9: 20
Facility 8 to Customer 10: 31
Facility 8 to Customer 11: 29
Facility 8 to Customer 12: 15
Facility 8 to Customer 13: 20
Facility 9 to Customer 0: 26
Facility 9 to Customer 1: 19
Facility 9 to Customer 2: 33
Facility 9 to Customer 3: 26
Facility 9 to Customer 4: 30
Facility 9 to Customer 5: 11
Facility 9 to Customer 6: 15
Facility 9 to Customer 7: 34
Facility 9 to Customer 8: 14
Facility 9 to Customer 9: 13
Facility 9 to Customer 10: 11
Facility 9 to Customer 11: 21
Facility 9 to Customer 12: 12
Facility 9 to Customer 13: 15
Facility 10 to Customer 0: 33
Facility 10 to Customer 1: 23
Facility 10 to Customer 2: 17
Facility 10 to Customer 3: 30
Facility 10 to Customer 4: 30
Facility 10 to Customer 5: 23
Facility 10 to Customer 6: 12
Facility 10 to Customer 7: 25
Facility 10 to Customer 8: 24
Facility 10 to Customer 9: 16
Facility 10 to Customer 10: 24
Facility 10 to Customer 11: 22
Facility 10 to Customer 12: 15
Facility 10 to Customer 13: 24
Facility 11 to Customer 0: 26
Facility 11 to Customer 1: 13
Facility 11 to Customer 2: 31
Facility 11 to Customer 3: 31
Facility 11 to Customer 4: 23
Facility 11 to Customer 5: 24
Facility 11 to Customer 6: 21
Facility 11 to Customer 7: 28
Facility 11 to Customer 8: 31
Facility 11 to Customer 9: 19
Facility 11 to Customer 10: 15
Facility 11 to Customer 11: 34
Facility 11 to Customer 12: 18
Facility 11 to Customer 13: 11
Facility 12 to Customer 0: 13
Facility 12 to Customer 1: 18
Facility 12 to Customer 2: 24
Facility 12 to Customer 3: 22
Facility 12 to Customer 4: 29
Facility 12 to Customer 5: 17
Facility 12 to Customer 6: 28
Facility 12 to Customer 7: 28
Facility 12 to Customer 8: 34
Facility 12 to Customer 9: 25
Facility 12 to Customer 10: 20
Facility 12 to Customer 11: 19
Facility 12 to Customer 12: 17
Facility 12 to Customer 13: 10
Facility capacities:
Facility 0: 14
Facility 1: 22
Facility 2: 7
Facility 3: 15
Facility 4: 22
Facility 5: 7
Facility 6: 12
Facility 7: 18
Facility 8: 10
Facility 9: 19
Facility 10: 18
Facility 11: 11
Facility 12: 14
Small drone payload capacity: 6
Large drone payload capacity: 37
Small drone max range: 51
Large drone max range: 68
