Facility Location Problem Instance
Number of facilities: 11
Number of customers: 12
Grid size: 100x100
Facilities coordinates (x, y):
40, 53
19, 52
26, 52
64, 78
60, 7
17, 66
26, 71
41, 61
67, 48
40, 22
58, 68
Customers coordinates (x, y):
43, 69
45, 33
78, 61
24, 31
35, 71
38, 28
38, 36
26, 62
40, 61
44, 71
35, 36
15, 73
Distances between facilities and customers:
Facility 4 to Customer 11: 79.88
Facility 5 to Customer 0: 26.17
Facility 5 to Customer 1: 43.28
Facility 5 to Customer 2: 61.20
Facility 5 to Customer 3: 35.69
Facility 5 to Customer 4: 18.68
Facility 5 to Customer 5: 43.42
Facility 5 to Customer 6: 36.62
Facility 5 to Customer 7: 9.85
Facility 5 to Customer 8: 23.54
Facility 5 to Customer 9: 27.46
Facility 5 to Customer 10: 34.99
Facility 5 to Customer 11: 7.28
Facility 6 to Customer 0: 17.12
Facility 6 to Customer 1: 42.49
Facility 6 to Customer 2: 52.95
Facility 6 to Customer 3: 40.05
Facility 6 to Customer 4: 9.00
Facility 6 to Customer 5: 44.64
Facility 6 to Customer 6: 37.00
Facility 6 to Customer 7: 9.00
Facility 6 to Customer 8: 17.20
Facility 6 to Customer 9: 18.00
Facility 6 to Customer 10: 36.14
Facility 6 to Customer 11: 11.18
Facility 7 to Customer 0: 8.25
Facility 7 to Customer 1: 28.28
Facility 7 to Customer 2: 37.00
Facility 7 to Customer 3: 34.48
Facility 7 to Customer 4: 11.66
Facility 7 to Customer 5: 33.14
Facility 7 to Customer 6: 25.18
Facility 7 to Customer 7: 15.03
Facility 7 to Customer 8: 1.00
Facility 7 to Customer 9: 10.44
Facility 7 to Customer 10: 25.71
Facility 7 to Customer 11: 28.64
Facility 8 to Customer 0: 31.89
Facility 8 to Customer 1: 26.63
Facility 8 to Customer 2: 17.03
Facility 8 to Customer 3: 46.24
Facility 8 to Customer 4: 39.41
Facility 8 to Customer 5: 35.23
Facility 8 to Customer 6: 31.38
Facility 8 to Customer 7: 43.32
Facility 8 to Customer 8: 29.97
Facility 8 to Customer 9: 32.53
Facility 8 to Customer 10: 34.18
Facility 8 to Customer 11: 57.70
Facility 9 to Customer 0: 47.10
Facility 9 to Customer 1: 12.08
Facility 9 to Customer 2: 54.45
Facility 9 to Customer 3: 18.36
Facility 9 to Customer 4: 49.25
Facility 9 to Customer 5: 6.32
Facility 9 to Customer 6: 14.14
Facility 9 to Customer 7: 42.38
Facility 9 to Customer 8: 39.00
Facility 9 to Customer 9: 49.16
Facility 9 to Customer 10: 14.87
Facility 9 to Customer 11: 56.80
Facility 10 to Customer 0: 15.03
Facility 10 to Customer 1: 37.34
Facility 10 to Customer 2: 21.19
Facility 10 to Customer 3: 50.25
Facility 10 to Customer 4: 23.19
Facility 10 to Customer 5: 44.72
Facility 10 to Customer 6: 37.74
Facility 10 to Customer 7: 32.56
Facility 10 to Customer 8: 19.31
Facility 10 to Customer 9: 14.32
Facility 10 to Customer 10: 39.41
Facility 10 to Customer 11: 43.29
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 21
Facility 0 to Customer 1: 11
Facility 0 to Customer 2: 5
Facility 0 to Customer 3: 11
Facility 0 to Customer 4: 15
Facility 0 to Customer 5: 13
Facility 0 to Customer 6: 16
Facility 0 to Customer 7: 7
Facility 0 to Customer 8: 8
Facility 0 to Customer 9: 8
Facility 0 to Customer 10: 17
Facility 0 to Customer 11: 23
Facility 1 to Customer 0: 14
Facility 1 to Customer 1: 9
Facility 1 to Customer 2: 11
Facility 1 to Customer 3: 20
Facility 1 to Customer 4: 5
Facility 1 to Customer 5: 16
Facility 1 to Customer 6: 6
Facility 1 to Customer 7: 11
Facility 1 to Customer 8: 15
Facility 1 to Customer 9: 17
Facility 1 to Customer 10: 6
Facility 1 to Customer 11: 11
Facility 2 to Customer 0: 19
Facility 2 to Customer 1: 15
Facility 2 to Customer 2: 6
Facility 2 to Customer 3: 11
Facility 2 to Customer 4: 8
Facility 2 to Customer 5: 15
Facility 2 to Customer 6: 6
Facility 2 to Customer 7: 20
Facility 2 to Customer 8: 11
Facility 2 to Customer 9: 17
Facility 2 to Customer 10: 9
Facility 2 to Customer 11: 21
Facility 3 to Customer 0: 16
Facility 3 to Customer 1: 23
Facility 3 to Customer 2: 11
Facility 3 to Customer 3: 10
Facility 3 to Customer 4: 12
Facility 3 to Customer 5: 17
Facility 3 to Customer 6: 9
Facility 3 to Customer 7: 6
Facility 3 to Customer 8: 13
Facility 3 to Customer 9: 15
Facility 3 to Customer 10: 10
Facility 3 to Customer 11: 11
Facility 4 to Customer 0: 11
Facility 4 to Customer 1: 23
Facility 4 to Customer 2: 10
Facility 4 to Customer 3: 15
Facility 4 to Customer 4: 15
Facility 4 to Customer 5: 11
Facility 4 to Customer 6: 6
Facility 4 to Customer 7: 23
Facility 4 to Customer 8: 8
Facility 4 to Customer 9: 10
Facility 4 to Customer 10: 21
Facility 4 to Customer 11: 9
Facility 5 to Customer 0: 11
Facility 5 to Customer 1: 13
Facility 5 to Customer 2: 5
Facility 5 to Customer 3: 5
Facility 5 to Customer 4: 23
Facility 5 to Customer 5: 10
Facility 5 to Customer 6: 22
Facility 5 to Customer 7: 14
Facility 5 to Customer 8: 15
Facility 5 to Customer 9: 5
Facility 5 to Customer 10: 5
Facility 5 to Customer 11: 17
Facility 6 to Customer 0: 9
Facility 6 to Customer 1: 24
Facility 6 to Customer 2: 5
Facility 6 to Customer 3: 24
Facility 6 to Customer 4: 7
Facility 6 to Customer 5: 22
Facility 6 to Customer 6: 13
Facility 6 to Customer 7: 18
Facility 6 to Customer 8: 21
Facility 6 to Customer 9: 18
Facility 6 to Customer 10: 8
Facility 6 to Customer 11: 9
Facility 7 to Customer 0: 21
Facility 7 to Customer 1: 6
Facility 7 to Customer 2: 9
Facility 7 to Customer 3: 8
Facility 7 to Customer 4: 8
Facility 7 to Customer 5: 10
Facility 7 to Customer 6: 24
Facility 7 to Customer 7: 17
Facility 7 to Customer 8: 9
Facility 7 to Customer 9: 11
Facility 7 to Customer 10: 24
Facility 7 to Customer 11: 5
Facility 8 to Customer 0: 18
Facility 8 to Customer 1: 8
Facility 8 to Customer 2: 21
Facility 8 to Customer 3: 18
Facility 8 to Customer 4: 20
Facility 8 to Customer 5: 18
Facility 8 to Customer 6: 20
Facility 8 to Customer 7: 24
Facility 8 to Customer 8: 12
Facility 8 to Customer 9: 7
Facility 8 to Customer 10: 23
Facility 8 to Customer 11: 5
Facility 9 to Customer 0: 6
Facility 9 to Customer 1: 19
Facility 9 to Customer 2: 14
Facility 9 to Customer 3: 22
Facility 9 to Customer 4: 18
Facility 9 to Customer 5: 21
Facility 9 to Customer 6: 17
Facility 9 to Customer 7: 5
Facility 9 to Customer 8: 9
Facility 9 to Customer 9: 17
Facility 9 to Customer 10: 18
Facility 9 to Customer 11: 7
Facility 10 to Customer 0: 19
Facility 10 to Customer 1: 23
Facility 10 to Customer 2: 21
Facility 10 to Customer 3: 7
Facility 10 to Customer 4: 20
Facility 10 to Customer 5: 18
Facility 10 to Customer 6: 16
Facility 10 to Customer 7: 16
Facility 10 to Customer 8: 15
Facility 10 to Customer 9: 21
Facility 10 to Customer 10: 12
Facility 10 to Customer 11: 21
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 30
Facility 0 to Customer 1: 34
Facility 0 to Customer 2: 32
Facility 0 to Customer 3: 29
Facility 0 to Customer 4: 20
Facility 0 to Customer 5: 34
Facility 0 to Customer 6: 34
Facility 0 to Customer 7: 11
Facility 0 to Customer 8: 19
Facility 0 to Customer 9: 19
Facility 0 to Customer 10: 20
Facility 0 to Customer 11: 15
Facility 1 to Customer 0: 13
Facility 1 to Customer 1: 33
Facility 1 to Customer 2: 21
Facility 1 to Customer 3: 20
Facility 1 to Customer 4: 32
Facility 1 to Customer 5: 32
Facility 1 to Customer 6: 34
Facility 1 to Customer 7: 22
Facility 1 to Customer 8: 14
Facility 1 to Customer 9: 15
Facility 1 to Customer 10: 10
Facility 1 to Customer 11: 15
Facility 2 to Customer 0: 27
Facility 2 to Customer 1: 31
Facility 2 to Customer 2: 18
Facility 2 to Customer 3: 33
Facility 2 to Customer 4: 34
Facility 2 to Customer 5: 24
Facility 2 to Customer 6: 17
Facility 2 to Customer 7: 28
Facility 2 to Customer 8: 33
Facility 2 to Customer 9: 25
Facility 2 to Customer 10: 15
Facility 2 to Customer 11: 15
Facility 3 to Customer 0: 31
Facility 3 to Customer 1: 12
Facility 3 to Customer 2: 19
Facility 3 to Customer 3: 10
Facility 3 to Customer 4: 23
Facility 3 to Customer 5: 13
Facility 3 to Customer 6: 21
Facility 3 to Customer 7: 15
Facility 3 to Customer 8: 20
Facility 3 to Customer 9: 21
Facility 3 to Customer 10: 19
Facility 3 to Customer 11: 27
Facility 4 to Customer 0: 16
Facility 4 to Customer 1: 16
Facility 4 to Customer 2: 20
Facility 4 to Customer 3: 13
Facility 4 to Customer 4: 29
Facility 4 to Customer 5: 10
Facility 4 to Customer 6: 22
Facility 4 to Customer 7: 27
Facility 4 to Customer 8: 18
Facility 4 to Customer 9: 33
Facility 4 to Customer 10: 33
Facility 4 to Customer 11: 18
Facility 5 to Customer 0: 32
Facility 5 to Customer 1: 18
Facility 5 to Customer 2: 19
Facility 5 to Customer 3: 11
Facility 5 to Customer 4: 15
Facility 5 to Customer 5: 24
Facility 5 to Customer 6: 12
Facility 5 to Customer 7: 20
Facility 5 to Customer 8: 15
Facility 5 to Customer 9: 12
Facility 5 to Customer 10: 33
Facility 5 to Customer 11: 20
Facility 6 to Customer 0: 24
Facility 6 to Customer 1: 22
Facility 6 to Customer 2: 29
Facility 6 to Customer 3: 19
Facility 6 to Customer 4: 15
Facility 6 to Customer 5: 24
Facility 6 to Customer 6: 34
Facility 6 to Customer 7: 27
Facility 6 to Customer 8: 27
Facility 6 to Customer 9: 16
Facility 6 to Customer 10: 24
Facility 6 to Customer 11: 27
Facility 7 to Customer 0: 27
Facility 7 to Customer 1: 29
Facility 7 to Customer 2: 18
Facility 7 to Customer 3: 33
Facility 7 to Customer 4: 11
Facility 7 to Customer 5: 17
Facility 7 to Customer 6: 29
Facility 7 to Customer 7: 11
Facility 7 to Customer 8: 20
Facility 7 to Customer 9: 16
Facility 7 to Customer 10: 15
Facility 7 to Customer 11: 19
Facility 8 to Customer 0: 14
Facility 8 to Customer 1: 20
Facility 8 to Customer 2: 10
Facility 8 to Customer 3: 11
Facility 8 to Customer 4: 33
Facility 8 to Customer 5: 10
Facility 8 to Customer 6: 28
Facility 8 to Customer 7: 11
Facility 8 to Customer 8: 30
Facility 8 to Customer 9: 29
Facility 8 to Customer 10: 32
Facility 8 to Customer 11: 30
Facility 9 to Customer 0: 33
Facility 9 to Customer 1: 13
Facility 9 to Customer 2: 21
Facility 9 to Customer 3: 31
Facility 9 to Customer 4: 29
Facility 9 to Customer 5: 27
Facility 9 to Customer 6: 10
Facility 9 to Customer 7: 10
Facility 9 to Customer 8: 33
Facility 9 to Customer 9: 23
Facility 9 to Customer 10: 13
Facility 9 to Customer 11: 14
Facility 10 to Customer 0: 20
Facility 10 to Customer 1: 33
Facility 10 to Customer 2: 32
Facility 10 to Customer 3: 22
Facility 10 to Customer 4: 25
Facility 10 to Customer 5: 33
Facility 10 to Customer 6: 22
Facility 10 to Customer 7: 33
Facility 10 to Customer 8: 31
Facility 10 to Customer 9: 11
Facility 10 to Customer 10: 25
Facility 10 to Customer 11: 15
Facility capacities:
Facility 0: 18
Facility 1: 5
Facility 2: 21
Facility 3: 15
Facility 4: 23
Facility 5: 7
Facility 6: 15
Facility 7: 9
Facility 8: 21
Facility 9: 26
Facility 10: 11
Small drone payload capacity: 22
Large drone payload capacity: 34
Small drone max range: 58
Large drone max range: 85
