Facility Location Problem Instance
Number of facilities: 11
Number of customers: 12
Grid size: 100x100
Facilities coordinates (x, y):
71, 67
17, 49
31, 32
26, 42
10, 57
47, 11
68, 24
6, 34
48, 77
77, 5
9, 24
Customers coordinates (x, y):
75, 71
27, 61
26, 42
38, 1
27, 24
15, 61
31, 77
26, 50
30, 70
41, 36
48, 59
68, 45
Distances between facilities and customers:
Facility 6 to Customer 10: 40.31
Facility 6 to Customer 11: 21.00
Facility 7 to Customer 0: 78.29
Facility 7 to Customer 1: 34.21
Facility 7 to Customer 2: 21.54
Facility 7 to Customer 3: 45.97
Facility 7 to Customer 4: 23.26
Facility 7 to Customer 5: 28.46
Facility 7 to Customer 6: 49.74
Facility 7 to Customer 7: 25.61
Facility 7 to Customer 8: 43.27
Facility 7 to Customer 9: 35.06
Facility 7 to Customer 10: 48.88
Facility 7 to Customer 11: 62.97
Facility 8 to Customer 0: 27.66
Facility 8 to Customer 1: 26.40
Facility 8 to Customer 2: 41.34
Facility 8 to Customer 3: 76.66
Facility 8 to Customer 4: 57.01
Facility 8 to Customer 5: 36.67
Facility 8 to Customer 6: 17.00
Facility 8 to Customer 7: 34.83
Facility 8 to Customer 8: 19.31
Facility 8 to Customer 9: 41.59
Facility 8 to Customer 10: 18.00
Facility 8 to Customer 11: 37.74
Facility 9 to Customer 0: 66.03
Facility 9 to Customer 1: 75.07
Facility 9 to Customer 2: 63.01
Facility 9 to Customer 3: 39.20
Facility 9 to Customer 4: 53.49
Facility 9 to Customer 5: 83.55
Facility 9 to Customer 6: 85.44
Facility 9 to Customer 7: 68.01
Facility 9 to Customer 8: 80.21
Facility 9 to Customer 9: 47.51
Facility 9 to Customer 10: 61.29
Facility 9 to Customer 11: 41.00
Facility 10 to Customer 0: 81.02
Facility 10 to Customer 1: 41.15
Facility 10 to Customer 2: 24.76
Facility 10 to Customer 3: 37.01
Facility 10 to Customer 4: 18.00
Facility 10 to Customer 5: 37.48
Facility 10 to Customer 6: 57.38
Facility 10 to Customer 7: 31.06
Facility 10 to Customer 8: 50.57
Facility 10 to Customer 9: 34.18
Facility 10 to Customer 10: 52.40
Facility 10 to Customer 11: 62.63
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 11
Facility 0 to Customer 1: 13
Facility 0 to Customer 2: 12
Facility 0 to Customer 3: 7
Facility 0 to Customer 4: 21
Facility 0 to Customer 5: 6
Facility 0 to Customer 6: 19
Facility 0 to Customer 7: 18
Facility 0 to Customer 8: 22
Facility 0 to Customer 9: 20
Facility 0 to Customer 10: 24
Facility 0 to Customer 11: 8
Facility 1 to Customer 0: 24
Facility 1 to Customer 1: 10
Facility 1 to Customer 2: 10
Facility 1 to Customer 3: 15
Facility 1 to Customer 4: 21
Facility 1 to Customer 5: 7
Facility 1 to Customer 6: 17
Facility 1 to Customer 7: 7
Facility 1 to Customer 8: 20
Facility 1 to Customer 9: 19
Facility 1 to Customer 10: 15
Facility 1 to Customer 11: 22
Facility 2 to Customer 0: 19
Facility 2 to Customer 1: 9
Facility 2 to Customer 2: 20
Facility 2 to Customer 3: 20
Facility 2 to Customer 4: 21
Facility 2 to Customer 5: 13
Facility 2 to Customer 6: 7
Facility 2 to Customer 7: 24
Facility 2 to Customer 8: 17
Facility 2 to Customer 9: 7
Facility 2 to Customer 10: 11
Facility 2 to Customer 11: 10
Facility 3 to Customer 0: 13
Facility 3 to Customer 1: 16
Facility 3 to Customer 2: 19
Facility 3 to Customer 3: 24
Facility 3 to Customer 4: 7
Facility 3 to Customer 5: 14
Facility 3 to Customer 6: 5
Facility 3 to Customer 7: 23
Facility 3 to Customer 8: 23
Facility 3 to Customer 9: 17
Facility 3 to Customer 10: 16
Facility 3 to Customer 11: 5
Facility 4 to Customer 0: 23
Facility 4 to Customer 1: 20
Facility 4 to Customer 2: 19
Facility 4 to Customer 3: 20
Facility 4 to Customer 4: 15
Facility 4 to Customer 5: 10
Facility 4 to Customer 6: 15
Facility 4 to Customer 7: 7
Facility 4 to Customer 8: 19
Facility 4 to Customer 9: 5
Facility 4 to Customer 10: 11
Facility 4 to Customer 11: 5
Facility 5 to Customer 0: 21
Facility 5 to Customer 1: 13
Facility 5 to Customer 2: 17
Facility 5 to Customer 3: 15
Facility 5 to Customer 4: 24
Facility 5 to Customer 5: 10
Facility 5 to Customer 6: 5
Facility 5 to Customer 7: 11
Facility 5 to Customer 8: 16
Facility 5 to Customer 9: 24
Facility 5 to Customer 10: 23
Facility 5 to Customer 11: 21
Facility 6 to Customer 0: 8
Facility 6 to Customer 1: 7
Facility 6 to Customer 2: 5
Facility 6 to Customer 3: 22
Facility 6 to Customer 4: 19
Facility 6 to Customer 5: 12
Facility 6 to Customer 6: 5
Facility 6 to Customer 7: 24
Facility 6 to Customer 8: 18
Facility 6 to Customer 9: 8
Facility 6 to Customer 10: 9
Facility 6 to Customer 11: 17
Facility 7 to Customer 0: 19
Facility 7 to Customer 1: 10
Facility 7 to Customer 2: 5
Facility 7 to Customer 3: 23
Facility 7 to Customer 4: 17
Facility 7 to Customer 5: 10
Facility 7 to Customer 6: 19
Facility 7 to Customer 7: 20
Facility 7 to Customer 8: 20
Facility 7 to Customer 9: 14
Facility 7 to Customer 10: 13
Facility 7 to Customer 11: 13
Facility 8 to Customer 0: 21
Facility 8 to Customer 1: 21
Facility 8 to Customer 2: 21
Facility 8 to Customer 3: 16
Facility 8 to Customer 4: 17
Facility 8 to Customer 5: 16
Facility 8 to Customer 6: 18
Facility 8 to Customer 7: 14
Facility 8 to Customer 8: 23
Facility 8 to Customer 9: 6
Facility 8 to Customer 10: 8
Facility 8 to Customer 11: 23
Facility 9 to Customer 0: 11
Facility 9 to Customer 1: 19
Facility 9 to Customer 2: 19
Facility 9 to Customer 3: 10
Facility 9 to Customer 4: 7
Facility 9 to Customer 5: 10
Facility 9 to Customer 6: 20
Facility 9 to Customer 7: 6
Facility 9 to Customer 8: 11
Facility 9 to Customer 9: 15
Facility 9 to Customer 10: 11
Facility 9 to Customer 11: 8
Facility 10 to Customer 0: 24
Facility 10 to Customer 1: 11
Facility 10 to Customer 2: 8
Facility 10 to Customer 3: 16
Facility 10 to Customer 4: 9
Facility 10 to Customer 5: 23
Facility 10 to Customer 6: 9
Facility 10 to Customer 7: 23
Facility 10 to Customer 8: 7
Facility 10 to Customer 9: 15
Facility 10 to Customer 10: 11
Facility 10 to Customer 11: 21
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 34
Facility 0 to Customer 1: 18
Facility 0 to Customer 2: 30
Facility 0 to Customer 3: 18
Facility 0 to Customer 4: 19
Facility 0 to Customer 5: 22
Facility 0 to Customer 6: 24
Facility 0 to Customer 7: 31
Facility 0 to Customer 8: 14
Facility 0 to Customer 9: 12
Facility 0 to Customer 10: 17
Facility 0 to Customer 11: 29
Facility 1 to Customer 0: 19
Facility 1 to Customer 1: 22
Facility 1 to Customer 2: 12
Facility 1 to Customer 3: 31
Facility 1 to Customer 4: 17
Facility 1 to Customer 5: 18
Facility 1 to Customer 6: 31
Facility 1 to Customer 7: 30
Facility 1 to Customer 8: 21
Facility 1 to Customer 9: 20
Facility 1 to Customer 10: 11
Facility 1 to Customer 11: 27
Facility 2 to Customer 0: 18
Facility 2 to Customer 1: 11
Facility 2 to Customer 2: 11
Facility 2 to Customer 3: 12
Facility 2 to Customer 4: 25
Facility 2 to Customer 5: 28
Facility 2 to Customer 6: 13
Facility 2 to Customer 7: 32
Facility 2 to Customer 8: 34
Facility 2 to Customer 9: 27
Facility 2 to Customer 10: 29
Facility 2 to Customer 11: 34
Facility 3 to Customer 0: 27
Facility 3 to Customer 1: 19
Facility 3 to Customer 2: 20
Facility 3 to Customer 3: 26
Facility 3 to Customer 4: 33
Facility 3 to Customer 5: 34
Facility 3 to Customer 6: 32
Facility 3 to Customer 7: 33
Facility 3 to Customer 8: 29
Facility 3 to Customer 9: 25
Facility 3 to Customer 10: 29
Facility 3 to Customer 11: 22
Facility 4 to Customer 0: 11
Facility 4 to Customer 1: 33
Facility 4 to Customer 2: 11
Facility 4 to Customer 3: 34
Facility 4 to Customer 4: 23
Facility 4 to Customer 5: 13
Facility 4 to Customer 6: 26
Facility 4 to Customer 7: 22
Facility 4 to Customer 8: 13
Facility 4 to Customer 9: 12
Facility 4 to Customer 10: 21
Facility 4 to Customer 11: 31
Facility 5 to Customer 0: 32
Facility 5 to Customer 1: 17
Facility 5 to Customer 2: 11
Facility 5 to Customer 3: 15
Facility 5 to Customer 4: 31
Facility 5 to Customer 5: 19
Facility 5 to Customer 6: 21
Facility 5 to Customer 7: 30
Facility 5 to Customer 8: 19
Facility 5 to Customer 9: 19
Facility 5 to Customer 10: 32
Facility 5 to Customer 11: 12
Facility 6 to Customer 0: 29
Facility 6 to Customer 1: 19
Facility 6 to Customer 2: 18
Facility 6 to Customer 3: 29
Facility 6 to Customer 4: 28
Facility 6 to Customer 5: 23
Facility 6 to Customer 6: 11
Facility 6 to Customer 7: 14
Facility 6 to Customer 8: 29
Facility 6 to Customer 9: 17
Facility 6 to Customer 10: 16
Facility 6 to Customer 11: 15
Facility 7 to Customer 0: 20
Facility 7 to Customer 1: 21
Facility 7 to Customer 2: 27
Facility 7 to Customer 3: 28
Facility 7 to Customer 4: 19
Facility 7 to Customer 5: 34
Facility 7 to Customer 6: 34
Facility 7 to Customer 7: 30
Facility 7 to Customer 8: 23
Facility 7 to Customer 9: 12
Facility 7 to Customer 10: 27
Facility 7 to Customer 11: 33
Facility 8 to Customer 0: 24
Facility 8 to Customer 1: 15
Facility 8 to Customer 2: 19
Facility 8 to Customer 3: 21
Facility 8 to Customer 4: 16
Facility 8 to Customer 5: 26
Facility 8 to Customer 6: 10
Facility 8 to Customer 7: 27
Facility 8 to Customer 8: 24
Facility 8 to Customer 9: 28
Facility 8 to Customer 10: 10
Facility 8 to Customer 11: 14
Facility 9 to Customer 0: 24
Facility 9 to Customer 1: 12
Facility 9 to Customer 2: 10
Facility 9 to Customer 3: 17
Facility 9 to Customer 4: 21
Facility 9 to Customer 5: 31
Facility 9 to Customer 6: 34
Facility 9 to Customer 7: 28
Facility 9 to Customer 8: 34
Facility 9 to Customer 9: 34
Facility 9 to Customer 10: 21
Facility 9 to Customer 11: 22
Facility 10 to Customer 0: 10
Facility 10 to Customer 1: 28
Facility 10 to Customer 2: 15
Facility 10 to Customer 3: 17
Facility 10 to Customer 4: 13
Facility 10 to Customer 5: 14
Facility 10 to Customer 6: 34
Facility 10 to Customer 7: 31
Facility 10 to Customer 8: 16
Facility 10 to Customer 9: 32
Facility 10 to Customer 10: 13
Facility 10 to Customer 11: 29
Facility capacities:
Facility 0: 8
Facility 1: 19
Facility 2: 25
Facility 3: 9
Facility 4: 13
Facility 5: 6
Facility 6: 11
Facility 7: 21
Facility 8: 20
Facility 9: 21
Facility 10: 24
Small drone payload capacity: 14
Large drone payload capacity: 26
Small drone max range: 41
Large drone max range: 92
