Facility Location Problem Instance
Number of facilities: 50
Number of customers: 80
Grid size: 200x200
Facilities coordinates (x, y):
Facility 0 to Customer 28: 132.31
Facility 0 to Customer 29: 158.03
Facility 0 to Customer 30: 86.45
Facility 0 to Customer 31: 174.05
Facility 0 to Customer 32: 173.00
Facility 0 to Customer 33: 77.94
Facility 0 to Customer 34: 150.45
Facility 0 to Customer 35: 43.57
Facility 0 to Customer 36: 79.93
Facility 0 to Customer 37: 56.01
Facility 0 to Customer 38: 100.42
Facility 0 to Customer 39: 105.76
Facility 0 to Customer 40: 170.46
Facility 0 to Customer 41: 79.88
Facility 0 to Customer 42: 154.03
Facility 0 to Customer 43: 199.98
Facility 0 to Customer 44: 72.56
Facility 0 to Customer 45: 111.52
Facility 0 to Customer 46: 5.10
Facility 0 to Customer 47: 119.27
Facility 0 to Customer 48: 81.74
Facility 0 to Customer 49: 106.07
Facility 0 to Customer 50: 138.23
Facility 0 to Customer 51: 178.44
Facility 0 to Customer 52: 10.00
Facility 0 to Customer 53: 189.48
Facility 0 to Customer 54: 180.00
Facility 0 to Customer 55: 219.61
Facility 0 to Customer 56: 193.72
Facility 0 to Customer 57: 160.43
Facility 0 to Customer 58: 153.73
Facility 0 to Customer 59: 69.29
Facility 0 to Customer 60: 213.01
Facility 0 to Customer 61: 104.48
Facility 0 to Customer 62: 233.96
Facility 0 to Customer 63: 52.20
Facility 0 to Customer 64: 172.26
Facility 0 to Customer 65: 184.88
Facility 0 to Customer 66: 128.58
Facility 0 to Customer 67: 126.19
Facility 0 to Customer 68: 62.94
Facility 0 to Customer 69: 115.73
Facility 0 to Customer 70: 50.45
Facility 0 to Customer 71: 221.65
Facility 0 to Customer 72: 139.03
Facility 0 to Customer 73: 186.20
Facility 0 to Customer 74: 190.88
Facility 0 to Customer 75: 167.43
Facility 0 to Customer 76: 147.96
Facility 0 to Customer 77: 173.91
Facility 0 to Customer 78: 49.01
Facility 0 to Customer 79: 212.71
Facility 1 to Customer 0: 61.52
Facility 1 to Customer 1: 64.62
Facility 1 to Customer 2: 108.25
Facility 1 to Customer 3: 94.76
Facility 1 to Customer 4: 90.61
Facility 1 to Customer 5: 117.88
Facility 1 to Customer 6: 74.95
Facility 1 to Customer 7: 110.86
Facility 1 to Customer 8: 49.40
Facility 1 to Customer 9: 51.74
Facility 1 to Customer 10: 37.74
Facility 1 to Customer 11: 63.51
Facility 1 to Customer 12: 113.85
Facility 1 to Customer 13: 70.66
Facility 1 to Customer 14: 102.47
Facility 1 to Customer 15: 165.51
Facility 1 to Customer 16: 193.40
Facility 1 to Customer 17: 97.10
Facility 1 to Customer 18: 135.00
Facility 1 to Customer 19: 127.56
Facility 1 to Customer 20: 33.06
Facility 1 to Customer 21: 97.75
Facility 1 to Customer 22: 186.01
Facility 1 to Customer 23: 103.94
Facility 1 to Customer 24: 19.85
Facility 1 to Customer 25: 165.71
Facility 1 to Customer 26: 93.41
Facility 1 to Customer 27: 122.20
Facility 1 to Customer 28: 68.25
Facility 1 to Customer 29: 105.12
Facility 1 to Customer 30: 122.64
Facility 1 to Customer 31: 89.09
Facility 1 to Customer 32: 197.67
Facility 1 to Customer 33: 120.55
Facility 1 to Customer 34: 64.13
Facility 1 to Customer 35: 176.08
Facility 1 to Customer 36: 125.93
Facility 1 to Customer 37: 181.33
Facility 1 to Customer 38: 108.78
Facility 1 to Customer 39: 110.07
Facility 1 to Customer 40: 33.62
Facility 1 to Customer 41: 134.35
Facility 1 to Customer 42: 188.11
Facility 1 to Customer 43: 103.08
Facility 1 to Customer 44: 130.43
Facility 1 to Customer 45: 118.34
Facility 1 to Customer 46: 198.57
Facility 1 to Customer 47: 110.14
Facility 1 to Customer 48: 117.89
Facility 1 to Customer 49: 91.55
Facility 1 to Customer 50: 61.39
Facility 1 to Customer 51: 19.42
Facility 1 to Customer 52: 187.46
Facility 1 to Customer 53: 10.77
Facility 1 to Customer 54: 41.05
Facility 1 to Customer 55: 103.77
Facility 1 to Customer 56: 50.00
Facility 1 to Customer 57: 56.08
Facility 1 to Customer 58: 204.63
Facility 1 to Customer 59: 128.41
Facility 1 to Customer 60: 32.00
Facility 1 to Customer 61: 169.07
Facility 1 to Customer 62: 95.34
Facility 1 to Customer 63: 165.08
Facility 1 to Customer 64: 48.30
Facility 1 to Customer 65: 67.27
Facility 1 to Customer 66: 74.28
Facility 1 to Customer 67: 105.68
Facility 1 to Customer 68: 139.18
Facility 1 to Customer 69: 193.34
Facility 1 to Customer 70: 148.22
Facility 1 to Customer 71: 64.33
Facility 1 to Customer 72: 100.96
Facility 1 to Customer 73: 74.95
Facility 1 to Customer 74: 33.30
Facility 1 to Customer 75: 30.23
Facility 1 to Customer 76: 68.88
Facility 1 to Customer 77: 111.02
Facility 1 to Customer 78: 180.62
Facility 1 to Customer 79: 92.66
Facility 2 to Customer 0: 96.80
Facility 2 to Customer 1: 157.95
Facility 2 to Customer 2: 141.42
Facility 2 to Customer 3: 133.41
Facility 2 to Customer 4: 138.22
Facility 2 to Customer 5: 80.06
Facility 2 to Customer 6: 128.10
Facility 2 to Customer 7: 116.47
Facility 2 to Customer 8: 114.83
Facility 2 to Customer 9: 108.17
Facility 2 to Customer 10: 127.77
Facility 2 to Customer 11: 145.10
Facility 2 to Customer 12: 37.01
Facility 2 to Customer 13: 154.16
Facility 2 to Customer 14: 163.93
Facility 2 to Customer 15: 39.41
Facility 2 to Customer 16: 44.72
Facility 2 to Customer 17: 155.66
Facility 2 to Customer 18: 18.03
Facility 2 to Customer 19: 136.96
Facility 2 to Customer 20: 160.26
Facility 2 to Customer 21: 158.45
Facility 2 to Customer 22: 105.34
Facility 2 to Customer 23: 52.47
Facility 2 to Customer 24: 142.27
Facility 2 to Customer 25: 37.05
Facility 2 to Customer 26: 56.09
Facility 2 to Customer 27: 87.01
Facility 2 to Customer 28: 81.54
Facility 2 to Customer 29: 134.18
Facility 2 to Customer 30: 32.65
Facility 2 to Customer 31: 144.84
Facility 2 to Customer 32: 137.53
Facility 2 to Customer 33: 29.15
Facility 2 to Customer 34: 97.42
Facility 2 to Customer 35: 29.15
Facility 2 to Customer 36: 26.17
Facility 2 to Customer 37: 40.31
Facility 2 to Customer 38: 46.69
Facility 2 to Customer 39: 52.01
Facility 2 to Customer 40: 126.02
Facility 2 to Customer 41: 27.51
Facility 2 to Customer 42: 118.68
Facility 2 to Customer 43: 146.81
Facility 2 to Customer 44: 47.51
Facility 2 to Customer 45: 59.09
Facility 2 to Customer 46: 57.01
Facility 2 to Customer 47: 95.88
Facility 2 to Customer 48: 47.01
Facility 2 to Customer 49: 58.05
Facility 2 to Customer 50: 88.02
Facility 2 to Customer 51: 129.65
Facility 2 to Customer 52: 44.05
Facility 2 to Customer 53: 142.37
Facility 2 to Customer 54: 127.62
Facility 2 to Customer 55: 166.15
Facility 2 to Customer 56: 140.60
Facility 2 to Customer 57: 121.20
Facility 2 to Customer 58: 123.98
Facility 2 to Customer 59: 33.12
Facility 2 to Customer 60: 161.53
Facility 2 to Customer 61: 69.08
Facility 2 to Customer 62: 180.16
Facility 2 to Customer 63: 59.44
Facility 2 to Customer 64: 119.54
Facility 2 to Customer 65: 149.63
Facility 2 to Customer 66: 88.20
Facility 2 to Customer 67: 101.53
Facility 2 to Customer 68: 9.85
Facility 2 to Customer 69: 89.59
Facility 2 to Customer 70: 30.87
Facility 2 to Customer 71: 168.24
Facility 2 to Customer 72: 85.76
Facility 2 to Customer 73: 132.38
Facility 2 to Customer 74: 138.92
Facility 2 to Customer 75: 120.30
Facility 2 to Customer 76: 111.16
Facility 2 to Customer 77: 121.67
Facility 2 to Customer 78: 36.14
Facility 2 to Customer 79: 159.01
Facility 3 to Customer 0: 101.79
Facility 3 to Customer 1: 153.06
Facility 3 to Customer 2: 173.97
Facility 3 to Customer 3: 160.12
Facility 3 to Customer 4: 160.13
Facility 3 to Customer 5: 141.66
Facility 3 to Customer 6: 31.40
Facility 3 to Customer 7: 11.05
Facility 3 to Customer 8: 110.07
Facility 3 to Customer 9: 53.60
Facility 3 to Customer 10: 112.45
Facility 3 to Customer 11: 145.17
Facility 3 to Customer 12: 79.20
Facility 3 to Customer 13: 155.32
Facility 3 to Customer 14: 182.13
Facility 3 to Customer 15: 146.18
Facility 3 to Customer 16: 149.19
Facility 3 to Customer 17: 174.29
Facility 3 to Customer 18: 92.57
Facility 3 to Customer 19: 184.10
Facility 3 to Customer 20: 131.24
Facility 3 to Customer 21: 176.18
Facility 3 to Customer 22: 199.53
Facility 3 to Customer 23: 62.48
Facility 3 to Customer 24: 110.86
Facility 3 to Customer 25: 102.49
Facility 3 to Customer 26: 73.41
Facility 3 to Customer 27: 31.58
Facility 3 to Customer 28: 82.86
Facility 3 to Customer 29: 23.71
Facility 3 to Customer 30: 106.89
Facility 3 to Customer 31: 38.12
Facility 3 to Customer 32: 225.00
Facility 3 to Customer 33: 86.84
Facility 3 to Customer 34: 106.10
Facility 3 to Customer 35: 138.35
Facility 3 to Customer 36: 103.86
Facility 3 to Customer 37: 150.79
Facility 3 to Customer 38: 102.94
Facility 3 to Customer 39: 111.21
Facility 3 to Customer 40: 67.78
Facility 3 to Customer 41: 116.66
Facility 3 to Customer 42: 208.83
Facility 3 to Customer 43: 173.53
Facility 3 to Customer 44: 65.97
Facility 3 to Customer 45: 126.40
Facility 3 to Customer 46: 135.01
Facility 3 to Customer 47: 17.03
Facility 3 to Customer 48: 63.51
Facility 3 to Customer 49: 72.20
Facility 3 to Customer 50: 81.02
Facility 3 to Customer 51: 90.96
Facility 3 to Customer 52: 128.66
Facility 3 to Customer 53: 90.38
Facility 3 to Customer 54: 115.28
Facility 3 to Customer 55: 184.10
Facility 3 to Customer 56: 132.54
Facility 3 to Customer 57: 45.18
Facility 3 to Customer 58: 220.00
Facility 3 to Customer 59: 77.47
Facility 3 to Customer 60: 130.92
Facility 3 to Customer 61: 167.92
Facility 3 to Customer 62: 184.78
Facility 3 to Customer 63: 87.69
Facility 3 to Customer 64: 114.00
Facility 3 to Customer 65: 54.12
Facility 3 to Customer 66: 42.72
Facility 3 to Customer 67: 10.00
Facility 3 to Customer 68: 104.32
Facility 3 to Customer 69: 192.57
Facility 3 to Customer 70: 89.05
Facility 3 to Customer 71: 157.69
Facility 3 to Customer 72: 132.00
Facility 3 to Customer 73: 145.42
Facility 3 to Customer 74: 118.70
Facility 3 to Customer 75: 76.90
Facility 3 to Customer 76: 32.57
Facility 3 to Customer 77: 164.17
Facility 3 to Customer 78: 146.15
Facility 3 to Customer 79: 173.03
Facility 4 to Customer 0: 38.95
Facility 4 to Customer 1: 27.20
Facility 4 to Customer 2: 61.55
Facility 4 to Customer 3: 48.17
Facility 4 to Customer 4: 43.93
Facility 4 to Customer 5: 82.10
Facility 4 to Customer 6: 108.05
Facility 4 to Customer 7: 137.30
Facility 4 to Customer 8: 21.26
Facility 4 to Customer 9: 73.03
Facility 4 to Customer 10: 14.00
Facility 4 to Customer 11: 19.24
Facility 4 to Customer 12: 106.83
Facility 4 to Customer 13: 29.00
Facility 4 to Customer 14: 58.52
Facility 4 to Customer 15: 141.06
Facility 4 to Customer 16: 176.88
Facility 4 to Customer 17: 52.00
Facility 4 to Customer 18: 125.99
Facility 4 to Customer 19: 81.22
Facility 4 to Customer 20: 30.02
Facility 4 to Customer 21: 53.14
Facility 4 to Customer 22: 147.36
Facility 4 to Customer 23: 103.73
Facility 4 to Customer 24: 26.87
Facility 4 to Customer 25: 161.25
Facility 4 to Customer 26: 87.46
Facility 4 to Customer 27: 138.22
Facility 4 to Customer 28: 58.60
Facility 4 to Customer 29: 137.44
Facility 4 to Customer 30: 104.10
Facility 4 to Customer 31: 126.15
Facility 4 to Customer 32: 154.73
Facility 4 to Customer 33: 111.07
Facility 4 to Customer 34: 38.01
Facility 4 to Customer 35: 158.42
Facility 4 to Customer 36: 109.55
Facility 4 to Customer 37: 159.93
Facility 4 to Customer 38: 89.36
Facility 4 to Customer 39: 86.76
Facility 4 to Customer 40: 64.76
Facility 4 to Customer 41: 114.06
Facility 4 to Customer 42: 147.22
Facility 4 to Customer 43: 56.61
Facility 4 to Customer 44: 132.57
Facility 4 to Customer 45: 89.56
Facility 4 to Customer 46: 190.79
Facility 4 to Customer 47: 129.84
Facility 4 to Customer 48: 118.71
Facility 4 to Customer 49: 86.21
Facility 4 to Customer 50: 54.71
Facility 4 to Customer 51: 40.16
Facility 4 to Customer 52: 178.36
Facility 4 to Customer 53: 52.15
Facility 4 to Customer 54: 11.18
Facility 4 to Customer 55: 60.17
Facility 4 to Customer 56: 6.32
Facility 4 to Customer 57: 86.70
Facility 4 to Customer 58: 164.55
Facility 4 to Customer 59: 124.84
Facility 4 to Customer 60: 32.06
Facility 4 to Customer 61: 136.82
Facility 4 to Customer 62: 58.42
Facility 4 to Customer 63: 167.86
Facility 4 to Customer 64: 16.28
Facility 4 to Customer 65: 107.91
Facility 4 to Customer 66: 87.80
Facility 4 to Customer 67: 127.58
Facility 4 to Customer 68: 125.80
Facility 4 to Customer 69: 159.05
Facility 4 to Customer 70: 144.42
Facility 4 to Customer 71: 34.67
Facility 4 to Customer 72: 65.28
Facility 4 to Customer 73: 28.32
Facility 4 to Customer 74: 13.45
Facility 4 to Customer 75: 51.48
Facility 4 to Customer 76: 95.00
Facility 4 to Customer 77: 65.76
Facility 4 to Customer 78: 161.01
Facility 4 to Customer 79: 48.76
Facility 5 to Customer 0: 82.64
Facility 5 to Customer 1: 140.43
Facility 5 to Customer 2: 119.57
Facility 5 to Customer 3: 112.45
Facility 5 to Customer 4: 117.69
Facility 5 to Customer 5: 57.27
Facility 5 to Customer 6: 131.31
Facility 5 to Customer 7: 126.37
Facility 5 to Customer 8: 100.32
Facility 5 to Customer 9: 105.38
Facility 5 to Customer 10: 114.02
Facility 5 to Customer 11: 127.41
Facility 5 to Customer 12: 39.66
Facility 5 to Customer 13: 135.87
Facility 5 to Customer 14: 143.06
Facility 5 to Customer 15: 28.46
Facility 5 to Customer 16: 57.14
Facility 5 to Customer 17: 134.95
Facility 5 to Customer 18: 31.78
Facility 5 to Customer 19: 114.02
Facility 5 to Customer 20: 146.70
Facility 5 to Customer 21: 137.77
Facility 5 to Customer 22: 85.88
Facility 5 to Customer 23: 56.60
Facility 5 to Customer 24: 130.36
Facility 5 to Customer 25: 60.30
Facility 5 to Customer 26: 52.39
Facility 5 to Customer 27: 100.00
Facility 5 to Customer 28: 71.57
Facility 5 to Customer 29: 142.30
Facility 5 to Customer 30: 17.12
Facility 5 to Customer 31: 149.82
Facility 5 to Customer 32: 116.71
Facility 5 to Customer 33: 32.02
Facility 5 to Customer 34: 82.35
Facility 5 to Customer 35: 38.59
Facility 5 to Customer 36: 15.81
Facility 5 to Customer 37: 41.59
Facility 5 to Customer 38: 31.32
Facility 5 to Customer 39: 33.29
Facility 5 to Customer 40: 121.20
Facility 5 to Customer 41: 5.83
Facility 5 to Customer 42: 98.23
Facility 5 to Customer 43: 125.43
Facility 5 to Customer 44: 62.77
Facility 5 to Customer 45: 36.89
Facility 5 to Customer 46: 78.39
Facility 5 to Customer 47: 106.22
Facility 5 to Customer 48: 57.31
Facility 5 to Customer 49: 54.34
Facility 5 to Customer 50: 78.52
Facility 5 to Customer 51: 120.35
Facility 5 to Customer 52: 65.37
Facility 5 to Customer 53: 134.54
Facility 5 to Customer 54: 113.32
Facility 5 to Customer 55: 145.24
Facility 5 to Customer 56: 124.53
Facility 5 to Customer 57: 120.78
Facility 5 to Customer 58: 105.48
Facility 5 to Customer 59: 46.32
Facility 5 to Customer 60: 148.19
Facility 5 to Customer 61: 50.80
Facility 5 to Customer 62: 160.51
Facility 5 to Customer 63: 81.50
Facility 5 to Customer 64: 104.69
Facility 5 to Customer 65: 150.87
Facility 5 to Customer 66: 88.87
Facility 5 to Customer 67: 110.89
Facility 5 to Customer 68: 19.65
Facility 5 to Customer 69: 74.25
Facility 5 to Customer 70: 51.79
Facility 5 to Customer 71: 151.16
Facility 5 to Customer 72: 64.66
Facility 5 to Customer 73: 113.36
Facility 5 to Customer 74: 125.16
Facility 5 to Customer 75: 113.11
Facility 5 to Customer 76: 112.95
Facility 5 to Customer 77: 99.36
Facility 5 to Customer 78: 41.44
Facility 5 to Customer 79: 138.77
Facility 6 to Customer 0: 124.78
Facility 6 to Customer 1: 149.03
Facility 6 to Customer 2: 100.28
Facility 6 to Customer 3: 105.04
Facility 6 to Customer 4: 112.07
Facility 6 to Customer 5: 67.60
Facility 6 to Customer 6: 206.96
Facility 6 to Customer 7: 212.08
Facility 6 to Customer 8: 134.74
Facility 6 to Customer 9: 172.41
Facility 6 to Customer 10: 147.41
Facility 6 to Customer 11: 138.36
Facility 6 to Customer 12: 126.78
Facility 6 to Customer 13: 141.00
Facility 6 to Customer 14: 126.91
Facility 6 to Customer 15: 76.42
Facility 6 to Customer 16: 116.73
Facility 6 to Customer 17: 122.48
Facility 6 to Customer 18: 123.69
Facility 6 to Customer 19: 79.81
Facility 6 to Customer 20: 173.61
Facility 6 to Customer 21: 124.78
Facility 6 to Customer 22: 10.30
Facility 6 to Customer 23: 141.82
Facility 6 to Customer 24: 167.04
Facility 6 to Customer 25: 147.87
Facility 6 to Customer 26: 129.63
Facility 6 to Customer 27: 189.53
Facility 6 to Customer 28: 130.43
Facility 6 to Customer 29: 225.08
Facility 6 to Customer 30: 97.94
Facility 6 to Customer 31: 227.30
Facility 6 to Customer 32: 25.32
Facility 6 to Customer 33: 120.93
Facility 6 to Customer 34: 121.25
Facility 6 to Customer 35: 105.02
Facility 6 to Customer 36: 102.96
Facility 6 to Customer 37: 92.20
Facility 6 to Customer 38: 100.00
Facility 6 to Customer 39: 91.97
Facility 6 to Customer 40: 181.11
Facility 6 to Customer 41: 91.24
Facility 6 to Customer 42: 6.32
Facility 6 to Customer 43: 109.33
Facility 6 to Customer 44: 154.30
Facility 6 to Customer 45: 77.08
Facility 6 to Customer 46: 153.05
Facility 6 to Customer 47: 193.21
Facility 6 to Customer 48: 146.99
Facility 6 to Customer 49: 130.97
Facility 6 to Customer 50: 136.18
Facility 6 to Customer 51: 167.94
Facility 6 to Customer 52: 142.03
Facility 6 to Customer 53: 184.09
Facility 6 to Customer 54: 144.64
Facility 6 to Customer 55: 128.32
Facility 6 to Customer 56: 144.84
Facility 6 to Customer 57: 190.60
Facility 6 to Customer 58: 20.62
Facility 6 to Customer 59: 137.75
Facility 6 to Customer 60: 175.76
Facility 6 to Customer 61: 44.28
Facility 6 to Customer 62: 150.81
Facility 6 to Customer 63: 171.73
Facility 6 to Customer 64: 136.31
Facility 6 to Customer 65: 221.23
Facility 6 to Customer 66: 164.79
Facility 6 to Customer 67: 196.64
Facility 6 to Customer 68: 111.43
Facility 6 to Customer 69: 37.59
Facility 6 to Customer 70: 142.94
Facility 6 to Customer 71: 160.00
Facility 6 to Customer 72: 83.67
Facility 6 to Customer 73: 120.42
Facility 6 to Customer 74: 155.71
Facility 6 to Customer 75: 168.24
Facility 6 to Customer 76: 187.77
Facility 6 to Customer 77: 83.02
Facility 6 to Customer 78: 99.08
Facility 6 to Customer 79: 129.26
Facility 7 to Customer 0: 49.03
Facility 7 to Customer 1: 47.17
Facility 7 to Customer 2: 23.19
Facility 7 to Customer 3: 10.44
Facility 7 to Customer 4: 14.87
Facility 7 to Customer 5: 50.25
Facility 7 to Customer 6: 139.85
Facility 7 to Customer 7: 161.81
Facility 7 to Customer 8: 45.49
Facility 7 to Customer 9: 101.95
Facility 7 to Customer 10: 53.08
Facility 7 to Customer 11: 36.12
Facility 7 to Customer 12: 105.62
Facility 7 to Customer 13: 39.62
Facility 7 to Customer 14: 40.50
Facility 7 to Customer 15: 116.61
Facility 7 to Customer 16: 158.45
Facility 7 to Customer 17: 32.20
Facility 7 to Customer 18: 119.85
Facility 7 to Customer 19: 37.54
Facility 7 to Customer 20: 72.73
Facility 7 to Customer 21: 35.00
Facility 7 to Customer 22: 107.02
Facility 7 to Customer 23: 109.66
Facility 7 to Customer 24: 71.03
Facility 7 to Customer 25: 156.12
Facility 7 to Customer 26: 91.41
Facility 7 to Customer 27: 154.01
Facility 7 to Customer 28: 69.12
Facility 7 to Customer 29: 166.68
Facility 7 to Customer 30: 90.97
Facility 7 to Customer 31: 159.73
Facility 7 to Customer 32: 110.72
Facility 7 to Customer 33: 106.62
Facility 7 to Customer 34: 44.72
Facility 7 to Customer 35: 140.01
Facility 7 to Customer 36: 97.94
Facility 7 to Customer 37: 137.44
Facility 7 to Customer 38: 78.29
Facility 7 to Customer 39: 71.56
Facility 7 to Customer 40: 100.70
Facility 7 to Customer 41: 97.31
Facility 7 to Customer 42: 104.81
Facility 7 to Customer 43: 24.74
Facility 7 to Customer 44: 136.56
Facility 7 to Customer 45: 66.47
Facility 7 to Customer 46: 180.42
Facility 7 to Customer 47: 149.48
Facility 7 to Customer 48: 123.22
Facility 7 to Customer 49: 91.08
Facility 7 to Customer 50: 69.87
Facility 7 to Customer 51: 79.40
Facility 7 to Customer 52: 167.41
Facility 7 to Customer 53: 94.05
Facility 7 to Customer 54: 49.58
Facility 7 to Customer 55: 42.72
Facility 7 to Customer 56: 44.01
Facility 7 to Customer 57: 119.01
Facility 7 to Customer 58: 122.59
Facility 7 to Customer 59: 124.31
Facility 7 to Customer 60: 74.95
Facility 7 to Customer 61: 103.82
Facility 7 to Customer 62: 58.41
Facility 7 to Customer 63: 169.25
Facility 7 to Customer 64: 44.05
Facility 7 to Customer 65: 145.11
Facility 7 to Customer 66: 108.34
Facility 7 to Customer 67: 149.21
Facility 7 to Customer 68: 115.12
Facility 7 to Customer 69: 122.78
Facility 7 to Customer 70: 141.44
Facility 7 to Customer 71: 58.42
Facility 7 to Customer 72: 38.21
Facility 7 to Customer 73: 18.25
Facility 7 to Customer 74: 57.98
Facility 7 to Customer 75: 86.28
Facility 7 to Customer 76: 123.33
Facility 7 to Customer 77: 21.02
Facility 7 to Customer 78: 140.36
Facility 7 to Customer 79: 36.07
Facility 8 to Customer 0: 129.40
Facility 8 to Customer 1: 191.11
Facility 8 to Customer 2: 173.74
Facility 8 to Customer 3: 166.23
Facility 8 to Customer 4: 171.21
Facility 8 to Customer 5: 111.36
Facility 8 to Customer 6: 148.05
Facility 8 to Customer 7: 128.58
Facility 8 to Customer 8: 147.41
Facility 8 to Customer 9: 134.39
Facility 8 to Customer 10: 160.03
Facility 8 to Customer 11: 178.28
Facility 8 to Customer 12: 65.00
Facility 8 to Customer 13: 187.38
Facility 8 to Customer 14: 196.82
Facility 8 to Customer 15: 56.00
Facility 8 to Customer 16: 26.40
Facility 8 to Customer 17: 188.60
Facility 8 to Customer 18: 43.86
Facility 8 to Customer 19: 167.84
Facility 8 to Customer 20: 192.28
Facility 8 to Customer 21: 191.40
Facility 8 to Customer 22: 123.69
Facility 8 to Customer 23: 76.90
Facility 8 to Customer 24: 173.67
Facility 8 to Customer 25: 24.70
Facility 8 to Customer 26: 85.49
Facility 8 to Customer 27: 96.46
Facility 8 to Customer 28: 112.87
Facility 8 to Customer 29: 147.96
Facility 8 to Customer 30: 65.86
Facility 8 to Customer 31: 162.24
Facility 8 to Customer 32: 157.46
Facility 8 to Customer 33: 58.59
Facility 8 to Customer 34: 130.25
Facility 8 to Customer 35: 27.66
Facility 8 to Customer 36: 59.40
Facility 8 to Customer 37: 42.38
Facility 8 to Customer 38: 79.91
Facility 8 to Customer 39: 85.15
Facility 8 to Customer 40: 153.31
Facility 8 to Customer 41: 59.36
Facility 8 to Customer 42: 138.36
Facility 8 to Customer 43: 179.45
Facility 8 to Customer 44: 59.41
Facility 8 to Customer 45: 91.07
Facility 8 to Customer 46: 24.19
Facility 8 to Customer 47: 108.68
Facility 8 to Customer 48: 66.19
Facility 8 to Customer 49: 87.32
Facility 8 to Customer 50: 119.00
Facility 8 to Customer 51: 159.82
Facility 8 to Customer 52: 11.18
Facility 8 to Customer 53: 171.47
Facility 8 to Customer 54: 160.08
Facility 8 to Customer 55: 199.02
Facility 8 to Customer 56: 173.51
Facility 8 to Customer 57: 145.00
Facility 8 to Customer 58: 139.83
Facility 8 to Customer 59: 52.61
Facility 8 to Customer 60: 193.46
Facility 8 to Customer 61: 88.05
Facility 8 to Customer 62: 213.36
Facility 8 to Customer 63: 49.52
Facility 8 to Customer 64: 152.20
Facility 8 to Customer 65: 171.01
Facility 8 to Customer 66: 112.45
Facility 8 to Customer 67: 115.32
Facility 8 to Customer 68: 42.52
Facility 8 to Customer 69: 102.36
Facility 8 to Customer 70: 36.22
Facility 8 to Customer 71: 201.32
Facility 8 to Customer 72: 118.46
Facility 8 to Customer 73: 165.61
Facility 8 to Customer 74: 171.13
Facility 8 to Customer 75: 149.35
Facility 8 to Customer 76: 133.24
Facility 8 to Customer 77: 153.56
Facility 8 to Customer 78: 35.11
Facility 8 to Customer 79: 192.09
Facility 9 to Customer 0: 78.64
Facility 9 to Customer 1: 130.65
Facility 9 to Customer 2: 103.86
Facility 9 to Customer 3: 98.31
Facility 9 to Customer 4: 104.14
Facility 9 to Customer 5: 40.61
Facility 9 to Customer 6: 141.16
Facility 9 to Customer 7: 140.73
Facility 9 to Customer 8: 95.13
Facility 9 to Customer 9: 111.33
Facility 9 to Customer 10: 109.24
Facility 9 to Customer 11: 117.65
Facility 9 to Customer 12: 54.04
Facility 9 to Customer 13: 125.20
