Facility Location Problem Instance
Number of facilities: 50
Number of customers: 80
Grid size: 200x200
Facilities coordinates (x, y):
Facility 0 to Customer 17: 89.27
Facility 0 to Customer 18: 103.95
Facility 0 to Customer 19: 67.18
Facility 0 to Customer 20: 152.63
Facility 0 to Customer 21: 27.20
Facility 0 to Customer 22: 105.60
Facility 0 to Customer 23: 48.84
Facility 0 to Customer 24: 47.63
Facility 0 to Customer 25: 105.12
Facility 0 to Customer 26: 84.29
Facility 0 to Customer 27: 54.92
Facility 0 to Customer 28: 93.15
Facility 0 to Customer 29: 77.80
Facility 0 to Customer 30: 6.40
Facility 0 to Customer 31: 85.70
Facility 0 to Customer 32: 149.57
Facility 0 to Customer 33: 119.34
Facility 0 to Customer 34: 74.22
Facility 0 to Customer 35: 73.68
Facility 0 to Customer 36: 72.56
Facility 0 to Customer 37: 146.24
Facility 0 to Customer 38: 96.54
Facility 0 to Customer 39: 97.86
Facility 0 to Customer 40: 121.10
Facility 0 to Customer 41: 133.18
Facility 0 to Customer 42: 108.52
Facility 0 to Customer 43: 104.39
Facility 0 to Customer 44: 61.07
Facility 0 to Customer 45: 90.76
Facility 0 to Customer 46: 92.66
Facility 0 to Customer 47: 70.86
Facility 0 to Customer 48: 71.18
Facility 0 to Customer 49: 106.89
Facility 0 to Customer 50: 46.57
Facility 0 to Customer 51: 57.94
Facility 0 to Customer 52: 14.87
Facility 0 to Customer 53: 75.17
Facility 0 to Customer 54: 69.86
Facility 0 to Customer 55: 55.23
Facility 0 to Customer 56: 78.26
Facility 0 to Customer 57: 40.36
Facility 0 to Customer 58: 99.30
Facility 0 to Customer 59: 165.86
Facility 0 to Customer 60: 123.71
Facility 0 to Customer 61: 14.21
Facility 0 to Customer 62: 11.00
Facility 0 to Customer 63: 71.39
Facility 0 to Customer 64: 15.00
Facility 0 to Customer 65: 62.10
Facility 0 to Customer 66: 111.09
Facility 0 to Customer 67: 89.02
Facility 0 to Customer 68: 51.66
Facility 0 to Customer 69: 68.94
Facility 0 to Customer 70: 49.24
Facility 0 to Customer 71: 118.11
Facility 0 to Customer 72: 35.90
Facility 0 to Customer 73: 14.42
Facility 0 to Customer 74: 95.13
Facility 0 to Customer 75: 44.29
Facility 0 to Customer 76: 86.28
Facility 0 to Customer 77: 36.00
Facility 0 to Customer 78: 52.20
Facility 0 to Customer 79: 111.32
Facility 1 to Customer 0: 202.08
Facility 1 to Customer 1: 161.05
Facility 1 to Customer 2: 176.92
Facility 1 to Customer 3: 216.58
Facility 1 to Customer 4: 125.04
Facility 1 to Customer 5: 32.31
Facility 1 to Customer 6: 162.63
Facility 1 to Customer 7: 165.41
Facility 1 to Customer 8: 90.26
Facility 1 to Customer 9: 187.52
Facility 1 to Customer 10: 79.38
Facility 1 to Customer 11: 181.80
Facility 1 to Customer 12: 193.84
Facility 1 to Customer 13: 145.89
Facility 1 to Customer 14: 120.93
Facility 1 to Customer 15: 85.05
Facility 1 to Customer 16: 168.02
Facility 1 to Customer 17: 137.75
Facility 1 to Customer 18: 124.33
Facility 1 to Customer 19: 44.78
Facility 1 to Customer 20: 206.02
Facility 1 to Customer 21: 92.23
Facility 1 to Customer 22: 150.23
Facility 1 to Customer 23: 69.40
Facility 1 to Customer 24: 36.24
Facility 1 to Customer 25: 168.24
Facility 1 to Customer 26: 49.04
Facility 1 to Customer 27: 11.40
Facility 1 to Customer 28: 155.93
Facility 1 to Customer 29: 57.87
Facility 1 to Customer 30: 61.00
Facility 1 to Customer 31: 102.88
Facility 1 to Customer 32: 210.38
Facility 1 to Customer 33: 184.69
Facility 1 to Customer 34: 80.21
Facility 1 to Customer 35: 135.94
Facility 1 to Customer 36: 43.05
Facility 1 to Customer 37: 205.72
Facility 1 to Customer 38: 149.49
Facility 1 to Customer 39: 161.45
Facility 1 to Customer 40: 186.01
Facility 1 to Customer 41: 198.49
Facility 1 to Customer 42: 170.70
Facility 1 to Customer 43: 112.00
Facility 1 to Customer 44: 117.18
Facility 1 to Customer 45: 152.59
Facility 1 to Customer 46: 148.31
Facility 1 to Customer 47: 135.06
Facility 1 to Customer 48: 36.00
Facility 1 to Customer 49: 107.84
Facility 1 to Customer 50: 110.11
Facility 1 to Customer 51: 105.44
Facility 1 to Customer 52: 60.41
Facility 1 to Customer 53: 48.04
Facility 1 to Customer 54: 133.66
Facility 1 to Customer 55: 112.73
Facility 1 to Customer 56: 142.17
Facility 1 to Customer 57: 40.31
Facility 1 to Customer 58: 161.92
Facility 1 to Customer 59: 217.35
Facility 1 to Customer 60: 184.55
Facility 1 to Customer 61: 74.11
Facility 1 to Customer 62: 65.12
Facility 1 to Customer 63: 101.04
Facility 1 to Customer 64: 74.17
Facility 1 to Customer 65: 83.01
Facility 1 to Customer 66: 135.95
Facility 1 to Customer 67: 153.95
Facility 1 to Customer 68: 111.23
Facility 1 to Customer 69: 116.40
Facility 1 to Customer 70: 86.35
Facility 1 to Customer 71: 181.20
Facility 1 to Customer 72: 30.02
Facility 1 to Customer 73: 77.01
Facility 1 to Customer 74: 149.25
Facility 1 to Customer 75: 54.41
Facility 1 to Customer 76: 55.23
Facility 1 to Customer 77: 29.83
Facility 1 to Customer 78: 63.03
Facility 1 to Customer 79: 173.12
Facility 2 to Customer 0: 189.64
Facility 2 to Customer 1: 104.85
Facility 2 to Customer 2: 137.71
Facility 2 to Customer 3: 93.02
Facility 2 to Customer 4: 91.44
Facility 2 to Customer 5: 127.64
Facility 2 to Customer 6: 128.35
Facility 2 to Customer 7: 155.93
Facility 2 to Customer 8: 89.05
Facility 2 to Customer 9: 134.63
Facility 2 to Customer 10: 121.51
Facility 2 to Customer 11: 69.64
Facility 2 to Customer 12: 141.50
Facility 2 to Customer 13: 21.63
Facility 2 to Customer 14: 36.88
Facility 2 to Customer 15: 96.88
Facility 2 to Customer 16: 90.55
Facility 2 to Customer 17: 37.74
Facility 2 to Customer 18: 25.32
Facility 2 to Customer 19: 99.98
Facility 2 to Customer 20: 85.59
Facility 2 to Customer 21: 107.79
Facility 2 to Customer 22: 29.15
Facility 2 to Customer 23: 70.04
Facility 2 to Customer 24: 102.65
Facility 2 to Customer 25: 154.51
Facility 2 to Customer 26: 110.69
Facility 2 to Customer 27: 128.72
Facility 2 to Customer 28: 90.70
Facility 2 to Customer 29: 93.62
Facility 2 to Customer 30: 112.00
Facility 2 to Customer 31: 191.38
Facility 2 to Customer 32: 198.56
Facility 2 to Customer 33: 134.40
Facility 2 to Customer 34: 63.07
Facility 2 to Customer 35: 82.08
Facility 2 to Customer 36: 169.20
Facility 2 to Customer 37: 200.64
Facility 2 to Customer 38: 50.93
Facility 2 to Customer 39: 98.23
Facility 2 to Customer 40: 124.74
Facility 2 to Customer 41: 141.68
Facility 2 to Customer 42: 94.07
Facility 2 to Customer 43: 48.26
Facility 2 to Customer 44: 146.00
Facility 2 to Customer 45: 84.31
Facility 2 to Customer 46: 59.03
Facility 2 to Customer 47: 93.30
Facility 2 to Customer 48: 164.92
Facility 2 to Customer 49: 59.30
Facility 2 to Customer 50: 87.21
Facility 2 to Customer 51: 154.06
Facility 2 to Customer 52: 95.71
Facility 2 to Customer 53: 173.22
Facility 2 to Customer 54: 129.44
Facility 2 to Customer 55: 140.01
Facility 2 to Customer 56: 93.11
Facility 2 to Customer 57: 99.72
Facility 2 to Customer 58: 153.06
Facility 2 to Customer 59: 91.09
Facility 2 to Customer 60: 95.21
Facility 2 to Customer 61: 92.97
Facility 2 to Customer 62: 96.25
Facility 2 to Customer 63: 38.29
Facility 2 to Customer 64: 92.03
Facility 2 to Customer 65: 168.24
Facility 2 to Customer 66: 15.81
Facility 2 to Customer 67: 130.74
Facility 2 to Customer 68: 134.00
Facility 2 to Customer 69: 162.37
Facility 2 to Customer 70: 58.18
Facility 2 to Customer 71: 163.78
Facility 2 to Customer 72: 117.29
Facility 2 to Customer 73: 94.92
Facility 2 to Customer 74: 173.40
Facility 2 to Customer 75: 84.85
Facility 2 to Customer 76: 105.69
Facility 2 to Customer 77: 124.20
Facility 2 to Customer 78: 75.82
Facility 2 to Customer 79: 93.35
Facility 3 to Customer 0: 216.49
Facility 3 to Customer 1: 144.06
Facility 3 to Customer 2: 172.61
Facility 3 to Customer 3: 159.38
Facility 3 to Customer 4: 115.52
Facility 3 to Customer 5: 91.35
Facility 3 to Customer 6: 159.79
Facility 3 to Customer 7: 178.55
Facility 3 to Customer 8: 25.08
Facility 3 to Customer 9: 175.64
Facility 3 to Customer 10: 111.33
Facility 3 to Customer 11: 131.55
Facility 3 to Customer 12: 182.85
Facility 3 to Customer 13: 84.01
Facility 3 to Customer 14: 36.62
Facility 3 to Customer 15: 94.51
Facility 3 to Customer 16: 138.54
Facility 3 to Customer 17: 88.07
Facility 3 to Customer 18: 44.38
Facility 3 to Customer 19: 42.94
Facility 3 to Customer 20: 151.03
Facility 3 to Customer 21: 107.91
Facility 3 to Customer 22: 91.02
Facility 3 to Customer 23: 42.05
Facility 3 to Customer 24: 56.89
Facility 3 to Customer 25: 179.01
Facility 3 to Customer 26: 46.86
Facility 3 to Customer 27: 80.65
Facility 3 to Customer 28: 132.41
Facility 3 to Customer 29: 31.24
Facility 3 to Customer 30: 92.65
Facility 3 to Customer 31: 170.29
Facility 3 to Customer 32: 225.70
Facility 3 to Customer 33: 174.19
Facility 3 to Customer 34: 16.64
Facility 3 to Customer 35: 115.66
Facility 3 to Customer 36: 127.20
Facility 3 to Customer 37: 224.85
Facility 3 to Customer 38: 103.81
Facility 3 to Customer 39: 140.06
Facility 3 to Customer 40: 168.72
Facility 3 to Customer 41: 185.06
Facility 3 to Customer 42: 142.08
Facility 3 to Customer 43: 25.46
Facility 3 to Customer 44: 148.48
Facility 3 to Customer 45: 126.56
Facility 3 to Customer 46: 108.16
Facility 3 to Customer 47: 122.61
Facility 3 to Customer 48: 121.12
Facility 3 to Customer 49: 20.25
Facility 3 to Customer 50: 103.25
Facility 3 to Customer 51: 148.00
Facility 3 to Customer 52: 75.29
Facility 3 to Customer 53: 132.00
Facility 3 to Customer 54: 145.87
Facility 3 to Customer 55: 142.21
Facility 3 to Customer 56: 126.49
Facility 3 to Customer 57: 59.08
Facility 3 to Customer 58: 175.07
Facility 3 to Customer 59: 157.92
Facility 3 to Customer 60: 149.33
Facility 3 to Customer 61: 83.19
Facility 3 to Customer 62: 79.71
Facility 3 to Customer 63: 44.01
Facility 3 to Customer 64: 82.29
Facility 3 to Customer 65: 146.41
Facility 3 to Customer 66: 57.38
Facility 3 to Customer 67: 157.00
Facility 3 to Customer 68: 137.35
Facility 3 to Customer 69: 158.83
Facility 3 to Customer 70: 53.74
Facility 3 to Customer 71: 190.92
Facility 3 to Customer 72: 78.41
Facility 3 to Customer 73: 87.21
Facility 3 to Customer 74: 181.73
Facility 3 to Customer 75: 47.38
Facility 3 to Customer 76: 40.80
Facility 3 to Customer 77: 86.47
Facility 3 to Customer 78: 38.08
Facility 3 to Customer 79: 142.80
Facility 4 to Customer 0: 204.80
Facility 4 to Customer 1: 139.09
Facility 4 to Customer 2: 164.84
Facility 4 to Customer 3: 168.47
Facility 4 to Customer 4: 107.04
Facility 4 to Customer 5: 68.03
Facility 4 to Customer 6: 151.27
Facility 4 to Customer 7: 166.42
Facility 4 to Customer 8: 37.12
Facility 4 to Customer 9: 170.07
Facility 4 to Customer 10: 92.59
Facility 4 to Customer 11: 137.44
Facility 4 to Customer 12: 177.19
Facility 4 to Customer 13: 93.15
Facility 4 to Customer 14: 56.85
Facility 4 to Customer 15: 79.31
Facility 4 to Customer 16: 137.32
Facility 4 to Customer 17: 92.09
Facility 4 to Customer 18: 61.72
Facility 4 to Customer 19: 20.52
Facility 4 to Customer 20: 159.14
Facility 4 to Customer 21: 92.31
Facility 4 to Customer 22: 99.25
Facility 4 to Customer 23: 28.30
Facility 4 to Customer 24: 33.24
Facility 4 to Customer 25: 167.48
Facility 4 to Customer 26: 30.81
Facility 4 to Customer 27: 57.01
Facility 4 to Customer 28: 129.03
Facility 4 to Customer 29: 14.04
Facility 4 to Customer 30: 72.62
Facility 4 to Customer 31: 147.87
Facility 4 to Customer 32: 213.93
Facility 4 to Customer 33: 168.19
Facility 4 to Customer 34: 17.49
Facility 4 to Customer 35: 110.49
Facility 4 to Customer 36: 103.45
Facility 4 to Customer 37: 212.15
Facility 4 to Customer 38: 107.00
Facility 4 to Customer 39: 136.30
Facility 4 to Customer 40: 164.56
Facility 4 to Customer 41: 180.16
Facility 4 to Customer 42: 140.69
Facility 4 to Customer 43: 47.51
Facility 4 to Customer 44: 131.47
Facility 4 to Customer 45: 123.76
Facility 4 to Customer 46: 109.46
Facility 4 to Customer 47: 115.38
Facility 4 to Customer 48: 97.41
Facility 4 to Customer 49: 43.97
Facility 4 to Customer 50: 93.19
Facility 4 to Customer 51: 128.86
Facility 4 to Customer 52: 56.44
Facility 4 to Customer 53: 108.24
Facility 4 to Customer 54: 133.00
Facility 4 to Customer 55: 125.36
Facility 4 to Customer 56: 120.42
Facility 4 to Customer 57: 36.12
Facility 4 to Customer 58: 162.86
Facility 4 to Customer 59: 167.84
Facility 4 to Customer 60: 150.34
Facility 4 to Customer 61: 66.84
Facility 4 to Customer 62: 61.59
Facility 4 to Customer 63: 47.52
Facility 4 to Customer 64: 66.07
Facility 4 to Customer 65: 124.17
Facility 4 to Customer 66: 74.20
Facility 4 to Customer 67: 146.82
Facility 4 to Customer 68: 121.02
Facility 4 to Customer 69: 139.99
Facility 4 to Customer 70: 46.49
Facility 4 to Customer 71: 179.91
Facility 4 to Customer 72: 55.04
Facility 4 to Customer 73: 71.06
Facility 4 to Customer 74: 165.32
Facility 4 to Customer 75: 26.83
Facility 4 to Customer 76: 27.02
Facility 4 to Customer 77: 63.07
Facility 4 to Customer 78: 20.52
Facility 4 to Customer 79: 141.99
Facility 5 to Customer 0: 189.18
Facility 5 to Customer 1: 124.31
Facility 5 to Customer 2: 149.48
Facility 5 to Customer 3: 159.20
Facility 5 to Customer 4: 91.71
Facility 5 to Customer 5: 59.67
Facility 5 to Customer 6: 135.83
Facility 5 to Customer 7: 150.81
Facility 5 to Customer 8: 51.87
Facility 5 to Customer 9: 155.08
Facility 5 to Customer 10: 78.39
Facility 5 to Customer 11: 126.75
Facility 5 to Customer 12: 162.16
Facility 5 to Customer 13: 85.09
Facility 5 to Customer 14: 59.09
Facility 5 to Customer 15: 63.89
Facility 5 to Customer 16: 123.63
Facility 5 to Customer 17: 81.22
Facility 5 to Customer 18: 61.03
Facility 5 to Customer 19: 26.48
Facility 5 to Customer 20: 149.40
Facility 5 to Customer 21: 77.01
Facility 5 to Customer 22: 90.48
Facility 5 to Customer 23: 13.00
Facility 5 to Customer 24: 28.02
Facility 5 to Customer 25: 151.86
Facility 5 to Customer 26: 42.11
Facility 5 to Customer 27: 54.20
Facility 5 to Customer 28: 114.73
Facility 5 to Customer 29: 27.51
Facility 5 to Customer 30: 59.20
Facility 5 to Customer 31: 137.06
Facility 5 to Customer 32: 198.31
Facility 5 to Customer 33: 153.11
Facility 5 to Customer 34: 19.24
Facility 5 to Customer 35: 95.82
Facility 5 to Customer 36: 98.41
Facility 5 to Customer 37: 196.58
Facility 5 to Customer 38: 95.43
Facility 5 to Customer 39: 121.84
Facility 5 to Customer 40: 149.89
Facility 5 to Customer 41: 165.28
Facility 5 to Customer 42: 126.92
Facility 5 to Customer 43: 52.39
Facility 5 to Customer 44: 116.62
Facility 5 to Customer 45: 109.66
Facility 5 to Customer 46: 97.00
Facility 5 to Customer 47: 100.22
Facility 5 to Customer 48: 93.06
Facility 5 to Customer 49: 52.01
Facility 5 to Customer 50: 77.70
Facility 5 to Customer 51: 114.95
Facility 5 to Customer 52: 42.15
Facility 5 to Customer 53: 102.96
Facility 5 to Customer 54: 117.41
Facility 5 to Customer 55: 110.45
Facility 5 to Customer 56: 105.48
Facility 5 to Customer 57: 27.51
Facility 5 to Customer 58: 147.25
Facility 5 to Customer 59: 159.06
Facility 5 to Customer 60: 137.36
Facility 5 to Customer 61: 51.61
Facility 5 to Customer 62: 46.96
Facility 5 to Customer 63: 38.91
Facility 5 to Customer 64: 50.80
Facility 5 to Customer 65: 113.11
Facility 5 to Customer 66: 72.35
Facility 5 to Customer 67: 131.24
Facility 5 to Customer 68: 105.95
Facility 5 to Customer 69: 125.92
Facility 5 to Customer 70: 32.39
Facility 5 to Customer 71: 164.30
Facility 5 to Customer 72: 47.13
Facility 5 to Customer 73: 55.80
Facility 5 to Customer 74: 150.33
Facility 5 to Customer 75: 14.00
Facility 5 to Customer 76: 40.02
Facility 5 to Customer 77: 55.08
Facility 5 to Customer 78: 5.00
Facility 5 to Customer 79: 128.41
Facility 6 to Customer 0: 27.89
Facility 6 to Customer 1: 58.82
Facility 6 to Customer 2: 26.31
Facility 6 to Customer 3: 143.14
Facility 6 to Customer 4: 77.08
Facility 6 to Customer 5: 154.28
Facility 6 to Customer 6: 34.13
Facility 6 to Customer 7: 23.19
Facility 6 to Customer 8: 216.28
Facility 6 to Customer 9: 38.83
Facility 6 to Customer 10: 107.20
Facility 6 to Customer 11: 119.42
Facility 6 to Customer 12: 36.77
Facility 6 to Customer 13: 143.78
Facility 6 to Customer 14: 188.22
Facility 6 to Customer 15: 106.00
Facility 6 to Customer 16: 79.08
Facility 6 to Customer 17: 124.78
Facility 6 to Customer 18: 178.62
Facility 6 to Customer 19: 185.93
Facility 6 to Customer 20: 134.37
Facility 6 to Customer 21: 95.46
Facility 6 to Customer 22: 138.35
Facility 6 to Customer 23: 154.20
Facility 6 to Customer 24: 168.60
Facility 6 to Customer 25: 19.00
Facility 6 to Customer 26: 203.79
Facility 6 to Customer 27: 176.77
Facility 6 to Customer 28: 73.05
Facility 6 to Customer 29: 193.31
Facility 6 to Customer 30: 125.87
Facility 6 to Customer 31: 136.68
Facility 6 to Customer 32: 36.40
Facility 6 to Customer 33: 36.35
Facility 6 to Customer 34: 176.39
Facility 6 to Customer 35: 80.99
Facility 6 to Customer 36: 177.23
Facility 6 to Customer 37: 40.31
Facility 6 to Customer 38: 114.23
Facility 6 to Customer 39: 66.48
Facility 6 to Customer 40: 50.49
Facility 6 to Customer 41: 42.49
Facility 6 to Customer 42: 76.66
Facility 6 to Customer 43: 193.21
Facility 6 to Customer 44: 75.03
Facility 6 to Customer 45: 79.12
Facility 6 to Customer 46: 105.11
Facility 6 to Customer 47: 71.22
Facility 6 to Customer 48: 179.71
Facility 6 to Customer 49: 201.14
Facility 6 to Customer 50: 89.50
Facility 6 to Customer 51: 93.43
Facility 6 to Customer 52: 132.82
Facility 6 to Customer 53: 177.05
Facility 6 to Customer 54: 52.81
Facility 6 to Customer 55: 77.10
Facility 6 to Customer 56: 69.64
Facility 6 to Customer 57: 161.00
Facility 6 to Customer 58: 26.02
Facility 6 to Customer 59: 148.86
Facility 6 to Customer 60: 88.02
Facility 6 to Customer 61: 119.00
Facility 6 to Customer 62: 127.01
Facility 6 to Customer 63: 152.40
Facility 6 to Customer 64: 119.47
Facility 6 to Customer 65: 130.86
Facility 6 to Customer 66: 176.50
Facility 6 to Customer 67: 35.61
Facility 6 to Customer 68: 76.66
Facility 6 to Customer 69: 87.86
Facility 6 to Customer 70: 138.77
Facility 6 to Customer 71: 8.60
Facility 6 to Customer 72: 158.15
Facility 6 to Customer 73: 114.95
Facility 6 to Customer 74: 59.94
Facility 6 to Customer 75: 159.00
Facility 6 to Customer 76: 204.27
Facility 6 to Customer 77: 156.60
Facility 6 to Customer 78: 162.05
Facility 6 to Customer 79: 79.40
Facility 7 to Customer 0: 91.02
Facility 7 to Customer 1: 107.62
Facility 7 to Customer 2: 97.08
Facility 7 to Customer 3: 199.11
Facility 7 to Customer 4: 89.20
Facility 7 to Customer 5: 94.79
Facility 7 to Customer 6: 87.86
Facility 7 to Customer 7: 66.31
Facility 7 to Customer 8: 187.88
Facility 7 to Customer 9: 113.81
Facility 7 to Customer 10: 58.52
Facility 7 to Customer 11: 165.47
Facility 7 to Customer 12: 116.50
Facility 7 to Customer 13: 163.25
Facility 7 to Customer 14: 183.00
Facility 7 to Customer 15: 78.64
Facility 7 to Customer 16: 128.41
Facility 7 to Customer 17: 143.95
Facility 7 to Customer 18: 177.72
Facility 7 to Customer 19: 144.27
Facility 7 to Customer 20: 188.16
Facility 7 to Customer 21: 66.12
Facility 7 to Customer 22: 161.62
Facility 7 to Customer 23: 128.08
Facility 7 to Customer 24: 123.71
Facility 7 to Customer 25: 71.18
Facility 7 to Customer 26: 159.84
Facility 7 to Customer 27: 118.79
Facility 7 to Customer 28: 114.91
Facility 7 to Customer 29: 156.28
Facility 7 to Customer 30: 78.26
Facility 7 to Customer 31: 48.05
Facility 7 to Customer 32: 97.13
Facility 7 to Customer 33: 110.21
Facility 7 to Customer 34: 153.69
Facility 7 to Customer 35: 104.92
Facility 7 to Customer 36: 100.46
Facility 7 to Customer 37: 89.68
Facility 7 to Customer 38: 142.94
Facility 7 to Customer 39: 114.04
Facility 7 to Customer 40: 120.51
Facility 7 to Customer 41: 122.87
Facility 7 to Customer 42: 128.46
Facility 7 to Customer 43: 182.22
Facility 7 to Customer 44: 28.46
Facility 7 to Customer 45: 117.24
Facility 7 to Customer 46: 135.07
Facility 7 to Customer 47: 93.94
Facility 7 to Customer 48: 105.12
Facility 7 to Customer 49: 185.85
Facility 7 to Customer 50: 87.30
Facility 7 to Customer 51: 21.93
Facility 7 to Customer 52: 94.70
Facility 7 to Customer 53: 98.68
Facility 7 to Customer 54: 57.20
Facility 7 to Customer 55: 33.73
Facility 7 to Customer 56: 99.76
Facility 7 to Customer 57: 117.48
Facility 7 to Customer 58: 64.40
Facility 7 to Customer 59: 203.30
Facility 7 to Customer 60: 145.21
Facility 7 to Customer 61: 87.56
Facility 7 to Customer 62: 90.14
Facility 7 to Customer 63: 144.89
Facility 7 to Customer 64: 88.53
Facility 7 to Customer 65: 48.08
Facility 7 to Customer 66: 182.04
Facility 7 to Customer 67: 75.74
Facility 7 to Customer 68: 39.81
Facility 7 to Customer 69: 11.18
Facility 7 to Customer 70: 123.47
Facility 7 to Customer 71: 80.65
Facility 7 to Customer 72: 104.64
Facility 7 to Customer 73: 83.95
Facility 7 to Customer 74: 31.02
Facility 7 to Customer 75: 123.98
Facility 7 to Customer 76: 163.08
Facility 7 to Customer 77: 99.16
Facility 7 to Customer 78: 132.03
Facility 7 to Customer 79: 132.06
Facility 8 to Customer 0: 162.89
Facility 8 to Customer 1: 80.06
Facility 8 to Customer 2: 112.20
Facility 8 to Customer 3: 92.72
Facility 8 to Customer 4: 63.32
Facility 8 to Customer 5: 108.90
Facility 8 to Customer 6: 101.87
Facility 8 to Customer 7: 128.32
Facility 8 to Customer 8: 96.30
Facility 8 to Customer 9: 111.02
Facility 8 to Customer 10: 95.86
Facility 8 to Customer 11: 61.07
Facility 8 to Customer 12: 118.11
Facility 8 to Customer 13: 21.26
Facility 8 to Customer 14: 53.81
Facility 8 to Customer 15: 70.84
Facility 8 to Customer 16: 69.34
Facility 8 to Customer 17: 16.49
Facility 8 to Customer 18: 43.19
Facility 8 to Customer 19: 92.89
Facility 8 to Customer 20: 82.98
Facility 8 to Customer 21: 80.81
Facility 8 to Customer 22: 24.70
Facility 8 to Customer 23: 56.86
Facility 8 to Customer 24: 89.89
Facility 8 to Customer 25: 127.12
Facility 8 to Customer 26: 107.06
Facility 8 to Customer 27: 114.59
Facility 8 to Customer 28: 66.47
Facility 8 to Customer 29: 90.45
Facility 8 to Customer 30: 89.04
Facility 8 to Customer 31: 166.21
Facility 8 to Customer 32: 171.92
Facility 8 to Customer 33: 110.34
Facility 8 to Customer 34: 61.01
Facility 8 to Customer 35: 55.07
Facility 8 to Customer 36: 150.62
Facility 8 to Customer 37: 173.53
Facility 8 to Customer 38: 32.28
Facility 8 to Customer 39: 74.25
Facility 8 to Customer 40: 102.18
Facility 8 to Customer 41: 119.10
Facility 8 to Customer 42: 72.95
Facility 8 to Customer 43: 61.59
Facility 8 to Customer 44: 118.07
Facility 8 to Customer 45: 60.11
Facility 8 to Customer 46: 37.59
Facility 8 to Customer 47: 65.80
Facility 8 to Customer 48: 147.19
Facility 8 to Customer 49: 71.59
Facility 8 to Customer 50: 59.03
Facility 8 to Customer 51: 126.92
Facility 8 to Customer 52: 74.52
Facility 8 to Customer 53: 154.21
Facility 8 to Customer 54: 101.20
Facility 8 to Customer 55: 112.16
Facility 8 to Customer 56: 66.37
Facility 8 to Customer 57: 85.23
Facility 8 to Customer 58: 125.36
Facility 8 to Customer 59: 92.70
Facility 8 to Customer 60: 78.19
Facility 8 to Customer 61: 68.96
Facility 8 to Customer 62: 73.82
Facility 8 to Customer 63: 29.02
Facility 8 to Customer 64: 68.10
Facility 8 to Customer 65: 143.67
Facility 8 to Customer 66: 40.72
Facility 8 to Customer 67: 103.37
Facility 8 to Customer 68: 106.12
Facility 8 to Customer 69: 134.84
Facility 8 to Customer 70: 39.41
Facility 8 to Customer 71: 136.88
Facility 8 to Customer 72: 100.26
Facility 8 to Customer 73: 70.21
Facility 8 to Customer 74: 145.12
Facility 8 to Customer 75: 71.55
Facility 8 to Customer 76: 103.39
Facility 8 to Customer 77: 106.22
Facility 8 to Customer 78: 64.85
Facility 8 to Customer 79: 73.06
Facility 9 to Customer 0: 211.62
Facility 9 to Customer 1: 155.54
Facility 9 to Customer 2: 177.55
Facility 9 to Customer 3: 195.33
Facility 9 to Customer 4: 120.88
Facility 9 to Customer 5: 53.31
Facility 9 to Customer 6: 163.41
Facility 9 to Customer 7: 173.42
Facility 9 to Customer 8: 52.35
Facility 9 to Customer 9: 185.16
Facility 9 to Customer 10: 91.24
Facility 9 to Customer 11: 162.79
Facility 9 to Customer 12: 192.04
Facility 9 to Customer 13: 120.90
