Facility Location Problem Instance
Number of facilities: 50
Number of customers: 80
Grid size: 200x200
Facilities coordinates (x, y):
Facility 2 to Customer 57: 76.92
Facility 2 to Customer 58: 88.19
Facility 2 to Customer 59: 83.45
Facility 2 to Customer 60: 90.21
Facility 2 to Customer 61: 91.35
Facility 2 to Customer 62: 58.25
Facility 2 to Customer 63: 130.18
Facility 2 to Customer 64: 60.73
Facility 2 to Customer 65: 74.85
Facility 2 to Customer 66: 41.23
Facility 2 to Customer 67: 123.00
Facility 2 to Customer 68: 44.41
Facility 2 to Customer 69: 125.43
Facility 2 to Customer 70: 87.66
Facility 2 to Customer 71: 50.12
Facility 2 to Customer 72: 101.39
Facility 2 to Customer 73: 63.25
Facility 2 to Customer 74: 63.25
Facility 2 to Customer 75: 133.60
Facility 2 to Customer 76: 83.19
Facility 2 to Customer 77: 99.40
Facility 2 to Customer 78: 106.23
Facility 2 to Customer 79: 78.24
Facility 3 to Customer 0: 83.93
Facility 3 to Customer 1: 31.62
Facility 3 to Customer 2: 137.57
Facility 3 to Customer 3: 82.01
Facility 3 to Customer 4: 53.94
Facility 3 to Customer 5: 128.47
Facility 3 to Customer 6: 96.51
Facility 3 to Customer 7: 17.72
Facility 3 to Customer 8: 119.47
Facility 3 to Customer 9: 15.00
Facility 3 to Customer 10: 144.27
Facility 3 to Customer 11: 65.30
Facility 3 to Customer 12: 96.18
Facility 3 to Customer 13: 40.50
Facility 3 to Customer 14: 41.11
Facility 3 to Customer 15: 113.53
Facility 3 to Customer 16: 25.00
Facility 3 to Customer 17: 76.28
Facility 3 to Customer 18: 36.01
Facility 3 to Customer 19: 103.70
Facility 3 to Customer 20: 103.12
Facility 3 to Customer 21: 125.00
Facility 3 to Customer 22: 129.76
Facility 3 to Customer 23: 29.55
Facility 3 to Customer 24: 60.01
Facility 3 to Customer 25: 99.93
Facility 3 to Customer 26: 134.72
Facility 3 to Customer 27: 87.05
Facility 3 to Customer 28: 117.65
Facility 3 to Customer 29: 64.50
Facility 3 to Customer 30: 77.39
Facility 3 to Customer 31: 15.00
Facility 3 to Customer 32: 43.42
Facility 3 to Customer 33: 51.22
Facility 3 to Customer 34: 51.43
Facility 3 to Customer 35: 46.62
Facility 3 to Customer 36: 88.54
Facility 3 to Customer 37: 119.08
Facility 3 to Customer 38: 132.94
Facility 3 to Customer 39: 82.76
Facility 3 to Customer 40: 108.67
Facility 3 to Customer 41: 62.01
Facility 3 to Customer 42: 63.81
Facility 3 to Customer 43: 131.53
Facility 3 to Customer 44: 73.82
Facility 3 to Customer 45: 59.77
Facility 3 to Customer 46: 22.20
Facility 3 to Customer 47: 127.66
Facility 3 to Customer 48: 18.03
Facility 3 to Customer 49: 59.17
Facility 3 to Customer 50: 60.22
Facility 3 to Customer 51: 31.95
Facility 3 to Customer 52: 40.50
Facility 3 to Customer 53: 16.16
Facility 3 to Customer 54: 86.02
Facility 3 to Customer 55: 68.01
Facility 3 to Customer 56: 57.04
Facility 3 to Customer 57: 35.78
Facility 3 to Customer 58: 87.32
Facility 3 to Customer 59: 27.66
Facility 3 to Customer 60: 95.19
Facility 3 to Customer 61: 56.94
Facility 3 to Customer 62: 85.48
Facility 3 to Customer 63: 122.20
Facility 3 to Customer 64: 112.36
Facility 3 to Customer 65: 34.54
Facility 3 to Customer 66: 63.79
Facility 3 to Customer 67: 130.65
Facility 3 to Customer 68: 68.01
Facility 3 to Customer 69: 132.10
Facility 3 to Customer 70: 125.51
Facility 3 to Customer 71: 86.98
Facility 3 to Customer 72: 57.07
Facility 3 to Customer 73: 7.62
Facility 3 to Customer 74: 119.02
Facility 3 to Customer 75: 79.31
Facility 3 to Customer 76: 138.13
Facility 3 to Customer 77: 98.18
Facility 3 to Customer 78: 77.67
Facility 3 to Customer 79: 25.00
Facility 4 to Customer 0: 49.40
Facility 4 to Customer 1: 127.49
Facility 4 to Customer 2: 66.75
Facility 4 to Customer 3: 93.23
Facility 4 to Customer 4: 157.00
Facility 4 to Customer 5: 79.16
Facility 4 to Customer 6: 147.30
Facility 4 to Customer 7: 112.54
Facility 4 to Customer 8: 86.98
Facility 4 to Customer 9: 94.15
Facility 4 to Customer 10: 73.35
Facility 4 to Customer 11: 167.11
Facility 4 to Customer 12: 163.71
Facility 4 to Customer 13: 93.54
Facility 4 to Customer 14: 132.52
Facility 4 to Customer 15: 23.77
Facility 4 to Customer 16: 111.76
Facility 4 to Customer 17: 170.04
Facility 4 to Customer 18: 140.36
Facility 4 to Customer 19: 148.05
Facility 4 to Customer 20: 46.53
Facility 4 to Customer 21: 35.47
Facility 4 to Customer 22: 25.18
Facility 4 to Customer 23: 133.00
Facility 4 to Customer 24: 114.06
Facility 4 to Customer 25: 111.29
Facility 4 to Customer 26: 77.28
Facility 4 to Customer 27: 18.79
Facility 4 to Customer 28: 119.27
Facility 4 to Customer 29: 161.37
Facility 4 to Customer 30: 155.67
Facility 4 to Customer 31: 97.74
Facility 4 to Customer 32: 147.65
Facility 4 to Customer 33: 77.10
Facility 4 to Customer 34: 153.81
Facility 4 to Customer 35: 133.42
Facility 4 to Customer 36: 150.84
Facility 4 to Customer 37: 69.00
Facility 4 to Customer 38: 82.49
Facility 4 to Customer 39: 94.11
Facility 4 to Customer 40: 30.15
Facility 4 to Customer 41: 154.16
Facility 4 to Customer 42: 95.52
Facility 4 to Customer 43: 27.51
Facility 4 to Customer 44: 111.77
Facility 4 to Customer 45: 97.53
Facility 4 to Customer 46: 106.25
Facility 4 to Customer 47: 88.53
Facility 4 to Customer 48: 94.09
Facility 4 to Customer 49: 84.12
Facility 4 to Customer 50: 144.10
Facility 4 to Customer 51: 94.92
Facility 4 to Customer 52: 77.39
Facility 4 to Customer 53: 89.14
Facility 4 to Customer 54: 20.12
Facility 4 to Customer 55: 70.72
Facility 4 to Customer 56: 125.94
Facility 4 to Customer 57: 97.94
Facility 4 to Customer 58: 51.88
Facility 4 to Customer 59: 128.32
Facility 4 to Customer 60: 44.27
Facility 4 to Customer 61: 96.05
Facility 4 to Customer 62: 19.10
Facility 4 to Customer 63: 84.21
Facility 4 to Customer 64: 49.82
Facility 4 to Customer 65: 136.01
Facility 4 to Customer 66: 41.01
Facility 4 to Customer 67: 195.89
Facility 4 to Customer 68: 117.72
Facility 4 to Customer 69: 198.44
Facility 4 to Customer 70: 23.60
Facility 4 to Customer 71: 117.92
Facility 4 to Customer 72: 114.62
Facility 4 to Customer 73: 108.50
Facility 4 to Customer 74: 88.60
Facility 4 to Customer 75: 159.00
Facility 4 to Customer 76: 108.93
Facility 4 to Customer 77: 173.22
Facility 4 to Customer 78: 96.05
Facility 4 to Customer 79: 129.26
Facility 5 to Customer 0: 120.78
Facility 5 to Customer 1: 32.65
Facility 5 to Customer 2: 171.74
Facility 5 to Customer 3: 109.62
Facility 5 to Customer 4: 17.80
Facility 5 to Customer 5: 162.46
Facility 5 to Customer 6: 98.49
Facility 5 to Customer 7: 37.58
Facility 5 to Customer 8: 147.76
Facility 5 to Customer 9: 51.62
Facility 5 to Customer 10: 178.06
Facility 5 to Customer 11: 34.67
Facility 5 to Customer 12: 88.02
Facility 5 to Customer 13: 69.35
Facility 5 to Customer 14: 34.18
Facility 5 to Customer 15: 152.33
Facility 5 to Customer 16: 40.61
Facility 5 to Customer 17: 50.12
Facility 5 to Customer 18: 3.61
Facility 5 to Customer 19: 107.45
Facility 5 to Customer 20: 140.19
Facility 5 to Customer 21: 162.36
Facility 5 to Customer 22: 168.67
Facility 5 to Customer 23: 16.28
Facility 5 to Customer 24: 72.95
Facility 5 to Customer 25: 118.81
Facility 5 to Customer 26: 169.54
Facility 5 to Customer 27: 126.06
Facility 5 to Customer 28: 136.48
Facility 5 to Customer 29: 37.12
Facility 5 to Customer 30: 66.07
Facility 5 to Customer 31: 49.24
Facility 5 to Customer 32: 10.44
Facility 5 to Customer 33: 84.86
Facility 5 to Customer 34: 23.09
Facility 5 to Customer 35: 46.96
Facility 5 to Customer 36: 85.71
Facility 5 to Customer 37: 153.94
Facility 5 to Customer 38: 163.68
Facility 5 to Customer 39: 106.08
Facility 5 to Customer 40: 147.11
Facility 5 to Customer 41: 48.01
Facility 5 to Customer 42: 90.21
Facility 5 to Customer 43: 170.30
Facility 5 to Customer 44: 89.31
Facility 5 to Customer 45: 81.32
Facility 5 to Customer 46: 46.96
Facility 5 to Customer 47: 156.49
Facility 5 to Customer 48: 51.55
Facility 5 to Customer 49: 86.40
Facility 5 to Customer 50: 50.16
Facility 5 to Customer 51: 58.83
Facility 5 to Customer 52: 75.96
Facility 5 to Customer 53: 54.45
Facility 5 to Customer 54: 125.04
Facility 5 to Customer 55: 101.77
Facility 5 to Customer 56: 67.12
Facility 5 to Customer 57: 63.13
Facility 5 to Customer 58: 123.76
Facility 5 to Customer 59: 24.76
Facility 5 to Customer 60: 132.44
Facility 5 to Customer 61: 83.23
Facility 5 to Customer 62: 124.40
Facility 5 to Customer 63: 154.77
Facility 5 to Customer 64: 147.23
Facility 5 to Customer 65: 15.65
Facility 5 to Customer 66: 102.59
Facility 5 to Customer 67: 118.26
Facility 5 to Customer 68: 79.76
Facility 5 to Customer 69: 118.88
Facility 5 to Customer 70: 164.07
Facility 5 to Customer 71: 101.36
Facility 5 to Customer 72: 74.33
Facility 5 to Customer 73: 36.50
Facility 5 to Customer 74: 146.86
Facility 5 to Customer 75: 72.44
Facility 5 to Customer 76: 163.36
Facility 5 to Customer 77: 84.34
Facility 5 to Customer 78: 104.20
Facility 5 to Customer 79: 16.16
Facility 6 to Customer 0: 42.20
Facility 6 to Customer 1: 133.42
Facility 6 to Customer 2: 133.02
Facility 6 to Customer 3: 62.65
Facility 6 to Customer 4: 177.71
Facility 6 to Customer 5: 12.37
Facility 6 to Customer 6: 198.60
Facility 6 to Customer 7: 123.33
Facility 6 to Customer 8: 153.53
Facility 6 to Customer 9: 110.49
Facility 6 to Customer 10: 139.13
Facility 6 to Customer 11: 171.98
Facility 6 to Customer 12: 209.42
Facility 6 to Customer 13: 92.65
Facility 6 to Customer 14: 163.98
Facility 6 to Customer 15: 45.01
Facility 6 to Customer 16: 143.39
Facility 6 to Customer 17: 201.06
Facility 6 to Customer 18: 158.60
Facility 6 to Customer 19: 201.64
Facility 6 to Customer 20: 25.81
Facility 6 to Customer 21: 100.12
Facility 6 to Customer 22: 72.03
Facility 6 to Customer 23: 145.80
Facility 6 to Customer 24: 160.55
Facility 6 to Customer 25: 171.35
Facility 6 to Customer 26: 10.82
Facility 6 to Customer 27: 64.08
Facility 6 to Customer 28: 182.26
Facility 6 to Customer 29: 189.65
Facility 6 to Customer 30: 195.85
Facility 6 to Customer 31: 112.00
Facility 6 to Customer 32: 160.44
Facility 6 to Customer 33: 75.89
Facility 6 to Customer 34: 161.41
Facility 6 to Customer 35: 130.65
Facility 6 to Customer 36: 197.99
Facility 6 to Customer 37: 8.25
Facility 6 to Customer 38: 149.97
Facility 6 to Customer 39: 151.95
Facility 6 to Customer 40: 37.34
Facility 6 to Customer 41: 150.16
Facility 6 to Customer 42: 78.03
Facility 6 to Customer 43: 78.10
Facility 6 to Customer 44: 163.84
Facility 6 to Customer 45: 146.99
Facility 6 to Customer 46: 114.18
Facility 6 to Customer 47: 155.72
Facility 6 to Customer 48: 124.28
Facility 6 to Customer 49: 134.81
Facility 6 to Customer 50: 180.65
Facility 6 to Customer 51: 132.65
Facility 6 to Customer 52: 85.09
Facility 6 to Customer 53: 115.12
Facility 6 to Customer 54: 63.56
Facility 6 to Customer 55: 59.20
Facility 6 to Customer 56: 114.00
Facility 6 to Customer 57: 98.95
Facility 6 to Customer 58: 38.28
Facility 6 to Customer 59: 138.32
Facility 6 to Customer 60: 33.30
Facility 6 to Customer 61: 83.29
Facility 6 to Customer 62: 70.38
Facility 6 to Customer 63: 22.02
Facility 6 to Customer 64: 117.24
Facility 6 to Customer 65: 159.68
Facility 6 to Customer 66: 82.20
Facility 6 to Customer 67: 243.96
Facility 6 to Customer 68: 166.42
Facility 6 to Customer 69: 246.11
Facility 6 to Customer 70: 81.74
Facility 6 to Customer 71: 173.10
Facility 6 to Customer 72: 101.00
Facility 6 to Customer 73: 125.00
Facility 6 to Customer 74: 154.99
Facility 6 to Customer 75: 144.01
Facility 6 to Customer 76: 175.93
Facility 6 to Customer 77: 215.87
Facility 6 to Customer 78: 68.47
Facility 6 to Customer 79: 144.56
Facility 7 to Customer 0: 120.75
Facility 7 to Customer 1: 181.96
Facility 7 to Customer 2: 18.00
Facility 7 to Customer 3: 163.98
Facility 7 to Customer 4: 196.76
Facility 7 to Customer 5: 146.81
Facility 7 to Customer 6: 150.08
Facility 7 to Customer 7: 166.15
Facility 7 to Customer 8: 59.20
Facility 7 to Customer 9: 147.63
Facility 7 to Customer 10: 15.23
Facility 7 to Customer 11: 218.06
Facility 7 to Customer 12: 173.29
Facility 7 to Customer 13: 156.27
Facility 7 to Customer 14: 165.52
Facility 7 to Customer 15: 90.03
Facility 7 to Customer 16: 148.76
Facility 7 to Customer 17: 197.94
Facility 7 to Customer 18: 184.39
Facility 7 to Customer 19: 146.33
Facility 7 to Customer 20: 117.34
Facility 7 to Customer 21: 36.25
Facility 7 to Customer 22: 63.07
Facility 7 to Customer 23: 182.21
Facility 7 to Customer 24: 132.10
Facility 7 to Customer 25: 102.59
Facility 7 to Customer 26: 142.69
Facility 7 to Customer 27: 86.61
Facility 7 to Customer 28: 99.02
Facility 7 to Customer 29: 193.31
Facility 7 to Customer 30: 174.41
Facility 7 to Customer 31: 151.82
Facility 7 to Customer 32: 194.99
Facility 7 to Customer 33: 142.64
Facility 7 to Customer 34: 204.17
Facility 7 to Customer 35: 192.09
Facility 7 to Customer 36: 160.15
Facility 7 to Customer 37: 137.87
Facility 7 to Customer 38: 40.31
Facility 7 to Customer 39: 97.02
Facility 7 to Customer 40: 99.20
Facility 7 to Customer 41: 211.60
Facility 7 to Customer 42: 163.60
Facility 7 to Customer 43: 57.04
Facility 7 to Customer 44: 121.07
Facility 7 to Customer 45: 115.74
Facility 7 to Customer 46: 162.61
Facility 7 to Customer 47: 52.92
Facility 7 to Customer 48: 136.85
Facility 7 to Customer 49: 105.26
Facility 7 to Customer 50: 169.33
Facility 7 to Customer 51: 129.81
Facility 7 to Customer 52: 139.30
Facility 7 to Customer 53: 136.86
Facility 7 to Customer 54: 87.98
Facility 7 to Customer 55: 140.06
Facility 7 to Customer 56: 189.50
Facility 7 to Customer 57: 159.18
Facility 7 to Customer 58: 123.48
Facility 7 to Customer 59: 180.09
Facility 7 to Customer 60: 115.88
Facility 7 to Customer 61: 162.74
Facility 7 to Customer 62: 82.66
Facility 7 to Customer 63: 153.81
Facility 7 to Customer 64: 40.72
Facility 7 to Customer 65: 176.05
Facility 7 to Customer 66: 96.18
Facility 7 to Customer 67: 197.69
Facility 7 to Customer 68: 131.31
Facility 7 to Customer 69: 200.63
Facility 7 to Customer 70: 52.77
Facility 7 to Customer 71: 119.34
Facility 7 to Customer 72: 179.81
Facility 7 to Customer 73: 159.00
Facility 7 to Customer 74: 61.40
Facility 7 to Customer 75: 221.52
Facility 7 to Customer 76: 69.07
Facility 7 to Customer 77: 186.07
Facility 7 to Customer 78: 166.21
Facility 7 to Customer 79: 177.18
Facility 8 to Customer 0: 138.09
Facility 8 to Customer 1: 161.15
Facility 8 to Customer 2: 50.80
Facility 8 to Customer 3: 173.53
Facility 8 to Customer 4: 159.01
Facility 8 to Customer 5: 178.66
Facility 8 to Customer 6: 90.80
Facility 8 to Customer 7: 146.49
Facility 8 to Customer 8: 14.14
Facility 8 to Customer 9: 131.06
Facility 8 to Customer 10: 51.00
Facility 8 to Customer 11: 189.55
Facility 8 to Customer 12: 115.74
Facility 8 to Customer 13: 149.94
Facility 8 to Customer 14: 125.60
Facility 8 to Customer 15: 124.60
Facility 8 to Customer 16: 115.28
Facility 8 to Customer 17: 150.31
Facility 8 to Customer 18: 152.04
Facility 8 to Customer 19: 85.09
Facility 8 to Customer 20: 144.01
Facility 8 to Customer 21: 76.84
Facility 8 to Customer 22: 108.56
Facility 8 to Customer 23: 155.44
Facility 8 to Customer 24: 85.98
Facility 8 to Customer 25: 43.68
Facility 8 to Customer 26: 177.79
Facility 8 to Customer 27: 104.94
Facility 8 to Customer 28: 34.23
Facility 8 to Customer 29: 149.22
Facility 8 to Customer 30: 122.43
Facility 8 to Customer 31: 135.12
Facility 8 to Customer 32: 164.77
Facility 8 to Customer 33: 142.86
Facility 8 to Customer 34: 176.24
Facility 8 to Customer 35: 175.45
Facility 8 to Customer 36: 103.59
Facility 8 to Customer 37: 167.89
Facility 8 to Customer 38: 26.08
Facility 8 to Customer 39: 49.68
Facility 8 to Customer 40: 130.51
Facility 8 to Customer 41: 191.46
Facility 8 to Customer 42: 165.66
Facility 8 to Customer 43: 104.01
Facility 8 to Customer 44: 70.71
Facility 8 to Customer 45: 74.33
Facility 8 to Customer 46: 146.77
Facility 8 to Customer 47: 14.14
Facility 8 to Customer 48: 111.50
Facility 8 to Customer 49: 70.60
Facility 8 to Customer 50: 122.59
Facility 8 to Customer 51: 98.86
Facility 8 to Customer 52: 134.77
Facility 8 to Customer 53: 116.47
Facility 8 to Customer 54: 105.80
Facility 8 to Customer 55: 148.10
Facility 8 to Customer 56: 180.34
Facility 8 to Customer 57: 150.23
Facility 8 to Customer 58: 142.17
Facility 8 to Customer 59: 156.40
Facility 8 to Customer 60: 139.04
Facility 8 to Customer 61: 162.09
Facility 8 to Customer 62: 98.73
Facility 8 to Customer 63: 181.73
Facility 8 to Customer 64: 51.89
Facility 8 to Customer 65: 140.93
Facility 8 to Customer 66: 97.51
Facility 8 to Customer 67: 135.24
Facility 8 to Customer 68: 81.88
Facility 8 to Customer 69: 138.23
Facility 8 to Customer 70: 96.04
Facility 8 to Customer 71: 63.57
Facility 8 to Customer 72: 174.39
Facility 8 to Customer 73: 137.01
Facility 8 to Customer 74: 13.00
Facility 8 to Customer 75: 207.88
Facility 8 to Customer 76: 9.22
Facility 8 to Customer 77: 129.44
Facility 8 to Customer 78: 173.44
Facility 8 to Customer 79: 149.68
Facility 9 to Customer 0: 127.35
Facility 9 to Customer 1: 133.76
Facility 9 to Customer 2: 70.61
Facility 9 to Customer 3: 157.08
Facility 9 to Customer 4: 127.78
Facility 9 to Customer 5: 172.33
Facility 9 to Customer 6: 62.07
Facility 9 to Customer 7: 119.92
Facility 9 to Customer 8: 30.02
Facility 9 to Customer 9: 106.25
Facility 9 to Customer 10: 73.55
Facility 9 to Customer 11: 159.67
Facility 9 to Customer 12: 86.15
Facility 9 to Customer 13: 128.08
