Facility Location Problem Instance
Number of facilities: 50
Number of customers: 80
Grid size: 200x200
Facilities coordinates (x, y):
Facility 2 to Customer 12: 98.41
Facility 2 to Customer 13: 214.41
Facility 2 to Customer 14: 123.41
Facility 2 to Customer 15: 157.29
Facility 2 to Customer 16: 62.94
Facility 2 to Customer 17: 97.25
Facility 2 to Customer 18: 24.70
Facility 2 to Customer 19: 219.39
Facility 2 to Customer 20: 160.03
Facility 2 to Customer 21: 159.62
Facility 2 to Customer 22: 246.90
Facility 2 to Customer 23: 67.42
Facility 2 to Customer 24: 107.22
Facility 2 to Customer 25: 227.04
Facility 2 to Customer 26: 17.09
Facility 2 to Customer 27: 107.02
Facility 2 to Customer 28: 141.15
Facility 2 to Customer 29: 144.28
Facility 2 to Customer 30: 128.47
Facility 2 to Customer 31: 32.56
Facility 2 to Customer 32: 115.45
Facility 2 to Customer 33: 158.40
Facility 2 to Customer 34: 132.38
Facility 2 to Customer 35: 34.44
Facility 2 to Customer 36: 195.27
Facility 2 to Customer 37: 29.41
Facility 2 to Customer 38: 34.99
Facility 2 to Customer 39: 111.89
Facility 2 to Customer 40: 64.85
Facility 2 to Customer 41: 170.10
Facility 2 to Customer 42: 161.53
Facility 2 to Customer 43: 118.15
Facility 2 to Customer 44: 15.26
Facility 2 to Customer 45: 100.50
Facility 2 to Customer 46: 179.74
Facility 2 to Customer 47: 90.82
Facility 2 to Customer 48: 151.03
Facility 2 to Customer 49: 72.03
Facility 2 to Customer 50: 213.58
Facility 2 to Customer 51: 72.20
Facility 2 to Customer 52: 174.29
Facility 2 to Customer 53: 99.28
Facility 2 to Customer 54: 105.02
Facility 2 to Customer 55: 169.71
Facility 2 to Customer 56: 148.66
Facility 2 to Customer 57: 203.67
Facility 2 to Customer 58: 199.54
Facility 2 to Customer 59: 82.29
Facility 2 to Customer 60: 133.96
Facility 2 to Customer 61: 70.66
Facility 2 to Customer 62: 142.13
Facility 2 to Customer 63: 128.39
Facility 2 to Customer 64: 121.24
Facility 2 to Customer 65: 26.08
Facility 2 to Customer 66: 91.76
Facility 2 to Customer 67: 23.26
Facility 2 to Customer 68: 42.11
Facility 2 to Customer 69: 91.20
Facility 2 to Customer 70: 93.54
Facility 2 to Customer 71: 17.89
Facility 2 to Customer 72: 89.94
Facility 2 to Customer 73: 34.89
Facility 2 to Customer 74: 178.97
Facility 2 to Customer 75: 52.40
Facility 2 to Customer 76: 28.46
Facility 2 to Customer 77: 236.89
Facility 2 to Customer 78: 19.70
Facility 2 to Customer 79: 91.29
Facility 3 to Customer 0: 93.23
Facility 3 to Customer 1: 83.15
Facility 3 to Customer 2: 51.24
Facility 3 to Customer 3: 57.28
Facility 3 to Customer 4: 130.42
Facility 3 to Customer 5: 83.01
Facility 3 to Customer 6: 26.02
Facility 3 to Customer 7: 22.67
Facility 3 to Customer 8: 52.09
Facility 3 to Customer 9: 124.78
Facility 3 to Customer 10: 103.70
Facility 3 to Customer 11: 99.96
Facility 3 to Customer 12: 52.77
Facility 3 to Customer 13: 70.72
Facility 3 to Customer 14: 72.17
Facility 3 to Customer 15: 112.16
Facility 3 to Customer 16: 85.63
Facility 3 to Customer 17: 47.38
Facility 3 to Customer 18: 131.55
Facility 3 to Customer 19: 75.80
Facility 3 to Customer 20: 38.60
Facility 3 to Customer 21: 52.77
Facility 3 to Customer 22: 110.48
Facility 3 to Customer 23: 79.93
Facility 3 to Customer 24: 84.17
Facility 3 to Customer 25: 87.98
Facility 3 to Customer 26: 158.05
Facility 3 to Customer 27: 43.83
Facility 3 to Customer 28: 34.93
Facility 3 to Customer 29: 22.80
Facility 3 to Customer 30: 71.70
Facility 3 to Customer 31: 133.70
Facility 3 to Customer 32: 94.87
Facility 3 to Customer 33: 30.53
Facility 3 to Customer 34: 33.12
Facility 3 to Customer 35: 109.81
Facility 3 to Customer 36: 51.88
Facility 3 to Customer 37: 115.88
Facility 3 to Customer 38: 133.21
Facility 3 to Customer 39: 74.73
Facility 3 to Customer 40: 80.06
Facility 3 to Customer 41: 44.28
Facility 3 to Customer 42: 58.80
Facility 3 to Customer 43: 88.00
Facility 3 to Customer 44: 143.66
Facility 3 to Customer 45: 109.49
Facility 3 to Customer 46: 77.83
Facility 3 to Customer 47: 86.05
Facility 3 to Customer 48: 85.62
Facility 3 to Customer 49: 95.77
Facility 3 to Customer 50: 94.05
Facility 3 to Customer 51: 83.43
Facility 3 to Customer 52: 51.43
Facility 3 to Customer 53: 47.80
Facility 3 to Customer 54: 122.18
Facility 3 to Customer 55: 38.05
Facility 3 to Customer 56: 147.58
Facility 3 to Customer 57: 60.00
Facility 3 to Customer 58: 63.03
Facility 3 to Customer 59: 63.66
Facility 3 to Customer 60: 102.47
Facility 3 to Customer 61: 88.07
Facility 3 to Customer 62: 137.75
Facility 3 to Customer 63: 42.19
Facility 3 to Customer 64: 27.31
Facility 3 to Customer 65: 135.76
Facility 3 to Customer 66: 59.36
Facility 3 to Customer 67: 141.79
Facility 3 to Customer 68: 127.44
Facility 3 to Customer 69: 92.05
Facility 3 to Customer 70: 108.56
Facility 3 to Customer 71: 128.28
Facility 3 to Customer 72: 74.85
Facility 3 to Customer 73: 114.04
Facility 3 to Customer 74: 48.26
Facility 3 to Customer 75: 91.92
Facility 3 to Customer 76: 116.66
Facility 3 to Customer 77: 98.27
Facility 3 to Customer 78: 127.26
Facility 3 to Customer 79: 54.78
Facility 4 to Customer 0: 59.55
Facility 4 to Customer 1: 87.73
Facility 4 to Customer 2: 92.35
Facility 4 to Customer 3: 38.01
Facility 4 to Customer 4: 91.39
Facility 4 to Customer 5: 52.84
Facility 4 to Customer 6: 47.89
Facility 4 to Customer 7: 60.73
Facility 4 to Customer 8: 12.53
Facility 4 to Customer 9: 85.44
Facility 4 to Customer 10: 62.65
Facility 4 to Customer 11: 64.64
Facility 4 to Customer 12: 16.28
Facility 4 to Customer 13: 106.28
Facility 4 to Customer 14: 87.98
Facility 4 to Customer 15: 82.38
Facility 4 to Customer 16: 68.15
Facility 4 to Customer 17: 36.67
Facility 4 to Customer 18: 108.41
Facility 4 to Customer 19: 111.95
Facility 4 to Customer 20: 45.34
Facility 4 to Customer 21: 47.17
Facility 4 to Customer 22: 132.25
Facility 4 to Customer 23: 62.59
Facility 4 to Customer 24: 44.01
Facility 4 to Customer 25: 112.93
Facility 4 to Customer 26: 130.73
Facility 4 to Customer 27: 46.96
Facility 4 to Customer 28: 65.19
Facility 4 to Customer 29: 30.89
Facility 4 to Customer 30: 89.87
Facility 4 to Customer 31: 98.48
Facility 4 to Customer 32: 55.95
Facility 4 to Customer 33: 69.64
Facility 4 to Customer 34: 17.69
Facility 4 to Customer 35: 83.76
Facility 4 to Customer 36: 89.50
Facility 4 to Customer 37: 90.43
Facility 4 to Customer 38: 113.22
Facility 4 to Customer 39: 35.36
Facility 4 to Customer 40: 59.14
Facility 4 to Customer 41: 83.93
Facility 4 to Customer 42: 92.78
Facility 4 to Customer 43: 99.81
Facility 4 to Customer 44: 111.40
Facility 4 to Customer 45: 68.66
Facility 4 to Customer 46: 71.39
Facility 4 to Customer 47: 45.00
Facility 4 to Customer 48: 110.45
Facility 4 to Customer 49: 87.14
Facility 4 to Customer 50: 101.08
Facility 4 to Customer 51: 46.14
Facility 4 to Customer 52: 90.80
Facility 4 to Customer 53: 42.72
Facility 4 to Customer 54: 81.49
Facility 4 to Customer 55: 55.44
Facility 4 to Customer 56: 110.68
Facility 4 to Customer 57: 94.92
Facility 4 to Customer 58: 104.00
Facility 4 to Customer 59: 49.09
Facility 4 to Customer 60: 67.21
Facility 4 to Customer 61: 50.09
Facility 4 to Customer 62: 100.69
Facility 4 to Customer 63: 63.64
Facility 4 to Customer 64: 41.04
Facility 4 to Customer 65: 113.25
Facility 4 to Customer 66: 53.76
Facility 4 to Customer 67: 108.00
Facility 4 to Customer 68: 90.82
Facility 4 to Customer 69: 92.07
Facility 4 to Customer 70: 67.48
Facility 4 to Customer 71: 97.58
Facility 4 to Customer 72: 72.99
Facility 4 to Customer 73: 81.47
Facility 4 to Customer 74: 64.35
Facility 4 to Customer 75: 62.80
Facility 4 to Customer 76: 90.97
Facility 4 to Customer 77: 122.58
Facility 4 to Customer 78: 96.18
Facility 4 to Customer 79: 25.08
Facility 5 to Customer 0: 111.31
Facility 5 to Customer 1: 64.63
Facility 5 to Customer 2: 143.67
Facility 5 to Customer 3: 43.93
Facility 5 to Customer 4: 115.25
Facility 5 to Customer 5: 25.08
Facility 5 to Customer 6: 84.88
Facility 5 to Customer 7: 123.76
Facility 5 to Customer 8: 78.85
Facility 5 to Customer 9: 109.27
Facility 5 to Customer 10: 70.71
Facility 5 to Customer 11: 110.86
Facility 5 to Customer 12: 84.72
Facility 5 to Customer 13: 132.70
Facility 5 to Customer 14: 163.68
Facility 5 to Customer 15: 17.12
Facility 5 to Customer 16: 137.44
Facility 5 to Customer 17: 112.58
Facility 5 to Customer 18: 167.04
Facility 5 to Customer 19: 138.50
Facility 5 to Customer 20: 68.80
Facility 5 to Customer 21: 52.48
Facility 5 to Customer 22: 122.38
Facility 5 to Customer 23: 132.74
Facility 5 to Customer 24: 56.52
Facility 5 to Customer 25: 115.00
Facility 5 to Customer 26: 180.58
Facility 5 to Customer 27: 123.17
Facility 5 to Customer 28: 134.63
Facility 5 to Customer 29: 78.49
Facility 5 to Customer 30: 165.12
Facility 5 to Customer 31: 135.65
Facility 5 to Customer 32: 48.75
Facility 5 to Customer 33: 130.86
Facility 5 to Customer 34: 70.46
Facility 5 to Customer 35: 142.14
Facility 5 to Customer 36: 125.40
Facility 5 to Customer 37: 148.49
Facility 5 to Customer 38: 175.03
Facility 5 to Customer 39: 54.08
Facility 5 to Customer 40: 127.32
Facility 5 to Customer 41: 143.28
Facility 5 to Customer 42: 159.96
Facility 5 to Customer 43: 176.08
Facility 5 to Customer 44: 153.94
Facility 5 to Customer 45: 68.24
Facility 5 to Customer 46: 42.01
Facility 5 to Customer 47: 73.01
Facility 5 to Customer 48: 183.88
Facility 5 to Customer 49: 159.67
Facility 5 to Customer 50: 74.73
Facility 5 to Customer 51: 94.76
Facility 5 to Customer 52: 150.45
Facility 5 to Customer 53: 118.93
Facility 5 to Customer 54: 72.12
Facility 5 to Customer 55: 79.61
Facility 5 to Customer 56: 63.51
Facility 5 to Customer 57: 123.02
Facility 5 to Customer 58: 150.36
Facility 5 to Customer 59: 122.58
Facility 5 to Customer 60: 32.65
Facility 5 to Customer 61: 94.54
Facility 5 to Customer 62: 56.75
Facility 5 to Customer 63: 137.06
Facility 5 to Customer 64: 114.74
Facility 5 to Customer 65: 172.13
Facility 5 to Customer 66: 129.40
Facility 5 to Customer 67: 147.33
Facility 5 to Customer 68: 125.30
Facility 5 to Customer 69: 167.36
Facility 5 to Customer 70: 74.09
Facility 5 to Customer 71: 145.88
Facility 5 to Customer 72: 148.49
Facility 5 to Customer 73: 129.28
Facility 5 to Customer 74: 78.43
Facility 5 to Customer 75: 121.41
Facility 5 to Customer 76: 148.64
Facility 5 to Customer 77: 120.42
Facility 5 to Customer 78: 143.96
Facility 5 to Customer 79: 95.71
Facility 6 to Customer 0: 39.82
Facility 6 to Customer 1: 145.46
Facility 6 to Customer 2: 113.60
Facility 6 to Customer 3: 96.63
Facility 6 to Customer 4: 82.64
Facility 6 to Customer 5: 105.22
Facility 6 to Customer 6: 96.25
Facility 6 to Customer 7: 78.89
Facility 6 to Customer 8: 52.01
Facility 6 to Customer 9: 79.62
Facility 6 to Customer 10: 84.81
Facility 6 to Customer 11: 47.85
Facility 6 to Customer 12: 46.01
Facility 6 to Customer 13: 144.69
Facility 6 to Customer 14: 58.52
Facility 6 to Customer 15: 131.73
Facility 6 to Customer 16: 10.63
Facility 6 to Customer 17: 27.80
Facility 6 to Customer 18: 56.85
Facility 6 to Customer 19: 149.31
Facility 6 to Customer 20: 100.32
Facility 6 to Customer 21: 105.51
Facility 6 to Customer 22: 183.88
Facility 6 to Customer 23: 5.00
Facility 6 to Customer 24: 80.23
Facility 6 to Customer 25: 162.20
Facility 6 to Customer 26: 84.72
Facility 6 to Customer 27: 34.89
Facility 6 to Customer 28: 68.95
Facility 6 to Customer 29: 81.84
Facility 6 to Customer 30: 63.06
Facility 6 to Customer 31: 73.17
Facility 6 to Customer 32: 93.52
Facility 6 to Customer 33: 86.31
Facility 6 to Customer 34: 74.33
Facility 6 to Customer 35: 37.95
Facility 6 to Customer 36: 125.10
Facility 6 to Customer 37: 42.95
Facility 6 to Customer 38: 58.26
Facility 6 to Customer 39: 77.88
Facility 6 to Customer 40: 9.22
Facility 6 to Customer 41: 97.86
Facility 6 to Customer 42: 90.67
Facility 6 to Customer 43: 60.75
Facility 6 to Customer 44: 76.30
Facility 6 to Customer 45: 92.62
Facility 6 to Customer 46: 130.23
Facility 6 to Customer 47: 67.74
Facility 6 to Customer 48: 87.36
Facility 6 to Customer 49: 29.43
Facility 6 to Customer 50: 158.48
Facility 6 to Customer 51: 46.10
Facility 6 to Customer 52: 102.14
Facility 6 to Customer 53: 27.80
Facility 6 to Customer 54: 104.14
Facility 6 to Customer 55: 107.04
Facility 6 to Customer 56: 145.61
Facility 6 to Customer 57: 134.47
Facility 6 to Customer 58: 127.46
Facility 6 to Customer 59: 11.40
Facility 6 to Customer 60: 111.07
Facility 6 to Customer 61: 50.21
Facility 6 to Customer 62: 136.21
Facility 6 to Customer 63: 56.52
Facility 6 to Customer 64: 50.00
Facility 6 to Customer 65: 60.88
Facility 6 to Customer 66: 19.65
Facility 6 to Customer 67: 77.23
Facility 6 to Customer 68: 71.59
Facility 6 to Customer 69: 40.80
Facility 6 to Customer 70: 87.21
Facility 6 to Customer 71: 60.02
Facility 6 to Customer 72: 26.08
Facility 6 to Customer 73: 51.16
Facility 6 to Customer 74: 117.24
Facility 6 to Customer 75: 29.12
Facility 6 to Customer 76: 43.86
Facility 6 to Customer 77: 172.41
Facility 6 to Customer 78: 59.68
Facility 6 to Customer 79: 35.00
Facility 7 to Customer 0: 128.81
Facility 7 to Customer 1: 178.47
Facility 7 to Customer 2: 89.50
Facility 7 to Customer 3: 150.30
Facility 7 to Customer 4: 171.62
Facility 7 to Customer 5: 171.14
Facility 7 to Customer 6: 121.51
Facility 7 to Customer 7: 78.09
Facility 7 to Customer 8: 121.02
Facility 7 to Customer 9: 168.67
Facility 7 to Customer 10: 168.83
Facility 7 to Customer 11: 136.89
Facility 7 to Customer 12: 116.67
Facility 7 to Customer 13: 134.17
Facility 7 to Customer 14: 32.02
Facility 7 to Customer 15: 200.88
Facility 7 to Customer 16: 92.66
Facility 7 to Customer 17: 87.05
Facility 7 to Customer 18: 125.00
Facility 7 to Customer 19: 135.59
Facility 7 to Customer 20: 135.36
Facility 7 to Customer 21: 149.12
Facility 7 to Customer 22: 191.16
Facility 7 to Customer 23: 91.55
Facility 7 to Customer 24: 157.69
Facility 7 to Customer 25: 167.76
Facility 7 to Customer 26: 154.12
Facility 7 to Customer 27: 72.86
Facility 7 to Customer 28: 62.10
Facility 7 to Customer 29: 118.47
Facility 7 to Customer 30: 29.00
Facility 7 to Customer 31: 159.62
Facility 7 to Customer 32: 171.13
Facility 7 to Customer 33: 76.11
Facility 7 to Customer 34: 123.07
Facility 7 to Customer 35: 119.64
Facility 7 to Customer 36: 117.10
Facility 7 to Customer 37: 121.49
Facility 7 to Customer 38: 118.27
Facility 7 to Customer 39: 151.49
Facility 7 to Customer 40: 98.09
Facility 7 to Customer 41: 73.68
Facility 7 to Customer 42: 48.84
Facility 7 to Customer 43: 30.27
Facility 7 to Customer 44: 157.69
Facility 7 to Customer 45: 176.48
Facility 7 to Customer 46: 174.57
Facility 7 to Customer 47: 149.94
Facility 7 to Customer 48: 13.34
Facility 7 to Customer 49: 76.42
Facility 7 to Customer 50: 187.95
Facility 7 to Customer 51: 132.31
Facility 7 to Customer 52: 70.83
Facility 7 to Customer 53: 79.98
Facility 7 to Customer 54: 189.01
Facility 7 to Customer 55: 132.98
Facility 7 to Customer 56: 226.29
Facility 7 to Customer 57: 129.26
Facility 7 to Customer 58: 99.62
Facility 7 to Customer 59: 87.13
Facility 7 to Customer 60: 185.15
Facility 7 to Customer 61: 137.06
Facility 7 to Customer 62: 216.38
Facility 7 to Customer 63: 56.36
Facility 7 to Customer 64: 78.55
Facility 7 to Customer 65: 126.06
Facility 7 to Customer 66: 74.89
Facility 7 to Customer 67: 161.01
Facility 7 to Customer 68: 159.70
Facility 7 to Customer 69: 57.14
Facility 7 to Customer 70: 172.20
Facility 7 to Customer 71: 142.39
Facility 7 to Customer 72: 63.32
Facility 7 to Customer 73: 138.22
Facility 7 to Customer 74: 142.21
Facility 7 to Customer 75: 117.92
Facility 7 to Customer 76: 122.48
Facility 7 to Customer 77: 177.25
Facility 7 to Customer 78: 142.77
Facility 7 to Customer 79: 108.37
Facility 8 to Customer 0: 148.03
Facility 8 to Customer 1: 21.26
Facility 8 to Customer 2: 124.85
Facility 8 to Customer 3: 59.14
Facility 8 to Customer 4: 162.27
Facility 8 to Customer 5: 66.48
Facility 8 to Customer 6: 74.33
Facility 8 to Customer 7: 118.27
Facility 8 to Customer 8: 104.69
Facility 8 to Customer 9: 155.97
Facility 8 to Customer 10: 118.11
Facility 8 to Customer 11: 149.97
Facility 8 to Customer 12: 110.44
Facility 8 to Customer 13: 98.81
Facility 8 to Customer 14: 170.99
Facility 8 to Customer 15: 69.64
Facility 8 to Customer 16: 164.22
Facility 8 to Customer 17: 130.65
Facility 8 to Customer 18: 202.04
Facility 8 to Customer 19: 103.73
Facility 8 to Customer 20: 60.83
Facility 8 to Customer 21: 50.09
Facility 8 to Customer 22: 72.01
Facility 8 to Customer 23: 158.69
Facility 8 to Customer 24: 99.02
Facility 8 to Customer 25: 70.52
Facility 8 to Customer 26: 220.53
Facility 8 to Customer 27: 136.00
Facility 8 to Customer 28: 133.66
Facility 8 to Customer 29: 79.31
Facility 8 to Customer 30: 170.84
Facility 8 to Customer 31: 179.49
Facility 8 to Customer 32: 96.18
Facility 8 to Customer 33: 122.38
Facility 8 to Customer 34: 81.39
Facility 8 to Customer 35: 176.78
Facility 8 to Customer 36: 99.09
Facility 8 to Customer 37: 183.47
Facility 8 to Customer 38: 208.08
Facility 8 to Customer 39: 92.36
Facility 8 to Customer 40: 154.99
Facility 8 to Customer 41: 131.06
Facility 8 to Customer 42: 153.24
Facility 8 to Customer 43: 186.19
Facility 8 to Customer 44: 196.42
Facility 8 to Customer 45: 117.52
Facility 8 to Customer 46: 24.74
Facility 8 to Customer 47: 114.28
Facility 8 to Customer 48: 184.10
Facility 8 to Customer 49: 182.72
Facility 8 to Customer 50: 24.19
Facility 8 to Customer 51: 131.49
Facility 8 to Customer 52: 137.44
Facility 8 to Customer 53: 135.24
Facility 8 to Customer 54: 123.60
Facility 8 to Customer 55: 63.32
Facility 8 to Customer 56: 115.25
Facility 8 to Customer 57: 92.10
Facility 8 to Customer 58: 126.81
Facility 8 to Customer 59: 144.84
Facility 8 to Customer 60: 84.05
Facility 8 to Customer 61: 132.97
Facility 8 to Customer 62: 109.44
Facility 8 to Customer 63: 141.23
Facility 8 to Customer 64: 122.41
Facility 8 to Customer 65: 207.06
Facility 8 to Customer 66: 147.41
Facility 8 to Customer 67: 190.82
Facility 8 to Customer 68: 169.61
Facility 8 to Customer 69: 185.10
Facility 8 to Customer 70: 122.33
Facility 8 to Customer 71: 185.71
Facility 8 to Customer 72: 166.19
Facility 8 to Customer 73: 168.72
Facility 8 to Customer 74: 55.47
Facility 8 to Customer 75: 155.24
Facility 8 to Customer 76: 183.85
Facility 8 to Customer 77: 73.16
Facility 8 to Customer 78: 183.96
Facility 8 to Customer 79: 120.78
Facility 9 to Customer 0: 110.60
Facility 9 to Customer 1: 54.34
Facility 9 to Customer 2: 132.88
Facility 9 to Customer 3: 34.99
Facility 9 to Customer 4: 118.81
Facility 9 to Customer 5: 23.77
Facility 9 to Customer 6: 74.20
Facility 9 to Customer 7: 114.11
Facility 9 to Customer 8: 74.24
Facility 9 to Customer 9: 112.65
Facility 9 to Customer 10: 74.20
Facility 9 to Customer 11: 111.00
Facility 9 to Customer 12: 80.22
Facility 9 to Customer 13: 121.30
