Facility Location Problem Instance
Number of facilities: 50
Number of customers: 80
Grid size: 200x200
Facilities coordinates (x, y):
Facility 3 to Customer 55: 87.09
Facility 3 to Customer 56: 34.54
Facility 3 to Customer 57: 78.31
Facility 3 to Customer 58: 130.12
Facility 3 to Customer 59: 57.58
Facility 3 to Customer 60: 59.03
Facility 3 to Customer 61: 103.46
Facility 3 to Customer 62: 22.80
Facility 3 to Customer 63: 78.60
Facility 3 to Customer 64: 60.83
Facility 3 to Customer 65: 38.33
Facility 3 to Customer 66: 120.00
Facility 3 to Customer 67: 26.48
Facility 3 to Customer 68: 62.37
Facility 3 to Customer 69: 103.32
Facility 3 to Customer 70: 45.65
Facility 3 to Customer 71: 99.76
Facility 3 to Customer 72: 59.64
Facility 3 to Customer 73: 123.97
Facility 3 to Customer 74: 89.31
Facility 3 to Customer 75: 60.42
Facility 3 to Customer 76: 123.42
Facility 3 to Customer 77: 116.09
Facility 3 to Customer 78: 48.85
Facility 3 to Customer 79: 109.93
Facility 4 to Customer 0: 177.69
Facility 4 to Customer 1: 155.91
Facility 4 to Customer 2: 222.70
Facility 4 to Customer 3: 228.88
Facility 4 to Customer 4: 131.83
Facility 4 to Customer 5: 122.19
Facility 4 to Customer 6: 49.40
Facility 4 to Customer 7: 208.61
Facility 4 to Customer 8: 145.91
Facility 4 to Customer 9: 22.47
Facility 4 to Customer 10: 159.06
Facility 4 to Customer 11: 173.93
Facility 4 to Customer 12: 82.71
Facility 4 to Customer 13: 143.01
Facility 4 to Customer 14: 224.40
Facility 4 to Customer 15: 175.82
Facility 4 to Customer 16: 140.35
Facility 4 to Customer 17: 257.45
Facility 4 to Customer 18: 51.04
Facility 4 to Customer 19: 157.26
Facility 4 to Customer 20: 216.75
Facility 4 to Customer 21: 134.20
Facility 4 to Customer 22: 141.20
Facility 4 to Customer 23: 158.77
Facility 4 to Customer 24: 69.97
Facility 4 to Customer 25: 63.13
Facility 4 to Customer 26: 149.75
Facility 4 to Customer 27: 106.08
Facility 4 to Customer 28: 153.32
Facility 4 to Customer 29: 191.67
Facility 4 to Customer 30: 3.61
Facility 4 to Customer 31: 12.53
Facility 4 to Customer 32: 168.67
Facility 4 to Customer 33: 128.89
Facility 4 to Customer 34: 159.67
Facility 4 to Customer 35: 167.51
Facility 4 to Customer 36: 79.62
Facility 4 to Customer 37: 65.51
Facility 4 to Customer 38: 214.98
Facility 4 to Customer 39: 103.10
Facility 4 to Customer 40: 9.49
Facility 4 to Customer 41: 150.00
Facility 4 to Customer 42: 197.09
Facility 4 to Customer 43: 93.92
Facility 4 to Customer 44: 78.49
Facility 4 to Customer 45: 236.24
Facility 4 to Customer 46: 167.36
Facility 4 to Customer 47: 196.01
Facility 4 to Customer 48: 134.83
Facility 4 to Customer 49: 148.63
Facility 4 to Customer 50: 206.12
Facility 4 to Customer 51: 144.81
Facility 4 to Customer 52: 198.50
Facility 4 to Customer 53: 43.19
Facility 4 to Customer 54: 179.12
Facility 4 to Customer 55: 107.15
Facility 4 to Customer 56: 169.17
Facility 4 to Customer 57: 202.83
Facility 4 to Customer 58: 93.09
Facility 4 to Customer 59: 90.43
Facility 4 to Customer 60: 185.35
Facility 4 to Customer 61: 243.58
Facility 4 to Customer 62: 150.62
Facility 4 to Customer 63: 137.74
Facility 4 to Customer 64: 99.46
Facility 4 to Customer 65: 112.29
Facility 4 to Customer 66: 56.65
Facility 4 to Customer 67: 139.28
Facility 4 to Customer 68: 176.95
Facility 4 to Customer 69: 55.00
Facility 4 to Customer 70: 129.73
Facility 4 to Customer 71: 153.10
Facility 4 to Customer 72: 133.70
Facility 4 to Customer 73: 38.64
Facility 4 to Customer 74: 135.93
Facility 4 to Customer 75: 160.80
Facility 4 to Customer 76: 23.41
Facility 4 to Customer 77: 110.89
Facility 4 to Customer 78: 179.30
Facility 4 to Customer 79: 119.24
Facility 5 to Customer 0: 110.60
Facility 5 to Customer 1: 96.38
Facility 5 to Customer 2: 131.47
Facility 5 to Customer 3: 136.82
Facility 5 to Customer 4: 44.15
Facility 5 to Customer 5: 75.82
Facility 5 to Customer 6: 52.20
Facility 5 to Customer 7: 120.70
Facility 5 to Customer 8: 54.08
Facility 5 to Customer 9: 73.01
Facility 5 to Customer 10: 85.16
Facility 5 to Customer 11: 98.41
Facility 5 to Customer 12: 85.99
Facility 5 to Customer 13: 110.39
Facility 5 to Customer 14: 131.80
Facility 5 to Customer 15: 121.74
Facility 5 to Customer 16: 51.24
Facility 5 to Customer 17: 164.79
Facility 5 to Customer 18: 43.91
Facility 5 to Customer 19: 120.10
Facility 5 to Customer 20: 124.63
Facility 5 to Customer 21: 45.22
Facility 5 to Customer 22: 53.37
Facility 5 to Customer 23: 80.10
Facility 5 to Customer 24: 31.26
Facility 5 to Customer 25: 60.13
Facility 5 to Customer 26: 113.86
Facility 5 to Customer 27: 75.72
Facility 5 to Customer 28: 68.88
Facility 5 to Customer 29: 100.12
Facility 5 to Customer 30: 89.14
Facility 5 to Customer 31: 90.21
Facility 5 to Customer 32: 116.28
Facility 5 to Customer 33: 73.24
Facility 5 to Customer 34: 68.26
Facility 5 to Customer 35: 126.21
Facility 5 to Customer 36: 49.24
Facility 5 to Customer 37: 33.96
Facility 5 to Customer 38: 125.30
Facility 5 to Customer 39: 86.41
Facility 5 to Customer 40: 101.32
Facility 5 to Customer 41: 104.81
Facility 5 to Customer 42: 105.12
Facility 5 to Customer 43: 40.50
Facility 5 to Customer 44: 23.02
Facility 5 to Customer 45: 143.59
Facility 5 to Customer 46: 113.18
Facility 5 to Customer 47: 106.00
Facility 5 to Customer 48: 50.25
Facility 5 to Customer 49: 75.93
Facility 5 to Customer 50: 116.73
Facility 5 to Customer 51: 55.15
Facility 5 to Customer 52: 107.38
Facility 5 to Customer 53: 49.68
Facility 5 to Customer 54: 119.40
Facility 5 to Customer 55: 43.60
Facility 5 to Customer 56: 90.01
Facility 5 to Customer 57: 111.02
Facility 5 to Customer 58: 76.69
Facility 5 to Customer 59: 8.94
Facility 5 to Customer 60: 92.96
Facility 5 to Customer 61: 150.99
Facility 5 to Customer 62: 72.25
Facility 5 to Customer 63: 59.21
Facility 5 to Customer 64: 51.61
Facility 5 to Customer 65: 21.19
Facility 5 to Customer 66: 85.16
Facility 5 to Customer 67: 64.54
Facility 5 to Customer 68: 85.76
Facility 5 to Customer 69: 65.12
Facility 5 to Customer 70: 38.47
Facility 5 to Customer 71: 81.39
Facility 5 to Customer 72: 46.87
Facility 5 to Customer 73: 65.39
Facility 5 to Customer 74: 64.03
Facility 5 to Customer 75: 71.18
Facility 5 to Customer 76: 71.84
Facility 5 to Customer 77: 70.18
Facility 5 to Customer 78: 103.24
Facility 5 to Customer 79: 68.88
Facility 6 to Customer 0: 78.24
Facility 6 to Customer 1: 110.28
Facility 6 to Customer 2: 78.26
Facility 6 to Customer 3: 79.38
Facility 6 to Customer 4: 49.03
Facility 6 to Customer 5: 110.63
Facility 6 to Customer 6: 118.53
Facility 6 to Customer 7: 80.06
Facility 6 to Customer 8: 30.46
Facility 6 to Customer 9: 139.52
Facility 6 to Customer 10: 53.71
Facility 6 to Customer 11: 58.00
Facility 6 to Customer 12: 126.29
Facility 6 to Customer 13: 115.26
Facility 6 to Customer 14: 67.80
Facility 6 to Customer 15: 133.22
Facility 6 to Customer 16: 20.12
Facility 6 to Customer 17: 101.40
Facility 6 to Customer 18: 110.64
Facility 6 to Customer 19: 146.82
Facility 6 to Customer 20: 67.72
Facility 6 to Customer 21: 45.12
Facility 6 to Customer 22: 21.84
Facility 6 to Customer 23: 43.05
Facility 6 to Customer 24: 96.38
Facility 6 to Customer 25: 111.77
Facility 6 to Customer 26: 114.54
Facility 6 to Customer 27: 121.33
Facility 6 to Customer 28: 58.60
Facility 6 to Customer 29: 50.04
Facility 6 to Customer 30: 154.81
Facility 6 to Customer 31: 156.71
Facility 6 to Customer 32: 130.92
Facility 6 to Customer 33: 75.03
Facility 6 to Customer 34: 33.30
Facility 6 to Customer 35: 117.75
Facility 6 to Customer 36: 93.65
Facility 6 to Customer 37: 99.81
Facility 6 to Customer 38: 59.14
Facility 6 to Customer 39: 114.34
Facility 6 to Customer 40: 167.20
Facility 6 to Customer 41: 100.17
Facility 6 to Customer 42: 38.95
Facility 6 to Customer 43: 76.06
Facility 6 to Customer 44: 87.09
Facility 6 to Customer 45: 80.45
Facility 6 to Customer 46: 95.71
Facility 6 to Customer 47: 61.66
Facility 6 to Customer 48: 55.66
Facility 6 to Customer 49: 52.50
Facility 6 to Customer 50: 72.34
Facility 6 to Customer 51: 41.15
Facility 6 to Customer 52: 58.01
Facility 6 to Customer 53: 115.94
Facility 6 to Customer 54: 93.48
Facility 6 to Customer 55: 84.02
Facility 6 to Customer 56: 46.69
Facility 6 to Customer 57: 57.43
Facility 6 to Customer 58: 129.06
Facility 6 to Customer 59: 67.80
Facility 6 to Customer 60: 38.05
Facility 6 to Customer 61: 86.56
Facility 6 to Customer 62: 41.44
Facility 6 to Customer 63: 68.15
Facility 6 to Customer 64: 80.06
Facility 6 to Customer 65: 46.04
Facility 6 to Customer 66: 137.38
Facility 6 to Customer 67: 47.27
Facility 6 to Customer 68: 42.06
Facility 6 to Customer 69: 119.62
Facility 6 to Customer 70: 40.01
Facility 6 to Customer 71: 86.82
Facility 6 to Customer 72: 50.70
Facility 6 to Customer 73: 131.93
Facility 6 to Customer 74: 79.48
Facility 6 to Customer 75: 43.19
Facility 6 to Customer 76: 136.12
Facility 6 to Customer 77: 111.76
Facility 6 to Customer 78: 60.21
Facility 6 to Customer 79: 103.94
Facility 7 to Customer 0: 116.67
Facility 7 to Customer 1: 70.71
Facility 7 to Customer 2: 72.35
Facility 7 to Customer 3: 79.31
Facility 7 to Customer 4: 19.21
Facility 7 to Customer 5: 75.03
Facility 7 to Customer 6: 103.95
Facility 7 to Customer 7: 60.41
Facility 7 to Customer 8: 11.18
Facility 7 to Customer 9: 129.07
Facility 7 to Customer 10: 90.79
Facility 7 to Customer 11: 97.08
Facility 7 to Customer 12: 140.51
Facility 7 to Customer 13: 144.90
Facility 7 to Customer 14: 80.62
Facility 7 to Customer 15: 93.60
Facility 7 to Customer 16: 46.65
Facility 7 to Customer 17: 110.98
Facility 7 to Customer 18: 99.49
Facility 7 to Customer 19: 107.91
Facility 7 to Customer 20: 67.48
Facility 7 to Customer 21: 16.28
Facility 7 to Customer 22: 50.77
Facility 7 to Customer 23: 80.66
Facility 7 to Customer 24: 81.34
Facility 7 to Customer 25: 118.60
Facility 7 to Customer 26: 145.62
Facility 7 to Customer 27: 88.96
Facility 7 to Customer 28: 19.10
Facility 7 to Customer 29: 41.77
Facility 7 to Customer 30: 146.82
Facility 7 to Customer 31: 145.84
Facility 7 to Customer 32: 91.27
Facility 7 to Customer 33: 103.12
Facility 7 to Customer 34: 11.40
Facility 7 to Customer 35: 151.82
Facility 7 to Customer 36: 103.95
Facility 7 to Customer 37: 85.63
Facility 7 to Customer 38: 89.05
Facility 7 to Customer 39: 134.37
Facility 7 to Customer 40: 158.38
Facility 7 to Customer 41: 132.38
Facility 7 to Customer 42: 62.13
Facility 7 to Customer 43: 89.05
Facility 7 to Customer 44: 72.25
Facility 7 to Customer 45: 90.43
Facility 7 to Customer 46: 131.49
Facility 7 to Customer 47: 45.79
Facility 7 to Customer 48: 20.62
Facility 7 to Customer 49: 87.09
Facility 7 to Customer 50: 56.36
Facility 7 to Customer 51: 5.66
Facility 7 to Customer 52: 48.17
Facility 7 to Customer 53: 107.42
Facility 7 to Customer 54: 131.14
Facility 7 to Customer 55: 54.78
Facility 7 to Customer 56: 85.80
Facility 7 to Customer 57: 53.15
Facility 7 to Customer 58: 99.46
Facility 7 to Customer 59: 66.41
Facility 7 to Customer 60: 38.48
Facility 7 to Customer 61: 99.28
Facility 7 to Customer 62: 77.01
Facility 7 to Customer 63: 30.27
Facility 7 to Customer 64: 97.13
Facility 7 to Customer 65: 48.26
Facility 7 to Customer 66: 144.37
Facility 7 to Customer 67: 78.77
Facility 7 to Customer 68: 26.91
Facility 7 to Customer 69: 124.62
Facility 7 to Customer 70: 22.14
Facility 7 to Customer 71: 47.17
Facility 7 to Customer 72: 18.36
Facility 7 to Customer 73: 117.41
Facility 7 to Customer 74: 41.59
Facility 7 to Customer 75: 10.77
Facility 7 to Customer 76: 131.23
Facility 7 to Customer 77: 78.52
Facility 7 to Customer 78: 99.64
Facility 7 to Customer 79: 69.03
Facility 8 to Customer 0: 167.63
Facility 8 to Customer 1: 167.76
Facility 8 to Customer 2: 225.76
Facility 8 to Customer 3: 231.01
Facility 8 to Customer 4: 136.42
Facility 8 to Customer 5: 135.03
Facility 8 to Customer 6: 60.13
Facility 8 to Customer 7: 213.78
Facility 8 to Customer 8: 148.38
Facility 8 to Customer 9: 35.51
Facility 8 to Customer 10: 151.21
Facility 8 to Customer 11: 166.02
Facility 8 to Customer 12: 66.37
Facility 8 to Customer 13: 128.04
Facility 8 to Customer 14: 224.34
Facility 8 to Customer 15: 189.02
Facility 8 to Customer 16: 138.03
Facility 8 to Customer 17: 257.78
Facility 8 to Customer 18: 57.97
Facility 8 to Customer 19: 172.54
Facility 8 to Customer 20: 218.81
Facility 8 to Customer 21: 138.31
Facility 8 to Customer 22: 138.29
Facility 8 to Customer 23: 152.20
Facility 8 to Customer 24: 77.20
Facility 8 to Customer 25: 52.20
Facility 8 to Customer 26: 135.00
Facility 8 to Customer 27: 120.42
Facility 8 to Customer 28: 159.41
Facility 8 to Customer 29: 194.43
Facility 8 to Customer 30: 20.81
Facility 8 to Customer 31: 32.02
Facility 8 to Customer 32: 182.00
Facility 8 to Customer 33: 118.60
Facility 8 to Customer 34: 162.53
Facility 8 to Customer 35: 153.00
Facility 8 to Customer 36: 70.68
Facility 8 to Customer 37: 72.80
Facility 8 to Customer 38: 211.63
Facility 8 to Customer 39: 88.01
Facility 8 to Customer 40: 25.50
Facility 8 to Customer 41: 136.72
Facility 8 to Customer 42: 195.88
Facility 8 to Customer 43: 86.95
Facility 8 to Customer 44: 84.50
Facility 8 to Customer 45: 236.60
Facility 8 to Customer 46: 155.03
Facility 8 to Customer 47: 199.97
Facility 8 to Customer 48: 140.53
Facility 8 to Customer 49: 140.89
Facility 8 to Customer 50: 210.49
Facility 8 to Customer 51: 148.72
Facility 8 to Customer 52: 201.65
Facility 8 to Customer 53: 48.38
Facility 8 to Customer 54: 167.49
Facility 8 to Customer 55: 116.18
Facility 8 to Customer 56: 162.41
Facility 8 to Customer 57: 205.30
Facility 8 to Customer 58: 108.50
Facility 8 to Customer 59: 90.27
Facility 8 to Customer 60: 187.00
Facility 8 to Customer 61: 243.35
Facility 8 to Customer 62: 144.25
Facility 8 to Customer 63: 145.17
Facility 8 to Customer 64: 90.47
Facility 8 to Customer 65: 112.04
Facility 8 to Customer 66: 39.46
Facility 8 to Customer 67: 132.48
Facility 8 to Customer 68: 180.01
Facility 8 to Customer 69: 43.32
Facility 8 to Customer 70: 132.61
Facility 8 to Customer 71: 162.51
Facility 8 to Customer 72: 138.64
Facility 8 to Customer 73: 52.47
Facility 8 to Customer 74: 144.81
Facility 8 to Customer 75: 164.84
Facility 8 to Customer 76: 23.41
Facility 8 to Customer 77: 124.00
Facility 8 to Customer 78: 171.40
Facility 8 to Customer 79: 131.31
Facility 9 to Customer 0: 82.39
Facility 9 to Customer 1: 140.43
Facility 9 to Customer 2: 62.17
Facility 9 to Customer 3: 56.04
Facility 9 to Customer 4: 89.68
Facility 9 to Customer 5: 149.03
Facility 9 to Customer 6: 164.58
Facility 9 to Customer 7: 79.25
Facility 9 to Customer 8: 69.58
Facility 9 to Customer 9: 185.40
Facility 9 to Customer 10: 69.63
Facility 9 to Customer 11: 63.01
Facility 9 to Customer 12: 163.45
Facility 9 to Customer 13: 137.12
