Facility Location Problem Instance
Number of facilities: 30
Number of customers: 20
Grid size: 15x15
Facilities coordinates (x, y):
3, 3
9, 5
5, 14
8, 13
8, 12
1, 12
6, 14
1, 7
3, 0
6, 3
7, 6
0, 11
12, 8
6, 8
8, 10
5, 6
5, 6
7, 7
10, 8
11, 10
12, 6
0, 8
4, 4
10, 4
2, 5
5, 13
7, 6
4, 9
13, 5
14, 7
Customers coordinates (x, y):
2, 7
1, 1
10, 7
13, 5
11, 9
4, 5
2, 1
12, 12
14, 4
5, 2
10, 8
12, 2
10, 8
11, 6
9, 8
8, 11
4, 5
0, 3
13, 2
1, 10
Distances between facilities and customers:
Facility 2 to Customer 2: 8.60
Facility 2 to Customer 3: 12.04
Facility 2 to Customer 4: 7.81
Facility 2 to Customer 5: 9.06
Facility 2 to Customer 6: 13.34
Facility 2 to Customer 7: 7.28
Facility 2 to Customer 8: 13.45
Facility 2 to Customer 9: 12.00
Facility 2 to Customer 10: 7.81
Facility 2 to Customer 11: 13.89
Facility 2 to Customer 12: 7.81
Facility 2 to Customer 13: 10.00
Facility 2 to Customer 14: 7.21
Facility 2 to Customer 15: 4.24
Facility 2 to Customer 16: 9.06
Facility 2 to Customer 17: 12.08
Facility 2 to Customer 18: 14.42
Facility 2 to Customer 19: 5.66
Facility 3 to Customer 0: 8.49
Facility 3 to Customer 1: 13.89
Facility 3 to Customer 2: 6.32
Facility 3 to Customer 3: 9.43
Facility 3 to Customer 4: 5.00
Facility 3 to Customer 5: 8.94
Facility 3 to Customer 6: 13.42
Facility 3 to Customer 7: 4.12
Facility 3 to Customer 8: 10.82
Facility 3 to Customer 9: 11.40
Facility 3 to Customer 10: 5.39
Facility 3 to Customer 11: 11.70
Facility 3 to Customer 12: 5.39
Facility 3 to Customer 13: 7.62
Facility 3 to Customer 14: 5.10
Facility 3 to Customer 15: 2.00
Facility 3 to Customer 16: 8.94
Facility 3 to Customer 17: 12.81
Facility 3 to Customer 18: 12.08
Facility 3 to Customer 19: 7.62
Facility 4 to Customer 0: 7.81
Facility 4 to Customer 1: 13.04
Facility 4 to Customer 2: 5.39
Facility 4 to Customer 3: 8.60
Facility 4 to Customer 4: 4.24
Facility 4 to Customer 5: 8.06
Facility 4 to Customer 6: 12.53
Facility 4 to Customer 7: 4.00
Facility 4 to Customer 8: 10.00
Facility 4 to Customer 9: 10.44
Facility 4 to Customer 10: 4.47
Facility 4 to Customer 11: 10.77
Facility 4 to Customer 12: 4.47
Facility 4 to Customer 13: 6.71
Facility 4 to Customer 14: 4.12
Facility 4 to Customer 15: 1.00
Facility 4 to Customer 16: 8.06
Facility 4 to Customer 17: 12.04
Facility 4 to Customer 18: 11.18
Facility 4 to Customer 19: 7.28
Facility 5 to Customer 0: 5.10
Facility 5 to Customer 1: 11.00
Facility 5 to Customer 2: 10.30
Facility 5 to Customer 3: 13.89
Facility 5 to Customer 4: 10.44
Facility 5 to Customer 5: 7.62
Facility 5 to Customer 6: 11.05
Facility 5 to Customer 7: 11.00
Facility 5 to Customer 8: 15.26
Facility 5 to Customer 9: 10.77
Facility 5 to Customer 10: 9.85
Facility 5 to Customer 11: 14.87
Facility 5 to Customer 12: 9.85
Facility 5 to Customer 13: 11.66
Facility 5 to Customer 14: 8.94
Facility 5 to Customer 15: 7.07
Facility 5 to Customer 16: 7.62
Facility 5 to Customer 17: 9.06
Facility 5 to Customer 18: 15.62
Facility 5 to Customer 19: 2.00
Facility 6 to Customer 0: 8.06
Facility 6 to Customer 1: 13.93
Facility 6 to Customer 2: 8.06
Facility 6 to Customer 3: 11.40
Facility 6 to Customer 4: 7.07
Facility 6 to Customer 5: 9.22
Facility 6 to Customer 6: 13.60
Facility 6 to Customer 7: 6.32
Facility 6 to Customer 8: 12.81
Facility 6 to Customer 9: 12.04
Facility 6 to Customer 10: 7.21
Facility 6 to Customer 11: 13.42
Facility 6 to Customer 12: 7.21
Facility 6 to Customer 13: 9.43
Facility 6 to Customer 14: 6.71
Facility 6 to Customer 15: 3.61
Facility 6 to Customer 16: 9.22
Facility 6 to Customer 17: 12.53
Facility 6 to Customer 18: 13.89
Facility 6 to Customer 19: 6.40
Facility 7 to Customer 0: 1.00
Facility 7 to Customer 1: 6.00
Facility 7 to Customer 2: 9.00
Facility 7 to Customer 3: 12.17
Facility 7 to Customer 4: 10.20
Facility 7 to Customer 5: 3.61
Facility 7 to Customer 6: 6.08
Facility 7 to Customer 7: 12.08
Facility 7 to Customer 8: 13.34
Facility 7 to Customer 9: 6.40
Facility 7 to Customer 10: 9.06
Facility 7 to Customer 11: 12.08
Facility 7 to Customer 12: 9.06
Facility 7 to Customer 13: 10.05
Facility 7 to Customer 14: 8.06
Facility 7 to Customer 15: 8.06
Facility 7 to Customer 16: 3.61
Facility 7 to Customer 17: 4.12
Facility 7 to Customer 18: 13.00
Facility 7 to Customer 19: 3.00
Facility 8 to Customer 0: 7.07
Facility 8 to Customer 1: 2.24
Facility 8 to Customer 2: 9.90
Facility 8 to Customer 3: 11.18
Facility 8 to Customer 4: 12.04
Facility 8 to Customer 5: 5.10
Facility 8 to Customer 6: 1.41
Facility 8 to Customer 7: 15.00
Facility 8 to Customer 8: 11.70
Facility 8 to Customer 9: 2.83
Facility 8 to Customer 10: 10.63
Facility 8 to Customer 11: 9.22
Facility 8 to Customer 12: 10.63
Facility 8 to Customer 13: 10.00
Facility 8 to Customer 14: 10.00
Facility 8 to Customer 15: 12.08
Facility 8 to Customer 16: 5.10
Facility 8 to Customer 17: 4.24
Facility 8 to Customer 18: 10.20
Facility 8 to Customer 19: 10.20
Facility 9 to Customer 0: 5.66
Facility 9 to Customer 1: 5.39
Facility 9 to Customer 2: 5.66
Facility 9 to Customer 3: 7.28
Facility 9 to Customer 4: 7.81
Facility 9 to Customer 5: 2.83
Facility 9 to Customer 6: 4.47
Facility 9 to Customer 7: 10.82
Facility 9 to Customer 8: 8.06
Facility 9 to Customer 9: 1.41
Facility 9 to Customer 10: 6.40
Facility 9 to Customer 11: 6.08
Facility 9 to Customer 12: 6.40
Facility 9 to Customer 13: 5.83
Facility 9 to Customer 14: 5.83
Facility 9 to Customer 15: 8.25
Facility 9 to Customer 16: 2.83
Facility 9 to Customer 17: 6.00
Facility 9 to Customer 18: 7.07
Facility 9 to Customer 19: 8.60
Facility 10 to Customer 0: 5.10
Facility 10 to Customer 1: 7.81
Facility 10 to Customer 2: 3.16
Facility 10 to Customer 3: 6.08
Facility 10 to Customer 4: 5.00
Facility 10 to Customer 5: 3.16
Facility 10 to Customer 6: 7.07
Facility 10 to Customer 7: 7.81
Facility 10 to Customer 8: 7.28
Facility 10 to Customer 9: 4.47
Facility 10 to Customer 10: 3.61
Facility 10 to Customer 11: 6.40
Facility 10 to Customer 12: 3.61
Facility 10 to Customer 13: 4.00
Facility 10 to Customer 14: 2.83
Facility 10 to Customer 15: 5.10
Facility 10 to Customer 16: 3.16
Facility 10 to Customer 17: 7.62
Facility 10 to Customer 18: 7.21
Facility 10 to Customer 19: 7.21
Facility 11 to Customer 0: 4.47
Facility 11 to Customer 1: 10.05
Facility 11 to Customer 2: 10.77
Facility 11 to Customer 3: 14.32
Facility 11 to Customer 4: 11.18
Facility 11 to Customer 5: 7.21
Facility 11 to Customer 6: 10.20
Facility 11 to Customer 7: 12.04
Facility 11 to Customer 8: 15.65
Facility 11 to Customer 9: 10.30
Facility 11 to Customer 10: 10.44
Facility 11 to Customer 11: 15.00
Facility 11 to Customer 12: 10.44
Facility 11 to Customer 13: 12.08
Facility 11 to Customer 14: 9.49
Facility 11 to Customer 15: 8.00
Facility 11 to Customer 16: 7.21
Facility 11 to Customer 17: 8.00
Facility 11 to Customer 18: 15.81
Facility 11 to Customer 19: 1.41
Facility 12 to Customer 0: 10.05
Facility 12 to Customer 1: 13.04
Facility 12 to Customer 2: 2.24
Facility 12 to Customer 3: 3.16
Facility 12 to Customer 4: 1.41
Facility 12 to Customer 5: 8.54
Facility 12 to Customer 6: 12.21
Facility 12 to Customer 7: 4.00
Facility 12 to Customer 8: 4.47
Facility 12 to Customer 9: 9.22
Facility 12 to Customer 10: 2.00
Facility 12 to Customer 11: 6.00
Facility 12 to Customer 12: 2.00
Facility 12 to Customer 13: 2.24
Facility 12 to Customer 14: 3.00
Facility 12 to Customer 15: 5.00
Facility 12 to Customer 16: 8.54
Facility 12 to Customer 17: 13.00
Facility 12 to Customer 18: 6.08
Facility 12 to Customer 19: 11.18
Facility 13 to Customer 0: 4.12
Facility 13 to Customer 1: 8.60
Facility 13 to Customer 2: 4.12
Facility 13 to Customer 3: 7.62
Facility 13 to Customer 4: 5.10
Facility 13 to Customer 5: 3.61
Facility 13 to Customer 6: 8.06
Facility 13 to Customer 7: 7.21
Facility 13 to Customer 8: 8.94
Facility 13 to Customer 9: 6.08
Facility 13 to Customer 10: 4.00
Facility 13 to Customer 11: 8.49
Facility 13 to Customer 12: 4.00
Facility 13 to Customer 13: 5.39
Facility 13 to Customer 14: 3.00
Facility 13 to Customer 15: 3.61
Facility 13 to Customer 16: 3.61
Facility 13 to Customer 17: 7.81
Facility 13 to Customer 18: 9.22
Facility 13 to Customer 19: 5.39
Facility 14 to Customer 0: 6.71
Facility 14 to Customer 1: 11.40
Facility 14 to Customer 2: 3.61
Facility 14 to Customer 3: 7.07
Facility 14 to Customer 4: 3.16
Facility 14 to Customer 5: 6.40
Facility 14 to Customer 6: 10.82
Facility 14 to Customer 7: 4.47
Facility 14 to Customer 8: 8.49
Facility 14 to Customer 9: 8.54
Facility 14 to Customer 10: 2.83
Facility 14 to Customer 11: 8.94
Facility 14 to Customer 12: 2.83
Facility 14 to Customer 13: 5.00
Facility 14 to Customer 14: 2.24
Facility 14 to Customer 15: 1.00
Facility 14 to Customer 16: 6.40
Facility 14 to Customer 17: 10.63
Facility 14 to Customer 18: 9.43
Facility 14 to Customer 19: 7.00
Facility 15 to Customer 0: 3.16
Facility 15 to Customer 1: 6.40
Facility 15 to Customer 2: 5.10
Facility 15 to Customer 3: 8.06
Facility 15 to Customer 4: 6.71
Facility 15 to Customer 5: 1.41
Facility 15 to Customer 6: 5.83
Facility 15 to Customer 7: 9.22
Facility 15 to Customer 8: 9.22
Facility 15 to Customer 9: 4.00
Facility 15 to Customer 10: 5.39
Facility 15 to Customer 11: 8.06
Facility 15 to Customer 12: 5.39
Facility 15 to Customer 13: 6.00
Facility 15 to Customer 14: 4.47
Facility 15 to Customer 15: 5.83
Facility 15 to Customer 16: 1.41
Facility 15 to Customer 17: 5.83
Facility 15 to Customer 18: 8.94
Facility 15 to Customer 19: 5.66
Facility 16 to Customer 0: 3.16
Facility 16 to Customer 1: 6.40
Facility 16 to Customer 2: 5.10
Facility 16 to Customer 3: 8.06
Facility 16 to Customer 4: 6.71
Facility 16 to Customer 5: 1.41
Facility 16 to Customer 6: 5.83
Facility 16 to Customer 7: 9.22
Facility 16 to Customer 8: 9.22
Facility 16 to Customer 9: 4.00
Facility 16 to Customer 10: 5.39
Facility 16 to Customer 11: 8.06
Facility 16 to Customer 12: 5.39
Facility 16 to Customer 13: 6.00
Facility 16 to Customer 14: 4.47
Facility 16 to Customer 15: 5.83
Facility 16 to Customer 16: 1.41
Facility 16 to Customer 17: 5.83
Facility 16 to Customer 18: 8.94
Facility 16 to Customer 19: 5.66
Facility 17 to Customer 0: 5.00
Facility 17 to Customer 1: 8.49
Facility 17 to Customer 2: 3.00
Facility 17 to Customer 3: 6.32
Facility 17 to Customer 4: 4.47
Facility 17 to Customer 5: 3.61
Facility 17 to Customer 6: 7.81
Facility 17 to Customer 7: 7.07
Facility 17 to Customer 8: 7.62
Facility 17 to Customer 9: 5.39
Facility 17 to Customer 10: 3.16
Facility 17 to Customer 11: 7.07
Facility 17 to Customer 12: 3.16
Facility 17 to Customer 13: 4.12
Facility 17 to Customer 14: 2.24
Facility 17 to Customer 15: 4.12
Facility 17 to Customer 16: 3.61
Facility 17 to Customer 17: 8.06
Facility 17 to Customer 18: 7.81
Facility 17 to Customer 19: 6.71
Facility 18 to Customer 0: 8.06
Facility 18 to Customer 1: 11.40
Facility 18 to Customer 2: 1.00
Facility 18 to Customer 3: 4.24
Facility 18 to Customer 4: 1.41
Facility 18 to Customer 5: 6.71
Facility 18 to Customer 6: 10.63
Facility 18 to Customer 7: 4.47
Facility 18 to Customer 8: 5.66
Facility 18 to Customer 9: 7.81
Facility 18 to Customer 10: 0.00
Facility 18 to Customer 11: 6.32
Facility 18 to Customer 12: 0.00
Facility 18 to Customer 13: 2.24
Facility 18 to Customer 14: 1.00
Facility 18 to Customer 15: 3.61
Facility 18 to Customer 16: 6.71
Facility 18 to Customer 17: 11.18
Facility 18 to Customer 18: 6.71
Facility 18 to Customer 19: 9.22
Facility 19 to Customer 0: 9.49
Facility 19 to Customer 1: 13.45
Facility 19 to Customer 2: 3.16
Facility 19 to Customer 3: 5.39
Facility 19 to Customer 4: 1.00
Facility 19 to Customer 5: 8.60
Facility 19 to Customer 6: 12.73
Facility 19 to Customer 7: 2.24
Facility 19 to Customer 8: 6.71
Facility 19 to Customer 9: 10.00
Facility 19 to Customer 10: 2.24
Facility 19 to Customer 11: 8.06
Facility 19 to Customer 12: 2.24
Facility 19 to Customer 13: 4.00
Facility 19 to Customer 14: 2.83
Facility 19 to Customer 15: 3.16
Facility 19 to Customer 16: 8.60
Facility 19 to Customer 17: 13.04
Facility 19 to Customer 18: 8.25
Facility 19 to Customer 19: 10.00
Facility 20 to Customer 0: 10.05
Facility 20 to Customer 1: 12.08
Facility 20 to Customer 2: 2.24
Facility 20 to Customer 3: 1.41
Facility 20 to Customer 4: 3.16
Facility 20 to Customer 5: 8.06
Facility 20 to Customer 6: 11.18
Facility 20 to Customer 7: 6.00
Facility 20 to Customer 8: 2.83
Facility 20 to Customer 9: 8.06
Facility 20 to Customer 10: 2.83
Facility 20 to Customer 11: 4.00
Facility 20 to Customer 12: 2.83
Facility 20 to Customer 13: 1.00
Facility 20 to Customer 14: 3.61
Facility 20 to Customer 15: 6.40
Facility 20 to Customer 16: 8.06
Facility 20 to Customer 17: 12.37
Facility 20 to Customer 18: 4.12
Facility 20 to Customer 19: 11.70
Facility 21 to Customer 0: 2.24
Facility 21 to Customer 1: 7.07
Facility 21 to Customer 2: 10.05
Facility 21 to Customer 3: 13.34
Facility 21 to Customer 4: 11.05
Facility 21 to Customer 5: 5.00
Facility 21 to Customer 6: 7.28
Facility 21 to Customer 7: 12.65
Facility 21 to Customer 8: 14.56
Facility 21 to Customer 9: 7.81
Facility 21 to Customer 10: 10.00
Facility 21 to Customer 11: 13.42
Facility 21 to Customer 12: 10.00
Facility 21 to Customer 13: 11.18
Facility 21 to Customer 14: 9.00
Facility 21 to Customer 15: 8.54
Facility 21 to Customer 16: 5.00
Facility 21 to Customer 17: 5.00
Facility 21 to Customer 18: 14.32
Facility 21 to Customer 19: 2.24
Facility 22 to Customer 0: 3.61
Facility 22 to Customer 1: 4.24
Facility 22 to Customer 2: 6.71
Facility 22 to Customer 3: 9.06
Facility 22 to Customer 4: 8.60
Facility 22 to Customer 5: 1.00
Facility 22 to Customer 6: 3.61
Facility 22 to Customer 7: 11.31
Facility 22 to Customer 8: 10.00
Facility 22 to Customer 9: 2.24
Facility 22 to Customer 10: 7.21
Facility 22 to Customer 11: 8.25
Facility 22 to Customer 12: 7.21
Facility 22 to Customer 13: 7.28
Facility 22 to Customer 14: 6.40
Facility 22 to Customer 15: 8.06
Facility 22 to Customer 16: 1.00
Facility 22 to Customer 17: 4.12
Facility 22 to Customer 18: 9.22
Facility 22 to Customer 19: 6.71
Facility 23 to Customer 0: 8.54
Facility 23 to Customer 1: 9.49
Facility 23 to Customer 2: 3.00
Facility 23 to Customer 3: 3.16
Facility 23 to Customer 4: 5.10
Facility 23 to Customer 5: 6.08
Facility 23 to Customer 6: 8.54
Facility 23 to Customer 7: 8.25
Facility 23 to Customer 8: 4.00
Facility 23 to Customer 9: 5.39
Facility 23 to Customer 10: 4.00
Facility 23 to Customer 11: 2.83
Facility 23 to Customer 12: 4.00
Facility 23 to Customer 13: 2.24
Facility 23 to Customer 14: 4.12
Facility 23 to Customer 15: 7.28
Facility 23 to Customer 16: 6.08
Facility 23 to Customer 17: 10.05
Facility 23 to Customer 18: 3.61
Facility 23 to Customer 19: 10.82
Facility 24 to Customer 0: 2.00
Facility 24 to Customer 1: 4.12
Facility 24 to Customer 2: 8.25
Facility 24 to Customer 3: 11.00
Facility 24 to Customer 4: 9.85
Facility 24 to Customer 5: 2.00
Facility 24 to Customer 6: 4.00
Facility 24 to Customer 7: 12.21
Facility 24 to Customer 8: 12.04
Facility 24 to Customer 9: 4.24
Facility 24 to Customer 10: 8.54
Facility 24 to Customer 11: 10.44
Facility 24 to Customer 12: 8.54
Facility 24 to Customer 13: 9.06
Facility 24 to Customer 14: 7.62
Facility 24 to Customer 15: 8.49
Facility 24 to Customer 16: 2.00
Facility 24 to Customer 17: 2.83
Facility 24 to Customer 18: 11.40
Facility 24 to Customer 19: 5.10
Facility 25 to Customer 0: 6.71
Facility 25 to Customer 1: 12.65
Facility 25 to Customer 2: 7.81
Facility 25 to Customer 3: 11.31
Facility 25 to Customer 4: 7.21
Facility 25 to Customer 5: 8.06
Facility 25 to Customer 6: 12.37
Facility 25 to Customer 7: 7.07
Facility 25 to Customer 8: 12.73
Facility 25 to Customer 9: 11.00
Facility 25 to Customer 10: 7.07
Facility 25 to Customer 11: 13.04
Facility 25 to Customer 12: 7.07
Facility 25 to Customer 13: 9.22
Facility 25 to Customer 14: 6.40
Facility 25 to Customer 15: 3.61
Facility 25 to Customer 16: 8.06
Facility 25 to Customer 17: 11.18
Facility 25 to Customer 18: 13.60
Facility 25 to Customer 19: 5.00
Facility 26 to Customer 0: 5.10
Facility 26 to Customer 1: 7.81
Facility 26 to Customer 2: 3.16
Facility 26 to Customer 3: 6.08
Facility 26 to Customer 4: 5.00
Facility 26 to Customer 5: 3.16
Facility 26 to Customer 6: 7.07
Facility 26 to Customer 7: 7.81
Facility 26 to Customer 8: 7.28
Facility 26 to Customer 9: 4.47
Facility 26 to Customer 10: 3.61
Facility 26 to Customer 11: 6.40
Facility 26 to Customer 12: 3.61
Facility 26 to Customer 13: 4.00
Facility 26 to Customer 14: 2.83
Facility 26 to Customer 15: 5.10
Facility 26 to Customer 16: 3.16
Facility 26 to Customer 17: 7.62
Facility 26 to Customer 18: 7.21
Facility 26 to Customer 19: 7.21
Facility 27 to Customer 0: 2.83
Facility 27 to Customer 1: 8.54
Facility 27 to Customer 2: 6.32
Facility 27 to Customer 3: 9.85
Facility 27 to Customer 4: 7.00
Facility 27 to Customer 5: 4.00
Facility 27 to Customer 6: 8.25
Facility 27 to Customer 7: 8.54
Facility 27 to Customer 8: 11.18
Facility 27 to Customer 9: 7.07
Facility 27 to Customer 10: 6.08
Facility 27 to Customer 11: 10.63
Facility 27 to Customer 12: 6.08
Facility 27 to Customer 13: 7.62
Facility 27 to Customer 14: 5.10
Facility 27 to Customer 15: 4.47
Facility 27 to Customer 16: 4.00
Facility 27 to Customer 17: 7.21
Facility 27 to Customer 18: 11.40
Facility 27 to Customer 19: 3.16
Facility 28 to Customer 0: 11.18
Facility 28 to Customer 1: 12.65
Facility 28 to Customer 2: 3.61
Facility 28 to Customer 3: 0.00
Facility 28 to Customer 4: 4.47
Facility 28 to Customer 5: 9.00
Facility 28 to Customer 6: 11.70
Facility 28 to Customer 7: 7.07
Facility 28 to Customer 8: 1.41
Facility 28 to Customer 9: 8.54
Facility 28 to Customer 10: 4.24
Facility 28 to Customer 11: 3.16
Facility 28 to Customer 12: 4.24
Facility 28 to Customer 13: 2.24
Facility 28 to Customer 14: 5.00
Facility 28 to Customer 15: 7.81
Facility 28 to Customer 16: 9.00
Facility 28 to Customer 17: 13.15
Facility 28 to Customer 18: 3.00
Facility 28 to Customer 19: 13.00
Facility 29 to Customer 0: 12.00
Facility 29 to Customer 1: 14.32
Facility 29 to Customer 2: 4.00
Facility 29 to Customer 3: 2.24
Facility 29 to Customer 4: 3.61
Facility 29 to Customer 5: 10.20
Facility 29 to Customer 6: 13.42
Facility 29 to Customer 7: 5.39
Facility 29 to Customer 8: 3.00
Facility 29 to Customer 9: 10.30
Facility 29 to Customer 10: 4.12
Facility 29 to Customer 11: 5.39
Facility 29 to Customer 12: 4.12
Facility 29 to Customer 13: 3.16
Facility 29 to Customer 14: 5.10
Facility 29 to Customer 15: 7.21
Facility 29 to Customer 16: 10.20
Facility 29 to Customer 17: 14.56
Facility 29 to Customer 18: 5.10
Facility 29 to Customer 19: 13.34
Facilities fixed costs:
Facility 0: 10
Facility 1: 17
Facility 2: 16
Facility 3: 11
Facility 4: 16
Facility 5: 15
Facility 6: 12
Facility 7: 19
Facility 8: 17
Facility 9: 14
Facility 10: 19
Facility 11: 15
Facility 12: 13
Facility 13: 20
Facility 14: 14
Facility 15: 12
Facility 16: 13
Facility 17: 18
Facility 18: 17
Facility 19: 13
Facility 20: 12
Facility 21: 10
Facility 22: 14
Facility 23: 13
Facility 24: 16
Facility 25: 10
Facility 26: 16
Facility 27: 13
Facility 28: 13
Facility 29: 13
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 9
Facility 0 to Customer 1: 3
Facility 0 to Customer 2: 3
Facility 0 to Customer 3: 1
Facility 0 to Customer 4: 6
Facility 0 to Customer 5: 9
Facility 0 to Customer 6: 5
Facility 0 to Customer 7: 9
Facility 0 to Customer 8: 7
Facility 0 to Customer 9: 5
Facility 0 to Customer 10: 7
Facility 0 to Customer 11: 3
Facility 0 to Customer 12: 1
Facility 0 to Customer 13: 7
Facility 0 to Customer 14: 6
Facility 0 to Customer 15: 1
Facility 0 to Customer 16: 8
Facility 0 to Customer 17: 7
Facility 0 to Customer 18: 1
Facility 0 to Customer 19: 3
Facility 1 to Customer 0: 6
Facility 1 to Customer 1: 2
Facility 1 to Customer 2: 4
Facility 1 to Customer 3: 8
Facility 1 to Customer 4: 9
Facility 1 to Customer 5: 6
Facility 1 to Customer 6: 5
Facility 1 to Customer 7: 6
Facility 1 to Customer 8: 8
Facility 1 to Customer 9: 7
Facility 1 to Customer 10: 2
Facility 1 to Customer 11: 9
Facility 1 to Customer 12: 3
Facility 1 to Customer 13: 1
Facility 1 to Customer 14: 3
Facility 1 to Customer 15: 2
Facility 1 to Customer 16: 7
Facility 1 to Customer 17: 2
Facility 1 to Customer 18: 8
Facility 1 to Customer 19: 6
Facility 2 to Customer 0: 6
Facility 2 to Customer 1: 8
Facility 2 to Customer 2: 2
Facility 2 to Customer 3: 9
Facility 2 to Customer 4: 8
Facility 2 to Customer 5: 6
Facility 2 to Customer 6: 7
Facility 2 to Customer 7: 9
Facility 2 to Customer 8: 9
Facility 2 to Customer 9: 8
Facility 2 to Customer 10: 7
Facility 2 to Customer 11: 9
Facility 2 to Customer 12: 2
Facility 2 to Customer 13: 4
Facility 2 to Customer 14: 2
Facility 2 to Customer 15: 9
Facility 2 to Customer 16: 2
Facility 2 to Customer 17: 2
Facility 2 to Customer 18: 6
Facility 2 to Customer 19: 5
Facility 3 to Customer 0: 3
Facility 3 to Customer 1: 4
Facility 3 to Customer 2: 6
Facility 3 to Customer 3: 8
Facility 3 to Customer 4: 6
Facility 3 to Customer 5: 3
Facility 3 to Customer 6: 1
Facility 3 to Customer 7: 6
Facility 3 to Customer 8: 9
Facility 3 to Customer 9: 5
Facility 3 to Customer 10: 9
Facility 3 to Customer 11: 7
Facility 3 to Customer 12: 2
Facility 3 to Customer 13: 2
Facility 3 to Customer 14: 8
Facility 3 to Customer 15: 6
Facility 3 to Customer 16: 3
Facility 3 to Customer 17: 7
Facility 3 to Customer 18: 4
Facility 3 to Customer 19: 6
Facility 4 to Customer 0: 8
Facility 4 to Customer 1: 3
Facility 4 to Customer 2: 6
Facility 4 to Customer 3: 8
Facility 4 to Customer 4: 9
Facility 4 to Customer 5: 5
Facility 4 to Customer 6: 7
Facility 4 to Customer 7: 5
Facility 4 to Customer 8: 8
Facility 4 to Customer 9: 6
Facility 4 to Customer 10: 7
Facility 4 to Customer 11: 8
Facility 4 to Customer 12: 2
Facility 4 to Customer 13: 5
Facility 4 to Customer 14: 1
Facility 4 to Customer 15: 7
Facility 4 to Customer 16: 7
Facility 4 to Customer 17: 3
Facility 4 to Customer 18: 7
Facility 4 to Customer 19: 7
Facility 5 to Customer 0: 6
Facility 5 to Customer 1: 8
Facility 5 to Customer 2: 2
Facility 5 to Customer 3: 2
Facility 5 to Customer 4: 6
Facility 5 to Customer 5: 4
Facility 5 to Customer 6: 8
Facility 5 to Customer 7: 2
Facility 5 to Customer 8: 1
Facility 5 to Customer 9: 8
Facility 5 to Customer 10: 8
Facility 5 to Customer 11: 1
Facility 5 to Customer 12: 9
Facility 5 to Customer 13: 9
Facility 5 to Customer 14: 4
Facility 5 to Customer 15: 6
Facility 5 to Customer 16: 2
Facility 5 to Customer 17: 4
Facility 5 to Customer 18: 1
Facility 5 to Customer 19: 6
Facility 6 to Customer 0: 3
Facility 6 to Customer 1: 3
Facility 6 to Customer 2: 6
Facility 6 to Customer 3: 8
Facility 6 to Customer 4: 2
Facility 6 to Customer 5: 6
Facility 6 to Customer 6: 7
Facility 6 to Customer 7: 7
Facility 6 to Customer 8: 1
Facility 6 to Customer 9: 4
Facility 6 to Customer 10: 9
Facility 6 to Customer 11: 9
Facility 6 to Customer 12: 3
Facility 6 to Customer 13: 8
Facility 6 to Customer 14: 3
Facility 6 to Customer 15: 6
Facility 6 to Customer 16: 5
Facility 6 to Customer 17: 4
Facility 6 to Customer 18: 6
Facility 6 to Customer 19: 8
