Facility Location Problem Instance
Number of facilities: 20
Number of customers: 25
Grid size: 80x80
Facilities coordinates (x, y):
42, 25
8, 78
16, 56
15, 15
40, 40
40, 48
77, 61
52, 52
61, 72
10, 31
76, 6
0, 56
77, 62
12, 79
30, 45
74, 16
7, 41
26, 63
1, 7
70, 74
Customers coordinates (x, y):
61, 54
27, 22
26, 69
2, 52
23, 72
43, 43
21, 40
66, 57
63, 35
6, 29
61, 31
45, 32
6, 20
79, 23
58, 49
9, 3
42, 49
26, 41
11, 34
11, 65
31, 18
39, 15
73, 18
11, 26
40, 41
Distances between facilities and customers:
Facility 6 to Customer 12: 81.99
Facility 6 to Customer 13: 38.05
Facility 6 to Customer 14: 22.47
Facility 6 to Customer 15: 89.38
Facility 6 to Customer 16: 37.00
Facility 6 to Customer 17: 54.78
Facility 6 to Customer 18: 71.31
Facility 6 to Customer 19: 66.12
Facility 6 to Customer 20: 62.97
Facility 6 to Customer 21: 59.67
Facility 6 to Customer 22: 43.19
Facility 6 to Customer 23: 74.71
Facility 6 to Customer 24: 42.06
Facility 7 to Customer 0: 9.22
Facility 7 to Customer 1: 39.05
Facility 7 to Customer 2: 31.06
Facility 7 to Customer 3: 50.00
Facility 7 to Customer 4: 35.23
Facility 7 to Customer 5: 12.73
Facility 7 to Customer 6: 33.24
Facility 7 to Customer 7: 14.87
Facility 7 to Customer 8: 20.25
Facility 7 to Customer 9: 51.43
Facility 7 to Customer 10: 22.85
Facility 7 to Customer 11: 21.19
Facility 7 to Customer 12: 56.04
Facility 7 to Customer 13: 39.62
Facility 7 to Customer 14: 6.71
Facility 7 to Customer 15: 65.19
Facility 7 to Customer 16: 10.44
Facility 7 to Customer 17: 28.23
Facility 7 to Customer 18: 44.78
Facility 7 to Customer 19: 43.01
Facility 7 to Customer 20: 39.96
Facility 7 to Customer 21: 39.22
Facility 7 to Customer 22: 39.96
Facility 7 to Customer 23: 48.55
Facility 7 to Customer 24: 16.28
Facility 8 to Customer 0: 18.00
Facility 8 to Customer 1: 60.46
Facility 8 to Customer 2: 35.13
Facility 8 to Customer 3: 62.30
Facility 8 to Customer 4: 38.00
Facility 8 to Customer 5: 34.13
Facility 8 to Customer 6: 51.22
Facility 8 to Customer 7: 15.81
Facility 8 to Customer 8: 37.05
Facility 8 to Customer 9: 69.81
Facility 8 to Customer 10: 41.00
Facility 8 to Customer 11: 43.08
Facility 8 to Customer 12: 75.69
Facility 8 to Customer 13: 52.20
Facility 8 to Customer 14: 23.19
Facility 8 to Customer 15: 86.40
Facility 8 to Customer 16: 29.83
Facility 8 to Customer 17: 46.75
Facility 8 to Customer 18: 62.80
Facility 8 to Customer 19: 50.49
Facility 8 to Customer 20: 61.77
Facility 8 to Customer 21: 61.10
Facility 8 to Customer 22: 55.32
Facility 8 to Customer 23: 67.94
Facility 8 to Customer 24: 37.44
Facility 9 to Customer 0: 55.95
Facility 9 to Customer 1: 19.24
Facility 9 to Customer 2: 41.23
Facility 9 to Customer 3: 22.47
Facility 9 to Customer 4: 43.01
Facility 9 to Customer 5: 35.11
Facility 9 to Customer 6: 14.21
Facility 9 to Customer 7: 61.74
Facility 9 to Customer 8: 53.15
Facility 9 to Customer 9: 4.47
Facility 9 to Customer 10: 51.00
Facility 9 to Customer 11: 35.01
Facility 9 to Customer 12: 11.70
Facility 9 to Customer 13: 69.46
Facility 9 to Customer 14: 51.26
Facility 9 to Customer 15: 28.02
Facility 9 to Customer 16: 36.72
Facility 9 to Customer 17: 18.87
Facility 9 to Customer 18: 3.16
Facility 9 to Customer 19: 34.01
Facility 9 to Customer 20: 24.70
Facility 9 to Customer 21: 33.12
Facility 9 to Customer 22: 64.33
Facility 9 to Customer 23: 5.10
Facility 9 to Customer 24: 31.62
Facility 10 to Customer 0: 50.29
Facility 10 to Customer 1: 51.55
Facility 10 to Customer 2: 80.43
Facility 10 to Customer 3: 87.13
Facility 10 to Customer 4: 84.65
Facility 10 to Customer 5: 49.58
Facility 10 to Customer 6: 64.66
Facility 10 to Customer 7: 51.97
Facility 10 to Customer 8: 31.78
Facility 10 to Customer 9: 73.68
Facility 10 to Customer 10: 29.15
Facility 10 to Customer 11: 40.46
Facility 10 to Customer 12: 71.39
Facility 10 to Customer 13: 17.26
Facility 10 to Customer 14: 46.62
Facility 10 to Customer 15: 67.07
Facility 10 to Customer 16: 54.82
Facility 10 to Customer 17: 61.03
Facility 10 to Customer 18: 70.77
Facility 10 to Customer 19: 87.78
Facility 10 to Customer 20: 46.57
Facility 10 to Customer 21: 38.08
Facility 10 to Customer 22: 12.37
Facility 10 to Customer 23: 68.01
Facility 10 to Customer 24: 50.21
Facility 11 to Customer 0: 61.03
Facility 11 to Customer 1: 43.42
Facility 11 to Customer 2: 29.07
Facility 11 to Customer 3: 4.47
Facility 11 to Customer 4: 28.02
Facility 11 to Customer 5: 44.92
Facility 11 to Customer 6: 26.40
Facility 11 to Customer 7: 66.01
Facility 11 to Customer 8: 66.41
Facility 11 to Customer 9: 27.66
Facility 11 to Customer 10: 65.92
Facility 11 to Customer 11: 51.00
Facility 11 to Customer 12: 36.50
Facility 11 to Customer 13: 85.62
Facility 11 to Customer 14: 58.42
Facility 11 to Customer 15: 53.76
Facility 11 to Customer 16: 42.58
Facility 11 to Customer 17: 30.02
Facility 11 to Customer 18: 24.60
Facility 11 to Customer 19: 14.21
Facility 11 to Customer 20: 49.04
Facility 11 to Customer 21: 56.59
Facility 11 to Customer 22: 82.30
Facility 11 to Customer 23: 31.95
Facility 11 to Customer 24: 42.72
Facility 12 to Customer 0: 17.89
Facility 12 to Customer 1: 64.03
Facility 12 to Customer 2: 51.48
Facility 12 to Customer 3: 75.66
Facility 12 to Customer 4: 54.92
Facility 12 to Customer 5: 38.95
Facility 12 to Customer 6: 60.17
Facility 12 to Customer 7: 12.08
Facility 12 to Customer 8: 30.41
Facility 12 to Customer 9: 78.29
Facility 12 to Customer 10: 34.89
Facility 12 to Customer 11: 43.86
Facility 12 to Customer 12: 82.49
Facility 12 to Customer 13: 39.05
Facility 12 to Customer 14: 23.02
Facility 12 to Customer 15: 90.03
Facility 12 to Customer 16: 37.34
Facility 12 to Customer 17: 55.15
Facility 12 to Customer 18: 71.69
Facility 12 to Customer 19: 66.07
Facility 12 to Customer 20: 63.66
Facility 12 to Customer 21: 60.44
Facility 12 to Customer 22: 44.18
Facility 12 to Customer 23: 75.18
Facility 12 to Customer 24: 42.54
Facility 13 to Customer 0: 55.01
Facility 13 to Customer 1: 58.94
Facility 13 to Customer 2: 17.20
Facility 13 to Customer 3: 28.79
Facility 13 to Customer 4: 13.04
Facility 13 to Customer 5: 47.51
Facility 13 to Customer 6: 40.02
Facility 13 to Customer 7: 58.31
Facility 13 to Customer 8: 67.36
Facility 13 to Customer 9: 50.36
Facility 13 to Customer 10: 68.59
Facility 13 to Customer 11: 57.43
Facility 13 to Customer 12: 59.30
Facility 13 to Customer 13: 87.32
Facility 13 to Customer 14: 54.92
Facility 13 to Customer 15: 76.06
Facility 13 to Customer 16: 42.43
Facility 13 to Customer 17: 40.50
Facility 13 to Customer 18: 45.01
Facility 13 to Customer 19: 14.04
Facility 13 to Customer 20: 63.89
Facility 13 to Customer 21: 69.46
Facility 13 to Customer 22: 86.27
Facility 13 to Customer 23: 53.01
Facility 13 to Customer 24: 47.20
Facility 14 to Customer 0: 32.28
Facility 14 to Customer 1: 23.19
Facility 14 to Customer 2: 24.33
Facility 14 to Customer 3: 28.86
Facility 14 to Customer 4: 27.89
Facility 14 to Customer 5: 13.15
Facility 14 to Customer 6: 10.30
Facility 14 to Customer 7: 37.95
Facility 14 to Customer 8: 34.48
Facility 14 to Customer 9: 28.84
Facility 14 to Customer 10: 34.01
Facility 14 to Customer 11: 19.85
Facility 14 to Customer 12: 34.66
Facility 14 to Customer 13: 53.71
Facility 14 to Customer 14: 28.28
Facility 14 to Customer 15: 46.96
Facility 14 to Customer 16: 12.65
Facility 14 to Customer 17: 5.66
Facility 14 to Customer 18: 21.95
Facility 14 to Customer 19: 27.59
Facility 14 to Customer 20: 27.02
Facility 14 to Customer 21: 31.32
Facility 14 to Customer 22: 50.77
Facility 14 to Customer 23: 26.87
Facility 14 to Customer 24: 10.77
Facility 15 to Customer 0: 40.16
Facility 15 to Customer 1: 47.38
Facility 15 to Customer 2: 71.51
Facility 15 to Customer 3: 80.50
Facility 15 to Customer 4: 75.74
Facility 15 to Customer 5: 41.11
Facility 15 to Customer 6: 58.18
Facility 15 to Customer 7: 41.77
Facility 15 to Customer 8: 21.95
Facility 15 to Customer 9: 69.23
Facility 15 to Customer 10: 19.85
Facility 15 to Customer 11: 33.12
Facility 15 to Customer 12: 68.12
Facility 15 to Customer 13: 8.60
Facility 15 to Customer 14: 36.67
Facility 15 to Customer 15: 66.29
Facility 15 to Customer 16: 45.97
Facility 15 to Customer 17: 54.12
Facility 15 to Customer 18: 65.52
Facility 15 to Customer 19: 79.81
Facility 15 to Customer 20: 43.05
Facility 15 to Customer 21: 35.01
Facility 15 to Customer 22: 2.24
Facility 15 to Customer 23: 63.79
Facility 15 to Customer 24: 42.20
Facility 16 to Customer 0: 55.54
Facility 16 to Customer 1: 27.59
Facility 16 to Customer 2: 33.84
Facility 16 to Customer 3: 12.08
Facility 16 to Customer 4: 34.89
Facility 16 to Customer 5: 36.06
Facility 16 to Customer 6: 14.04
Facility 16 to Customer 7: 61.13
Facility 16 to Customer 8: 56.32
Facility 16 to Customer 9: 12.04
Facility 16 to Customer 10: 54.92
Facility 16 to Customer 11: 39.05
Facility 16 to Customer 12: 21.02
Facility 16 to Customer 13: 74.22
Facility 16 to Customer 14: 51.62
Facility 16 to Customer 15: 38.05
Facility 16 to Customer 16: 35.90
Facility 16 to Customer 17: 19.00
Facility 16 to Customer 18: 8.06
Facility 16 to Customer 19: 24.33
Facility 16 to Customer 20: 33.24
Facility 16 to Customer 21: 41.23
Facility 16 to Customer 22: 69.89
Facility 16 to Customer 23: 15.52
Facility 16 to Customer 24: 33.00
Facility 17 to Customer 0: 36.14
Facility 17 to Customer 1: 41.01
Facility 17 to Customer 2: 6.00
Facility 17 to Customer 3: 26.40
Facility 17 to Customer 4: 9.49
Facility 17 to Customer 5: 26.25
Facility 17 to Customer 6: 23.54
Facility 17 to Customer 7: 40.45
Facility 17 to Customer 8: 46.40
Facility 17 to Customer 9: 39.45
Facility 17 to Customer 10: 47.42
Facility 17 to Customer 11: 36.36
Facility 17 to Customer 12: 47.42
Facility 17 to Customer 13: 66.40
Facility 17 to Customer 14: 34.93
Facility 17 to Customer 15: 62.36
Facility 17 to Customer 16: 21.26
Facility 17 to Customer 17: 22.00
Facility 17 to Customer 18: 32.65
Facility 17 to Customer 19: 15.13
Facility 17 to Customer 20: 45.28
Facility 17 to Customer 21: 49.73
Facility 17 to Customer 22: 65.07
Facility 17 to Customer 23: 39.92
Facility 17 to Customer 24: 26.08
Facility 18 to Customer 0: 76.22
Facility 18 to Customer 1: 30.02
Facility 18 to Customer 2: 66.85
Facility 18 to Customer 3: 45.01
Facility 18 to Customer 4: 68.62
Facility 18 to Customer 5: 55.32
Facility 18 to Customer 6: 38.59
Facility 18 to Customer 7: 82.01
Facility 18 to Customer 8: 68.03
Facility 18 to Customer 9: 22.56
Facility 18 to Customer 10: 64.62
Facility 18 to Customer 11: 50.61
Facility 18 to Customer 12: 13.93
Facility 18 to Customer 13: 79.62
Facility 18 to Customer 14: 70.80
Facility 18 to Customer 15: 8.94
Facility 18 to Customer 16: 58.69
Facility 18 to Customer 17: 42.20
Facility 18 to Customer 18: 28.79
Facility 18 to Customer 19: 58.86
Facility 18 to Customer 20: 31.95
Facility 18 to Customer 21: 38.83
Facility 18 to Customer 22: 72.84
Facility 18 to Customer 23: 21.47
Facility 18 to Customer 24: 51.74
Facility 19 to Customer 0: 21.93
Facility 19 to Customer 1: 67.48
Facility 19 to Customer 2: 44.28
Facility 19 to Customer 3: 71.47
Facility 19 to Customer 4: 47.04
Facility 19 to Customer 5: 41.11
Facility 19 to Customer 6: 59.64
Facility 19 to Customer 7: 17.46
Facility 19 to Customer 8: 39.62
Facility 19 to Customer 9: 78.24
Facility 19 to Customer 10: 43.93
Facility 19 to Customer 11: 48.88
Facility 19 to Customer 12: 83.74
Facility 19 to Customer 13: 51.79
Facility 19 to Customer 14: 27.73
Facility 19 to Customer 15: 93.61
Facility 19 to Customer 16: 37.54
Facility 19 to Customer 17: 55.00
Facility 19 to Customer 18: 71.28
Facility 19 to Customer 19: 59.68
Facility 19 to Customer 20: 68.24
Facility 19 to Customer 21: 66.65
Facility 19 to Customer 22: 56.08
Facility 19 to Customer 23: 76.06
Facility 19 to Customer 24: 44.60
Facilities fixed costs:
Facility 0: 7
Facility 1: 35
Facility 2: 22
Facility 3: 5
Facility 4: 10
Facility 5: 18
Facility 6: 45
Facility 7: 1
Facility 8: 47
Facility 9: 32
Facility 10: 16
Facility 11: 12
Facility 12: 38
Facility 13: 18
Facility 14: 5
Facility 15: 9
Facility 16: 2
Facility 17: 41
Facility 18: 20
Facility 19: 38
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 9
Facility 0 to Customer 1: 10
Facility 0 to Customer 2: 8
Facility 0 to Customer 3: 3
Facility 0 to Customer 4: 6
Facility 0 to Customer 5: 11
Facility 0 to Customer 6: 13
Facility 0 to Customer 7: 2
Facility 0 to Customer 8: 2
Facility 0 to Customer 9: 9
Facility 0 to Customer 10: 5
Facility 0 to Customer 11: 4
Facility 0 to Customer 12: 3
Facility 0 to Customer 13: 3
Facility 0 to Customer 14: 10
Facility 0 to Customer 15: 7
Facility 0 to Customer 16: 12
Facility 0 to Customer 17: 5
Facility 0 to Customer 18: 9
Facility 0 to Customer 19: 3
Facility 0 to Customer 20: 12
Facility 0 to Customer 21: 7
Facility 0 to Customer 22: 2
Facility 0 to Customer 23: 11
Facility 0 to Customer 24: 2
Facility 1 to Customer 0: 5
Facility 1 to Customer 1: 3
Facility 1 to Customer 2: 8
Facility 1 to Customer 3: 9
Facility 1 to Customer 4: 2
Facility 1 to Customer 5: 2
Facility 1 to Customer 6: 10
Facility 1 to Customer 7: 2
Facility 1 to Customer 8: 5
Facility 1 to Customer 9: 6
Facility 1 to Customer 10: 7
Facility 1 to Customer 11: 6
Facility 1 to Customer 12: 6
Facility 1 to Customer 13: 14
Facility 1 to Customer 14: 3
Facility 1 to Customer 15: 8
Facility 1 to Customer 16: 13
Facility 1 to Customer 17: 4
Facility 1 to Customer 18: 2
Facility 1 to Customer 19: 14
Facility 1 to Customer 20: 12
Facility 1 to Customer 21: 7
Facility 1 to Customer 22: 6
Facility 1 to Customer 23: 6
Facility 1 to Customer 24: 10
Facility 2 to Customer 0: 1
Facility 2 to Customer 1: 4
Facility 2 to Customer 2: 2
Facility 2 to Customer 3: 4
Facility 2 to Customer 4: 1
Facility 2 to Customer 5: 5
Facility 2 to Customer 6: 11
Facility 2 to Customer 7: 6
Facility 2 to Customer 8: 1
Facility 2 to Customer 9: 11
Facility 2 to Customer 10: 5
Facility 2 to Customer 11: 8
Facility 2 to Customer 12: 13
Facility 2 to Customer 13: 3
Facility 2 to Customer 14: 7
Facility 2 to Customer 15: 3
Facility 2 to Customer 16: 8
Facility 2 to Customer 17: 13
Facility 2 to Customer 18: 2
Facility 2 to Customer 19: 14
Facility 2 to Customer 20: 9
Facility 2 to Customer 21: 13
Facility 2 to Customer 22: 9
Facility 2 to Customer 23: 3
Facility 2 to Customer 24: 2
Facility 3 to Customer 0: 2
Facility 3 to Customer 1: 4
Facility 3 to Customer 2: 12
Facility 3 to Customer 3: 7
Facility 3 to Customer 4: 8
Facility 3 to Customer 5: 13
Facility 3 to Customer 6: 4
Facility 3 to Customer 7: 3
Facility 3 to Customer 8: 5
Facility 3 to Customer 9: 6
Facility 3 to Customer 10: 2
Facility 3 to Customer 11: 14
Facility 3 to Customer 12: 8
Facility 3 to Customer 13: 6
Facility 3 to Customer 14: 7
Facility 3 to Customer 15: 14
Facility 3 to Customer 16: 11
Facility 3 to Customer 17: 13
Facility 3 to Customer 18: 12
Facility 3 to Customer 19: 6
Facility 3 to Customer 20: 2
Facility 3 to Customer 21: 11
Facility 3 to Customer 22: 14
Facility 3 to Customer 23: 9
Facility 3 to Customer 24: 9
Facility 4 to Customer 0: 9
Facility 4 to Customer 1: 7
Facility 4 to Customer 2: 6
Facility 4 to Customer 3: 10
Facility 4 to Customer 4: 2
Facility 4 to Customer 5: 2
Facility 4 to Customer 6: 13
Facility 4 to Customer 7: 3
Facility 4 to Customer 8: 7
Facility 4 to Customer 9: 2
Facility 4 to Customer 10: 7
Facility 4 to Customer 11: 2
Facility 4 to Customer 12: 14
Facility 4 to Customer 13: 7
Facility 4 to Customer 14: 8
Facility 4 to Customer 15: 4
Facility 4 to Customer 16: 14
Facility 4 to Customer 17: 13
Facility 4 to Customer 18: 9
Facility 4 to Customer 19: 1
Facility 4 to Customer 20: 4
Facility 4 to Customer 21: 2
Facility 4 to Customer 22: 4
Facility 4 to Customer 23: 7
Facility 4 to Customer 24: 2
Facility 5 to Customer 0: 7
Facility 5 to Customer 1: 14
Facility 5 to Customer 2: 10
Facility 5 to Customer 3: 8
Facility 5 to Customer 4: 10
Facility 5 to Customer 5: 2
Facility 5 to Customer 6: 13
Facility 5 to Customer 7: 7
Facility 5 to Customer 8: 5
Facility 5 to Customer 9: 4
Facility 5 to Customer 10: 2
Facility 5 to Customer 11: 5
Facility 5 to Customer 12: 5
Facility 5 to Customer 13: 11
Facility 5 to Customer 14: 5
Facility 5 to Customer 15: 9
Facility 5 to Customer 16: 12
Facility 5 to Customer 17: 3
Facility 5 to Customer 18: 7
Facility 5 to Customer 19: 6
Facility 5 to Customer 20: 13
Facility 5 to Customer 21: 3
Facility 5 to Customer 22: 1
Facility 5 to Customer 23: 12
Facility 5 to Customer 24: 9
Facility 6 to Customer 0: 1
Facility 6 to Customer 1: 5
Facility 6 to Customer 2: 6
Facility 6 to Customer 3: 14
Facility 6 to Customer 4: 3
Facility 6 to Customer 5: 13
Facility 6 to Customer 6: 3
Facility 6 to Customer 7: 6
Facility 6 to Customer 8: 3
Facility 6 to Customer 9: 11
Facility 6 to Customer 10: 12
Facility 6 to Customer 11: 9
Facility 6 to Customer 12: 3
Facility 6 to Customer 13: 1
Facility 6 to Customer 14: 1
Facility 6 to Customer 15: 14
Facility 6 to Customer 16: 4
Facility 6 to Customer 17: 3
Facility 6 to Customer 18: 3
Facility 6 to Customer 19: 14
Facility 6 to Customer 20: 12
Facility 6 to Customer 21: 14
Facility 6 to Customer 22: 5
Facility 6 to Customer 23: 12
Facility 6 to Customer 24: 11
Facility 7 to Customer 0: 1
Facility 7 to Customer 1: 9
Facility 7 to Customer 2: 11
Facility 7 to Customer 3: 8
Facility 7 to Customer 4: 6
Facility 7 to Customer 5: 13
Facility 7 to Customer 6: 6
Facility 7 to Customer 7: 2
Facility 7 to Customer 8: 13
Facility 7 to Customer 9: 13
Facility 7 to Customer 10: 2
Facility 7 to Customer 11: 13
Facility 7 to Customer 12: 8
Facility 7 to Customer 13: 5
Facility 7 to Customer 14: 12
Facility 7 to Customer 15: 14
Facility 7 to Customer 16: 8
Facility 7 to Customer 17: 9
Facility 7 to Customer 18: 13
Facility 7 to Customer 19: 10
Facility 7 to Customer 20: 4
Facility 7 to Customer 21: 8
Facility 7 to Customer 22: 10
Facility 7 to Customer 23: 5
Facility 7 to Customer 24: 6
Facility 8 to Customer 0: 4
Facility 8 to Customer 1: 7
Facility 8 to Customer 2: 4
Facility 8 to Customer 3: 4
Facility 8 to Customer 4: 12
Facility 8 to Customer 5: 1
Facility 8 to Customer 6: 2
Facility 8 to Customer 7: 6
Facility 8 to Customer 8: 4
Facility 8 to Customer 9: 2
Facility 8 to Customer 10: 6
Facility 8 to Customer 11: 8
Facility 8 to Customer 12: 6
Facility 8 to Customer 13: 3
Facility 8 to Customer 14: 6
Facility 8 to Customer 15: 6
Facility 8 to Customer 16: 4
Facility 8 to Customer 17: 2
Facility 8 to Customer 18: 5
Facility 8 to Customer 19: 6
Facility 8 to Customer 20: 13
Facility 8 to Customer 21: 5
Facility 8 to Customer 22: 3
Facility 8 to Customer 23: 10
Facility 8 to Customer 24: 6
Facility 9 to Customer 0: 8
Facility 9 to Customer 1: 1
Facility 9 to Customer 2: 3
Facility 9 to Customer 3: 6
Facility 9 to Customer 4: 4
Facility 9 to Customer 5: 1
Facility 9 to Customer 6: 10
Facility 9 to Customer 7: 10
Facility 9 to Customer 8: 7
Facility 9 to Customer 9: 11
Facility 9 to Customer 10: 6
Facility 9 to Customer 11: 2
Facility 9 to Customer 12: 12
Facility 9 to Customer 13: 5
Facility 9 to Customer 14: 8
Facility 9 to Customer 15: 12
Facility 9 to Customer 16: 9
Facility 9 to Customer 17: 5
Facility 9 to Customer 18: 6
Facility 9 to Customer 19: 12
Facility 9 to Customer 20: 11
Facility 9 to Customer 21: 13
Facility 9 to Customer 22: 11
Facility 9 to Customer 23: 13
Facility 9 to Customer 24: 1
Facility 10 to Customer 0: 7
Facility 10 to Customer 1: 10
Facility 10 to Customer 2: 7
Facility 10 to Customer 3: 10
Facility 10 to Customer 4: 6
Facility 10 to Customer 5: 14
Facility 10 to Customer 6: 4
Facility 10 to Customer 7: 8
Facility 10 to Customer 8: 5
Facility 10 to Customer 9: 6
Facility 10 to Customer 10: 14
