Facility Location Problem Instance
Number of facilities: 20
Number of customers: 25
Grid size: 80x80
Facilities coordinates (x, y):
24, 74
9, 13
73, 25
43, 57
72, 28
18, 66
30, 45
67, 5
79, 15
70, 13
64, 76
24, 56
7, 18
3, 7
73, 56
53, 64
68, 50
0, 64
8, 79
60, 76
Customers coordinates (x, y):
18, 29
42, 3
31, 32
56, 69
0, 50
11, 32
46, 32
44, 10
55, 52
69, 1
15, 40
22, 79
5, 65
56, 36
23, 76
54, 51
52, 15
1, 45
12, 19
55, 78
12, 11
68, 56
65, 28
23, 9
53, 46
Distances between facilities and customers:
Facility 4 to Customer 21: 28.28
Facility 4 to Customer 22: 7.00
Facility 4 to Customer 23: 52.55
Facility 4 to Customer 24: 26.17
Facility 5 to Customer 0: 37.00
Facility 5 to Customer 1: 67.42
Facility 5 to Customer 2: 36.40
Facility 5 to Customer 3: 38.12
Facility 5 to Customer 4: 24.08
Facility 5 to Customer 5: 34.71
Facility 5 to Customer 6: 44.05
Facility 5 to Customer 7: 61.74
Facility 5 to Customer 8: 39.56
Facility 5 to Customer 9: 82.62
Facility 5 to Customer 10: 26.17
Facility 5 to Customer 11: 13.60
Facility 5 to Customer 12: 13.04
Facility 5 to Customer 13: 48.41
Facility 5 to Customer 14: 11.18
Facility 5 to Customer 15: 39.00
Facility 5 to Customer 16: 61.29
Facility 5 to Customer 17: 27.02
Facility 5 to Customer 18: 47.38
Facility 5 to Customer 19: 38.90
Facility 5 to Customer 20: 55.33
Facility 5 to Customer 21: 50.99
Facility 5 to Customer 22: 60.44
Facility 5 to Customer 23: 57.22
Facility 5 to Customer 24: 40.31
Facility 6 to Customer 0: 20.00
Facility 6 to Customer 1: 43.68
Facility 6 to Customer 2: 13.04
Facility 6 to Customer 3: 35.38
Facility 6 to Customer 4: 30.41
Facility 6 to Customer 5: 23.02
Facility 6 to Customer 6: 20.62
Facility 6 to Customer 7: 37.70
Facility 6 to Customer 8: 25.96
Facility 6 to Customer 9: 58.80
Facility 6 to Customer 10: 15.81
Facility 6 to Customer 11: 34.93
Facility 6 to Customer 12: 32.02
Facility 6 to Customer 13: 27.51
Facility 6 to Customer 14: 31.78
Facility 6 to Customer 15: 24.74
Facility 6 to Customer 16: 37.20
Facility 6 to Customer 17: 29.00
Facility 6 to Customer 18: 31.62
Facility 6 to Customer 19: 41.40
Facility 6 to Customer 20: 38.47
Facility 6 to Customer 21: 39.56
Facility 6 to Customer 22: 38.91
Facility 6 to Customer 23: 36.67
Facility 6 to Customer 24: 23.02
Facility 7 to Customer 0: 54.56
Facility 7 to Customer 1: 25.08
Facility 7 to Customer 2: 45.00
Facility 7 to Customer 3: 64.94
Facility 7 to Customer 4: 80.71
Facility 7 to Customer 5: 62.17
Facility 7 to Customer 6: 34.21
Facility 7 to Customer 7: 23.54
Facility 7 to Customer 8: 48.51
Facility 7 to Customer 9: 4.47
Facility 7 to Customer 10: 62.68
Facility 7 to Customer 11: 86.61
Facility 7 to Customer 12: 86.28
Facility 7 to Customer 13: 32.89
Facility 7 to Customer 14: 83.53
Facility 7 to Customer 15: 47.80
Facility 7 to Customer 16: 18.03
Facility 7 to Customer 17: 77.18
Facility 7 to Customer 18: 56.75
Facility 7 to Customer 19: 73.98
Facility 7 to Customer 20: 55.33
Facility 7 to Customer 21: 51.01
Facility 7 to Customer 22: 23.09
Facility 7 to Customer 23: 44.18
Facility 7 to Customer 24: 43.32
Facility 8 to Customer 0: 62.59
Facility 8 to Customer 1: 38.90
Facility 8 to Customer 2: 50.92
Facility 8 to Customer 3: 58.69
Facility 8 to Customer 4: 86.41
Facility 8 to Customer 5: 70.09
Facility 8 to Customer 6: 37.12
Facility 8 to Customer 7: 35.36
Facility 8 to Customer 8: 44.10
Facility 8 to Customer 9: 17.20
Facility 8 to Customer 10: 68.71
Facility 8 to Customer 11: 85.70
Facility 8 to Customer 12: 89.31
Facility 8 to Customer 13: 31.14
Facility 8 to Customer 14: 82.81
Facility 8 to Customer 15: 43.83
Facility 8 to Customer 16: 27.00
Facility 8 to Customer 17: 83.57
Facility 8 to Customer 18: 67.12
Facility 8 to Customer 19: 67.42
Facility 8 to Customer 20: 67.12
Facility 8 to Customer 21: 42.45
Facility 8 to Customer 22: 19.10
Facility 8 to Customer 23: 56.32
Facility 8 to Customer 24: 40.46
Facility 9 to Customer 0: 54.41
Facility 9 to Customer 1: 29.73
Facility 9 to Customer 2: 43.38
Facility 9 to Customer 3: 57.72
Facility 9 to Customer 4: 79.18
Facility 9 to Customer 5: 61.98
Facility 9 to Customer 6: 30.61
Facility 9 to Customer 7: 26.17
Facility 9 to Customer 8: 41.79
Facility 9 to Customer 9: 12.04
Facility 9 to Customer 10: 61.27
Facility 9 to Customer 11: 81.61
Facility 9 to Customer 12: 83.24
Facility 9 to Customer 13: 26.93
Facility 9 to Customer 14: 78.60
Facility 9 to Customer 15: 41.23
Facility 9 to Customer 16: 18.11
Facility 9 to Customer 17: 76.06
Facility 9 to Customer 18: 58.31
Facility 9 to Customer 19: 66.71
Facility 9 to Customer 20: 58.03
Facility 9 to Customer 21: 43.05
Facility 9 to Customer 22: 15.81
Facility 9 to Customer 23: 47.17
Facility 9 to Customer 24: 37.12
Facility 10 to Customer 0: 65.76
Facility 10 to Customer 1: 76.24
Facility 10 to Customer 2: 55.00
Facility 10 to Customer 3: 10.63
Facility 10 to Customer 4: 69.08
Facility 10 to Customer 5: 68.88
Facility 10 to Customer 6: 47.54
Facility 10 to Customer 7: 68.96
Facility 10 to Customer 8: 25.63
Facility 10 to Customer 9: 75.17
Facility 10 to Customer 10: 60.80
Facility 10 to Customer 11: 42.11
Facility 10 to Customer 12: 60.02
Facility 10 to Customer 13: 40.79
Facility 10 to Customer 14: 41.00
Facility 10 to Customer 15: 26.93
Facility 10 to Customer 16: 62.17
Facility 10 to Customer 17: 70.21
Facility 10 to Customer 18: 77.16
Facility 10 to Customer 19: 9.22
Facility 10 to Customer 20: 83.24
Facility 10 to Customer 21: 20.40
Facility 10 to Customer 22: 48.01
Facility 10 to Customer 23: 78.55
Facility 10 to Customer 24: 31.95
Facility 11 to Customer 0: 27.66
Facility 11 to Customer 1: 55.97
Facility 11 to Customer 2: 25.00
Facility 11 to Customer 3: 34.54
Facility 11 to Customer 4: 24.74
Facility 11 to Customer 5: 27.29
Facility 11 to Customer 6: 32.56
Facility 11 to Customer 7: 50.16
Facility 11 to Customer 8: 31.26
Facility 11 to Customer 9: 71.06
Facility 11 to Customer 10: 18.36
Facility 11 to Customer 11: 23.09
Facility 11 to Customer 12: 21.02
Facility 11 to Customer 13: 37.74
Facility 11 to Customer 14: 20.02
Facility 11 to Customer 15: 30.41
Facility 11 to Customer 16: 49.65
Facility 11 to Customer 17: 25.50
Facility 11 to Customer 18: 38.90
Facility 11 to Customer 19: 38.01
Facility 11 to Customer 20: 46.57
Facility 11 to Customer 21: 44.00
Facility 11 to Customer 22: 49.65
Facility 11 to Customer 23: 47.01
Facility 11 to Customer 24: 30.68
Facility 12 to Customer 0: 15.56
Facility 12 to Customer 1: 38.08
Facility 12 to Customer 2: 27.78
Facility 12 to Customer 3: 70.72
Facility 12 to Customer 4: 32.76
Facility 12 to Customer 5: 14.56
Facility 12 to Customer 6: 41.44
Facility 12 to Customer 7: 37.85
Facility 12 to Customer 8: 58.82
Facility 12 to Customer 9: 64.29
Facility 12 to Customer 10: 23.41
Facility 12 to Customer 11: 62.82
Facility 12 to Customer 12: 47.04
Facility 12 to Customer 13: 52.20
Facility 12 to Customer 14: 60.17
Facility 12 to Customer 15: 57.43
Facility 12 to Customer 16: 45.10
Facility 12 to Customer 17: 27.66
Facility 12 to Customer 18: 5.10
Facility 12 to Customer 19: 76.84
Facility 12 to Customer 20: 8.60
Facility 12 to Customer 21: 71.87
Facility 12 to Customer 22: 58.86
Facility 12 to Customer 23: 18.36
Facility 12 to Customer 24: 53.85
Facility 13 to Customer 0: 26.63
Facility 13 to Customer 1: 39.20
Facility 13 to Customer 2: 37.54
Facility 13 to Customer 3: 81.57
Facility 13 to Customer 4: 43.10
Facility 13 to Customer 5: 26.25
Facility 13 to Customer 6: 49.74
Facility 13 to Customer 7: 41.11
Facility 13 to Customer 8: 68.77
Facility 13 to Customer 9: 66.27
Facility 13 to Customer 10: 35.11
Facility 13 to Customer 11: 74.46
Facility 13 to Customer 12: 58.03
Facility 13 to Customer 13: 60.42
Facility 13 to Customer 14: 71.84
Facility 13 to Customer 15: 67.36
Facility 13 to Customer 16: 49.65
Facility 13 to Customer 17: 38.05
Facility 13 to Customer 18: 15.00
Facility 13 to Customer 19: 88.01
Facility 13 to Customer 20: 9.85
Facility 13 to Customer 21: 81.40
Facility 13 to Customer 22: 65.46
Facility 13 to Customer 23: 20.10
Facility 13 to Customer 24: 63.41
Facility 14 to Customer 0: 61.27
Facility 14 to Customer 1: 61.40
Facility 14 to Customer 2: 48.37
Facility 14 to Customer 3: 21.40
Facility 14 to Customer 4: 73.25
Facility 14 to Customer 5: 66.48
Facility 14 to Customer 6: 36.12
Facility 14 to Customer 7: 54.38
Facility 14 to Customer 8: 18.44
Facility 14 to Customer 9: 55.15
Facility 14 to Customer 10: 60.17
Facility 14 to Customer 11: 55.95
Facility 14 to Customer 12: 68.59
Facility 14 to Customer 13: 26.25
Facility 14 to Customer 14: 53.85
Facility 14 to Customer 15: 19.65
Facility 14 to Customer 16: 46.07
Facility 14 to Customer 17: 72.84
Facility 14 to Customer 18: 71.34
Facility 14 to Customer 19: 28.43
Facility 14 to Customer 20: 75.80
Facility 14 to Customer 21: 5.00
Facility 14 to Customer 22: 29.12
Facility 14 to Customer 23: 68.62
Facility 14 to Customer 24: 22.36
Facility 15 to Customer 0: 49.50
Facility 15 to Customer 1: 61.98
Facility 15 to Customer 2: 38.83
Facility 15 to Customer 3: 5.83
Facility 15 to Customer 4: 54.82
Facility 15 to Customer 5: 52.80
Facility 15 to Customer 6: 32.76
Facility 15 to Customer 7: 54.74
Facility 15 to Customer 8: 12.17
Facility 15 to Customer 9: 65.00
Facility 15 to Customer 10: 44.94
Facility 15 to Customer 11: 34.44
Facility 15 to Customer 12: 48.01
Facility 15 to Customer 13: 28.16
Facility 15 to Customer 14: 32.31
Facility 15 to Customer 15: 13.04
Facility 15 to Customer 16: 49.01
Facility 15 to Customer 17: 55.36
Facility 15 to Customer 18: 60.88
Facility 15 to Customer 19: 14.14
Facility 15 to Customer 20: 67.01
Facility 15 to Customer 21: 17.00
Facility 15 to Customer 22: 37.95
Facility 15 to Customer 23: 62.65
Facility 15 to Customer 24: 18.00
Facility 16 to Customer 0: 54.23
Facility 16 to Customer 1: 53.71
Facility 16 to Customer 2: 41.15
Facility 16 to Customer 3: 22.47
Facility 16 to Customer 4: 68.00
Facility 16 to Customer 5: 59.77
Facility 16 to Customer 6: 28.43
Facility 16 to Customer 7: 46.65
Facility 16 to Customer 8: 13.15
Facility 16 to Customer 9: 49.01
Facility 16 to Customer 10: 53.94
Facility 16 to Customer 11: 54.38
Facility 16 to Customer 12: 64.76
Facility 16 to Customer 13: 18.44
Facility 16 to Customer 14: 51.97
Facility 16 to Customer 15: 14.04
Facility 16 to Customer 16: 38.48
Facility 16 to Customer 17: 67.19
Facility 16 to Customer 18: 64.01
Facility 16 to Customer 19: 30.87
Facility 16 to Customer 20: 68.24
Facility 16 to Customer 21: 6.00
Facility 16 to Customer 22: 22.20
Facility 16 to Customer 23: 60.88
Facility 16 to Customer 24: 15.52
Facility 17 to Customer 0: 39.36
Facility 17 to Customer 1: 74.06
Facility 17 to Customer 2: 44.55
Facility 17 to Customer 3: 56.22
Facility 17 to Customer 4: 14.00
Facility 17 to Customer 5: 33.84
Facility 17 to Customer 6: 56.04
Facility 17 to Customer 7: 69.66
Facility 17 to Customer 8: 56.29
Facility 17 to Customer 9: 93.43
Facility 17 to Customer 10: 28.30
Facility 17 to Customer 11: 26.63
Facility 17 to Customer 12: 5.10
Facility 17 to Customer 13: 62.61
Facility 17 to Customer 14: 25.94
Facility 17 to Customer 15: 55.54
Facility 17 to Customer 16: 71.45
Facility 17 to Customer 17: 19.03
Facility 17 to Customer 18: 46.57
Facility 17 to Customer 19: 56.75
Facility 17 to Customer 20: 54.34
Facility 17 to Customer 21: 68.47
Facility 17 to Customer 22: 74.30
Facility 17 to Customer 23: 59.62
Facility 17 to Customer 24: 55.97
Facility 18 to Customer 0: 50.99
Facility 18 to Customer 1: 83.26
Facility 18 to Customer 2: 52.33
Facility 18 to Customer 3: 49.03
Facility 18 to Customer 4: 30.08
Facility 18 to Customer 5: 47.10
Facility 18 to Customer 6: 60.44
Facility 18 to Customer 7: 77.83
Facility 18 to Customer 8: 54.20
Facility 18 to Customer 9: 99.02
Facility 18 to Customer 10: 39.62
Facility 18 to Customer 11: 14.00
Facility 18 to Customer 12: 14.32
Facility 18 to Customer 13: 64.44
Facility 18 to Customer 14: 15.30
Facility 18 to Customer 15: 53.85
Facility 18 to Customer 16: 77.67
Facility 18 to Customer 17: 34.71
Facility 18 to Customer 18: 60.13
Facility 18 to Customer 19: 47.01
Facility 18 to Customer 20: 68.12
Facility 18 to Customer 21: 64.26
Facility 18 to Customer 22: 76.49
Facility 18 to Customer 23: 71.59
Facility 18 to Customer 24: 55.80
Facility 19 to Customer 0: 63.03
Facility 19 to Customer 1: 75.19
Facility 19 to Customer 2: 52.70
Facility 19 to Customer 3: 8.06
Facility 19 to Customer 4: 65.39
Facility 19 to Customer 5: 65.86
Facility 19 to Customer 6: 46.17
Facility 19 to Customer 7: 67.91
Facility 19 to Customer 8: 24.52
Facility 19 to Customer 9: 75.54
Facility 19 to Customer 10: 57.63
Facility 19 to Customer 11: 38.12
Facility 19 to Customer 12: 56.09
Facility 19 to Customer 13: 40.20
Facility 19 to Customer 14: 37.00
Facility 19 to Customer 15: 25.71
Facility 19 to Customer 16: 61.52
Facility 19 to Customer 17: 66.65
Facility 19 to Customer 18: 74.52
Facility 19 to Customer 19: 5.39
Facility 19 to Customer 20: 80.80
Facility 19 to Customer 21: 21.54
Facility 19 to Customer 22: 48.26
Facility 19 to Customer 23: 76.54
Facility 19 to Customer 24: 30.81
Facilities fixed costs:
Facility 0: 5
Facility 1: 32
Facility 2: 20
Facility 3: 33
Facility 4: 42
Facility 5: 22
Facility 6: 14
Facility 7: 9
Facility 8: 4
Facility 9: 32
Facility 10: 19
Facility 11: 30
Facility 12: 9
Facility 13: 26
Facility 14: 14
Facility 15: 15
Facility 16: 49
Facility 17: 31
Facility 18: 27
Facility 19: 20
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 6
Facility 0 to Customer 1: 14
Facility 0 to Customer 2: 10
Facility 0 to Customer 3: 7
Facility 0 to Customer 4: 2
Facility 0 to Customer 5: 13
Facility 0 to Customer 6: 7
Facility 0 to Customer 7: 7
Facility 0 to Customer 8: 14
Facility 0 to Customer 9: 7
Facility 0 to Customer 10: 2
Facility 0 to Customer 11: 6
Facility 0 to Customer 12: 9
Facility 0 to Customer 13: 1
Facility 0 to Customer 14: 8
Facility 0 to Customer 15: 3
Facility 0 to Customer 16: 8
Facility 0 to Customer 17: 14
Facility 0 to Customer 18: 5
Facility 0 to Customer 19: 7
Facility 0 to Customer 20: 10
Facility 0 to Customer 21: 3
Facility 0 to Customer 22: 5
Facility 0 to Customer 23: 7
Facility 0 to Customer 24: 12
Facility 1 to Customer 0: 5
Facility 1 to Customer 1: 9
Facility 1 to Customer 2: 4
Facility 1 to Customer 3: 14
Facility 1 to Customer 4: 13
Facility 1 to Customer 5: 2
Facility 1 to Customer 6: 7
Facility 1 to Customer 7: 3
Facility 1 to Customer 8: 6
Facility 1 to Customer 9: 2
Facility 1 to Customer 10: 6
Facility 1 to Customer 11: 3
Facility 1 to Customer 12: 7
Facility 1 to Customer 13: 8
Facility 1 to Customer 14: 3
Facility 1 to Customer 15: 11
Facility 1 to Customer 16: 3
Facility 1 to Customer 17: 14
Facility 1 to Customer 18: 9
Facility 1 to Customer 19: 4
Facility 1 to Customer 20: 4
Facility 1 to Customer 21: 11
Facility 1 to Customer 22: 3
Facility 1 to Customer 23: 13
Facility 1 to Customer 24: 1
Facility 2 to Customer 0: 6
Facility 2 to Customer 1: 10
Facility 2 to Customer 2: 5
Facility 2 to Customer 3: 9
Facility 2 to Customer 4: 13
Facility 2 to Customer 5: 5
Facility 2 to Customer 6: 13
Facility 2 to Customer 7: 14
Facility 2 to Customer 8: 7
Facility 2 to Customer 9: 2
Facility 2 to Customer 10: 6
Facility 2 to Customer 11: 9
Facility 2 to Customer 12: 2
Facility 2 to Customer 13: 11
Facility 2 to Customer 14: 14
Facility 2 to Customer 15: 13
Facility 2 to Customer 16: 11
Facility 2 to Customer 17: 4
Facility 2 to Customer 18: 8
Facility 2 to Customer 19: 8
Facility 2 to Customer 20: 11
Facility 2 to Customer 21: 11
Facility 2 to Customer 22: 5
Facility 2 to Customer 23: 9
Facility 2 to Customer 24: 1
Facility 3 to Customer 0: 4
Facility 3 to Customer 1: 5
Facility 3 to Customer 2: 1
Facility 3 to Customer 3: 6
Facility 3 to Customer 4: 6
Facility 3 to Customer 5: 10
Facility 3 to Customer 6: 8
Facility 3 to Customer 7: 1
Facility 3 to Customer 8: 9
Facility 3 to Customer 9: 4
Facility 3 to Customer 10: 12
Facility 3 to Customer 11: 13
Facility 3 to Customer 12: 12
Facility 3 to Customer 13: 10
Facility 3 to Customer 14: 10
Facility 3 to Customer 15: 9
Facility 3 to Customer 16: 5
Facility 3 to Customer 17: 11
Facility 3 to Customer 18: 11
Facility 3 to Customer 19: 13
Facility 3 to Customer 20: 14
Facility 3 to Customer 21: 2
Facility 3 to Customer 22: 7
Facility 3 to Customer 23: 1
Facility 3 to Customer 24: 14
Facility 4 to Customer 0: 7
Facility 4 to Customer 1: 6
Facility 4 to Customer 2: 9
Facility 4 to Customer 3: 3
Facility 4 to Customer 4: 11
Facility 4 to Customer 5: 4
Facility 4 to Customer 6: 6
Facility 4 to Customer 7: 4
Facility 4 to Customer 8: 7
Facility 4 to Customer 9: 2
Facility 4 to Customer 10: 9
Facility 4 to Customer 11: 7
Facility 4 to Customer 12: 5
Facility 4 to Customer 13: 2
Facility 4 to Customer 14: 3
Facility 4 to Customer 15: 9
Facility 4 to Customer 16: 1
Facility 4 to Customer 17: 1
Facility 4 to Customer 18: 10
Facility 4 to Customer 19: 12
Facility 4 to Customer 20: 3
Facility 4 to Customer 21: 13
Facility 4 to Customer 22: 13
Facility 4 to Customer 23: 5
Facility 4 to Customer 24: 1
Facility 5 to Customer 0: 7
Facility 5 to Customer 1: 5
Facility 5 to Customer 2: 2
Facility 5 to Customer 3: 4
Facility 5 to Customer 4: 10
Facility 5 to Customer 5: 11
Facility 5 to Customer 6: 13
Facility 5 to Customer 7: 9
Facility 5 to Customer 8: 8
Facility 5 to Customer 9: 14
Facility 5 to Customer 10: 13
Facility 5 to Customer 11: 14
Facility 5 to Customer 12: 13
Facility 5 to Customer 13: 3
Facility 5 to Customer 14: 5
Facility 5 to Customer 15: 13
Facility 5 to Customer 16: 4
Facility 5 to Customer 17: 3
Facility 5 to Customer 18: 7
Facility 5 to Customer 19: 1
Facility 5 to Customer 20: 9
Facility 5 to Customer 21: 5
Facility 5 to Customer 22: 7
Facility 5 to Customer 23: 5
Facility 5 to Customer 24: 4
Facility 6 to Customer 0: 13
Facility 6 to Customer 1: 1
Facility 6 to Customer 2: 7
Facility 6 to Customer 3: 2
Facility 6 to Customer 4: 3
Facility 6 to Customer 5: 13
Facility 6 to Customer 6: 13
Facility 6 to Customer 7: 5
Facility 6 to Customer 8: 10
Facility 6 to Customer 9: 5
Facility 6 to Customer 10: 7
Facility 6 to Customer 11: 3
Facility 6 to Customer 12: 9
Facility 6 to Customer 13: 4
Facility 6 to Customer 14: 12
Facility 6 to Customer 15: 6
Facility 6 to Customer 16: 4
Facility 6 to Customer 17: 2
Facility 6 to Customer 18: 12
Facility 6 to Customer 19: 11
Facility 6 to Customer 20: 5
Facility 6 to Customer 21: 13
Facility 6 to Customer 22: 13
Facility 6 to Customer 23: 10
Facility 6 to Customer 24: 6
Facility 7 to Customer 0: 4
Facility 7 to Customer 1: 9
Facility 7 to Customer 2: 13
Facility 7 to Customer 3: 8
Facility 7 to Customer 4: 2
Facility 7 to Customer 5: 7
Facility 7 to Customer 6: 4
Facility 7 to Customer 7: 8
Facility 7 to Customer 8: 14
Facility 7 to Customer 9: 4
Facility 7 to Customer 10: 6
Facility 7 to Customer 11: 13
Facility 7 to Customer 12: 2
Facility 7 to Customer 13: 1
Facility 7 to Customer 14: 5
Facility 7 to Customer 15: 2
Facility 7 to Customer 16: 4
Facility 7 to Customer 17: 13
Facility 7 to Customer 18: 2
Facility 7 to Customer 19: 9
Facility 7 to Customer 20: 11
Facility 7 to Customer 21: 13
Facility 7 to Customer 22: 10
Facility 7 to Customer 23: 7
Facility 7 to Customer 24: 13
Facility 8 to Customer 0: 5
Facility 8 to Customer 1: 4
Facility 8 to Customer 2: 5
Facility 8 to Customer 3: 5
Facility 8 to Customer 4: 14
Facility 8 to Customer 5: 4
Facility 8 to Customer 6: 7
Facility 8 to Customer 7: 1
Facility 8 to Customer 8: 14
Facility 8 to Customer 9: 6
Facility 8 to Customer 10: 7
Facility 8 to Customer 11: 2
Facility 8 to Customer 12: 9
Facility 8 to Customer 13: 10
Facility 8 to Customer 14: 13
Facility 8 to Customer 15: 6
Facility 8 to Customer 16: 14
Facility 8 to Customer 17: 2
Facility 8 to Customer 18: 5
Facility 8 to Customer 19: 13
Facility 8 to Customer 20: 2
Facility 8 to Customer 21: 14
Facility 8 to Customer 22: 6
Facility 8 to Customer 23: 1
Facility 8 to Customer 24: 11
Facility 9 to Customer 0: 10
Facility 9 to Customer 1: 8
Facility 9 to Customer 2: 4
Facility 9 to Customer 3: 11
Facility 9 to Customer 4: 5
Facility 9 to Customer 5: 7
Facility 9 to Customer 6: 3
Facility 9 to Customer 7: 7
Facility 9 to Customer 8: 13
Facility 9 to Customer 9: 2
Facility 9 to Customer 10: 9
Facility 9 to Customer 11: 8
Facility 9 to Customer 12: 4
Facility 9 to Customer 13: 8
Facility 9 to Customer 14: 7
Facility 9 to Customer 15: 10
Facility 9 to Customer 16: 7
Facility 9 to Customer 17: 5
Facility 9 to Customer 18: 2
Facility 9 to Customer 19: 6
Facility 9 to Customer 20: 9
Facility 9 to Customer 21: 7
Facility 9 to Customer 22: 5
Facility 9 to Customer 23: 3
Facility 9 to Customer 24: 9
Facility 10 to Customer 0: 8
Facility 10 to Customer 1: 10
Facility 10 to Customer 2: 13
Facility 10 to Customer 3: 7
Facility 10 to Customer 4: 4
Facility 10 to Customer 5: 6
Facility 10 to Customer 6: 3
Facility 10 to Customer 7: 8
Facility 10 to Customer 8: 13
Facility 10 to Customer 9: 4
Facility 10 to Customer 10: 12
