Facility Location Problem Instance
Number of facilities: 20
Number of customers: 25
Grid size: 80x80
Facilities coordinates (x, y):
63, 41
5, 53
21, 20
30, 1
13, 7
40, 2
59, 72
7, 50
4, 60
37, 68
40, 18
4, 73
72, 66
38, 54
26, 74
77, 5
70, 34
51, 13
8, 40
5, 46
Customers coordinates (x, y):
56, 19
6, 44
20, 71
34, 0
30, 45
25, 79
63, 5
37, 16
65, 29
31, 26
64, 40
25, 31
65, 62
44, 64
33, 19
20, 23
39, 65
41, 60
71, 29
8, 58
20, 60
33, 29
51, 52
76, 16
47, 77
Distances between facilities and customers:
Facility 2 to Customer 3: 23.85
Facility 2 to Customer 4: 26.57
Facility 2 to Customer 5: 59.14
Facility 2 to Customer 6: 44.60
Facility 2 to Customer 7: 16.49
Facility 2 to Customer 8: 44.91
Facility 2 to Customer 9: 11.66
Facility 2 to Customer 10: 47.42
Facility 2 to Customer 11: 11.70
Facility 2 to Customer 12: 60.83
Facility 2 to Customer 13: 49.65
Facility 2 to Customer 14: 12.04
Facility 2 to Customer 15: 3.16
Facility 2 to Customer 16: 48.47
Facility 2 to Customer 17: 44.72
Facility 2 to Customer 18: 50.80
Facility 2 to Customer 19: 40.16
Facility 2 to Customer 20: 40.01
Facility 2 to Customer 21: 15.00
Facility 2 to Customer 22: 43.86
Facility 2 to Customer 23: 55.15
Facility 2 to Customer 24: 62.65
Facility 3 to Customer 0: 31.62
Facility 3 to Customer 1: 49.24
Facility 3 to Customer 2: 70.71
Facility 3 to Customer 3: 4.12
Facility 3 to Customer 4: 44.00
Facility 3 to Customer 5: 78.16
Facility 3 to Customer 6: 33.24
Facility 3 to Customer 7: 16.55
Facility 3 to Customer 8: 44.82
Facility 3 to Customer 9: 25.02
Facility 3 to Customer 10: 51.74
Facility 3 to Customer 11: 30.41
Facility 3 to Customer 12: 70.33
Facility 3 to Customer 13: 64.54
Facility 3 to Customer 14: 18.25
Facility 3 to Customer 15: 24.17
Facility 3 to Customer 16: 64.63
Facility 3 to Customer 17: 60.02
Facility 3 to Customer 18: 49.65
Facility 3 to Customer 19: 61.10
Facility 3 to Customer 20: 59.84
Facility 3 to Customer 21: 28.16
Facility 3 to Customer 22: 55.15
Facility 3 to Customer 23: 48.38
Facility 3 to Customer 24: 77.88
Facility 4 to Customer 0: 44.64
Facility 4 to Customer 1: 37.66
Facility 4 to Customer 2: 64.38
Facility 4 to Customer 3: 22.14
Facility 4 to Customer 4: 41.63
Facility 4 to Customer 5: 72.99
Facility 4 to Customer 6: 50.04
Facility 4 to Customer 7: 25.63
Facility 4 to Customer 8: 56.46
Facility 4 to Customer 9: 26.17
Facility 4 to Customer 10: 60.75
Facility 4 to Customer 11: 26.83
Facility 4 to Customer 12: 75.69
Facility 4 to Customer 13: 64.88
Facility 4 to Customer 14: 23.32
Facility 4 to Customer 15: 17.46
Facility 4 to Customer 16: 63.56
Facility 4 to Customer 17: 59.94
Facility 4 to Customer 18: 62.03
Facility 4 to Customer 19: 51.24
Facility 4 to Customer 20: 53.46
Facility 4 to Customer 21: 29.73
Facility 4 to Customer 22: 58.90
Facility 4 to Customer 23: 63.64
Facility 4 to Customer 24: 77.82
Facility 5 to Customer 0: 23.35
Facility 5 to Customer 1: 54.04
Facility 5 to Customer 2: 71.84
Facility 5 to Customer 3: 6.32
Facility 5 to Customer 4: 44.15
Facility 5 to Customer 5: 78.45
Facility 5 to Customer 6: 23.19
Facility 5 to Customer 7: 14.32
Facility 5 to Customer 8: 36.80
Facility 5 to Customer 9: 25.63
Facility 5 to Customer 10: 44.94
Facility 5 to Customer 11: 32.65
Facility 5 to Customer 12: 65.00
Facility 5 to Customer 13: 62.13
Facility 5 to Customer 14: 18.38
Facility 5 to Customer 15: 29.00
Facility 5 to Customer 16: 63.01
Facility 5 to Customer 17: 58.01
Facility 5 to Customer 18: 41.11
Facility 5 to Customer 19: 64.50
Facility 5 to Customer 20: 61.35
Facility 5 to Customer 21: 27.89
Facility 5 to Customer 22: 51.20
Facility 5 to Customer 23: 38.63
Facility 5 to Customer 24: 75.33
Facility 6 to Customer 0: 53.08
Facility 6 to Customer 1: 59.94
Facility 6 to Customer 2: 39.01
Facility 6 to Customer 3: 76.22
Facility 6 to Customer 4: 39.62
Facility 6 to Customer 5: 34.71
Facility 6 to Customer 6: 67.12
Facility 6 to Customer 7: 60.17
Facility 6 to Customer 8: 43.42
Facility 6 to Customer 9: 53.85
Facility 6 to Customer 10: 32.39
Facility 6 to Customer 11: 53.26
Facility 6 to Customer 12: 11.66
Facility 6 to Customer 13: 17.00
Facility 6 to Customer 14: 59.03
Facility 6 to Customer 15: 62.63
Facility 6 to Customer 16: 21.19
Facility 6 to Customer 17: 21.63
Facility 6 to Customer 18: 44.64
Facility 6 to Customer 19: 52.89
Facility 6 to Customer 20: 40.80
Facility 6 to Customer 21: 50.25
Facility 6 to Customer 22: 21.54
Facility 6 to Customer 23: 58.52
Facility 6 to Customer 24: 13.00
Facility 7 to Customer 0: 57.98
Facility 7 to Customer 1: 6.08
Facility 7 to Customer 2: 24.70
Facility 7 to Customer 3: 56.82
Facility 7 to Customer 4: 23.54
Facility 7 to Customer 5: 34.13
Facility 7 to Customer 6: 71.84
Facility 7 to Customer 7: 45.34
Facility 7 to Customer 8: 61.68
Facility 7 to Customer 9: 33.94
Facility 7 to Customer 10: 57.87
Facility 7 to Customer 11: 26.17
Facility 7 to Customer 12: 59.23
Facility 7 to Customer 13: 39.56
Facility 7 to Customer 14: 40.46
Facility 7 to Customer 15: 29.97
Facility 7 to Customer 16: 35.34
Facility 7 to Customer 17: 35.44
Facility 7 to Customer 18: 67.36
Facility 7 to Customer 19: 8.06
Facility 7 to Customer 20: 16.40
Facility 7 to Customer 21: 33.42
Facility 7 to Customer 22: 44.05
Facility 7 to Customer 23: 76.92
Facility 7 to Customer 24: 48.26
Facility 8 to Customer 0: 66.22
Facility 8 to Customer 1: 16.12
Facility 8 to Customer 2: 19.42
Facility 8 to Customer 3: 67.08
Facility 8 to Customer 4: 30.02
Facility 8 to Customer 5: 28.32
Facility 8 to Customer 6: 80.66
Facility 8 to Customer 7: 55.00
Facility 8 to Customer 8: 68.43
Facility 8 to Customer 9: 43.42
Facility 8 to Customer 10: 63.25
Facility 8 to Customer 11: 35.81
Facility 8 to Customer 12: 61.03
Facility 8 to Customer 13: 40.20
Facility 8 to Customer 14: 50.22
Facility 8 to Customer 15: 40.31
Facility 8 to Customer 16: 35.36
Facility 8 to Customer 17: 37.00
Facility 8 to Customer 18: 73.82
Facility 8 to Customer 19: 4.47
Facility 8 to Customer 20: 16.00
Facility 8 to Customer 21: 42.45
Facility 8 to Customer 22: 47.68
Facility 8 to Customer 23: 84.38
Facility 8 to Customer 24: 46.24
Facility 9 to Customer 0: 52.55
Facility 9 to Customer 1: 39.20
Facility 9 to Customer 2: 17.26
Facility 9 to Customer 3: 68.07
Facility 9 to Customer 4: 24.04
Facility 9 to Customer 5: 16.28
Facility 9 to Customer 6: 68.15
Facility 9 to Customer 7: 52.00
Facility 9 to Customer 8: 48.01
Facility 9 to Customer 9: 42.43
Facility 9 to Customer 10: 38.90
Facility 9 to Customer 11: 38.90
Facility 9 to Customer 12: 28.64
Facility 9 to Customer 13: 8.06
Facility 9 to Customer 14: 49.16
Facility 9 to Customer 15: 48.10
Facility 9 to Customer 16: 3.61
Facility 9 to Customer 17: 8.94
Facility 9 to Customer 18: 51.74
Facility 9 to Customer 19: 30.68
Facility 9 to Customer 20: 18.79
Facility 9 to Customer 21: 39.20
Facility 9 to Customer 22: 21.26
Facility 9 to Customer 23: 65.00
Facility 9 to Customer 24: 13.45
Facility 10 to Customer 0: 16.03
Facility 10 to Customer 1: 42.80
Facility 10 to Customer 2: 56.65
Facility 10 to Customer 3: 18.97
Facility 10 to Customer 4: 28.79
Facility 10 to Customer 5: 62.82
Facility 10 to Customer 6: 26.42
Facility 10 to Customer 7: 3.61
Facility 10 to Customer 8: 27.31
Facility 10 to Customer 9: 12.04
Facility 10 to Customer 10: 32.56
Facility 10 to Customer 11: 19.85
Facility 10 to Customer 12: 50.61
Facility 10 to Customer 13: 46.17
Facility 10 to Customer 14: 7.07
Facility 10 to Customer 15: 20.62
Facility 10 to Customer 16: 47.01
Facility 10 to Customer 17: 42.01
Facility 10 to Customer 18: 32.89
Facility 10 to Customer 19: 51.22
Facility 10 to Customer 20: 46.52
Facility 10 to Customer 21: 13.04
Facility 10 to Customer 22: 35.74
Facility 10 to Customer 23: 36.06
Facility 10 to Customer 24: 59.41
Facility 11 to Customer 0: 74.97
Facility 11 to Customer 1: 29.07
Facility 11 to Customer 2: 16.12
Facility 11 to Customer 3: 78.92
Facility 11 to Customer 4: 38.21
Facility 11 to Customer 5: 21.84
Facility 11 to Customer 6: 90.03
Facility 11 to Customer 7: 65.86
Facility 11 to Customer 8: 75.21
Facility 11 to Customer 9: 54.20
Facility 11 to Customer 10: 68.48
Facility 11 to Customer 11: 46.96
Facility 11 to Customer 12: 61.98
Facility 11 to Customer 13: 41.00
Facility 11 to Customer 14: 61.29
Facility 11 to Customer 15: 52.50
Facility 11 to Customer 16: 35.90
Facility 11 to Customer 17: 39.22
Facility 11 to Customer 18: 80.16
Facility 11 to Customer 19: 15.52
Facility 11 to Customer 20: 20.62
Facility 11 to Customer 21: 52.70
Facility 11 to Customer 22: 51.48
Facility 11 to Customer 23: 91.83
Facility 11 to Customer 24: 43.19
Facility 12 to Customer 0: 49.65
Facility 12 to Customer 1: 69.57
Facility 12 to Customer 2: 52.24
Facility 12 to Customer 3: 76.16
Facility 12 to Customer 4: 46.96
Facility 12 to Customer 5: 48.76
Facility 12 to Customer 6: 61.66
Facility 12 to Customer 7: 61.03
Facility 12 to Customer 8: 37.66
Facility 12 to Customer 9: 57.28
Facility 12 to Customer 10: 27.20
Facility 12 to Customer 11: 58.60
Facility 12 to Customer 12: 8.06
Facility 12 to Customer 13: 28.07
Facility 12 to Customer 14: 61.07
Facility 12 to Customer 15: 67.48
Facility 12 to Customer 16: 33.02
Facility 12 to Customer 17: 31.58
Facility 12 to Customer 18: 37.01
Facility 12 to Customer 19: 64.50
Facility 12 to Customer 20: 52.35
Facility 12 to Customer 21: 53.76
Facility 12 to Customer 22: 25.24
Facility 12 to Customer 23: 50.16
Facility 12 to Customer 24: 27.31
Facility 13 to Customer 0: 39.36
Facility 13 to Customer 1: 33.53
Facility 13 to Customer 2: 24.76
Facility 13 to Customer 3: 54.15
Facility 13 to Customer 4: 12.04
Facility 13 to Customer 5: 28.18
Facility 13 to Customer 6: 55.01
Facility 13 to Customer 7: 38.01
Facility 13 to Customer 8: 36.80
Facility 13 to Customer 9: 28.86
Facility 13 to Customer 10: 29.53
Facility 13 to Customer 11: 26.42
Facility 13 to Customer 12: 28.16
Facility 13 to Customer 13: 11.66
Facility 13 to Customer 14: 35.36
Facility 13 to Customer 15: 35.85
Facility 13 to Customer 16: 11.05
Facility 13 to Customer 17: 6.71
Facility 13 to Customer 18: 41.40
Facility 13 to Customer 19: 30.27
Facility 13 to Customer 20: 18.97
Facility 13 to Customer 21: 25.50
Facility 13 to Customer 22: 13.15
Facility 13 to Customer 23: 53.74
Facility 13 to Customer 24: 24.70
Facility 14 to Customer 0: 62.65
Facility 14 to Customer 1: 36.06
Facility 14 to Customer 2: 6.71
Facility 14 to Customer 3: 74.43
Facility 14 to Customer 4: 29.27
Facility 14 to Customer 5: 5.10
Facility 14 to Customer 6: 78.29
Facility 14 to Customer 7: 59.03
Facility 14 to Customer 8: 59.55
Facility 14 to Customer 9: 48.26
Facility 14 to Customer 10: 50.99
Facility 14 to Customer 11: 43.01
Facility 14 to Customer 12: 40.80
Facility 14 to Customer 13: 20.59
Facility 14 to Customer 14: 55.44
Facility 14 to Customer 15: 51.35
Facility 14 to Customer 16: 15.81
Facility 14 to Customer 17: 20.52
Facility 14 to Customer 18: 63.64
Facility 14 to Customer 19: 24.08
Facility 14 to Customer 20: 15.23
Facility 14 to Customer 21: 45.54
Facility 14 to Customer 22: 33.30
Facility 14 to Customer 23: 76.58
Facility 14 to Customer 24: 21.21
Facility 15 to Customer 0: 25.24
Facility 15 to Customer 1: 81.01
Facility 15 to Customer 2: 87.21
Facility 15 to Customer 3: 43.29
Facility 15 to Customer 4: 61.72
Facility 15 to Customer 5: 90.44
Facility 15 to Customer 6: 14.00
Facility 15 to Customer 7: 41.48
Facility 15 to Customer 8: 26.83
Facility 15 to Customer 9: 50.57
Facility 15 to Customer 10: 37.34
Facility 15 to Customer 11: 58.14
Facility 15 to Customer 12: 58.25
Facility 15 to Customer 13: 67.60
Facility 15 to Customer 14: 46.17
Facility 15 to Customer 15: 59.77
Facility 15 to Customer 16: 71.02
Facility 15 to Customer 17: 65.73
Facility 15 to Customer 18: 24.74
Facility 15 to Customer 19: 87.01
Facility 15 to Customer 20: 79.21
Facility 15 to Customer 21: 50.12
Facility 15 to Customer 22: 53.71
Facility 15 to Customer 23: 11.05
Facility 15 to Customer 24: 78.00
Facility 16 to Customer 0: 20.52
Facility 16 to Customer 1: 64.78
Facility 16 to Customer 2: 62.20
Facility 16 to Customer 3: 49.52
Facility 16 to Customer 4: 41.48
Facility 16 to Customer 5: 63.64
Facility 16 to Customer 6: 29.83
Facility 16 to Customer 7: 37.59
Facility 16 to Customer 8: 7.07
Facility 16 to Customer 9: 39.81
Facility 16 to Customer 10: 8.49
Facility 16 to Customer 11: 45.10
Facility 16 to Customer 12: 28.44
Facility 16 to Customer 13: 39.70
Facility 16 to Customer 14: 39.92
Facility 16 to Customer 15: 51.20
Facility 16 to Customer 16: 43.84
Facility 16 to Customer 17: 38.95
Facility 16 to Customer 18: 5.10
Facility 16 to Customer 19: 66.48
Facility 16 to Customer 20: 56.36
Facility 16 to Customer 21: 37.34
Facility 16 to Customer 22: 26.17
Facility 16 to Customer 23: 18.97
Facility 16 to Customer 24: 48.76
Facility 17 to Customer 0: 7.81
Facility 17 to Customer 1: 54.64
Facility 17 to Customer 2: 65.76
Facility 17 to Customer 3: 21.40
Facility 17 to Customer 4: 38.28
Facility 17 to Customer 5: 70.94
Facility 17 to Customer 6: 14.42
Facility 17 to Customer 7: 14.32
Facility 17 to Customer 8: 21.26
Facility 17 to Customer 9: 23.85
Facility 17 to Customer 10: 29.97
Facility 17 to Customer 11: 31.62
Facility 17 to Customer 12: 50.96
Facility 17 to Customer 13: 51.48
Facility 17 to Customer 14: 18.97
Facility 17 to Customer 15: 32.57
Facility 17 to Customer 16: 53.37
Facility 17 to Customer 17: 48.05
Facility 17 to Customer 18: 25.61
Facility 17 to Customer 19: 62.24
Facility 17 to Customer 20: 56.30
Facility 17 to Customer 21: 24.08
Facility 17 to Customer 22: 39.00
Facility 17 to Customer 23: 25.18
Facility 17 to Customer 24: 64.12
Facility 18 to Customer 0: 52.39
Facility 18 to Customer 1: 4.47
Facility 18 to Customer 2: 33.24
Facility 18 to Customer 3: 47.71
Facility 18 to Customer 4: 22.56
Facility 18 to Customer 5: 42.54
Facility 18 to Customer 6: 65.19
Facility 18 to Customer 7: 37.64
Facility 18 to Customer 8: 58.05
Facility 18 to Customer 9: 26.93
Facility 18 to Customer 10: 56.00
Facility 18 to Customer 11: 19.24
Facility 18 to Customer 12: 61.10
Facility 18 to Customer 13: 43.27
Facility 18 to Customer 14: 32.65
Facility 18 to Customer 15: 20.81
Facility 18 to Customer 16: 39.82
Facility 18 to Customer 17: 38.59
Facility 18 to Customer 18: 63.95
Facility 18 to Customer 19: 18.00
Facility 18 to Customer 20: 23.32
Facility 18 to Customer 21: 27.31
Facility 18 to Customer 22: 44.64
Facility 18 to Customer 23: 72.11
Facility 18 to Customer 24: 53.76
Facility 19 to Customer 0: 57.71
Facility 19 to Customer 1: 2.24
Facility 19 to Customer 2: 29.15
Facility 19 to Customer 3: 54.38
Facility 19 to Customer 4: 25.02
Facility 19 to Customer 5: 38.59
Facility 19 to Customer 6: 71.03
Facility 19 to Customer 7: 43.86
Facility 19 to Customer 8: 62.36
Facility 19 to Customer 9: 32.80
Facility 19 to Customer 10: 59.30
Facility 19 to Customer 11: 25.00
Facility 19 to Customer 12: 62.10
Facility 19 to Customer 13: 42.95
Facility 19 to Customer 14: 38.90
Facility 19 to Customer 15: 27.46
Facility 19 to Customer 16: 38.95
Facility 19 to Customer 17: 38.63
Facility 19 to Customer 18: 68.15
Facility 19 to Customer 19: 12.37
Facility 19 to Customer 20: 20.52
Facility 19 to Customer 21: 32.76
Facility 19 to Customer 22: 46.39
Facility 19 to Customer 23: 77.08
Facility 19 to Customer 24: 52.20
Facilities fixed costs:
Facility 0: 37
Facility 1: 39
Facility 2: 23
Facility 3: 8
Facility 4: 18
Facility 5: 8
Facility 6: 28
Facility 7: 48
Facility 8: 31
Facility 9: 46
Facility 10: 12
Facility 11: 45
Facility 12: 30
Facility 13: 12
Facility 14: 38
Facility 15: 2
Facility 16: 29
Facility 17: 34
Facility 18: 1
Facility 19: 29
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 9
Facility 0 to Customer 1: 14
Facility 0 to Customer 2: 6
Facility 0 to Customer 3: 4
Facility 0 to Customer 4: 14
Facility 0 to Customer 5: 4
Facility 0 to Customer 6: 8
Facility 0 to Customer 7: 4
Facility 0 to Customer 8: 8
Facility 0 to Customer 9: 10
Facility 0 to Customer 10: 11
Facility 0 to Customer 11: 6
Facility 0 to Customer 12: 14
Facility 0 to Customer 13: 7
Facility 0 to Customer 14: 6
Facility 0 to Customer 15: 9
Facility 0 to Customer 16: 8
Facility 0 to Customer 17: 8
Facility 0 to Customer 18: 11
Facility 0 to Customer 19: 1
Facility 0 to Customer 20: 2
Facility 0 to Customer 21: 14
Facility 0 to Customer 22: 13
Facility 0 to Customer 23: 8
Facility 0 to Customer 24: 5
Facility 1 to Customer 0: 6
Facility 1 to Customer 1: 4
Facility 1 to Customer 2: 9
Facility 1 to Customer 3: 6
Facility 1 to Customer 4: 5
Facility 1 to Customer 5: 8
Facility 1 to Customer 6: 10
Facility 1 to Customer 7: 13
Facility 1 to Customer 8: 11
Facility 1 to Customer 9: 14
Facility 1 to Customer 10: 6
Facility 1 to Customer 11: 14
Facility 1 to Customer 12: 11
Facility 1 to Customer 13: 12
Facility 1 to Customer 14: 5
Facility 1 to Customer 15: 7
Facility 1 to Customer 16: 1
Facility 1 to Customer 17: 2
Facility 1 to Customer 18: 5
Facility 1 to Customer 19: 8
Facility 1 to Customer 20: 12
Facility 1 to Customer 21: 11
Facility 1 to Customer 22: 3
Facility 1 to Customer 23: 7
Facility 1 to Customer 24: 3
Facility 2 to Customer 0: 1
Facility 2 to Customer 1: 7
Facility 2 to Customer 2: 4
Facility 2 to Customer 3: 14
Facility 2 to Customer 4: 14
Facility 2 to Customer 5: 1
Facility 2 to Customer 6: 11
Facility 2 to Customer 7: 7
Facility 2 to Customer 8: 13
Facility 2 to Customer 9: 12
Facility 2 to Customer 10: 6
Facility 2 to Customer 11: 6
Facility 2 to Customer 12: 10
Facility 2 to Customer 13: 5
Facility 2 to Customer 14: 10
Facility 2 to Customer 15: 3
Facility 2 to Customer 16: 9
Facility 2 to Customer 17: 11
Facility 2 to Customer 18: 8
Facility 2 to Customer 19: 7
Facility 2 to Customer 20: 10
Facility 2 to Customer 21: 8
Facility 2 to Customer 22: 4
Facility 2 to Customer 23: 5
Facility 2 to Customer 24: 1
Facility 3 to Customer 0: 13
Facility 3 to Customer 1: 4
Facility 3 to Customer 2: 3
Facility 3 to Customer 3: 2
Facility 3 to Customer 4: 11
Facility 3 to Customer 5: 10
Facility 3 to Customer 6: 14
Facility 3 to Customer 7: 13
Facility 3 to Customer 8: 10
Facility 3 to Customer 9: 2
Facility 3 to Customer 10: 3
Facility 3 to Customer 11: 4
Facility 3 to Customer 12: 9
Facility 3 to Customer 13: 10
Facility 3 to Customer 14: 9
Facility 3 to Customer 15: 14
Facility 3 to Customer 16: 5
Facility 3 to Customer 17: 13
Facility 3 to Customer 18: 12
Facility 3 to Customer 19: 7
Facility 3 to Customer 20: 10
Facility 3 to Customer 21: 10
Facility 3 to Customer 22: 14
Facility 3 to Customer 23: 7
Facility 3 to Customer 24: 6
Facility 4 to Customer 0: 10
Facility 4 to Customer 1: 7
Facility 4 to Customer 2: 6
Facility 4 to Customer 3: 10
Facility 4 to Customer 4: 7
Facility 4 to Customer 5: 10
Facility 4 to Customer 6: 9
Facility 4 to Customer 7: 4
Facility 4 to Customer 8: 10
Facility 4 to Customer 9: 11
Facility 4 to Customer 10: 10
Facility 4 to Customer 11: 3
Facility 4 to Customer 12: 8
Facility 4 to Customer 13: 11
Facility 4 to Customer 14: 4
Facility 4 to Customer 15: 2
Facility 4 to Customer 16: 8
Facility 4 to Customer 17: 11
Facility 4 to Customer 18: 4
Facility 4 to Customer 19: 10
Facility 4 to Customer 20: 4
Facility 4 to Customer 21: 8
Facility 4 to Customer 22: 7
Facility 4 to Customer 23: 11
Facility 4 to Customer 24: 6
Facility 5 to Customer 0: 4
Facility 5 to Customer 1: 14
Facility 5 to Customer 2: 8
Facility 5 to Customer 3: 4
Facility 5 to Customer 4: 1
Facility 5 to Customer 5: 8
Facility 5 to Customer 6: 10
Facility 5 to Customer 7: 14
Facility 5 to Customer 8: 6
Facility 5 to Customer 9: 2
Facility 5 to Customer 10: 3
Facility 5 to Customer 11: 3
Facility 5 to Customer 12: 11
Facility 5 to Customer 13: 1
Facility 5 to Customer 14: 14
Facility 5 to Customer 15: 8
Facility 5 to Customer 16: 14
Facility 5 to Customer 17: 6
Facility 5 to Customer 18: 13
Facility 5 to Customer 19: 2
Facility 5 to Customer 20: 12
Facility 5 to Customer 21: 10
Facility 5 to Customer 22: 5
Facility 5 to Customer 23: 11
Facility 5 to Customer 24: 2
Facility 6 to Customer 0: 3
Facility 6 to Customer 1: 4
Facility 6 to Customer 2: 12
Facility 6 to Customer 3: 12
Facility 6 to Customer 4: 4
Facility 6 to Customer 5: 14
Facility 6 to Customer 6: 4
Facility 6 to Customer 7: 1
Facility 6 to Customer 8: 11
Facility 6 to Customer 9: 11
Facility 6 to Customer 10: 6
Facility 6 to Customer 11: 14
Facility 6 to Customer 12: 11
Facility 6 to Customer 13: 2
Facility 6 to Customer 14: 4
Facility 6 to Customer 15: 7
Facility 6 to Customer 16: 10
Facility 6 to Customer 17: 10
Facility 6 to Customer 18: 9
Facility 6 to Customer 19: 10
Facility 6 to Customer 20: 7
Facility 6 to Customer 21: 14
Facility 6 to Customer 22: 13
Facility 6 to Customer 23: 7
Facility 6 to Customer 24: 7
Facility 7 to Customer 0: 12
Facility 7 to Customer 1: 13
Facility 7 to Customer 2: 14
Facility 7 to Customer 3: 5
Facility 7 to Customer 4: 8
Facility 7 to Customer 5: 7
Facility 7 to Customer 6: 1
Facility 7 to Customer 7: 1
Facility 7 to Customer 8: 1
Facility 7 to Customer 9: 14
Facility 7 to Customer 10: 14
Facility 7 to Customer 11: 12
Facility 7 to Customer 12: 5
Facility 7 to Customer 13: 6
Facility 7 to Customer 14: 3
Facility 7 to Customer 15: 5
Facility 7 to Customer 16: 7
Facility 7 to Customer 17: 7
Facility 7 to Customer 18: 7
Facility 7 to Customer 19: 5
Facility 7 to Customer 20: 2
Facility 7 to Customer 21: 12
Facility 7 to Customer 22: 4
Facility 7 to Customer 23: 8
Facility 7 to Customer 24: 8
Facility 8 to Customer 0: 3
Facility 8 to Customer 1: 3
Facility 8 to Customer 2: 6
Facility 8 to Customer 3: 6
Facility 8 to Customer 4: 12
Facility 8 to Customer 5: 14
Facility 8 to Customer 6: 3
Facility 8 to Customer 7: 1
Facility 8 to Customer 8: 7
Facility 8 to Customer 9: 13
Facility 8 to Customer 10: 14
Facility 8 to Customer 11: 8
Facility 8 to Customer 12: 7
Facility 8 to Customer 13: 4
Facility 8 to Customer 14: 3
Facility 8 to Customer 15: 1
Facility 8 to Customer 16: 3
Facility 8 to Customer 17: 6
Facility 8 to Customer 18: 5
Facility 8 to Customer 19: 14
Facility 8 to Customer 20: 9
Facility 8 to Customer 21: 14
Facility 8 to Customer 22: 4
Facility 8 to Customer 23: 1
Facility 8 to Customer 24: 12
Facility 9 to Customer 0: 12
Facility 9 to Customer 1: 13
Facility 9 to Customer 2: 12
Facility 9 to Customer 3: 5
Facility 9 to Customer 4: 1
Facility 9 to Customer 5: 8
Facility 9 to Customer 6: 13
Facility 9 to Customer 7: 13
Facility 9 to Customer 8: 13
Facility 9 to Customer 9: 3
Facility 9 to Customer 10: 8
Facility 9 to Customer 11: 5
Facility 9 to Customer 12: 6
Facility 9 to Customer 13: 2
Facility 9 to Customer 14: 10
Facility 9 to Customer 15: 4
Facility 9 to Customer 16: 11
Facility 9 to Customer 17: 7
Facility 9 to Customer 18: 2
Facility 9 to Customer 19: 6
Facility 9 to Customer 20: 3
Facility 9 to Customer 21: 11
Facility 9 to Customer 22: 7
Facility 9 to Customer 23: 3
Facility 9 to Customer 24: 1
Facility 10 to Customer 0: 4
Facility 10 to Customer 1: 2
Facility 10 to Customer 2: 3
Facility 10 to Customer 3: 14
Facility 10 to Customer 4: 1
Facility 10 to Customer 5: 12
Facility 10 to Customer 6: 11
Facility 10 to Customer 7: 2
Facility 10 to Customer 8: 14
Facility 10 to Customer 9: 6
Facility 10 to Customer 10: 10
