Facility Location Problem Instance
Number of facilities: 20
Number of customers: 25
Grid size: 80x80
Facilities coordinates (x, y):
66, 54
38, 21
23, 15
74, 37
25, 25
21, 44
77, 46
54, 78
18, 25
68, 28
34, 53
58, 4
50, 53
54, 48
68, 66
24, 46
46, 60
39, 34
10, 54
2, 72
Customers coordinates (x, y):
31, 9
74, 30
23, 73
28, 28
32, 43
52, 30
70, 29
18, 28
47, 79
73, 53
0, 51
34, 36
42, 45
3, 35
52, 0
20, 79
24, 29
33, 74
40, 49
70, 18
74, 32
37, 45
15, 7
46, 37
1, 78
Distances between facilities and customers:
Facility 3 to Customer 21: 37.85
Facility 3 to Customer 22: 66.19
Facility 3 to Customer 23: 28.00
Facility 3 to Customer 24: 83.73
Facility 4 to Customer 0: 17.09
Facility 4 to Customer 1: 49.25
Facility 4 to Customer 2: 48.04
Facility 4 to Customer 3: 4.24
Facility 4 to Customer 4: 19.31
Facility 4 to Customer 5: 27.46
Facility 4 to Customer 6: 45.18
Facility 4 to Customer 7: 7.62
Facility 4 to Customer 8: 58.31
Facility 4 to Customer 9: 55.57
Facility 4 to Customer 10: 36.07
Facility 4 to Customer 11: 14.21
Facility 4 to Customer 12: 26.25
Facility 4 to Customer 13: 24.17
Facility 4 to Customer 14: 36.80
Facility 4 to Customer 15: 54.23
Facility 4 to Customer 16: 4.12
Facility 4 to Customer 17: 49.65
Facility 4 to Customer 18: 28.30
Facility 4 to Customer 19: 45.54
Facility 4 to Customer 20: 49.50
Facility 4 to Customer 21: 23.32
Facility 4 to Customer 22: 20.59
Facility 4 to Customer 23: 24.19
Facility 4 to Customer 24: 58.18
Facility 5 to Customer 0: 36.40
Facility 5 to Customer 1: 54.82
Facility 5 to Customer 2: 29.07
Facility 5 to Customer 3: 17.46
Facility 5 to Customer 4: 11.05
Facility 5 to Customer 5: 34.01
Facility 5 to Customer 6: 51.24
Facility 5 to Customer 7: 16.28
Facility 5 to Customer 8: 43.60
Facility 5 to Customer 9: 52.77
Facility 5 to Customer 10: 22.14
Facility 5 to Customer 11: 15.26
Facility 5 to Customer 12: 21.02
Facility 5 to Customer 13: 20.12
Facility 5 to Customer 14: 53.82
Facility 5 to Customer 15: 35.01
Facility 5 to Customer 16: 15.30
Facility 5 to Customer 17: 32.31
Facility 5 to Customer 18: 19.65
Facility 5 to Customer 19: 55.47
Facility 5 to Customer 20: 54.34
Facility 5 to Customer 21: 16.03
Facility 5 to Customer 22: 37.48
Facility 5 to Customer 23: 25.96
Facility 5 to Customer 24: 39.45
Facility 6 to Customer 0: 59.03
Facility 6 to Customer 1: 16.28
Facility 6 to Customer 2: 60.37
Facility 6 to Customer 3: 52.20
Facility 6 to Customer 4: 45.10
Facility 6 to Customer 5: 29.68
Facility 6 to Customer 6: 18.38
Facility 6 to Customer 7: 61.68
Facility 6 to Customer 8: 44.60
Facility 6 to Customer 9: 8.06
Facility 6 to Customer 10: 77.16
Facility 6 to Customer 11: 44.15
Facility 6 to Customer 12: 35.01
Facility 6 to Customer 13: 74.81
Facility 6 to Customer 14: 52.35
Facility 6 to Customer 15: 65.86
Facility 6 to Customer 16: 55.66
Facility 6 to Customer 17: 52.15
Facility 6 to Customer 18: 37.12
Facility 6 to Customer 19: 28.86
Facility 6 to Customer 20: 14.32
Facility 6 to Customer 21: 40.01
Facility 6 to Customer 22: 73.25
Facility 6 to Customer 23: 32.28
Facility 6 to Customer 24: 82.46
Facility 7 to Customer 0: 72.73
Facility 7 to Customer 1: 52.00
Facility 7 to Customer 2: 31.40
Facility 7 to Customer 3: 56.36
Facility 7 to Customer 4: 41.34
Facility 7 to Customer 5: 48.04
Facility 7 to Customer 6: 51.55
Facility 7 to Customer 7: 61.61
Facility 7 to Customer 8: 7.07
Facility 7 to Customer 9: 31.40
Facility 7 to Customer 10: 60.37
Facility 7 to Customer 11: 46.52
Facility 7 to Customer 12: 35.11
Facility 7 to Customer 13: 66.71
Facility 7 to Customer 14: 78.03
Facility 7 to Customer 15: 34.01
Facility 7 to Customer 16: 57.45
Facility 7 to Customer 17: 21.38
Facility 7 to Customer 18: 32.20
Facility 7 to Customer 19: 62.10
Facility 7 to Customer 20: 50.16
Facility 7 to Customer 21: 37.12
Facility 7 to Customer 22: 81.01
Facility 7 to Customer 23: 41.77
Facility 7 to Customer 24: 53.00
Facility 8 to Customer 0: 20.62
Facility 8 to Customer 1: 56.22
Facility 8 to Customer 2: 48.26
Facility 8 to Customer 3: 10.44
Facility 8 to Customer 4: 22.80
Facility 8 to Customer 5: 34.37
Facility 8 to Customer 6: 52.15
Facility 8 to Customer 7: 3.00
Facility 8 to Customer 8: 61.29
Facility 8 to Customer 9: 61.72
Facility 8 to Customer 10: 31.62
Facility 8 to Customer 11: 19.42
Facility 8 to Customer 12: 31.24
Facility 8 to Customer 13: 18.03
Facility 8 to Customer 14: 42.20
Facility 8 to Customer 15: 54.04
Facility 8 to Customer 16: 7.21
Facility 8 to Customer 17: 51.24
Facility 8 to Customer 18: 32.56
Facility 8 to Customer 19: 52.47
Facility 8 to Customer 20: 56.44
Facility 8 to Customer 21: 27.59
Facility 8 to Customer 22: 18.25
Facility 8 to Customer 23: 30.46
Facility 8 to Customer 24: 55.66
Facility 9 to Customer 0: 41.59
Facility 9 to Customer 1: 6.32
Facility 9 to Customer 2: 63.64
Facility 9 to Customer 3: 40.00
Facility 9 to Customer 4: 39.00
Facility 9 to Customer 5: 16.12
Facility 9 to Customer 6: 2.24
Facility 9 to Customer 7: 50.00
Facility 9 to Customer 8: 55.15
Facility 9 to Customer 9: 25.50
Facility 9 to Customer 10: 71.78
Facility 9 to Customer 11: 34.93
Facility 9 to Customer 12: 31.06
Facility 9 to Customer 13: 65.38
Facility 9 to Customer 14: 32.25
Facility 9 to Customer 15: 70.04
Facility 9 to Customer 16: 44.01
Facility 9 to Customer 17: 57.80
Facility 9 to Customer 18: 35.00
Facility 9 to Customer 19: 10.20
Facility 9 to Customer 20: 7.21
Facility 9 to Customer 21: 35.36
Facility 9 to Customer 22: 57.01
Facility 9 to Customer 23: 23.77
Facility 9 to Customer 24: 83.60
Facility 10 to Customer 0: 44.10
Facility 10 to Customer 1: 46.14
Facility 10 to Customer 2: 22.83
Facility 10 to Customer 3: 25.71
Facility 10 to Customer 4: 10.20
Facility 10 to Customer 5: 29.21
Facility 10 to Customer 6: 43.27
Facility 10 to Customer 7: 29.68
Facility 10 to Customer 8: 29.07
Facility 10 to Customer 9: 39.00
Facility 10 to Customer 10: 34.06
Facility 10 to Customer 11: 17.00
Facility 10 to Customer 12: 11.31
Facility 10 to Customer 13: 35.85
Facility 10 to Customer 14: 55.97
Facility 10 to Customer 15: 29.53
Facility 10 to Customer 16: 26.00
Facility 10 to Customer 17: 21.02
Facility 10 to Customer 18: 7.21
Facility 10 to Customer 19: 50.21
Facility 10 to Customer 20: 45.18
Facility 10 to Customer 21: 8.54
Facility 10 to Customer 22: 49.77
Facility 10 to Customer 23: 20.00
Facility 10 to Customer 24: 41.40
Facility 11 to Customer 0: 27.46
Facility 11 to Customer 1: 30.53
Facility 11 to Customer 2: 77.37
Facility 11 to Customer 3: 38.42
Facility 11 to Customer 4: 46.87
Facility 11 to Customer 5: 26.68
Facility 11 to Customer 6: 27.73
Facility 11 to Customer 7: 46.65
Facility 11 to Customer 8: 75.80
Facility 11 to Customer 9: 51.24
Facility 11 to Customer 10: 74.65
Facility 11 to Customer 11: 40.00
Facility 11 to Customer 12: 44.01
Facility 11 to Customer 13: 63.13
Facility 11 to Customer 14: 7.21
Facility 11 to Customer 15: 84.08
Facility 11 to Customer 16: 42.20
Facility 11 to Customer 17: 74.33
Facility 11 to Customer 18: 48.47
Facility 11 to Customer 19: 18.44
Facility 11 to Customer 20: 32.25
Facility 11 to Customer 21: 46.07
Facility 11 to Customer 22: 43.10
Facility 11 to Customer 23: 35.11
Facility 11 to Customer 24: 93.41
Facility 12 to Customer 0: 47.93
Facility 12 to Customer 1: 33.24
Facility 12 to Customer 2: 33.60
Facility 12 to Customer 3: 33.30
Facility 12 to Customer 4: 20.59
Facility 12 to Customer 5: 23.09
Facility 12 to Customer 6: 31.24
Facility 12 to Customer 7: 40.61
Facility 12 to Customer 8: 26.17
Facility 12 to Customer 9: 23.00
Facility 12 to Customer 10: 50.04
Facility 12 to Customer 11: 23.35
Facility 12 to Customer 12: 11.31
Facility 12 to Customer 13: 50.33
Facility 12 to Customer 14: 53.04
Facility 12 to Customer 15: 39.70
Facility 12 to Customer 16: 35.38
Facility 12 to Customer 17: 27.02
Facility 12 to Customer 18: 10.77
Facility 12 to Customer 19: 40.31
Facility 12 to Customer 20: 31.89
Facility 12 to Customer 21: 15.26
Facility 12 to Customer 22: 57.80
Facility 12 to Customer 23: 16.49
Facility 12 to Customer 24: 55.01
Facility 13 to Customer 0: 45.28
Facility 13 to Customer 1: 26.91
Facility 13 to Customer 2: 39.82
Facility 13 to Customer 3: 32.80
Facility 13 to Customer 4: 22.56
Facility 13 to Customer 5: 18.11
Facility 13 to Customer 6: 24.84
Facility 13 to Customer 7: 41.18
Facility 13 to Customer 8: 31.78
Facility 13 to Customer 9: 19.65
Facility 13 to Customer 10: 54.08
Facility 13 to Customer 11: 23.32
Facility 13 to Customer 12: 12.37
Facility 13 to Customer 13: 52.63
Facility 13 to Customer 14: 48.04
Facility 13 to Customer 15: 46.01
Facility 13 to Customer 16: 35.51
Facility 13 to Customer 17: 33.42
Facility 13 to Customer 18: 14.04
Facility 13 to Customer 19: 34.00
Facility 13 to Customer 20: 25.61
Facility 13 to Customer 21: 17.26
Facility 13 to Customer 22: 56.59
Facility 13 to Customer 23: 13.60
Facility 13 to Customer 24: 60.90
Facility 14 to Customer 0: 67.96
Facility 14 to Customer 1: 36.50
Facility 14 to Customer 2: 45.54
Facility 14 to Customer 3: 55.17
Facility 14 to Customer 4: 42.72
Facility 14 to Customer 5: 39.40
Facility 14 to Customer 6: 37.05
Facility 14 to Customer 7: 62.80
Facility 14 to Customer 8: 24.70
Facility 14 to Customer 9: 13.93
Facility 14 to Customer 10: 69.63
Facility 14 to Customer 11: 45.34
Facility 14 to Customer 12: 33.42
Facility 14 to Customer 13: 72.01
Facility 14 to Customer 14: 67.91
Facility 14 to Customer 15: 49.73
Facility 14 to Customer 16: 57.49
Facility 14 to Customer 17: 35.90
Facility 14 to Customer 18: 32.76
Facility 14 to Customer 19: 48.04
Facility 14 to Customer 20: 34.53
Facility 14 to Customer 21: 37.44
Facility 14 to Customer 22: 79.31
Facility 14 to Customer 23: 36.40
Facility 14 to Customer 24: 68.07
Facility 15 to Customer 0: 37.66
Facility 15 to Customer 1: 52.50
Facility 15 to Customer 2: 27.02
Facility 15 to Customer 3: 18.44
Facility 15 to Customer 4: 8.54
Facility 15 to Customer 5: 32.25
Facility 15 to Customer 6: 49.04
Facility 15 to Customer 7: 18.97
Facility 15 to Customer 8: 40.22
Facility 15 to Customer 9: 49.50
Facility 15 to Customer 10: 24.52
Facility 15 to Customer 11: 14.14
Facility 15 to Customer 12: 18.03
Facility 15 to Customer 13: 23.71
Facility 15 to Customer 14: 53.85
Facility 15 to Customer 15: 33.24
Facility 15 to Customer 16: 17.00
Facility 15 to Customer 17: 29.41
Facility 15 to Customer 18: 16.28
Facility 15 to Customer 19: 53.85
Facility 15 to Customer 20: 51.92
Facility 15 to Customer 21: 13.04
Facility 15 to Customer 22: 40.02
Facility 15 to Customer 23: 23.77
Facility 15 to Customer 24: 39.41
Facility 16 to Customer 0: 53.16
Facility 16 to Customer 1: 41.04
Facility 16 to Customer 2: 26.42
Facility 16 to Customer 3: 36.72
Facility 16 to Customer 4: 22.02
Facility 16 to Customer 5: 30.59
Facility 16 to Customer 6: 39.20
Facility 16 to Customer 7: 42.52
Facility 16 to Customer 8: 19.03
Facility 16 to Customer 9: 27.89
Facility 16 to Customer 10: 46.87
Facility 16 to Customer 11: 26.83
Facility 16 to Customer 12: 15.52
Facility 16 to Customer 13: 49.74
Facility 16 to Customer 14: 60.30
Facility 16 to Customer 15: 32.20
Facility 16 to Customer 16: 38.01
Facility 16 to Customer 17: 19.10
Facility 16 to Customer 18: 12.53
Facility 16 to Customer 19: 48.37
Facility 16 to Customer 20: 39.60
Facility 16 to Customer 21: 17.49
Facility 16 to Customer 22: 61.40
Facility 16 to Customer 23: 23.00
Facility 16 to Customer 24: 48.47
Facility 17 to Customer 0: 26.25
Facility 17 to Customer 1: 35.23
Facility 17 to Customer 2: 42.15
Facility 17 to Customer 3: 12.53
Facility 17 to Customer 4: 11.40
Facility 17 to Customer 5: 13.60
Facility 17 to Customer 6: 31.40
Facility 17 to Customer 7: 21.84
Facility 17 to Customer 8: 45.71
Facility 17 to Customer 9: 38.95
Facility 17 to Customer 10: 42.54
Facility 17 to Customer 11: 5.39
Facility 17 to Customer 12: 11.40
Facility 17 to Customer 13: 36.01
Facility 17 to Customer 14: 36.40
Facility 17 to Customer 15: 48.85
Facility 17 to Customer 16: 15.81
Facility 17 to Customer 17: 40.45
Facility 17 to Customer 18: 15.03
Facility 17 to Customer 19: 34.89
Facility 17 to Customer 20: 35.06
Facility 17 to Customer 21: 11.18
Facility 17 to Customer 22: 36.12
Facility 17 to Customer 23: 7.62
Facility 17 to Customer 24: 58.14
Facility 18 to Customer 0: 49.66
Facility 18 to Customer 1: 68.35
Facility 18 to Customer 2: 23.02
Facility 18 to Customer 3: 31.62
Facility 18 to Customer 4: 24.60
Facility 18 to Customer 5: 48.37
Facility 18 to Customer 6: 65.00
Facility 18 to Customer 7: 27.20
Facility 18 to Customer 8: 44.65
Facility 18 to Customer 9: 63.01
Facility 18 to Customer 10: 10.44
Facility 18 to Customer 11: 30.00
Facility 18 to Customer 12: 33.24
Facility 18 to Customer 13: 20.25
Facility 18 to Customer 14: 68.41
Facility 18 to Customer 15: 26.93
Facility 18 to Customer 16: 28.65
Facility 18 to Customer 17: 30.48
Facility 18 to Customer 18: 30.41
Facility 18 to Customer 19: 69.97
Facility 18 to Customer 20: 67.68
Facility 18 to Customer 21: 28.46
Facility 18 to Customer 22: 47.27
Facility 18 to Customer 23: 39.81
Facility 18 to Customer 24: 25.63
Facility 19 to Customer 0: 69.35
Facility 19 to Customer 1: 83.35
Facility 19 to Customer 2: 21.02
Facility 19 to Customer 3: 51.11
Facility 19 to Customer 4: 41.73
Facility 19 to Customer 5: 65.30
Facility 19 to Customer 6: 80.45
Facility 19 to Customer 7: 46.82
Facility 19 to Customer 8: 45.54
Facility 19 to Customer 9: 73.50
Facility 19 to Customer 10: 21.10
Facility 19 to Customer 11: 48.17
Facility 19 to Customer 12: 48.26
Facility 19 to Customer 13: 37.01
Facility 19 to Customer 14: 87.66
Facility 19 to Customer 15: 19.31
Facility 19 to Customer 16: 48.30
Facility 19 to Customer 17: 31.06
Facility 19 to Customer 18: 44.42
Facility 19 to Customer 19: 86.83
Facility 19 to Customer 20: 82.37
Facility 19 to Customer 21: 44.20
Facility 19 to Customer 22: 66.29
Facility 19 to Customer 23: 56.22
Facility 19 to Customer 24: 6.08
Facilities fixed costs:
Facility 0: 21
Facility 1: 45
Facility 2: 4
Facility 3: 2
Facility 4: 37
Facility 5: 23
Facility 6: 20
Facility 7: 4
Facility 8: 23
Facility 9: 24
Facility 10: 41
Facility 11: 20
Facility 12: 34
Facility 13: 11
Facility 14: 26
Facility 15: 20
Facility 16: 19
Facility 17: 33
Facility 18: 3
Facility 19: 22
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 10
Facility 0 to Customer 1: 14
Facility 0 to Customer 2: 2
Facility 0 to Customer 3: 5
Facility 0 to Customer 4: 4
Facility 0 to Customer 5: 2
Facility 0 to Customer 6: 11
Facility 0 to Customer 7: 14
Facility 0 to Customer 8: 9
Facility 0 to Customer 9: 12
Facility 0 to Customer 10: 11
Facility 0 to Customer 11: 6
Facility 0 to Customer 12: 1
Facility 0 to Customer 13: 3
Facility 0 to Customer 14: 13
Facility 0 to Customer 15: 4
Facility 0 to Customer 16: 10
Facility 0 to Customer 17: 4
Facility 0 to Customer 18: 2
Facility 0 to Customer 19: 8
Facility 0 to Customer 20: 14
Facility 0 to Customer 21: 4
Facility 0 to Customer 22: 9
Facility 0 to Customer 23: 13
Facility 0 to Customer 24: 7
Facility 1 to Customer 0: 9
Facility 1 to Customer 1: 14
Facility 1 to Customer 2: 7
Facility 1 to Customer 3: 13
Facility 1 to Customer 4: 2
Facility 1 to Customer 5: 11
Facility 1 to Customer 6: 12
Facility 1 to Customer 7: 6
Facility 1 to Customer 8: 11
Facility 1 to Customer 9: 10
Facility 1 to Customer 10: 9
Facility 1 to Customer 11: 5
Facility 1 to Customer 12: 8
Facility 1 to Customer 13: 9
Facility 1 to Customer 14: 4
Facility 1 to Customer 15: 11
Facility 1 to Customer 16: 5
Facility 1 to Customer 17: 10
Facility 1 to Customer 18: 12
Facility 1 to Customer 19: 2
Facility 1 to Customer 20: 3
Facility 1 to Customer 21: 3
Facility 1 to Customer 22: 11
Facility 1 to Customer 23: 1
Facility 1 to Customer 24: 2
Facility 2 to Customer 0: 12
Facility 2 to Customer 1: 14
Facility 2 to Customer 2: 10
Facility 2 to Customer 3: 5
Facility 2 to Customer 4: 2
Facility 2 to Customer 5: 3
Facility 2 to Customer 6: 6
Facility 2 to Customer 7: 11
Facility 2 to Customer 8: 4
Facility 2 to Customer 9: 13
Facility 2 to Customer 10: 5
Facility 2 to Customer 11: 2
Facility 2 to Customer 12: 5
Facility 2 to Customer 13: 14
Facility 2 to Customer 14: 13
Facility 2 to Customer 15: 6
Facility 2 to Customer 16: 5
Facility 2 to Customer 17: 1
Facility 2 to Customer 18: 9
Facility 2 to Customer 19: 14
Facility 2 to Customer 20: 10
Facility 2 to Customer 21: 4
Facility 2 to Customer 22: 14
Facility 2 to Customer 23: 12
Facility 2 to Customer 24: 5
Facility 3 to Customer 0: 2
Facility 3 to Customer 1: 1
Facility 3 to Customer 2: 1
Facility 3 to Customer 3: 13
Facility 3 to Customer 4: 1
Facility 3 to Customer 5: 1
Facility 3 to Customer 6: 1
Facility 3 to Customer 7: 13
Facility 3 to Customer 8: 10
Facility 3 to Customer 9: 10
Facility 3 to Customer 10: 7
Facility 3 to Customer 11: 1
Facility 3 to Customer 12: 7
Facility 3 to Customer 13: 5
Facility 3 to Customer 14: 14
Facility 3 to Customer 15: 10
Facility 3 to Customer 16: 9
Facility 3 to Customer 17: 8
Facility 3 to Customer 18: 8
Facility 3 to Customer 19: 1
Facility 3 to Customer 20: 10
Facility 3 to Customer 21: 1
Facility 3 to Customer 22: 4
Facility 3 to Customer 23: 8
Facility 3 to Customer 24: 1
Facility 4 to Customer 0: 5
Facility 4 to Customer 1: 13
Facility 4 to Customer 2: 11
Facility 4 to Customer 3: 4
Facility 4 to Customer 4: 7
Facility 4 to Customer 5: 1
Facility 4 to Customer 6: 14
Facility 4 to Customer 7: 10
Facility 4 to Customer 8: 11
Facility 4 to Customer 9: 4
Facility 4 to Customer 10: 12
Facility 4 to Customer 11: 5
Facility 4 to Customer 12: 10
Facility 4 to Customer 13: 9
Facility 4 to Customer 14: 14
Facility 4 to Customer 15: 2
Facility 4 to Customer 16: 4
Facility 4 to Customer 17: 13
Facility 4 to Customer 18: 8
Facility 4 to Customer 19: 10
Facility 4 to Customer 20: 7
Facility 4 to Customer 21: 9
Facility 4 to Customer 22: 13
Facility 4 to Customer 23: 13
Facility 4 to Customer 24: 9
Facility 5 to Customer 0: 1
Facility 5 to Customer 1: 8
Facility 5 to Customer 2: 4
Facility 5 to Customer 3: 7
Facility 5 to Customer 4: 9
Facility 5 to Customer 5: 7
Facility 5 to Customer 6: 3
Facility 5 to Customer 7: 5
Facility 5 to Customer 8: 4
Facility 5 to Customer 9: 3
Facility 5 to Customer 10: 9
Facility 5 to Customer 11: 3
Facility 5 to Customer 12: 9
Facility 5 to Customer 13: 1
Facility 5 to Customer 14: 12
Facility 5 to Customer 15: 7
Facility 5 to Customer 16: 2
Facility 5 to Customer 17: 1
Facility 5 to Customer 18: 5
Facility 5 to Customer 19: 10
Facility 5 to Customer 20: 3
Facility 5 to Customer 21: 10
Facility 5 to Customer 22: 9
Facility 5 to Customer 23: 1
Facility 5 to Customer 24: 1
Facility 6 to Customer 0: 3
Facility 6 to Customer 1: 6
Facility 6 to Customer 2: 9
Facility 6 to Customer 3: 4
Facility 6 to Customer 4: 4
Facility 6 to Customer 5: 6
Facility 6 to Customer 6: 5
Facility 6 to Customer 7: 2
Facility 6 to Customer 8: 14
Facility 6 to Customer 9: 6
Facility 6 to Customer 10: 1
Facility 6 to Customer 11: 8
Facility 6 to Customer 12: 9
Facility 6 to Customer 13: 13
Facility 6 to Customer 14: 9
Facility 6 to Customer 15: 6
Facility 6 to Customer 16: 1
Facility 6 to Customer 17: 6
Facility 6 to Customer 18: 14
Facility 6 to Customer 19: 13
Facility 6 to Customer 20: 8
Facility 6 to Customer 21: 7
Facility 6 to Customer 22: 4
Facility 6 to Customer 23: 7
Facility 6 to Customer 24: 1
Facility 7 to Customer 0: 7
Facility 7 to Customer 1: 4
Facility 7 to Customer 2: 8
Facility 7 to Customer 3: 14
Facility 7 to Customer 4: 7
Facility 7 to Customer 5: 9
Facility 7 to Customer 6: 3
Facility 7 to Customer 7: 3
Facility 7 to Customer 8: 3
Facility 7 to Customer 9: 2
Facility 7 to Customer 10: 11
Facility 7 to Customer 11: 8
Facility 7 to Customer 12: 3
Facility 7 to Customer 13: 14
Facility 7 to Customer 14: 4
Facility 7 to Customer 15: 10
Facility 7 to Customer 16: 3
Facility 7 to Customer 17: 5
Facility 7 to Customer 18: 8
Facility 7 to Customer 19: 13
Facility 7 to Customer 20: 9
Facility 7 to Customer 21: 2
Facility 7 to Customer 22: 11
Facility 7 to Customer 23: 9
Facility 7 to Customer 24: 5
Facility 8 to Customer 0: 10
Facility 8 to Customer 1: 4
Facility 8 to Customer 2: 5
Facility 8 to Customer 3: 6
Facility 8 to Customer 4: 6
Facility 8 to Customer 5: 6
Facility 8 to Customer 6: 1
Facility 8 to Customer 7: 2
Facility 8 to Customer 8: 9
Facility 8 to Customer 9: 7
Facility 8 to Customer 10: 3
Facility 8 to Customer 11: 2
Facility 8 to Customer 12: 4
Facility 8 to Customer 13: 8
Facility 8 to Customer 14: 9
Facility 8 to Customer 15: 6
Facility 8 to Customer 16: 8
Facility 8 to Customer 17: 8
Facility 8 to Customer 18: 7
Facility 8 to Customer 19: 6
Facility 8 to Customer 20: 10
Facility 8 to Customer 21: 7
Facility 8 to Customer 22: 7
Facility 8 to Customer 23: 9
Facility 8 to Customer 24: 5
Facility 9 to Customer 0: 7
Facility 9 to Customer 1: 7
Facility 9 to Customer 2: 5
Facility 9 to Customer 3: 2
Facility 9 to Customer 4: 7
Facility 9 to Customer 5: 13
Facility 9 to Customer 6: 10
Facility 9 to Customer 7: 1
Facility 9 to Customer 8: 6
Facility 9 to Customer 9: 4
Facility 9 to Customer 10: 10
Facility 9 to Customer 11: 7
Facility 9 to Customer 12: 8
Facility 9 to Customer 13: 10
Facility 9 to Customer 14: 10
Facility 9 to Customer 15: 2
Facility 9 to Customer 16: 8
Facility 9 to Customer 17: 8
Facility 9 to Customer 18: 7
Facility 9 to Customer 19: 7
Facility 9 to Customer 20: 4
Facility 9 to Customer 21: 2
Facility 9 to Customer 22: 7
Facility 9 to Customer 23: 10
Facility 9 to Customer 24: 13
Facility 10 to Customer 0: 9
Facility 10 to Customer 1: 2
Facility 10 to Customer 2: 8
Facility 10 to Customer 3: 6
Facility 10 to Customer 4: 12
Facility 10 to Customer 5: 13
Facility 10 to Customer 6: 9
Facility 10 to Customer 7: 1
Facility 10 to Customer 8: 13
Facility 10 to Customer 9: 14
Facility 10 to Customer 10: 12
