Facility Location Problem Instance
Number of facilities: 5
Number of customers: 15
Grid size: 10x10
Facilities coordinates (x, y):
4, 4
3, 7
6, 4
0, 9
0, 1
Customers coordinates (x, y):
6, 0
8, 0
2, 4
2, 8
9, 3
4, 9
3, 5
9, 6
0, 3
3, 8
9, 1
4, 3
9, 5
1, 2
9, 6
Distances between facilities and customers:
Facility 4 to Customer 4: 27
Facility 4 to Customer 5: 28
Facility 4 to Customer 6: 28
Facility 4 to Customer 7: 10
Facility 4 to Customer 8: 26
Facility 4 to Customer 9: 29
Facility 4 to Customer 10: 26
Facility 4 to Customer 11: 14
Facility 4 to Customer 12: 20
Facility 4 to Customer 13: 16
Facility 4 to Customer 14: 24
Facility capacities:
Facility 0: 8
Facility 1: 8
Facility 2: 9
Facility 3: 6
Facility 4: 10
Small drone payload capacity: 7
Large drone payload capacity: 18
Small drone max range: 15
Large drone max range: 27
Package weights:
Customer 0: 10
Customer 1: 19
Customer 2: 12
Customer 3: 16
Customer 4: 14
Customer 5: 10
Customer 6: 18
Customer 7: 20
Customer 8: 10
Customer 9: 12
Customer 10: 12
Customer 11: 16
Customer 12: 15
Customer 13: 20
Customer 14: 10
Number of S-type drones: 20
Number of L-type drones: 20
