Facility Location Problem Instance
Number of facilities: 5
Number of customers: 15
Grid size: 10x10
Facilities coordinates (x, y):
8, 8
5, 7
5, 5
9, 0
5, 1
Customers coordinates (x, y):
3, 8
2, 9
5, 8
7, 9
7, 9
2, 0
8, 5
6, 5
4, 0
5, 3
0, 5
1, 8
1, 7
1, 9
3, 7
Distances between facilities and customers:
Facility 4 to Customer 6: 5.00
Facility 4 to Customer 7: 4.12
Facility 4 to Customer 8: 1.41
Facility 4 to Customer 9: 2.00
Facility 4 to Customer 10: 6.40
Facility 4 to Customer 11: 8.06
Facility 4 to Customer 12: 7.21
Facility 4 to Customer 13: 8.94
Facility 4 to Customer 14: 6.32
Facilities fixed costs:
Facility 0: 16
Facility 1: 19
Facility 2: 15
Facility 3: 15
Facility 4: 13
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 8
Facility 0 to Customer 1: 7
Facility 0 to Customer 2: 2
Facility 0 to Customer 3: 6
Facility 0 to Customer 4: 5
Facility 0 to Customer 5: 9
Facility 0 to Customer 6: 2
Facility 0 to Customer 7: 5
Facility 0 to Customer 8: 5
Facility 0 to Customer 9: 2
Facility 0 to Customer 10: 3
Facility 0 to Customer 11: 3
Facility 0 to Customer 12: 8
Facility 0 to Customer 13: 1
Facility 0 to Customer 14: 3
Facility 1 to Customer 0: 6
Facility 1 to Customer 1: 1
Facility 1 to Customer 2: 8
Facility 1 to Customer 3: 4
Facility 1 to Customer 4: 1
Facility 1 to Customer 5: 9
Facility 1 to Customer 6: 9
Facility 1 to Customer 7: 2
Facility 1 to Customer 8: 2
Facility 1 to Customer 9: 5
Facility 1 to Customer 10: 9
Facility 1 to Customer 11: 6
Facility 1 to Customer 12: 7
Facility 1 to Customer 13: 8
Facility 1 to Customer 14: 2
Facility 2 to Customer 0: 2
Facility 2 to Customer 1: 9
Facility 2 to Customer 2: 3
Facility 2 to Customer 3: 3
Facility 2 to Customer 4: 6
Facility 2 to Customer 5: 2
Facility 2 to Customer 6: 3
Facility 2 to Customer 7: 8
Facility 2 to Customer 8: 8
Facility 2 to Customer 9: 9
Facility 2 to Customer 10: 9
Facility 2 to Customer 11: 2
Facility 2 to Customer 12: 7
Facility 2 to Customer 13: 3
Facility 2 to Customer 14: 6
Facility 3 to Customer 0: 4
Facility 3 to Customer 1: 6
Facility 3 to Customer 2: 8
Facility 3 to Customer 3: 5
Facility 3 to Customer 4: 3
Facility 3 to Customer 5: 2
Facility 3 to Customer 6: 6
Facility 3 to Customer 7: 6
Facility 3 to Customer 8: 8
Facility 3 to Customer 9: 9
Facility 3 to Customer 10: 7
Facility 3 to Customer 11: 2
Facility 3 to Customer 12: 5
Facility 3 to Customer 13: 9
Facility 3 to Customer 14: 2
Facility 4 to Customer 0: 5
Facility 4 to Customer 1: 8
Facility 4 to Customer 2: 3
Facility 4 to Customer 3: 9
Facility 4 to Customer 4: 4
Facility 4 to Customer 5: 6
Facility 4 to Customer 6: 3
Facility 4 to Customer 7: 3
Facility 4 to Customer 8: 9
Facility 4 to Customer 9: 8
Facility 4 to Customer 10: 6
Facility 4 to Customer 11: 6
Facility 4 to Customer 12: 7
Facility 4 to Customer 13: 8
Facility 4 to Customer 14: 7
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 15
Facility 0 to Customer 1: 22
Facility 0 to Customer 2: 11
Facility 0 to Customer 3: 22
Facility 0 to Customer 4: 17
Facility 0 to Customer 5: 18
Facility 0 to Customer 6: 12
Facility 0 to Customer 7: 29
Facility 0 to Customer 8: 20
Facility 0 to Customer 9: 14
Facility 0 to Customer 10: 22
Facility 0 to Customer 11: 15
Facility 0 to Customer 12: 22
Facility 0 to Customer 13: 28
Facility 0 to Customer 14: 17
Facility 1 to Customer 0: 22
Facility 1 to Customer 1: 17
Facility 1 to Customer 2: 29
Facility 1 to Customer 3: 13
Facility 1 to Customer 4: 21
Facility 1 to Customer 5: 23
Facility 1 to Customer 6: 19
Facility 1 to Customer 7: 26
Facility 1 to Customer 8: 23
Facility 1 to Customer 9: 19
Facility 1 to Customer 10: 18
Facility 1 to Customer 11: 27
Facility 1 to Customer 12: 24
Facility 1 to Customer 13: 27
Facility 1 to Customer 14: 23
Facility 2 to Customer 0: 20
Facility 2 to Customer 1: 26
Facility 2 to Customer 2: 17
Facility 2 to Customer 3: 26
Facility 2 to Customer 4: 10
Facility 2 to Customer 5: 21
Facility 2 to Customer 6: 14
Facility 2 to Customer 7: 28
Facility 2 to Customer 8: 11
Facility 2 to Customer 9: 18
Facility 2 to Customer 10: 24
Facility 2 to Customer 11: 26
Facility 2 to Customer 12: 18
Facility 2 to Customer 13: 21
Facility 2 to Customer 14: 18
Facility 3 to Customer 0: 25
Facility 3 to Customer 1: 26
Facility 3 to Customer 2: 22
Facility 3 to Customer 3: 10
Facility 3 to Customer 4: 27
Facility 3 to Customer 5: 29
Facility 3 to Customer 6: 15
Facility 3 to Customer 7: 12
Facility 3 to Customer 8: 27
Facility 3 to Customer 9: 23
Facility 3 to Customer 10: 28
Facility 3 to Customer 11: 21
Facility 3 to Customer 12: 24
Facility 3 to Customer 13: 15
Facility 3 to Customer 14: 22
Facility 4 to Customer 0: 15
Facility 4 to Customer 1: 29
Facility 4 to Customer 2: 21
Facility 4 to Customer 3: 13
Facility 4 to Customer 4: 19
Facility 4 to Customer 5: 13
Facility 4 to Customer 6: 17
Facility 4 to Customer 7: 18
Facility 4 to Customer 8: 22
Facility 4 to Customer 9: 16
Facility 4 to Customer 10: 12
Facility 4 to Customer 11: 15
Facility 4 to Customer 12: 23
Facility 4 to Customer 13: 17
Facility 4 to Customer 14: 25
Facility capacities:
Facility 0: 8
Facility 1: 7
Facility 2: 9
Facility 3: 7
Facility 4: 8
Small drone payload capacity: 9
Large drone payload capacity: 26
Small drone max range: 14
Large drone max range: 24
Package weights:
Customer 0: 20
Customer 1: 19
Customer 2: 20
Customer 3: 19
Customer 4: 12
Customer 5: 11
Customer 6: 16
Customer 7: 13
Customer 8: 17
Customer 9: 11
Customer 10: 14
Customer 11: 18
Customer 12: 15
Customer 13: 10
Customer 14: 11
Number of S-type drones: 20
Number of L-type drones: 20
