Facility Location Problem Instance
Number of facilities: 5
Number of customers: 15
Grid size: 10x10
Facilities coordinates (x, y):
3, 4
5, 3
1, 3
8, 4
5, 1
Customers coordinates (x, y):
4, 8
8, 2
9, 9
0, 9
0, 8
1, 3
3, 8
2, 2
2, 7
7, 2
3, 4
5, 0
5, 8
1, 7
6, 5
Distances between facilities and customers:
Facility 4 to Customer 10: 5
Facility 4 to Customer 11: 4
Facility 4 to Customer 12: 1
Facility 4 to Customer 13: 7
Facility 4 to Customer 14: 4
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 21
Facility 0 to Customer 1: 17
Facility 0 to Customer 2: 20
Facility 0 to Customer 3: 22
Facility 0 to Customer 4: 22
Facility 0 to Customer 5: 12
Facility 0 to Customer 6: 29
Facility 0 to Customer 7: 25
Facility 0 to Customer 8: 12
Facility 0 to Customer 9: 15
Facility 0 to Customer 10: 22
Facility 0 to Customer 11: 29
Facility 0 to Customer 12: 18
Facility 0 to Customer 13: 29
Facility 0 to Customer 14: 29
Facility 1 to Customer 0: 27
Facility 1 to Customer 1: 19
Facility 1 to Customer 2: 17
Facility 1 to Customer 3: 10
Facility 1 to Customer 4: 21
Facility 1 to Customer 5: 18
Facility 1 to Customer 6: 28
Facility 1 to Customer 7: 20
Facility 1 to Customer 8: 29
Facility 1 to Customer 9: 19
Facility 1 to Customer 10: 14
Facility 1 to Customer 11: 15
Facility 1 to Customer 12: 16
Facility 1 to Customer 13: 22
Facility 1 to Customer 14: 11
Facility 2 to Customer 0: 29
Facility 2 to Customer 1: 20
Facility 2 to Customer 2: 13
Facility 2 to Customer 3: 16
Facility 2 to Customer 4: 24
Facility 2 to Customer 5: 11
Facility 2 to Customer 6: 16
Facility 2 to Customer 7: 18
Facility 2 to Customer 8: 15
Facility 2 to Customer 9: 24
Facility 2 to Customer 10: 12
Facility 2 to Customer 11: 24
Facility 2 to Customer 12: 24
Facility 2 to Customer 13: 22
Facility 2 to Customer 14: 26
Facility 3 to Customer 0: 27
Facility 3 to Customer 1: 11
Facility 3 to Customer 2: 19
Facility 3 to Customer 3: 11
Facility 3 to Customer 4: 23
Facility 3 to Customer 5: 19
Facility 3 to Customer 6: 15
Facility 3 to Customer 7: 24
Facility 3 to Customer 8: 12
Facility 3 to Customer 9: 16
Facility 3 to Customer 10: 22
Facility 3 to Customer 11: 15
Facility 3 to Customer 12: 28
Facility 3 to Customer 13: 28
Facility 3 to Customer 14: 13
Facility 4 to Customer 0: 28
Facility 4 to Customer 1: 13
Facility 4 to Customer 2: 22
Facility 4 to Customer 3: 23
Facility 4 to Customer 4: 19
Facility 4 to Customer 5: 25
Facility 4 to Customer 6: 19
Facility 4 to Customer 7: 16
Facility 4 to Customer 8: 12
Facility 4 to Customer 9: 26
Facility 4 to Customer 10: 20
Facility 4 to Customer 11: 12
Facility 4 to Customer 12: 29
Facility 4 to Customer 13: 17
Facility 4 to Customer 14: 17
Facility capacities:
Facility 0: 6
Facility 1: 9
Facility 2: 10
Facility 3: 5
Facility 4: 6
Small drone payload capacity: 12
Large drone payload capacity: 30
Small drone max range: 10
Large drone max range: 22
Package weights:
Customer 0: 18
Customer 1: 16
Customer 2: 14
Customer 3: 20
Customer 4: 11
Customer 5: 12
Customer 6: 11
Customer 7: 19
Customer 8: 16
Customer 9: 14
Customer 10: 14
Customer 11: 14
Customer 12: 10
Customer 13: 13
Customer 14: 13
Number of S-type drones: 20
Number of L-type drones: 20
