Facility Location Problem Instance
Number of facilities: 30
Number of customers: 20
Grid size: 15x15
Facilities coordinates (x, y):
4, 4
13, 0
4, 9
9, 11
6, 10
6, 10
2, 8
13, 6
10, 2
0, 9
1, 7
0, 14
14, 4
10, 1
9, 12
6, 3
9, 1
4, 2
1, 1
10, 12
5, 13
11, 6
0, 12
3, 1
2, 4
5, 8
1, 7
5, 6
8, 1
12, 8
Customers coordinates (x, y):
3, 5
7, 1
2, 10
11, 0
11, 1
12, 3
4, 13
13, 3
13, 4
13, 0
3, 2
6, 1
8, 14
9, 3
11, 4
8, 10
13, 12
5, 9
0, 4
0, 0
Distances between facilities and customers:
Facility 9 to Customer 19: 9.00
Facility 10 to Customer 0: 2.83
Facility 10 to Customer 1: 8.49
Facility 10 to Customer 2: 3.16
Facility 10 to Customer 3: 12.21
Facility 10 to Customer 4: 11.66
Facility 10 to Customer 5: 11.70
Facility 10 to Customer 6: 6.71
Facility 10 to Customer 7: 12.65
Facility 10 to Customer 8: 12.37
Facility 10 to Customer 9: 13.89
Facility 10 to Customer 10: 5.39
Facility 10 to Customer 11: 7.81
Facility 10 to Customer 12: 9.90
Facility 10 to Customer 13: 8.94
Facility 10 to Customer 14: 10.44
Facility 10 to Customer 15: 7.62
Facility 10 to Customer 16: 13.00
Facility 10 to Customer 17: 4.47
Facility 10 to Customer 18: 3.16
Facility 10 to Customer 19: 7.07
Facility 11 to Customer 0: 9.49
Facility 11 to Customer 1: 14.76
Facility 11 to Customer 2: 4.47
Facility 11 to Customer 3: 17.80
Facility 11 to Customer 4: 17.03
Facility 11 to Customer 5: 16.28
Facility 11 to Customer 6: 4.12
Facility 11 to Customer 7: 17.03
Facility 11 to Customer 8: 16.40
Facility 11 to Customer 9: 19.10
Facility 11 to Customer 10: 12.37
Facility 11 to Customer 11: 14.32
Facility 11 to Customer 12: 8.00
Facility 11 to Customer 13: 14.21
Facility 11 to Customer 14: 14.87
Facility 11 to Customer 15: 8.94
Facility 11 to Customer 16: 13.15
Facility 11 to Customer 17: 7.07
Facility 11 to Customer 18: 10.00
Facility 11 to Customer 19: 14.00
Facility 12 to Customer 0: 11.05
Facility 12 to Customer 1: 7.62
Facility 12 to Customer 2: 13.42
Facility 12 to Customer 3: 5.00
Facility 12 to Customer 4: 4.24
Facility 12 to Customer 5: 2.24
Facility 12 to Customer 6: 13.45
Facility 12 to Customer 7: 1.41
Facility 12 to Customer 8: 1.00
Facility 12 to Customer 9: 4.12
Facility 12 to Customer 10: 11.18
Facility 12 to Customer 11: 8.54
Facility 12 to Customer 12: 11.66
Facility 12 to Customer 13: 5.10
Facility 12 to Customer 14: 3.00
Facility 12 to Customer 15: 8.49
Facility 12 to Customer 16: 8.06
Facility 12 to Customer 17: 10.30
Facility 12 to Customer 18: 14.00
Facility 12 to Customer 19: 14.56
Facility 13 to Customer 0: 8.06
Facility 13 to Customer 1: 3.00
Facility 13 to Customer 2: 12.04
Facility 13 to Customer 3: 1.41
Facility 13 to Customer 4: 1.00
Facility 13 to Customer 5: 2.83
Facility 13 to Customer 6: 13.42
Facility 13 to Customer 7: 3.61
Facility 13 to Customer 8: 4.24
Facility 13 to Customer 9: 3.16
Facility 13 to Customer 10: 7.07
Facility 13 to Customer 11: 4.00
Facility 13 to Customer 12: 13.15
Facility 13 to Customer 13: 2.24
Facility 13 to Customer 14: 3.16
Facility 13 to Customer 15: 9.22
Facility 13 to Customer 16: 11.40
Facility 13 to Customer 17: 9.43
Facility 13 to Customer 18: 10.44
Facility 13 to Customer 19: 10.05
Facility 14 to Customer 0: 9.22
Facility 14 to Customer 1: 11.18
Facility 14 to Customer 2: 7.28
Facility 14 to Customer 3: 12.17
Facility 14 to Customer 4: 11.18
Facility 14 to Customer 5: 9.49
Facility 14 to Customer 6: 5.10
Facility 14 to Customer 7: 9.85
Facility 14 to Customer 8: 8.94
Facility 14 to Customer 9: 12.65
Facility 14 to Customer 10: 11.66
Facility 14 to Customer 11: 11.40
Facility 14 to Customer 12: 2.24
Facility 14 to Customer 13: 9.00
Facility 14 to Customer 14: 8.25
Facility 14 to Customer 15: 2.24
Facility 14 to Customer 16: 4.00
Facility 14 to Customer 17: 5.00
Facility 14 to Customer 18: 12.04
Facility 14 to Customer 19: 15.00
Facility 15 to Customer 0: 3.61
Facility 15 to Customer 1: 2.24
Facility 15 to Customer 2: 8.06
Facility 15 to Customer 3: 5.83
Facility 15 to Customer 4: 5.39
Facility 15 to Customer 5: 6.00
Facility 15 to Customer 6: 10.20
Facility 15 to Customer 7: 7.00
Facility 15 to Customer 8: 7.07
Facility 15 to Customer 9: 7.62
Facility 15 to Customer 10: 3.16
Facility 15 to Customer 11: 2.00
Facility 15 to Customer 12: 11.18
Facility 15 to Customer 13: 3.00
Facility 15 to Customer 14: 5.10
Facility 15 to Customer 15: 7.28
Facility 15 to Customer 16: 11.40
Facility 15 to Customer 17: 6.08
Facility 15 to Customer 18: 6.08
Facility 15 to Customer 19: 6.71
Facility 16 to Customer 0: 7.21
Facility 16 to Customer 1: 2.00
Facility 16 to Customer 2: 11.40
Facility 16 to Customer 3: 2.24
Facility 16 to Customer 4: 2.00
Facility 16 to Customer 5: 3.61
Facility 16 to Customer 6: 13.00
Facility 16 to Customer 7: 4.47
Facility 16 to Customer 8: 5.00
Facility 16 to Customer 9: 4.12
Facility 16 to Customer 10: 6.08
Facility 16 to Customer 11: 3.00
Facility 16 to Customer 12: 13.04
Facility 16 to Customer 13: 2.00
Facility 16 to Customer 14: 3.61
Facility 16 to Customer 15: 9.06
Facility 16 to Customer 16: 11.70
Facility 16 to Customer 17: 8.94
Facility 16 to Customer 18: 9.49
Facility 16 to Customer 19: 9.06
Facility 17 to Customer 0: 3.16
Facility 17 to Customer 1: 3.16
Facility 17 to Customer 2: 8.25
Facility 17 to Customer 3: 7.28
Facility 17 to Customer 4: 7.07
Facility 17 to Customer 5: 8.06
Facility 17 to Customer 6: 11.00
Facility 17 to Customer 7: 9.06
Facility 17 to Customer 8: 9.22
Facility 17 to Customer 9: 9.22
Facility 17 to Customer 10: 1.00
Facility 17 to Customer 11: 2.24
Facility 17 to Customer 12: 12.65
Facility 17 to Customer 13: 5.10
Facility 17 to Customer 14: 7.28
Facility 17 to Customer 15: 8.94
Facility 17 to Customer 16: 13.45
Facility 17 to Customer 17: 7.07
Facility 17 to Customer 18: 4.47
Facility 17 to Customer 19: 4.47
Facility 18 to Customer 0: 4.47
Facility 18 to Customer 1: 6.00
Facility 18 to Customer 2: 9.06
Facility 18 to Customer 3: 10.05
Facility 18 to Customer 4: 10.00
Facility 18 to Customer 5: 11.18
Facility 18 to Customer 6: 12.37
Facility 18 to Customer 7: 12.17
Facility 18 to Customer 8: 12.37
Facility 18 to Customer 9: 12.04
Facility 18 to Customer 10: 2.24
Facility 18 to Customer 11: 5.00
Facility 18 to Customer 12: 14.76
Facility 18 to Customer 13: 8.25
Facility 18 to Customer 14: 10.44
Facility 18 to Customer 15: 11.40
Facility 18 to Customer 16: 16.28
Facility 18 to Customer 17: 8.94
Facility 18 to Customer 18: 3.16
Facility 18 to Customer 19: 1.41
Facility 19 to Customer 0: 9.90
Facility 19 to Customer 1: 11.40
Facility 19 to Customer 2: 8.25
Facility 19 to Customer 3: 12.04
Facility 19 to Customer 4: 11.05
Facility 19 to Customer 5: 9.22
Facility 19 to Customer 6: 6.08
Facility 19 to Customer 7: 9.49
Facility 19 to Customer 8: 8.54
Facility 19 to Customer 9: 12.37
Facility 19 to Customer 10: 12.21
Facility 19 to Customer 11: 11.70
Facility 19 to Customer 12: 2.83
Facility 19 to Customer 13: 9.06
Facility 19 to Customer 14: 8.06
Facility 19 to Customer 15: 2.83
Facility 19 to Customer 16: 3.00
Facility 19 to Customer 17: 5.83
Facility 19 to Customer 18: 12.81
Facility 19 to Customer 19: 15.62
Facility 20 to Customer 0: 8.25
Facility 20 to Customer 1: 12.17
Facility 20 to Customer 2: 4.24
Facility 20 to Customer 3: 14.32
Facility 20 to Customer 4: 13.42
Facility 20 to Customer 5: 12.21
Facility 20 to Customer 6: 1.00
Facility 20 to Customer 7: 12.81
Facility 20 to Customer 8: 12.04
Facility 20 to Customer 9: 15.26
Facility 20 to Customer 10: 11.18
Facility 20 to Customer 11: 12.04
Facility 20 to Customer 12: 3.16
Facility 20 to Customer 13: 10.77
Facility 20 to Customer 14: 10.82
Facility 20 to Customer 15: 4.24
Facility 20 to Customer 16: 8.06
Facility 20 to Customer 17: 4.00
Facility 20 to Customer 18: 10.30
Facility 20 to Customer 19: 13.93
Facility 21 to Customer 0: 8.06
Facility 21 to Customer 1: 6.40
Facility 21 to Customer 2: 9.85
Facility 21 to Customer 3: 6.00
Facility 21 to Customer 4: 5.00
Facility 21 to Customer 5: 3.16
Facility 21 to Customer 6: 9.90
Facility 21 to Customer 7: 3.61
Facility 21 to Customer 8: 2.83
Facility 21 to Customer 9: 6.32
Facility 21 to Customer 10: 8.94
Facility 21 to Customer 11: 7.07
Facility 21 to Customer 12: 8.54
Facility 21 to Customer 13: 3.61
Facility 21 to Customer 14: 2.00
Facility 21 to Customer 15: 5.00
Facility 21 to Customer 16: 6.32
Facility 21 to Customer 17: 6.71
Facility 21 to Customer 18: 11.18
Facility 21 to Customer 19: 12.53
Facility 22 to Customer 0: 7.62
Facility 22 to Customer 1: 13.04
Facility 22 to Customer 2: 2.83
Facility 22 to Customer 3: 16.28
Facility 22 to Customer 4: 15.56
Facility 22 to Customer 5: 15.00
Facility 22 to Customer 6: 4.12
Facility 22 to Customer 7: 15.81
Facility 22 to Customer 8: 15.26
Facility 22 to Customer 9: 17.69
Facility 22 to Customer 10: 10.44
Facility 22 to Customer 11: 12.53
Facility 22 to Customer 12: 8.25
Facility 22 to Customer 13: 12.73
Facility 22 to Customer 14: 13.60
Facility 22 to Customer 15: 8.25
Facility 22 to Customer 16: 13.00
Facility 22 to Customer 17: 5.83
Facility 22 to Customer 18: 8.00
Facility 22 to Customer 19: 12.00
Facility 23 to Customer 0: 4.00
Facility 23 to Customer 1: 4.00
Facility 23 to Customer 2: 9.06
Facility 23 to Customer 3: 8.06
Facility 23 to Customer 4: 8.00
Facility 23 to Customer 5: 9.22
Facility 23 to Customer 6: 12.04
Facility 23 to Customer 7: 10.20
Facility 23 to Customer 8: 10.44
Facility 23 to Customer 9: 10.05
Facility 23 to Customer 10: 1.00
Facility 23 to Customer 11: 3.00
Facility 23 to Customer 12: 13.93
Facility 23 to Customer 13: 6.32
Facility 23 to Customer 14: 8.54
Facility 23 to Customer 15: 10.30
Facility 23 to Customer 16: 14.87
Facility 23 to Customer 17: 8.25
Facility 23 to Customer 18: 4.24
Facility 23 to Customer 19: 3.16
Facility 24 to Customer 0: 1.41
Facility 24 to Customer 1: 5.83
Facility 24 to Customer 2: 6.00
Facility 24 to Customer 3: 9.85
Facility 24 to Customer 4: 9.49
Facility 24 to Customer 5: 10.05
Facility 24 to Customer 6: 9.22
Facility 24 to Customer 7: 11.05
Facility 24 to Customer 8: 11.00
Facility 24 to Customer 9: 11.70
Facility 24 to Customer 10: 2.24
Facility 24 to Customer 11: 5.00
Facility 24 to Customer 12: 11.66
Facility 24 to Customer 13: 7.07
Facility 24 to Customer 14: 9.00
Facility 24 to Customer 15: 8.49
Facility 24 to Customer 16: 13.60
Facility 24 to Customer 17: 5.83
Facility 24 to Customer 18: 2.00
Facility 24 to Customer 19: 4.47
Facility 25 to Customer 0: 3.61
Facility 25 to Customer 1: 7.28
Facility 25 to Customer 2: 3.61
Facility 25 to Customer 3: 10.00
Facility 25 to Customer 4: 9.22
Facility 25 to Customer 5: 8.60
Facility 25 to Customer 6: 5.10
Facility 25 to Customer 7: 9.43
Facility 25 to Customer 8: 8.94
Facility 25 to Customer 9: 11.31
Facility 25 to Customer 10: 6.32
Facility 25 to Customer 11: 7.07
Facility 25 to Customer 12: 6.71
Facility 25 to Customer 13: 6.40
Facility 25 to Customer 14: 7.21
Facility 25 to Customer 15: 3.61
Facility 25 to Customer 16: 8.94
Facility 25 to Customer 17: 1.00
Facility 25 to Customer 18: 6.40
Facility 25 to Customer 19: 9.43
Facility 26 to Customer 0: 2.83
Facility 26 to Customer 1: 8.49
Facility 26 to Customer 2: 3.16
Facility 26 to Customer 3: 12.21
Facility 26 to Customer 4: 11.66
Facility 26 to Customer 5: 11.70
Facility 26 to Customer 6: 6.71
Facility 26 to Customer 7: 12.65
Facility 26 to Customer 8: 12.37
Facility 26 to Customer 9: 13.89
Facility 26 to Customer 10: 5.39
Facility 26 to Customer 11: 7.81
Facility 26 to Customer 12: 9.90
Facility 26 to Customer 13: 8.94
Facility 26 to Customer 14: 10.44
Facility 26 to Customer 15: 7.62
Facility 26 to Customer 16: 13.00
Facility 26 to Customer 17: 4.47
Facility 26 to Customer 18: 3.16
Facility 26 to Customer 19: 7.07
Facility 27 to Customer 0: 2.24
Facility 27 to Customer 1: 5.39
Facility 27 to Customer 2: 5.00
Facility 27 to Customer 3: 8.49
Facility 27 to Customer 4: 7.81
Facility 27 to Customer 5: 7.62
Facility 27 to Customer 6: 7.07
Facility 27 to Customer 7: 8.54
Facility 27 to Customer 8: 8.25
Facility 27 to Customer 9: 10.00
Facility 27 to Customer 10: 4.47
Facility 27 to Customer 11: 5.10
Facility 27 to Customer 12: 8.54
Facility 27 to Customer 13: 5.00
Facility 27 to Customer 14: 6.32
Facility 27 to Customer 15: 5.00
Facility 27 to Customer 16: 10.00
Facility 27 to Customer 17: 3.00
Facility 27 to Customer 18: 5.39
Facility 27 to Customer 19: 7.81
Facility 28 to Customer 0: 6.40
Facility 28 to Customer 1: 1.00
Facility 28 to Customer 2: 10.82
Facility 28 to Customer 3: 3.16
Facility 28 to Customer 4: 3.00
Facility 28 to Customer 5: 4.47
Facility 28 to Customer 6: 12.65
Facility 28 to Customer 7: 5.39
Facility 28 to Customer 8: 5.83
Facility 28 to Customer 9: 5.10
Facility 28 to Customer 10: 5.10
Facility 28 to Customer 11: 2.00
Facility 28 to Customer 12: 13.00
Facility 28 to Customer 13: 2.24
Facility 28 to Customer 14: 4.24
Facility 28 to Customer 15: 9.00
Facility 28 to Customer 16: 12.08
Facility 28 to Customer 17: 8.54
Facility 28 to Customer 18: 8.54
Facility 28 to Customer 19: 8.06
Facility 29 to Customer 0: 9.49
Facility 29 to Customer 1: 8.60
Facility 29 to Customer 2: 10.20
Facility 29 to Customer 3: 8.06
Facility 29 to Customer 4: 7.07
Facility 29 to Customer 5: 5.00
Facility 29 to Customer 6: 9.43
Facility 29 to Customer 7: 5.10
Facility 29 to Customer 8: 4.12
Facility 29 to Customer 9: 8.06
Facility 29 to Customer 10: 10.82
Facility 29 to Customer 11: 9.22
Facility 29 to Customer 12: 7.21
Facility 29 to Customer 13: 5.83
Facility 29 to Customer 14: 4.12
Facility 29 to Customer 15: 4.47
Facility 29 to Customer 16: 4.12
Facility 29 to Customer 17: 7.07
Facility 29 to Customer 18: 12.65
Facility 29 to Customer 19: 14.42
Facilities fixed costs:
Facility 0: 20
Facility 1: 15
Facility 2: 14
Facility 3: 18
Facility 4: 20
Facility 5: 13
Facility 6: 13
Facility 7: 17
Facility 8: 13
Facility 9: 11
Facility 10: 13
Facility 11: 15
Facility 12: 18
Facility 13: 13
Facility 14: 20
Facility 15: 11
Facility 16: 14
Facility 17: 14
Facility 18: 16
Facility 19: 17
Facility 20: 11
Facility 21: 18
Facility 22: 12
Facility 23: 16
Facility 24: 10
Facility 25: 12
Facility 26: 16
Facility 27: 10
Facility 28: 19
Facility 29: 15
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 9
Facility 0 to Customer 1: 5
Facility 0 to Customer 2: 9
Facility 0 to Customer 3: 7
Facility 0 to Customer 4: 2
Facility 0 to Customer 5: 6
Facility 0 to Customer 6: 7
Facility 0 to Customer 7: 8
Facility 0 to Customer 8: 2
Facility 0 to Customer 9: 6
Facility 0 to Customer 10: 6
Facility 0 to Customer 11: 9
Facility 0 to Customer 12: 3
Facility 0 to Customer 13: 6
Facility 0 to Customer 14: 9
Facility 0 to Customer 15: 5
Facility 0 to Customer 16: 4
Facility 0 to Customer 17: 4
Facility 0 to Customer 18: 4
Facility 0 to Customer 19: 7
Facility 1 to Customer 0: 3
Facility 1 to Customer 1: 5
Facility 1 to Customer 2: 5
Facility 1 to Customer 3: 8
Facility 1 to Customer 4: 4
Facility 1 to Customer 5: 2
Facility 1 to Customer 6: 8
Facility 1 to Customer 7: 5
Facility 1 to Customer 8: 7
Facility 1 to Customer 9: 1
Facility 1 to Customer 10: 4
Facility 1 to Customer 11: 2
Facility 1 to Customer 12: 6
Facility 1 to Customer 13: 4
Facility 1 to Customer 14: 2
Facility 1 to Customer 15: 1
Facility 1 to Customer 16: 2
Facility 1 to Customer 17: 7
Facility 1 to Customer 18: 4
Facility 1 to Customer 19: 1
Facility 2 to Customer 0: 4
Facility 2 to Customer 1: 5
Facility 2 to Customer 2: 8
Facility 2 to Customer 3: 1
Facility 2 to Customer 4: 9
Facility 2 to Customer 5: 3
Facility 2 to Customer 6: 6
Facility 2 to Customer 7: 4
Facility 2 to Customer 8: 5
Facility 2 to Customer 9: 5
Facility 2 to Customer 10: 3
Facility 2 to Customer 11: 4
Facility 2 to Customer 12: 8
Facility 2 to Customer 13: 5
Facility 2 to Customer 14: 2
Facility 2 to Customer 15: 1
Facility 2 to Customer 16: 6
Facility 2 to Customer 17: 5
Facility 2 to Customer 18: 4
Facility 2 to Customer 19: 5
Facility 3 to Customer 0: 4
Facility 3 to Customer 1: 2
Facility 3 to Customer 2: 4
Facility 3 to Customer 3: 9
Facility 3 to Customer 4: 2
Facility 3 to Customer 5: 6
Facility 3 to Customer 6: 9
Facility 3 to Customer 7: 1
Facility 3 to Customer 8: 2
Facility 3 to Customer 9: 1
Facility 3 to Customer 10: 8
Facility 3 to Customer 11: 8
Facility 3 to Customer 12: 8
Facility 3 to Customer 13: 5
Facility 3 to Customer 14: 5
Facility 3 to Customer 15: 8
Facility 3 to Customer 16: 8
Facility 3 to Customer 17: 1
Facility 3 to Customer 18: 3
Facility 3 to Customer 19: 2
Facility 4 to Customer 0: 3
Facility 4 to Customer 1: 6
Facility 4 to Customer 2: 4
Facility 4 to Customer 3: 1
Facility 4 to Customer 4: 9
Facility 4 to Customer 5: 4
Facility 4 to Customer 6: 4
Facility 4 to Customer 7: 2
Facility 4 to Customer 8: 5
Facility 4 to Customer 9: 9
Facility 4 to Customer 10: 8
Facility 4 to Customer 11: 5
Facility 4 to Customer 12: 8
Facility 4 to Customer 13: 9
Facility 4 to Customer 14: 3
Facility 4 to Customer 15: 5
Facility 4 to Customer 16: 3
Facility 4 to Customer 17: 3
Facility 4 to Customer 18: 3
Facility 4 to Customer 19: 3
Facility 5 to Customer 0: 4
Facility 5 to Customer 1: 8
Facility 5 to Customer 2: 9
Facility 5 to Customer 3: 6
Facility 5 to Customer 4: 6
Facility 5 to Customer 5: 5
Facility 5 to Customer 6: 6
Facility 5 to Customer 7: 2
Facility 5 to Customer 8: 2
Facility 5 to Customer 9: 5
Facility 5 to Customer 10: 9
Facility 5 to Customer 11: 1
Facility 5 to Customer 12: 2
Facility 5 to Customer 13: 5
Facility 5 to Customer 14: 5
Facility 5 to Customer 15: 6
Facility 5 to Customer 16: 5
Facility 5 to Customer 17: 4
Facility 5 to Customer 18: 4
Facility 5 to Customer 19: 9
Facility 6 to Customer 0: 1
Facility 6 to Customer 1: 2
Facility 6 to Customer 2: 6
Facility 6 to Customer 3: 8
Facility 6 to Customer 4: 5
Facility 6 to Customer 5: 5
Facility 6 to Customer 6: 1
Facility 6 to Customer 7: 3
Facility 6 to Customer 8: 3
Facility 6 to Customer 9: 8
Facility 6 to Customer 10: 2
Facility 6 to Customer 11: 7
Facility 6 to Customer 12: 9
Facility 6 to Customer 13: 3
Facility 6 to Customer 14: 1
Facility 6 to Customer 15: 4
Facility 6 to Customer 16: 7
Facility 6 to Customer 17: 5
Facility 6 to Customer 18: 9
Facility 6 to Customer 19: 6
