Facility Location Problem Instance
Number of facilities: 5
Number of customers: 15
Grid size: 10x10
Facilities coordinates (x, y):
2, 3
4, 6
8, 3
5, 4
2, 3
Customers coordinates (x, y):
5, 1
1, 4
5, 5
4, 1
1, 1
9, 9
6, 3
0, 8
8, 5
1, 9
8, 7
2, 0
3, 6
2, 4
5, 1
Distances between facilities and customers:
Facility 1 to Customer 12: 29
Facility 1 to Customer 13: 26
Facility 1 to Customer 14: 25
Facility 2 to Customer 0: 11
Facility 2 to Customer 1: 27
Facility 2 to Customer 2: 20
Facility 2 to Customer 3: 10
Facility 2 to Customer 4: 13
Facility 2 to Customer 5: 16
Facility 2 to Customer 6: 29
Facility 2 to Customer 7: 28
Facility 2 to Customer 8: 17
Facility 2 to Customer 9: 24
Facility 2 to Customer 10: 11
Facility 2 to Customer 11: 24
Facility 2 to Customer 12: 18
Facility 2 to Customer 13: 19
Facility 2 to Customer 14: 16
Facility 3 to Customer 0: 21
Facility 3 to Customer 1: 10
Facility 3 to Customer 2: 25
Facility 3 to Customer 3: 23
Facility 3 to Customer 4: 15
Facility 3 to Customer 5: 28
Facility 3 to Customer 6: 24
Facility 3 to Customer 7: 17
Facility 3 to Customer 8: 29
Facility 3 to Customer 9: 23
Facility 3 to Customer 10: 21
Facility 3 to Customer 11: 17
Facility 3 to Customer 12: 17
Facility 3 to Customer 13: 16
Facility 3 to Customer 14: 14
Facility 4 to Customer 0: 16
Facility 4 to Customer 1: 21
Facility 4 to Customer 2: 28
Facility 4 to Customer 3: 13
Facility 4 to Customer 4: 13
Facility 4 to Customer 5: 23
Facility 4 to Customer 6: 20
Facility 4 to Customer 7: 23
Facility 4 to Customer 8: 15
Facility 4 to Customer 9: 29
Facility 4 to Customer 10: 24
Facility 4 to Customer 11: 15
Facility 4 to Customer 12: 26
Facility 4 to Customer 13: 21
Facility 4 to Customer 14: 18
Facility capacities:
Facility 0: 7
Facility 1: 7
Facility 2: 9
Facility 3: 6
Facility 4: 10
Small drone payload capacity: 9
Large drone payload capacity: 27
Small drone max range: 12
Large drone max range: 27
Package weights:
Customer 0: 10
Customer 1: 19
Customer 2: 13
Customer 3: 16
Customer 4: 18
Customer 5: 15
Customer 6: 16
Customer 7: 11
Customer 8: 20
Customer 9: 17
Customer 10: 20
Customer 11: 20
Customer 12: 11
Customer 13: 17
Customer 14: 19
Number of S-type drones: 20
Number of L-type drones: 20
