Facility Location Problem Instance
Number of facilities: 10
Number of customers: 30
Grid size: 30x30
Facilities coordinates (x, y):
18, 15
16, 29
27, 16
5, 1
16, 2
27, 5
2, 19
2, 21
27, 7
12, 3
Customers coordinates (x, y):
28, 18
7, 18
19, 1
19, 2
13, 21
18, 18
16, 10
29, 8
6, 21
22, 10
7, 8
12, 4
21, 20
9, 14
10, 29
24, 29
2, 0
14, 19
18, 3
2, 17
6, 16
8, 4
29, 11
28, 2
28, 7
11, 9
5, 14
26, 17
22, 9
19, 25
Distances between facilities and customers:
Facility 1 to Customer 11: 25.32
Facility 1 to Customer 12: 10.30
Facility 1 to Customer 13: 16.55
Facility 1 to Customer 14: 6.00
Facility 1 to Customer 15: 8.00
Facility 1 to Customer 16: 32.20
Facility 1 to Customer 17: 10.20
Facility 1 to Customer 18: 26.08
Facility 1 to Customer 19: 18.44
Facility 1 to Customer 20: 16.40
Facility 1 to Customer 21: 26.25
Facility 1 to Customer 22: 22.20
Facility 1 to Customer 23: 29.55
Facility 1 to Customer 24: 25.06
Facility 1 to Customer 25: 20.62
Facility 1 to Customer 26: 18.60
Facility 1 to Customer 27: 15.62
Facility 1 to Customer 28: 20.88
Facility 1 to Customer 29: 5.00
Facility 2 to Customer 0: 2.24
Facility 2 to Customer 1: 20.10
Facility 2 to Customer 2: 17.00
Facility 2 to Customer 3: 16.12
Facility 2 to Customer 4: 14.87
Facility 2 to Customer 5: 9.22
Facility 2 to Customer 6: 12.53
Facility 2 to Customer 7: 8.25
Facility 2 to Customer 8: 21.59
Facility 2 to Customer 9: 7.81
Facility 2 to Customer 10: 21.54
Facility 2 to Customer 11: 19.21
Facility 2 to Customer 12: 7.21
Facility 2 to Customer 13: 18.11
Facility 2 to Customer 14: 21.40
Facility 2 to Customer 15: 13.34
Facility 2 to Customer 16: 29.68
Facility 2 to Customer 17: 13.34
Facility 2 to Customer 18: 15.81
Facility 2 to Customer 19: 25.02
Facility 2 to Customer 20: 21.00
Facility 2 to Customer 21: 22.47
Facility 2 to Customer 22: 5.39
Facility 2 to Customer 23: 14.04
Facility 2 to Customer 24: 9.06
Facility 2 to Customer 25: 17.46
Facility 2 to Customer 26: 22.09
Facility 2 to Customer 27: 1.41
Facility 2 to Customer 28: 8.60
Facility 2 to Customer 29: 12.04
Facility 3 to Customer 0: 28.60
Facility 3 to Customer 1: 17.12
Facility 3 to Customer 2: 14.00
Facility 3 to Customer 3: 14.04
Facility 3 to Customer 4: 21.54
Facility 3 to Customer 5: 21.40
Facility 3 to Customer 6: 14.21
Facility 3 to Customer 7: 25.00
Facility 3 to Customer 8: 20.02
Facility 3 to Customer 9: 19.24
Facility 3 to Customer 10: 7.28
Facility 3 to Customer 11: 7.62
Facility 3 to Customer 12: 24.84
Facility 3 to Customer 13: 13.60
Facility 3 to Customer 14: 28.44
Facility 3 to Customer 15: 33.84
Facility 3 to Customer 16: 3.16
Facility 3 to Customer 17: 20.12
Facility 3 to Customer 18: 13.15
Facility 3 to Customer 19: 16.28
Facility 3 to Customer 20: 15.03
Facility 3 to Customer 21: 4.24
Facility 3 to Customer 22: 26.00
Facility 3 to Customer 23: 23.02
Facility 3 to Customer 24: 23.77
Facility 3 to Customer 25: 10.00
Facility 3 to Customer 26: 13.00
Facility 3 to Customer 27: 26.40
Facility 3 to Customer 28: 18.79
Facility 3 to Customer 29: 27.78
Facility 4 to Customer 0: 20.00
Facility 4 to Customer 1: 18.36
Facility 4 to Customer 2: 3.16
Facility 4 to Customer 3: 3.00
Facility 4 to Customer 4: 19.24
Facility 4 to Customer 5: 16.12
Facility 4 to Customer 6: 8.00
Facility 4 to Customer 7: 14.32
Facility 4 to Customer 8: 21.47
Facility 4 to Customer 9: 10.00
Facility 4 to Customer 10: 10.82
Facility 4 to Customer 11: 4.47
Facility 4 to Customer 12: 18.68
Facility 4 to Customer 13: 13.89
Facility 4 to Customer 14: 27.66
Facility 4 to Customer 15: 28.16
Facility 4 to Customer 16: 14.14
Facility 4 to Customer 17: 17.12
Facility 4 to Customer 18: 2.24
Facility 4 to Customer 19: 20.52
Facility 4 to Customer 20: 17.20
Facility 4 to Customer 21: 8.25
Facility 4 to Customer 22: 15.81
Facility 4 to Customer 23: 12.00
Facility 4 to Customer 24: 13.00
Facility 4 to Customer 25: 8.60
Facility 4 to Customer 26: 16.28
Facility 4 to Customer 27: 18.03
Facility 4 to Customer 28: 9.22
Facility 4 to Customer 29: 23.19
Facility 5 to Customer 0: 13.04
Facility 5 to Customer 1: 23.85
Facility 5 to Customer 2: 8.94
Facility 5 to Customer 3: 8.54
Facility 5 to Customer 4: 21.26
Facility 5 to Customer 5: 15.81
Facility 5 to Customer 6: 12.08
Facility 5 to Customer 7: 3.61
Facility 5 to Customer 8: 26.40
Facility 5 to Customer 9: 7.07
Facility 5 to Customer 10: 20.22
Facility 5 to Customer 11: 15.03
Facility 5 to Customer 12: 16.16
Facility 5 to Customer 13: 20.12
Facility 5 to Customer 14: 29.41
Facility 5 to Customer 15: 24.19
Facility 5 to Customer 16: 25.50
Facility 5 to Customer 17: 19.10
Facility 5 to Customer 18: 9.22
Facility 5 to Customer 19: 27.73
Facility 5 to Customer 20: 23.71
Facility 5 to Customer 21: 19.03
Facility 5 to Customer 22: 6.32
Facility 5 to Customer 23: 3.16
Facility 5 to Customer 24: 2.24
Facility 5 to Customer 25: 16.49
Facility 5 to Customer 26: 23.77
Facility 5 to Customer 27: 12.04
Facility 5 to Customer 28: 6.40
Facility 5 to Customer 29: 21.54
Facility 6 to Customer 0: 26.02
Facility 6 to Customer 1: 5.10
Facility 6 to Customer 2: 24.76
Facility 6 to Customer 3: 24.04
Facility 6 to Customer 4: 11.18
Facility 6 to Customer 5: 16.03
Facility 6 to Customer 6: 16.64
Facility 6 to Customer 7: 29.15
Facility 6 to Customer 8: 4.47
Facility 6 to Customer 9: 21.93
Facility 6 to Customer 10: 12.08
Facility 6 to Customer 11: 18.03
Facility 6 to Customer 12: 19.03
Facility 6 to Customer 13: 8.60
Facility 6 to Customer 14: 12.81
Facility 6 to Customer 15: 24.17
Facility 6 to Customer 16: 19.00
Facility 6 to Customer 17: 12.00
Facility 6 to Customer 18: 22.63
Facility 6 to Customer 19: 2.00
Facility 6 to Customer 20: 5.00
Facility 6 to Customer 21: 16.16
Facility 6 to Customer 22: 28.16
Facility 6 to Customer 23: 31.06
Facility 6 to Customer 24: 28.64
Facility 6 to Customer 25: 13.45
Facility 6 to Customer 26: 5.83
Facility 6 to Customer 27: 24.08
Facility 6 to Customer 28: 22.36
Facility 6 to Customer 29: 18.03
Facility 7 to Customer 0: 26.17
Facility 7 to Customer 1: 5.83
Facility 7 to Customer 2: 26.25
Facility 7 to Customer 3: 25.50
Facility 7 to Customer 4: 11.00
Facility 7 to Customer 5: 16.28
Facility 7 to Customer 6: 17.80
Facility 7 to Customer 7: 29.97
Facility 7 to Customer 8: 4.00
Facility 7 to Customer 9: 22.83
Facility 7 to Customer 10: 13.93
Facility 7 to Customer 11: 19.72
Facility 7 to Customer 12: 19.03
Facility 7 to Customer 13: 9.90
Facility 7 to Customer 14: 11.31
Facility 7 to Customer 15: 23.41
Facility 7 to Customer 16: 21.00
Facility 7 to Customer 17: 12.17
Facility 7 to Customer 18: 24.08
Facility 7 to Customer 19: 4.00
Facility 7 to Customer 20: 6.40
Facility 7 to Customer 21: 18.03
Facility 7 to Customer 22: 28.79
Facility 7 to Customer 23: 32.20
Facility 7 to Customer 24: 29.53
Facility 7 to Customer 25: 15.00
Facility 7 to Customer 26: 7.62
Facility 7 to Customer 27: 24.33
Facility 7 to Customer 28: 23.32
Facility 7 to Customer 29: 17.46
Facility 8 to Customer 0: 11.05
Facility 8 to Customer 1: 22.83
Facility 8 to Customer 2: 10.00
Facility 8 to Customer 3: 9.43
Facility 8 to Customer 4: 19.80
Facility 8 to Customer 5: 14.21
Facility 8 to Customer 6: 11.40
Facility 8 to Customer 7: 2.24
Facility 8 to Customer 8: 25.24
Facility 8 to Customer 9: 5.83
Facility 8 to Customer 10: 20.02
Facility 8 to Customer 11: 15.30
Facility 8 to Customer 12: 14.32
Facility 8 to Customer 13: 19.31
Facility 8 to Customer 14: 27.80
Facility 8 to Customer 15: 22.20
Facility 8 to Customer 16: 25.96
Facility 8 to Customer 17: 17.69
Facility 8 to Customer 18: 9.85
Facility 8 to Customer 19: 26.93
Facility 8 to Customer 20: 22.85
Facility 8 to Customer 21: 19.24
Facility 8 to Customer 22: 4.47
Facility 8 to Customer 23: 5.10
Facility 8 to Customer 24: 1.00
Facility 8 to Customer 25: 16.12
Facility 8 to Customer 26: 23.09
Facility 8 to Customer 27: 10.05
Facility 8 to Customer 28: 5.39
Facility 8 to Customer 29: 19.70
Facility 9 to Customer 0: 21.93
Facility 9 to Customer 1: 15.81
Facility 9 to Customer 2: 7.28
Facility 9 to Customer 3: 7.07
Facility 9 to Customer 4: 18.03
Facility 9 to Customer 5: 16.16
Facility 9 to Customer 6: 8.06
Facility 9 to Customer 7: 17.72
Facility 9 to Customer 8: 18.97
Facility 9 to Customer 9: 12.21
Facility 9 to Customer 10: 7.07
Facility 9 to Customer 11: 1.00
Facility 9 to Customer 12: 19.24
Facility 9 to Customer 13: 11.40
Facility 9 to Customer 14: 26.08
Facility 9 to Customer 15: 28.64
Facility 9 to Customer 16: 10.44
Facility 9 to Customer 17: 16.12
Facility 9 to Customer 18: 6.00
Facility 9 to Customer 19: 17.20
Facility 9 to Customer 20: 14.32
Facility 9 to Customer 21: 4.12
Facility 9 to Customer 22: 18.79
Facility 9 to Customer 23: 16.03
Facility 9 to Customer 24: 16.49
Facility 9 to Customer 25: 6.08
Facility 9 to Customer 26: 13.04
Facility 9 to Customer 27: 19.80
Facility 9 to Customer 28: 11.66
Facility 9 to Customer 29: 23.09
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 17
Facility 0 to Customer 1: 18
Facility 0 to Customer 2: 17
Facility 0 to Customer 3: 5
Facility 0 to Customer 4: 12
Facility 0 to Customer 5: 16
Facility 0 to Customer 6: 23
Facility 0 to Customer 7: 16
Facility 0 to Customer 8: 12
Facility 0 to Customer 9: 12
Facility 0 to Customer 10: 17
Facility 0 to Customer 11: 16
Facility 0 to Customer 12: 20
Facility 0 to Customer 13: 5
Facility 0 to Customer 14: 17
Facility 0 to Customer 15: 11
Facility 0 to Customer 16: 9
Facility 0 to Customer 17: 12
Facility 0 to Customer 18: 18
Facility 0 to Customer 19: 17
Facility 0 to Customer 20: 19
Facility 0 to Customer 21: 21
Facility 0 to Customer 22: 19
Facility 0 to Customer 23: 24
Facility 0 to Customer 24: 22
Facility 0 to Customer 25: 22
Facility 0 to Customer 26: 6
Facility 0 to Customer 27: 8
Facility 0 to Customer 28: 5
Facility 0 to Customer 29: 8
Facility 1 to Customer 0: 22
Facility 1 to Customer 1: 9
Facility 1 to Customer 2: 23
Facility 1 to Customer 3: 19
Facility 1 to Customer 4: 12
Facility 1 to Customer 5: 24
Facility 1 to Customer 6: 21
Facility 1 to Customer 7: 5
Facility 1 to Customer 8: 16
Facility 1 to Customer 9: 23
Facility 1 to Customer 10: 19
Facility 1 to Customer 11: 13
Facility 1 to Customer 12: 11
Facility 1 to Customer 13: 6
Facility 1 to Customer 14: 13
Facility 1 to Customer 15: 14
Facility 1 to Customer 16: 6
Facility 1 to Customer 17: 23
Facility 1 to Customer 18: 15
Facility 1 to Customer 19: 17
Facility 1 to Customer 20: 14
Facility 1 to Customer 21: 18
Facility 1 to Customer 22: 22
Facility 1 to Customer 23: 23
Facility 1 to Customer 24: 13
Facility 1 to Customer 25: 11
Facility 1 to Customer 26: 7
Facility 1 to Customer 27: 24
Facility 1 to Customer 28: 10
Facility 1 to Customer 29: 6
Facility 2 to Customer 0: 10
Facility 2 to Customer 1: 7
Facility 2 to Customer 2: 20
Facility 2 to Customer 3: 12
Facility 2 to Customer 4: 6
Facility 2 to Customer 5: 21
Facility 2 to Customer 6: 13
Facility 2 to Customer 7: 16
Facility 2 to Customer 8: 7
Facility 2 to Customer 9: 15
Facility 2 to Customer 10: 5
Facility 2 to Customer 11: 17
Facility 2 to Customer 12: 19
Facility 2 to Customer 13: 9
Facility 2 to Customer 14: 21
Facility 2 to Customer 15: 10
Facility 2 to Customer 16: 15
Facility 2 to Customer 17: 22
Facility 2 to Customer 18: 8
Facility 2 to Customer 19: 7
Facility 2 to Customer 20: 17
Facility 2 to Customer 21: 13
Facility 2 to Customer 22: 10
Facility 2 to Customer 23: 16
Facility 2 to Customer 24: 6
Facility 2 to Customer 25: 7
Facility 2 to Customer 26: 7
Facility 2 to Customer 27: 16
Facility 2 to Customer 28: 19
Facility 2 to Customer 29: 13
Facility 3 to Customer 0: 12
Facility 3 to Customer 1: 15
Facility 3 to Customer 2: 20
Facility 3 to Customer 3: 8
Facility 3 to Customer 4: 5
Facility 3 to Customer 5: 11
Facility 3 to Customer 6: 6
Facility 3 to Customer 7: 9
Facility 3 to Customer 8: 11
Facility 3 to Customer 9: 8
Facility 3 to Customer 10: 9
Facility 3 to Customer 11: 5
Facility 3 to Customer 12: 5
Facility 3 to Customer 13: 19
Facility 3 to Customer 14: 24
Facility 3 to Customer 15: 23
Facility 3 to Customer 16: 14
Facility 3 to Customer 17: 22
Facility 3 to Customer 18: 7
Facility 3 to Customer 19: 15
Facility 3 to Customer 20: 19
Facility 3 to Customer 21: 15
Facility 3 to Customer 22: 21
Facility 3 to Customer 23: 21
Facility 3 to Customer 24: 10
Facility 3 to Customer 25: 9
Facility 3 to Customer 26: 12
Facility 3 to Customer 27: 6
Facility 3 to Customer 28: 20
Facility 3 to Customer 29: 24
Facility 4 to Customer 0: 16
Facility 4 to Customer 1: 10
Facility 4 to Customer 2: 5
Facility 4 to Customer 3: 8
Facility 4 to Customer 4: 21
Facility 4 to Customer 5: 17
Facility 4 to Customer 6: 22
Facility 4 to Customer 7: 9
Facility 4 to Customer 8: 7
Facility 4 to Customer 9: 15
Facility 4 to Customer 10: 17
Facility 4 to Customer 11: 8
Facility 4 to Customer 12: 18
Facility 4 to Customer 13: 15
Facility 4 to Customer 14: 14
Facility 4 to Customer 15: 23
Facility 4 to Customer 16: 22
Facility 4 to Customer 17: 10
Facility 4 to Customer 18: 19
Facility 4 to Customer 19: 14
Facility 4 to Customer 20: 9
Facility 4 to Customer 21: 9
Facility 4 to Customer 22: 14
Facility 4 to Customer 23: 9
Facility 4 to Customer 24: 7
Facility 4 to Customer 25: 10
Facility 4 to Customer 26: 8
Facility 4 to Customer 27: 22
Facility 4 to Customer 28: 13
Facility 4 to Customer 29: 21
Facility 5 to Customer 0: 17
Facility 5 to Customer 1: 19
Facility 5 to Customer 2: 24
Facility 5 to Customer 3: 21
Facility 5 to Customer 4: 17
Facility 5 to Customer 5: 20
Facility 5 to Customer 6: 8
Facility 5 to Customer 7: 9
Facility 5 to Customer 8: 9
Facility 5 to Customer 9: 13
Facility 5 to Customer 10: 21
Facility 5 to Customer 11: 17
Facility 5 to Customer 12: 6
Facility 5 to Customer 13: 17
Facility 5 to Customer 14: 23
Facility 5 to Customer 15: 7
Facility 5 to Customer 16: 14
Facility 5 to Customer 17: 6
Facility 5 to Customer 18: 17
Facility 5 to Customer 19: 23
Facility 5 to Customer 20: 21
Facility 5 to Customer 21: 18
Facility 5 to Customer 22: 16
Facility 5 to Customer 23: 16
Facility 5 to Customer 24: 15
Facility 5 to Customer 25: 11
Facility 5 to Customer 26: 8
Facility 5 to Customer 27: 23
Facility 5 to Customer 28: 5
Facility 5 to Customer 29: 7
Facility 6 to Customer 0: 17
Facility 6 to Customer 1: 19
Facility 6 to Customer 2: 6
Facility 6 to Customer 3: 15
Facility 6 to Customer 4: 8
Facility 6 to Customer 5: 23
Facility 6 to Customer 6: 21
Facility 6 to Customer 7: 7
Facility 6 to Customer 8: 22
Facility 6 to Customer 9: 12
Facility 6 to Customer 10: 23
Facility 6 to Customer 11: 9
Facility 6 to Customer 12: 11
Facility 6 to Customer 13: 12
Facility 6 to Customer 14: 9
Facility 6 to Customer 15: 21
Facility 6 to Customer 16: 9
Facility 6 to Customer 17: 8
Facility 6 to Customer 18: 23
Facility 6 to Customer 19: 6
Facility 6 to Customer 20: 15
Facility 6 to Customer 21: 17
Facility 6 to Customer 22: 19
Facility 6 to Customer 23: 16
Facility 6 to Customer 24: 15
Facility 6 to Customer 25: 11
Facility 6 to Customer 26: 9
Facility 6 to Customer 27: 21
Facility 6 to Customer 28: 24
Facility 6 to Customer 29: 13
Facility 7 to Customer 0: 18
Facility 7 to Customer 1: 16
Facility 7 to Customer 2: 10
Facility 7 to Customer 3: 21
Facility 7 to Customer 4: 23
Facility 7 to Customer 5: 23
Facility 7 to Customer 6: 20
Facility 7 to Customer 7: 16
Facility 7 to Customer 8: 16
Facility 7 to Customer 9: 24
Facility 7 to Customer 10: 10
Facility 7 to Customer 11: 8
Facility 7 to Customer 12: 10
Facility 7 to Customer 13: 15
Facility 7 to Customer 14: 5
Facility 7 to Customer 15: 19
Facility 7 to Customer 16: 15
Facility 7 to Customer 17: 23
Facility 7 to Customer 18: 22
Facility 7 to Customer 19: 21
Facility 7 to Customer 20: 23
Facility 7 to Customer 21: 18
Facility 7 to Customer 22: 22
Facility 7 to Customer 23: 23
Facility 7 to Customer 24: 19
Facility 7 to Customer 25: 19
Facility 7 to Customer 26: 8
Facility 7 to Customer 27: 11
Facility 7 to Customer 28: 17
Facility 7 to Customer 29: 7
Facility 8 to Customer 0: 20
Facility 8 to Customer 1: 13
Facility 8 to Customer 2: 12
Facility 8 to Customer 3: 24
Facility 8 to Customer 4: 17
Facility 8 to Customer 5: 21
Facility 8 to Customer 6: 21
Facility 8 to Customer 7: 21
Facility 8 to Customer 8: 5
Facility 8 to Customer 9: 12
Facility 8 to Customer 10: 23
Facility 8 to Customer 11: 10
Facility 8 to Customer 12: 7
Facility 8 to Customer 13: 9
Facility 8 to Customer 14: 17
Facility 8 to Customer 15: 19
Facility 8 to Customer 16: 18
Facility 8 to Customer 17: 20
Facility 8 to Customer 18: 22
Facility 8 to Customer 19: 15
Facility 8 to Customer 20: 7
Facility 8 to Customer 21: 14
Facility 8 to Customer 22: 14
Facility 8 to Customer 23: 20
Facility 8 to Customer 24: 16
Facility 8 to Customer 25: 6
Facility 8 to Customer 26: 13
Facility 8 to Customer 27: 7
Facility 8 to Customer 28: 19
Facility 8 to Customer 29: 7
Facility 9 to Customer 0: 23
Facility 9 to Customer 1: 22
Facility 9 to Customer 2: 12
Facility 9 to Customer 3: 21
Facility 9 to Customer 4: 12
Facility 9 to Customer 5: 11
Facility 9 to Customer 6: 11
Facility 9 to Customer 7: 7
Facility 9 to Customer 8: 5
Facility 9 to Customer 9: 8
Facility 9 to Customer 10: 9
Facility 9 to Customer 11: 5
Facility 9 to Customer 12: 19
Facility 9 to Customer 13: 9
Facility 9 to Customer 14: 17
Facility 9 to Customer 15: 12
Facility 9 to Customer 16: 12
Facility 9 to Customer 17: 9
Facility 9 to Customer 18: 13
Facility 9 to Customer 19: 5
Facility 9 to Customer 20: 8
Facility 9 to Customer 21: 7
Facility 9 to Customer 22: 6
Facility 9 to Customer 23: 12
Facility 9 to Customer 24: 13
Facility 9 to Customer 25: 6
Facility 9 to Customer 26: 18
Facility 9 to Customer 27: 18
Facility 9 to Customer 28: 8
Facility 9 to Customer 29: 10
Drone operational costs (L-type drones):
Facility 0 to Customer 0: 20
Facility 0 to Customer 1: 12
Facility 0 to Customer 2: 17
Facility 0 to Customer 3: 12
Facility 0 to Customer 4: 23
Facility 0 to Customer 5: 22
Facility 0 to Customer 6: 22
Facility 0 to Customer 7: 11
Facility 0 to Customer 8: 22
Facility 0 to Customer 9: 28
Facility 0 to Customer 10: 15
Facility 0 to Customer 11: 25
Facility 0 to Customer 12: 11
Facility 0 to Customer 13: 17
Facility 0 to Customer 14: 26
Facility 0 to Customer 15: 32
Facility 0 to Customer 16: 11
Facility 0 to Customer 17: 19
Facility 0 to Customer 18: 25
Facility 0 to Customer 19: 15
Facility 0 to Customer 20: 11
Facility 0 to Customer 21: 11
Facility 0 to Customer 22: 22
Facility 0 to Customer 23: 33
Facility 0 to Customer 24: 24
Facility 0 to Customer 25: 11
Facility 0 to Customer 26: 16
Facility 0 to Customer 27: 12
Facility 0 to Customer 28: 17
Facility 0 to Customer 29: 32
Facility 1 to Customer 0: 23
Facility 1 to Customer 1: 33
Facility 1 to Customer 2: 32
Facility 1 to Customer 3: 31
Facility 1 to Customer 4: 16
Facility 1 to Customer 5: 30
Facility 1 to Customer 6: 16
Facility 1 to Customer 7: 10
Facility 1 to Customer 8: 26
Facility 1 to Customer 9: 18
Facility 1 to Customer 10: 30
Facility 1 to Customer 11: 22
Facility 1 to Customer 12: 30
Facility 1 to Customer 13: 28
Facility 1 to Customer 14: 30
Facility 1 to Customer 15: 28
Facility 1 to Customer 16: 34
Facility 1 to Customer 17: 34
Facility 1 to Customer 18: 31
Facility 1 to Customer 19: 26
Facility 1 to Customer 20: 32
Facility 1 to Customer 21: 32
Facility 1 to Customer 22: 19
Facility 1 to Customer 23: 19
Facility 1 to Customer 24: 13
Facility 1 to Customer 25: 17
Facility 1 to Customer 26: 31
Facility 1 to Customer 27: 29
Facility 1 to Customer 28: 29
Facility 1 to Customer 29: 27
Facility 2 to Customer 0: 23
Facility 2 to Customer 1: 27
Facility 2 to Customer 2: 23
Facility 2 to Customer 3: 29
Facility 2 to Customer 4: 30
Facility 2 to Customer 5: 33
Facility 2 to Customer 6: 24
Facility 2 to Customer 7: 31
Facility 2 to Customer 8: 13
Facility 2 to Customer 9: 22
Facility 2 to Customer 10: 32
Facility 2 to Customer 11: 17
Facility 2 to Customer 12: 27
Facility 2 to Customer 13: 21
Facility 2 to Customer 14: 32
Facility 2 to Customer 15: 23
Facility 2 to Customer 16: 11
Facility 2 to Customer 17: 27
Facility 2 to Customer 18: 33
Facility 2 to Customer 19: 11
Facility 2 to Customer 20: 20
Facility 2 to Customer 21: 18
Facility 2 to Customer 22: 21
Facility 2 to Customer 23: 26
Facility 2 to Customer 24: 24
Facility 2 to Customer 25: 34
Facility 2 to Customer 26: 26
Facility 2 to Customer 27: 27
Facility 2 to Customer 28: 31
Facility 2 to Customer 29: 15
Facility 3 to Customer 0: 26
Facility 3 to Customer 1: 32
Facility 3 to Customer 2: 33
Facility 3 to Customer 3: 27
Facility 3 to Customer 4: 17
Facility 3 to Customer 5: 18
Facility 3 to Customer 6: 15
Facility 3 to Customer 7: 14
Facility 3 to Customer 8: 21
Facility 3 to Customer 9: 34
Facility 3 to Customer 10: 20
Facility 3 to Customer 11: 34
Facility 3 to Customer 12: 10
Facility 3 to Customer 13: 20
Facility 3 to Customer 14: 28
Facility 3 to Customer 15: 18
Facility 3 to Customer 16: 11
Facility 3 to Customer 17: 21
Facility 3 to Customer 18: 13
Facility 3 to Customer 19: 13
Facility 3 to Customer 20: 27
Facility 3 to Customer 21: 24
Facility 3 to Customer 22: 28
Facility 3 to Customer 23: 22
Facility 3 to Customer 24: 28
Facility 3 to Customer 25: 26
Facility 3 to Customer 26: 15
Facility 3 to Customer 27: 25
Facility 3 to Customer 28: 33
Facility 3 to Customer 29: 21
Facility 4 to Customer 0: 28
Facility 4 to Customer 1: 14
Facility 4 to Customer 2: 26
Facility 4 to Customer 3: 32
Facility 4 to Customer 4: 10
Facility 4 to Customer 5: 34
Facility 4 to Customer 6: 33
Facility 4 to Customer 7: 32
Facility 4 to Customer 8: 19
Facility 4 to Customer 9: 24
Facility 4 to Customer 10: 32
Facility 4 to Customer 11: 30
Facility 4 to Customer 12: 30
Facility 4 to Customer 13: 20
Facility 4 to Customer 14: 22
Facility 4 to Customer 15: 14
Facility 4 to Customer 16: 10
Facility 4 to Customer 17: 33
Facility 4 to Customer 18: 21
Facility 4 to Customer 19: 20
Facility 4 to Customer 20: 26
Facility 4 to Customer 21: 13
Facility 4 to Customer 22: 24
Facility 4 to Customer 23: 34
Facility 4 to Customer 24: 18
Facility 4 to Customer 25: 30
Facility 4 to Customer 26: 29
Facility 4 to Customer 27: 28
Facility 4 to Customer 28: 28
Facility 4 to Customer 29: 21
Facility 5 to Customer 0: 14
Facility 5 to Customer 1: 19
Facility 5 to Customer 2: 26
Facility 5 to Customer 3: 14
Facility 5 to Customer 4: 31
Facility 5 to Customer 5: 25
Facility 5 to Customer 6: 16
Facility 5 to Customer 7: 18
Facility 5 to Customer 8: 12
Facility 5 to Customer 9: 24
Facility 5 to Customer 10: 25
Facility 5 to Customer 11: 27
Facility 5 to Customer 12: 23
Facility 5 to Customer 13: 12
Facility 5 to Customer 14: 21
Facility 5 to Customer 15: 18
Facility 5 to Customer 16: 16
Facility 5 to Customer 17: 18
Facility 5 to Customer 18: 22
Facility 5 to Customer 19: 27
Facility 5 to Customer 20: 14
Facility 5 to Customer 21: 22
Facility 5 to Customer 22: 13
Facility 5 to Customer 23: 11
Facility 5 to Customer 24: 25
Facility 5 to Customer 25: 18
Facility 5 to Customer 26: 18
Facility 5 to Customer 27: 15
Facility 5 to Customer 28: 20
Facility 5 to Customer 29: 31
Facility 6 to Customer 0: 33
Facility 6 to Customer 1: 31
Facility 6 to Customer 2: 10
Facility 6 to Customer 3: 13
Facility 6 to Customer 4: 22
Facility 6 to Customer 5: 32
Facility 6 to Customer 6: 22
Facility 6 to Customer 7: 22
Facility 6 to Customer 8: 11
Facility 6 to Customer 9: 18
Facility 6 to Customer 10: 33
Facility 6 to Customer 11: 17
Facility 6 to Customer 12: 16
Facility 6 to Customer 13: 13
Facility 6 to Customer 14: 27
Facility 6 to Customer 15: 12
Facility 6 to Customer 16: 15
Facility 6 to Customer 17: 21
Facility 6 to Customer 18: 21
Facility 6 to Customer 19: 30
